class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass,edge_t_bar_source
crypto,1d,long,mc_range_bound_oscillator,20,5.988153054068878,-0.3007008194444444,0.5078532110586456,-1.4503473776216935,6,0.5740933692077967,1.0,-0.2674900401684925,-0.3091689557734252,-3732.0957550305575,0.0,0.0179462331100197,0.4961626045688052,-0.8869247832299441,-0.9232515529652832,0.9422144400178878,31.5,-0.006537957857198,0.5741758241758241,0.1311974674421389,0.1895229737749262,-0.0344969146851948,-0.6598168634138439,-0.1662934437734006,-0.2948807484503123,0.3678246144547233,107.72509397220428,41411.51888852632,3401.8313658615607,13678.246144547233,0.1,0.5740933692077967,0.0,10.687612874940864,1.0,0.6013836503967269,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_range_bound_oscillator,20,5.988153054068878,-0.773286825,1.295799629825425,-1.461767778342442,6,1.0,1.0,-0.4497748040050799,-0.8570088386635624,-13650.807799012498,0.0,-0.4239819086764327,0.4961626045688052,-0.9973335760174128,-0.9232515529652832,0.6655623590670723,64.0,-0.0328060334205208,0.5744466800804828,0.1208258630993171,0.2313402930181197,-0.1418085582607581,-0.9947313416791016,-0.5931227322246708,-0.5931227322246706,0.3678246144547233,-9218.19087622126,41411.51888852632,52.686583208982725,13678.246144547233,0.05,0.5740933692077967,0.4259066307922032,21.37522574988173,1.0,1.5344447856157262,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_realized_volatility_momentum,20,5.988153054068878,-0.12877975,0.3417554693185889,-0.9230128118567732,6,0.5383912248628885,1.0,-0.0271242456243427,-0.1728720082870716,-82.68353078771798,0.5,0.4192700431376904,0.4961626045688052,-0.8337026366037419,-0.9232515529652832,1.5944787261775843,58.0,0.0321366882620534,0.4903810580836107,0.1845712546682842,0.1209579546892394,0.2656847856316501,0.6770760431254577,0.09780029026425,0.1810320017938549,0.3678246144547233,83872.93521955438,41411.51888852632,16770.760431254577,13678.246144547233,0.25,0.5383912248628885,0.0,19.37164340601455,1.0,0.4046959775117499,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_realized_volatility_momentum,20,5.988153054068878,-0.351584275,1.017174361812977,-0.8466612093932281,6,1.0,1.0,-0.0446786041016825,-0.9529972290983808,-5324.073617634176,0.0,0.0303567394862696,0.4961626045688052,-0.9825046442494696,-0.9232515529652832,1.063978061857211,115.5,0.0042032591042398,0.4932330827067669,0.1529042677936581,0.1330756448629865,0.0315854874013006,-0.8910479340604521,-0.310088313797852,-0.310088313797852,0.3678246144547233,20706.084813116664,41411.51888852632,1089.5206593954788,13678.246144547233,0.2,0.5383912248628885,0.4616087751371115,38.7432868120291,1.0,1.20450558838036,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_recursive_envelope,20,5.988153054068878,0.1464646137205387,0.2650360917426035,1.3536404292347557,6,0.6029347981961148,1.0,0.0003025167910697,-0.1342880676780433,1333.4883595331185,10.0,0.2561182355703763,0.4961626045688052,-0.8065306437710109,-0.9232515529652832,1.4966818836880773,6.0,0.0751805236031824,0.6,0.3641141664326819,0.374389900382687,0.2008080974575858,0.1203954256977029,0.019118446625011,0.0057991367212033,0.3678246144547233,9041.100691172833,41411.51888852632,11203.954256977027,13678.246144547233,0.4,0.6029347981961148,0.0,1.8375859728538049,1.0,0.3138473260940806,536,True,False,True,False,True,True,4,6,False,True,underpowered,False,,,
crypto,1d,short,mc_recursive_envelope,20,5.988153054068878,-0.4885000611111112,1.3496655430141409,-0.8865721550306228,6,1.0,1.0,-0.0115660275833547,-0.3701536916076365,-12404.633546297158,0.0,-0.0769592458916641,0.4961626045688052,-0.983437801491582,-0.9232515529652832,0.9169283229742284,12.0,-0.0117757183098953,0.5419580419580419,0.2612603003737358,0.4670618039808883,-0.0252123342339875,-0.9454453197837526,-0.3959938052913846,-0.3959938052913847,0.3678246144547233,-8374.200922507694,41411.51888852632,545.5468021624744,13678.246144547233,0.25,0.6029347981961148,0.3970652018038851,3.6751719457076097,1.0,1.5982310900044607,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_recursive_least_squares,20,5.988153054068878,-0.2221149722222222,0.4892423539495302,-1.1120630537907792,6,0.473034734917733,1.0,-0.1237586237682037,-0.2605033474064511,-2406.9961918643185,0.0,0.2656270336822594,0.4961626045688052,-0.7769431972329884,-0.9232515529652832,1.2663619228008538,53.5,0.014296326087713,0.5241509433962264,0.1339601186062463,0.1279445964030148,0.1117384124819215,-0.0832024508306723,-0.0163558555405065,-0.0489514477021603,0.3678246144547233,11744.594999432276,41411.51888852632,9167.975491693276,13678.246144547233,0.15,0.473034734917733,0.0,17.868196333667782,1.0,0.5793452642221848,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_recursive_least_squares,20,5.988153054068878,-0.5408185305555556,1.3008509362383656,-1.0183560670937344,6,1.0,1.0,-0.1828912994167208,-0.5933687739075568,-13227.957768693708,0.0,-0.1496638697064321,0.4961626045688052,-0.979160035441598,-0.9232515529652832,0.9093956206108617,107.5,-0.0060935911351187,0.5177115987460815,0.129274072065464,0.1516410419554096,-0.040184313273913,-0.9637290797005348,-0.4253444725237558,-0.425344472523756,0.3678246144547233,-8830.516567290759,41411.51888852632,362.7092029946523,13678.246144547233,0.1,0.473034734917733,0.5269652650822669,35.736392667335565,1.0,1.5404263823128388,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_recursive_midpoint,20,5.988153054068878,-0.2649608305555556,0.5674158038609828,-1.1438152273322213,6,0.5690127970749543,1.0,-0.2497602829693061,-0.2974963533248799,-4782.497802424546,0.0,0.0569699380677059,0.4961626045688052,-0.8540545253414773,-0.9232515529652832,1.0406708580925164,32.0,0.0010321083020315,0.6112637362637363,0.1262503289931125,0.1921826219303197,0.0053704559323045,-0.3847139431266871,-0.0988854829187326,-0.1862293849739351,0.3678246144547233,-41.51617671022005,41411.51888852632,6152.860568733128,13678.246144547233,0.05,0.5690127970749543,0.0,11.525734872573397,1.0,0.6719157819390181,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_recursive_midpoint,20,5.988153054068878,-0.7245551611111112,1.3777515071817434,-1.2881789103266512,6,1.0,1.0,-0.4198271500910863,-0.8471396608651801,-13604.003644687247,0.0,-0.4461128100693536,0.4961626045688052,-0.9972980962574264,-0.9232515529652832,0.7328082174692088,65.0,-0.0216191846545453,0.5862068965517241,0.1118326219233748,0.2216960543456437,-0.0975172278927397,-0.9860379231160968,-0.5425723521267917,-0.5425723521267916,0.3678246144547233,-9309.117377779728,41411.51888852632,139.62076883903143,13678.246144547233,0.05,0.5690127970749543,0.4309872029250457,23.05146974514679,1.0,1.6314895971640702,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_residual_atr_blend,20,5.988153054068878,-0.1370708111111111,0.4601403560014064,-0.7296763725949107,6,0.4936014625228519,1.0,-0.0736779965130342,-0.2947181886996415,-3127.653575165379,0.0,0.2600658248097016,0.4961626045688052,-0.8271604125063682,-0.9232515529652832,1.2289245743802035,57.0,0.0140291318643963,0.4858527131782946,0.1595332253825801,0.1215067848253086,0.1154596583603638,-0.1767282836264397,-0.0343933437679704,-0.0767151616015776,0.3678246144547233,25381.680583648307,41411.51888852632,8232.717163735602,13678.246144547233,0.25,0.4936014625228519,0.0,19.204131055090457,1.0,0.5448836021143524,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_residual_atr_blend,20,5.988153054068878,-0.4241722833333332,1.2555829600338837,-0.8275085679482944,6,1.0,1.0,-0.1233212047843479,-0.7067661640088447,-13297.072589764291,0.0,-0.1184031829339859,0.4961626045688052,-0.9903089399980334,-0.9232515529652832,1.0022414751718038,114.5,-0.0003790014615784,0.4705799251253796,0.149369619744307,0.1402466788166354,-0.0027023917056455,-0.9597811262294138,-0.4210210600149684,-0.4210210600149683,0.3678246144547233,-6260.812384756595,41411.51888852632,402.1887377058618,13678.246144547233,0.2,0.4936014625228519,0.506398537477148,38.408262110180914,1.0,1.4868214819535897,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_return_atr_blend,20,5.988153054068878,-0.2489309083333333,0.4823765855160783,-1.2640615754013944,6,0.5370268787712562,1.0,-0.221656898561535,-0.3017364879123821,-5638.048949442775,0.0,0.1887055105103972,0.4961626045688052,-0.8520157451240451,-0.9232515529652832,1.2182151623189488,36.0,0.0093950485720157,0.559645852749301,0.1238598169364678,0.174986498916334,0.0536901339828954,-0.4132635462818096,-0.0859165391772163,-0.1558996779077791,0.3678246144547233,-582.8546959277321,41411.51888852632,5867.364537181904,13678.246144547233,0.1,0.5370268787712562,0.0,12.357733566968458,1.0,0.5712150392016894,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_return_atr_blend,20,5.988153054068878,-0.7076088638888889,1.2610905948764717,-1.374429926795285,6,1.0,1.0,-0.3718417598674115,-0.9766426921848887,-13595.717711938065,0.0,-0.3446256559060425,0.4961626045688052,-0.9962386260267596,-0.9232515529652832,0.8144091906269808,71.5,-0.0171026954967265,0.546060606060606,0.1239149179180381,0.2104735199426924,-0.0812581815583419,-0.9917471567390832,-0.570333304949095,-0.5703333049490947,0.3678246144547233,-8837.934919736554,41411.51888852632,82.52843260916745,13678.246144547233,0.05,0.5370268787712562,0.4629731212287438,24.715467133936915,1.0,1.4933434482906405,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_ar2,20,5.988153054068878,-0.2046249916666666,0.4625601827868557,-1.0835926585482925,6,0.5527879341864717,1.0,-0.1515539485376958,-0.2784020513627493,-2001.9871882873456,0.0,0.1812811428163544,0.4961626045688052,-0.8599457233456853,-0.9232515529652832,1.1029293754772995,43.0,0.0061743025860491,0.5999446290143964,0.1148477634747767,0.155346763199894,0.0397452927815711,-0.3364385513856502,-0.0721330530909153,-0.1391747837236402,0.3678246144547233,5775.037335792352,41411.51888852632,6635.614486143498,13678.246144547233,0.2,0.5527879341864717,0.0,14.528056307947663,1.0,0.5477490841746661,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_ar2,20,5.988153054068878,-0.6356635305555556,1.26286721085634,-1.232949343028196,6,1.0,1.0,-0.2619982759962478,-0.9142677785538472,-13646.525915370044,0.0,-0.2957505363388917,0.4961626045688052,-0.9965400412991824,-0.9232515529652832,0.838485571888967,86.0,-0.0145984530762029,0.580470401691332,0.1090201584943035,0.194291090864154,-0.0751370174065778,-0.9922507326769664,-0.597022476934491,-0.5970224769344911,0.3678246144547233,-8199.897637588863,41411.51888852632,77.49267323033496,13678.246144547233,0.15,0.5527879341864717,0.4472120658135283,29.05611261589533,1.0,1.4954472605341416,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_ar3,20,5.988153054068878,-0.1941139861111111,0.4662060905860703,-1.01989276311726,6,0.5450669186436565,1.0,-0.1428541579617151,-0.2741534300033024,-5804.271423594337,0.0,0.132407701787646,0.4961626045688052,-0.8444281137738667,-0.9232515529652832,1.1049915227681422,43.0,0.0080093546994785,0.6022727272727273,0.117263078269514,0.1501907396198128,0.0533278863913525,-0.328203545583436,-0.0704114650895743,-0.1385310195264376,0.3678246144547233,4283.766435178231,41411.51888852632,6717.964544165639,13678.246144547233,0.15,0.5450669186436565,0.0,14.532958266007755,1.0,0.5520664524487211,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_ar3,20,5.988153054068878,-0.6105007805555557,1.2906257412411068,-1.158674704948871,6,1.0,1.0,-0.2771477838091042,-0.8364817253721726,-13639.50036041056,0.0,-0.2164846844482082,0.4961626045688052,-0.994996214346998,-0.9232515529652832,0.8456380793684832,86.0,-0.0132698062846123,0.5842870001285843,0.1086948155098071,0.2012148322576394,-0.0659484499016527,-0.9864577870856795,-0.512530347017572,-0.5125303470175719,0.3678246144547233,-8947.618122947377,41411.51888852632,135.42212914320277,13678.246144547233,0.1,0.5450669186436565,0.4549330813563435,29.065916532015518,1.0,1.5283180310027205,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_max_drawdown_reversion,20,5.988153054068878,-0.0038868138888888,0.0144987967448276,-0.6566552328790316,6,1.0,1.0,0.0,0.0,0.0,0.0,0.4961626045688052,0.4961626045688052,-0.9232515529652832,-0.9232515529652832,0.0,1.0,0.3678246144547244,1.0,0.3678246144547244,0.0,,0.3678246144547233,0.0482708043700422,0.0482708043700419,0.3678246144547233,41062.69392618272,41411.51888852632,13678.246144547233,13678.246144547233,0.05,1.0,0.0,0.0,1.0,0.0171690148312515,536,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_max_drawdown_reversion,20,5.988153054068878,-0.0066487027777777,0.0204517719464609,-0.7963089603978734,6,1.0,1.0,0.0,0.0,0.0,0.0,0.4961626045688052,0.4961626045688052,-0.9232515529652832,-0.9232515529652832,0.0,1.0,0.3678246144547244,0.75,0.3678246144547244,0.0051366038859509,71.60852240538793,0.3678246144547233,0.0482708043700422,0.0482708043700419,0.3678246144547233,39800.120691707445,41411.51888852632,13678.246144547233,13678.246144547233,0.05,1.0,0.0,0.0,1.0,0.0242183390838573,536,False,False,True,True,True,False,3,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_min_max_weighted,20,5.988153054068878,-0.2325784833333333,0.5134826834330313,-1.1094796917165537,6,0.5356063743693472,1.0,-0.195944882977785,-0.3428686981551122,-4590.815837730324,0.0,0.1207433575490367,0.4961626045688052,-0.8160665246523602,-0.9232515529652832,1.1592093994767816,54.0,0.0081252267787528,0.5668950595023441,0.1150163894423684,0.1356185988536793,0.0599123339087086,-0.2975002367153216,-0.063709189671452,-0.1152338046158257,0.3678246144547233,16403.3172989112,41411.51888852632,7024.997632846784,13678.246144547233,0.15,0.5356063743693472,0.0,18.375807005501983,1.0,0.6080498928711191,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_min_max_weighted,20,5.988153054068878,-0.6150793694444444,1.3354139419455864,-1.1282124284674435,6,1.0,1.0,-0.3297744881872666,-0.8867010581600344,-13598.283718023253,0.0,-0.3157524553087293,0.4961626045688052,-0.9900389249371546,-0.9232515529652832,0.8032176034015777,108.0,-0.0146459708209682,0.5552631578947369,0.108206515691767,0.163361849270279,-0.0896535567293731,-0.9797526962022892,-0.4941722737621278,-0.4941722737621278,0.3678246144547233,-8445.44020752079,41411.51888852632,202.47303797710856,13678.246144547233,0.15,0.5356063743693472,0.4643936256306528,36.751614011003966,1.0,1.5813547964456602,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_mpv,20,5.988153054068878,-0.0890261111111111,0.4242526373044192,-0.5140063415800732,6,0.4337690449376793,1.0,-0.1116955158019513,-0.2459365416259285,-1551.1430116455826,0.25,0.3278356237143486,0.4961626045688052,-0.778649915838171,-0.9232515529652832,1.4124580964390256,49.0,0.0215504952202024,0.5656275635767022,0.1210319502729248,0.1275784040357563,0.1689196175722849,0.2559030903693072,0.0383427422594321,0.0694379228007495,0.3678246144547233,13004.239749559089,41411.51888852632,12559.030903693072,13678.246144547233,0.2,0.4337690449376793,0.0,16.951726689613018,1.0,0.5023865049129471,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_mpv,20,5.988153054068878,-0.4890164472222223,1.3290425951952445,-0.9012809490482394,6,1.0,1.0,-0.1737848002109268,-0.4412719720748358,-13555.23296430946,0.0,-0.1975915382804028,0.4961626045688052,-0.9933990216298952,-0.9232515529652832,0.9678724725521066,99.0,-0.002235806485876,0.5724015269824745,0.1115838962725365,0.1689561381682012,-0.0132330586512944,-0.9834903034545028,-0.5200585706068528,-0.5200585706068528,0.3678246144547233,-5931.466888505048,41411.51888852632,165.09696545497093,13678.246144547233,0.2,0.4337690449376793,0.5662309550623207,33.90345337922604,1.0,1.5738100498865577,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_outlier_clip,20,5.988153054068878,0.0173240986354775,0.6053394738199029,0.0701014946915414,6,0.0548446069469835,1.0,0.027454075382944,-0.4714650052135903,3550.509829262377,15.0,0.1770830158169263,0.4961626045688052,-0.3036485961823039,-0.9232515529652832,1.5240047138779884,11.0,0.0198484121439125,0.6396103896103896,0.1027877340823362,0.1058245189179716,0.1875596728136111,0.2609679118451071,0.043108642102153,0.2779181954068006,0.3678246144547233,7109.055979109629,41411.51888852632,12609.679118451071,13678.246144547233,0.4,0.0548446069469835,0.0,4.007679869527083,1.0,0.7168237879921735,536,False,False,True,False,True,True,3,6,False,False,unrankable,False,,,
crypto,1d,short,mc_rolling_outlier_clip,20,5.988153054068878,-0.7096339472222221,1.9834525065296824,-0.8763714125390676,6,1.0,1.0,0.0560212306756045,-0.0264168558391061,-13513.685269709267,0.0,-0.3758870656440317,0.4961626045688052,-0.9948442278152608,-0.9232515529652832,0.6755066861759755,23.0,-0.0485645821142891,0.5704874835309618,0.176079627788935,0.2959807388470572,-0.1640802111092236,-0.9891467893272404,-0.5302685526191083,-0.5302685526191081,0.3678246144547233,-9041.032083282264,41411.51888852632,108.53210672759607,13678.246144547233,0.1,0.0548446069469835,0.9451553930530164,8.015359739054166,1.0,2.3487414922096748,536,False,False,True,False,False,False,1,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_partial_autocorr,20,5.988153054068878,-0.0189954583333333,0.3972959493052596,-0.117114660817281,6,0.5757372533171009,1.0,-0.0030812413259142,-0.1443363563053332,241.36465815128992,10.0,0.3718747455993265,0.4961626045688052,-0.7877789634148469,-0.9232515529652832,2.27873362167495,10.0,0.0899250633692901,0.6125,0.2873004221296559,0.2988221411161423,0.300931728262864,0.4034727603851689,0.058234235130394,0.0808960238829132,0.3678246144547233,18757.4559107311,41411.51888852632,14034.727603851688,13678.246144547233,0.35,0.5757372533171009,0.0,3.173034048105785,1.0,0.4704652507423828,536,False,False,False,False,True,True,2,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_partial_autocorr,20,5.988153054068878,-0.4441009416666667,1.3098867988134817,-0.8304692454021353,6,1.0,1.0,-0.0495363667495109,-0.4823599719375282,-5299.508502094448,0.0,-0.0900179399866665,0.4961626045688052,-0.9856719400572416,-0.9232515529652832,1.165534196165889,20.0,0.0189905692058035,0.6190476190476191,0.2668129084517607,0.3655914022278349,0.0519447916173059,-0.947902294555112,-0.3976372151066006,-0.3976372151066006,0.3678246144547233,-4781.245872381701,41411.51888852632,520.9770544488795,13678.246144547233,0.15,0.5757372533171009,0.4242627466828991,6.34606809621157,1.0,1.551126363924807,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_range_ratio,20,5.988153054068878,-0.3007008194444444,0.5078532110586456,-1.4503473776216935,6,0.5740933692077967,1.0,-0.2674900401684925,-0.3091689557734252,-3732.0957550305575,0.0,0.0179462331100197,0.4961626045688052,-0.8869247832299441,-0.9232515529652832,0.9422144400178878,31.5,-0.006537957857198,0.5741758241758241,0.1311974674421389,0.1895229737749262,-0.0344969146851948,-0.6598168634138439,-0.1662934437734006,-0.2948807484503123,0.3678246144547233,107.72509397220428,41411.51888852632,3401.8313658615607,13678.246144547233,0.1,0.5740933692077967,0.0,10.687612874940864,1.0,0.6013836503967269,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_range_ratio,20,5.988153054068878,-0.773286825,1.295799629825425,-1.461767778342442,6,1.0,1.0,-0.4497748040050799,-0.8570088386635624,-13650.807799012498,0.0,-0.4239819086764327,0.4961626045688052,-0.9973335760174128,-0.9232515529652832,0.6655623590670723,64.0,-0.0328060334205208,0.5744466800804828,0.1208258630993171,0.2313402930181197,-0.1418085582607581,-0.9947313416791016,-0.5931227322246708,-0.5931227322246706,0.3678246144547233,-9218.19087622126,41411.51888852632,52.686583208982725,13678.246144547233,0.05,0.5740933692077967,0.4259066307922032,21.37522574988173,1.0,1.5344447856157262,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_sign_of_midpoint,20,5.988153054068878,-0.0344401277777777,0.3280031694865248,-0.2571948919392208,6,0.6455667276051188,1.0,-0.0471939912156559,-0.1875281229817303,-513.2119831064241,0.0,0.3690597793001985,0.4961626045688052,-0.8154444103639865,-0.9232515529652832,2.4167443846595464,9.0,0.1400452342173643,0.625,0.3536861102079601,0.3439375564128029,0.4071821515452019,0.4568266209662319,0.064603717170371,0.0866417064487989,0.3678246144547233,12350.106558586023,41411.51888852632,14568.26620966232,13678.246144547233,0.25,0.6455667276051188,0.0,2.922468817988997,1.0,0.3884109406265505,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_sign_of_midpoint,20,5.988153054068878,-0.4812181972222222,1.1923647095605014,-0.9885725639858312,6,1.0,1.0,-0.1441155917629648,-0.5203210166990667,-12798.206608192972,0.0,-0.1324184854878046,0.4961626045688052,-0.98374635608491,-0.9232515529652832,1.100033051123066,18.0,0.0166000306209613,0.6,0.2866740814155197,0.3843812831912331,0.0431863655876882,-0.9258419484205852,-0.3759597927002978,-0.3759597927002978,0.3678246144547233,-6502.602151853866,41411.51888852632,741.5805157941468,13678.246144547233,0.1,0.6455667276051188,0.3544332723948812,5.844937635977994,1.0,1.411960436648538,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_window_complexity_index,20,5.988153054068878,-0.0257186138888888,0.3314126990127729,-0.1900877096957781,6,0.6121777290181021,1.0,-0.0290462395113579,-0.1132955849419472,229.5328854713991,10.0,0.3169628294432997,0.4961626045688052,-0.8176834438696345,-0.9232515529652832,2.3075880243467517,7.5,0.1160265440094126,0.625,0.4148004768058939,0.343212952870525,0.3380599218036591,0.1980307265813976,0.0300833932997304,0.0356064002670915,0.3678246144547233,12089.914328826377,41411.51888852632,11980.307265813975,13678.246144547233,0.25,0.6121777290181021,0.0,2.5026598796800954,1.0,0.3924483972537445,536,False,False,False,False,True,True,2,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_window_complexity_index,20,5.988153054068878,-0.5099679583333333,1.235980376802728,-1.0106643329701948,6,1.0,1.0,-0.0459532756985212,-0.4879139171186462,-13060.06371223348,0.0,-0.0994210007091761,0.4961626045688052,-0.9846584287923544,-0.9232515529652832,1.0153802771262184,15.0,0.0031429318640334,0.5590277777777778,0.3141779258260246,0.4108871782652147,0.0076491358949262,-0.9437846335796616,-0.3820055290145649,-0.3820055290145649,0.3678246144547233,-8565.48023280239,41411.51888852632,562.1536642033836,13678.246144547233,0.1,0.6121777290181021,0.387822270981898,5.005319759360191,1.0,1.4636087251883347,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_window_em_aof_midpoint,20,5.988153054068878,-0.2562680638888889,0.514034862500257,-1.2211739702740956,6,0.5726823916620954,1.0,-0.2868264079518579,-0.3583685836586237,-4668.2974395607,0.0,0.076799107905503,0.4961626045688052,-0.880328299271506,-0.9232515529652832,1.00750177668968,31.0,-0.0006561915081244,0.5884615384615384,0.1319853714590362,0.1870597929176035,-0.0035079238455772,-0.5741359855273636,-0.1406890702248037,-0.2396725722543076,0.3678246144547233,2453.4114591473653,41411.51888852632,4258.640144726365,13678.246144547233,0.15,0.5726823916620954,0.0,10.520644026129329,1.0,0.6087037657932349,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_window_em_aof_midpoint,20,5.988153054068878,-0.7105814,1.3293139327088384,-1.309368545596782,6,1.0,1.0,-0.4682035477072767,-0.7953564524313668,-13653.202939271892,0.0,-0.5415622268591943,0.4961626045688052,-0.996574092942218,-0.9232515529652832,0.7358436783199223,62.5,-0.0259548999448013,0.5700280112044818,0.1197311608813207,0.2341932072318104,-0.1108268691974081,-0.9895488269712872,-0.6011189767191176,-0.6011189767191175,0.3678246144547233,-8199.722248344533,41411.51888852632,104.51173028712827,13678.246144547233,0.05,0.5726823916620954,0.4273176083379045,21.041288052258658,1.0,1.5741313591563653,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_window_envelope,20,5.988153054068878,-0.2525333833333332,0.5223206711841822,-1.1842876729020118,6,0.5530665947305453,1.0,-0.2049861504021003,-0.2792838412317472,-684.2019811773936,0.0,0.1515639635548843,0.4961626045688052,-0.8706705375946328,-0.9232515529652832,1.1984624698174788,33.0,0.0074106215138869,0.5904139433551199,0.1258225584121743,0.1815046089988209,0.0408288337952625,-0.3481441065146251,-0.0915841438952223,-0.1572001134973912,0.3678246144547233,909.9977506629112,41411.51888852632,6518.558934853749,13678.246144547233,0.1,0.5530665947305453,0.0,11.35335632707662,1.0,0.6185155573982161,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,short,mc_rolling_window_envelope,20,5.988153054068878,-0.7062243194444445,1.3436276204171185,-1.2874766790267136,6,1.0,1.0,-0.3228588270605789,-0.9045415289525944,-13620.657554582682,0.0,-0.3292763170038045,0.4961626045688052,-0.995968375786644,-0.9232515529652832,0.7931602447548096,67.0,-0.0196719193662037,0.5813673567645643,0.121265594303744,0.2179312559199618,-0.0902666268918697,-0.9894202090104656,-0.5405363318296821,-0.5405363318296819,0.3678246144547233,-8998.232035061485,41411.51888852632,105.79790989534447,13678.246144547233,0.1,0.5530665947305453,0.4469334052694546,22.70671265415324,1.0,1.591081173742947,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
crypto,1d,long,mc_rolling_window_irregularity_index,20,5.988153054068878,-0.3996665444444444,0.64280503176853,-1.522979834891504,6,0.2013271909160112,1.0,-0.3095243251108065,-0.4105364879939779,-8529.16747727859,0.0,-0.0004291291969335,0.4961626045688052,-0.7006327882839164,-0.9232515529652832,0.9848683393846234,26.0,-0.0008106369442359,0.5219047619047619,0.1189459121355958,0.1218839787948974,-0.0066508900698099,-0.2456558686811061,-0.0481843614348361,-0.3196393830885209,0.3678246144547233,1502.3011290018544,41411.51888852632,7543.441313188938,13678.246144547233,0.1,0.2013271909160112,0.0,9.219653343557894,1.0,0.7611893123458112,536,False,False,False,False,False,False,0,6,False,True,underpowered,False,,,
