class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,4h,CDLHOMINGPIGEON,False,16,7.748260490092301,0.006255078823726364,-2.5950425883491945e-05,0.00608568892172312,-0.006111639347606612,0.9538854625176115,0.5628415300546448,0.9933889126669717,183,-0.0014813665322675569,1.0359865297590396,-1.037467896291307,-1.7528907673197693,3.1873332241139085e-05,0.004488777677812852,0.9516632165489014,14.124508196721312,12200,2019-01-03,2026-08-21,0.005873149988479004,0.16834092085491362,-0.01917241560909022,-0.35548719889300706,0.1737375057043291,9997.989469453209,34598.24687921997,0.011779188514872104,-0.015266634265307184,0.5918611220011338,0.031,-2.2268658488246516,0.029862947394030684,-1.4164772792469562,2.4647264193915115,-1.2850673649053896,5,-2.121466;2.033963;0.142709;-3.251826;-3.885767,0.03488842735712988,-0.014740463801161008,10481.33121042152,False,-483.3417409683116,0.0,0.0002523058331842469,-0.004140156515493487,0.006255078823726364,0.41066970460216845,-0.0013535292793876252,-0.4120232338815561,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.03084766853284781,0.004523303654287103,-0.012380608681423877,-0.004549254080170595,0.9654414890057869,False,1.0,9997.989469453209,-0.01917241560909022,False,0.005574678010809684,1.1760335511835454,0.23958146911013944,0.011084955963134968,1881,0.00010073883256743406,3.443494056970108e-05,0.000744693117597372,0.000149668827640848,-0.0010396949423338167,0.00018027417997268093,0.0009204949179706199,0.24097677365382175,0.07474883334804155,1.21258759566402,0.2803817994307283,-1.5984287096011778,0.9985734787003308,2.3126552708111,0.3412678098611992,0.004196232500083763,0.027882316072866176,close,-2.888673852626468,141.7703287725086,174,1.434962923424701,0.49835495009128955,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-0.765317740881844,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,MAXINDEX~MULT|and,False,16,7.748260490092301,0.47412347465831073,0.09332464368215132,0.09981929176515392,-0.0064946480830025966,0.9551464262417124,0.3466614399581863,1.1680092194773226,7653,0.974474337549569,1.0359865297590396,-0.06151219220947057,-0.20663346553660464,0.10148779152184156,-0.04736051489998466,-0.9087544279513244,14.124508196721312,12200,2019-01-03,2026-08-21,0.09632665311314681,0.16834092085491362,-0.12766842404961043,-0.35548719889300706,0.1737375057043291,19963.579304399907,34598.24687921997,0.023015704787889377,-0.010455510758655624,0.29768746340158453,0.3915,-0.632627897237946,0.4897736456772577,-0.29481289795065735,0.8476364825064465,-0.7777174461770111,5,0.270528;0.236859;-0.213810;0.002532;-1.770174,0.5722117511532858,-0.2195370232430197,20901.06684788858,False,-937.4875434886687,0.0,0.010275928014931894,0.20705746153408056,0.47412347465831073,0.4469480164613869,0.7309923685271346,0.2840443520657477,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5059384950055559,0.07215053064378174,-0.19030567599928427,0.02117411303836958,1.1636137963233175,True,1.0,19963.579304399907,-0.12766842404961043,False,0.05865878358870566,0.6979615572885299,0.4852012357498512,0.008947814616645844,1881,0.013507100493497133,-0.008591129373409381,-0.009511006210804761,0.00021707277695748144,0.016389319860142842,-0.005230234465184755,0.004438974353514864,2.6028814490091152,-1.035710534869948,-1.075328893964506,0.018205437476591126,1.2497580643537005,-1.0190054098711956,1.0122690602152946,0.3634797669438008,0.40968918825777784,0.5509481667383537,close,-0.4056159590578391,25.154953282951354,174,1.434962923424701,0.9964715137591664,False,0,174,run+ledger,0.5276214444163569,this run,0.777300536303207,0.19717380124636208,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,MININDEX~MIDPOINT_9|and,False,16,7.748260490092301,0.4347834271830174,0.08799538286171549,0.09498363969144585,-0.006988256829730366,0.9516020241861617,0.34337035104717895,1.130289108152988,13417,0.9660850338249217,1.0359865297590396,-0.06990149593411787,-0.2161750554378557,0.09671897075928554,-0.04723133346131959,-0.8004328754884008,14.124508196721312,12200,2019-01-03,2026-08-21,0.09164784088264215,0.16834092085491362,-0.17156423905110207,-0.35548719889300706,0.1737375057043291,19221.883580012174,34598.24687921997,0.01834729581653421,-0.008488380215445594,0.32335597551962975,0.383,-0.7293785533165161,0.5052143665404295,-0.4710925338346902,0.7889604552568834,-1.3351682233604527,5,0.222939;0.189216;-1.722207;-0.495031;-0.550380,0.5444180797943348,-0.20991502851345567,20199.49841579131,False,-977.6148357791326,0.5,0.01799230777711814,0.21406534298242508,0.4347834271830174,0.4438571450811381,0.5129004934152112,0.06904334833407305,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.4813638716608148,0.06875747265622434,-0.18168763026671475,0.01923791020549115,1.1482399551109346,True,1.0,19221.883580012174,-0.17156423905110207,False,0.05279213655815186,0.6610671514517152,0.5085692500343699,0.006488530148340277,1881,0.010376974012469637,-0.011491219256185948,-0.002551607586740505,-0.006128149679936752,-0.000929980298102527,-0.005328457698094765,0.0006800024676714004,2.0013224029210375,-1.5732856390005738,-0.30431376861772746,-0.5336746668001815,-0.07463494987256844,-1.0106170709883728,0.15712730405062222,0.4234600398510351,0.38651957542781556,0.524054727983741,close,-0.17664228581982913,20.062195029416507,174,1.434962923424701,0.9963136695964294,False,0,174,run+ledger,0.5276214444163569,this run,0.7749709796872324,0.19111405413768934,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,faber_gtaa,False,16,7.748260490092301,0.5222037187539238,0.10301966241806615,0.11009565461937587,-0.007075992201309722,0.9516602524644414,0.09532888465204957,2.156283522401676,1049,0.9757831537544055,1.0359865297590396,-0.0602033760046341,-0.3188195163578461,0.10203760467421741,0.04646102036585784,0.73915381139073,14.124508196721312,12200,2019-01-03,2026-08-21,0.106279403364475,0.16834092085491362,-0.2068090700798746,-0.35548719889300706,0.1737375057043291,21376.969930849962,34598.24687921997,0.2108202539408639,-0.010302443833134693,0.18883215397974962,0.2995,-0.4120233591697527,0.29679671261892915,-0.377266085896117,0.39312338954715054,-2.14587235483686,5,-0.226915;-0.755758;-0.016420;-0.047824;-0.839414,0.631334335256922,-0.23967264958140633,22462.81682511344,False,-1085.8468942634802,0.0,0.0013888383500114487,0.2065499085275071,0.5222037187539238,0.45073396046866687,0.49813899544288603,0.04740503497421916,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5582135333317438,0.07932566608634306,-0.20842715992398064,0.02369399633172309,1.1832374446517242,True,1.0,21376.969930849962,-0.2068090700798746,False,0.1794142035496672,1.7210799933323533,0.08523630918118097,0.011808107689386005,1881,0.0085536818535954,-0.012975816400387249,0.01226815921589121,-0.04407560410745218,0.0024235627861042917,0.006544632543965742,-0.001490747765624269,2.04941754787143,-1.5473227183503027,1.3561916999976584,-3.1273351723853406,0.1637561694824845,1.1220215760545678,-0.2954089033329005,0.45981360416968786,0.5137694973587574,0.6079708458630592,close,-0.36675712524780585,25.77750883240179,174,1.434962923424701,0.996521321516167,False,0,174,run+ledger,0.5276214444163569,this run,0.7974380700734005,0.178345083681005,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,TSF_100~MININDEX|and,False,16,7.748260490092301,0.3972088406811768,0.0844346247083505,0.09179513034529574,-0.007360505636945236,0.9489369033959714,0.35159432504565247,1.1683960665524389,7119,0.9595404542940822,1.0359865297590396,-0.07644607546495741,-0.31066589478713136,0.09265871459780273,0.02745574439857,0.5756408597401579,14.124508196721312,12200,2019-01-03,2026-08-21,0.08856418754561043,0.16834092085491362,-0.12523305180270428,-0.35548719889300706,0.1737375057043291,18739.798834097503,34598.24687921997,0.023854456323036736,-0.011070684803950548,0.2460716697509984,0.364,-0.5628724517967252,0.373569186554812,-0.20746386608084538,0.7710780619976323,-0.6016294980949771,5,-0.076837;0.611891;-0.588302;0.339481;-1.323553,0.526100172767502,-0.20351829887493866,19748.203244107346,False,-1008.4044100098444,0.0,0.009480762051999792,0.22638510835636727,0.3972088406811768,0.4409110390119732,0.6742199722272297,0.23330893321525653,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.4651675347381137,0.06651435056387656,-0.1759730438225776,0.017920274144473947,1.1378149106532744,True,1.0,18739.798834097503,-0.12523305180270428,False,0.13186691550380042,1.6182200443180292,0.10561518461107755,0.004834230074391654,1881,0.010134687346727022,-0.011289010620847277,-0.0027660875973927104,0.0007095556513499312,0.0022671468343546425,0.00010216266944947447,0.0015463983516536886,2.136232094136685,-1.3948177441352874,-0.3371838904741368,0.059688655527328965,0.17649229089577478,0.01813944523742614,0.28653610236433774,0.5648579570737084,0.40347491961295123,0.5398300565240359,close,0.25738111787087986,30.755066114384643,174,1.434962923424701,0.9962450457158071,False,0,174,run+ledger,0.5276214444163569,this run,0.7727459664451196,0.18679448784896258,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,MAXINDEX~ADD|and,False,16,7.748260490092301,0.4750071705389329,0.09287825880325706,0.10027459317265297,-0.007396334369395907,0.9490804648022448,0.3473147785182282,1.1667741778417131,7653,0.9662566348325702,1.0359865297590396,-0.06972989492646942,-0.2323679066981386,0.09750739047615237,-0.046036265363902096,-0.8855430267264284,14.124508196721312,12200,2019-01-03,2026-08-21,0.09676732961632117,0.16834092085491362,-0.13113286465308527,-0.35548719889300706,0.1737375057043291,19900.511932634054,34598.24687921997,0.023048940935465553,-0.010511958797429583,0.3000840172694468,0.385,-0.6450178053378774,0.4856526517098835,-0.3038300432305482,0.8823708468982825,-0.7699536228541369,5,0.273267;0.236810;-0.227412;0.039873;-1.841689,0.5748295133761393,-0.22043810000689934,20968.203087796803,False,-1067.6911551627488,0.0,0.010278293546473095,0.2055980449080721,0.4750071705389329,0.44701751894454056,0.7082759844297495,0.2612584654852089,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5082530694207851,0.07246945478136602,-0.1911141024795293,0.020408804021891047,1.157267833566943,True,1.0,19900.511932634054,-0.13113286465308527,False,0.060106057630427444,0.7173191007009239,0.47317722412916186,0.009035721510274208,1881,0.013536444107637463,-0.008523994001672915,-0.009852200510260315,0.0008092508293259335,0.0171154861295306,-0.005455121305974514,0.004457202374977586,2.60805171175191,-1.0275956446002674,-1.1206354408308372,0.06844344453044088,1.3175850002334886,-1.069114899168646,1.0162356452642514,0.37586382416565245,0.41016459047765313,0.5517008381456348,close,-0.4084841338821946,25.170465778413032,174,1.434962923424701,0.9962245754877503,False,0,174,run+ledger,0.5276214444163569,this run,0.7773528651568137,0.1889037696757565,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,TSF_100~MININDEX|vote,False,16,7.748260490092301,0.5492497472927801,0.09934417126927864,0.10684093637236769,-0.007496765103089054,0.9487040142312163,0.3036228406909789,1.163844237999241,8336,0.9700072112262663,1.0359865297590396,-0.06597931853277328,-0.33237437562005856,0.09787373440125569,0.0117758553026101,0.2219501200876274,14.124508196721312,12200,2019-01-03,2026-08-21,0.10312566155909043,0.16834092085491362,-0.19520248863026035,-0.35548719889300706,0.1737375057043291,20831.207886300577,34598.24687921997,0.026779009773996408,-0.01003204736693207,0.19850904092617264,0.349,-0.47054690648632597,0.3118000334473533,0.08696523987356711,0.6307131462527709,0.308317955939573,5,-0.342116;1.049772;0.076989;0.239115;-0.588934,0.6126000798580065,-0.23334083479823065,21957.54162923109,False,-1126.3337429305143,0.0,0.011024100399609034,0.18820305242433655,0.5492497472927801,0.45286747482984774,0.5089288152337534,0.0560613404039057,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5416490692806762,0.07705841280989145,-0.2027159783960225,0.022285758459387184,1.171969445609994,True,1.0,20831.207886300577,-0.19520248863026035,False,0.12874449650148115,1.4568818138529638,0.14514900692474697,0.004553423280717173,1881,0.012559339407206561,-0.006104131599950744,-0.006961696397423649,0.003694999767859135,0.010986440888379963,-0.0017492559754138989,-0.00021057174080830066,2.1969327109527383,-0.6593102911560099,-0.7230251233269601,0.2839611642134196,0.7766353080181349,-0.2864841604345927,-0.03552373839594534,0.824352713230551,0.4520006107142158,0.5437949040184598,close,0.12256657079178059,25.41371318610489,174,1.434962923424701,0.9965235684052578,False,0,174,run+ledger,0.5276214444163569,this run,0.8223265352437407,0.14768067598252566,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,CDLDARKCLOUDCOVER,False,16,7.748260490092301,0.0022663671710802854,-0.0027764319813192717,0.005302852386732004,-0.008079284368051276,0.9393926200979366,0.4090909090909091,0.4943710777031043,66,-0.5406974545356648,1.0359865297590396,-1.5766839842947045,-2.815628701356625,3.483341393106798e-10,0.0002925746300204465,0.049511490930881835,14.124508196721312,12200,2019-01-03,2026-08-21,0.005117775185642948,0.16834092085491362,-0.02901449009994783,-0.35548719889300706,0.1737375057043291,9786.879433828075,34598.24687921997,0.009970435235583238,-0.013962404599638233,0.5599758176690794,0.001,-2.784155185434123,-0.612799301445906,-1.64803130234603,1.4623426681336484,-2.5200044431422124,5,-3.421560;0.061299;-2.823520;-1.438301;-0.618075,0.030401254547334666,-0.012854992840749202,10418.30564179623,False,-631.4262079681554,0.0,9.015597368695949e-05,-0.7067594830538733,0.0022663671710802854,0.4103655410701544,-0.09569122089532305,-0.5060567619654774,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.02688019765577824,0.003942335566532673,-0.010793936881018595,-0.006718767547851945,0.9493016912112527,False,1.0,9786.879433828075,-0.02901449009994783,False,-0.0007392467249397574,-0.13505423596844976,0.892568992989841,0.0030130362488411944,1881,0.0002400772738012751,-0.0002520016784623738,-0.0005719259990218268,0.0007631118792323767,-0.000218907758550647,5.586424774577544e-05,0.0002492450476311218,1.823401206222067,-0.5280408383797612,-1.4641544050824642,2.0005114093556826,-0.24262392462825508,0.197502771586459,0.7853844362585203,0.9605116799932056,-0.0039872557106740425,0.012790192192747685,close,-24.753930441010862,2855.1712468760848,174,1.434962923424701,0.04573080253341261,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-1.304533828885241,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,CDLIDENTICAL3CROWS,False,16,7.748260490092301,0.007253693255742435,-3.477463000933767e-05,0.008367069734088961,-0.008401844364098299,0.9372268090275715,0.5049019607843137,0.9730511470865602,204,-0.00027066261332225005,1.0359865297590396,-1.0362571923723618,-2.180731083313901,3.236163778957968e-05,0.0015260238992124851,0.2667532881015853,14.124508196721312,12200,2019-01-03,2026-08-21,0.008074312968204489,0.16834092085491362,-0.02842495072522977,-0.35548719889300706,0.1737375057043291,9997.305887209819,34598.24687921997,0.014236150054514386,-0.014920134526801427,0.4751879772345135,0.011,-1.9982977964048376,-0.13218758157011118,-1.206535894341089,0.7721381290074683,-3.494059127099634,5,-1.233379;-0.823283;-0.445257;-1.046692;-2.484069,0.04796405370244719,-0.020217344393637537,10666.901320911444,False,-669.5954337016241,0.0,0.0002720560714523294,-0.004782668329747275,0.007253693255742435,0.4107458701987626,-0.0012233840032120785,-0.41196925420197467,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.04240888289286655,0.006214888753967918,-0.016994642500251178,-0.006249663383977255,0.9528717075096875,False,1.0,9997.305887209819,-0.02842495072522977,False,0.0002573446878279054,0.043472652935461285,0.9653247637066142,0.003129751158994054,1881,0.00016511387500466493,0.0003480918577298006,7.573293356074868e-05,0.0007968854133423445,0.0006902389894744466,0.0002510186106779789,-0.00038332824275896674,0.549158681696794,0.4539959649854613,0.17768018967212582,0.9301132486726295,0.7726939252788355,1.0444996283209937,-1.1085266552297552,0.7896591220026155,-0.0049025428736176,0.01768058222049529,close,1.1228228448485544,284.5749564168338,174,1.434962923424701,0.4996994470891602,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-0.7641070369628986,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,CDL3WHITESOLDIERS,False,16,7.748260490092301,0.005034315638823836,0.003854942779579096,0.012382428198367101,-0.008527485418788006,0.9365602144738384,0.5070422535211268,1.3649813602053638,142,0.3279959271213091,1.0359865297590396,-0.7079906026377305,-1.5524482029978401,0.0010253262546764952,0.0014743851638755717,0.25614290086038216,14.124508196721312,12200,2019-01-03,2026-08-21,0.011947858601740026,0.16834092085491362,-0.01810194875508153,-0.35548719889300706,0.1737375057043291,10302.604934458504,34598.24687921997,0.018585396083198282,-0.01400488530992467,0.456047809692183,0.0575,-1.6099467510256575,0.15701326136755792,-0.7801056871410732,1.3130924105620565,-1.3284437043809907,5,-2.163799;0.909521;-0.013587;-0.621792;-2.010872,0.07097417871461814,-0.02979278960565357,11000.472553968706,False,-697.8676195102018,0.0,0.00019022318769593307,1.1474070352239516,0.005034315638823836,0.4105766036850507,0.2129573357949622,-0.19761926789008852,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.06275398764662903,0.009186739554741363,-0.025079828930159698,-0.0053317967751622675,0.9597863210147545,False,1.0,10302.604934458504,-0.01810194875508153,False,0.004642496682791357,0.6567730758694483,0.5113268387818826,0.0020430734888156055,1881,0.0001326803606736097,0.0006998180613951826,-0.0007840198811673285,0.0005461364223516875,0.0006647352973691816,0.0005232175000988051,-2.3823466261721573e-05,0.732422759718449,1.9700505938324453,-1.9093274995414746,0.8513412813666971,0.7852869311962998,1.3600252127190504,-0.09863403093045775,0.797840496547932,0.012242497875357878,0.0560011655944993,close,4.442590288062128,2089.967273946046,174,1.434962923424701,0.8194936525278014,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-0.4358404472282673,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,CDLTHRUSTING,False,16,7.748260490092301,0.003602819766754193,-0.0019409898561701944,0.006603064311833551,-0.008544054168003745,0.9360859330940389,0.47619047619047616,0.8144271688468837,105,-0.3017016660700121,1.0359865297590396,-1.3376881958290516,-2.55336919303005,2.8414465003123723e-07,-0.001804311776457666,-0.6086344340912955,14.124508196721312,12200,2019-01-03,2026-08-21,0.006372357569410184,0.16834092085491362,-0.025293892019575992,-0.35548719889300706,0.1737375057043291,9850.588341543713,34598.24687921997,0.016971741018793684,-0.018944426293483984,0.5238914135411943,0.007,-2.3908347956171836,-0.3025853861544593,-1.2431482711731119,1.727799120960297,-1.6088467731766467,5,-1.690683;1.515514;-0.945539;-3.112906;-1.982127,0.037853883280716205,-0.015984848015777042,10523.166723576998,False,-672.5783820332842,0.0,0.00014202723521733414,-0.4168234995047687,0.003602819766754193,0.41046744290625203,-0.07673749277762322,-0.48720493568387524,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.03346966695207052,0.00490712014432737,-0.013428281797925212,-0.006848110000497565,0.9483965426073484,False,1.0,9850.588341543713,-0.025293892019575992,False,-0.0022418850266378806,-0.7518988338423459,0.45211189948811903,0.003875390032634707,1881,-7.222208880603638e-05,-0.0005684783439609312,-3.214483131116179e-05,-0.00040150116728862085,-3.2102352312930686e-05,-0.0001519946311697555,0.00029428431698330735,-0.6337580416322456,-1.8700884497382202,-0.1269904183801736,-1.0336220491676493,-0.06615455739038552,-1.3067106970406015,1.7090369342406373,0.5427667751007534,-0.0016909094120140169,0.01023149522928335,close,-10.074490402311973,737.2751928126687,174,1.434962923424701,0.19244597628436538,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-1.0655380404195884,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,CDLMORNINGSTAR,False,16,7.748260490092301,0.01412336991332893,0.0024928215617181504,0.011734910168127666,-0.009242088606409515,0.9313642961846704,0.5396039603960396,1.1499297819912608,404,0.22553943335295962,1.0359865297590396,-0.8104470964060799,-1.2708823234843483,0.000403876950212656,-0.019358657298907598,-1.6535219709852678,14.124508196721312,12200,2019-01-03,2026-08-21,0.011323259590841213,0.16834092085491362,-0.030222770073307204,-0.35548719889300706,0.1737375057043291,10194.782698487927,34598.24687921997,0.01379105017970124,-0.014056253022744375,0.6377042794836395,0.108,-2.0854249273503105,0.36764788037284374,-0.8923554446395474,2.201277631668286,-0.9064587790290887,5,-1.202746;1.631552;0.437628;-1.103820;-4.224392,0.06726385678144343,-0.028254158133953045,10946.074205604411,False,-751.2915071164828,0.0,0.0005437407104545446,0.19277637862003494,0.01412336991332893,0.41126999342521603,0.08248157120183415,-0.3287884222233819,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.05947339319698158,0.008707967040436415,-0.02377908638904458,-0.006215145478718265,0.9532400437540964,False,1.0,10194.782698487927,-0.030222770073307204,False,-0.014830058413548591,-1.3984713961221296,0.16197155640849026,0.003725622216194324,1881,0.0003759872445141595,-0.0015599120150737015,-0.0005647817700460771,-0.0018987073240132341,0.0018143780456881592,-0.001176875616909841,-0.00021372717249777158,0.8924012014367642,-1.261984581718254,-0.848398519323208,-0.738895242197092,1.282503031873717,-2.4313791921221704,-0.21150803116962708,0.09822467836973447,0.017499813974771055,0.05873672459127732,close,-1.3569466066995737,250.30405979995442,174,1.434962923424701,0.7339318121284543,False,0,174,run+ledger,0.5276214444163569,this run,0.7638363743495764,-0.5382969409966167,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,4h,ssl_hybrid@allow_short=0,False,16,7.748260490092301,0.48177855580212137,0.09434664298373008,0.10430613076836504,-0.009959487784634957,0.9322103097777801,0.43575418994413406,2.2065792424981248,179,0.9459270545202574,1.0359865297590396,-0.09005947523878222,-0.4888478609187953,0.08703016450402123,0.011391987236413438,0.22054806062455853,14.124508196721312,12200,2019-01-03,2026-08-21,0.10067049437086571,0.16834092085491362,-0.15922947721484615,-0.35548719889300706,0.1737375057043291,20108.628106552056,34598.24687921997,0.18913811100578498,-0.06619615249298881,0.18422802356036574,0.2565,-0.5120500448333054,0.21252570120293257,-0.28264565420621035,0.42827329012367044,-1.4757280244291717,5,0.168637;0.132608;-0.414518;-0.462462;-0.837494,0.5980155856319073,-0.22838043394373142,21570.9136614736,False,-1462.2855549215474,0.0,0.00022417159790716093,0.20578976057631282,0.48177855580212137,0.4475501901486385,0.5925199569450915,0.14496976679645301,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5287537433033648,0.07528928005676527,-0.19824996309661236,0.019057362926964805,1.1458191607692654,True,1.0,20108.628106552056,-0.15922947721484615,False,0.14143956509260946,1.5658620000724002,0.1173809276425346,0.016341959702192987,1881,0.017079708566932913,-0.023665162236641817,0.00987262755146053,-0.04249864324850333,0.010996815749398764,-0.002342317941094787,-0.007175347298689163,3.5335869217197278,-2.5645700739093704,1.0545078230365692,-3.128666832936718,0.7665154538583999,-0.41957361931204606,-1.2501060734700074,0.8254443467217429,0.5025413992196779,0.6616848527498447,close,0.006007890104871921,22.087467880703148,174,1.434962923424701,0.9957206816241031,False,0,174,run+ledger,0.5276214444163569,this run,0.7777538388808306,0.16817321563942678,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,momo_regime,False,16,7.748260490092301,0.43222166039788995,0.08798584758926586,0.09931696446133498,-0.011331116872069114,0.9228588418434773,0.2041025641025641,1.9304704969750899,975,0.9278566508962239,1.0359865297590396,-0.10812987886281566,-0.580073783146408,0.08053532774447214,0.04054476828968811,0.6711487474286371,14.124508196721312,12200,2019-01-03,2026-08-21,0.09584049037740767,0.16834092085491362,-0.18426350322769036,-0.35548719889300706,0.1737375057043291,19220.578331018216,34598.24687921997,0.09126665725825063,-0.012123843752007058,0.18640711234405877,0.2265,-0.49027586694429687,0.22494577794429024,-0.35618711135099507,0.43305034317384944,-1.839182455907606,5,-0.069856;-0.755760;-0.113497;0.048775;-0.890597,0.5693237858667104,-0.21854190688790986,20827.21371843143,False,-1606.6353874132178,0.0,0.0012925518203436533,0.21543728919963145,0.43222166039788995,0.4436560938891357,0.4775001345792481,0.03384404069011243,ES.v.0,0.13741619493499413,27119.278840308132,0.7713672019643674,0.1903920220818323,-0.35027692723184667,0.5033850122995938,0.07179855646844335,-0.18941315185737306,0.01618729112082251,1.1231604001029576,True,1.0,19220.578331018216,-0.18426350322769036,False,0.15666698900523715,1.6349933795891618,0.10205043547691828,0.013579544962328605,1881,0.0069771013272164695,-0.011817703999311258,0.012032097841463085,-0.04296943890968188,0.007005534991828817,0.00734651224531243,0.0006570062341400022,1.8673548435591856,-1.559948710708242,1.4682701927261113,-3.2771146388203913,0.5225005974344057,1.3446956421479284,0.14550880451264778,0.502125775152946,0.4487297975162399,0.5692462092445816,close,-0.4621414639295983,27.01121109348934,174,1.434962923424701,0.9948307841502808,False,0,174,run+ledger,0.5276214444163569,this run,0.7748192823420113,0.15303736855421268,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
