class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
cme_futures,15m,ibs,False,16,7.802260684883492,0.48948821048503494,0.1348072351488474,0.11790295007351559,0.016904285075331815,1.124229784331947,0.6148601501209706,1.0938620785201851,306686,1.237113677024979,1.0966807365093465,0.1404329405156326,0.47370503493631555,0.0,0.629404666524475,1.6057193354668184,13.803511455458384,180438,2019-01-03,2026-08-21,0.10683695809991546,0.17516555377966325,-0.21895192529626184,-0.37011875849705456,0.19332020386519955,26823.565817692386,39708.00553638227,0.002034639728748643,-0.002969496677278915,0.29645650807682944,0.677,-0.48570074829947374,0.6624782195813868,-0.18919006119123538,0.9257043693232846,-0.45699453465926965,5,-0.159422;0.727018;-1.205477;-1.034966;0.726897,0.6099199060238935,-0.24384685230954495,23859.50469514717,True,2964.061122545214,1.0,0.42753827923943816,0.294801228829082,0.48948821048503494,0.4716991190702722,0.6156933078640024,0.14399418879373027,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.5596469423582615,0.07898820623736813,-0.21328210367984213,0.055819028911479274,1.4822164481229594,True,1.0,26823.565817692386,-0.21895192529626184,False,1.2197161513889372,2.2438247676532783,0.024843678172199013,0.0004864257850922815,1881,0.0002035485514780334,-0.0013859052544184616,-0.0011953863973532936,-0.0023201207890014308,0.0036011200200571428,-0.0013152646441860533,-0.0006198686711524222,0.07940256637835512,-0.3156088712394203,-0.3469932719381559,-0.4622434262531591,0.7155118038245323,-0.49428200630187014,-0.29388486011450343,0.10833559096830725,0.3320647391753167,0.45689163773739094,close,0.3170289654623298,115.11034118791213,174,4.378486379017263,0.9997266404784748,False,0,174,run+ledger,1.6099254342690053,this run,0.560912724885416,0.6762009521395631,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,15m,ALWAYS_FLAT,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,connors_rsi,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,rsi2_connors,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,rsi2_raw,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,supertrend_adx,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,ema_fan_align,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0966807365093465,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.17516555377966325,0.0,-0.37011875849705456,0.19332020386519955,10000.0,39708.00553638227,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,174,4.378486379017263,,False,0,174,run+ledger,1.6099254342690053,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,BUYHOLD,False,16,7.802260684883492,1.0,0.1933041963565596,0.1933201842323149,-1.59878757552967e-05,0.9998954715657625,0.875,19.757534425820083,16,1.096604248868734,1.0966807365093465,-7.648764061252145e-05,,0.0,-0.0010383516520274633,-0.9995597830864182,13.803511455458384,180438,2019-01-03,2026-08-21,0.17516553591944042,0.17516555377966325,-0.3701187584970519,-0.37011875849705456,0.19332020386519955,39703.849824140634,39708.00553638227,1.697822183617927,-0.6015302835455991,,,,,,,,5,0.000000;0.000000;0.000000;0.000000;0.000000,0.999999898038042,-0.3701187281569739,39708.00043925325,False,-4.15061511261694,0.0,1.3417585521440873e-05,0.1933041963565596,1.0,0.5223193891879923,0.522276139532926,-4.324965506630196e-05,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.9175743893061912,0.12598657304404437,-0.3309035090860739,0.06731762331251523,1.5731026675375006,True,1.0,39703.849824140634,-0.3701187584970519,False,1.7766622391259712,1.6110438130069076,0.10717017337737555,0.0023204675038245304,1881,0.0008885234853208003,-0.0037315665717618353,-0.002268026383546005,0.012030849149669306,0.0067807261766425,0.0025814904489991665,0.0037931434722299423,0.1792016921974658,-0.4360006319566846,-0.318666923833545,1.018713516423101,0.6958132515629528,0.5848319886740139,0.8347947205655593,0.3175235939656944,1.0000003356601477,0.9999993620891705,close,-1.4730250957534208,179.26219011796934,174,4.378486379017263,0.9988306172604986,False,0,174,run+ledger,1.6099254342690053,this run,0.9817819127150579,0.1148223361536761,False,False,True,False,False,False,1,6,False,True,underpowered,
cme_futures,15m,ALWAYS_LONG,False,16,7.802260684883492,1.0,0.1933041963565596,0.1933201842323149,-1.59878757552967e-05,0.9998954715657625,0.875,19.757534425820083,16,1.096604248868734,1.0966807365093465,-7.648764061252145e-05,-1.008766047744873,0.0,-0.0010383516520274633,-0.9995597830864182,13.803511455458384,180438,2019-01-03,2026-08-21,0.17516553591944042,0.17516555377966325,-0.3701187584970519,-0.37011875849705456,0.19332020386519955,39703.849824140634,39708.00553638227,1.697822183617927,-0.6015302835455991,7.582297281268722e-05,0.0,-0.0002585306179750307,0.0,0.0,0.0,,5,0.000000;0.000000;0.000000;0.000000;0.000000,0.999999898038042,-0.3701187281569739,39708.00043925325,False,-4.15061511261694,0.0,1.3417585521440873e-05,0.1933041963565596,1.0,0.5223193891879923,0.522276139532926,-4.324965506630196e-05,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.9175743893061912,0.12598657304404437,-0.3309035090860739,0.06731762331251523,1.5731026675375006,True,1.0,39703.849824140634,-0.3701187584970519,False,1.7766622391259712,1.6110438130069076,0.10717017337737555,0.0023204675038245304,1881,0.0008885234853208003,-0.0037315665717618353,-0.002268026383546005,0.012030849149669306,0.0067807261766425,0.0025814904489991665,0.0037931434722299423,0.1792016921974658,-0.4360006319566846,-0.318666923833545,1.018713516423101,0.6958132515629528,0.5848319886740139,0.8347947205655593,0.3175235939656944,1.0000003356601477,0.9999993620891705,close,-1.4730250957534208,179.26219011796934,174,4.378486379017263,0.9988306172604986,False,0,174,run+ledger,1.6099254342690053,this run,0.9817819127150579,0.1148223361536761,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0
cme_futures,15m,supertrend_pullback,False,16,7.802260684883492,6.927587315310522e-07,-6.537628095337755e-05,0.00014731987595451024,-0.0002126961569078878,0.9983419332352687,0.0,0.0,1,-0.4866298178014277,1.0966807365093465,-1.5833105543107742,-4.387073846689788,0.0,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0001343308433880128,0.17516555377966325,-0.0005099693823797935,-0.37011875849705456,0.19332020386519955,9994.900306176201,39708.00553638227,,-0.008070795852074042,0.36090355659397927,0.0,-2.3376403895159945,-0.960649691702713,,,,0,,0.0007668793349460962,-0.0003467264829812855,10011.500041660385,False,-16.59973548418403,0.0,1.2015748228156027e-06,-1.0,6.927587315310522e-07,0.42481527511344686,-0.128196482401152,-0.5530117575145989,ES.v.0,0.13634427448146158,27108.340339213144,0.7650094159621721,0.1909006375514567,-0.3560040542785723,0.0007036689091821619,0.00010276061699765471,-0.0002913845143710514,-0.00016813689795103226,0.9986890366733505,False,1.0,9994.900306176201,-0.0005099693823797935,False,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,-339.1565138292747,120602.11036707943,174,4.378486379017263,0.002016493156807464,False,0,174,run+ledger,1.6099254342690053,this run,0.16363382239364116,-0.6502636401950689,False,False,False,False,False,False,0,6,False,False,unrankable,1337.0
