class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling
us_stocks,1d,long,MAXINDEX~BOP|gate,614,23.59514722189904,-0.06543347805096095,0.09468052365828267,-3.385672726080996,24,0.8506318449873631,1.0,-0.00817415695528436,-0.029987514744009472,-17897.915806924084,0.0,0.40539589907433976,0.4666854586487498,-0.6706317490280229,-0.6894976947790271,1.8257133959167742,121.0,0.022923504064442164,0.5498091603053435,0.09584082081621925,0.06481825689721579,0.3536581383358185,5.4372511324862405,0.09319190767676977,0.10722757694667817,8.653741599936797,202015.4030868923,405351.7917512758,64372.51132486241,96537.41599936796,0.30781758957654726,0.8506318449873631,0.0,10.991368466128623,1.0,0.05429686675411516,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MININDEX~BOP|gate,614,23.59514722189904,-0.06556899241602639,0.0761429008131207,-4.218661822771237,24,0.8462510530749789,1.0,-0.02197427864602604,-0.04058552224336321,-25461.399214713256,0.0,0.39912530992985484,0.4666854586487498,-0.6752441415278861,-0.6894976947790271,1.8271641974560926,122.0,0.021763531086191876,0.6098425877875799,0.08260205935785983,0.07201678219908056,0.3022008262744865,5.344888414406567,0.09158453517364329,0.10576701279276222,8.653741599936797,189349.07589075435,405351.7917512758,63448.884144065676,96537.41599936796,0.21661237785016288,0.8462510530749789,0.0,11.102478794902172,1.0,0.04366601260723118,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,HT_TRENDMODE,614,23.59514722189904,-0.07455728658022287,0.08578555428230863,-4.2577636819131595,24,0.7995956589467661,1.0,-0.01579091953122458,-0.04059926791760525,-24447.968514629425,0.0,0.39362281862114445,0.4666854586487498,-0.6670013993075126,-0.6894976947790271,1.53700439612967,299.5,0.008967626235652604,0.5378334417696812,0.049920912324192865,0.0383396675315352,0.23389942618246598,4.870405159576229,0.08927531548886736,0.11135319399657798,8.653741599936797,191753.5142895272,405351.7917512758,58704.0515957623,96537.41599936796,0.249185667752443,0.7995956589467661,0.0,26.767520580146243,1.0,0.04919582856454715,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~TEMA_9|or,614,23.59514722189904,-0.0781339542167875,0.12255144688675233,-3.1233955090545775,24,1.0,1.0,-0.04367144873524387,-0.04152758891551481,-14495.651167870761,0.0,0.3916494550006835,0.4666854586487498,-0.709756233954008,-0.6894976947790271,1.6195609524689245,305.0,0.01023535737101713,0.42877846790890267,0.06502645776592877,0.031335681765706835,0.3266358602804841,5.130689113995407,0.09161709698276654,0.09161709698276688,8.653741599936797,260429.10670974976,405351.7917512758,61306.89113995408,96537.41599936796,0.31758957654723124,0.9374707515092189,0.0625292484907811,27.2902277459402,1.0,0.0702801307494871,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~LINEARREG_9|or,614,23.59514722189904,-0.08018032866737008,0.11952401176430029,-3.286383877927506,24,1.0,1.0,-0.04153916438037264,-0.04523669383411876,-16657.438998045356,0.0,0.411484159394829,0.4666854586487498,-0.7174295603743328,-0.6894976947790271,1.627407209493433,299.0,0.010678046982201315,0.43272996718534984,0.0665552097380844,0.03233577248380327,0.33022396442051494,5.103333574949199,0.09517353423703911,0.09517353423703936,8.653741599936797,250595.99125821458,405351.7917512758,61033.33574949199,96537.41599936796,0.3273615635179153,0.9336141533277169,0.06635780015231335,26.66196672640703,1.0,0.0685439738811138,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~STOCHF|or,614,23.59514722189904,-0.08140396423104655,0.1176656821203782,-3.389232473098526,24,1.0,1.0,-0.04493948482357246,-0.04537649652109426,-17142.053950672835,0.0,0.40182228184316005,0.4666854586487498,-0.7257777623367985,-0.6894976947790271,1.5573472553397196,387.0,0.00825062437577664,0.4370719776380154,0.055140895227978756,0.028449939987678283,0.29000498346745196,5.043498086194305,0.09598330290768642,0.09598330290768654,8.653741599936797,234854.31792685317,405351.7917512758,60434.98086194304,96537.41599936796,0.30781758957654726,0.9319292333614153,0.06803751918534445,34.244329666656284,1.0,0.06747826920223572,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MININDEX~STOCHF|or,614,23.59514722189904,-0.10773457462580023,0.1050850328990081,-5.022498984086961,24,1.0,1.0,-0.07261933339127187,-0.06089435548130609,-32533.36489321712,0.0,0.3821822189962717,0.4666854586487498,-0.7010938743370105,-0.6894976947790271,1.4941881969073245,405.0,0.0071402975983089895,0.4568545917545047,0.04884314430014511,0.027844917488566247,0.2564309124363883,4.035370432476712,0.08762496705937817,0.08762496705937822,8.653741599936797,214583.0107468979,405351.7917512758,50353.70432476712,96537.41599936796,0.20846905537459284,0.9255265374894692,0.07447346251053075,36.10911989602866,1.0,0.06026358757543803,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~STOCHF|or,614,23.59514722189904,-0.10777893839490538,0.10507569444563539,-5.0250137385096645,24,1.0,1.0,-0.01616800927205711,-0.06089435548130609,-32533.36489321712,0.0,0.3821822189962717,0.4666854586487498,-0.7010938743370105,-0.6894976947790271,1.4941881969073245,405.0,0.0071402975983089895,0.4568545917545047,0.04884314430014511,0.027844917488566247,0.2564309124363883,4.0129637690751085,0.08762496705937817,0.08762496705937822,8.653741599936797,214607.92196230975,405351.7917512758,50129.637690751086,96537.41599936796,0.20846905537459284,0.9255265374894692,0.07447346251053075,36.10911989602866,1.0,0.06025823221048148,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MININDEX~BOP|or,614,23.59514722189904,-0.11984846866079472,0.09841058635907174,-5.966179158850749,24,0.9988205560235889,1.0,-0.07473526080796873,-0.06326848652736909,-36383.62661659709,0.0,0.3652790675318497,0.4666854586487498,-0.712815163621592,-0.6894976947790271,1.476092975177207,455.0,0.006084313428868193,0.4297436501657942,0.045893620462459,0.02416013461132367,0.25183276197544535,3.8067335921282157,0.08149722631186118,0.08153208124149215,8.653741599936797,206153.54069608575,405351.7917512758,48067.33592128216,96537.41599936796,0.1758957654723127,0.9297388374052232,0.06891322662173546,40.72869741042927,1.0,0.056435962627519966,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~BOP|or,614,23.59514722189904,-0.12224670325003854,0.09919468943671586,-6.0374612270159105,24,1.0,1.0,-0.029585115464127065,-0.0664360374239178,-34992.50052479627,0.0,0.3622537588697331,0.4666854586487498,-0.716042415952572,-0.6894976947790271,1.4697841287843185,457.0,0.0059723229741003225,0.4283016985864113,0.0461123223274849,0.024191859420483908,0.24687325063750137,3.833002970204607,0.07897199674811606,0.07897199674811609,8.653741599936797,213463.48891666348,405351.7917512758,48330.02970204607,96537.41599936796,0.16612377850162866,0.9297388374052232,0.07026116259477674,40.85585866170379,1.0,0.05688562575445822,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~BOP|or,614,23.59514722189904,-0.12531363620263467,0.13271200251371695,-4.625873480847972,24,0.998989048020219,1.0,-0.08208547405897043,-0.06722985130768686,-32525.602601061644,0.0,0.3597710622348422,0.4666854586487498,-0.7302427529399137,-0.6894976947790271,1.4715372764532666,444.0,0.0063591026059164266,0.40968038821954483,0.05102600090166044,0.024759904028122313,0.2568306645572517,3.3784259661634923,0.07760808394113017,0.07767961022244761,8.653741599936797,170115.09414755396,405351.7917512758,43784.25966163492,96537.41599936796,0.2263843648208469,0.928390901432182,0.07037250350926885,39.75160326164113,1.0,0.07610695039210122,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~MININDEX|and,614,23.59514722189904,-0.1253866873582326,0.11078650331162412,-5.544599664846112,24,0.7162161058692754,1.0,-0.025949811964850328,-0.061287813432005026,-41179.57874573973,0.0,0.3540142632080577,0.4666854586487498,-0.6529417074697832,-0.6894976947790271,1.5753217536898707,171.0,0.014064940698352516,0.5595238095238095,0.06833349633115487,0.05706194664016473,0.24648546932768842,3.5381991083864297,0.07687240026691666,0.10226345739056672,8.653741599936797,115934.22702184055,405351.7917512758,45381.9910838643,96537.41599936796,0.18729641693811075,0.7162161058692754,0.0,15.047378104574316,1.0,0.0635332355171165,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~MININDEX|gate,614,23.59514722189904,-0.1253866873582326,0.11078650331162412,-5.544599664846112,24,0.7162161058692754,1.0,-0.025949811964850328,-0.061287813432005026,-41179.57874573973,0.0,0.3540142632080577,0.4666854586487498,-0.6529417074697832,-0.6894976947790271,1.5753217536898707,171.0,0.014064940698352516,0.5595238095238095,0.06833349633115487,0.05706194664016473,0.24648546932768842,3.5381991083864297,0.07687240026691666,0.10226345739056672,8.653741599936797,115934.22702184055,405351.7917512758,45381.9910838643,96537.41599936796,0.18729641693811075,0.7162161058692754,0.0,15.047378104574316,1.0,0.0635332355171165,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MININDEX~MAXINDEX|gate,614,23.59514722189904,-0.1253866873582326,0.11078650331162412,-5.544599664846112,24,0.7162161058692754,1.0,-0.025949811964850328,-0.061287813432005026,-41179.57874573973,0.0,0.3540142632080577,0.4666854586487498,-0.6529417074697832,-0.6894976947790271,1.5753217536898707,171.0,0.014064940698352516,0.5595238095238095,0.06833349633115487,0.05706194664016473,0.24648546932768842,3.5381991083864297,0.07687240026691666,0.10226345739056672,8.653741599936797,115934.22702184055,405351.7917512758,45381.9910838643,96537.41599936796,0.18729641693811075,0.7162161058692754,0.0,15.047378104574316,1.0,0.0635332355171165,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~BOP|or,614,23.59514722189904,-0.1271138533191167,0.1339425761958699,-4.649217429049608,24,1.0,1.0,-0.030240237611338164,-0.06782102422975234,-33175.33279590214,0.0,0.3592709782631453,0.4666854586487498,-0.7326570551877511,-0.6894976947790271,1.4711577033723202,445.0,0.006329666282397469,0.4085164608785785,0.051206225010242225,0.02481178832659511,0.2551072175483967,3.421806691588775,0.07786534425003011,0.07786534425003011,8.653741599936797,165355.17000744195,405351.7917512758,44218.06691588775,96537.41599936796,0.2247557003257329,0.928390901432182,0.07160909856781802,39.8387003547734,1.0,0.07681265302944754,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,monday_effect,614,23.59514722189904,-0.1292008140204022,0.18282361769881983,-3.4620917437873797,24,0.812636899747262,1.0,-0.06729124527984527,-0.07086404485664186,-40324.83522121495,0.0,0.3420458494375742,0.4666854586487498,-0.6905226346456497,-0.6894976947790271,1.1849172057754573,1113.0,0.0023633659701043142,0.5354896675651393,0.02930108123721943,0.0287672147154793,0.08215484166538427,3.1490387922980134,0.07424868477745905,0.09109400804365679,8.653741599936797,110708.3119606764,405351.7917512758,41490.38792298013,96537.41599936796,0.1254071661237785,0.812636899747262,0.0,94.25666977554899,1.0,0.10484468427239962,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,TSF_9~MAXINDEX|vote,614,23.59514722189904,-0.1960501199530169,0.30357311582362323,-3.1638029381714894,24,0.5426284751474304,1.0,-0.018269134567992923,-0.1173751388795266,-52485.04332661971,0.0,0.3034700382822527,0.4666854586487498,-0.627331463424478,-0.6894976947790271,1.1816040154830505,919.0,0.0020292340896266546,0.46664684498369835,0.02974129794494917,0.022367722500370127,0.09072153365605623,2.0560924067543294,0.05854197756949209,0.09835379670628422,8.653741599936797,69625.50286173163,405351.7917512758,30560.924067543292,96537.41599936796,0.22312703583061888,0.47695995061019075,0.06559187722312076,79.8469513927227,1.0,0.17409144334157783,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~TEMA_9|gate,614,23.59514722189904,-0.20445155392142,0.219763480690769,-4.557645179740147,24,1.0,1.0,-0.011175148838979548,-0.10922790196826218,-46980.14182931092,0.0,0.2985620946034996,0.4666854586487498,-0.7375138510851039,-0.6894976947790271,1.4747856521500888,180.0,0.013325388568224041,0.4757688723205965,0.09260634737850149,0.057932111089545234,0.23001731367301784,2.130652765257963,0.058831916822660646,0.05883191682266048,8.653741599936797,103450.16188953375,405351.7917512758,31306.527652579633,96537.41599936796,0.18566775244299674,0.8581297388374052,0.14187026116259477,15.93548014190936,1.0,0.12602875403977964,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~TEMA_9|gate,614,23.59514722189904,-0.2069873729806843,0.16306447057501366,-6.218564291950814,24,1.0,1.0,-0.023477355237524228,-0.1142073431181827,-51120.943393764435,0.0,0.2863886449165267,0.4666854586487498,-0.7309346584135149,-0.6894976947790271,1.4434004505907847,183.0,0.012276353915677024,0.5315541416283729,0.07704868936747708,0.06202095036954393,0.1979388229707854,1.8277880362756358,0.05340813828257174,0.05340813828257186,8.653741599936797,77468.88323272002,405351.7917512758,28277.880362756357,96537.41599936796,0.12866449511400652,0.8535804549283909,0.1464195450716091,16.27453291088616,1.0,0.09351331709039727,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~LINEARREG_9|gate,614,23.59514722189904,-0.20708624526568906,0.22001286593281721,-4.611145184615536,24,1.0,1.0,-0.011175148838979548,-0.10953068839900833,-47357.809614699785,0.0,0.2980273095594999,0.4666854586487498,-0.7375138510851039,-0.6894976947790271,1.4724551903405234,180.0,0.013244728723276152,0.4756156156156156,0.0925765684555771,0.057932111089545234,0.22862499698662583,2.130652765257963,0.05862047607209808,0.058620476072097874,8.653741599936797,103378.28683278301,405351.7917512758,31306.527652579633,96537.41599936796,0.18566775244299674,0.8581297388374052,0.14187026116259477,15.93548014190936,1.0,0.12617177011884997,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~TSF_9|gate,614,23.59514722189904,-0.20710532403445156,0.2200015688395486,-4.611806811870154,24,1.0,1.0,-0.011175148838979548,-0.10953068839900833,-47357.809614699785,0.0,0.2980273095594999,0.4666854586487498,-0.7375138510851039,-0.6894976947790271,1.4724551903405234,180.0,0.013244728723276152,0.4758989489212613,0.09259709618535461,0.057932111089545234,0.22862499698662583,2.130652765257963,0.05862047607209808,0.058620476072097874,8.653741599936797,103315.12236310157,405351.7917512758,31306.527652579633,96537.41599936796,0.18566775244299674,0.8581297388374052,0.14187026116259477,15.93548014190936,1.0,0.12616529152384212,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX,614,23.59514722189904,-0.20730341632572943,0.21968432520602277,-4.622884144852622,24,1.0,1.0,-0.011175148838979548,-0.10942508841728582,-46980.14182931092,0.0,0.2985620946034996,0.4666854586487498,-0.7375138510851039,-0.6894976947790271,1.4735851108622526,180.0,0.013325388568224041,0.4757688723205965,0.09260634737850149,0.057932111089545234,0.23001731367301784,2.130652765257963,0.058831916822660646,0.05883191682266048,8.653741599936797,103403.17342632308,405351.7917512758,31306.527652579633,96537.41599936796,0.18566775244299674,0.8581297388374052,0.14187026116259477,15.93548014190936,1.0,0.12598336038708255,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~STOCHF|gate,614,23.59514722189904,-0.20755084163403534,0.21995927279722163,-4.622616280035337,24,1.0,1.0,-0.011175148838979548,-0.10922790196826218,-47357.809614699785,0.0,0.29772987440437737,0.4666854586487498,-0.7381690522398552,-0.6894976947790271,1.4724551903405234,180.5,0.013131946183955212,0.4752777777777778,0.09250602314251867,0.057932111089545234,0.22667819171404371,2.130652765257963,0.059043981657554645,0.05904398165755469,8.653741599936797,103387.72257773187,405351.7917512758,31306.527652579633,96537.41599936796,0.18566775244299674,0.8581297388374052,0.14187026116259477,15.93548014190936,1.0,0.126141035821764,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~LINEARREG_9|gate,614,23.59514722189904,-0.2095612191386337,0.16505700036655466,-6.219888349179454,24,1.0,1.0,-0.023477355237524228,-0.1143436414458104,-51120.943393764435,0.0,0.2860717875890688,0.4666854586487498,-0.7311941244928779,-0.6894976947790271,1.4434004505907847,183.0,0.012276353915677024,0.5315541416283729,0.07693893906141039,0.06202095036954393,0.1979388229707854,1.8277880362756358,0.05340813828257174,0.05340813828257186,8.653741599936797,77087.83331891504,405351.7917512758,28277.880362756357,96537.41599936796,0.12866449511400652,0.8535804549283909,0.1464195450716091,16.3000883537544,1.0,0.09465598213295,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~TSF_9|gate,614,23.59514722189904,-0.2095993353190859,0.16498204013384238,-6.223846202189833,24,1.0,1.0,-0.023477355237524228,-0.1143436414458104,-51120.943393764435,0.0,0.2860717875890688,0.4666854586487498,-0.7311941244928779,-0.6894976947790271,1.4434004505907847,183.0,0.012276353915677024,0.5315541416283729,0.07693893906141039,0.06202095036954393,0.1979388229707854,1.8277880362756358,0.05340813828257174,0.05340813828257186,8.653741599936797,77081.00011536547,405351.7917512758,28277.880362756357,96537.41599936796,0.12866449511400652,0.8535804549283909,0.1464195450716091,16.27453291088616,1.0,0.09461299435035044,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX,614,23.59514722189904,-0.20983923688569991,0.16434690251187403,-6.25505014732888,24,1.0,1.0,-0.024137294470201798,-0.1142073431181827,-51120.943393764435,0.0,0.2863886449165267,0.4666854586487498,-0.7309346584135149,-0.6894976947790271,1.4434004505907847,183.0,0.012276353915677024,0.5315541416283729,0.07704868936747708,0.06202095036954393,0.1979388229707854,1.8277880362756358,0.05340813828257174,0.05340813828257186,8.653741599936797,77467.73140594887,405351.7917512758,28277.880362756357,96537.41599936796,0.12866449511400652,0.8535804549283909,0.1464195450716091,16.27453291088616,1.0,0.0942487591148652,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~STOCHF|gate,614,23.59514722189904,-0.2101629168550921,0.16442892260865255,-6.261573705924808,24,1.0,1.0,-0.023477355237524228,-0.11440034285528164,-51120.943393764435,0.0,0.2860717875890688,0.4666854586487498,-0.7311941244928779,-0.6894976947790271,1.44427361128558,183.0,0.012276353915677024,0.5314009661835749,0.07690339567379847,0.06202095036954393,0.1979388229707854,1.8277880362756358,0.05366357922851439,0.0536635792285142,8.653741599936797,76699.93875041917,405351.7917512758,28277.880362756357,96537.41599936796,0.12866449511400652,0.8535804549283909,0.1464195450716091,16.3000883537544,1.0,0.09429579554953907,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~STOCHRSI|gate,614,23.59514722189904,-0.2120048172961021,0.2271436341977959,-4.57246910943774,24,1.0,1.0,-0.010795125885496568,-0.10804270657986662,-46301.562698908456,0.0,0.29491942676536276,0.4666854586487498,-0.7433823597206005,-0.6894976947790271,1.4388012867658182,197.0,0.011217383034034214,0.489600605579987,0.0807672235602139,0.054330843615690724,0.20646436328838152,2.0717515469864103,0.05854276507361866,0.05854276507361852,8.653741599936797,89605.8374710815,405351.7917512758,30717.515469864105,96537.41599936796,0.17263843648208468,0.8529064869418702,0.14709351305812973,18.489632382610395,1.0,0.13026108394368063,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~STOCHRSI|gate,614,23.59514722189904,-0.21489687484615014,0.1705338016340523,-6.173411788724185,24,1.0,1.0,-0.02060965296750117,-0.11587308880635017,-51459.994600787126,0.0,0.28790274884189804,0.4666854586487498,-0.7329120646745146,-0.6894976947790271,1.4066400312105127,201.0,0.010380772274139702,0.5371539932873796,0.06842586277074371,0.057053970162266446,0.18194653666722727,1.8321020045230731,0.05173787214810588,0.05173787214810585,8.653741599936797,78434.12369658524,405351.7917512758,28321.020045230733,96537.41599936796,0.1270358306188925,0.8480202190395956,0.15197978096040438,18.94283881287708,1.0,0.09779678804709298,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,STOCHRSI~MININDEX|and,614,23.59514722189904,-0.21641199683711596,0.24898030827858472,-4.25815977281715,24,0.4292579845143137,1.0,-0.018160901336611995,-0.11599716144852583,-61135.13875950248,0.0,0.289841448662611,0.4666854586487498,-0.5764821540302766,-0.6894976947790271,1.1653438189618455,1035.0,0.0015150388169343095,0.4543300631635533,0.025169079730884877,0.01784065244214428,0.08492059479592753,1.9470186666878617,0.05345571315857689,0.11440664290075264,8.653741599936797,47146.487064805515,405351.7917512758,29470.186666878617,96537.41599936796,0.19055374592833876,0.4292579845143137,0.0,89.20410144185419,1.0,0.14278385987589748,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MININDEX~STOCHF|and,614,23.59514722189904,-0.2184432950652723,0.22889291730748837,-4.6753269339770736,24,0.42999157540016847,1.0,-0.01886681893872641,-0.12070855524893766,-63326.00672866044,0.0,0.27793038393099356,0.4666854586487498,-0.5998209740138734,-0.6894976947790271,1.1551237487686838,1088.0,0.0014131032143021652,0.45053441095710733,0.025016514803611365,0.017759974170952722,0.07956673814387424,1.6816844312900419,0.052378198712901836,0.10762029820338544,8.653741599936797,45993.49246035242,405351.7917512758,26816.84431290042,96537.41599936796,0.21335504885993486,0.42999157540016847,0.0,93.54599557693551,1.0,0.13126425321495544,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MAXINDEX~BOP|gate,614,23.59514722189904,-0.22270223205368914,0.2325370684467749,-4.6917838670120755,24,1.0,1.0,-0.017542928101292696,-0.11405031691709944,-48793.99457456234,0.0,0.2849241020792489,0.4666854586487498,-0.7451262101277721,-0.6894976947790271,1.3820754237858917,242.5,0.008990114326928315,0.48283816504155486,0.07093627376648465,0.048062593652728955,0.18705012866940574,1.9416363167560802,0.053781317844933674,0.05378131784493315,8.653741599936797,85471.14395681208,405351.7917512758,29416.3631675608,96537.41599936796,0.16938110749185667,0.8506318449873631,0.1493681550126369,21.982736932257247,1.0,0.13335408099786702,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,short,MININDEX~BOP|gate,614,23.59514722189904,-0.22413145533298265,0.17647090962297782,-6.22207594493775,24,1.0,1.0,-0.030266765901858547,-0.12185124719635212,-52261.555274392726,0.0,0.27821450264182546,0.4666854586487498,-0.728992151306797,-0.6894976947790271,1.3706715301904615,243.5,0.008307703487758479,0.52981294295341,0.06094619049364014,0.05029889165123694,0.16516673061829143,1.5866306793385836,0.05110224299016808,0.05110224299016822,8.653741599936797,66722.46022926475,405351.7917512758,25866.306793385833,96537.41599936796,0.12052117263843648,0.8462510530749789,0.15374894692502106,22.204957589804344,1.0,0.10120156813199148,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,TSF_9~MININDEX|vote,614,23.59514722189904,-0.22619075646869935,0.3034867409587866,-3.651243122727967,24,0.5603293950873804,1.0,-0.04716721913746656,-0.1338331537890648,-56820.89579105153,0.0,0.27356273463799596,0.4666854586487498,-0.6347434527213709,-0.6894976947790271,1.1616291167107233,936.0,0.0019391350014463828,0.46821687122856803,0.029435484058663954,0.022512477447518234,0.08613601083963117,1.5842337692381387,0.05177602931385861,0.08252517411053636,8.653741599936797,50891.06744464734,405351.7917512758,25842.337692381385,96537.41599936796,0.1775244299674267,0.47695995061019075,0.08272951947222121,81.03361178545399,1.0,0.1740419095584329,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,MAXINDEX~STOCHF|and,614,23.59514722189904,-0.23578554113768738,0.25433445969858615,-4.541691009529818,24,0.4278011794439764,1.0,-0.028247063089197534,-0.12231236034526559,-62708.56216933641,0.0,0.26515523786291584,0.4666854586487498,-0.580716258702058,-0.6894976947790271,1.1476380348705515,1102.0,0.001373814441101552,0.45013353125138766,0.024439772290244834,0.017363196083702657,0.07912220967146906,1.5832777073814337,0.0499527716061805,0.10283393994954643,8.653741599936797,47152.34992575609,405351.7917512758,25832.777073814337,96537.41599936796,0.18729641693811075,0.4278011794439764,0.0,94.63810414064788,1.0,0.14585432922904984,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,LINEARREG_9~MININDEX|and,614,23.59514722189904,-0.23721124735175772,0.2282120880859762,-5.092162489149404,24,0.42808545232041983,1.0,-0.0488397409943641,-0.12881684257427856,-66092.30169175344,0.0,0.25922049587184204,0.4666854586487498,-0.5845736710755967,-0.6894976947790271,1.1691201124380033,784.0,0.0017836634379566575,0.44709103906893577,0.029292436558606277,0.020175155756483765,0.08840890546202772,1.5016107108883707,0.04752274708607396,0.09509761035858133,8.653741599936797,38886.60263804912,405351.7917512758,25016.107108883705,96537.41599936796,0.16449511400651465,0.42808545232041983,0.0,67.74491052548157,1.0,0.1308738150118866,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,STOCHRSI~MAXINDEX|and,614,23.59514722189904,-0.2427051874123375,0.2609827486912306,-4.555886318678854,24,0.42914370910209493,1.0,-0.03356127655783704,-0.12216368135853478,-61631.883537899754,0.0,0.27196426552001907,0.4666854586487498,-0.57423283494,-0.6894976947790271,1.1599114200611034,1045.5,0.0014075695914638647,0.4525477461841544,0.024636336289810573,0.017579983889713224,0.08006660303525602,1.6187583420138774,0.05234260824867776,0.10401925232186594,8.653741599936797,48643.916605008504,405351.7917512758,26187.583420138777,96537.41599936796,0.16775244299674266,0.42914370910209493,0.0,90.02022350338464,1.0,0.14966695349039535,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,TEMA_9~MININDEX|and,614,23.59514722189904,-0.25030285336493135,0.20808086160507588,-5.893038573344748,24,0.4323504633529907,1.0,-0.07631063586118621,-0.1362748518430876,-69695.15490240711,0.0,0.23195842843592596,0.4666854586487498,-0.589440982359159,-0.6894976947790271,1.1524192500077235,811.5,0.0015870776355859104,0.4380320441874657,0.02890727563025285,0.01942527987897074,0.08170166121024779,1.2162595826682967,0.04309748952869652,0.0833804276309271,8.653741599936797,36905.7327876486,405351.7917512758,22162.595826682966,96537.41599936796,0.16286644951140064,0.4323504633529907,0.0,70.73488392778384,1.0,0.11932906980351199,402,False,False,False,False,False,False,0,6,True,True,fail,False
us_stocks,1d,long,macd_cross,614,23.59514722189904,-0.25701667491859687,0.19438563341495219,-6.47743043431023,24,0.5078067298044298,1.0,-0.05965225278313599,-0.11615890694834399,-61215.30039077977,0.0,0.27395950533965063,0.4666854586487498,-0.5693068468120247,-0.6894976947790271,1.3487922302203539,232.0,0.00666210425071209,0.4017125292740047,0.0680855127649615,0.03509135464113379,0.18985030127343183,1.678027777570863,0.0517481409345234,0.08600672714693501,8.653741599936797,43290.344630541076,405351.7917512758,26780.27777570863,96537.41599936796,0.1270358306188925,0.5078067298044298,0.0,20.300784542485598,1.0,0.11147520555060451,402,False,False,False,False,False,False,0,6,True,True,fail,False
