class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
crypto,5m,BUYHOLD,False,20,6.4127613795317915,1.0,0.71103006891968,0.7114912250506105,-0.00046115613093045127,0.9982733603837277,0.6,35.0166211710448,20,1.0387916241340678,1.0391296349024641,-0.00033801076839634625,,0.0,-0.036926633828959436,-0.927333743274949,18.13309575180418,672050,2020-03-26,2026-08-20,0.797262984915752,0.7972630472156682,-0.7778248281788069,-0.7778248281788016,0.7114912500925421,313202.77138842817,313744.5245014019,13.906819268817948,-0.5957236365362464,,,,,,,,,4,-0.000194;0.000000;0.000000;0.000000,0.9999999218577652,-0.7778247950553867,313744.4950629913,False,-541.7236745631016,0.0,0.0002695558370468941,0.71103006891968,1.0,0.9147191299594114,0.9141262186043615,-0.0005929113550499077,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,1.0,0.4491622647638238,-0.7732434642875351,0.2618678041558562,2.901486896510292,True,1.0,313202.77138842817,-0.7778248281788069,False,-19.707323478434823,-2.1238280207845155,0.03368452700440838,0.0006466705678335183,1573,0.0003364218917895471,-0.006657997868753023,0.0005180787174298646,-0.01095369993628794,0.005616666805837549,-0.0012467417948508765,0.00530979674354999,0.03997610206397586,-0.4576711391824026,0.044787140074956266,-0.6166230905965252,0.3476670446937023,-0.15309921367788204,0.6236179933863392,0.3537532798017957,1.0000065746660254,0.9999379945064459,close,-2.3695475134056796,402.978025554939,99,48.225837143177046,0.9955942985393387,False,68,31,run+ledger,19.08373578437664,this run,-2.409130106465654,3.4479217305997216,False,False,True,False,False,False,1,6,False,True,underpowered
crypto,5m,ha:chart:ssl_hybrid@allow_short=0,False,20,6.4127613795317915,0.4887288562744964,-0.4819751980221685,0.44245202423921826,-0.9244272222613867,0.0014057856041437158,0.3796780882788585,0.929099795185733,40508,-1.4967719406775155,1.0391296349024641,-2.5359015755799796,-10.055909111602828,0.0,1.6944623429005883,0.5980348434840349,18.13309575180418,672050,2020-03-26,2026-08-20,0.40388587507299506,0.7972630472156682,-0.9900748709778069,-0.7778248281788016,0.7114912500925421,147.2984784218799,313744.5245014019,0.026350396990699285,-0.01735894033145524,0.25218024023844604,0.0,-3.090250195050768,-2.1140770898946495,2000.0,-3.043257011034238,0.7924062452625323,-7.681052564208339,4,-3.350358;-2.363332;-2.436695;-4.022643,0.5065904866449173,-0.5008593792527123,104780.18695574958,False,-104632.8884773277,0.0,0.770405884824421,-0.7472724659221639,0.4887288562744964,0.8811196762035735,-0.4868068185047111,-1.3679264947082845,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.6574926078096464,0.3447284679889895,-0.6004337388975436,-0.826703666011158,0.0022044247176285997,False,1.0,147.2984784218799,-0.9900748709778069,False,-6.7885733521679095,-1.3552614327220698,0.17533427806416602,0.0014829139500819322,1573,0.0012122204257005696,-0.004313405015126722,-0.0013399884859947343,0.00031374436155703726,0.003601786659451408,0.002155673334073996,0.004543344520988033,0.2599373110868178,-0.576632215409962,-0.23788503909994863,0.04184881234925654,0.3899457209089693,0.48777215067110424,1.0029086719444469,0.5498166840753886,0.4312618365155839,0.685213443261885,close,-0.6299971644082143,74.76530738662932,99,48.225837143177046,7.378619745640469e-05,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,4.174801078618934,False,False,True,False,False,False,1,6,False,True,underpowered
crypto,5m,ha:chart:range_filter_macd@allow_short=0,False,20,6.4127613795317915,0.16824774586427999,-0.7131665636515718,0.23367571021264366,-0.9468422738642155,8.650851025122312e-05,0.30766426985652273,0.7602371966510896,60358,-6.53434373930901,1.0391296349024641,-7.573473374211474,-12.028723018708732,0.0,-3.7365892158176552,-1.889365831805092,18.13309575180418,672050,2020-03-26,2026-08-20,0.19262748529254284,0.7972630472156682,-0.9996950990614173,-0.7778248281788016,0.7114912500925421,3.325899896460302,313744.5245014019,0.014141757249961705,-0.008266365065110446,0.6296157424551353,0.0,-8.985876269355193,-6.597775920065712,2000.0,-10.127966271331672,2.7092385877571807,-7.476614512357156,4,-11.514981;-7.707714;-8.026885;-13.262284,0.24161095383169695,-0.2690160537048363,38445.92730590085,False,-38442.60140600439,0.0,1.1359777968302265,-0.9994806982767473,0.16824774586427999,0.8927402694286996,-0.7133840751256476,-1.6061243445543472,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.31358152254747307,0.19301402922619504,-0.3331741269266121,-0.9061805928777669,0.00010725055436124776,False,1.0,3.325899896460302,-0.9996950990614173,False,-6.224911189960508,-2.6643440925631383,0.007713861400885591,0.003912872099317677,1573,0.0010745145248301539,9.106363148484418e-06,-0.002917936878184348,-0.0037990716342606056,0.007016647338145599,0.001424265916875738,-0.0016420248894037787,0.48668458386451763,0.002010136415663319,-1.1807498014218878,-0.8372847198027698,1.15233518296493,0.6671626200242383,-0.7251899476834225,0.05884282596184098,0.12650168441879522,0.25667896894462305,close,-0.4451139252269425,98.34902840075695,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,-0.8627707200125609,False,False,False,False,False,False,0,6,False,True,underpowered
crypto,5m,chart:range_filter_macd@allow_short=0,False,20,6.4127613795317915,0.20812667844611477,-0.7028439096036139,0.2588433891123776,-0.9616872987159915,9.53414048132782e-05,0.31348734646062676,0.7791286275592978,58047,-5.618772831579859,1.0391296349024641,-6.657902466482323,-11.210480519026785,0.0,-4.822860340574182,-2.1809630269053972,18.13309575180418,672050,2020-03-26,2026-08-20,0.216840876619329,0.7972630472156682,-0.9996214161554716,-0.7778248281788016,0.7114912500925421,4.172306708514159,313744.5245014019,0.015763423449409147,-0.009238742218103762,0.5938998292876312,0.0,-7.992188467642372,-5.6986884911395075,2000.0,-9.011845176978682,2.596878727768614,-6.940520618552081,4,-10.479632;-6.523526;-7.138368;-11.905854,0.2719815967598348,-0.29900308166111045,43761.74985763459,False,-43757.57755092608,0.0,1.09435032012668,-0.9973641317322052,0.20812667844611477,0.8756878079619348,-0.7031100957267808,-1.5787979036887156,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.35299890946274176,0.21224018545334467,-0.3694420348316414,-0.9150840950569585,0.00012143447195479354,False,1.0,4.172306708514159,-0.9996214161554716,False,-7.978509484959933,-2.8808979866393583,0.003965439633185852,0.0026751827400017802,1573,0.001524258995662982,-0.0010793556794687093,-0.002635355917479096,-0.003819392838316684,0.009426969004910263,0.0003617627342887809,-0.0017161269533777464,0.5585784324988533,-0.19771254835383342,-0.8663893240051476,-0.7435402985897553,1.4451220714688535,0.1370854601812711,-0.6458753994378886,0.02918615128401658,0.1604273628363699,0.2889823316752571,close,-0.45714263551731216,78.0826975478255,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,0.05280018771659023,False,False,True,False,False,False,1,6,False,True,underpowered
crypto,5m,chart:ssl_hybrid@allow_short=0,False,20,6.4127613795317915,0.4863641609027621,-0.6072641944716212,0.44940938490943094,-1.056673579381052,0.00023087849566813968,0.3691163537643865,0.8960152390861275,52306,-2.133880297962479,1.0391296349024641,-3.173009932864943,-14.952386444881427,0.0,0.045590859994791955,0.015548614460428168,18.13309575180418,672050,2020-03-26,2026-08-20,0.41152439247474526,0.7972630472156682,-0.9980557369339877,-0.7778248281788016,0.7114912500925421,24.94958615784552,313744.5245014019,0.0234840223173239,-0.015334552464914648,0.212207592718495,0.0,-3.667425247787547,-2.8401441807462593,2000.0,-3.77277389564026,0.9981673127053465,-7.559401810934601,4,-4.391300;-2.914480;-2.933224;-4.852092,0.5161714115710464,-0.5080313596639963,108063.7072138047,False,-108038.75762764685,0.0,0.9949371568805964,-0.8579575899222471,0.4863641609027621,0.8808219334953801,-0.6084471758432326,-1.4892691093386126,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.6699274787378967,0.3494315124117806,-0.6081665831529701,-0.9566957068834018,0.00036512117170015815,False,1.0,24.94958615784552,-0.9980557369339877,False,-8.429819588375532,-1.686449721556356,0.09170921145357225,0.0009876541629250113,1573,-0.0009195656101101722,-0.0005970123381006417,-0.003870880663737201,0.0012836275730366419,0.00626839859108718,0.0012061504311926523,0.0037532635644560194,-0.18808499701902823,-0.07521703332508659,-0.663870932259599,0.1690603560541581,0.6364332973737793,0.2644766982333737,0.8476367855331719,0.9875945004398745,0.43087418308429515,0.6533715167490727,close,-2.268068293098884,473.4800482811375,99,48.225837143177046,2.8108160410322824e-08,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,3.53769272133397,False,False,True,False,False,False,1,6,False,True,underpowered
crypto,5m,ha:chart:range_filter_macd,False,20,6.4127613795317915,0.337353146483376,-0.9477815279061267,0.3579121783040988,-1.3056937062102256,8.4263189591635e-10,0.30201266395296245,0.6884585500039798,123816,-9.30869012203464,1.0391296349024641,-10.347819756937104,-10.746504722384474,0.0,-7.016376737246247,-2.2306475975588334,18.13309575180418,672050,2020-03-26,2026-08-20,0.31488473708232556,0.7972630472156682,-0.9999999942560012,-0.7778248281788016,0.7114912500925421,5.993938646206696e-05,313744.5245014019,0.013570146027171904,-0.008528729380472019,0.962900964011403,0.0,-12.452110583492031,-8.799063630352656,2000.0,-13.36901672294291,4.780843255150866,-5.592744212452133,4,-16.787663;-9.089177;-9.429580;-18.169647,0.3949571451756322,-0.4112343267593016,71133.5361888761,False,-71133.53612893671,0.0,2.336017311328559,-0.9998503432829667,0.337353146483376,0.8659385469120912,-0.9477815333501827,-1.8137200802622737,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.5126061586241296,0.2855751953959438,-0.5008967428421292,-1.2333567233020704,1.1970055365759313e-09,False,1.0,5.993938646206696e-05,-0.9999999942560012,False,-6.133392519458523,-1.9166582252549986,0.05528136569576403,0.005043296315270229,1573,-0.0008242084198768695,0.000843697619353179,-0.006954504460596388,-0.0029470929325287262,0.005378328334092395,0.002825067624468056,-0.000720428622757995,-0.26802208829476354,0.14223286802036256,-1.6588857657009515,-0.4306381033795845,0.6993385670290707,0.9683282505711378,-0.24947346796941927,0.025704481305047988,-0.04488928363212974,0.020837359130065236,close,2.3496284977778106,732.0345742435126,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,-3.637117102738191,False,False,False,False,False,False,0,6,False,True,underpowered
crypto,5m,chart:range_filter_macd,False,20,6.4127613795317915,0.4154423785639839,-0.9468246537319287,0.38667613996419226,-1.333500793696121,8.276225676352124e-10,0.3008796464514166,0.6887579080334022,118343,-8.428845224024641,1.0391296349024641,-9.467974858927105,-9.484724802318024,0.0,-7.8312848682063105,-2.2250450423824897,18.13309575180418,672050,2020-03-26,2026-08-20,0.34446977362260983,0.7972630472156682,-0.9999999937103254,-0.7778248281788016,0.7114912500925421,6.734174971010444e-05,313744.5245014019,0.01535455342799312,-0.00959425938857705,0.9982340084989261,0.0,-11.614879651494382,-7.784507173871449,2000.0,-12.089680438648005,4.837283934543519,-4.998540752307059,4,-15.900868;-8.338221;-7.499248;-16.620385,0.4320653952614802,-0.44228544470507936,81367.70593692458,False,-81367.70586958285,0.0,2.2354120618871813,-0.9991770673135624,0.4154423785639839,0.872431577336618,-0.9468246596871477,-1.8192562370237657,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.5607681371124825,0.3060928878066429,-0.5359691687342627,-1.2529175415385716,1.214983539157739e-09,False,1.0,6.734174971010444e-05,-0.9999999937103254,False,-7.146665106431878,-2.026431169865503,0.04272061949439987,0.0045000608809743214,1573,0.0011585809187067884,-0.0009761698248387206,-0.003372273661063895,-0.0046709593285163605,0.008324583076625106,0.004801605079788825,0.00065270014972383,0.33312693493966805,-0.15195103833666454,-0.6485535823331328,-0.7039595918566346,0.9891371870476455,1.313231987093254,0.18283395253943638,0.026078214541809253,-0.03480480177035491,0.011926179385584823,close,8.067597879811885,1697.7615321874043,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,-2.757272204728192,False,False,False,False,False,False,0,6,False,True,underpowered
crypto,5m,RANDOM_50,False,20,6.4127613795317915,0.5005089684273628,-0.9156420170119038,0.46161325747717874,-1.3772552744890825,1.1388647885027932e-08,0.4499347416885834,0.8568837160822665,152471,-5.671573019296449,1.0391296349024641,-6.710702654198913,-9.111907474982612,0.0,-1.0678003450566977,-0.7002071043833414,18.13309575180418,672050,2020-03-26,2026-08-20,0.425064431121462,0.7972630472156682,-0.999999880481035,-0.7778248281788016,0.7114912500925421,0.001298683989393087,313744.5245014019,0.011218400915765961,-0.010708888065118627,0.736476162935546,0.0,-8.295054233857863,-5.517455430495196,2000.0,-9.056277911615982,2.3575289409017106,-7.68285619276608,4,-8.326407;-7.395455;-7.957603;-12.545647,0.5331545624821584,-0.5205479531446238,114033.20240503701,False,-114033.20110635302,0.0,2.8846583178589458,-0.9930476410063435,0.5005089684273628,0.8826113401658005,-0.9156421264485031,-1.7982534666143035,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.6919695353412979,0.3576136069633331,-0.6215744301646462,-1.273255623975237,1.828274969627815e-08,False,1.0,0.001298683989393087,-0.999999880481035,False,-11.006936126162426,-2.2619160068241744,0.023702593211563983,0.0010259869082931417,1573,-0.0012413925140171234,-0.001068014375180799,-0.0010405933744281762,-0.006769030340011705,0.005378011890973153,0.000337697505372397,0.0035796715932131067,-0.26651790781047174,-0.12956428141392343,-0.19073832653369363,-0.6286420942516335,0.6201208017817378,0.0832024635452013,0.7859027074479935,0.48379797550527215,0.5052872703140027,0.8670934439281386,close,1.5759455457813287,806.2728645397344,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-5.671573019296449,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
crypto,5m,ha:chart:ssl_hybrid,False,20,6.4127613795317915,0.9994712150833752,-0.8796392021147081,0.513887156877683,-1.3935263589923912,8.881236215105883e-08,0.35245324939825956,0.7517568669824547,81015,-4.1782270308379585,1.0391296349024641,-5.2173566657404225,-6.307517805806978,0.0,3.4358724137896908,0.6045432235543636,18.13309575180418,672050,2020-03-26,2026-08-20,0.48544684466758503,0.7972630472156682,-0.9999988168519576,-0.7778248281788016,0.7114912500925421,0.012687325803587716,313744.5245014019,0.025570990305873693,-0.01851401171154028,0.8271647938808979,0.0,-6.994020595868276,-3.6968561038286225,2000.0,-5.928443976306418,2.1104441131493887,-5.618195657841397,4,-7.958088;-4.662341;-3.629912;-7.463436,0.6088916905943923,-0.5733757400224784,142855.40319272387,False,-142855.39050539804,0.0,1.5408428528104363,-0.8797741677360916,0.9994712150833752,0.9147647915566115,-0.8796402428593395,-1.794405034415951,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.7902670817486975,0.39159554565536103,-0.6768832839410881,-1.2712347477700692,1.5242467459545797e-07,False,1.0,0.012687325803587716,-0.9999988168519576,False,6.113573015063756,1.0236352072907482,0.3060076092913828,0.0027702226737847946,1573,0.0014565106699205937,-0.0020815861105720297,-0.00352979359898625,0.011059694646285688,0.0022906093765021774,0.005315927180792858,0.0035455443065157957,0.2797949131357032,-0.24138987067288548,-0.43860947924465676,1.0897432883490894,0.198735629570409,1.1497121892118671,0.6368733444458503,0.5454825412477216,-0.1361293433688673,0.0539513870273548,close,5.0487836114381865,847.488713443827,99,48.225837143177046,0.0,False,68,31,run+ledger,19.08373578437664,this run,-2.409130106465654,-1.7690969243723047,False,False,False,False,False,False,0,6,False,True,underpowered
crypto,5m,RANDOM_75,False,20,6.4127613795317915,0.7504037317542339,-0.8034347729630318,0.6085574740044213,-1.411992246967453,1.3982938752241456e-06,0.4622011159503944,0.9248798407040368,114342,-2.409130106465654,1.0391296349024641,-3.448259741368118,-9.12964050327829,0.0,-1.556861710320948,-1.1929191045975307,18.13309575180418,672050,2020-03-26,2026-08-20,0.6095663529296032,0.7972630472156682,-0.9999870358881839,-0.7778248281788016,0.7114912500925421,0.2947318035365537,313744.5245014019,0.01566954292782235,-0.014560695109167878,0.37769940011656644,0.0,-4.276552003972951,-2.8359011084552956,2000.0,-4.725382395460635,1.226407272222156,-7.7060573636335405,4,-4.638749;-3.848861;-3.927781;-6.486138,0.7645736937870505,-0.6675020084842893,210779.58557839523,False,-210779.29084659167,0.0,2.163270937316378,-0.8866522374019004,0.7504037317542339,0.9106226105645963,-0.803445188916299,-1.7140677994808953,BTC/USD,0.4491622647638238,107945.60946152362,0.8650612597086839,0.6142820014638489,-0.7732434642875351,0.992323316452365,0.44743837011594567,-0.7701946282647757,-1.2508731430789775,2.75129401694939e-06,False,1.0,0.2947318035365537,-0.9999870358881839,False,-16.233206409771885,-2.3257411121540907,0.020032365843648314,0.0006555931594085518,1573,-0.0027880339976197725,-0.0023253884227646482,0.0009557788987307652,-0.009389382986889988,0.0040857401656896625,-0.0016044093457234488,0.0033826109066419988,-0.43942541803227164,-0.20979404010503078,0.1107882715087179,-0.6910858569527986,0.3331972877974617,-0.25835933114089044,0.5175100845489523,0.23290105633853342,0.7461182053142196,0.9635756181977047,close,-2.568963171205779,644.4791501114438,99,48.225837143177046,4.33577951319819e-10,False,68,31,run+ledger,19.08373578437664,this run,-2.409130106465654,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
