class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_stocks,1h,mc_directional_change_rate,True,116,4.615220061533874,0.8172297686918584,0.1946518244585771,0.10949079857030775,0.08516102588826935,1.40679236795738,0.8303571428571429,39.82749057074683,112,1.4092467085242357,0.8508098705321282,0.5584368379921075,1.5496503454780524,0.16406287603625463,0.42706106796510424,2.7264260338559962,99.35526153085199,8087,2022-01-10,2026-08-21,0.1324257893835863,0.17154462164372586,-0.1727066091246081,-0.2636700646334885,0.14024084762904243,22724.05497392203,18325.33103260735,1.6798954718015457,-0.20645654895345925,0.36036312295973777,0.9585,-0.010212815479730158,1.2865647562177414,0.11735288527219911,,,2,-0.068622;0.303328,0.7719611848782767,-0.20731813441388236,16153.097991935138,True,6570.956981986893,20.0,1.2023217783449503e-05,0.24312865023100083,0.8172297686918584,0.5288891395513061,1.1270664478053383,0.5981773082540321,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.791933101560025,0.1043184754738653,-0.20305462762564452,0.09033334898471179,1.4374606924493414,True,1.0,22724.05497392203,-0.1727066091246081,True,0.461866765243226,1.9628893523589364,0.04965903225732671,0.1835625539747936,1121,0.2119815674008427,0.01919948308028256,0.08608845004840049,-0.013286256800829316,-0.05053550030780938,-0.0029699355280167587,-0.040145659451190474,7.211888481824403,0.8390678892528313,2.73173370068578,-0.5383082265602829,-1.1406072444127409,-0.14825734182006967,-1.5294191786078097,0.006402430047429686,0.6474562045096548,0.6983331560925999,open,0.5713197669676734,25.49851532805195,406,1.86166226464641,0.998840792956545,False,0,406,run+ledger,0.6227625787350204,this run,0.8626272655467484,0.5466194429774873,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_stocks,1h,mc_rolling_max_drawdown_reversion,True,116,4.615220061533874,0.8172297686918584,0.1946518244585771,0.10949079857030775,0.08516102588826935,1.40679236795738,0.8303571428571429,39.82749057074683,112,1.4092467085242357,0.8508098705321282,0.5584368379921075,1.5496503454780524,0.16406287603625463,0.42706106796510424,2.7264260338559962,99.35526153085199,8087,2022-01-10,2026-08-21,0.1324257893835863,0.17154462164372586,-0.1727066091246081,-0.2636700646334885,0.14024084762904243,22724.05497392203,18325.33103260735,1.6798954718015457,-0.20645654895345925,0.36036312295973777,0.9585,-0.010212815479730158,1.2865647562177414,0.11735288527219911,,,2,-0.068622;0.303328,0.7719611848782767,-0.20731813441388236,16153.097991935138,True,6570.956981986893,20.0,1.2023217783449503e-05,0.24312865023100083,0.8172297686918584,0.5288891395513061,1.1270664478053383,0.5981773082540321,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.791933101560025,0.1043184754738653,-0.20305462762564452,0.09033334898471179,1.4374606924493414,True,1.0,22724.05497392203,-0.1727066091246081,True,0.461866765243226,1.9628893523589364,0.04965903225732671,0.1835625539747936,1121,0.2119815674008427,0.01919948308028256,0.08608845004840049,-0.013286256800829316,-0.05053550030780938,-0.0029699355280167587,-0.040145659451190474,7.211888481824403,0.8390678892528313,2.73173370068578,-0.5383082265602829,-1.1406072444127409,-0.14825734182006967,-1.5294191786078097,0.006402430047429686,0.6474562045096548,0.6983331560925999,open,0.5713197669676734,25.49851532805195,406,1.86166226464641,0.998840792956545,False,0,406,run+ledger,0.6227625787350204,this run,0.8626272655467484,0.5466194429774873,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_stocks,1h,mc_local_linear_regression,True,116,4.615220061533874,0.39066331687910394,0.117488902556526,0.0660252007408424,0.051463701815683605,1.2430828664375175,0.7346041055718475,3.7510707429646044,682,1.4491250599483874,0.8508098705321282,0.5983151894162592,1.6044417415823613,0.18490652205752256,0.2300224749201782,1.9881082131377037,99.35526153085199,8087,2022-01-10,2026-08-21,0.07879754787545644,0.17154462164372586,-0.1086922930961376,-0.2636700646334885,0.14024084762904243,16697.562282085484,18325.33103260735,0.1405858118843957,-0.1037397959738072,0.37291175734818394,0.9485,-0.057054356473014954,1.3185268222647335,-0.07832646605715343,,,2,0.011221;-0.167874,0.459341407036986,-0.1263104093827624,13432.380682663663,True,3265.1815994218223,20.0,0.00017124343192994256,0.32889457121019205,0.39066331687910394,0.5215041484632318,1.0809313080975103,0.5594271596342785,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.47122533137091,0.06306578219065484,-0.1237700719876057,0.05442312036587116,1.259134674988617,True,1.0,16697.562282085484,-0.1086922930961376,False,0.24927913789890646,1.6285648888369761,0.10340516216787665,0.14709546693644338,1121,0.11621026934173656,0.00775019422034114,0.04095005060878295,-0.005237339951446512,0.005672281620403298,-0.004448452455674979,-0.004393213980007983,5.630452541033897,0.4970237837350866,1.8895052113821869,-0.33215237802968167,0.2232900706734919,-0.3969159379426589,-0.25349524996887784,0.04679972322417281,0.35821278982294746,0.5781465772055263,open,1.1182621467092675,51.61415433307098,406,1.86166226464641,0.9991844423981946,False,0,406,run+ledger,0.6227625787350204,this run,0.8239679191693794,0.625157140779008,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,mc_drawdown_based_reentry,True,116,4.615220061533874,0.3962068068544538,0.1250271536091594,0.07526029845823579,0.049766855150923606,1.2322143922381628,0.855072463768116,5.817869437310873,483,1.3531858775657462,0.8508098705321282,0.502376007033618,1.2518575792146638,0.1336693533078399,0.23395916962967628,1.9599935681047567,99.35526153085199,8087,2022-01-10,2026-08-21,0.09005269631647872,0.17154462164372586,-0.11224038931464031,-0.2636700646334885,0.14024084762904243,17223.782222977305,18325.33103260735,0.1561093228596206,-0.15831311011638746,0.40130444179502983,0.871,-0.22795348267734308,1.260417582340568,0.01868085290771271,,,2,-0.262610;0.299972,0.5249520238734476,-0.14366036474448085,13977.910282067445,True,3245.871940909859,20.0,0.00011604956612540864,0.34626969231443305,0.3962068068544538,0.5216027354400036,1.113923021584274,0.5923202861442703,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.5385334037252971,0.0718494522733415,-0.1407547871101632,0.053177701335817895,1.2504157975489418,True,1.0,17223.782222977305,-0.11224038931464031,False,0.2564917146336505,1.5798351718635015,0.11414461861668368,0.15984140559395,1121,0.12997135459534723,-0.010283971581364976,0.043082364836289216,-0.011898292441192934,-0.013785894206422827,-0.03636370587578525,-0.016715100462775405,5.93508812203118,-0.6465015436428997,1.9751486043372333,-0.6547547711935405,-0.4977294571825295,-2.2388193623437926,-0.8856031340128555,0.04999654207324333,0.41915080596263166,0.6134284164605568,open,1.2828677756262974,43.875718760796126,406,1.86166226464641,0.9984208605769094,False,0,406,run+ledger,0.6227625787350204,this run,0.8276315966894228,0.5255542808763234,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,mc_smaema_difference,True,116,4.615220061533874,0.4289743143806094,0.117968867994249,0.07036643941217191,0.04760242858207708,1.2224042691501396,0.7221458046767538,3.3616399026147716,727,1.3683361640113918,0.8508098705321282,0.5175262934792636,1.8494572917638352,0.1440933647050649,0.05008926795406893,0.5298477630377204,99.35526153085199,8087,2022-01-10,2026-08-21,0.08407988902607694,0.17154462164372586,-0.09666753541661433,-0.2636700646334885,0.14024084762904243,16730.686787501047,18325.33103260735,0.14026816234897577,-0.10844657765250575,0.2798260310113442,0.9655,-0.02701814649120358,1.0379601925246473,0.0873062561861273,,,2,-0.108243;0.282856,0.4901342182601276,-0.13447576265465822,13686.705134900121,True,3043.9816526009245,20.0,0.0001844927951898594,0.29687024564268794,0.4289743143806094,0.5221844169176999,1.2203566325119486,0.6981722155942487,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.5028148037114656,0.06719602770069266,-0.131763876709327,0.05077284029355633,1.2392546872810362,True,1.0,16730.686787501047,-0.09666753541661433,False,0.0727873870311602,0.48239447100712685,0.6295257480725847,0.22543721756675905,1121,0.15720818376197587,-0.011996909007204591,0.07243936444056695,-0.02309021845939717,0.013119397056936672,-0.02804844420411935,-0.0203858576690712,7.057775669261431,-0.7257994887426492,3.467337824858354,-1.2971134480560989,0.43012725641717847,-1.9618538615208878,-1.0437887486658879,0.5962174863293266,0.4222308178379564,0.7298758817527559,open,0.3764513505828999,30.463521277331804,406,1.86166226464641,0.9983902468672481,False,0,406,run+ledger,0.6227625787350204,this run,0.849287553721049,0.5190486102903428,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,mc_adx_threshold_trend,True,116,4.615220061533874,0.3958197424974451,0.1252854073182006,0.07912858341858997,0.04615682389961062,1.2132449810241595,0.784992784992785,4.6474819052903396,693,1.2926828611248928,0.8508098705321282,0.44187299059276464,1.3006973007911216,0.11074851150278786,0.037522698966992125,0.33562715420278566,99.35526153085199,8087,2022-01-10,2026-08-21,0.09478780038710051,0.17154462164372586,-0.12086988927929232,-0.2636700646334885,0.14024084762904243,17242.037343659395,18325.33103260735,0.1250453075062733,-0.09823411177049743,0.33972007962498635,0.885,-0.21836162750280055,1.0733121541360635,-0.03401101526080186,,,2,-0.186757;0.118735,0.5525547783361083,-0.1509051755510078,14211.5051892525,True,3030.532154406893,20.0,0.00017525702120212966,0.3474423163861562,0.3958197424974451,0.5215958534272309,1.0365311664074202,0.5149353129801892,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.5668502872440734,0.07552572892624076,-0.14784631331321607,0.04975967839195983,1.2321160413257237,True,1.0,17242.037343659395,-0.12086988927929232,False,0.06256631940574324,0.3653545496414286,0.7148467637641562,0.20336352359761645,1121,0.1609654045087881,-0.04139436428602032,0.07037090059984552,-0.02698664301331878,0.02436340585774333,-0.05195017323961319,-0.013033168936635212,5.97421041124356,-2.280566462482481,2.8579161723009676,-1.2884138229898934,0.7228830755748044,-3.2648645859730627,-0.5707476036790726,0.7371520445469533,0.46586187620055053,0.7044875086883893,open,0.2998694617449339,37.84767251246242,406,1.86166226464641,0.9972616256007216,False,0,406,run+ledger,0.6227625787350204,this run,0.8273757869035498,0.465307074221343,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,mc_rolling_window_complexity_index,True,116,4.615220061533874,0.391194979040775,0.12188733368331439,0.07946205475227064,0.04242527893104375,1.1947234479686415,0.7931547619047619,4.740307328853185,672,1.2557696810822156,0.8508098705321282,0.40495981055008745,1.1759649957104792,0.0965175037784402,0.020176281179241532,0.1771318356194716,99.35526153085199,8087,2022-01-10,2026-08-21,0.09519658804445758,0.17154462164372586,-0.1228741492068185,-0.2636700646334885,0.14024084762904243,17003.047050281624,18325.33103260735,0.12389097600121926,-0.10021796592048009,0.3443638305793483,0.8595,-0.26573082359052436,1.0478221416020306,-0.1351203229834359,,,2,-0.219221;-0.051020,0.5549377598218588,-0.15152910653208596,14231.784836224217,True,2771.2622140574063,20.0,0.00016970418215610356,0.34178754837871517,0.391194979040775,0.5215136058836842,0.9919688923188952,0.47045528643521095,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.5692949204146751,0.07584256618598606,-0.14845702387800208,0.04604476749732833,1.213387206813654,True,1.0,17003.047050281624,-0.1228741492068185,False,0.04509756861241258,0.2618801059474768,0.7934138776616517,0.20230659216530977,1121,0.16027820510789528,-0.041611397481257584,0.0692079480649197,-0.022393447130983457,0.025449446157502307,-0.05510782465729458,-0.011118707030586449,5.864932231503185,-2.26579766502781,2.7875747388123484,-1.0533316435304725,0.747686626132494,-3.4105823206266352,-0.48043393085669944,0.8594048360855258,0.4635862354384593,0.6956031280466406,open,0.28195606220454733,37.97561077843086,406,1.86166226464641,0.9965100224993962,False,0,406,run+ledger,0.6227625787350204,this run,0.824319293252968,0.4314503878292476,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,tsmom12,True,116,4.615220061533874,0.5067473575870779,0.1047741148404453,0.06413769152362092,0.04063642331682438,1.1888190914396477,0.34773519163763067,3.366295367470079,2870,1.340682009944996,0.8508098705321282,0.4898721394128679,1.3689423711693298,0.1316711993952065,0.33280560092154926,3.117438918129688,99.35526153085199,8087,2022-01-10,2026-08-21,0.07650542745709221,0.17154462164372586,-0.11082167246293606,-0.2636700646334885,0.14024084762904243,15838.595932667991,18325.33103260735,0.10444318707836704,-0.016540650807475958,0.3578471597708138,0.902,-0.15827694803999412,1.2135697075915088,0.28646500554514376,,,2,0.033696;0.539234,0.44597974989844485,-0.12275495912358425,13322.965661232456,True,2515.630271435536,20.0,0.0007472170787966924,0.21729154139404727,0.5067473575870779,0.5235570460985915,0.9454298289487253,0.42187278285013374,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.45751798599268995,0.06126934456782207,-0.12028911553583099,0.04350477027262323,1.2037207914434394,True,1.0,15838.595932667991,-0.11082167246293606,False,0.3497737508624354,2.4636154403389625,0.013754359525538051,0.19550406722726887,1121,0.121496070859962,0.039167504954479904,0.04635171373726671,-0.013794518548716134,-0.018416896083914322,0.05270613140721178,-0.037471416396330656,7.289848509777285,2.6734836625365683,2.495489963371538,-0.9283284075898894,-0.7244435826634663,5.373781664890845,-2.877313413390945,0.0018242974586459848,0.31564182928127826,0.550334657012927,open,0.10379759158108509,18.35696765272962,406,1.86166226464641,0.998001487617312,False,0,406,run+ledger,0.6227625787350204,this run,0.8938945826718964,0.4467874272730997,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_stocks,1h,mc_weighted_ema_by_return,True,116,4.615220061533874,0.38192024451210493,0.11642191473970076,0.07846251550602878,0.037959399233671975,1.1731021390649372,0.7771173848439822,4.426640612371262,673,1.2189322582396298,0.8508098705321282,0.3681223877075016,0.9690654751031781,0.08349650121753477,0.019734947140604458,0.174562528339128,99.35526153085199,8087,2022-01-10,2026-08-21,0.09397158034952371,0.17154462164372586,-0.12144635226513967,-0.2636700646334885,0.14024084762904243,16624.108840936096,18325.33103260735,0.12359999750249744,-0.09735418549399445,0.37987359694999656,0.8115,-0.37882143790907824,1.063957429787178,-0.17061255264974717,,,2,-0.320101;-0.021125,0.5477967157996333,-0.14965865668048062,14171.066855429088,True,2453.041985507007,20.0,0.00016966328435179265,0.3342317111847697,0.38192024451210493,0.5213485572621244,0.9586283372721675,0.4372797800100431,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.5619691257352581,0.07489284658854567,-0.14662619782648212,0.04152906815115509,1.19119044058291,True,1.0,16624.108840936096,-0.12144635226513967,False,0.04429423768574396,0.25868691870149535,0.7958768134604943,0.2029658210401064,1121,0.15954184911335817,-0.04234772707914378,0.07167559613383172,-0.023569802924899116,0.026462450229659058,-0.05232993830904046,-0.00885916955050382,5.895461841064403,-2.3139947431329575,2.8848942693522637,-1.1202905414503193,0.7843716722635107,-3.2879904638880015,-0.3850537126867336,0.8614233944727769,0.45685236284006303,0.6924433925658976,open,0.34025557527920697,39.31120088989883,406,1.86166226464641,0.9956140751776532,False,0,406,run+ledger,0.6227625787350204,this run,0.818189646307063,0.4007426119325668,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_stocks,1h,voltgt_tsmom,True,116,4.615220061533874,0.46258130433981276,0.08876433755143687,0.05601714599035845,0.032747191561078415,1.151360385477474,0.5090218828648211,1.115685867787553,164101,1.308860062908969,0.8508098705321282,0.45805019237684086,1.2440020198090878,0.11768411438126769,0.29478925416245244,3.137046075422296,99.35526153085199,8087,2022-01-10,2026-08-21,0.06667460035522119,0.17154462164372586,-0.09337437443528895,-0.2636700646334885,0.14024084762904243,14806.69112235702,18325.33103260735,0.004719002809248113,-0.004385131495056509,0.36820695230634437,0.876,-0.21904309947412956,1.2222154522728546,0.3085821161622774,,,2,0.077676;0.539489,0.38867205346545336,-0.10742187119525981,12860.17072423125,True,1946.5203981257705,20.0,0.0007860414324363872,0.2018299356337523,0.46258130433981276,0.5227789980958091,0.9506284576284153,0.4278494595326062,SPY,0.13019464756318544,17591.94782284007,0.8155321462136014,0.16721840408327596,-0.2522121423404804,0.3987276443687189,0.053536070773624544,-0.10527575383864851,0.03522826677781232,1.1639277100767256,True,1.0,14806.69112235702,-0.09337437443528895,False,0.30915991991158553,2.516747953274657,0.011844352623636478,0.185315911015276,1121,0.10429270152954111,0.038545146410465136,0.039149184846392945,-0.0030555343867069845,-0.018326906521654588,0.0436866021652878,-0.03161803478756943,7.353417641131619,2.9347053536352425,2.480880903992778,-0.23959154710591307,-0.8250959309724754,5.162200967265989,-3.049625371538467,0.0017065930575814736,0.2673233817975847,0.5195178788303838,open,0.07199716577328512,16.22177608215992,406,1.86166226464641,0.9975198078192318,False,0,406,run+ledger,0.6227625787350204,this run,0.8714983224204342,0.4373617404885348,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
