class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
cme_futures,15m,ALWAYS_FLAT,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,connors_rsi,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,rsi2_connors,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,rsi2_raw,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,supertrend_adx,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,ema_fan_align,False,16,7.802260684883492,0.0,0.0,0.0,0.0,1.0,,,0,,1.0881682369494234,,,,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0,0.1741205558403228,0.0,-0.39106089208803674,0.19042872344625605,10000.0,38963.47116704733,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,174,3.6512930411288713,,False,0,174,run+ledger,1.342543752803032,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
cme_futures,15m,ssl_hybrid@allow_short=0,False,16,7.802260684883492,0.5267617974768076,0.12141466824175651,0.12153189367629724,-0.00011722543454073531,0.999184777244396,0.345679012345679,3.1512074496909706,162,1.0872090648317314,1.0881682369494234,-0.0009591721176920309,-0.005571579788413202,3.530509218307998e-13,0.23835110948716828,0.6692569178319232,13.803511455458384,180438,2019-01-03,2026-08-21,0.11107095819185622,0.1741205558403228,-0.15212855626917499,-0.39106089208803674,0.19042872344625605,24450.57735750131,38963.47116704733,0.33924294367485647,-0.056874290279438224,0.17215442551621526,0.4125,-0.35001751741585097,0.3179840553869989,-0.19429268997972832,0.3627106139951257,-1.1977914225906914,5,-0.002380;-0.165171;0.280676;-0.440430;-0.644158,0.6378968735530216,-0.2697279567421279,24470.526287372384,False,-19.948929871071996,0.5,0.0002111447184433232,0.24301331677410043,0.5267617974768076,0.43958484931293024,0.7981057023043485,0.3585208529914183,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.5824365467901047,0.08221657905732593,-0.22121038239040502,0.03919808918443057,1.319960451108849,True,1.0,24450.57735750131,-0.15212855626917499,False,0.7911481527870453,1.5264030404873923,0.12690952091077623,0.002199221365904891,1881,0.00040440714081508775,0.000766011401299477,0.0032491643567478298,-0.00022456309832431928,0.0013663497846599188,0.002993776687082419,-0.0017530540150893965,0.24606253174648243,0.24184108716490568,1.1945125892529223,-0.04411050978230078,0.24048907504648248,1.2370146002789713,-0.9721568034436582,0.5033316038526761,0.36224851506432554,0.43920647323947626,open,0.7921839684782198,93.02999693850849,174,3.6512930411288713,0.998831475351226,False,0,174,run+ledger,1.342543752803032,this run,0.651552695685024,0.43565636914670736,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0
cme_futures,15m,CDLBREAKAWAY,False,16,7.802260684883492,0.0001019180048126279,0.0008124077136133501,0.0009993695974899186,-0.00018696188387656854,0.9985436563854689,0.6590909090909091,2.8517670984127244,44,0.8847622692079729,1.0881682369494234,-0.2034059677414506,-0.36569406156988904,0.0,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.0009183251318451002,0.1741205558403228,-0.0011672226215023729,-0.39106089208803674,0.19042872344625605,10063.561585711259,38963.47116704733,0.0052076728486928235,-0.003530501320769382,0.5562189521706985,0.335,-1.3699684803171301,0.8289505526906341,-0.2582460162359824,1.5251761102857366,-0.378615717442615,5,0.535279;0.613159;1.319883;-1.591318;-2.168233,0.00527407650069329,-0.0025657817314956866,10078.238964673179,False,-14.67737896192034,0.0,5.865592396963643e-05,2885.942220290233,0.0001019180048126279,0.38901606142965917,0.6960177935616702,0.307001732132011,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.004815535287798069,0.0007040800423276927,-0.001992651275543711,0.00010832767128565735,1.000844917090383,True,1.0,10063.561585711259,-0.0011672226215023729,False,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,79.00436181871747,14815.540571958956,174,3.6512930411288713,0.9987729284930893,False,0,174,run+ledger,1.342543752803032,this run,0.14013931997979864,0.7446229492281742,False,False,True,True,False,False,2,6,False,False,unrankable,2000.0
cme_futures,15m,supertrend_pullback,False,16,7.802260684883492,6.927587315310522e-07,-6.538053342042272e-05,0.00014379883940995875,-0.00020917937283038146,0.9983693229878897,0.0,0.0,1,-0.49470939845104966,1.0881682369494234,-1.582877635400473,-4.069029556525278,0.0,0.0,,13.803511455458384,180438,2019-01-03,2026-08-21,0.00013214614079502896,0.1741205558403228,-0.000510002546483479,-0.39106089208803674,0.19042872344625605,9994.899974535165,38963.47116704733,,-0.008070777111444438,0.389006177864228,0.0,-2.393915437562136,-0.923841629670263,,,,0,,0.0007589347515994237,-0.000369589287162464,10011.225049085773,False,-16.325074550607166,0.0,1.2015748228156027e-06,-1.0,6.927587315310522e-07,0.3890058319000405,-0.12819648425528135,-0.5172023161553219,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.0006929510933303435,0.00010133789955157901,-0.00028691117296641977,-0.00016671843297200173,0.9987000883259454,False,1.0,9994.899974535165,-0.000510002546483479,False,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,-327.1227732533108,111346.75917104028,174,3.6512930411288713,0.0019965401219688705,False,0,174,run+ledger,1.342543752803032,this run,0.14013931997979864,-0.6348487184308483,False,False,False,False,False,False,0,6,False,False,unrankable,1337.0
cme_futures,15m,CDL3STARSINSOUTH,False,16,7.802260684883492,8.497840440114241e-06,0.00045763490107941784,0.0007475487564387873,-0.0002899138553593694,0.9977419320202782,1.0,,3,0.6663850215246908,1.0881682369494234,-0.4217832154247326,-0.7823430639030481,0.0,-0.0026542986414227238,-1.3482203202098066,13.803511455458384,180438,2019-01-03,2026-08-21,0.0006869392149773365,0.1741205558403228,-0.0004981185932618759,-0.39106089208803674,0.19042872344625605,10035.761492508977,38963.47116704733,0.014325071983329737,,0.5391282097146606,0.1971326164874552,-1.4686525821336374,0.5579795918252423,-1.1355707568226492,,,1,-1.135571,0.003945193097173972,-0.0019198686799543063,10058.474211049806,False,-22.712718540829346,0.0,4.806299291262395e-06,2.4140514882391498e+23,8.497840440114241e-06,0.38900733818199296,0.9187267997418949,0.5297194615599019,ES.v.0,0.13662733884887146,27161.071414499813,0.7668895669711239,0.19070053004741025,-0.3560514626962509,0.00360218828341251,0.0005267092324887646,-0.001490833453765772,-6.907433140934671e-05,0.9994614742353073,False,1.0,10035.761492508977,-0.0004981185932618759,False,-0.002517321032721134,-1.359910611187133,0.17385821266596801,0.009715404300343455,1881,1.334687143159421e-05,1.3094957033896129e-05,-3.867527420823714e-06,-2.381545730521761e-06,2.674598045607117e-05,-9.120386619060007e-07,1.3808913946662836e-05,0.6910281524310942,1.0198928965976328,-0.28134745031658126,-0.13647856611319414,0.8137187562734942,-0.21843962524616256,1.296993510442136,0.17758753082238066,8.976157877584002e-05,0.01287155401534712,open,226.1787451228271,59891.02023814874,174,3.6512930411288713,0.9996857952203706,False,0,174,run+ledger,1.342543752803032,this run,0.14013931997979864,0.5262457015448921,False,False,True,True,False,False,2,6,False,False,unrankable,1953.0
