ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
-0.15989969792508046,0.2,-0.15989969792508046,0.0,-0.30006204688233484,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,69.49418803504345,76.43770591555177,-6.943517880508324,us_etfs,1h,MAXINDEX,gross,fixed,4.0,0.0,False,True,True,0.858913161548109,0.858913161548109,0.0
-0.3679216306534262,0.1,-0.3679216306534262,0.0,-0.6904285562683179,,IWM,10,10,3.5214931536583314,False,False,False,False,0,False,64.28501520760366,76.43770591555177,-12.15269070794811,us_etfs,1h,MININDEX,gross,fixed,4.0,0.0,False,True,True,0.8587993240067464,0.8587993240067464,0.0
-0.5296124815872776,0.2,-0.5296124815872776,0.0,-0.993851816743083,,XLE,10,10,3.5214931536583314,False,False,False,False,0,False,15.995612419024866,76.43770591555177,-60.44209349652691,us_etfs,1h,HT_PHASOR,gross,fixed,4.0,0.0,False,False,True,1.0,0.5245122303518505,0.4754877696481494
-0.5349577728585346,0.0,-0.5349577728585346,0.0,-1.0038825989199647,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,8.535865855396725,76.43770591555177,-67.90184006015505,us_etfs,1h,HT_DCPERIOD,gross,fixed,4.0,0.0,False,False,True,1.0,0.4635057126489913,0.5364942873510087
-0.5444611094204903,0.1,-0.5444611094204903,0.0,-1.0217162199836407,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,6.344375757505698,76.43770591555177,-70.09333015804607,us_etfs,1h,LINEARREG_INTERCEPT_50,gross,fixed,4.0,0.0,False,False,True,1.0,0.5738109691430076,0.42618903085699245
-0.5497928589344296,0.1,-0.5497928589344296,0.0,-1.0317215901836903,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,2.7645413934694956,76.43770591555177,-73.67316452208227,us_etfs,1h,LINEARREG_1000,gross,fixed,4.0,0.0,False,False,True,1.0,0.5101807386123748,0.4898192613876251
-0.551446826176697,0.2,-0.551446826176697,0.0,-1.0348253658795243,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,5.308619634322488,76.43770591555177,-71.12908628122929,us_etfs,1h,MAMA,gross,fixed,4.0,0.0,False,False,True,1.0,0.5661989695208169,0.43380103047918306
-0.5515735219929602,0.1,-0.5515735219929602,0.0,-1.0350631187111599,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,9.622064236105055,76.43770591555177,-66.81564167944671,us_etfs,1h,TRIMA[WF],gross,family_reopt,4.0,1.5,False,False,True,1.0,0.6274041805810958,0.3725958194189042
-0.5538951961511616,0.1,-0.5538951961511616,0.0,-1.0394198892938669,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,2.515413244602385,76.43770591555177,-73.92229267094939,us_etfs,1h,DEMA_100,gross,fixed,4.0,0.0,False,False,True,1.0,0.5016430166784142,0.4983569833215859
-0.5604992067106903,0.1,-0.5604992067106903,0.0,-1.0518127390105263,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,5.0140193610704245,76.43770591555177,-71.42368655448135,us_etfs,1h,T3_200,gross,fixed,4.0,0.0,False,False,True,1.0,0.6014580640018682,0.3985419359981316
-0.5622852628689097,0.1,-0.5622852628689099,0.0,-1.055164388035737,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,4.5382226846176295,76.43770591555177,-71.89948323093415,us_etfs,1h,WMA_100,gross,fixed,4.0,0.0,False,False,True,1.0,0.5909460858726591,0.40905391412734093
-0.5676942841904873,0.1,-0.5676942841904873,0.0,-1.0653147637427833,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,0.471593778140668,76.43770591555177,-75.9661121374111,us_etfs,1h,TSF_1000,gross,fixed,4.0,0.0,False,False,True,1.0,0.5093385389216248,0.49066146107837516
-0.5739017662496025,0.1,-0.5739017662496024,0.0,-1.0769635022758368,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,7.032076822470453,76.43770591555177,-69.40562909308132,us_etfs,1h,LINEARREG_INTERCEPT_200,gross,fixed,4.0,0.0,False,False,True,1.0,0.6422880013454825,0.3577119986545175
-0.5752905353005658,0.1,-0.5752905353005658,0.0,-1.0795696165430078,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,4.577302836569475,76.43770591555177,-71.8604030789823,us_etfs,1h,TRIMA_200,gross,fixed,4.0,0.0,False,False,True,1.0,0.6267719977841288,0.3732280022158712
-0.5796337320591062,0.0,-0.5796337320591062,0.0,-1.0877199040438068,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,4.991907576408761,76.43770591555177,-71.44579833914301,us_etfs,1h,OBV,gross,fixed,4.0,0.0,False,False,True,1.0,0.5432323724233914,0.4567676275766086
-0.5844272827399848,0.1,-0.5844272827399847,0.0,-1.0967153095874282,,TLT,10,10,3.5214931536583314,False,False,False,False,0,False,0.5947398587871969,76.43770591555177,-75.84296605676458,us_etfs,1h,ACCBANDS,gross,fixed,4.0,0.0,False,False,True,1.0,0.546538633246997,0.4534613667530031
-0.5873758380125732,0.1,-0.5873758380125732,0.0,-1.1022484628198572,,XLV,10,10,3.5214931536583314,False,False,False,False,0,False,0.3716106905086516,76.43770591555177,-76.06609522504313,us_etfs,1h,MINUS_DI,gross,fixed,4.0,0.0,False,False,True,1.0,0.5382455249813362,0.46175447501866385
