class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,1h,CDLGAPSIDESIDEWHITE,False,16,7.651388971072362,0.014019069822018615,0.0006632496332306115,0.012110735883643198,-0.011447486250412586,0.9166457206158363,0.5100346020761246,1.0361233160568166,1445,0.06425103584885786,1.0694640345839193,-1.0052129987350613,-2.786300013190368,6.5537559630513e-05,-0.02348099244163175,-1.4677057895152845,14.219809169599964,45171,2019-01-03,2026-08-21,0.011315975048322047,0.17173166794310704,-0.03246575660168527,-0.3632075361418342,0.18399777079354518,10050.859887028126,36411.29709505316,0.0057416096097050685,-0.0057684142821361195,0.36076983597472434,0.004,-1.672702325525252,-0.2876627310682849,-0.5448821949195966,0.8113557454771962,-1.5016762183065757,5,-0.597506;0.060401;-0.069586;-1.927711;-0.190009,0.06589335085286026,-0.0287345899469309,10964.824971064709,False,-913.9650840365832,0.0,0.0020353702803717305,0.0484310916256907,0.014019069822018615,0.4168953773854211,0.020429206113009014,-0.39646617127241207,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.05889254701561529,0.008750168442214212,-0.02420405502308276,-0.0080869188089836,0.9402714910739762,False,1.0,10050.859887028126,-0.03246575660168527,False,-0.019644714713308913,-1.1906071560981923,0.2338078410110871,0.00772730299893043,1881,0.0004308686999965562,-0.0008106218134702464,0.00031138677718046774,0.0004673717896889743,-0.00010097940438408017,5.006755877982987e-05,0.0006319567770228176,0.8135596394975594,-1.5460006580757206,0.705849163965992,0.47067759926683084,-0.15648552727657522,0.1875661265701831,1.2073272438488847,0.14218415744583002,0.00790404010886067,0.032788466584528386,close,-1.3264579019072162,1068.935855947459,175,1.4477618966343624,0.5704848561094896,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.5741993328303379,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,faber_gtaa,False,16,7.651388971072362,0.5217698564696639,0.10508000938675233,0.11660192814479009,-0.011521918758037764,0.923704724560188,0.06456611570247933,2.1230447207657037,1936,0.9739937137872866,1.0694640345839193,-0.09547032079663265,-0.5452684234817794,0.09611274314094742,-0.06001163761955939,-0.5163834162329517,14.219809169599964,45171,2019-01-03,2026-08-21,0.10865005734540073,0.17173166794310704,-0.21036663621005358,-0.3632075361418342,0.18399777079354518,21479.4052228984,36411.29709505316,0.17191163902613044,-0.00558904622098944,0.17508866584830374,0.2275,-0.4394981738196515,0.22410008087955455,-0.36583141017817356,0.2982737367196806,-2.742527419475045,5,-0.178669;-0.556537;-0.137323;-0.156639;-0.799989,0.632673394760222,-0.24671589781500214,23253.540500321233,False,-1774.1352774228326,0.0,0.002598058226238031,0.21106207459534976,0.5217698564696639,0.462461605313189,0.4995089111080746,0.03704730579488563,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.5654553481374208,0.0815138391562551,-0.21532603163979502,0.02356617023049723,1.1793142912032757,True,1.0,21479.4052228984,-0.21036663621005358,False,0.17012185657763065,0.9709165229730572,0.33158984946692893,0.004886229370694273,1881,0.005945744417894697,-0.0008576443996348325,0.006670672655010973,-0.004412552359229224,0.007281113649169919,0.004201382097373129,-0.0049543873191561635,1.9822258445436565,-0.161821733367867,1.6459774032726078,-0.599272003803537,0.8591415406075953,1.3326312208987587,-1.7094603635763674,0.6055866460552461,0.47415346263839847,0.5488222252943211,close,-0.605876481658544,57.00961644342793,175,1.4477618966343624,0.9963284486998947,False,0,175,run+ledger,0.5319560441215484,this run,0.8432553159987451,0.13073839778854146,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1h,CDLEVENINGDOJISTAR,False,16,7.651388971072362,0.006340325953296664,-0.00433972618237255,0.010101037422471926,-0.014440763604844475,0.8956760988317845,0.4651851851851852,0.8572896795043737,675,-0.4560358476028978,1.0694640345839193,-1.525499882186817,-2.6753428390845553,1.0627390989448315e-07,0.02943042597862283,1.2713107160249093,14.219809169599964,45171,2019-01-03,2026-08-21,0.009439235096379563,0.17173166794310704,-0.03844454421519006,-0.3632075361418342,0.18399777079354518,9672.704024781953,36411.29709505316,0.007976705320858606,-0.008093165082302836,0.5702072496655458,0.002,-2.708102660107841,-0.4637796247160362,-1.4832917324189905,1.3026815934352782,-2.5460873638398263,5,-1.710072;0.438381;-1.138328;-1.853545;-3.152895,0.05496502310515429,-0.024021282302297386,10799.332523663299,False,-1126.6284988813456,0.0,0.0009300524661237858,-0.49639029844485816,0.006340325953296664,0.4162201552511341,-0.11288275803404776,-0.5291029132851819,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.04912529360758968,0.007302608546256639,-0.020218897890702192,-0.011642334728629189,0.9148919924841925,False,1.0,9672.704024781953,-0.03844454421519006,False,0.023911855000099538,1.1329513987224968,0.257234663651031,0.0054159966937330495,1881,0.00036385328308550667,-5.8645619311771156e-05,0.0003825803066840869,9.228319512720804e-05,-0.001830343001104101,0.00039221434939364444,-0.0007176611179269622,1.2818612036048713,-0.12526919756923163,0.7321534483593249,0.1906139895666546,-1.2618937242097898,0.8962378821098258,-1.7454312104468126,0.2036181315480119,-0.011370137786377665,0.036350585170028094,close,2.7961856585303777,1558.7268317227965,175,1.4477618966343624,0.10698230609571302,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-1.0944862162820934,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,CDLMATCHINGLOW,False,16,7.651388971072362,0.08631458640341551,0.016361419590713133,0.031076979133581872,-0.014715559542868739,0.8958452515722346,0.5095903386218328,1.0816702056355656,8446,0.5739363719297457,1.0694640345839193,-0.4955276626541736,-1.4692169594252031,0.0076608552616406755,-0.057598622880858236,-1.05692444855322,14.219809169599964,45171,2019-01-03,2026-08-21,0.02900965963125345,0.17173166794310704,-0.05850971935557825,-0.3632075361418342,0.18399777079354518,11322.134222141047,36411.29709505316,0.006733429053258971,-0.0064685001016990835,0.33727330703290903,0.0635,-1.1526359154295236,0.1480700982861825,-0.9366764216782023,0.7876786204092214,-2.6590440536593216,5,-0.905272;0.326592;-1.293064;-1.007248;-1.804389,0.1689243456300911,-0.07216922133122461,12638.49331373959,False,-1316.3590915985424,0.0,0.011879129283565243,0.20685968397352172,0.08631458640341551,0.42327498834217914,0.27963592666170006,-0.14363906168047907,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.15097706882924977,0.022323247745839936,-0.06121004884593184,-0.005961828155126803,0.9562357354702349,False,1.0,11322.134222141047,-0.05850971935557825,False,-0.02712170414739763,-0.4796887812931347,0.6314487063064409,0.0071183462869407466,1881,0.0014964128281197435,-0.004578598644375615,0.0025591702237028743,-0.0004589314679165745,0.0005890300766906674,-2.813575772926154e-05,0.0007726456795010747,1.6392512377611688,-2.2054761932048312,1.1101650830553005,-0.2409210769700754,0.1804164649171818,-0.020764752791425527,0.5797385228082337,0.2905460694488846,0.06279284377282907,0.1428728395059069,close,1.0412270741010048,109.30809062444948,175,1.4477618966343624,0.9443698714712729,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.06451399674945002,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,momo_regime,False,16,7.651388971072362,0.4320281975741231,0.09078596691460095,0.10563891859669661,-0.01485295168209566,0.9016904278207358,0.16785128485511208,1.8880785830019324,1829,0.9320588751715039,1.0694640345839193,-0.13740515941241538,-0.8002157456182521,0.07783964401686405,0.005806107254123447,0.051982306222283975,14.219809169599964,45171,2019-01-03,2026-08-21,0.09843402795720742,0.17173166794310704,-0.19218729678516133,-0.3632075361418342,0.18399777079354518,19442.84956279512,36411.29709505316,0.061678691244132375,-0.006589292812267855,0.17171014212705252,0.1595,-0.4995180873098593,0.15329851041754525,-0.3892098717474303,0.42634879400121006,-2.0412857805310436,5,0.013786;-0.796220;-0.233256;-0.039055;-0.891306,0.5731850691033736,-0.22612911714792527,21562.66603582104,False,-2119.8164730259173,0.0,0.0024554163760658527,0.22279695689689105,0.4320281975741231,0.454290520676516,0.47238276635987564,0.018092245683359653,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.5122873278397536,0.07411426935967924,-0.19667658837801383,0.016671697554921705,1.1250726538471147,True,1.0,19442.84956279512,-0.19218729678516133,False,0.20532866855419715,1.2820164627818067,0.19983687122663119,0.005166733518549016,1881,0.005470867806969471,-0.0016490108676943094,0.006882569941640267,-0.005431637607664776,0.007043062083575994,0.00386210991172469,-0.0034698955807128274,2.1048032956236753,-0.34133110965393454,1.878679337822022,-0.8345789572151867,0.887910478539117,1.3140551442943746,-1.374055997128407,0.958542791939899,0.4110845039959732,0.508793918241544,close,-0.5968038162019175,62.28201145494531,175,1.4477618966343624,0.9948560711589031,False,0,175,run+ledger,0.5319560441215484,this run,0.7867092994807263,0.14534957569077755,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1h,CDLINVERTEDHAMMER,False,16,7.651388971072362,0.045760240628906365,0.004841296059774125,0.019957270769270785,-0.01511597470949666,0.8920404414160799,0.5087681316302229,1.0575997789646914,4619,0.26842265396397114,1.0694640345839193,-0.8010413806199481,-1.550421489206837,0.0005492789883913551,0.031973186852832736,0.9614437062048143,14.219809169599964,45171,2019-01-03,2026-08-21,0.01863971264523728,0.17173166794310704,-0.050694305438333864,-0.3632075361418342,0.18399777079354518,10376.445206590055,36411.29709505316,0.006033840479052218,-0.005908889102400971,0.5166603960254343,0.051,-1.789794045793109,0.14112333217619552,-1.2576152013026696,1.9682509056404645,-1.428737094234841,5,-1.124746;0.245495;-0.388024;-0.351243;-4.669558,0.10853975197755854,-0.046931320442963664,11632.258723738856,False,-1255.8135171488004,0.0,0.0065618657864793305,0.11131247162291169,0.045760240628906365,0.4196913867574044,0.09549980057746779,-0.3241915861799366,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.09700800404998863,0.014384835147844388,-0.03964539261167044,-0.009543539088070263,0.9302270403988657,False,1.0,10376.445206590055,-0.050694305438333864,False,0.04396800053441329,1.3111590046270372,0.18980404942012097,0.010574625513748659,1881,0.002043508327891099,-0.001212745488895403,0.0005191752516336344,0.000339836993687632,0.0002765157288157119,-2.9072270430965973e-05,-0.0014444480138494204,3.119210183626892,-1.2432538118247343,0.6329198258868112,0.24696495448584568,0.1910365135864155,-0.04912928128468511,-1.8684537299980497,0.33632911747919714,0.024713405845872276,0.07183623988969501,close,0.40816092242483376,99.54726678632807,175,1.4477618966343624,0.7712281715354058,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.37002771471522455,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,donchian_s1,False,16,7.651388971072362,0.403883420012131,0.08644112430338113,0.10191851429461773,-0.0154773899912366,0.8974191778177723,0.4168012924071082,1.5601116968792126,619,0.9204396864438198,1.0694640345839193,-0.14902434814009946,-0.656399679920719,0.07126031080000989,-0.13681220221026416,-1.143820909054852,14.219809169599964,45171,2019-01-03,2026-08-21,0.09496867975853819,0.17173166794310704,-0.2106438735907482,-0.3632075361418342,0.18399777079354518,18858.077370899664,36411.29709505316,0.08390697780423552,-0.038437478470498596,0.22703293846532474,0.2055,-0.5883682895497433,0.25818477487437114,-0.5853173415050671,0.23487199039833803,-5.572436976393292,5,-0.229277;-0.814243;-0.724477;-0.474296;-0.684295,0.5530062154290631,-0.21903092179265626,21013.677707173916,False,-2155.6003362742504,0.0,0.0008174206582277978,0.22786317268046652,0.403883420012131,0.45173711038906356,0.41036619214154896,-0.0413709182475146,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.4942523656872109,0.07159040150997442,-0.19027675015334422,0.014850722793406712,1.1110542635836704,True,1.0,18858.077370899664,-0.2106438735907482,False,0.11972235983937754,0.607255728166451,0.5436812139422673,0.00211044368412705,1881,0.0046040871861112226,-0.004313851066425504,0.0046749333307535505,0.004547119022439361,-1.995912423109628e-05,0.0022165798806704816,0.000908226501808057,1.6780287864112875,-0.979706647228339,1.2726680291816923,0.6544165760227723,-0.002935823836437147,0.8519012293439737,0.23624163303596976,0.2526979166351624,0.528548663924766,0.6054332368660426,close,1.285724880857131,132.6474101365605,175,1.4477618966343624,0.9947621408326621,False,0,175,run+ledger,0.5319560441215484,this run,0.7633700583858487,0.1570696280579711,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1h,range_filter_macd@allow_short=0,False,16,7.651388971072362,0.24978219431961876,0.05758542662088817,0.07319910274977004,-0.01561367612888187,0.8939229940516361,0.3844294003868472,1.157503059859223,4136,0.8546583659130753,1.0694640345839193,-0.21480566867084394,-0.6696867216948146,0.05057492747402992,-0.26948598098589016,-2.5058353144801764,14.219809169599964,45171,2019-01-03,2026-08-21,0.0682334518509067,0.17173166794310704,-0.12046436496527324,-0.3632075361418342,0.18399777079354518,15347.8315730614,36411.29709505316,0.026185681940747912,-0.014127992827626619,0.32075545432231795,0.2395,-0.8261285704695996,0.37776708985053653,-0.47182687572405824,1.256997138362802,-0.8393312407254093,5,-0.410117;1.334039;-1.668107;0.028827;-1.643776,0.39732597178006657,-0.1622526051351595,17169.075720380064,False,-1821.244147318666,0.0,0.005514084036927633,0.25125734910097997,0.24978219431961876,0.4378415707497256,0.4780287235772052,0.040187152827479644,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.3551122863038751,0.05189235848844831,-0.13963327165681327,0.00569306813243986,1.04216398500434,True,1.0,15347.8315730614,-0.12046436496527324,False,-0.16107489228368502,-1.3634149073478812,0.17275178551646753,0.003862072833389907,1881,0.0027329817615532976,-0.006291762805829386,0.0012634149249414763,0.0023784318894096946,0.0043107557196900795,-0.0020337069394082406,-0.0007346582536299454,1.6461811071992993,-1.6788508565348816,0.4572363309555929,0.5976979628618238,0.8191468086598134,-1.0939016389253409,-0.3962869601783216,0.012216250414783358,0.22336380575920875,0.3255694785847959,close,0.2460257994238964,139.56590626842905,175,1.4477618966343624,0.990917248524797,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,0.21620799723387962,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1h,CDLHIKKAKEMOD,False,16,7.651388971072362,0.012522738208465776,-0.003264500532463188,0.0127402135121093,-0.016004714044572488,0.8852515687616938,0.48713550600343053,0.9470165523302803,1166,-0.2687144981005847,1.0694640345839193,-1.338178532684504,-2.3761881082209397,2.108176859749733e-07,-0.004574433828582454,-0.2244104977269664,14.219809169599964,45171,2019-01-03,2026-08-21,0.01190372515966256,0.17173166794310704,-0.04003441783521988,-0.3632075361418342,0.18399777079354518,9752.91554327806,36411.29709505316,0.006420540539218101,-0.006439633846171488,0.5631618675536605,0.008,-2.436644758675192,-0.2563563974550956,-1.2744207702332162,1.8168282210137305,-1.5684980237642268,5,-2.490924;1.468975;-0.471813;-1.791140;-3.087203,0.06931584198906252,-0.030206444787711395,11017.111844173987,False,-1264.1963008959278,0.0,0.001679659594446509,-0.2298055573754394,0.012522738208465776,0.41676376272106874,-0.08154235053197842,-0.4983061132530472,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.0619514174105873,0.009203206291631183,-0.025449739184438935,-0.012467706824094371,0.9092692030556921,False,1.0,9752.91554327806,-0.04003441783521988,False,-0.004766604477841648,-0.22999873688569655,0.8180927512281577,0.00493071216603469,1881,-0.00020742664408547192,-0.00040300939404071853,0.0007335997719987088,-0.00024820312977299336,-0.001310795338540207,0.0002459731889095297,0.0007811595294225744,-0.28175531883975125,-0.6870744329947586,1.5376716878893582,-0.43479642421733516,-1.4219098158124592,0.821173325760293,0.90679220802435,0.8224379029784892,-0.000395937058538907,0.004972392938911052,close,-38.777100177182554,5377.985864458703,175,1.4477618966343624,0.21418778998233656,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.9071648667797804,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,supertrend_dual,False,16,7.651388971072362,0.3591809863776391,0.07098391099687196,0.0882317253104179,-0.01724781431354594,0.8849349062855194,0.3963224429486127,1.1406662145161857,6091,0.8751409570889059,1.0694640345839193,-0.19432307749501332,-0.6615660721428064,0.05679330398753696,-0.5371744913325006,-3.776998133772581,14.219809169599964,45171,2019-01-03,2026-08-21,0.08222510792835784,0.17173166794310704,-0.12018654534379403,-0.3632075361418342,0.18399777079354518,16899.774487906176,36411.29709505316,0.02339869660741916,-0.013467181829329608,0.29373192743334414,0.242,-0.7921092053955067,0.3599212953372918,-0.13964194214896852,1.2058486087402542,-0.2589453376584246,5,-0.082531;1.685129;-0.556677;-0.085800;-1.658330,0.4787999145014895,-0.19241726151343563,19097.19502289986,False,-2197.4205349936838,0.0,0.008122397600384735,0.21037250963024956,0.3591809863776391,0.4476910645044308,0.5906144551690228,0.14292339066459198,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.4279300735337785,0.062250256651068536,-0.166418247627106,0.008733654345803421,1.0646555420907222,True,1.0,16899.774487906176,-0.12018654534379403,False,-0.3761331220916975,-2.1451908222377627,0.03193759311114697,0.012494270870209268,1881,0.007439086446753878,-0.006530522515331264,0.0019440046101471074,0.008432229972602165,0.01132033172703643,-0.004782210596333703,-0.004628690223762646,2.8191251722666917,-1.2426077182850206,0.4944631580999606,1.2586912965586399,1.6301888889189478,-1.716053371724856,-1.4804390050441327,0.0001587299204430792,0.3318001280949046,0.44244272623024217,close,0.05724322472776035,85.11710057590632,175,1.4477618966343624,0.9922013414304671,False,0,175,run+ledger,0.5319560441215484,this run,0.7263002725676755,0.14884068452123045,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1h,CDL3LINESTRIKE,False,16,7.651388971072362,0.015357797514767697,-0.0033975548430256186,0.014191657076314756,-0.017589211919340375,0.8747100052813243,0.5059311981020166,0.9812837800711885,1686,-0.2500531760160925,1.0694640345839193,-1.3195172106000117,-2.0806598871854463,1.1704204671558749e-06,-0.020073011932996158,-1.1558903832588912,14.219809169599964,45171,2019-01-03,2026-08-21,0.013258807499280477,0.17173166794310704,-0.042272564226705556,-0.3632075361418342,0.18399777079354518,9742.958486845102,36411.29709505316,0.007943164770978728,-0.008289016057911295,0.6341820778719155,0.017,-2.5834809934377527,-0.08069080528120873,-1.3970499738785935,2.5281947275611683,-1.235624248204299,5,-1.743794;0.884038;-0.694465;0.136954;-5.567983,0.07720653772298412,-0.03359218037337053,11138.501249578792,False,-1395.5427627336903,0.0,0.0023271993775251833,-0.1987669031939716,0.015357797514767697,0.41701314437515385,-0.08037257510106814,-0.497385719476222,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.06900377039432878,0.01024714949366623,-0.028317407286883367,-0.013644704336691849,0.9011836510892096,False,1.0,9742.958486845102,-0.042272564226705556,False,-0.019053473915658595,-1.092566604866178,0.2745841319235418,0.00226579408798655,1881,0.00018526271351646762,-0.00023796770480994083,0.0005681973140736264,-0.0002757385757869257,-0.000604933521595916,0.00010003316993828047,-0.0003912433805263877,0.5314482329136495,-0.48366776086613333,1.4690190195137531,-0.41519878622727735,-1.1275256882424358,0.42470434427830067,-1.1864631615591748,0.24772599669580542,0.0021005959297601294,0.004146494652329413,close,-3.4901474402736334,266.03098632580867,175,1.4477618966343624,0.24340759784955618,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.8885035446952882,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,CDLEVENINGSTAR,False,16,7.651388971072362,0.017279119688298143,-0.003012887023487787,0.01606329035686227,-0.019076177380350057,0.8650072807923478,0.4883720930232558,1.0010887317955963,1849,-0.1935798000442371,1.0694640345839193,-1.2630438346281563,-2.05957891231257,2.7746046175058936e-06,0.0627301832313314,1.9478909170181837,14.219809169599964,45171,2019-01-03,2026-08-21,0.015005888364389227,0.17173166794310704,-0.04806434020240746,-0.3632075361418342,0.18399777079354518,9771.769104513687,36411.29709505316,0.008451510269555035,-0.008058577082750734,0.613253431115181,0.0175,-2.4805827927444506,-0.07170302901304441,-1.0747112752137968,1.7452825958808988,-1.3769274232352045,5,-1.492421;1.610977;-0.782988;-1.507361;-3.201764,0.08737985570233049,-0.0379415578188258,11296.747809524486,False,-1524.9787050107989,0.0,0.0025422570938625514,-0.16023145921325876,0.017279119688298143,0.41718218635639837,-0.06268445610196635,-0.47986664245836474,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.07809622964323422,0.011591937302768418,-0.03200576999002058,-0.014604824326256205,0.8946954859278676,False,1.0,9771.769104513687,-0.04806434020240746,False,0.05031268920494348,1.6553950334255576,0.09784439279897494,0.004489689451031675,1881,0.0007047120785762258,0.0008261040554877327,-0.0007147727706403477,0.0023215534814757335,-0.0006682122415062119,0.0002405014638953548,-0.0006311045496016556,1.7553309740356258,0.9742960959303913,-0.7527083470084505,1.6225247603350028,-0.3822399174233271,0.42109306786461936,-1.2629531026388845,0.051428016853964476,-0.02558427147009943,0.08355413554134072,close,-0.7204222191810806,371.9384121671827,175,1.4477618966343624,0.29605302285131274,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.8320301687234328,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,CDLXSIDEGAP3METHODS,False,16,7.651388971072362,0.027837054690013442,0.0017729498473735283,0.021026065717366205,-0.019253115869992676,0.8644540668721986,0.5042186972662842,1.021061909663173,2963,0.10002191166337486,1.0694640345839193,-0.9694421229205444,-2.454678185657034,9.481612045392218e-05,-0.010132646779475932,-0.26616087080018513,14.219809169599964,45171,2019-01-03,2026-08-21,0.01963686974943233,0.17173166794310704,-0.041027838565565466,-0.3632075361418342,0.18399777079354518,10136.457828903238,36411.29709505316,0.008128545706583869,-0.00809635567325747,0.3949365454849054,0.002,-1.7583783124552503,-0.22788903155237838,-1.0313402409221748,1.0046776552910741,-2.295409751065738,5,-0.249808;-0.016493;-1.071969;-1.255833;-2.562599,0.11434623552330386,-0.04938487161352323,11725.848969141141,False,-1589.3911402379035,0.0,0.004076399192303376,0.06570216123360684,0.027837054690013442,0.418111610576029,0.04321333780574928,-0.37489827277027976,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.10219758085534485,0.01515023728164766,-0.04173424110193791,-0.013377287434274132,0.9034834381741927,False,1.0,10136.457828903238,-0.041027838565565466,False,-0.012408015872681656,-0.34040967610767436,0.7335480328644828,0.002594212128264606,1881,-0.000652603950335062,-0.0010450591650929073,0.0009324755043179302,-0.0002826854858743456,-0.0002289143584013727,-0.00037360073562183284,0.00047744594280016027,-0.8651517874035355,-0.9282762690279109,1.0553177229071604,-0.2530438711287644,-0.1578842589350837,-0.6580225069312324,0.6767006562414091,0.7901153169497253,-0.004688036124804377,0.004584192224906913,close,1.953151280209143,339.00292638116775,175,1.4477618966343624,0.6091105238818668,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-0.5384284570158209,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1h,CDLSTALLEDPATTERN,False,16,7.651388971072362,0.015695352050535682,-0.006497078474179019,0.013607209491675931,-0.02010428796585495,0.8578843914323991,0.4705159705159705,0.9167347445800778,1628,-0.5063600475877253,1.0694640345839193,-1.5758240821716445,-2.5097808525674266,3.039501567103642e-08,0.016769471482280775,0.7321489118657869,14.219809169599964,45171,2019-01-03,2026-08-21,0.012713185690875768,0.17173166794310704,-0.0545639297190591,-0.3632075361418342,0.18399777079354518,9513.494127181983,36411.29709505316,0.0066642722339804415,-0.006459970605017871,0.6278731788712254,0.0035,-2.777352247398292,-0.3591269194289339,-1.7823434581922204,1.91737429361204,-2.078593180813902,5,-1.674533;0.596347;-1.387608;-1.685282;-4.760643,0.07402936128872584,-0.03223020750105976,11089.482711414548,False,-1575.988584232567,0.0,0.002258754009869443,-0.33985765068355,0.015695352050535682,0.41704284104215394,-0.11907277404012928,-0.5361156150822832,ES.v.0,0.13946730422031672,27154.890014543405,0.7755528860308853,0.19214613090722038,-0.3558617871329781,0.06616415137192876,0.009826900576653141,-0.027163467819769305,-0.01632397905083216,0.8827649844927774,False,1.0,9513.494127181983,-0.0545639297190591,False,0.010536124449520779,0.44252172609569657,0.658111712169607,0.008530610979816333,1881,-0.000171853792215622,0.0001007559092110875,0.00027959472147537747,-0.0013312295417326453,-0.002422180992486199,-0.00024590355119219205,0.000103353875530587,-0.5962992285560802,0.19274707937620644,0.5340347382872443,-1.7851093491092345,-2.3988825662995774,-0.5691104425422628,0.28377435227814585,0.46407768261030125,-0.012842820162794134,0.0422120074971869,close,-1.3582279724024346,445.0164600644635,175,1.4477618966343624,0.08022858816020373,False,0,175,run+ledger,0.5319560441215484,this run,0.6384503686791957,-1.144810416266921,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
