rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
CDLDOJI,CVX,wide,-0.09118290450824039,54.108273962920286,55.113152985377425,3.93409599623073
CDLDOJI,CVX,pessimistic,-0.1841795952516368,45.242460953984235,55.113152985377425,3.93409599623073
CDLDOJI,ABBV,gross,-0.15013921517629422,103.13442267176076,112.20833446193646,3.9468345693431877
CDLDOJI,ABBV,retail,-0.17356548301143307,100.2496638827747,112.20833446193646,3.9468345693431877
CDLDOJI,ABBV,wide,-0.2098819217968797,95.8566852918692,112.20833446193646,3.9468345693431877
CDLDOJI,ABBV,pessimistic,-0.30064112679441274,85.289452879414,112.20833446193646,3.9468345693431877
CDLDOJI,PEP,gross,-0.16845216831444773,-4.18348653885976,0.9429996036609545,3.938333040922416
CDLDOJI,PEP,retail,-0.20108163552857544,-5.703770173666223,0.9429996036609545,3.938333040922416
CDLDOJI,PEP,wide,-0.25166942208302134,-8.013503070862926,0.9429996036609545,3.938333040922416
CDLDOJI,PEP,pessimistic,-0.37809208782828324,-13.544277376443192,0.9429996036609545,3.938333040922416
CDLDOJI,KO,gross,-0.11633390479716109,60.72847635322225,64.97306921003172,3.937272924356892
CDLDOJI,KO,retail,-0.15618008918178197,58.247125535071206,64.97306921003172,3.937272924356892
CDLDOJI,KO,wide,-0.217877914537233,54.478720849101705,64.97306921003172,3.937272924356892
CDLDOJI,KO,pessimistic,-0.37195804786008224,45.44412068353834,64.97306921003172,3.937272924356892
CDLDOJI,WMT,gross,-0.7987221262915213,95.63589571016698,195.89840239101872,3.9417250170039186
CDLDOJI,WMT,retail,-0.8243392059394664,92.8062210316765,195.89840239101872,3.9417250170039186
CDLDOJI,WMT,wide,-0.8640345861082329,88.4990644908524,195.89840239101872,3.9417250170039186
CDLDOJI,WMT,pessimistic,-0.9631707510637103,78.14568125613104,195.89840239101872,3.9417250170039186
CDLDOJISTAR,AAPL,gross,-1.0098654804001517,-20.674628742644284,133.79506822826008,3.95109911236787
CDLDOJISTAR,AAPL,retail,-1.0142541112390457,-21.091295472109973,133.79506822826008,3.95109911236787
CDLDOJISTAR,AAPL,wide,-1.02070308633817,-21.69869529813497,133.79506822826008,3.95109911236787
CDLDOJISTAR,AAPL,pessimistic,-1.0368161031553838,-23.197077852210903,133.79506822826008,3.95109911236787
CDLDOJISTAR,MSFT,gross,-0.478134168547515,30.166705016547123,93.53173619838225,3.8707593561206077
CDLDOJISTAR,MSFT,retail,-0.48128592318409374,29.704467562250937,93.53173619838225,3.8707593561206077
CDLDOJISTAR,MSFT,wide,-0.4859066406453131,29.029303734734356,93.53173619838225,3.8707593561206077
CDLDOJISTAR,MSFT,pessimistic,-0.4974553796551499,27.35643589935841,93.53173619838225,3.8707593561206077
CDLDOJISTAR,AMZN,gross,-0.664469408052815,16.09392733696451,155.54299708015532,3.960508725278532
CDLDOJISTAR,AMZN,retail,-0.6678497620567556,15.503143524734565,155.54299708015532,3.960508725278532
CDLDOJISTAR,AMZN,wide,-0.6727506271319075,14.652763287725957,155.54299708015532,3.960508725278532
CDLDOJISTAR,AMZN,pessimistic,-0.6849996946762877,12.553751885359077,155.54299708015532,3.960508725278532
CDLDOJISTAR,NVDA,gross,-1.5003854858323027,-8.190105147370508,1158.3885199954052,3.9269025216404874
CDLDOJISTAR,NVDA,retail,-1.502865461481011,-8.654098775712793,1158.3885199954052,3.9269025216404874
CDLDOJISTAR,NVDA,wide,-1.5064724974598922,-9.325267147956506,1158.3885199954052,3.9269025216404874
CDLDOJISTAR,NVDA,pessimistic,-1.5154855818113164,-10.981986705029467,1158.3885199954052,3.9269025216404874
CDLDOJISTAR,GOOGL,gross,-1.0426969393220467,0.7216384634340045,233.8216813324925,3.938539355621642
CDLDOJISTAR,GOOGL,retail,-1.047442013599727,0.0939045429037888,233.8216813324925,3.938539355621642
CDLDOJISTAR,GOOGL,wide,-1.054285540007934,-0.8028750924358286,233.8216813324925,3.938539355621642
CDLDOJISTAR,GOOGL,pessimistic,-1.071387156603488,-3.0102238575025586,233.8216813324925,3.938539355621642
CDLDOJISTAR,META,gross,-0.8681181449132629,1.8082262748875477,238.41145694561567,3.9342998084142984
CDLDOJISTAR,META,retail,-0.8718425799585836,1.1404787917553172,238.41145694561567,3.9342998084142984
CDLDOJISTAR,META,wide,-0.8772303169736977,0.18285230594847768,238.41145694561567,3.9342998084142984
CDLDOJISTAR,META,pessimistic,-0.8906960654026439,-2.1721346138889874,238.41145694561567,3.9342998084142984
CDLDOJISTAR,TSLA,gross,-0.4728521748977121,-16.559604302177576,43.30106959364544,3.933038159178772
CDLDOJISTAR,TSLA,retail,-0.47497411234518855,-16.988273568176627,43.30106959364544,3.933038159178772
CDLDOJISTAR,TSLA,wide,-0.478032480749063,-17.60191506967157,43.30106959364544,3.933038159178772
CDLDOJISTAR,TSLA,pessimistic,-0.4856775542056048,-19.116535269863533,43.30106959364544,3.933038159178772
CDLDOJISTAR,JPM,gross,-1.2348464350302497,12.696815014882112,248.04029033289464,3.936213378360025
CDLDOJISTAR,JPM,retail,-1.2398784477769218,12.132265811561439,248.04029033289464,3.936213378360025
CDLDOJISTAR,JPM,wide,-1.2470050171024214,11.33762475069493,248.04029033289464,3.936213378360025
CDLDOJISTAR,JPM,pessimistic,-1.26480870212723,9.375247154176813,248.04029033289464,3.936213378360025
CDLDOJISTAR,JNJ,gross,-0.5445423951853884,19.211166999708883,70.70113577324064,3.927557632824524
CDLDOJISTAR,JNJ,retail,-0.5523077576219,18.509768849007745,70.70113577324064,3.927557632824524
CDLDOJISTAR,JNJ,wide,-0.5635770600216231,17.499708893860678,70.70113577324064,3.927557632824524
CDLDOJISTAR,JNJ,pessimistic,-0.591738393608694,15.011604543612233,70.70113577324064,3.927557632824524
CDLDOJISTAR,XOM,gross,-0.7021014828471581,4.9750574087863875,105.11214411136235,3.930924190805121
CDLDOJISTAR,XOM,retail,-0.706145599629091,4.497331474627164,105.11214411136235,3.930924190805121
CDLDOJISTAR,XOM,wide,-0.7119172253086125,3.819075056058363,105.11214411136235,3.930924190805121
CDLDOJISTAR,XOM,pessimistic,-0.7263403380594463,2.142334424045478,105.11214411136235,3.930924190805121
CDLDOJISTAR,UNH,gross,-0.1698738853367827,-2.2314328986266285,0.11392981144926484,3.9271021935364727
CDLDOJISTAR,UNH,retail,-0.17380720918352754,-2.8084621673082455,0.11392981144926484,3.9271021935364727
CDLDOJISTAR,UNH,wide,-0.17941616223173446,-3.625332967868755,0.11392981144926484,3.9271021935364727
CDLDOJISTAR,UNH,pessimistic,-0.19343748656387338,-5.637950290773064,0.11392981144926484,3.9271021935364727
CDLDOJISTAR,V,gross,-0.9597862125633209,-8.41160461927657,98.54039573818515,3.947688087376362
CDLDOJISTAR,V,retail,-0.9667538480631352,-8.972601646361621,98.54039573818515,3.947688087376362
CDLDOJISTAR,V,wide,-0.9766650131320996,-9.76315152504208,98.54039573818515,3.947688087376362
CDLDOJISTAR,V,pessimistic,-1.0014296181758597,-11.709940907568129,98.54039573818515,3.947688087376362
CDLDOJISTAR,PG,gross,-0.42418194826599886,-8.19455586474983,21.165746285728602,3.940662557430602
CDLDOJISTAR,PG,retail,-0.4304984570951908,-8.653804810380016,21.165746285728602,3.940662557430602
CDLDOJISTAR,PG,wide,-0.4393056542706342,-9.290343786595855,21.165746285728602,3.940662557430602
CDLDOJISTAR,PG,pessimistic,-0.4613143758576638,-10.862618090319298,21.165746285728602,3.940662557430602
CDLDOJISTAR,HD,gross,-0.47616596451188525,-4.795106746678213,35.50231558481227,3.935563496404313
CDLDOJISTAR,HD,retail,-0.4797851384357836,-5.125672823432048,35.50231558481227,3.935563496404313
CDLDOJISTAR,HD,wide,-0.4850526187957677,-5.604210501587447,35.50231558481227,3.935563496404313
CDLDOJISTAR,HD,pessimistic,-0.4982173443370542,-6.79022942847638,35.50231558481227,3.935563496404313
CDLDOJISTAR,MA,gross,-0.9315691122174116,-15.012191308317057,89.70073955064109,3.94299710257669
CDLDOJISTAR,MA,retail,-0.937903434044089,-15.52056058159228,89.70073955064109,3.94299710257669
CDLDOJISTAR,MA,wide,-0.9468380121412233,-16.231104358193516,89.70073955064109,3.94299710257669
CDLDOJISTAR,MA,pessimistic,-0.9691614985689879,-17.9817296031749,89.70073955064109,3.94299710257669
CDLDOJISTAR,CVX,gross,-0.415815244419544,11.623063516194133,55.113152985377425,3.93409599623073
CDLDOJISTAR,CVX,retail,-0.42258176298403116,10.827647332394319,55.113152985377425,3.93409599623073
CDLDOJISTAR,CVX,wide,-0.4322750987729979,9.69959760628405,55.113152985377425,3.93409599623073
CDLDOJISTAR,CVX,pessimistic,-0.45650809466296366,6.928973476584788,55.113152985377425,3.93409599623073
CDLDOJISTAR,ABBV,gross,-0.615051246141925,21.95822091499522,112.20833446193646,3.9468345693431877
CDLDOJISTAR,ABBV,retail,-0.6199046691570811,21.319382329638902,112.20833446193646,3.9468345693431877
CDLDOJISTAR,ABBV,wide,-0.6267797151962153,20.419529651150214,112.20833446193646,3.9468345693431877
CDLDOJISTAR,ABBV,pessimistic,-0.6439598062550765,18.198590929590864,112.20833446193646,3.9468345693431877
CDLDOJISTAR,PEP,gross,0.017866569555151555,9.400607992928878,0.9429996036609545,3.938333040922416
CDLDOJISTAR,PEP,retail,0.010051378726535814,8.723765322624132,0.9429996036609545,3.938333040922416
CDLDOJISTAR,PEP,wide,-0.00104302402759214,7.770052706368502,0.9429996036609545,3.938333040922416
CDLDOJISTAR,PEP,pessimistic,-0.028779945819139167,5.4218234266466325,0.9429996036609545,3.938333040922416
CDLDOJISTAR,KO,gross,-0.806925965496357,-2.3518834093794183,64.97306921003172,3.937272924356892
CDLDOJISTAR,KO,retail,-0.8139614322994924,-2.8412119196891683,64.97306921003172,3.937272924356892
CDLDOJISTAR,KO,wide,-0.8237660739339812,-3.51870660147362,64.97306921003172,3.937272924356892
CDLDOJISTAR,KO,pessimistic,-0.8482568548986612,-5.192121276402217,64.97306921003172,3.937272924356892
CDLDOJISTAR,WMT,gross,-1.3923582312179488,-8.212941842006327,195.89840239101872,3.9417250170039186
CDLDOJISTAR,WMT,retail,-1.398612959800735,-8.728869376511872,195.89840239101872,3.9417250170039186
CDLDOJISTAR,WMT,wide,-1.4076044676147395,-9.464151799593534,195.89840239101872,3.9417250170039186
CDLDOJISTAR,WMT,pessimistic,-1.4300612782652382,-11.276864984593427,195.89840239101872,3.9417250170039186
CDLDRAGONFLYDOJI,AAPL,gross,-0.7023530871745004,29.292573393187872,133.79506822826008,3.95109911236787
CDLDRAGONFLYDOJI,AAPL,retail,-0.7064567724222357,28.74267211933852,133.79506822826008,3.95109911236787
CDLDRAGONFLYDOJI,AAPL,wide,-0.712817162304913,27.894849026053905,133.79506822826008,3.95109911236787
CDLDRAGONFLYDOJI,AAPL,pessimistic,-0.7287107775236377,25.79927357087406,133.79506822826008,3.95109911236787
CDLDRAGONFLYDOJI,MSFT,gross,-0.906772605641536,-12.520322286829987,93.53173619838225,3.8707593561206077
CDLDRAGONFLYDOJI,MSFT,retail,-0.9134536997807106,-13.116391394407279,93.53173619838225,3.8707593561206077
CDLDRAGONFLYDOJI,MSFT,wide,-0.9238070554877538,-14.03258601929066,93.53173619838225,3.8707593561206077
CDLDRAGONFLYDOJI,MSFT,pessimistic,-0.9496752316640324,-16.281415172918777,93.53173619838225,3.8707593561206077
CDLDRAGONFLYDOJI,AMZN,gross,-0.4334263207126612,80.42754161803256,155.54299708015532,3.960508725278532
CDLDRAGONFLYDOJI,AMZN,retail,-0.438579375462709,79.25277817744359,155.54299708015532,3.960508725278532
CDLDRAGONFLYDOJI,AMZN,wide,-0.44655066583590175,77.45054293655926,155.54299708015532,3.960508725278532
CDLDRAGONFLYDOJI,AMZN,pessimistic,-0.46647469469497715,73.02306611812969,155.54299708015532,3.960508725278532
CDLDRAGONFLYDOJI,NVDA,gross,-1.492247028341106,22.49525710877269,1158.3885199954052,3.9269025216404874
CDLDRAGONFLYDOJI,NVDA,retail,-1.4955105476501054,21.761749017255717,1158.3885199954052,3.9269025216404874
CDLDRAGONFLYDOJI,NVDA,wide,-1.5005575595988,20.635577554220962,1158.3885199954052,3.9269025216404874
CDLDRAGONFLYDOJI,NVDA,pessimistic,-1.513169007677605,17.86502924780131,1158.3885199954052,3.9269025216404874
CDLDRAGONFLYDOJI,GOOGL,gross,-0.9487043110573553,30.276254100281964,233.8216813324925,3.938539355621642
CDLDRAGONFLYDOJI,GOOGL,retail,-0.9539711788639178,29.47196828889154,233.8216813324925,3.938539355621642
CDLDRAGONFLYDOJI,GOOGL,wide,-0.9621339720962204,28.234742634929468,233.8216813324925,3.938539355621642
CDLDRAGONFLYDOJI,GOOGL,pessimistic,-0.9825302775112101,25.19263047124276,233.8216813324925,3.938539355621642
CDLDRAGONFLYDOJI,META,gross,-1.1082367063700032,-23.161556463379096,238.41145694561567,3.9342998084142984
CDLDRAGONFLYDOJI,META,retail,-1.111462775602659,-23.567313606458285,238.41145694561567,3.9342998084142984
CDLDRAGONFLYDOJI,META,wide,-1.1164637300680555,-24.192094729899516,238.41145694561567,3.9342998084142984
CDLDRAGONFLYDOJI,META,pessimistic,-1.1289608965487485,-25.732062093453223,238.41145694561567,3.9342998084142984
CDLDRAGONFLYDOJI,TSLA,gross,-0.4502140124424682,-2.3361767666751576,43.30106959364544,3.933038159178772
CDLDRAGONFLYDOJI,TSLA,retail,-0.4533627615712056,-2.994256208034074,43.30106959364544,3.933038159178772
CDLDRAGONFLYDOJI,TSLA,wide,-0.45825434376260477,-4.007941695923634,43.30106959364544,3.933038159178772
CDLDRAGONFLYDOJI,TSLA,pessimistic,-0.47048153181326213,-6.496483964855704,43.30106959364544,3.933038159178772
CDLDRAGONFLYDOJI,JPM,gross,-1.3372975670350002,20.212855696842368,248.04029033289464,3.936213378360025
CDLDRAGONFLYDOJI,JPM,retail,-1.3444680235949973,19.47057745601162,248.04029033289464,3.936213378360025
CDLDRAGONFLYDOJI,JPM,wide,-1.3555809408104385,18.328772989506504,248.04029033289464,3.936213378360025
CDLDRAGONFLYDOJI,JPM,pessimistic,-1.3833366130629472,15.521290331724003,248.04029033289464,3.936213378360025
CDLDRAGONFLYDOJI,JNJ,gross,-0.9878658877867634,-8.074988153537054,70.70113577324064,3.927557632824524
CDLDRAGONFLYDOJI,JNJ,retail,-0.9925631899622053,-8.371145626150378,70.70113577324064,3.927557632824524
CDLDRAGONFLYDOJI,JNJ,wide,-0.9998417195038518,-8.82840879829978,70.70113577324064,3.927557632824524
CDLDRAGONFLYDOJI,JNJ,pessimistic,-1.0180202832547187,-9.961805455316108,70.70113577324064,3.927557632824524
CDLDRAGONFLYDOJI,XOM,gross,-0.7407759704236372,11.853683606338382,105.11214411136235,3.930924190805121
CDLDRAGONFLYDOJI,XOM,retail,-0.7460235506274414,11.278293338388345,105.11214411136235,3.930924190805121
CDLDRAGONFLYDOJI,XOM,wide,-0.7541614125169823,10.391903704746053,105.11214411136235,3.930924190805121
CDLDRAGONFLYDOJI,XOM,pessimistic,-0.7744976033538666,8.206318083207087,105.11214411136235,3.930924190805121
CDLDRAGONFLYDOJI,UNH,gross,-0.07449260486205084,13.76030685579195,0.11392981144926484,3.9271021935364727
CDLDRAGONFLYDOJI,UNH,retail,-0.07871184560229036,13.136764059533434,0.11392981144926484,3.9271021935364727
CDLDRAGONFLYDOJI,UNH,wide,-0.08523593563052831,12.179197179308066,0.11392981144926484,3.9271021935364727
CDLDRAGONFLYDOJI,UNH,pessimistic,-0.10154527950821168,9.820179473555424,0.11392981144926484,3.9271021935364727
CDLDRAGONFLYDOJI,V,gross,-1.1193039445600181,-7.07383518801159,98.54039573818515,3.947688087376362
CDLDRAGONFLYDOJI,V,retail,-1.1255950460454147,-7.504456693231887,98.54039573818515,3.947688087376362
CDLDRAGONFLYDOJI,V,wide,-1.1353463898035827,-8.16818192424299,98.54039573818515,3.947688087376362
CDLDRAGONFLYDOJI,V,pessimistic,-1.1597012639500603,-9.807017054583378,98.54039573818515,3.947688087376362
CDLDRAGONFLYDOJI,PG,gross,-0.434099670663855,-4.046104602642597,21.165746285728602,3.940662557430602
CDLDRAGONFLYDOJI,PG,retail,-0.44298849451541056,-4.614087279348489,21.165746285728602,3.940662557430602
CDLDRAGONFLYDOJI,PG,wide,-0.45676698215780853,-5.488037931586209,21.165746285728602,3.940662557430602
CDLDRAGONFLYDOJI,PG,pessimistic,-0.49119683709056056,-7.6384148445177935,21.165746285728602,3.940662557430602
CDLDRAGONFLYDOJI,HD,gross,-0.2285984488584643,22.23042795609398,35.50231558481227,3.935563496404313
CDLDRAGONFLYDOJI,HD,retail,-0.23487176040808083,21.55436599051901,35.50231558481227,3.935563496404313
CDLDRAGONFLYDOJI,HD,wide,-0.24459688691134082,20.513482565885877,35.50231558481227,3.935563496404313
CDLDRAGONFLYDOJI,HD,pessimistic,-0.2689045700834002,17.94965859100188,35.50231558481227,3.935563496404313
CDLDRAGONFLYDOJI,MA,gross,-0.8785568551224844,4.084347815443268,89.70073955064109,3.94299710257669
CDLDRAGONFLYDOJI,MA,retail,-0.8847072180863342,3.594376443162739,89.70073955064109,3.94299710257669
CDLDRAGONFLYDOJI,MA,wide,-0.8942094658289284,2.841403902674511,89.70073955064109,3.94299710257669
CDLDRAGONFLYDOJI,MA,pessimistic,-0.9179468000876014,0.9825076441572378,89.70073955064109,3.94299710257669
CDLDRAGONFLYDOJI,CVX,gross,-0.570855328801624,1.488775213113347,55.113152985377425,3.93409599623073
CDLDRAGONFLYDOJI,CVX,retail,-0.5767582373213528,0.9275902658495427,55.113152985377425,3.93409599623073
CDLDRAGONFLYDOJI,CVX,wide,-0.5859089811141355,0.06352950710584171,55.113152985377425,3.93409599623073
CDLDRAGONFLYDOJI,CVX,pessimistic,-0.6087768408492505,-2.064765579735295,55.113152985377425,3.93409599623073
CDLDRAGONFLYDOJI,ABBV,gross,-0.9398133516987677,-1.4102818732451672,112.20833446193646,3.9468345693431877
CDLDRAGONFLYDOJI,ABBV,retail,-0.9458982229235954,-1.9683352252342634,112.20833446193646,3.9468345693431877
CDLDRAGONFLYDOJI,ABBV,wide,-0.955329285324935,-2.82735773228312,112.20833446193646,3.9468345693431877
CDLDRAGONFLYDOJI,ABBV,pessimistic,-0.9788916037889752,-4.942492089681272,112.20833446193646,3.9468345693431877
CDLDRAGONFLYDOJI,PEP,gross,-0.12962180774658363,-1.7766958294485935,0.9429996036609545,3.938333040922416
CDLDRAGONFLYDOJI,PEP,retail,-0.1365549106612653,-2.269446094705474,0.9429996036609545,3.938333040922416
CDLDRAGONFLYDOJI,PEP,wide,-0.14730299900856358,-3.0286310525250992,0.9429996036609545,3.938333040922416
CDLDRAGONFLYDOJI,PEP,pessimistic,-0.17416807414912525,-4.901216656574192,0.9429996036609545,3.938333040922416
CDLDRAGONFLYDOJI,KO,gross,-0.5963660188524602,19.168550787477923,64.97306921003172,3.937272924356892
CDLDRAGONFLYDOJI,KO,retail,-0.6037435962837772,18.616484645985576,64.97306921003172,3.937272924356892
CDLDRAGONFLYDOJI,KO,wide,-0.6151771173807336,17.765526921833175,64.97306921003172,3.937272924356892
CDLDRAGONFLYDOJI,KO,pessimistic,-0.6437410987935294,15.664380952698487,64.97306921003172,3.937272924356892
CDLDRAGONFLYDOJI,WMT,gross,-1.4534625789589828,-1.1979588403628894,195.89840239101872,3.9417250170039186
CDLDRAGONFLYDOJI,WMT,retail,-1.4607971465255554,-1.7825006440509439,195.89840239101872,3.9417250170039186
CDLDRAGONFLYDOJI,WMT,wide,-1.4721636150114925,-2.6820187157050035,195.89840239101872,3.9417250170039186
CDLDRAGONFLYDOJI,WMT,pessimistic,-1.5005480516076308,-4.895319672487675,195.89840239101872,3.9417250170039186
CDLENGULFING,AAPL,gross,-1.015928978502677,-36.1449421550961,133.79506822826008,3.95109911236787
CDLENGULFING,AAPL,retail,-1.0307242441989055,-37.42214405162538,133.79506822826008,3.95109911236787
CDLENGULFING,AAPL,wide,-1.0520075284615147,-39.2237113264885,133.79506822826008,3.95109911236787
CDLENGULFING,AAPL,pessimistic,-1.1051468977007735,-43.504872674298056,133.79506822826008,3.95109911236787
CDLENGULFING,MSFT,gross,-0.8972417487800828,-27.6196983832807,93.53173619838225,3.8707593561206077
CDLENGULFING,MSFT,retail,-0.9149671997505084,-29.154089808144345,93.53173619838225,3.8707593561206077
CDLENGULFING,MSFT,wide,-0.9404848227609712,-31.316036108810806,93.53173619838225,3.8707593561206077
CDLENGULFING,MSFT,pessimistic,-1.0041929159508507,-36.437736329702716,93.53173619838225,3.8707593561206077
CDLENGULFING,AMZN,gross,-0.9004339052249851,-38.61557609925115,155.54299708015532,3.960508725278532
CDLENGULFING,AMZN,retail,-0.9129007785583486,-39.95021137938679,155.54299708015532,3.960508725278532
CDLENGULFING,AMZN,wide,-0.9307161107948752,-41.813567577285745,155.54299708015532,3.960508725278532
CDLENGULFING,AMZN,pessimistic,-0.9752255679483579,-46.2238404312422,155.54299708015532,3.960508725278532
CDLENGULFING,NVDA,gross,-1.3481837644091694,-28.469483817930286,1158.3885199954052,3.9269025216404874
CDLENGULFING,NVDA,retail,-1.3576387735306639,-30.04389222753788,1158.3885199954052,3.9269025216404874
CDLENGULFING,NVDA,wide,-1.371262007638616,-32.26513924444502,1158.3885199954052,3.9269025216404874
CDLENGULFING,NVDA,pessimistic,-1.4052946258004342,-37.51573656922016,1158.3885199954052,3.9269025216404874
CDLENGULFING,GOOGL,gross,-1.1000666920774815,-23.14109183010965,233.8216813324925,3.938539355621642
CDLENGULFING,GOOGL,retail,-1.1152085641224199,-24.814131894653833,233.8216813324925,3.938539355621642
CDLENGULFING,GOOGL,wide,-1.1370743272741295,-27.178350994378263,233.8216813324925,3.938539355621642
CDLENGULFING,GOOGL,pessimistic,-1.1916749984068633,-32.76995578412991,233.8216813324925,3.938539355621642
CDLENGULFING,META,gross,-0.8217906210762809,-12.92468719003821,238.41145694561567,3.9342998084142984
CDLENGULFING,META,retail,-0.8312820458121839,-14.53539217283204,238.41145694561567,3.9342998084142984
CDLENGULFING,META,wide,-0.8450157014080533,-16.818142928480295,238.41145694561567,3.9342998084142984
CDLENGULFING,META,pessimistic,-0.8793381752275575,-22.262881510005684,238.41145694561567,3.9342998084142984
CDLENGULFING,TSLA,gross,0.18610729762696843,231.31097300120257,43.30106959364544,3.933038159178772
CDLENGULFING,TSLA,retail,0.17760107402780528,223.52513486721278,43.30106959364544,3.933038159178772
CDLENGULFING,TSLA,wide,0.16531308713032764,212.599463792787,43.30106959364544,3.933038159178772
CDLENGULFING,TSLA,pessimistic,0.1346019365779992,186.86699652109814,43.30106959364544,3.933038159178772
CDLENGULFING,JPM,gross,-0.803177833619788,43.70062838970998,248.04029033289464,3.936213378360025
CDLENGULFING,JPM,retail,-0.8219269785184548,40.562572307762544,248.04029033289464,3.936213378360025
CDLENGULFING,JPM,wide,-0.8489317158466354,36.144652887156425,248.04029033289464,3.936213378360025
CDLENGULFING,JPM,pessimistic,-0.916352770308121,25.69568492227925,248.04029033289464,3.936213378360025
CDLENGULFING,JNJ,gross,-1.476708915452156,-54.047343246884424,70.70113577324064,3.927557632824524
CDLENGULFING,JNJ,retail,-1.5056542226035634,-55.2543873305543,70.70113577324064,3.927557632824524
CDLENGULFING,JNJ,wide,-1.5471035459598361,-56.9418108086855,70.70113577324064,3.927557632824524
CDLENGULFING,JNJ,pessimistic,-1.65042123517616,-60.8880501612147,70.70113577324064,3.927557632824524
CDLENGULFING,XOM,gross,-0.6930160728581763,-9.458845264906635,105.11214411136235,3.930924190805121
CDLENGULFING,XOM,retail,-0.7109048867440971,-11.532165142906381,105.11214411136235,3.930924190805121
CDLENGULFING,XOM,wide,-0.7366248884659241,-14.438426927429681,105.11214411136235,3.930924190805121
CDLENGULFING,XOM,pessimistic,-0.800863382043095,-21.294671824900156,105.11214411136235,3.930924190805121
CDLENGULFING,UNH,gross,-0.07989760871706542,4.414129881678774,0.11392981144926484,3.9271021935364727
CDLENGULFING,UNH,retail,-0.09229534411077717,2.270043518482412,0.11392981144926484,3.9271021935364727
CDLENGULFING,UNH,wide,-0.11028698936395387,-0.765891889303616,0.11392981144926484,3.9271021935364727
CDLENGULFING,UNH,pessimistic,-0.15524623256700348,-7.96878686488861,0.11392981144926484,3.9271021935364727
CDLENGULFING,V,gross,-0.8675805293609886,-12.411541668264803,98.54039573818515,3.947688087376362
CDLENGULFING,V,retail,-0.8936658053019948,-14.662243736539493,98.54039573818515,3.947688087376362
CDLENGULFING,V,wide,-0.9311579965643897,-17.810547327425475,98.54039573818515,3.947688087376362
CDLENGULFING,V,pessimistic,-1.024708834320976,-25.184126759219115,98.54039573818515,3.947688087376362
CDLENGULFING,PG,gross,-0.17759488796397824,6.2941745123493265,21.165746285728602,3.940662557430602
CDLENGULFING,PG,retail,-0.20633356811027678,3.5293415237703796,21.165746285728602,3.940662557430602
CDLENGULFING,PG,wide,-0.24803735151206907,-0.3640224452116203,21.165746285728602,3.940662557430602
CDLENGULFING,PG,pessimistic,-0.3520738500507698,-9.470947025186005,21.165746285728602,3.940662557430602
CDLENGULFING,HD,gross,-0.2020249617851536,15.449899777240894,35.50231558481227,3.935563496404313
CDLENGULFING,HD,retail,-0.22056471378838413,13.073761589903054,35.50231558481227,3.935563496404313
CDLENGULFING,HD,wide,-0.2474073131277468,9.713364445181716,35.50231558481227,3.935563496404313
CDLENGULFING,HD,pessimistic,-0.314424698460129,1.7411189305684749,35.50231558481227,3.935563496404313
CDLENGULFING,MA,gross,-0.7272140117493608,-5.228076314338925,89.70073955064109,3.94299710257669
CDLENGULFING,MA,retail,-0.7505387601208825,-7.461488083298207,89.70073955064109,3.94299710257669
CDLENGULFING,MA,wide,-0.7840802512656261,-10.592789738739217,89.70073955064109,3.94299710257669
CDLENGULFING,MA,pessimistic,-0.8678071595158585,-17.966847382401763,89.70073955064109,3.94299710257669
CDLENGULFING,CVX,gross,-0.7853840526378987,-33.15192705468488,55.113152985377425,3.93409599623073
CDLENGULFING,CVX,retail,-0.8046310833654261,-34.636822132430225,55.113152985377425,3.93409599623073
CDLENGULFING,CVX,wide,-0.8322332019197324,-36.717883227102966,55.113152985377425,3.93409599623073
CDLENGULFING,CVX,pessimistic,-0.9011417623375542,-41.63628068944492,55.113152985377425,3.93409599623073
CDLENGULFING,ABBV,gross,-0.9460040107548918,-33.16799040933513,112.20833446193646,3.9468345693431877
CDLENGULFING,ABBV,retail,-0.9650459249679194,-34.80695605983054,112.20833446193646,3.9468345693431877
CDLENGULFING,ABBV,wide,-0.9923113700339637,-37.09486643441515,112.20833446193646,3.9468345693431877
CDLENGULFING,ABBV,pessimistic,-1.0603748511213522,-42.47069128082397,112.20833446193646,3.9468345693431877
CDLENGULFING,PEP,gross,-0.5166151473893436,-36.19590859340154,0.9429996036609545,3.938333040922416
CDLENGULFING,PEP,retail,-0.5433506453476934,-37.830231975154014,0.9429996036609545,3.938333040922416
CDLENGULFING,PEP,wide,-0.5818655255177485,-40.117016676362915,0.9429996036609545,3.938333040922416
CDLENGULFING,PEP,pessimistic,-0.6780263868617852,-45.473880549065505,0.9429996036609545,3.938333040922416
CDLENGULFING,KO,gross,-0.7436666398028254,-5.776124888463119,64.97306921003172,3.937272924356892
CDLENGULFING,KO,retail,-0.7739863162783431,-8.017483602768738,64.97306921003172,3.937272924356892
CDLENGULFING,KO,wide,-0.8174164663514936,-11.148159058739171,64.97306921003172,3.937272924356892
CDLENGULFING,KO,pessimistic,-0.9257852609413985,-18.518160500164882,64.97306921003172,3.937272924356892
CDLENGULFING,WMT,gross,-1.3574090343812946,-21.293328987882752,195.89840239101872,3.9417250170039186
CDLENGULFING,WMT,retail,-1.3793743950524946,-23.05084925409252,195.89840239101872,3.9417250170039186
