class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_etfs,1d,ibs,False,10,23.592268134741808,0.40502128524365716,0.11844051821684087,0.07341934938282213,0.04502116883401874,2.636137062132016,0.6716834755624516,1.6667990970497322,6445,1.173370585645903,0.7611628810891932,0.41220770455670974,2.716044274150812,0.3255501497945163,0.05643746740100449,3.968274069876491,9.581704851752022,5936,2003-01-03,2026-08-07,0.0996157442822207,0.15587196572305695,-0.1695000425647425,-0.44943662147676855,0.11233078179396583,140245.32209035833,123243.45940649477,0.014832510976850585,-0.01820553074177085,0.15176766758914084,0.9965,0.10917042539140497,0.7000956929934825,0.23701328814950737,0.78465906258771,1.3842079769952171,21,0.296032;0.855908;1.380359;0.388888;0.809381;0.556903;-0.012374;-0.323995;0.151049;0.622976;0.337568;-0.162414;-0.667303;-0.727887;1.778000;-0.020982;1.788923;-0.486792;-1.060064;0.018011;-0.544906,0.6390869828331504,-0.30602631594349716,53201.073686560434,True,87044.2484037979,10.0,0.003485402250212428,0.31833421681658347,0.40502128524365716,0.23400706071446212,0.6987639438001979,0.4647568830857358,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.5371628940066456,0.06437590440187368,-0.3335302375617436,0.05406461381496719,3.218511529509598,True,1.0,140245.32209035833,-0.1695000425647425,True,0.06917138830366532,4.745105268081539,2.0839792966853565e-06,0.5695640857296238,5909,0.3923908813271874,-0.033861509954879104,0.03142541293695489,0.019996456765759396,0.0756632047841907,-0.0002131243279201167,0.04427106582705387,20.999877428306295,-1.821049085310469,1.636028591158113,0.9954268433624978,2.6489915452219295,-0.016958583068473997,2.7204013104386995,7.239504704159572e-05,0.45377176017808984,0.5998846749982027,close,1.7428871909270114,38.96763093230821,400,1.2628285588219992,0.9999999985009711,False,0,400,run+ledger,0.4230862778599221,this run,0.703283061378264,0.4700875242676389,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,MAXINDEX~TAN|vote,False,10,23.592268134741808,0.5828150403243059,0.08091471757553537,0.058483861238579626,0.02243085633695574,1.6400581856011476,0.5074324324324324,1.2867474432152113,8880,1.0273840097289786,0.7611628810891932,0.2662211286397854,1.7041942975740298,0.12318555260520575,0.03442570307234546,3.43982181441577,9.581704851752022,5936,2003-01-03,2026-08-07,0.07875644279546137,0.15587196572305695,-0.10850623996911524,-0.44943662147676855,0.11233078179396583,62692.628859237404,123243.45940649477,0.018243569554757266,-0.014605919795637674,0.1562152443643069,0.948,-0.05851958535694393,0.5402481254301431,0.23145348997586954,0.7275358851455872,1.4578705454011764,21,-0.435507;0.465698;0.779599;0.819933;1.212995;-0.315125;0.491064;-0.519274;0.250828;0.633985;-0.897567;-0.785103;0.076554;0.684076;0.567529;-0.596866;1.174390;1.000503;-1.151326;0.376091;1.028046,0.5052636786232018,-0.24731696501054368,38225.85650292524,True,24466.77235631216,5.0,0.004955224622525065,0.1428248653114761,0.5828150403243059,0.2384461865586743,0.7457148786886966,0.5072686921300222,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.42468225317701536,0.05142596790806264,-0.2708627269814232,0.029488749667472725,1.9204702169481682,True,1.0,62692.628859237404,-0.10850623996911524,False,0.04627184691609608,4.38014367845447,1.1860108211969589e-05,0.6157351637425093,5909,0.3307390780265453,0.031577719422467676,0.02033244847990126,0.03238999926532879,0.013326778188582203,-0.023850832635352023,-0.05242406509144491,25.009835538658425,2.262751487696337,1.1841851690518352,1.7223881282041937,0.5760085112229618,-2.962725581913716,-4.468004112819098,0.0005820972865735463,0.42213593004008126,0.6577288809011792,close,0.6787330562093821,17.25290531071985,400,1.2628285588219992,0.9999997885105882,False,0,400,run+ledger,0.4230862778599221,this run,0.7532717685671233,0.2741122411618553,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,volmanaged,False,10,23.592268134741808,0.8627395378524735,0.09744035713186294,0.07735739028445221,0.020082966847410733,1.5460968331538316,0.533714923914561,1.2050058823186112,28652,0.9368531681363872,0.7611628810891932,0.17569028704719403,1.931963677527827,0.0590317375696911,0.024218475078646714,2.4924997387555994,9.581704851752022,5936,2003-01-03,2026-08-07,0.10517721401532967,0.15587196572305695,-0.22226147706363386,-0.44943662147676855,0.11233078179396583,89676.29431025485,123243.45940649477,0.008293696653757687,-0.007878015138617064,0.09093871126604733,0.962,-0.008464710502094294,0.32857510964416276,-0.06297128689498403,0.1560525451462158,-1.8491892492664208,21,0.123056;0.057339;-0.371640;0.215643;0.273725;-0.183791;-0.114516;-0.013635;-0.169144;-0.163910;0.000145;-0.004854;-0.070036;-0.222922;-0.091946;-0.197567;-0.201263;-0.189205;-0.036190;0.087470;-0.049155,0.6747667133562787,-0.321177351659093,58001.73209547758,True,31674.562214777263,20.0,0.0001815149839838276,0.11379552039237217,0.8627395378524735,0.2460039953158887,0.43840416440661734,0.19240016909072863,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.5671522817112996,0.0677768260286764,-0.3495944123536362,0.029663531103186536,1.9087905241624668,True,1.0,89676.29431025485,-0.22226147706363386,False,0.04560106975138265,4.4046823845078915,1.0593897903810046e-05,0.7611804506220039,5909,0.48806712708070243,0.10047863554500858,-0.011789549738508279,-0.07291197814337552,0.13097530228893195,0.046611815752093194,-0.06086973787337942,18.740608263632655,7.111447973247962,-0.7501587606826341,-3.2486058337876806,6.123491064547507,3.656301715181961,-4.811848536154085,0.012684742386031456,0.7619662236000375,0.8379256827079802,close,-0.38153666324703756,5.045851869344356,400,1.2628285588219992,0.9999964709448945,False,0,400,run+ledger,0.4230862778599221,this run,0.7494875576951712,0.18736561044121602,3.7630607608541733,3.820218813979404,375,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_etfs,1d,MININDEX~TAN|vote,False,10,23.592268134741808,0.5808995020964359,0.07754646231769513,0.06013946536786863,0.017406996949826503,1.4684805224215145,0.5094805340513856,1.2860341100877886,8913,0.9620156984799237,0.7611628810891932,0.20085281739073058,1.5306485752317043,0.06878079797291992,0.025743126945842475,2.758960542837181,9.581704851752022,5936,2003-01-03,2026-08-07,0.0810513219520107,0.15587196572305695,-0.12372902647269624,-0.44943662147676855,0.11233078179396583,58242.35632118586,123243.45940649477,0.01758381830242139,-0.014201429046937433,0.13122072606399948,0.93,-0.07387248484248377,0.43549984382210827,0.21160127525928407,0.5749984520742919,1.6864025590447498,21,-0.457689;0.194240;0.626064;0.903822;1.128511;0.188692;0.541058;-0.181991;0.193065;0.010619;-1.288163;-0.245486;0.144348;0.412204;0.292212;-0.507010;0.371841;0.932820;-0.268939;0.595332;0.858078,0.519986525967199,-0.25392061032492363,39661.64714608854,True,18580.709175097327,3.0,0.004971904390263079,0.137201832188921,0.5808995020964359,0.23839679253244264,0.6267443018700839,0.3883475093376413,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.4370570433069284,0.05286540431364051,-0.27794437725520305,0.024681058004054623,1.7274780130357914,True,1.0,58242.35632118586,-0.12372902647269624,False,0.03743225048241559,3.8480168745596384,0.00011907785298070905,0.6850466283899204,5909,0.35286198713778905,0.02074884155410897,0.046654077123349555,0.025301527263637075,0.0052063441381568765,0.00016619482675953035,-0.008876254588585819,30.336920780179973,1.7017522908778675,3.5032822615006314,1.7963545722567682,0.2610366424568997,0.0215250090291766,-0.8427420043002042,0.005798553576175092,0.4165405300280753,0.7236643651856931,close,0.8023260048986124,19.117942547847413,400,1.2628285588219992,0.9999989773459952,False,0,400,run+ledger,0.4230862778599221,this run,0.7534221611976638,0.20859353728225993,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,MAXINDEX~TAN|and,False,10,23.592268134741808,0.4508598997775211,0.07121588956788982,0.05531831206405191,0.015897577503837912,1.4229745905207896,0.5221095930659615,1.3458922996305736,6807,0.9621297504665994,0.7611628810891932,0.20096686937740627,1.5383514246924515,0.06955241909247634,0.025299787482864548,3.0207844724676423,9.581704851752022,5936,2003-01-03,2026-08-07,0.07438008959592265,0.15587196572305695,-0.12404401748382055,-0.44943662147676855,0.11233078179396583,50683.469596789124,123243.45940649477,0.01770236614221162,-0.014369920681537307,0.13063781535976654,0.9235,-0.06850236629716328,0.43006632658866817,0.16433112346034817,0.6646477802503357,1.1330208791347252,21,-0.491142;0.053021;0.756429;0.715238;0.955667;-0.239832;0.262973;-0.713554;0.377909;0.780869;-1.097448;-0.411158;0.661637;-0.241762;0.117563;-0.275999;0.962153;0.969825;-0.948483;0.269993;0.987057,0.4771870891015534,-0.23462544759923942,35617.97233374326,True,15065.497263045869,5.0,0.0036460404988655814,0.16484118755410093,0.4508598997775211,0.23512285070607328,0.5741178898625945,0.3389950391565212,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.40108342784274503,0.04867106810354671,-0.2572295653250234,0.022544821464343112,1.6517288677285178,True,1.0,50683.469596789124,-0.12404401748382055,False,0.0373034906922824,4.234709242074815,2.288476123135652e-05,0.6902151077233829,5909,0.32840733021332436,0.029639159464557446,0.028007250294680014,0.01728214050553753,0.0027656574257210603,-0.02110868191651294,-0.05106628688378356,23.557903325524045,2.384718163473906,2.0090012910665154,1.1406141062917028,0.13799382915902697,-2.7210418974697306,-5.702236903650111,0.0025212075188858485,0.4277505393373981,0.7385368057872264,close,0.6892364474423736,19.127962438734695,400,1.2628285588219992,0.9999988922427001,False,0,400,run+ledger,0.4230862778599221,this run,0.7333557561350346,0.22877399433156487,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,MININDEX~TAN|and,False,10,23.592268134741808,0.43451144215547854,0.07181982090841532,0.057313015787224364,0.014506805121190958,1.3791893431684432,0.5272064186725018,1.348066460743878,6855,0.9377294717196086,0.7611628810891932,0.17656659063041547,1.409728196024534,0.053747005473695264,0.020012588695525503,2.4282988130416,9.581704851752022,5936,2003-01-03,2026-08-07,0.07713600847653684,0.15587196572305695,-0.1112148314865351,-0.44943662147676855,0.11233078179396583,51361.91489006886,123243.45940649477,0.017698093306682264,-0.014639434262349671,0.1252486763961573,0.9105,-0.08105793217954138,0.4070567676992398,0.17989681972689942,0.4702021296655916,1.7532689489659465,21,-0.537180;0.056983;0.788841;0.811165;0.881118;0.058506;0.227595;-0.114261;-0.003329;0.452924;-1.027601;-0.224858;0.555938;0.358066;0.163620;-0.208419;0.265016;0.689033;-0.090401;0.543091;0.131985,0.49486774686339063,-0.24263268775386837,37240.65527658005,True,14121.259613488806,3.0,0.0036656163231398907,0.17306840870661966,0.43451144215547854,0.2347225632921973,0.6457755674171086,0.4110530041249113,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.4159443052293982,0.0504074166721753,-0.26583441038542366,0.021412404236240024,1.6097659807132463,True,1.0,51361.91489006886,-0.1112148314865351,False,0.031664734478048726,3.621383963857807,0.0002930312315929662,0.7056076873937105,5909,0.3389217830545793,0.01628942722425647,0.041919040337786886,0.028781702679976484,0.01802731631895453,0.01066103770584774,0.01564114458256351,28.318794783323074,1.3332713673040069,3.206570768127444,2.2540548751081504,0.922814436076756,1.425447228519867,1.4458408355363201,0.015169838982617145,0.41522283215081396,0.7479620711336468,close,0.9546968420882396,22.45620210927757,400,1.2628285588219992,0.9999982804199234,False,0,400,run+ledger,0.4230862778599221,this run,0.7226302536125166,0.21509921810709198,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,HT_TRENDMODE~TAN|and,False,10,23.592268134741808,0.3704044196294871,0.06798331757753151,0.053530232577475356,0.014453085000056154,1.3791339355308307,0.5290980392156863,1.3610291378362556,6375,0.95052212694064,0.7611628810891932,0.1893592458514468,1.563829566810746,0.059808454231148556,0.02332246942576572,3.09034024986623,9.581704851752022,5936,2003-01-03,2026-08-07,0.07191464215140067,0.15587196572305695,-0.11476007885169626,-0.44943662147676855,0.11233078179396583,47195.50183012847,123243.45940649477,0.017185605050621715,-0.014187407963110544,0.12108688176143365,0.942,-0.04634577440691088,0.41572329896800253,0.1721406500423203,0.6189561860623506,1.2744804507347978,21,-0.939359;0.390767;0.736443;0.640543;0.895910;0.211889;-0.151649;-0.566140;-0.086642;0.907045;-0.592177;-0.778506;0.659832;0.276575;0.191828;0.468977;0.965389;0.520786;-0.799478;-0.162469;0.825390,0.4613699571812283,-0.22741898777178238,34221.115595972085,True,12974.386234156387,5.0,0.003391165295996501,0.1943097459717733,0.3704044196294871,0.2331780567958135,0.59239518008162,0.35921712328580646,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.3877888739159208,0.047113410440002834,-0.24947504956489375,0.020869907137528676,1.5929544808288374,True,1.0,47195.50183012847,-0.11476007885169626,False,0.03325279782633726,4.174268400020602,2.9894515621187168e-05,0.7015936977925408,5909,0.31821086977368873,0.01665070741455002,0.040025406474485936,0.033502359674863535,-0.004208310334573723,-0.012486721797268854,-0.020773157925696,25.212683924727404,1.2664029031924209,2.9783055724634497,2.374654154843484,-0.22479989850176244,-1.7517934459944948,-1.7326246853692102,0.001999273208914687,0.353866074080314,0.7369630062384585,close,1.2401210133675598,27.842995037868395,400,1.2628285588219992,0.9999989151565362,False,0,400,run+ledger,0.4230862778599221,this run,0.6805724615131217,0.2699496654275183,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_etfs,1d,HT_TRENDMODE~TAN|vote,False,10,23.592268134741808,0.6605486966799298,0.07042208644807535,0.05872693837057019,0.011695148077505158,1.2958687710756107,0.4980776272427682,1.2199464420809407,10924,0.8999656346459083,0.7611628810891932,0.13880275355671512,0.7518297431124608,0.0368286812008769,0.028188397444206013,2.6733686130485568,9.581704851752022,5936,2003-01-03,2026-08-07,0.07909311770303558,0.15587196572305695,-0.11186438486687555,-0.44943662147676855,0.11233078179396583,49804.76960076603,123243.45940649477,0.017143913904330108,-0.013945358787161785,0.1846199286850409,0.7705,-0.2516127438618834,0.461359554943515,0.20916019248820003,0.8587619950443951,1.116132781818273,21,-0.961502;0.248795;0.869636;0.615794;1.630797;0.044249;0.466321;-0.618381;0.647256;0.320412;-1.663842;-0.990402;0.273121;0.298627;0.355350;-0.328272;1.176806;1.208279;-0.987438;0.576977;1.209780,0.5074236238449897,-0.24828798994876577,38433.49782974285,True,11371.271771023172,2.0,0.006307334315035236,0.10851914609188751,0.6605486966799298,0.24047826047755125,0.6295308961103331,0.3890526356327818,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.4264977218962935,0.05163736738998348,-0.27190455406963066,0.01878471905809187,1.5184558904482748,True,1.0,49804.76960076603,-0.11186438486687555,False,0.036795208488566225,3.3495957480083325,0.0008092957923135913,0.5520642470517408,5909,0.3083805062481131,0.022673210916986958,0.04170807036612896,0.04048869226095722,-0.0186644762492377,-0.01623632898685791,-0.021280072599926425,21.465437995106445,1.4456249163662003,2.7412319655672084,2.3377135661514568,-0.8280900931960093,-1.7926983282099467,-1.57260851985139,0.0075093685617566575,0.30670269015912394,0.5740413805986532,close,0.8097467301097533,21.691623659095256,400,1.2628285588219992,0.9999954259607018,False,0,400,run+ledger,0.4230862778599221,this run,0.7471687480735788,0.15279688657232948,3.7630607608541733,3.820218813979404,375,True,False,True,True,True,False,4,6,True,True,fail,2000.0
us_etfs,1d,MININDEX~HT_DCPHASE|vote,False,10,23.592268134741808,0.6175308448851239,0.08390275409334547,0.07240735456243108,0.011495399530914385,1.2860114898744865,0.5876865671641791,1.5937069065629614,2680,0.8697141672177983,0.7611628810891932,0.1085512861286051,0.9770557999802107,0.028357277996772012,0.03250133212241426,2.521776956688527,9.581704851752022,5936,2003-01-03,2026-08-07,0.09819086012710553,0.15587196572305695,-0.3163577580721054,-0.44943662147676855,0.11233078179396583,66911.53709124561,123243.45940649477,0.031224920303314037,-0.027926156272119324,0.11110039583287228,0.8195,-0.10557450011452066,0.32536181302690426,0.025648451936209075,0.5456577158643932,0.2154023832869703,21,1.026304;0.461670;-0.211365;-0.497673;-0.511945;0.193815;0.530137;-0.773407;-0.055995;-0.062518;-0.118060;-0.365117;0.042232;0.123667;0.566468;-0.020338;0.664069;-0.426574;-0.843126;-0.323694;1.140066,0.6299456074196471,-0.3021103639398919,52030.27937003589,True,14881.257721209726,5.0,0.001499324287906409,0.13936180165738832,0.6175308448851239,0.23934708510888977,0.26521478279733557,0.025867697688445795,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.5294794208578887,0.06350100545769055,-0.3293709505233928,0.020401748635654915,1.565644607379466,True,1.0,66911.53709124561,-0.3163577580721054,False,0.049460195760400956,3.822970352478411,0.00013185363853640553,0.5635265735984696,5909,0.3921878841538037,0.04892816547007861,0.02041902220598743,-0.03492085701628855,0.037102826441386294,-0.02909988515129258,-0.11994583771091775,12.471114895035065,2.570856641568485,0.9929085086121918,-1.2222634261777245,1.2508441294802286,-1.976102759702591,-7.060555239929143,0.011676371815083852,0.6043270931596112,0.618834216730171,close,0.1443836400478295,16.796599018561555,400,1.2628285588219992,0.9999875486047787,False,0,400,run+ledger,0.4230862778599221,this run,0.750546163255117,0.11916800396268123,3.7630607608541733,3.820218813979404,375,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_etfs,1d,MAXINDEX~TAN|or,False,10,23.592268134741808,0.9940924758268086,0.11174831135591123,0.10112160038506857,0.010626710970842668,1.254318945381235,0.5026041666666666,1.8133228468415976,2688,0.8301283760257431,0.7611628810891932,0.06896549493654991,1.0397654737342565,0.018843773142370568,0.016775807662161493,1.6861590976758893,9.581704851752022,5936,2003-01-03,2026-08-07,0.1393489162411957,0.15587196572305695,-0.392951530723478,-0.44943662147676855,0.11233078179396583,121729.87496991082,123243.45940649477,0.04040441384865353,-0.02251529383600447,0.06632793324908587,0.864,-0.055305286688398944,0.2056821342153898,0.039955967629531096,0.3658815452380813,0.500438594158627,21,0.235108;0.074552;0.061401;0.001252;0.067812;-0.275907;0.249977;-0.009110;0.024626;0.391518;0.247489;-0.637910;-0.107961;0.280274;0.242967;-0.323950;0.585212;0.473049;-0.957706;-0.136649;0.353030,0.8939960152217601,-0.4095860332683766,97048.58195609292,True,24681.2930138179,5.0,0.0016379973247491102,0.11244840572821846,0.9940924758268086,0.24976480362499293,0.284381921480665,0.034617117855672064,SPY,0.11423340587733022,128314.13914731218,0.6761752397764365,0.18544792537547888,-0.5519695475840949,0.7514180380236343,0.08817215618423435,-0.44240700155267376,0.023576155171676882,1.658125284090477,True,1.0,121729.87496991082,-0.392951530723478,False,0.041589615141035575,3.4201036177878317,0.0006259728747046722,0.830100375725956,5909,0.6657695337566315,0.039265934889522736,0.06357652996606017,0.02087249994182727,0.051231544933258155,-0.032696276067891994,-0.03233996795856328,37.67752257117709,2.3694121860065693,2.8290376657785177,0.8526164970979407,1.7411216060653993,-3.2589181499882818,-2.1477516635229543,0.09176515971144616,0.8842370847502369,0.888937810927642,close,-0.20780030031451066,18.037385115318358,400,1.2628285588219992,0.9999665520367758,False,0,400,run+ledger,0.4230862778599221,this run,0.7532025837050673,0.07692579232067576,3.7630607608541733,3.820218813979404,375,False,False,True,True,True,True,4,6,True,True,fail,2000.0
