class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
crypto,4h,mc_normalized_range_momentum,False,20,3.633127994524299,0.44153937839701607,0.3272109292600731,0.17686519428548908,0.15034573497458403,1.5477376579913198,0.4342379958246347,2.2675306541780746,479,0.9755351202635391,0.6368464666625216,0.3386886536010174,1.250692296777415,2.2046818123899747e-06,0.7321220263211731,2.1199241259853934,19.81401481853573,7963,2023-01-07,2026-08-26,0.35504094238152384,0.6094082026387696,-0.3691809142468304,-0.696610693214486,0.22284865716089564,27967.688353305333,20769.987837384073,0.26638680021249006,-0.09016823702681842,0.2708009431845838,0.87,-0.2489061554188489,0.8216214160207338,0.6479583753464793,,,1,0.647958,0.5825995463208041,-0.4579249606806437,18070.044499403262,True,9897.643853902071,5.0,0.01433781336347651,0.8986059919601794,0.44153937839701607,0.4040122967573916,0.8863159405941105,0.48230364383671886,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.775223271537649,0.4125436103470099,-0.4398414173027132,-0.08533268108693681,0.7974080154646904,False,1.0,27967.688353305333,-0.3691809142468304,True,1.858816892266682,3.4389564694691575,0.0005839611256126531,0.014949019049649626,871,0.04817765416597422,-0.03730940483844925,-0.049655850103049584,-0.07067550976026851,0.06301948833211415,0.00030070376757281546,-0.062376149842646555,1.8151726782062416,-0.6626664023832805,-0.9328207026595413,-1.177982131353397,0.7954382670020484,0.010120630056154111,-2.253086194594255,0.03401244443353679,0.4726065200873289,0.5982065829359771,open,-0.64718911113991,22.77534372920815,1582,3.403360501797824,0.9674642125359778,False,1053,529,run+ledger,1.005910988383759,this run,0.30675013028323583,0.6687849899803032,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,MAXINDEX~T3_200|vote,False,20,3.633127994524299,0.6058859212160337,0.281131926428539,0.18877332767122623,0.09235859875731278,1.3123744726081692,0.2921315325895479,1.5766747543981625,3406,0.826708501959663,0.6368464666625216,0.1898620352971413,1.1306470259444514,5.089547577274978e-07,0.5777416776182525,1.335876904272138,19.81401481853573,7963,2023-01-07,2026-08-26,0.3937242622416782,0.6094082026387696,-0.47794107008535736,-0.696610693214486,0.22284865716089564,24598.138561803622,20769.987837384073,0.09594321324269564,-0.025112966421258587,0.16792334914474819,0.8585,-0.16025298486237813,0.4924235688102012,-0.1435672586190504,,,1,-0.143567,0.6460764074668366,-0.49989551801824805,18743.231505347787,True,5854.907056455836,1.0,0.10361769406324778,0.5051543689193196,0.6058859212160337,0.383123758959489,0.58821462315078,0.20509086419129097,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.8596873605938941,0.45559402658135895,-0.4769991822049593,-0.17446210015281993,0.6288630732196507,False,1.0,24598.138561803622,-0.47794107008535736,True,1.7522508716424747,2.8840652280367505,0.003925774289149864,0.021612690007499213,871,0.05428774898937286,-0.020981908751458292,-0.11058149700751205,-0.07517725932787547,0.04770164119893451,-0.007262709790018196,-0.050833343019188064,1.8315351648254983,-0.37252446073107537,-2.1220020397626267,-1.1983521317033525,0.7283144621070481,-0.2645307971212713,-1.9154274191126985,0.18158951103808785,0.49266284934434673,0.5397836262774258,open,-0.4471835607241202,19.87881280320643,1582,3.403360501797824,0.9415992777734632,False,1053,529,run+ledger,1.005910988383759,this run,0.47630890679904675,0.3503995951606162,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
crypto,4h,mc_cumulative_diff_reversion,False,20,3.633127994524299,0.4973673929056389,0.2522826493099797,0.17799086528722463,0.07429178402275505,1.2488131994665426,0.6859504132231405,3.5729758309675033,121,0.8069909028163486,0.6368464666625216,0.1701444361538269,0.5023707262841273,3.9013303193558e-07,0.23851170579555867,0.6939126373986203,19.81401481853573,7963,2023-01-07,2026-08-26,0.3584787022890462,0.6094082026387696,-0.49112281036517236,-0.696610693214486,0.22284865716089564,22644.62804528334,20769.987837384073,0.4540456147771337,-0.2775644891376706,0.3386830228192831,0.702,-0.42716789823945495,0.8701288706648486,0.28303392391065896,,,1,0.283034,0.5882406911111707,-0.4617335720762247,18132.918562164847,True,4511.709483118496,10.0,0.0033842891233358484,0.5719510576304156,0.4973673929056389,0.397171487300236,0.5136854651943288,0.11651397789409279,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.7827295367711573,0.41640310073879205,-0.4432234257636034,-0.16412045142881238,0.6392694433173849,False,1.0,22644.62804528334,-0.49112281036517236,True,1.2035731073123925,2.277798584270787,0.022738580724783297,0.021319275830813167,871,0.09308806260610544,0.019603144329154564,-0.07819648030021155,0.05271905834804699,0.07160955949526278,0.019770838358333213,-0.010991595155726726,2.549531176823779,0.37594836273342064,-2.1421345471797544,1.0102222761043314,1.274650021466448,0.8219988435311629,-0.3436928374067721,0.48773699785506963,0.4048073035805684,0.5469210492730638,open,-0.1296654128237432,16.34189242823197,1582,3.403360501797824,0.9376696107540493,False,1053,529,run+ledger,1.005910988383759,this run,0.38762163424134055,0.419369268575008,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,MAXINDEX~T3_200|and,False,20,3.633127994524299,0.3472179443963419,0.23064434411420076,0.15682736367317163,0.07381698044102913,1.2519886060076677,0.2888249794576828,1.4836070774543273,2434,0.8435767929504026,0.6368464666625216,0.2067303262878809,1.0246829860945734,6.310841660361888e-07,0.7444227618980108,2.2448920137204817,19.81401481853573,7963,2023-01-07,2026-08-26,0.2992888526737354,0.6094082026387696,-0.3874684494252173,-0.696610693214486,0.22284865716089564,21255.098760359826,20769.987837384073,0.10910127974218745,-0.02986545980899596,0.20175052098386326,0.832,-0.26470128568356,0.5419012469083153,0.26724905935854393,,,1,0.267249,0.4911139222901807,-0.3940886042756935,16977.070444864454,True,4278.02831549537,1.0,0.07368371519652557,0.817962711667275,0.3472179443963419,0.4151079349580358,0.5952596771591229,0.1801517422010871,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.6534899382256614,0.34917412529203773,-0.38277162567849266,-0.11852978117783697,0.7159940645231573,False,1.0,21255.098760359826,-0.3874684494252173,True,1.6354430624677596,3.292810526270838,0.000991912955646157,0.018376466502894484,871,0.0558091814133721,-0.028921987787597848,-0.06144300646397944,-0.04827540832608243,0.10788594142199083,0.014937659286583485,-0.01956718814406573,2.50680936652299,-0.6075025312435637,-1.614998915389449,-1.006223950058005,1.9271322381952039,0.8862042010109099,-0.9316549987229665,0.024775065764633286,0.3737498202106842,0.4980560646920844,open,-0.6190095335964837,33.07387989104745,1582,3.403360501797824,0.9448531283549473,False,1053,529,run+ledger,1.005910988383759,this run,0.1701177192928455,0.6734590736575571,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
crypto,4h,mc_holt_winters_seasonal,False,20,3.633127994524299,0.3995113364221807,0.21269953630877225,0.15059116939236228,0.062108366916409974,1.2104649371381766,0.5875,2.7332250295487572,160,0.8222456884685068,0.6368464666625216,0.18539922180598511,1.4296209210385593,5.063219487566606e-07,0.2529690339872089,1.0529396208386825,19.81401481853573,7963,2023-01-07,2026-08-26,0.28358104365194287,0.6094082026387696,-0.3661523306822698,-0.696610693214486,0.22284865716089564,20150.514406382077,20769.987837384073,0.40259862349049585,-0.20978808305858088,0.12968418346263455,0.9295,-0.06824633885989835,0.4316282898986599,1.214205646917862,,,1,1.214206,0.4653384093355193,-0.3754227078037792,16646.92118552614,True,3503.5932208559384,10.0,0.004610505212258231,0.6204630636623307,0.3995113364221807,0.4090200539085263,0.5809044992624753,0.17188444535394903,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.6191923188669418,0.3310924573542351,-0.36592438949182693,-0.11839292104546284,0.7128887595184172,False,1.0,20150.514406382077,-0.3661523306822698,False,1.123606804350362,2.8723099701181574,0.004074830659685169,0.01760800676746377,871,0.07461005322219993,-0.0067860311426247745,-0.037689994923306866,0.01999241193985586,0.060887864029256,0.011022044567132579,-0.027409698241822465,2.4332447122821725,-0.15433705811133308,-1.4073221026390754,0.4673286650930242,1.4636287664525955,0.565792030525244,-1.1813931943337237,0.29236866570866216,0.36520010816115756,0.6682433508187918,open,-0.6272226490913457,19.527054508429508,1582,3.403360501797824,0.9403244961166386,False,1053,529,run+ledger,1.005910988383759,this run,0.2458690297670367,0.57637665870147,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,dyn_breakout2,False,20,3.633127994524299,0.5141571067356114,0.2504614919726085,0.19238141763890004,0.05808007433370843,1.1886191013960523,0.4391304347826087,2.3653435717223097,230,0.7538457517984796,0.6368464666625216,0.11699928513595792,0.6398724342649935,2.568593646112838e-07,0.3646953738197504,1.0252402675491854,19.81401481853573,7963,2023-01-07,2026-08-26,0.4066693925867722,0.6094082026387696,-0.4404535770087805,-0.696610693214486,0.22284865716089564,22525.212919852438,20769.987837384073,0.41387523736017745,-0.13699568061939374,0.1828478285212462,0.694,-0.21554111044360333,0.4863666949042819,0.4248821681770262,,,1,0.424882,0.6673185408825683,-0.5135002441226548,18950.741152818606,True,3574.471767033833,5.0,0.006785398769153468,0.5445254209999473,0.5141571067356114,0.39506693060547193,0.5686444725311324,0.17357754192566044,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.8879527381846879,0.46980074682173933,-0.4889986127177778,-0.21933925484913086,0.5559010546851887,False,1.0,22525.212919852438,-0.4404535770087805,True,1.745204850294858,2.924005762742317,0.003455583493279235,0.015327613477484459,871,0.06671412492397623,-0.05234115269595393,-0.045139053083716185,-0.09402137074937623,0.0744860496494777,-0.021321188804295545,-0.06563105493220675,2.07270278049019,-0.8972947128068661,-0.8188082651873012,-1.4567643206123218,0.8934097703177121,-0.6983521663457383,-2.2093948010509314,0.3052498324840931,0.5790722930799573,0.6915543886543079,open,-0.6160588934294303,25.099613378897587,1582,3.403360501797824,0.9234431449853371,False,1053,529,run+ledger,1.005910988383759,this run,0.4049483830513653,0.34889736874711424,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,bb_outside_in,False,20,3.633127994524299,0.9632756542870428,0.20316510885019645,0.14872786039623187,0.05443724845396458,1.1831919595350475,0.4256198347107438,1.5508692591174376,484,0.8023716382242769,0.6368464666625216,0.16552517156175528,0.2866780198216665,3.521071552103905e-07,-0.11613261481585004,-0.2687536627971429,19.81401481853573,7963,2023-01-07,2026-08-26,0.27900722073124984,0.6094082026387696,-0.25788792457372944,-0.696610693214486,0.22284865716089564,19580.8634398224,20769.987837384073,0.26389496551222313,-0.12608933139907022,0.5773905221778891,0.6085,-1.0115855457036715,1.259949059305208,2.897086360634619,,,1,2.897086,0.45783305758461057,-0.36993353505199167,16549.1856854039,True,3031.677754418498,3.0,0.014506018588294397,0.2116790070049941,0.9632756542870428,0.32680533824830493,0.787803884908586,0.46099854666028106,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.6092054876462109,0.32581166638244663,-0.36095429430431203,-0.12264655753225018,0.7028127806140184,False,1.0,19580.8634398224,-0.25788792457372944,False,-0.2777066276128808,-0.6400870648518991,0.5221159979670065,0.0104886209097097,871,0.0016495596183702475,0.0427888367459588,-0.019041489942595375,0.05628351173148815,0.01361293942672418,0.02205254708836413,0.0625754148109705,0.07435405608346224,1.0428660896443764,-0.46096887599182307,1.2146781396230846,0.32331859494388276,0.9250384950764602,2.4396822917765295,0.7881192534742913,-0.06777427876221757,0.03081906233760734,open,0.11111441414609582,11.425267638627929,1582,3.403360501797824,0.937011098640271,False,1053,529,run+ledger,1.005910988383759,this run,0.5582826689582575,0.24408896926601942,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,donchian_s1,False,20,3.633127994524299,0.34961793323360313,0.208126179867679,0.16451937497504598,0.04360680489263302,1.1428914516233954,0.3801369863013699,2.2216769588913725,292,0.7519581500513989,0.6368464666625216,0.11511168338887723,0.4770176602672105,2.568340148889625e-07,0.5647302697973342,1.5582243223716803,19.81401481853573,7963,2023-01-07,2026-08-26,0.31962254878751123,0.6094082026387696,-0.3911351515895739,-0.696610693214486,0.22284865716089564,19875.793661265925,20769.987837384073,0.3834962007768339,-0.10585821310400864,0.24131534946608735,0.6735,-0.5109580456209972,0.4575674857810098,0.4889113452269025,,,1,0.488911,0.5244802209808282,-0.4178150405887633,17390.797378905743,True,2484.9962823601813,5.0,0.008654158816880182,0.7173663121296519,0.34961793323360313,0.4148315957973112,0.5321080936393824,0.11727649784207117,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.6978880696581617,0.372443464851987,-0.4040749977362178,-0.16431728498430798,0.6292011313065785,False,1.0,19875.793661265925,-0.3911351515895739,False,1.5101503189082617,2.966443536290987,0.0030126567361705714,0.014680009729752808,871,0.04464113923615059,-0.043772063580326974,-0.03327484841300736,-0.07896394076838717,0.09421316422410574,-0.005266402254409459,-0.055260578466294084,2.171193604839284,-0.8560297464501736,-0.7587701012763932,-1.4574010484443913,1.4586542636743887,-0.24443159497634365,-2.5308002024442633,0.11918008122019064,0.3965684880050891,0.506342746182505,open,-0.6784322837858118,32.30802640371908,1582,3.403360501797824,0.9227815186822483,False,1053,529,run+ledger,1.005910988383759,this run,0.17359430194512665,0.5783638481062723,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
crypto,4h,macd_cross,False,20,3.633127994524299,0.4970172354155514,0.21971309161348307,0.18026962083834208,0.03944347077514099,1.126855408201635,0.3567164179104478,1.7817023317963887,670,0.7266629817076796,0.6368464666625216,0.08981651504515797,0.51343300663281,1.896236408449603e-07,0.5195751342838049,1.4032616984293593,19.81401481853573,7963,2023-01-07,2026-08-26,0.365563546962231,0.6094082026387696,-0.5173652889452156,-0.696610693214486,0.22284865716089564,20577.14941675143,20769.987837384073,0.2712804239827404,-0.08443138976340664,0.1749332705238246,0.702,-0.29927779193310217,0.38988226443185875,1.0242335713602015,,,1,1.024234,0.599866469435957,-0.4695347098823114,18260.683018410324,True,2316.466398341106,2.0,0.020094592918335773,0.491250808975382,0.4970172354155514,0.3972151340803513,0.424676908768707,0.0274617746883557,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.7981991229801202,0.42433732673570335,-0.450143929466262,-0.20462423512222028,0.5692329676043184,False,1.0,20577.14941675143,-0.5173652889452156,False,1.620576303218546,2.7596990320201784,0.0057854633636647,0.018922081887324582,871,0.0627883706387084,-0.006235383086461911,-0.08472528006461646,-0.05130968349586841,0.1104628914583059,0.017125678117228108,-0.01735194906725688,2.156354540989362,-0.0988404684147303,-1.86808827251441,-0.7947660634764133,1.7174906071754554,0.7343451300327041,-0.5930490330447967,0.16053881518684543,0.4618289714364376,0.5714993075828056,open,-0.5011208161188542,19.812227784078072,1582,3.403360501797824,0.9160307763382901,False,1053,529,run+ledger,1.005910988383759,this run,0.3871144021089637,0.3395485795987159,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
crypto,4h,MAXINDEX~MIDPOINT_200|and,False,20,3.633127994524299,0.35640050878588325,0.1962584783572061,0.15766835884025632,0.038590119516949795,1.1265199488555664,0.2603511096389533,1.415741883745672,3019,0.7456458264243437,0.6368464666625216,0.10879935976182209,0.4380486439112567,2.3654740421985565e-07,0.5694048758233938,1.7068980232712032,19.81401481853573,7963,2023-01-07,2026-08-26,0.30145754495492055,0.6094082026387696,-0.38474269942809414,-0.696610693214486,0.22284865716089564,19175.570375195293,20769.987837384073,0.10458351429189541,-0.026002372386184736,0.24837278068109603,0.648,-0.4849559637030381,0.46415127302873743,0.3130043962000463,,,1,0.313004,0.4946726080311908,-0.39664283838528414,17021.953667732017,True,2153.616707463275,1.0,0.09224666674929598,0.6533468285138881,0.35640050878588325,0.41404914512116814,0.5101031901292399,0.09605404500807174,BTC/USD,0.5249804893975119,46325.7663883716,1.1502982928102248,0.4579854029372764,-0.5344739049587427,0.6582252251306071,0.35166360634558136,-0.3850708012109586,-0.15540512798837525,0.6416317439207382,False,1.0,19175.570375195293,-0.38474269942809414,False,1.4475150738498097,2.945550003194912,0.003223810351592249,0.01197451452870435,871,0.039716505239379224,-0.03392015322662329,-0.04351074243801322,-0.05936275606840717,0.05895080998302381,-0.0015031401233250377,-0.024371788200277394,2.0366904845798564,-0.6919867654402608,-1.0745411723651435,-1.3095551917898414,1.0450329058118077,-0.08007471367577881,-1.1468997840248378,0.08784100830677888,0.3683345131729134,0.5014655359451319,open,-0.583391322008064,33.90259587635309,1582,3.403360501797824,0.9211944716777181,False,1053,529,run+ledger,1.005910988383759,this run,0.18341942451934332,0.5622264019050004,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
