class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_etfs,1h,mc_kalman_filter_price,False,10,3.537987679671458,0.48563274098007536,0.12084691699937689,0.08576703758425674,0.03507987941512014,1.1190728691377128,0.75,7.927570237714681,68,1.974004964470897,1.431975206983833,0.5420297574870641,2.649222489921993,0.11822296060646459,0.47419904880906116,3.256958963142323,9.999353796445881,6190,2023-02-10,2026-08-25,0.058666857429146374,0.11606069295411467,-0.047133993844349575,-0.13044009669453194,0.17286863113970208,14972.495960317981,17579.374639037174,0.09562149959017198,-0.03618567734736485,0.20459956064430973,0.9955,0.12078095611305675,0.8967304125955097,1.053371053521448,,,1,1.053371,0.5054842939145701,-0.06754876425491563,13379.375350109995,True,1593.1206102079875,20.0,0.0002304134648868257,0.26480688190694757,0.48563274098007536,1.2674155540884424,2.5639014889858314,1.296485934897389,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.40190710059948226,0.08251833940568587,-0.08115658677063209,0.038328577593691016,1.131000168315331,True,1.0,14972.495960317981,-0.047133993844349575,False,0.6190224009949803,4.343047449335368,1.4051976934048582e-05,0.2799064016843934,848,0.1174919392102289,0.09719088090510637,0.047190214525188755,-0.018096334528733618,0.0111382074166053,0.008632459375250132,-0.03468490122586748,4.668772671787441,5.272946744057315,2.805008928995639,-1.0258581336567112,0.5487953305647458,0.6893715398555417,-2.3815796000881133,0.001126127122029752,0.33280136083958,0.5079075108765285,close,0.10539466704731618,20.63638274909869,395,2.605352468555191,0.9998929194400625,False,0,395,run+ledger,0.8740023112877647,this run,1.0647810898553611,0.9092238746155359,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_etfs,1h,mc_holt_winters_seasonal,False,10,3.537987679671458,0.49912403518219356,0.11797639621581713,0.08972730919455385,0.028249087021263275,1.0947728648771287,0.7466666666666667,7.418362471124248,75,1.8493664464320714,1.431975206983833,0.4173912394482384,1.5634989942708728,0.08082327344800494,0.3298520681326781,2.1819396210169377,9.999353796445881,6190,2023-02-10,2026-08-25,0.06132067753989484,0.11606069295411467,-0.04774282650991046,-0.13044009669453194,0.17286863113970208,14837.27218758163,17579.374639037174,0.08560250620222216,-0.03401048742569132,0.2669597108649795,0.932,-0.11559716517879316,0.9244136135578549,0.14684856394052725,,,1,0.146849,0.5283500897598324,-0.07052122810491468,13552.83151747361,True,1284.440670108018,20.0,0.0002464112594312246,0.2503605641971043,0.49912403518219356,1.2689716880576014,2.471081099300385,1.2021094112427837,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.4200875382939959,0.0863195558053893,-0.0846968989493716,0.03165684041042782,1.1069717201297877,True,1.0,14837.27218758163,-0.04774282650991046,False,0.49525319654793776,3.0434481685555044,0.002338837273064165,0.28311495355002114,848,0.1226697362128622,0.08637856929761861,0.058859676452298795,-0.0405000821111842,0.009606744930821642,0.011713532810032387,-0.028522813092670858,4.5007197784668875,4.8080041852882935,3.4586048713769677,-2.1513737052985857,0.4906837752509957,0.904594531161084,-1.9124668781627998,0.02911398918386876,0.38008870662194605,0.5560469146785685,close,-0.4629024282497927,24.86178474255422,395,2.605352468555191,0.9996911579109518,False,0,395,run+ledger,0.8740023112877647,this run,1.0768777936764153,0.772488652755656,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_etfs,1h,mc_chaikin_oscillator_spread,False,10,3.537987679671458,0.5662053491294202,0.12381625067296476,0.09780048236158212,0.026015768311382637,1.0863956635828647,0.6045751633986928,2.557731946052744,306,1.783042215277226,1.431975206983833,0.3510670082933931,1.633379722607014,0.0608308325248495,0.28438115317570173,1.690188071333504,9.999353796445881,6190,2023-02-10,2026-08-25,0.06671670883099569,0.11606069295411467,-0.04362290988815032,-0.13044009669453194,0.17286863113970208,15113.302479717628,17579.374639037174,0.03774905129453351,-0.02256510567408644,0.2149328802325647,0.9525,-0.05303188119708794,0.7702505475458566,0.18487160549908999,,,1,0.184872,0.5748432749524645,-0.0765432167561585,13911.416426198633,True,1201.8860535189947,20.0,0.0010409307022634933,0.22895278358770788,0.5662053491294202,1.2767174632750993,2.838330844742617,1.561613381467518,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.45705395146125355,0.09406603511395928,-0.09186116618179663,0.029750215559005477,1.0995723895307907,True,1.0,15113.302479717628,-0.04362290988815032,False,0.46618809304793196,2.673040307475863,0.00751672181203733,0.28357997224739406,848,0.15491776523430745,0.06079441633600163,0.06974585706090225,-0.029608428764786587,0.005494079089407906,-0.00011078504063845654,-0.04761058713842561,4.921758722130205,2.661402718379803,3.8497277129192766,-1.682140917052062,0.23327137478426133,-0.007773284293108148,-3.084487103623376,0.09099197975832674,0.41778895520857007,0.5669566386198668,close,0.23139692138196946,19.205412716745673,395,2.605352468555191,0.9996049280181687,False,0,395,run+ledger,0.8740023112877647,this run,1.1470618285107101,0.6359803867665159,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_etfs,1h,mc_linear_trend_extrapolation,False,10,3.537987679671458,0.5513408723747981,0.12225508082251291,0.09869264688872792,0.023562433933784988,1.0779629601021545,0.7428571428571429,6.882111016162076,70,1.747213889901265,1.431975206983833,0.31523868291743207,1.1770371857475512,0.05297711032781882,0.28246442201392175,2.121166880259994,9.999353796445881,6190,2023-02-10,2026-08-25,0.0673118917055527,0.11606069295411467,-0.05536031324424284,-0.13044009669453194,0.17286863113970208,15039.153562304553,17579.374639037174,0.09773076942787352,-0.04102423416880503,0.2678238943803802,0.8675,-0.1621533793059806,0.8507778684849319,-0.47029765305174565,,,1,-0.470298,0.5799714786483731,-0.07720564407050245,13951.456700218483,True,1087.6968620860694,20.0,0.00022509970980847372,0.2326906525632615,0.5513408723747981,1.2749999000895307,2.2083524037000775,0.9333525036105468,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.4611313511025855,0.09492189497473569,-0.09264857886920574,0.02733318584777722,1.0911547019504244,True,1.0,15039.153562304553,-0.05536031324424284,False,0.47941630287330206,2.990963026323332,0.002780991630612295,0.2697200013470631,848,0.1277346728499697,0.07175502198232028,0.07083936346305586,-0.0695115769323858,0.008544152352842942,0.0214050470582534,-0.026242056792884213,6.2066156707720435,3.525628042318031,2.9628949636904167,-3.2492842622773837,0.3578690661489651,1.7651829894551962,-1.4708731853349413,0.033907761338741516,0.4525917469840858,0.5981032001993585,close,0.2616640381417485,18.520307903490302,395,2.605352468555191,0.9995018656753067,False,0,395,run+ledger,0.8740023112877647,this run,1.1315098231465832,0.6157040667546818,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,1h,mc_average_run_length_reversion,False,10,3.537987679671458,0.4832399928199605,0.10578658063042234,0.08820170779940151,0.017584872831020837,1.0583544961798044,0.7567567567567568,6.6594896715282355,74,1.6978127745107405,1.431975206983833,0.26583756752690757,1.2189375391706654,0.04223778873540668,0.26865372409729044,2.4213392633204993,9.999353796445881,6190,2023-02-10,2026-08-25,0.060298891016292065,0.11606069295411467,-0.05302137695996023,-0.13044009669453194,0.17286863113970208,14272.780116391205,17579.374639037174,0.07765114079994537,-0.03627625221284031,0.21808957307835217,0.865,-0.1928419875083879,0.6707286622471212,1.0385803269826375,,,1,1.038580,0.5195461915786735,-0.0693775991774187,13485.821780801878,True,786.9583355893251,20.0,0.00023685780615206035,0.23132273339423493,0.4832399928199605,1.2671396259960255,1.9951684904431741,0.7280288644471486,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.41308761913812864,0.08485532055637979,-0.0833351092256831,0.020931260074042557,1.0699500422474666,True,1.0,14272.780116391205,-0.05302137695996023,False,0.438161841384,3.0802385698123116,0.0020683484615373615,0.32514692498497644,848,0.1308660404283254,0.05774821170933073,0.07466231657976216,-0.05809427404707073,-0.00042559492004781187,0.016349043206149116,-0.025735640624729314,7.790297199871029,3.214952897809688,4.279506746889005,-3.117770885190801,-0.02303584439508207,1.5939449815144722,-1.5715336082409923,0.015463437975748562,0.3895264904098594,0.6456234049433225,close,0.6813335428356271,16.674112628828585,395,2.605352468555191,0.9993759314292274,False,0,395,run+ledger,0.8740023112877647,this run,1.0655752191815697,0.6322375553291708,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
us_etfs,1h,mc_mean_of_top_k_returns,False,10,3.537987679671458,0.9762520193861066,0.18572274829456537,0.1692585439181551,0.016464204376410274,1.0507146405563543,0.9,110.15104883053384,10,1.554944071550807,1.431975206983833,0.12296886456697398,1.1049838405279042,0.02503378151543434,0.0585446153823137,0.9675000698904211,9.999353796445881,6190,2023-02-10,2026-08-25,0.11371982167479051,0.11606069295411467,-0.13044009669453194,-0.13044009669453194,0.17286863113970208,18270.544067598923,17579.374639037174,0.9326118655636128,-0.07619997157708258,0.11128566776888411,0.6955,0.0,0.3983851029960723,0.0,,,1,0.000000,0.9798306280986135,-0.12793020079502526,17388.68324698003,True,881.8608206188916,20.0,1.413232733604179e-05,0.19064650478817824,0.9762520193861066,1.3226603454401644,1.4238163954255247,0.10115604998536032,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.7790566226460007,0.16248973252273635,-0.15235355412383056,0.023233015771829013,1.0725203934777725,True,1.0,18270.544067598923,-0.13044009669453194,True,0.47616313640228847,1.9072842052557542,0.05648379440943563,0.443588850387152,848,0.33235156921563364,0.06751642455627599,0.18090045843888874,-0.10024760925321935,0.038210269626836005,0.016295270546323563,-0.03214449476011705,9.54626141162606,2.365475337819758,3.865590336138014,-2.9412704963649228,1.1311827619608399,0.8256599367388359,-0.9613792362265734,0.3332941063320578,0.9596795683118681,0.9670096499263616,close,-0.1751906573066888,30.280390155135205,395,2.605352468555191,0.9981373111350526,False,0,395,run+ledger,0.8740023112877647,this run,1.3838949040221087,0.17104916752869825,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,1h,mc_williams_r_reactive,False,10,3.537987679671458,0.9754604200323103,0.1853277366837538,0.1691791344611382,0.016148602222615605,1.0497289517822306,0.8181818181818182,95.04610698470296,11,1.5526662473318993,1.431975206983833,0.12069104034806633,1.0787118854616389,0.02479374067853557,0.05967135507288877,0.9828649046683242,9.999353796445881,6190,2023-02-10,2026-08-25,0.11366829628467588,0.11606069295411467,-0.13044009669453227,-0.13044009669453194,0.17286863113970208,18249.018684024715,17579.374639037174,0.9326118655636128,-0.04415492152363165,0.11188440766684991,0.7,-0.007052189858467633,0.39608790539086974,0.0,,,1,0.000000,0.9793866759835336,-0.12787489928651297,17384.505450708504,True,864.5132333162087,20.0,1.7580615206035974e-05,0.19040843335348234,0.9754604200323103,1.3225733062851244,1.4207880964528776,0.09821479016775325,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.7787036393594281,0.1624138366944008,-0.1522890929019991,0.022913899989353004,1.071504288640568,True,1.0,18249.018684024715,-0.13044009669453227,True,0.47694816857015765,1.9104613149621075,0.056073842721990896,0.443596540029353,848,0.3321423335664291,0.06642678927857104,0.1813409297621414,-0.10113185328787713,0.038354160738615715,0.01602032220266489,-0.0317606790370651,9.536405563542724,2.332326755435729,3.875110490542116,-2.964044570164776,1.1357852872187724,0.8119669378276155,-0.9494864728864199,0.3256739326241518,0.9588943308011415,0.9667969092746825,close,-0.17954385897036054,30.31544940261855,395,2.605352468555191,0.998110748293308,False,0,395,run+ledger,0.8740023112877647,this run,1.3838949040221087,0.1687713433097906,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,1h,mc_directional_change_rate,False,10,3.537987679671458,0.7781744749596122,0.16549635621656655,0.15385680453295358,0.01163955168361297,1.036148742923458,0.9,750.5772960389824,10,1.5287808593216758,1.431975206983833,0.09680565233784288,0.6176075988084127,0.022603790261073287,0.11272247338074068,0.7864868058478769,9.999353796445881,6190,2023-02-10,2026-08-25,0.10369820903243863,0.11606069295411467,-0.13044009669453194,-0.13044009669453194,0.17286863113970208,17191.541336770995,17579.374639037174,0.7961848181261628,-0.00954686932438642,0.15674297486723907,0.772,-0.07204157977623683,0.5288403510162222,0.0,,,1,0.000000,0.8934825942615764,-0.11712896888974567,16591.769718569223,True,599.7716182017721,20.0,1.413232733604179e-05,0.2175041404769822,0.7781744749596122,1.3009282551520827,1.2687537069535473,-0.03217454819853538,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.7104018922424983,0.14776359617849688,-0.13974029569710422,0.017732760038069673,1.0557415137575117,True,1.0,17191.541336770995,-0.13044009669453194,False,0.4607067805595565,1.7717505567154328,0.076435973304118,0.3671528647926994,848,0.26451405633997527,0.07845749522460221,0.11168730515321876,-0.08714708925489303,0.06573823223632125,0.041785675221153507,-0.03268866105210662,7.426030572482215,2.3226720732028925,2.322778138006645,-2.5607408375503216,2.210951410328353,2.3831747977019195,-1.0877270190801467,0.431582345887473,0.7996614443177378,0.8108478717160006,close,-0.2360660108914365,41.61522644851469,395,2.605352468555191,0.9977721038989348,False,0,395,run+ledger,0.8740023112877647,this run,1.3505722427803444,0.17820861654133147,False,False,True,False,True,True,3,6,False,True,underpowered,2000.0
us_etfs,1h,mc_rolling_max_drawdown_reversion,False,10,3.537987679671458,0.7781744749596122,0.16549635621656655,0.15385680453295358,0.01163955168361297,1.036148742923458,0.9,750.5772960389824,10,1.5287808593216758,1.431975206983833,0.09680565233784288,0.6176075988084127,0.022603790261073287,0.11272247338074068,0.7864868058478769,9.999353796445881,6190,2023-02-10,2026-08-25,0.10369820903243863,0.11606069295411467,-0.13044009669453194,-0.13044009669453194,0.17286863113970208,17191.541336770995,17579.374639037174,0.7961848181261628,-0.00954686932438642,0.15674297486723907,0.772,-0.07204157977623683,0.5288403510162222,0.0,,,1,0.000000,0.8934825942615764,-0.11712896888974567,16591.769718569223,True,599.7716182017721,20.0,1.413232733604179e-05,0.2175041404769822,0.7781744749596122,1.3009282551520827,1.2687537069535473,-0.03217454819853538,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.7104018922424983,0.14776359617849688,-0.13974029569710422,0.017732760038069673,1.0557415137575117,True,1.0,17191.541336770995,-0.13044009669453194,False,0.4607067805595565,1.7717505567154328,0.076435973304118,0.3671528647926994,848,0.26451405633997527,0.07845749522460221,0.11168730515321876,-0.08714708925489303,0.06573823223632125,0.041785675221153507,-0.03268866105210662,7.426030572482215,2.3226720732028925,2.322778138006645,-2.5607408375503216,2.210951410328353,2.3831747977019195,-1.0877270190801467,0.431582345887473,0.7996614443177378,0.8108478717160006,close,-0.2360660108914365,41.61522644851469,395,2.605352468555191,0.9977721038989348,False,0,395,run+ledger,0.8740023112877647,this run,1.3505722427803444,0.17820861654133147,False,False,True,False,True,True,3,6,False,True,underpowered,2000.0
us_etfs,1h,mc_adaptive_channel_width,False,10,3.537987679671458,0.5891204451624484,0.12319508460076922,0.11223867615307292,0.010956408447696298,1.0352897779835546,0.5547445255474452,2.6168817439530234,274,1.5603771130599522,1.431975206983833,0.12840190607611923,0.8093979646740411,0.02415488399740645,0.1183544811720755,0.8903311234263522,9.999353796445881,6190,2023-02-10,2026-08-25,0.07632159662099727,0.11606069295411467,-0.07204049719618555,-0.13044009669453194,0.17286863113970208,15083.768398105765,17579.374639037174,0.04538157332757769,-0.02160624060888625,0.1586387805260036,0.796,-0.1865140742569756,0.4401033825863049,0.3451247674634712,,,1,0.345125,0.6576007318099635,-0.08718973523573315,14569.6100926299,True,514.1583054758647,10.0,0.0009305854904236799,0.21799345706170103,0.5891204451624484,1.2793665551569158,1.7100809877155074,0.43071443255859165,SPY,0.21035010013528543,19648.895073438205,1.3808873986855394,0.14597118921671012,-0.19192277077574693,0.5228538386961386,0.10791177207809421,-0.10450037543543478,0.015283312522675008,1.0496658974079567,True,1.0,15083.768398105765,-0.07204049719618555,False,0.3390725895488619,1.93361818989171,0.053160089119523635,0.32699734503828237,848,0.17663405233610208,0.06510523928427189,0.08309311403345408,-0.04947837283548477,0.03803692360758444,0.0020527618332470965,-0.04848425271046101,7.135735464919755,3.5846320773351517,2.8574760948259246,-2.1806331033341455,1.4805474524635927,0.16007443850600073,-2.914668375310195,0.3732881139592261,0.5072060943281657,0.6844853468455366,close,0.8123787743751527,61.26585854733271,395,2.605352468555191,0.9984037101928016,False,0,395,run+ledger,0.8740023112877647,this run,1.1710368195116097,0.38934029354834254,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
