class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,15m,MININDEX~DEMA_50|and,False,3,2.9097757715703843,0.3918683335748505,-0.896291835503816,0.2324140278286695,-1.1287058633324856,0.000744997660992027,0.2673366117881833,0.527025032849729,14031,-10.492785505038672,1.0844034771802593,-11.577188982218932,-9.138949663701558,0.0,-3.862011488742371,-2.8977973799207803,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21378411271004436,0.34375501046889795,-0.9986918493172391,-0.2395185149460699,0.36845027495834026,13.684734027412883,24911.27208644664,0.005061996293883782,-0.0035046489969769875,1.2667964490713488,0.0,-13.814136304295463,-8.988324288682458,0.6219083539129592,-0.1545170751822893,18368.82817751469,False,-18355.14344348728,0.0,0.6487556023310133,-0.9969205357674127,0.3918683335748505,1.4753440368883906,-0.8974658560761967,-2.3728098929645873,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.252075482319917,0.0005644064437064472,False,1.0,13.684734027412883,-0.9986918493172391,False,-3.363602928265222,-2.2976457857568247,0.021581957498280957,0.008142786806860869,686,0.003989932866184067,-0.011073706437473454,0.0021721620447909757,0.0003531165144014583,0.016845242753837024,0.0017601818890852388,-0.009825123451690346,0.7649438963322414,-1.359798551580394,0.2804309353155717,0.02749755750423001,1.598905804610592,0.2638459395392233,-1.6442347896072484,0.003757932841796041,0.2761287516572262,0.3252999741900445,open,-1.5185036521932667,53.466176433680886,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.14827203174389197,-10.641057536782563,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TAN|vote,False,3,2.9097757715703843,0.5736166550299262,-0.8601481500004609,0.27224780236635415,-1.132395952366815,0.0016210852226987988,0.3556458783183031,0.759280521946663,31492,-7.7076255701264085,1.0844034771802593,-8.792029047306668,-4.960727997138078,0.0,-1.4645909184710568,-0.9914076356847156,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25112353102228807,0.34375501046889795,-0.9968154999894374,-0.2395185149460699,0.36845027495834026,32.66525653160981,24911.27208644664,0.003294510108218102,-0.002394868956484674,1.7723263707219843,0.0,-12.580554300700115,-6.363342562171957,0.7305305330087954,-0.17961667627035682,20150.240144209303,False,-20117.574887677692,0.0,1.4923028465259296,-0.9675942242637339,0.5736166550299262,1.4985542714956757,-0.8628960424567789,-2.3614503139524547,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2159317968165617,0.0013472297842861422,False,1.0,32.66525653160981,-0.9968154999894374,False,-0.6171265470007359,-0.32466420469603374,0.7454352287619075,0.0046045595908095205,686,0.009293391326825353,0.0009621934661615357,0.0052650651638062726,0.020820244668234383,-0.00029113636834430227,0.0016200301999056113,-0.008241417141196935,1.3469029873507092,0.0765380982999233,0.46085575862981404,1.117511277717385,-0.01816198605031872,0.1562197328810968,-0.735342799858029,0.3214865732700882,0.4695129609010899,0.4420950588364234,open,0.11445392906176857,43.19413641753332,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.45433139776587006,-8.161956967892278,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TEMA_50|and,False,3,2.9097757715703843,0.4004465873611825,-0.9049203725424656,0.2341298388187707,-1.1390502113612362,0.0005762674474810564,0.2824913854755868,0.5406063046342094,15381,-10.81654424464892,1.0844034771802593,-11.90094772182918,-10.059453291357352,0.0,-3.981008498386425,-2.7225026344978254,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21538364040627986,0.34375501046889795,-0.9989885869274681,-0.2395185149460699,0.36845027495834026,10.628297040767107,24911.27208644664,0.00476013198744856,-0.003466697742404404,1.1830610846470115,0.0,-14.051389374233953,-9.544180624444111,0.626561457569699,-0.15560362369483027,18443.34099943497,False,-18432.712702394205,0.0,0.7093673746846895,-0.9971941281621401,0.4004465873611825,1.4765151161060537,-0.9058365474681521,-2.3823516635742057,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2607040193585664,0.0004383482589737389,False,1.0,10.628297040767107,-0.9989885869274681,False,-3.4306498359086612,-2.149647936348166,0.031583073588097976,0.00437144787513255,686,-0.0012773169894995948,-0.01301890319660429,-0.0003627041238328287,-0.011944736373035957,0.010732038615312143,-0.0056036521398149545,-0.004480103753556061,-0.2132464659534952,-1.465909921573827,-0.047633456642291454,-0.8544760418343536,0.9287076648712641,-0.6012584983026812,-0.7729501413731796,0.006478951685607193,0.30491019313199275,0.32246818354452944,open,-1.447751308744498,53.08405097251898,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.16632024321372302,-10.982864487862644,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAXINDEX~TAN|vote,False,3,2.9097757715703843,0.5940051026009213,-0.8654902195848642,0.2770427227342598,-1.142532942319124,0.0014316442867970663,0.35346671700012583,0.758005046812409,31788,-7.718993047674272,1.0844034771802593,-8.80339652485453,-5.388185449341278,0.0,-1.0207155046398881,-0.708479986875037,2.8812920734036807,75909,2023-10-02,2026-08-21,0.255650404492204,0.34375501046889795,-0.9971421843811105,-0.2395185149460699,0.36845027495834026,29.165478199960432,24911.27208644664,0.0033573705076296264,-0.0024215018947043357,1.6338332463910967,0.0,-12.316639954281431,-6.632213422543188,0.7436994275181178,-0.1826221520422101,20372.0145212961,False,-20342.84904309614,0.0,1.5074930204327475,-0.9658596269442248,0.5940051026009213,1.500940349707273,-0.8679707198648327,-2.3689110695721056,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.221273866400965,0.001202886647037713,False,1.0,29.165478199960432,-0.9971421843811105,False,-0.16043493522081537,-0.08316115632334665,0.9337233984766031,0.003678796005095797,686,0.008542432239315039,0.004081951470119773,0.0012691727804278598,0.020422718784104232,7.703434553637156e-05,0.002536332894528359,-0.006732701144379967,1.1379444542744033,0.323550820798599,0.11607788355296916,1.0799645654523116,0.005077584340428637,0.22356602839459008,-0.5639743883948458,0.47864723603140114,0.47661340222816667,0.4677880429833873,open,0.13845713762529702,42.427922519716624,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.4752487006604042,-8.194241748334676,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MAMA~HT_TRENDMODE|vote,False,3,2.9097757715703843,0.8152173435736649,-0.8383733528552356,0.3175338942167165,-1.1559072470719522,0.0022308492558835093,0.29384615384615387,0.6656109509130602,16250,-6.046977046734906,1.0844034771802593,-7.1313805239151655,-10.18625907461815,0.0,-0.9604766184078809,-0.42608585520819225,2.8812920734036807,75909,2023-10-02,2026-08-21,0.29421393081160746,0.34375501046889795,-0.9952965053207837,-0.2395185149460699,0.36845027495834026,49.768001179833924,24911.27208644664,0.006034859720871845,-0.003772831440978392,0.7000980901501858,0.0,-8.81114130958519,-6.1344451089108425,0.8558825961846661,-0.20789851815289484,22308.9933345244,False,-22259.225333344562,0.0,0.7916532111648361,-0.8930676333614167,0.8152173435736649,1.5237857992545722,-0.8423352723267407,-2.366121071581313,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.1941569996713364,0.0020526069779668687,False,1.0,49.768001179833924,-0.9952965053207837,False,-0.4424557959784956,-0.19360671682329486,0.8464838384446955,0.008162670555869056,686,0.007132764109970593,0.003111784167267607,-0.02485833964415311,0.01102450766545171,0.027164298840535905,0.008847035021525309,-0.004486110685473143,0.8451873602320397,0.20974663688211237,-1.880461192823979,0.5635817241680914,1.2446508550906807,0.6317305160741081,-0.3771012274793374,0.6700452867280822,0.2869943543765324,0.1276075591548831,open,-0.23549824324931365,28.826641908803474,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.6890839009367695,-6.7360609476716755,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,TSF_100~MININDEX|vote,False,3,2.9097757715703843,0.5525673284239462,-0.8984484444511749,0.2727383348552017,-1.1711867793063766,0.0006381360923951605,0.2324159021406728,0.5286427000886339,13080,-8.964714745506372,1.0844034771802593,-10.049118222686632,-8.979941698194716,0.0,-2.8237913584866026,-1.7510222586777378,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2515862924550449,0.34375501046889795,-0.998785183605901,-0.2395185149460699,0.36845027495834026,12.873026924554445,24911.27208644664,0.006614892041293831,-0.0037887887568363128,1.1190627467778391,0.0,-11.832315697704972,-7.659289008292667,0.731876728463883,-0.17992428320543963,20172.855097785206,False,-20159.98207086065,0.0,0.6233928232739279,-0.984064462426818,0.5525673284239462,1.4960434040321475,-0.8995412218746761,-2.3955846259068236,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2542320912672758,0.0005309287949382741,False,1.0,12.873026924554445,-0.998785183605901,False,-1.9619939542436042,-0.9551183081721492,0.33951787143009704,0.0053264890342569204,686,0.005762008255651864,-0.009090245980225996,0.0026364427112482687,0.014091069024937375,0.01487749379061002,0.008430778386801943,-0.006377499785511838,0.778289887139383,-0.6523102771799918,0.20417888416875654,0.677473179585045,0.8564591892287946,0.6844515632163578,-0.6337721009172785,0.07994207597012504,0.477453760399382,0.4215222789625501,open,-1.1414211672563725,36.95832380368864,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.4327360733150948,-9.397450818821467,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TRIMA_50|vote,False,3,2.9097757715703843,0.5766992934522477,-0.8996941573030673,0.2729099535721198,-1.172604110875187,0.0006153830154413182,0.20019641912820124,0.510926477308086,13237,-9.007807055743658,1.0844034771802593,-10.092210532923918,-7.196766560498898,0.0,-2.608175330578121,-1.763662241027934,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25174821374617395,0.34375501046889795,-0.9988083717824444,-0.2395185149460699,0.36845027495834026,12.418903800692643,24911.27208644664,0.007049046421028084,-0.0034533843942633606,1.40232567613313,0.0,-12.220837931014842,-6.6928802917337835,0.7323477653541037,-0.18003189562195676,20180.771144271024,False,-20168.352240470333,0.0,0.6464415637720561,-0.9814521423979125,0.5766992934522477,1.4989179499254923,-0.9007675373179935,-2.399685487243486,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.255477804119168,0.0005121991640349428,False,1.0,12.418903800692643,-0.9988083717824444,False,-1.824740172106996,-0.9668666110680355,0.3336107198477616,0.007666775418528227,686,0.006561156062970873,-0.015727899281503716,0.0031787274482651907,0.011236202660349602,0.011272314370952781,0.0007475146261951631,-0.012056816362220642,0.794642002364143,-1.2761459736786223,0.26956523868037685,0.5970556268415993,0.6650067113501295,0.07858837013199879,-1.662596729429898,0.07778886188410206,0.43403943966354,0.3980347636026952,open,-1.1614389745725315,39.1580713553374,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.45749399665278867,-9.465301052396446,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,pivot_center@allow_short=0,False,3,2.9097757715703843,0.5079371352540542,-0.9194967228530475,0.2559297735141275,-1.175426496367175,0.00033743941709248753,0.2306169806169806,0.5029722698556812,14652,-10.567358472678334,1.0844034771802593,-11.651761949858594,-8.057560349138196,0.0,-4.188034509305369,-2.748134761994524,2.8812920734036807,75909,2023-10-02,2026-08-21,0.23577251509251282,0.34375501046889795,-0.9993907454732968,-0.2395185149460699,0.36845027495834026,6.548816289690917,24911.27208644664,0.00569621379594187,-0.0033946181124230724,1.4460657376404038,0.0,-13.896061349559885,-8.424996097282136,0.6858736830363812,-0.16936458413167055,19407.383838314232,False,-19400.83502202454,0.0,0.6876933105582189,-0.992988303541368,0.5079371352540542,1.4905627262885681,-0.9200572719107853,-2.4106199981993535,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2752803696691484,0.000270096160082263,False,1.0,6.548816289690917,-0.9993907454732968,False,-3.2986358294453573,-1.679682176962708,0.09301916933069654,0.011320253041466999,686,0.012647496843156662,-0.020856855005824654,-0.0010808316193309459,0.004821458661376081,0.015282285200435432,-0.01589508036070965,-0.013542757873133738,1.6688644612372714,-1.4842559302882259,-0.09304107544465798,0.2521717556263857,0.9342285726381546,-1.4264991189627771,-1.781070705229176,0.0059935369192853916,0.492745443537762,0.5176155780081979,open,-1.6772491991678649,35.490627338190386,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.3869482189173783,-10.954306691595713,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~LINEARREG_100|vote,False,3,2.9097757715703843,0.5537661322548489,-0.9030844089073664,0.27298691368504313,-1.1760713225924095,0.0005566966902262743,0.23192133131618758,0.5229087728986677,13220,-9.141664055388535,1.0844034771802593,-10.226067532568795,-9.073995794234374,0.0,-2.839950182262091,-1.7692577997916696,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25182082831745617,0.34375501046889795,-0.9989429644253732,-0.2395185149460699,0.36845027495834026,11.236545057697773,24911.27208644664,0.006550437884472491,-0.0037825040010698503,1.1269641031866522,0.0,-12.007326359644793,-7.818177236797596,0.7325590046642833,-0.18008015169338054,20184.321651221926,False,-20173.085106164228,0.0,0.6298538022207192,-0.9852220919157055,0.5537661322548489,1.4961876883128649,-0.9040400113602602,-2.400227699673125,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2588680557234673,0.00046343454120908594,False,1.0,11.236545057697773,-0.9989429644253732,False,-1.9769964063641323,-0.9634385132237462,0.3353275066796524,0.005226680081558688,686,0.0058850438272260944,-0.009748897423571521,0.002823553345812166,0.01299533231144506,0.014137004788300205,0.00799944845460638,-0.006782530480801139,0.7944159452613814,-0.6977680598397205,0.2190325348348813,0.6224077510165498,0.8131107205013539,0.6461157001307644,-0.674364961045026,0.07685086240291561,0.4780944144467968,0.4228091755050234,open,-1.1653597946164431,36.95639426575517,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.43396597288222977,-9.575630028270766,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,range_filter,False,3,2.9097757715703843,0.9190038950146447,-0.8184621513288053,0.36004928123302227,-1.1785114325618276,0.0028519807940071257,0.319978914074855,0.5970619591784835,5691,-4.917983413615824,1.0844034771802593,-6.002386890796084,-6.674162487649651,0.0,-6.99527595369229,-2.5611928580173173,2.8812920734036807,75909,2023-10-02,2026-08-21,0.33548620994785733,0.34375501046889795,-0.9937737557494789,-0.2395185149460699,0.36845027495834026,69.78477257856521,24911.27208644664,0.012246386743968218,-0.009651338537350352,0.8993468321910547,0.0,-7.541630144872893,-3.98312091211389,0.9759456581890644,-0.23430701956328337,24468.878866647392,False,-24399.094094068827,0.0,0.2598138342433144,-0.8438088214663121,0.9190038950146447,1.5324730932245885,-0.8235900239803998,-2.356063117204988,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.1742457981449061,0.0028781688586005604,False,1.0,69.78477257856521,-0.9937737557494789,False,-6.9965126138393305,-2.4972403163979373,0.0125164101562516,0.01469142532058032,686,0.015846474426888708,-0.03443703591575159,-0.0014177598503572718,0.006535972363915174,0.0023277463082827157,-0.031340875398407804,-0.013866627288686179,1.4323230863678615,-2.0330637088738817,-0.09375074292541753,0.3307487707719784,0.09438526803409127,-1.8244932639516038,-1.145852630700915,0.010431343168583407,-0.0006851355488360092,0.014691969290947293,open,-0.491162566174879,25.99602119739778,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.7564136764819344,-5.6743970900977585,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TRIMA_9|and,False,3,2.9097757715703843,0.43305580805086785,-0.948166102264109,0.23665267070107232,-1.1848187729651813,9.80379759986259e-05,0.2578669017188189,0.5264757989808755,22690,-13.48323218021236,1.0844034771802593,-14.56763565739262,-10.120821963424127,0.0,-3.851775648750995,-2.873621605513332,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21773680962905906,0.34375501046889795,-0.9998246909881054,-0.2395185149460699,0.36845027495834026,1.8189240895295185,24911.27208644664,0.003985351318455748,-0.002630280106949026,1.4393727811870354,0.0,-17.12116495899478,-11.765259071143486,0.6334069409840917,-0.1572002655225817,18553.260315727166,False,-18551.441391637636,0.0,1.0918939863713188,-0.9989239725217939,0.43305580805086785,1.4809003770437652,-0.9483323534719438,-2.429232730515709,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3039497490802099,7.501881108444351e-05,False,1.0,1.8189240895295185,-0.9998246909881054,False,-3.100192215437084,-1.7094897525479105,0.08736026829347421,0.00326461763042718,686,0.0042559391904220985,-0.017780169212289216,0.007864917665146383,-0.009894108649575184,0.0072893697257682905,-0.0017417591535271238,-0.0009796053200897912,0.6924061815485578,-1.6343543495741777,0.8448279433225377,-0.5829107115761277,0.5810274736065185,-0.15980422402762787,-0.12217807295040947,0.004057948237230491,0.4163929187101867,0.42968262271552293,open,-1.8361894846816722,44.96160462447849,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.2349283918571648,-13.718160572069525,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~MA_50|vote,False,3,2.9097757715703843,0.5867442156617354,-0.9132270081036519,0.27481006363367144,-1.1880370717373232,0.0004018966966382975,0.20175757135594452,0.5011279193185616,13769,-9.513854234484585,1.0844034771802593,-10.598257711664845,-7.1726286792617335,0.0,-2.5792492072209643,-1.7400321030054784,2.8812920734036807,75909,2023-10-02,2026-08-21,0.2535416055039414,0.34375501046889795,-0.9992266796521896,-0.2395185149460699,0.36845027495834026,8.145863885141116,24911.27208644664,0.006880975030888336,-0.0034705349011354713,1.477597431232939,0.0,-12.779223958379351,-6.942367925537705,0.7375648289696164,-0.18122308674840337,20268.551479218306,False,-20260.405615333162,0.0,0.6685051195371629,-0.9844880135830499,0.5867442156617354,1.5000958184416393,-0.9139337716858477,-2.414029590127487,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.2690106549197528,0.0003359640061048712,False,1.0,8.145863885141116,-0.9992266796521896,False,-1.791037850691419,-0.9445368771207815,0.3448953663658545,0.007960476426859486,686,0.005265053396028043,-0.013389543207065901,0.0058898542089456125,0.010857047344050581,0.010916185866361158,0.0023228387745724177,-0.013991345422515901,0.6831428980715766,-1.0840444278311114,0.4908581962810291,0.5806119444880856,0.6516385073468817,0.2586023877163928,-1.926608824204773,0.0818533810795814,0.436685553137748,0.39667589601546394,open,-1.2401681037277166,38.87882499587844,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.4677994737949913,-9.981653708279577,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~MIDPOINT_9|and,False,3,2.9097757715703843,0.43140470826911165,-0.9526527368130329,0.23542350138677604,-1.188076238199809,7.555123675630844e-05,0.2545111397532683,0.5044179918466128,21724,-13.973747234954775,1.0844034771802593,-15.058150712135035,-10.075252988357372,0.0,-3.956882953522114,-2.8660074604596475,2.8812920734036807,75909,2023-10-02,2026-08-21,0.21659010606342058,0.34375501046889795,-0.9998653486458389,-0.2395185149460699,0.36845027495834026,1.397671594649127,24911.27208644664,0.004051092115991271,-0.0027418720677289394,1.4945680003803115,0.0,-17.615722117009458,-12.082806159464795,0.6300711246884272,-0.15642249426753252,18499.652085873007,False,-18498.25441427836,0.0,1.0451549897349552,-0.9991501904647907,0.43140470826911165,1.4806808880429736,-0.9527810300689507,-2.433461918111924,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.3084363836291337,5.764488024577024e-05,False,1.0,1.397671594649127,-0.9998653486458389,False,-3.198713273847665,-1.7797012587353984,0.0751248643642064,0.0032136224532728352,686,0.00812596778087541,-0.01385337198740312,0.006714773272148832,-0.004544752486921774,0.007054056789731641,-0.0070614839182002115,-0.0023452990117473465,1.3835578306256988,-1.3166490318522734,0.7480285208811313,-0.3030296739726885,0.545994763451875,-0.6522702656653268,-0.2804994454712219,0.0041568444937925,0.4200418367462276,0.4473229745576799,open,-1.5946405786605509,50.63134706232879,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.2314545615461045,-14.20520179650088,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,MININDEX~TEMA_100|vote,False,3,2.9097757715703843,0.5462022509408195,-0.918054185241949,0.27290777861710147,-1.1909619638590505,0.00034172042898622556,0.24807831762146482,0.518755307332519,13790,-9.810843013389672,1.0844034771802593,-10.895246490569932,-8.503808625484483,0.0,-3.038862074989521,-1.7676860200220408,2.8812920734036807,75909,2023-10-02,2026-08-21,0.25174616162792135,0.34375501046889795,-0.9993623644232524,-0.2395185149460699,0.36845027495834026,6.8961474864333026,24911.27208644664,0.006249156827447864,-0.003974431996547088,1.2812196241009837,0.0,-13.01535795376015,-7.978294808736727,0.7323417956425647,-0.18003053185489648,20180.670810030148,False,-20173.774662543714,0.0,0.6324313204175775,-0.9897468071307507,0.5462022509408195,1.4952747363432541,-0.9186399427516688,-2.413914679094923,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.27383783205805,0.00028442131723540746,False,1.0,6.8961474864333026,-0.9993623644232524,False,-2.154669937297311,-1.125848348320693,0.260229715416223,0.0038346852170415557,686,0.008219531202063732,-0.002216620566641329,0.0025886679553017078,0.009194915532204006,0.01060759040346971,0.008144558349885426,-0.008672319886828372,1.148630927068852,-0.15558204619497118,0.21158357366237765,0.4598272101218928,0.6735471575912158,0.7205801370665557,-0.8861303565364915,0.07711340839793612,0.4898609104393156,0.4499483730484065,open,-1.3036099283517057,38.14264917403031,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.42620589228006855,-10.23704890566974,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
commodities,15m,LINEARREG_INTERCEPT_100~T3_200|and,False,3,2.9097757715703843,0.7825422545416222,-0.8542514997722122,0.34311580440921285,-1.197367304181425,0.0015613275333715405,0.15002566735112938,0.49718760055871236,7792,-5.878370421064573,1.0844034771802593,-6.962773898244832,-6.550076541135789,0.0,-2.5859624312069145,-1.2518423655180213,2.8812920734036807,75909,2023-10-02,2026-08-21,0.3189386334431737,0.34375501046889795,-0.9965813729956399,-0.2395185149460699,0.36845027495834026,36.836253984098825,24911.27208644664,0.013138482389040215,-0.00466428060873532,1.063006493819915,0.0,-8.589681490771733,-4.367980492122312,0.9278079554626024,-0.2237983336152929,23592.906162715513,False,-23556.069908731413,0.0,0.3745534887310144,-0.9146543954586445,0.7825422545416222,1.5207744145901625,-0.8571818849116193,-2.377956299501782,XAU/USD,0.35578364681610086,24246.23988618109,1.5627721579812501,0.20871177870619126,-0.2914195276759586,1.0,0.35578364681610086,-0.2914195276759586,-1.210035146588313,0.0015192563530270643,False,1.0,36.836253984098825,-0.9965813729956399,False,-2.224730424573313,-1.018284263278767,0.30854288477590197,0.020680460521712574,686,0.005104824561968303,-0.031578151692020634,-0.020576963004036157,0.017703456869110908,0.03211074898215811,-0.021512999126061604,-0.009878418254045822,0.5685892626844111,-1.7592734223714601,-1.4836470865980043,0.8519955764642326,1.577540410796708,-1.5056692879178688,-0.7338032463808932,0.21062730932527574,0.20013007592582127,0.07111536796396378,open,-1.3842172174364193,55.4221656897902,168,12.933834814723626,0.0,False,0,168,run+ledger,4.776105553946709,this run,0.6618370832708784,-6.540207504335451,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0
