ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
-0.3027966286154981,0.2920353982300885,-0.30279662861549816,0.0,-0.5753494572968707,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,28.394999633390828,114.52421322038809,-86.12921358699727,us_stocks,5m,MINMAXINDEX,gross,fixed,4.0,0.0,False,True,True,0.9757765772267505,0.48817012934585824,0.4876064478808923
-0.3076202269165266,0.2743362831858407,-0.3076202269165266,0.0,-0.5845148653709445,,NKE,113,113,3.6104500821967678,False,False,False,False,0,False,28.514350521864184,114.52421322038809,-86.0098626985239,us_stocks,5m,HT_DCPHASE,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5707916351266079,0.41632361735468465
-0.3134287967388723,0.23893805309734514,-0.31342879673887236,0.0,-0.5955518359945552,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,26.738488927703663,114.52421322038809,-87.78572429268442,us_stocks,5m,HT_SINE,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5050204526353503,0.4820947998459422
-0.3222988489146189,0.26548672566371684,-0.3222988489146189,0.0,-0.612405985688511,,DAL,113,113,3.6104500821967678,False,False,False,False,0,False,16.766007771398026,114.52421322038809,-97.75820544899007,us_stocks,5m,AROON,gross,fixed,4.0,0.0,False,False,True,0.9814306933143043,0.4996062867280639,0.4818244065862404
-0.3222988489146189,0.26548672566371684,-0.3222988489146189,0.0,-0.612405985688511,,DAL,113,113,3.6104500821967678,False,False,False,False,0,False,16.766007771398026,114.52421322038809,-97.75820544899007,us_stocks,5m,AROONOSC,gross,fixed,4.0,0.0,False,False,True,0.9814306933143043,0.4996062867280639,0.4818244065862404
-0.32966865196536477,0.24778761061946902,-0.3296686519653648,0.0,-0.6264094843569714,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,19.64859408173114,114.52421322038809,-94.87561913865696,us_stocks,5m,APO,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5060140947653772,0.48110115771591544
-0.32966865196536477,0.24778761061946902,-0.3296686519653648,0.0,-0.6264094843569714,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,19.64859408173114,114.52421322038809,-94.87561913865696,us_stocks,5m,PPO,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5060140947653772,0.48110115771591544
-0.33577664479508307,0.22123893805309736,-0.33577664479508307,0.0,-0.6380153941579492,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,16.80293771218763,114.52421322038809,-97.72127550820046,us_stocks,5m,MACDEXT,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.49259696868325564,0.49451828379803686
-0.3497605255249555,0.23893805309734514,-0.3497605255249555,0.0,-0.6645864237814424,,MMM,113,113,3.6104500821967678,False,False,False,False,0,False,20.3526102770372,114.52421322038809,-94.17160294335089,us_stocks,5m,LINEARREG_ANGLE,gross,fixed,4.0,0.0,False,False,True,0.9871138681788612,0.5038301545967443,0.48328371358211686
-0.3497605255249555,0.23893805309734514,-0.3497605255249555,0.0,-0.6645864237814424,,MMM,113,113,3.6104500821967678,False,False,False,False,0,False,20.3526102770372,114.52421322038809,-94.17160294335089,us_stocks,5m,LINEARREG_SLOPE,gross,fixed,4.0,0.0,False,False,True,0.9871138681788612,0.5038301545967443,0.48328371358211686
-0.3709146484613355,0.20353982300884957,-0.37091464846133554,0.0,-0.7047817628335581,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,13.148944904313387,114.52421322038809,-101.37526831607471,us_stocks,5m,SAREXT,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5018691309850485,0.4852461214962442
-0.37305512152146403,0.20353982300884957,-0.3730551215214641,0.0,-0.7088489151632735,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,12.847649170152167,114.52421322038809,-101.67656405023592,us_stocks,5m,SAR,gross,fixed,4.0,0.0,False,False,True,0.9869859777701421,0.5018104121738894,0.4851755655962527
-0.3824330493580046,0.21238938053097345,-0.3824330493580046,0.0,-0.7266680887650191,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,7.68003073650362,114.52421322038809,-106.84418248388447,us_stocks,5m,ADD,gross,fixed,4.0,0.0,False,True,True,0.9871141121694699,0.5051358915248904,0.4819782206445797
-0.3829453825623374,0.21238938053097345,-0.38294538256233734,0.0,-0.7276415825334797,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,7.733024553852597,114.52421322038809,-106.79118866653549,us_stocks,5m,MULT,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.5048997129129901,0.48221553956830254
-0.385435053139758,0.20353982300884957,-0.38543505313975795,0.0,-0.732372251504652,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,9.895309738732445,114.52421322038809,-104.62890348165564,us_stocks,5m,MFI,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5094705923233459,0.4776446601579467
-0.391212000805298,0.22123893805309736,-0.391212000805298,0.0,-0.7433491362850354,,ENPH,113,113,3.6104500821967678,False,False,False,False,0,False,11.044007397007631,114.52421322038809,-103.48020582338046,us_stocks,5m,HT_PHASOR,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4985847487203044,0.4885305037609882
-0.4042916734539087,0.24778761061946902,-0.4042916734539087,0.0,-0.7682020634606377,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,7.194133606906628,114.52421322038809,-107.33007961348146,us_stocks,5m,SIN,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.49382518353313426,0.4932900689481584
-0.417672696605124,0.23008849557522124,-0.417672696605124,0.0,-0.7936275922828386,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,5.975258476990634,114.52421322038809,-108.54895474339746,us_stocks,5m,STDDEV,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.3808897446782869,0.6062255078030057
-0.4208858956069149,0.23893805309734514,-0.420885895606915,0.0,-0.7997330509542916,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,1.3069206179185227,114.52421322038809,-113.21729260246957,us_stocks,5m,VAR,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.3181697172849125,0.6689455351963802
-0.4212782524316397,0.19469026548672566,-0.4212782524316397,0.0,-0.8004785753916155,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,6.386813580132904,114.52421322038809,-108.13739964025518,us_stocks,5m,MAMA,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5082460985526227,0.47886915392866986
-0.4361200416920428,0.23893805309734514,-0.4361200416920428,0.0,-0.8286797328329385,,DVN,113,113,3.6104500821967678,False,False,False,False,0,False,12.1041552262183,114.52421322038809,-102.4200579941698,us_stocks,5m,TSF_100,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.49155104725828946,0.49556420522300326
-0.43658017591232146,0.23008849557522124,-0.43658017591232146,0.0,-0.829554042349301,,MMM,113,113,3.6104500821967678,False,False,False,False,0,False,11.340372617046421,114.52421322038809,-103.18384060334166,us_stocks,5m,LINEARREG_100,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4921636821110855,0.4949515703702071
-0.441058567167734,0.20353982300884957,-0.441058567167734,0.0,-0.8380635161507302,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,8.646349342255457,114.52421322038809,-105.87786387813263,us_stocks,5m,AVGDEV,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.41721540482157604,0.5698998476597166
-0.4421337010267094,0.19469026548672566,-0.4421337010267094,0.0,-0.8401063978205537,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,9.483749865506425,114.52421322038809,-105.04046335488167,us_stocks,5m,IMI,gross,fixed,4.0,0.0,False,False,True,0.9870864998325032,0.4988848995906741,0.48820160024182907
-0.4432962373480103,0.20353982300884957,-0.4432962373480104,0.0,-0.8423153545206554,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,5.063808350043272,114.52421322038809,-109.46040487034482,us_stocks,5m,IS#1,gross,is1_selection,4.0,2.0,False,False,True,0.9312487952617017,0.49390112453326146,0.4373476707284403
-0.44472819586206225,0.18584070796460178,-0.44472819586206225,0.0,-0.8450362452970768,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,1.1653720523716455,114.52421322038809,-113.35884116801644,us_stocks,5m,MACDFIX,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.49174684451276773,0.4953684079685249
-0.44624221370420103,0.19469026548672566,-0.44624221370420103,0.0,-0.8479130585158874,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,1.050800030625674,114.52421322038809,-113.47341318976241,us_stocks,5m,MACD,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.49174618598336417,0.49536906649792845
-0.4543583350323306,0.18584070796460178,-0.4543583350323305,0.0,-0.8633346503045612,,DVN,113,113,3.6104500821967678,False,False,False,False,0,False,-1.4886690052499914,114.52421322038809,-116.01288222563808,us_stocks,5m,MIN,gross,fixed,4.0,0.0,False,True,True,0.8360685822703472,0.426297087997468,0.4097714942728791
-0.4561114971363226,0.23008849557522124,-0.4561114971363226,0.0,-0.8666658659448981,,DVN,113,113,3.6104500821967678,False,False,False,False,0,False,2.9350640147206044,114.52421322038809,-111.58914920566748,us_stocks,5m,ADX,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.45093611508838066,0.536179137392912
-0.45993860226381683,0.22123893805309736,-0.4599386022638168,0.0,-0.8739378189656102,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,25.86445040944321,114.52421322038809,-88.65976281094488,us_stocks,5m,MAXINDEX,gross,fixed,4.0,0.0,False,True,True,0.8388139114533804,0.8388139114533804,0.0
-0.46779979988108666,0.21238938053097345,-0.4677997998810866,0.0,-0.8888750255107433,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,9.03524405778147,114.52421322038809,-105.48896916260662,us_stocks,5m,TEMA_100,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.49158232541175334,0.4955329270695392
-0.46808748701246156,0.21238938053097345,-0.46808748701246156,0.0,-0.8894216651337293,,COIN,113,113,3.6104500821967678,False,False,False,False,0,False,-1.261765300137989,114.52421322038809,-115.78597852052609,us_stocks,5m,COS,gross,fixed,4.0,0.0,False,True,True,0.9871152524812925,0.49372645072310756,0.4933888017581851
-0.47027049571356755,0.23008849557522124,-0.47027049571356755,0.0,-0.8935696402191804,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,-0.7450088865448411,114.52421322038809,-115.26922210693293,us_stocks,5m,MINUS_DI,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4959629774776918,0.4911522750036008
-0.47027049571356755,0.23008849557522124,-0.47027049571356755,0.0,-0.8935696402191804,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,-0.7450088865448411,114.52421322038809,-115.26922210693293,us_stocks,5m,MINUS_DM,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4959629774776918,0.4911522750036008
-0.47027049571356755,0.23008849557522124,-0.47027049571356755,0.0,-0.8935696402191804,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,-0.7450088865448411,114.52421322038809,-115.26922210693293,us_stocks,5m,PLUS_DI,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4959629774776918,0.4911522750036008
-0.47027049571356755,0.23008849557522124,-0.47027049571356755,0.0,-0.8935696402191804,,MRNA,113,113,3.6104500821967678,False,False,False,False,0,False,-0.7450088865448411,114.52421322038809,-115.26922210693293,us_stocks,5m,PLUS_DM,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.4959629774776918,0.4911522750036008
-0.4762786769984919,0.22123893805309736,-0.4762786769984919,0.0,-0.9049858962634709,,APP,113,113,3.6104500821967678,False,False,False,False,0,False,-5.53330755455597,114.52421322038809,-120.05752077494407,us_stocks,5m,HT_DCPERIOD,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.45493999243176414,0.5321752600495284
-0.4766383889919713,0.20353982300884957,-0.47663838899197136,0.0,-0.9056693916550076,,DAL,113,113,3.6104500821967678,False,False,False,False,0,False,-2.2072061844087587,114.52421322038809,-116.73141940479685,us_stocks,5m,LINEARREG_INTERCEPT_21,gross,fixed,4.0,0.0,False,False,True,0.9871152524812925,0.5054438157377814,0.48167143674351115
-0.48612457342272714,0.18584070796460178,-0.4861245734227271,0.0,-0.923694265607564,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-1.1425411330720976,114.52421322038809,-115.66675435346019,us_stocks,5m,MOM,gross,fixed,4.0,0.0,False,False,True,0.9824238096726706,0.5002884675779424,0.4821353420947282
-0.48612457342272714,0.18584070796460178,-0.4861245734227271,0.0,-0.923694265607564,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-1.1425411330720976,114.52421322038809,-115.66675435346019,us_stocks,5m,ROC,gross,fixed,4.0,0.0,False,False,True,0.9824238096726706,0.5002884675779424,0.4821353420947282
-0.48612457342272714,0.18584070796460178,-0.4861245734227271,0.0,-0.923694265607564,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-1.1425411330720976,114.52421322038809,-115.66675435346019,us_stocks,5m,ROCP,gross,fixed,4.0,0.0,False,False,True,0.9824238096726706,0.5002884675779424,0.4821353420947282
-0.48612457342272714,0.18584070796460178,-0.4861245734227271,0.0,-0.923694265607564,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-1.1425411330720976,114.52421322038809,-115.66675435346019,us_stocks,5m,ROCR,gross,fixed,4.0,0.0,False,False,True,0.9824238096726706,0.5002884675779424,0.4821353420947282
-0.48612457342272714,0.18584070796460178,-0.4861245734227271,0.0,-0.923694265607564,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-1.1425411330720976,114.52421322038809,-115.66675435346019,us_stocks,5m,ROCR100,gross,fixed,4.0,0.0,False,False,True,0.9824238096726706,0.5002884675779424,0.4821353420947282
-0.4866139606637035,0.1415929203539823,-0.4866139606637035,0.0,-0.9246241593279505,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,4.696203590838118,114.52421322038809,-109.82800962954997,us_stocks,5m,CDLHIKKAKE,gross,fixed,4.0,0.0,False,False,True,0.45854818265651326,0.22696735379212402,0.23158082886438924
-0.4899492277981375,0.19469026548672566,-0.48994922779813743,0.0,-0.930961561909052,,CVNA,113,113,3.6104500821967678,False,False,False,False,0,False,-3.8551113615558097,114.52421322038809,-118.3793245819439,us_stocks,5m,CCI,gross,fixed,4.0,0.0,False,False,True,0.9871148432713013,0.5038344184571568,0.48328042481414446
