ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
-0.2850373458388605,0.25892857142857145,-0.2850373458388605,0.0,-0.5668851303364394,,EBAY,112,112,3.955365307624283,False,False,False,False,0,False,98.06430860141361,127.87152149040462,-29.807212888991003,us_stocks,4h,MAXINDEX,gross,fixed,5.0,0.0,False,True,True,0.8548790240346721,0.8548790240346721,0.0
-0.3130317395665473,0.25892857142857145,-0.3130317395665473,0.0,-0.6225606611701459,,DE,112,112,3.955365307624283,False,False,False,False,0,False,106.24511251254746,127.87152149040462,-21.626408977857153,us_stocks,4h,MININDEX,gross,fixed,5.0,0.0,False,True,True,0.8545593802561451,0.8545593802561451,0.0
-0.3218507686361742,0.2857142857142857,-0.3218507686361741,0.0,-0.6401000345770348,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,69.19131657698036,127.87152149040462,-58.68020491342426,us_stocks,4h,CDLLONGLEGGEDDOJI,gross,fixed,5.0,0.0,False,False,True,0.6382026501278578,0.6382026501278578,0.0
-0.3259927659161109,0.2857142857142857,-0.3259927659161109,0.0,-0.6483376802826524,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,69.64941550986343,127.87152149040462,-58.22210598054119,us_stocks,4h,CDLDOJI,gross,fixed,5.0,0.0,False,False,True,0.6401954817686367,0.6401954817686367,0.0
-0.32838090930818237,0.23214285714285715,-0.32838090930818237,0.0,-0.6530872437971886,,PLTR,112,112,3.955365307624283,False,False,False,False,0,False,76.86394048150075,127.87152149040462,-51.00758100890387,us_stocks,4h,HT_TRENDMODE,gross,fixed,5.0,0.0,False,False,True,0.7437206666762239,0.7437206666762239,0.0
-0.3673936203683272,0.25892857142857145,-0.3673936203683272,0.0,-0.7306761145783903,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,6.948998383003252,127.87152149040462,-120.92252310740136,us_stocks,4h,DEMA_9,gross,fixed,5.0,0.0,False,False,True,1.0,0.5057802458781558,0.494219754121844
-0.36896938237325766,0.20535714285714285,-0.36896938237325766,0.0,-0.7338100058476741,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,14.057587252672887,127.87152149040462,-113.81393423773173,us_stocks,4h,STOCH,gross,fixed,5.0,0.0,False,False,True,1.0,0.4998908666211933,0.5001091333788066
-0.38250476881569767,0.21428571428571427,-0.38250476881569767,0.0,-0.7607293180697099,,EBAY,112,112,3.955365307624283,False,False,False,False,0,False,10.29607396566284,127.87152149040462,-117.57544752474178,us_stocks,4h,LINEARREG_100,gross,fixed,5.0,0.0,False,False,True,1.0,0.5121804239217793,0.4878195760782207
-0.3835782857208879,0.22321428571428573,-0.3835782857208879,0.0,-0.7628643392506228,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,6.836397232848163,127.87152149040462,-121.03512425755646,us_stocks,4h,TEMA_9,gross,fixed,5.0,0.0,False,False,True,1.0,0.5003869773405375,0.4996130226594625
-0.38953885244971836,0.23214285714285715,-0.3895388524497184,0.0,-0.7747187741037396,,MRNA,112,112,3.955365307624283,False,False,False,False,0,False,4.678580885599778,127.87152149040462,-123.19294060480485,us_stocks,4h,MINMAX,gross,fixed,5.0,0.0,False,True,True,0.9941793037829465,0.5002968451664064,0.4938824586165402
-0.3910115198423263,0.21428571428571427,-0.39101151984232635,0.0,-0.7776476297747179,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,7.429033750655302,127.87152149040462,-120.44248773974931,us_stocks,4h,TSF_9,gross,fixed,5.0,0.0,False,False,True,1.0,0.4877308099193374,0.5122691900806625
-0.3941493139246396,0.24107142857142858,-0.39414931392463953,0.0,-0.7838881060957634,,EBAY,112,112,3.955365307624283,False,False,False,False,0,False,8.492004087389319,127.87152149040462,-119.3795174030153,us_stocks,4h,TSF_100,gross,fixed,5.0,0.0,False,False,True,1.0,0.5104340243916518,0.4895659756083482
-0.3965563848626343,0.24107142857142858,-0.3965563848626343,0.0,-0.7886753129033429,,MMM,112,112,3.955365307624283,False,False,False,False,0,False,4.768891630824336,127.87152149040462,-123.10262985958028,us_stocks,4h,TEMA_100,gross,fixed,5.0,0.0,False,False,True,0.9907047106249088,0.5059341331419619,0.48477057748294694
-0.40122549456801165,0.16071428571428573,-0.40122549456801165,0.0,-0.7979612850839298,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,5.722069649038616,127.87152149040462,-122.149451841366,us_stocks,4h,ADXR,gross,fixed,5.0,0.0,False,True,True,1.0,0.48050406794815587,0.5194959320518441
-0.4017644722863264,0.24107142857142858,-0.4017644722863264,0.0,-0.7990332093722932,,FIS,112,112,3.955365307624283,False,False,False,False,0,False,9.889210179679589,127.87152149040462,-117.98231131072502,us_stocks,4h,LINEARREG_9,gross,fixed,5.0,0.0,False,False,True,0.999995678329415,0.5015817775198028,0.4984139008096121
-0.41661115088209605,0.25,-0.41661115088209594,0.0,-0.8285604325719651,,MRNA,112,112,3.955365307624283,False,False,False,False,0,False,5.241246733939923,127.87152149040462,-122.6302747564647,us_stocks,4h,TAN,gross,fixed,5.0,0.0,False,True,True,1.0,0.5013313769490155,0.49866862305098447
