class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
commodities,3m,BUYHOLD,False,3,5.929672334190188,1.0,0.32083266411815825,0.32089199821648084,-5.9334098322594286e-05,0.9997336702702873,1.0,,3,0.8569891198315547,0.8571117010749006,-0.00012258124334596499,,0.0,-0.022132279387601716,-1.054059240933432,2.9287717445711428,729205,2020-10-01,2026-08-21,0.366457223731547,0.3664572809709398,-0.3139432591011332,-0.3139432591011293,0.3208920353207698,52070.03373797608,52083.91390580966,1.5042093174991515,,,,,,,,,,3,0.000000;0.000000;0.000000,0.9999998438033686,-0.31394321574385486,52083.90523037847,False,-13.871492402390828,0.0,4.497156868670134e-05,0.32083266411815825,1.0,1.022133860238108,1.0219447458013606,-0.00018911443674740624,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,0.1634617331608299,2.188851585729233,True,1.0,52070.03373797608,-0.3139432591011332,False,-2.7604879085058855,-0.2681167179326159,0.788609477755374,0.006243772505807099,1440,0.006089230573349938,0.007382299714528681,-0.0001603940272655001,0.0061248754041399525,0.02583950872503365,-0.006111680048103332,-0.015386428947949964,0.5513174788684132,0.5883865427442134,-0.012911799835162373,0.30825765348316375,1.1509997184494383,-0.9594427085006805,-1.2488790862537908,0.2918557954873404,0.9999857481040159,0.9999965039275447,close,0.3234399870003117,64.72583451294219,99,38.885801226730706,0.981581753789489,False,68,31,run+ledger,15.38773405159453,this run,-1.0405268281377615,1.8975159479693162,False,False,True,False,False,False,1,6,False,True,underpowered
commodities,3m,ha:chart:ssl_hybrid@allow_short=0,False,3,5.929672334190188,0.4914427355819008,-0.23586355424829686,0.23926057877680762,-0.4751241330251045,0.05686144633404243,0.398152221733392,0.840701876155663,6819,-1.075244714437601,0.8571117010749006,-1.9323564155125017,-4.7764478111162125,0.0,5.691833508222884,1.2510084768101302,2.9287717445711428,729205,2020-10-01,2026-08-21,0.2502266155920913,0.3664572809709398,-0.8373599473040766,-0.3139432591011293,0.3208920353207698,2028.811981135706,52083.91390580966,0.008444738659842615,-0.006645178926854974,0.40455930681694763,0.0,-2.774852458118068,-1.2153886085180958,2000.0,-2.6286256010041957,0.8237977375731454,-5.526736585157575,3,-1.985277;-3.557111;-2.343489,0.6828261535126501,-0.2214675287925929,35679.92219573695,False,-33651.11021460125,0.0,0.15384211503111944,-0.43998172395652935,0.4914427355819008,1.145310455928022,-0.2816752282070234,-1.4269856841350455,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.3932344852056252,0.08528452937829739,False,1.0,2028.811981135706,-0.8373599473040766,False,4.099381016908189,0.5204966557827123,0.6027174581609529,0.00493956397586881,1440,0.001626614824525541,0.00430588080340442,-0.009238836268603239,-0.005099545264764284,0.022187940284923355,-0.004509603257650904,-0.012126666118665322,0.18473009815671093,0.4795743387345916,-1.0824287838043678,-0.31271615936750097,1.187983965939385,-0.9304864138495351,-1.1765327838846955,0.210931384763011,0.5815277529749374,0.6300712209480966,close,0.6083931884846561,158.06742676306058,99,38.885801226730706,0.004456186169345955,False,68,31,run+ledger,15.38773405159453,this run,-2.038773447853841,0.9635287334162401,False,False,True,False,False,False,1,6,False,True,underpowered
commodities,3m,RANDOM_75,False,3,5.929672334190188,0.751224735613899,-0.2893277440942482,0.28393490863897686,-0.5732626527332251,0.02997943540730619,0.47688492063492066,0.9414478245967477,20160,-1.0405268281377615,0.8571117010749006,-1.8976385292126623,-4.930343576830023,0.0,-9.3186384045578,-2.320787755028637,2.9287717445711428,729205,2020-10-01,2026-08-21,0.3116872338263426,0.3664572809709398,-0.8817201342384889,-0.3139432591011293,0.3208920353207698,1319.6170406908157,52083.91390580966,0.004956184593733045,-0.00479918584397774,0.3848897140009772,0.0,-3.0293224343413194,-1.4956250160834776,2000.0,-1.7374623721982403,0.44405243106741377,-6.777067063122624,3,-2.249545;-1.504031;-1.458812,0.8505417957599798,-0.271480529800715,44017.40802527642,False,-42697.790984585605,0.0,0.4612565156812381,-0.37186920304855253,0.751224735613899,1.0648006871052167,-0.3281401125586528,-1.3929407996638694,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.44669867505157657,0.05547232534179805,False,1.0,1319.6170406908157,-0.8817201342384889,False,-11.145100172079216,-1.5339495805338834,0.12504205712486316,0.005656382394939041,1440,0.011733666073163633,-0.006522228253239973,0.0033610461725638576,0.010469790472647258,0.018729748445978283,-0.0022523927935404462,-0.004380694424262057,1.9986456681823521,-0.7342905351970295,0.3896057687916734,0.9010886813125223,1.5520643162183085,-0.4737434039980069,-0.6623642290668714,0.020298301706263455,0.6669826656395177,0.7462464484899094,close,0.22002881235825814,81.39447481759582,99,38.885801226730706,0.005658968648764695,False,68,31,run+ledger,15.38773405159453,this run,-1.0405268281377615,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
commodities,3m,RANDOM_50,False,3,5.929672334190188,0.5026245477380618,-0.396794187588127,0.23774060685324439,-0.6345347944413714,0.01409188352995418,0.4657697611150449,0.9149092610561042,26833,-2.038773447853841,0.8571117010749006,-2.8958851489287416,-5.839483361925089,0.0,-6.826005964398625,-1.8215328497561536,2.9287717445711428,729205,2020-10-01,2026-08-21,0.2482078956913567,0.3664572809709398,-0.9535596338950875,-0.3139432591011293,0.3208920353207698,499.15158421772884,52083.91390580966,0.003651569059190907,-0.003479720148633934,0.4959146159762431,0.0,-4.273022007821824,-2.321603446010048,2000.0,-2.8610345494269454,0.4259098128341061,-11.63499185154387,3,-3.218980;-2.974132;-2.389991,0.6773174080037986,-0.21978173053631123,35421.21130626119,False,-34922.05972204346,0.0,0.6139912058334475,-0.6453957350611754,0.5026245477380618,1.1401312778883517,-0.4161189017275275,-1.5562501796158792,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.5541651185454554,0.020982677716941726,False,1.0,499.15158421772884,-0.9535596338950875,False,-8.013231632387035,-1.4376923657601477,0.15052136015976458,0.005171638981804172,1440,0.00574400844066375,0.005103064566559299,0.0052558841345700736,0.010815674308179738,0.004966678350507233,0.000808325525298526,-0.004695170225898273,1.24877058276149,0.7241727641874883,0.9256044398456308,1.2329439686833448,0.5631103859104004,0.20886309393218502,-0.978020075463545,0.06852589789666164,0.43354805166557137,0.5267988386905822,close,0.226940797736685,126.16425521479552,99,38.885801226730706,3.5481911386803233e-07,False,68,31,run+ledger,15.38773405159453,this run,-2.038773447853841,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
commodities,3m,ha:chart:range_filter_macd@allow_short=0,False,3,5.929672334190188,0.18322671036722643,-0.47425974509126223,0.20454664725506677,-0.678806392346329,0.007328368405396292,0.3234993969756007,0.5910420334838277,10779,-3.185145785669825,0.8571117010749006,-4.042257486744726,-9.305612575235392,0.0,-0.5083450700046824,-0.13769911638747084,2.9287717445711428,729205,2020-10-01,2026-08-21,0.20509253149631756,0.3664572809709398,-0.979089770856903,-0.3139432591011293,0.3208920353207698,220.93519054192473,52083.91390580966,0.0042561658912755145,-0.00344354265085765,0.4343891876072945,0.0,-5.034825633070331,-3.3525732482631634,2000.0,-5.414174974068904,0.7415550181361625,-12.645893975237522,3,-6.048785;-4.599018;-5.594722,0.5596628642577891,-0.18311347820739765,30147.937210585325,False,-29927.0020200434,0.0,0.2439988673557839,-0.9739609574260837,0.18322671036722643,1.5852529953687562,-0.4843884179038949,-2.069641413272651,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.6316306760485906,0.009287382923441124,False,1.0,220.93519054192473,-0.979089770856903,False,-1.1395647537220341,-0.2701106063195998,0.7870751626321593,0.00509953112076611,1440,0.004704205317530651,0.0019332813987453191,-0.005838165821198493,-0.00010874814862434773,-0.0011722998765153697,0.00030260601252925755,-0.0061446806515294055,1.9735087481855205,0.2914376408781796,-1.2199010324872372,-0.013325818957650799,-0.1624411077756726,0.07571730799762637,-1.5250542115366044,0.8904782177685373,0.23050719962305205,0.2739926625878817,close,-1.1149285903134536,223.1131721225299,99,38.885801226730706,3.7192471324942744e-15,False,68,31,run+ledger,15.38773405159453,this run,-2.038773447853841,-1.146372337815984,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,3m,chart:ssl_hybrid@allow_short=0,False,3,5.929672334190188,0.48939758595548116,-0.44322435566247964,0.24224434660681826,-0.6854687022692979,0.008577293627885797,0.37682461262070516,0.7199674778502451,8906,-2.2998617006139885,0.8571117010749006,-3.156973401688889,-5.674054819745411,0.0,-4.213704300875158,-0.8339730936747856,2.9287717445711428,729205,2020-10-01,2026-08-21,0.25420184493025433,0.3664572809709398,-0.9721247036280662,-0.3139432591011293,0.3208920353207698,310.43243464268437,52083.91390580966,0.007253757036894943,-0.006092269333791323,0.5563875397718733,0.0,-4.232002893242476,-2.092381734930164,2000.0,-4.123793177894611,1.1392051661502145,-6.269826995392653,3,-3.053188;-5.321019;-3.997173,0.6936738826876048,-0.22477910260306233,36192.352519381144,False,-35881.92008473846,0.0,0.2011016122747567,-0.7074820288708553,0.48939758595548116,1.1462846489603888,-0.4559336410321867,-1.6022182899925754,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.600595286619808,0.013049550346917781,False,1.0,310.43243464268437,-0.9721247036280662,False,-5.719584910904906,-0.7345782032987507,0.46259641664608653,0.00894108532805149,1440,-0.004017542811762479,0.007805114003548975,-0.0069172777699219,0.0007840244222042554,0.024816061993464523,-0.007449864824370153,-0.011710666167755098,-0.4294744448560818,0.9161915222638018,-0.8129619052720379,0.04676345127394686,1.3615192563730951,-2.037763731397149,-1.062154088758179,0.4042961460133201,0.5499136534215603,0.6018843328098489,close,0.21205529656599592,157.16950299012333,99,38.885801226730706,1.123677867420625e-08,False,68,31,run+ledger,15.38773405159453,this run,-2.038773447853841,-0.26108825276014747,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,3m,chart:range_filter_macd@allow_short=0,False,3,5.929672334190188,0.2176073029303602,-0.5468805757083929,0.1987006220248826,-0.7455811977332755,0.0031241005037244947,0.3187789799072643,0.5517849019462776,10352,-4.064245517236143,0.8571117010749006,-4.921357218311044,-7.020660340253591,0.0,-4.225805905235633,-1.287472463679527,2.9287717445711428,729205,2020-10-01,2026-08-21,0.19767350199996045,0.3664572809709398,-0.9911372198039652,-0.3139432591011293,0.3208920353207698,91.50689918936263,52083.91390580966,0.004770481882193751,-0.004045703712328578,0.7009820985205619,0.0,-6.310694617008591,-3.6023726180577453,2000.0,-6.43929018185187,0.4010133283976191,-27.812486443313666,3,-6.009770;-6.803871;-6.504229,0.5394175863451762,-0.1766751872237926,29290.638723136402,False,-29199.13182394704,0.0,0.2338352928325894,-0.9764851594486267,0.2176073029303602,1.465046873555746,-0.551770799018686,-2.0168176725744322,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.7042515066657212,0.0038466466606055013,False,1.0,91.50689918936263,-0.9911372198039652,False,-4.787659982547849,-1.3012524541705575,0.19317205593873843,0.0029515009398555225,1440,0.0031204276459675124,0.004082468164157157,-0.0048687503814256045,0.004868269008017704,0.0023804318915097303,-0.002503231261058148,-0.003094822856817124,1.371175912472856,1.2260186126330457,-1.1555363038353221,0.9863003958941974,0.4134163623783363,-0.9826614762817456,-0.8895080791812494,0.1979296613595869,0.20517644379421096,0.26905707398228895,close,-1.3129563885480076,243.3867764159532,99,38.885801226730706,0.0,False,68,31,run+ledger,15.38773405159453,this run,-2.038773447853841,-2.0254720693823023,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,3m,chart:bb_outside_in@allow_short=0,False,3,5.929672334190188,0.5238506318524969,-0.5932127531995882,0.23826700776134113,-0.8314797609609293,0.0013593079588316965,0.35287064466074197,0.7672353521143435,28356,-3.6151377198645225,0.8571117010749006,-4.4722494209394235,-8.789554190545894,0.0,7.694587690278279,1.8329787078363642,2.9287717445711428,729205,2020-10-01,2026-08-21,0.2489065466216659,0.3664572809709398,-0.9953241060684729,-0.3139432591011293,0.3208920353207698,48.26988423470553,52083.91390580966,0.0035684404678722466,-0.002536146168299207,0.508814135960366,0.0,-5.764077008933215,-3.9385529042501357,2000.0,-5.462954418841119,1.3337934375229703,-7.0941379277124925,3,-4.600698;-6.999248;-4.788918,0.6792239083425504,-0.22036547455133249,35510.631657150545,False,-35462.361772915836,0.0,0.657467469861316,-0.8255165261749006,0.5238506318524969,1.1309346108746778,-0.5959995840377832,-1.726934194912461,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.7505836841569166,0.0020291058996000657,False,1.0,48.26988423470553,-0.9953241060684729,False,6.285972874704678,0.8949279619087082,0.37082559818708205,0.008578698311652477,1440,-0.0012203553227537463,0.0032589221866210676,0.003299142380101679,-0.008197112346465916,0.012337435319725785,-0.006955099327053938,-0.013918616984638406,-0.1281351136076901,0.3223525966404215,0.3917158155130173,-0.5080640982447745,0.6964697449169491,-1.480870748055617,-1.4358663924434922,0.06680573757193642,0.5143943778388326,0.5800112208671133,close,0.2375746979709133,153.44658701383574,99,38.885801226730706,0.0,False,68,31,run+ledger,15.38773405159453,this run,-1.9535407418849027,-1.6615969779796198,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,3m,ha:chart:ssl_hybrid,False,3,5.929672334190188,0.9997010442879575,-0.5929584142841997,0.3108075822690759,-0.9037659965532756,0.0009734607667629518,0.36635623670895356,0.7138506913860667,13637,-2.4739349763900274,0.8571117010749006,-3.331046677464928,-4.882604706808704,0.0,11.368575225078553,1.2493427137397928,2.9287717445711428,729205,2020-10-01,2026-08-21,0.3510815014193938,0.3664572809709398,-0.9954269267121536,-0.3139432591011293,0.3208920353207698,48.449118799878136,52083.91390580966,0.00852249202519446,-0.006902678460176912,0.6822273924448243,0.0,-4.747953544561267,-2.138673339551017,2000.0,-4.451618323934013,1.3058373363779832,-5.904586197806864,3,-3.388258;-5.909128;-4.057469,0.9580420956276066,-0.3022200707852829,49769.975795723076,False,-49721.5266769232,0.0,0.3076617442778955,-0.5930679220605677,0.9997010442879575,1.0221778363391913,-0.5956825140773641,-1.6178603504165554,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.7503293452415281,0.002036640326486934,False,1.0,48.449118799878136,-0.9954269267121536,False,10.922061327074095,1.1825078588501248,0.23700424908177764,0.005061696867071475,1440,-0.0028459137745463717,0.001179595644956271,-0.01830533879654202,-0.016357975636756027,0.018564341466056764,-0.00293097446387531,-0.008868554879589404,-0.2970024110850562,0.10768137745925417,-1.8559562125585864,-0.8726773400509275,0.9550003529937322,-0.4293064804113451,-0.7880877267647498,0.21153975144822734,0.16305681029406457,0.03704589912582923,close,0.0750389948099173,77.20558518801606,99,38.885801226730706,8.731141920570451e-10,False,68,31,run+ledger,15.38773405159453,this run,-1.0405268281377615,-1.4334081482522658,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,3m,ha:chart:bb_outside_in@allow_short=0,False,3,5.929672334190188,0.5074286380373146,-0.674665589168988,0.23739097720770563,-0.9120565663766936,0.00036286144745813654,0.34633500147188695,0.7423497163964323,33970,-4.535122999577941,0.8571117010749006,-5.392234700652842,-6.930216341617825,0.0,1.8023041778269389,0.4425523995448499,2.9287717445711428,729205,2020-10-01,2026-08-21,0.24774413797427905,0.3664572809709398,-0.9987700454548634,-0.3139432591011293,0.3208920353207698,12.83147850031614,52083.91390580966,0.003402317033286951,-0.002428328217582422,0.7780759553307178,0.0,-7.404575741569971,-4.608375101686189,2000.0,-6.96672441672765,1.7714910726196764,-6.8116180987910395,3,-6.372714;-8.958883;-5.568576,0.6760518915543807,-0.21939406411381157,35361.92282261265,False,-35349.091344112334,0.0,0.7679120211097687,-0.8939519695250515,0.5074286380373146,1.1379795491807845,-0.6754964190598342,-1.8134759682406187,XAU/USD,0.15737093095732835,23788.745695441263,0.737984251434427,0.17672625346077558,-0.2934386960501312,1.0,0.15737093095732835,-0.2934386960501312,-0.8320365201263163,0.0005393928147617758,False,1.0,12.83147850031614,-0.9987700454548634,False,0.8015999032208068,0.15373294265301263,0.8778203090547954,0.0043615689758136345,1440,0.00436656178750993,-0.003097915053770897,0.0037794187847123486,0.001650350864425892,0.004286819311193993,-0.006975115555758281,-0.005122486866556187,0.8388216374139175,-0.3453646179929552,0.5620883205601925,0.1335070432933883,0.4172938581243284,-1.4351387401107676,-0.9157533812594982,0.6580895211751094,0.36543464334291315,0.4318137886558502,close,-0.08218390904030924,153.0305882444052,99,38.885801226730706,0.0,False,68,31,run+ledger,15.38773405159453,this run,-2.0194827669295163,-2.5156402326484244,False,False,False,False,False,False,0,6,False,True,underpowered
