ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_bollinger_bandwidth],gross,wfo,1.0,0.0,False,False,True,mc_bollinger_bandwidth,volatility,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'BollingerBandwidth'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_composite_range_momentum],gross,wfo,1.0,0.0,False,False,True,mc_composite_range_momentum,volatility,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'CompositeRangeMomentum'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_directional_change_rate],gross,wfo,1.0,0.0,False,False,True,mc_directional_change_rate,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'DirectionalChangeRate'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_down_day_reversion],gross,wfo,1.0,0.0,False,False,True,mc_down_day_reversion,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'DownDayReversion'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_mean_of_top_k_returns],gross,wfo,1.0,0.0,False,False,True,mc_mean_of_top_k_returns,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'MeanOfTopKReturns'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_min_max_slope],gross,wfo,1.0,0.0,False,False,True,mc_min_max_slope,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'MinMaxSlope'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_rolling_max_drawdown_reversion],gross,wfo,1.0,0.0,False,False,True,mc_rolling_max_drawdown_reversion,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'RollingMaxDrawdownReversion'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_rolling_window_l2_norm],gross,wfo,1.0,0.0,False,False,True,mc_rolling_window_l2_norm,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'RollingWindowL2Norm'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.664529522521436,0.8288288288288288,0.6645295225214363,44.640617924924946,0.6626741754220591,0.991752050488285,ANET,112,111,0.9944238532705749,True,True,True,False,3,True,-0.09564679868673157,-1.6509424436101565,1.555295644923425,us_stocks,1h,WFO[mc_wave_height_momentum],gross,wfo,1.0,0.0,False,False,True,mc_wave_height_momentum,volatility,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WaveHeightMomentum'",False,0.01886999170909124,-0.03355687824702902,0.8214285714285714,,,0.0,,
0.5707544526975039,0.8018018018018018,0.5707544526975039,54.66758919109386,0.5694970764524353,0.9889032725795996,ANET,112,111,0.9955988385737933,True,True,True,False,3,True,9.826368499326856,8.189788864043383,1.6365796352834732,us_stocks,1h,WFO[mc_williams_r_reactive],gross,wfo,1.0,0.0,False,False,True,mc_williams_r_reactive,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WilliamsRReactive'",False,0.01720909724576402,-0.037222825076943744,0.7946428571428571,,,0.018455841794382092,,
