class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
cme_futures,1h,MININDEX~MAMA|vote,False,16,7.651388971072362,0.5582319395753348,0.13586806767167436,0.11681351287528163,0.01905455479639273,1.1381945930377317,0.369806663924311,1.1364411449340763,19448,1.2635606967186996,1.1028159427621445,0.1607447539565552,0.48598360222956183,0.34197911004838333,-0.07775030611257838,-0.5555196712763195,14.219809169599964,45171,2019-01-03,2026-08-21,0.10519891015686035,0.17172962572574335,-0.13833103260969448,-0.374145512834133,0.19080886039322742,26505.45179479758,38044.95560808754,0.015426772689431092,-0.007965793755074365,0.33076168253229443,0.656,-0.5168914761389765,0.7486985124395555,-0.3614077065327318,0.814613983174471,-0.992043122375915,5,1.086102;-0.565585;-0.806062;-0.741391;-0.780103,0.612584518904535,-0.24747382639927207,23287.276144984207,True,3218.1756498133705,1.0,0.026428726457712357,0.2563560291399083,0.5582319395753348,0.46677702247904074,0.9821951380572033,0.5154181155781625,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5485407156290667,0.07918627834593184,-0.20957382160467453,0.056681789325742526,1.479454689277048,True,1.0,26505.45179479758,-0.13833103260969448,False,0.27399337802956003,1.1293169097521025,0.2587641700663219,0.0026654118727224008,1881,0.0016760797850709681,0.001764946499439707,0.0007901621965276215,0.006036208645780007,0.002935827048522172,0.0034925996278441485,0.00611420010525967,0.5446844783991616,0.307231567169552,0.19884632315154657,0.701254925295209,0.32343922546064086,1.1264446776108243,1.2203213161511324,0.5785392588696276,0.5647685555910642,0.617586985213997,open,1.3659420667181663,78.94393192862663,175,1.4094540293974152,0.9997887010086062,False,0,175,run+ledger,0.5178804550613076,this run,0.8464939284861542,0.4170667682325454,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,MAXINDEX~MAMA|and,False,16,7.651388971072362,0.48290753587791513,0.13074115032805134,0.11231911598667721,0.018422034341374127,1.1339227063401878,0.353276740237691,1.163572653986704,14725,1.2651204367539752,1.1028159427621445,0.16230449399183078,0.4960071184533672,0.3436086220741033,-0.007851648607689166,-0.061832007018603745,14.219809169599964,45171,2019-01-03,2026-08-21,0.101164810549911,0.17172962572574335,-0.15220832173885013,-0.374145512834133,0.19080886039322742,25603.691189722555,38044.95560808754,0.017387796069387798,-0.008162958630154475,0.3272221062026755,0.661,-0.5305012779028511,0.7511762778265761,-0.35632751771913657,0.8383557017048384,-0.9503991566508979,5,0.853394;-0.090201;-1.434566;-0.421967;-0.688299,0.5890935249080075,-0.2391022870480639,22579.749965815747,True,3023.9412239068074,1.0,0.02007415033432396,0.28974533296433513,0.48290753587791513,0.45954317903743674,0.858961907170681,0.39941872813324425,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5275056318813799,0.0762566380850489,-0.20219420882298644,0.054484512243002436,1.4591570931058089,True,1.0,25603.691189722555,-0.15220832173885013,False,0.34340281596959815,1.4572435662816414,0.14504915853916822,0.0022955261811757888,1881,-0.0005822823058296526,0.002752819503814409,0.0020257404813927094,0.00583819646780165,0.0001618234673378743,0.0035316426188044293,0.005735077898164791,-0.20524690187592773,0.48181912146964573,0.5182607522356489,0.6887121584773482,0.018583202223974762,1.1740043628630377,1.134224629340967,0.9506966143296822,0.5639830522843547,0.6287272753971477,open,1.389137219770508,90.66511643110951,175,1.4094540293974152,0.9997915845408194,False,0,175,run+ledger,0.5178804550613076,this run,0.8289538628183664,0.43616657393560887,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,supertrend_lf,False,16,7.651388971072362,0.52249965796406,0.1326820683708403,0.11623666196464466,0.01644540640619563,1.118406426835706,0.391348890153671,1.181084804413128,8785,1.2424582264786124,1.1028159427621445,0.13964228371646792,0.6674091214064665,0.3205844429776358,-0.16951303750859334,-1.2810965445807028,14.219809169599964,45171,2019-01-03,2026-08-21,0.1046811354550637,0.17172962572574335,-0.15663278919615042,-0.374145512834133,0.19080886039322742,25941.886042238315,38044.95560808754,0.024141105890869076,-0.013142311820783452,0.20923040941093576,0.721,-0.3014733777354262,0.5131511419104147,-0.003248867784281928,0.6341583015937639,-0.011455640014970915,5,0.291911;0.824260;-0.543651;0.138738;-0.727502,0.6095694613708772,-0.24640397480920306,23195.401438844896,True,2746.4846033934177,2.0,0.011765049962406633,0.2692760834829768,0.52249965796406,0.46333992588220263,0.8470899934284081,0.38375006754620544,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5458408729687705,0.0788107964105349,-0.20862951408305552,0.05387127196030539,1.451858741929343,True,1.0,25941.886042238315,-0.15663278919615042,False,0.19709154589084257,0.8305544897397253,0.4062253534226268,0.003788173038621223,1881,0.002236146914046188,0.0005090936796860622,-0.0004659853672859156,0.009733737836563946,0.012418161171646454,0.00042453676755843997,0.004687698847558281,0.6450008844039722,0.08685501334586596,-0.10837134637163821,0.9791022166864138,1.370904216636754,0.14517423690594253,0.9112110701852373,0.200159757410173,0.5886295913017627,0.6719502151997175,open,1.3864513116106463,73.34942484442965,175,1.4094540293974152,0.9997373878755809,False,0,175,run+ledger,0.5178804550613076,this run,0.8489567126525379,0.39350151382607446,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,MAXINDEX~MAMA|vote,False,16,7.651388971072362,0.6260835495668132,0.13207765751064726,0.12144263130231292,0.010635026208334342,1.0748905624111131,0.3700712997165192,1.116787179613023,23282,1.1890703100348816,1.1028159427621445,0.08625436727273716,0.24775705160351355,0.26994911666477667,-0.02679046739688142,-0.14801059319242127,14.219809169599964,45171,2019-01-03,2026-08-21,0.10935403275022086,0.17172962572574335,-0.17199126199590542,-0.374145512834133,0.19080886039322742,25836.156721273466,38044.95560808754,0.015117031170742801,-0.007952251348972204,0.34814091754195686,0.563,-0.6354141646450918,0.7238098747997251,-0.42681783105683246,0.8707917970458905,-1.0960067463770584,5,0.971827;-0.627988;-0.829395;-1.352678;-0.295856,0.6367802427104924,-0.256010239362936,24036.08109026444,True,1800.075631009026,1.0,0.031820608800389096,0.21913770459053827,0.6260835495668132,0.47333014507395926,0.7679323703886284,0.2946022253146691,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5702068518798122,0.08219374229409016,-0.2171213936828701,0.049883915216557106,1.4117144868278453,True,1.0,25836.156721273466,-0.17199126199590542,False,0.2744648137993942,1.102860072489685,0.27008793573430445,0.0025536544861887167,1881,0.0007025215745104325,0.001468999849438188,0.0007034108635410141,0.009642319183737917,-0.0015227136766088095,0.003965662725108987,0.0058672843588195795,0.2148308284391409,0.2464682422503446,0.1625239792893381,1.0427949786742683,-0.16385855568803626,1.2349675493817562,1.1374768062846152,0.882334408166938,0.4837030988640231,0.4225158477754659,open,0.9797570845606711,71.25508815256366,175,1.4094540293974152,0.9995288907749953,False,0,175,run+ledger,0.5178804550613076,this run,0.8418173765500494,0.3472529334848322,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,renko_delta,False,16,7.651388971072362,0.5477837017461445,0.12844674092142383,0.1201521787550417,0.008294562166382136,1.0580723026948589,0.3851063829787234,1.468966268097859,940,1.1709547252413146,1.1028159427621445,0.06813878247917016,0.35062852630050806,0.25382434248763097,-0.003737036682244376,-0.03304225777162824,14.219809169599964,45171,2019-01-03,2026-08-21,0.1081956970127869,0.17172962572574335,-0.15432017635527473,-0.374145512834133,0.19080886039322742,25208.85115957249,38044.95560808754,0.10510335464229706,-0.04481108781490821,0.19433325405124466,0.574,-0.33468439098961,0.42227056991455875,-0.1830286541816494,0.6617492662079849,-0.618458581640254,5,0.210866;-0.427262;0.750465;-0.526085;-0.923128,0.6300351296728395,-0.2536392758059922,23825.26325976662,True,1383.5878998058693,5.0,0.0012836334384382603,0.24682696126569703,0.5477837017461445,0.46577098985587506,0.8323392569596002,0.36656826710372514,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5641669193994917,0.08135637706220655,-0.21502277570528094,0.04709036385921728,1.3856201884813388,True,1.0,25208.85115957249,-0.15432017635527473,False,0.4081415750502473,1.64671817250827,0.09961598718896925,0.005597022199727575,1881,0.002753483037102403,1.917424735765373e-05,0.0006031965617218325,0.008195762658677727,0.01673290215435189,-0.0003588016080962817,0.006954251889178589,0.7973922280997884,0.003301528370358302,0.12768363669658778,0.7408435475061176,1.8729145277453767,-0.10719958200731641,1.3303013228469924,0.9736408891963089,0.6613227162680559,0.7608904451877914,open,0.7930692709881518,64.18075405483533,175,1.4094540293974152,0.9994283851228319,False,0,175,run+ledger,0.5178804550613076,this run,0.8472140547566307,0.3237406704846839,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1h,range_filter@allow_short=0,False,16,7.651388971072362,0.5111226347661229,0.12303188872185622,0.11511405235602745,0.007917836365828768,1.0556286900792304,0.39203300244940054,1.180873686473012,7757,1.1710073033801887,1.1028159427621445,0.0681913606180442,0.28922846920190587,0.2535296133267658,-0.17991455241273374,-1.3030073607569772,14.219809169599964,45171,2019-01-03,2026-08-21,0.10367349741718584,0.17172962572574335,-0.16830502502208855,-0.374145512834133,0.19080886039322742,24297.940754211526,38044.95560808754,0.026095044649084697,-0.014249421157478454,0.2357698770325437,0.5945,-0.433248128659777,0.49664292036414365,-0.15729876332253814,0.9283000088943153,-0.3788976884582683,5,-0.014548;1.122393;-1.062868;0.230539;-1.062010,0.6037018771749675,-0.24431804044745153,23017.50699139092,True,1280.4337628206054,1.0,0.010421577312271434,0.2548476260893673,0.5111226347661229,0.4622476432354769,0.7310054391169211,0.26875779588144416,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5405867264232557,0.0780796197621938,-0.20678938844970207,0.04495226895966242,1.366926683463521,True,1.0,24297.940754211526,-0.16830502502208855,False,0.19037591600254322,0.7830895872922145,0.4335745053966866,0.005068744394580937,1881,0.00046363061203382296,0.0014295070473726466,0.0004083009483301144,0.009878000483710639,0.010400780961466896,0.0008036406703743593,0.007892781082506956,0.12647533498527547,0.2230984188362404,0.09114271377735693,1.0056398616859523,1.1334620143751633,0.25564847895122683,1.37203391375347,0.19257224860331412,0.5945477415069279,0.6858280897345401,open,1.0349663408256828,72.81931748353915,175,1.4094540293974152,0.9994391187777646,False,0,175,run+ledger,0.5178804550613076,this run,0.8497408538080699,0.3212664495721188,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,MININDEX~MAMA|and,False,16,7.651388971072362,0.41328075220035776,0.10657983794960235,0.10128205449221284,0.0052977834573895155,1.0374016949416192,0.41005665722379603,1.1280746192854434,18356,1.155328279599569,1.1028159427621445,0.05251233683742451,0.15721598414794713,0.23851239262047502,-0.08805847490734132,-0.7132261248129356,14.219809169599964,45171,2019-01-03,2026-08-21,0.09125768394344873,0.17172962572574335,-0.11885558467643942,-0.374145512834133,0.19080886039322742,21703.46880756369,38044.95560808754,0.012443398751409198,-0.007667163995942062,0.33401398160640017,0.5455,-0.6112722934123781,0.6703815765698914,-0.43711793558344336,0.7462159857910199,-1.3098425077463896,5,0.376697;0.007115;-0.147067;-1.004671;-1.417664,0.5314032657893846,-0.21818838489550052,20920.98838221493,True,782.4804253487594,1.0,0.025187321574436258,0.2776839072145625,0.41328075220035776,0.4528968711460103,0.896717123051009,0.44382025190499874,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.47584670965078507,0.0690218058423715,-0.1838531675048375,0.037558032107230854,1.302391866417986,True,1.0,21703.46880756369,-0.11885558467643942,False,0.23468401030630068,1.0428492431927276,0.297018120458046,0.0024492599245818925,1881,0.0016203236775908549,0.0006982338025776427,0.0015962124912435628,0.005802208081704365,0.0005170169841664817,0.004740198354329429,0.004606026131035667,0.6092437049146628,0.1351437278871283,0.4877082062398318,0.7451702804101674,0.064830894511352,1.6450707447990742,1.055860423141593,0.47570584275928307,0.5182034970905758,0.5759352413390233,open,1.9639108371280312,119.59817840981381,175,1.4094540293974152,0.9993871805456187,False,0,175,run+ledger,0.5178804550613076,this run,0.7602867111466008,0.3950415684529681,False,False,True,True,True,False,3,6,False,True,underpowered,2000.0
cme_futures,1h,volmanaged,False,16,7.651388971072362,0.8582908546483408,0.14178761307341414,0.13987914252872047,0.0019084705446936745,1.0128820812223551,0.49147343092578405,1.0316006357074663,371955,1.1160959120541731,1.1028159427621445,0.013279969292028682,0.21093575908050502,0.20889508535868762,-0.04778840907917743,-0.6751015212617072,14.219809169599964,45171,2019-01-03,2026-08-21,0.1259066105922403,0.17172962572574335,-0.24865628351641067,-0.374145512834133,0.19080886039322742,27580.855765355867,38044.95560808754,0.002309868631577698,-0.0021640240166575222,0.06295741106163177,0.5295,-0.11519224748740027,0.13817938083590117,0.09988842746846867,0.1690497005496595,1.3212523492133632,5,0.029957;0.066343;0.041253;-0.033202;0.395091,0.7331676759915403,-0.2891623984537429,27230.07571826233,True,350.7800470935374,5.0,0.0003715999932744548,0.16705956392439902,0.8582908546483408,0.4959959991926699,0.5702152829934681,0.07421928380079823,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.6565172792542829,0.094070448049284,-0.2466535270304755,0.04771716502413015,1.386299463919028,True,1.0,27580.855765355867,-0.24865628351641067,False,0.3544192866804481,1.6106360314691188,0.1072590756419316,0.005160530779077965,1881,0.003850448977326025,0.00030850713794872316,0.005785105239600524,0.002705619569611656,0.008799497631918863,0.002601470189373078,0.004875499108823624,1.1174077218872218,0.04547980388589903,1.2330369748121635,0.37191213943939777,0.965763237350906,0.7376310648357354,1.1582030960038,0.4996112672068129,0.6457948489843578,0.9048565171906453,open,-0.13535165585998013,19.551626308242298,175,1.4094540293974152,0.99897426973298,False,0,175,run+ledger,0.5178804550613076,this run,0.9285541846075684,0.1875417274466047,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1h,ssl_hybrid@allow_short=0,False,16,7.651388971072362,0.5233736277976498,0.121368570625219,0.12055160821185273,0.0008169624133662623,1.0055919552009005,0.375886524822695,3.213962770581152,141,1.1095276891328567,1.1028159427621445,0.006711746370712257,0.041150992201412745,0.2038773690600335,0.059325647064675725,0.4542353105881475,14.219809169599964,45171,2019-01-03,2026-08-21,0.10855423095880283,0.17172962572574335,-0.1408168325549075,-0.374145512834133,0.19080886039322742,24023.938280960483,38044.95560808754,0.35759151704625636,-0.06700999158807858,0.16310047490135215,0.4165,-0.34594635298789717,0.2829143496451978,-0.12067631952933203,0.26735724436500924,-1.0092879823883598,5,-0.037945;0.023209;0.056075;-0.052380;-0.592340,0.6321229112335384,-0.25437387016982715,23890.344544533375,True,133.59373642710892,5.0,0.0001807121385233363,0.24466729855516767,0.5233736277976498,0.4634238755961183,0.8618896507127071,0.39846577511658876,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.5660364299013746,0.0816156483307966,-0.21567279964984032,0.0397529222944224,1.3180707399584812,True,1.0,24023.938280960483,-0.1408168325549075,False,0.3640743388427416,1.6514818718645607,0.09864021938463607,0.0052931130214664,1881,-0.0027359123581894864,0.0021426275750060213,0.009009608294151792,-0.004745808449206267,0.002631219338731207,0.0035030883282393256,-0.0035753833694111225,-0.8626578574521867,0.3745843268774652,2.0847970398909683,-0.5902015835566203,0.28510878552961477,1.0444818814245413,-1.1053112919575707,0.6496594707082983,0.4893122072497957,0.5500921113123168,open,-0.17633494098777264,34.275058340106916,175,1.4094540293974152,0.9989025113042614,False,0,175,run+ledger,0.5178804550613076,this run,0.8488964758310699,0.26063121330178685,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1h,ALWAYS_FLAT,False,16,7.651388971072362,0.0,0.0,0.0,0.0,1.0,,,0,,1.1028159427621445,,,,0.0,,14.219809169599964,45171,2019-01-03,2026-08-21,0.0,0.17172962572574335,0.0,-0.374145512834133,0.19080886039322742,10000.0,38044.95560808754,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.13954477253900444,27169.018928732497,0.7770023302590264,0.1917795838294669,-0.35590921649847973,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,175,1.4094540293974152,,False,0,175,run+ledger,0.5178804550613076,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
