class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_etfs,15m,RANDOM_50,False,10,3.401123659593886,0.5021157564344004,0.10937897530824858,0.10447314203624836,0.004905833272000226,1.0151877909534308,0.5473532589124955,1.3484748423599742,2777,1.5977634234701863,1.5309564784783922,0.06680694499179407,0.3177561548737044,0.15808506819878826,0.16388525023980197,0.6141492258708926,9.999005649717514,22125,2023-03-27,2026-08-20,0.06634427319339119,0.11730217340205022,-0.08147859011293312,-0.14054500994470132,0.18851016346462623,14233.85114704623,17992.6087975843,0.009467204130861486,-0.008489599508937854,0.21024595107637556,0.594,-0.29675593225625496,0.5238430345408799,0.8843203829411994,,,1,0.884320,0.5655843474101531,-0.08149748657094025,14020.904579317554,True,212.94656772867572,1.0,0.009954200451126563,0.22964559093629755,0.5021157564344004,1.2733561682307482,1.3424259692840073,0.0690698010532591,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.4474283469225393,0.09805899159905151,-0.0982424717747209,0.011319983709197068,1.0354985226899198,True,1.0,14233.85114704623,-0.08147859011293312,False,1.0591380756931308,1.928357575391458,0.053810664919181406,0.28081402066641326,818,0.14773344261799698,0.027307099858536632,0.0709926709231341,-0.010395006549198449,0.014221281716030688,0.0016975033844152075,-0.023545833966658297,10.801272922574462,2.03083501505469,3.9665094930125124,-0.6239406303915552,0.8026439757470339,0.1879223298391791,-1.3792182344971526,0.5391167218174466,0.5114649536483294,0.8364986532367258,close,-0.43372780024822777,105.51668624983076,166,2.1463892689961077,0.998245184045868,False,0,166,run+ledger,0.7937704328113607,this run,1.5977634234701863,0.0,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
us_etfs,15m,ema_cross_sniper@allow_short=0,False,10,3.401123659593886,0.6293278091650973,0.10983679153260195,0.10751716158176694,0.0023196299508350116,1.007141384178081,0.38333333333333336,2.802330621551048,180,1.5616232738251157,1.5309564784783922,0.030666795346723452,0.16899601792365165,0.14139028755865957,0.9031552760323865,1.8523250274857657,9.999005649717514,22125,2023-03-27,2026-08-20,0.06822472142125838,0.11730217340205022,-0.042784854294500296,-0.14054500994470132,0.18851016346462623,14253.839234828369,17992.6087975843,0.08495427120548961,-0.018844818460860367,0.1814646032699893,0.5185,-0.3697490787239379,0.32848386244556504,-1.0280232742973596,,,1,-1.028023,0.5816151520690063,-0.08373050706458085,14152.768875107637,True,101.07035972073186,3.0,0.0006266164401251083,0.18009400001768672,0.6293278091650973,1.2905473368477731,2.567188631204962,1.2766412943571888,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.4601101625724822,0.10090360410203636,-0.10090643497039442,0.008933187430565592,1.0278680015388006,True,1.0,14253.839234828369,-0.042784854294500296,False,1.606266474122689,2.820008077505648,0.004802244063865091,0.277869098200899,818,0.12033992995787027,0.07721209229987144,0.05411984458388472,-0.03413340897935099,0.01838249471055393,-0.008528421189334456,-0.08224866122072122,8.003043209123815,4.925651534340495,3.636558427660077,-2.00029561438523,0.9243167544943584,-0.7707218703766541,-7.216855645632499,0.06397916392785219,0.40169293647163706,0.5878124803967064,close,-0.23955390702608947,37.41410098541691,166,2.1463892689961077,0.9979370907923517,False,0,166,run+ledger,0.7937704328113607,this run,1.4812603460720786,0.0803629277530371,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,15m,volmanaged,False,10,3.401123659593886,0.8833440774407897,0.1468492604508258,0.14456275786414596,0.0022865025866798394,1.006810763994505,0.5063514929282347,1.0787189560140482,122176,1.55292709515918,1.5309564784783922,0.021970616680787813,0.27457225766459364,0.13888502266118052,0.44081196945921025,1.8234146722494518,9.999005649717514,22125,2023-03-27,2026-08-20,0.09089463333903167,0.11730217340205022,-0.09628375911406961,-0.14054500994470132,0.18851016346462623,15936.333769301307,17992.6087975843,0.0010635597882048154,-0.0010113182982506392,0.08001761309631736,0.4865,-0.15851444531084208,0.15105411550307227,-0.19387781105100377,,,1,-0.193878,0.7748759524471266,-0.11032317743890718,15828.529391237502,True,107.80437806380493,5.0,0.0002928957347486807,0.16779025620649368,0.8833440774407897,1.3252143401374579,1.525171657214277,0.19995731707681919,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.612996926207407,0.13546648674517003,-0.1325138328871538,0.011382773705655769,1.0345077057585397,True,1.0,15936.333769301307,-0.09628375911406961,False,1.7330707602640405,2.328770704961049,0.019871216133985126,0.343667338438723,818,0.21771233777284726,0.05313422439348073,0.118445071959943,-0.03869225918126673,0.01553642647481393,-0.008096030981804427,-0.03891055291727571,9.458170744035318,2.965923846114857,5.037590547217154,-1.8403812914051305,0.6144395009559771,-0.5849612968441178,-1.7795503425033032,0.06824060975791357,0.7382775722667574,0.9285599134360183,close,-0.6907692799939464,39.26490861871539,166,2.1463892689961077,0.9977446212229767,False,0,166,run+ledger,0.7937704328113607,this run,1.5025535548850915,0.05037354027408858,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,15m,RANDOM_25,False,10,3.401123659593886,0.25347696170747025,0.0624816422765635,0.0612172795300121,0.0012643627465513951,1.0040579894070498,0.5464666021297193,1.3258661678322885,2066,1.561236798131992,1.5309564784783922,0.030280319653599674,0.19066295745146508,0.1395481103899483,0.2494330466643746,1.2367574232760759,9.999005649717514,22125,2023-03-27,2026-08-20,0.03931513806252346,0.11730217340205022,-0.04602761996885163,-0.14054500994470132,0.18851016346462623,12289.167262641035,17992.6087975843,0.007847361486274905,-0.007131457870024772,0.15881595490989797,0.576,-0.27510186068682263,0.36967263653567,0.7301331429730888,,,1,0.730133,0.33516120735267046,-0.04893565525562482,12239.499503309014,True,49.667759332019386,1.0,0.007409688440930094,0.2701105628833069,0.25347696170747025,1.2401016835506677,1.3574814930436732,0.11737980949300542,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.26514281317198235,0.05756065135078536,-0.05922583939319792,0.004920990925778135,1.0159145491058277,True,1.0,12289.167262641035,-0.04602761996885163,False,0.7184709598715339,2.1397573416503,0.032374382297468696,0.18621499431635236,818,0.06949054906924682,0.01701541016261663,0.024657478353640138,-0.0016722535786368939,0.012882177728598844,0.005669466652460115,-0.010614428234152566,8.747195395845758,2.0407195482490126,2.3974423953910837,-0.15930010986143694,1.236615801267788,1.0215439288557655,-1.1892841036906172,0.21617715308481733,0.26796503481162715,0.6405284487552099,close,0.76620922754585,95.70934895461828,166,2.1463892689961077,0.9980603120747538,False,0,166,run+ledger,0.7937704328113607,this run,1.561236798131992,0.0,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
us_etfs,15m,ALWAYS_FLAT,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,ACOS,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,ASIN,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDL3STARSINSOUTH,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDLABANDONEDBABY,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDLCONCEALBABYSWALL,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5309564784783922,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11730217340205022,0.0,-0.14054500994470132,0.18851016346462623,10000.0,17992.6087975843,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.22506530521493473,19945.295667112863,1.4431594205849654,0.14827910133480432,-0.2084360174258394,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,166,2.1463892689961077,,False,0,166,run+ledger,0.7937704328113607,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
