class,tf,rule,pit,n_names,years,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_ann,alpha_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,cagr,bench_cagr,wealth,bench_wealth,exposure,win_rate,profit_factor,n_trades,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_ann,alpha_vs_bh_t,alpha_vs_bh_p,beta_BH,r2_vs_bh,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger
us_stocks,1d,ibs,True,672,51.56031896057809,1.2412994123841596,0.9005877543293185,0.34071165805484116,3.537244432480928,0.9874258657477925,0.054057215831951964,6.486874829353179,295.1849367869257,12972,1976-07-01,2026-08-07,0.1008232870904753,0.17121684914554083,-0.22644405304751025,-0.5154226272463522,0.17575560569210102,0.19874164641865422,42225027.40477679,114582085.96372086,0.46309059308385564,0.6377407876706056,1.4760991510088406,600581,0.028045821014263044,-0.033448556716333705,0.09632120837515185,0.999,0.1505998074017302,0.5214894979845112,2000.0,1.6981875327264107,1360644288.4345167,-0.3802576084909093,True,8.763523240418181e-11,0.787997850277355,12602,0.5157119245428121,0.03349622252055877,0.06171144864452105,0.08571261224499321,0.09381447973526742,-0.017746659840040063,0.07494234138328881,37.54594489494802,2.980811415401313,4.699618697559569,7.635491779021252,5.382935833670163,-1.712324709444313,7.298646166831125,0.03762883335318831,4.648717393518475,3.3400547003736847e-06,0.3611517005112565,0.8101163994041591,-0.14164211002252747,56.61362701358521,6,0.9147961377891755,1.0,True,0
us_stocks,1d,BUYHOLD,True,672,51.56031896057809,0.9006956121542038,0.9005877543293185,0.0001078578248853157,,0.46036238561280535,0.045501080134068075,6.768123573100752,295.1849367869257,12972,1976-07-01,2026-08-07,0.1712169869711634,0.17121684914554083,-0.5154219460237007,-0.5154226272463522,0.19876385621978399,0.19874164641865422,114691596.22758874,114582085.96372086,1.0,0.9019886363636364,6556.287800634161,704,366.6469741035901,-0.5146532625183309,,,,,,0.9999991950236656,114690803.76969467,-0.5154216337137825,True,1.304645280697514e-11,0.9422946860296848,12602,0.9825546405209049,0.11149885775247846,0.1361619597894231,0.17008291231840267,0.11024243104684864,-0.09101423051907742,0.03538710199501849,230.8503327451002,14.302527470704934,14.48516207220492,15.20830059018674,7.35136531307363,-10.551863657555579,3.6857158327204784,1.0177655184589844e-05,3.83479500070303,0.00012566906273381306,1.0000446976004889,0.9999999926501407,-0.36654440054574877,18.552012039651682,6,0.9147961377891755,0.9999999998971771,False,0
us_stocks,1d,HT_TRENDMODE~MAXINDEX|or,True,672,51.56031896057809,0.8361575034861723,0.9005877543293185,-0.06443025084314613,-3.1281435080105995,0.2893851880429652,0.03284017836941798,5.147665217081271,295.1849367869257,12972,1976-07-01,2026-08-07,0.16599302427218446,0.17121684914554083,-0.503622621429257,-0.5154226272463522,0.18148357680889338,0.19874164641865422,54249376.60814122,114582085.96372086,0.9553474309443539,0.6028170715137607,2.7218579099048967,66239,0.15147825987724983,-0.0844655913399088,0.020596961321675978,0.0,-0.11024704994267993,-0.026955594385101814,2000.0,1.0314701469911813,63364457.28490969,-0.5162104089944821,False,2.637486704593073e-07,0.9500012534959362,12602,0.9543231640837693,0.10480553348550195,0.13558824906402606,0.16110164488572953,0.10714660290796266,-0.09322468957449101,0.03690368816677541,208.90245889785822,13.622658291951266,14.168264023226183,14.724628901037986,7.441478120955642,-10.785530446291384,3.6681892118525745,-0.004989645218021523,-2.7758082096707746,0.005506468034813583,0.8316281372378146,0.9924886141612139,-0.4016568982722663,20.0212200087564,6,0.9147961377891755,0.9999999982173801,False,0
us_stocks,1d,faber_gtaa,True,672,51.56031896057809,0.7155994214117759,0.9005877543293185,-0.18498833291754258,-2.371382125995852,0.07878315510492429,0.030938390491595115,3.6477234580633855,295.1849367869257,12972,1976-07-01,2026-08-07,0.08559488224393846,0.17121684914554083,-0.22688869710538073,-0.5154226272463522,0.10451489159875127,0.19874164641865422,1682442.415393624,114582085.96372086,0.6206048469354954,0.1746660981596506,2.4426501746599807,86777,0.32903235821862437,-0.028507312092473147,0.07800865617128555,0.009,-0.3385346478368263,-0.03850749260598898,2000.0,2.0,10398893.247663116,-0.4468580795249675,False,0.00026457417975089825,0.6839249381230466,12602,0.4438366220940441,0.06922227271197251,0.02885327458561844,0.049515984265428664,0.05282887918905612,0.10174462296311038,-0.13598148072619806,20.75464118441207,6.7184266275496105,1.7313420072108763,2.9629091378625856,2.5671375013055617,8.224577803390043,-10.64046327653294,0.015073632624750984,1.7234812758947626,0.08480152833503429,0.34876131531612775,0.712537518614319,-0.46485639355619307,7.299007069954805,6,0.9147961377891755,0.9999998084714454,False,0
us_stocks,1d,BOP,True,672,51.56031896057809,-0.012711663184919082,0.9005877543293185,-0.9132994175142376,-3.515249222417155,1.3808565402229078e-11,0.02048310652380291,1.6147449193176195,295.1849367869257,12972,1976-07-01,2026-08-07,0.09083389183465802,0.17121684914554083,-0.938484919371418,-0.5154226272463522,0.03722928269397219,0.19874164641865422,65842.77999684037,114582085.96372086,0.8816513206614524,0.39340208324247483,0.9729065643345541,2545167,0.02516946148145491,-0.016777935900578998,0.2598107160340213,0.0005,-1.4221832131459704,-0.39514713980864336,2000.0,1.8849445475396045,18423.363624141428,-0.9980323785995231,False,0.10636594562752943,0.03639999572286701,12602,-0.09317857176339642,0.01223004789998174,-0.019725991655750848,-0.0014592850288493164,-0.03940071030549688,-0.043566767125822844,-0.02933673246845066,-4.60959497015405,0.5509966017072625,-0.9209822462305607,-0.08102302373614884,-1.1686375027304088,-2.8198369057865285,-1.9140470212152358,0.018346845521360223,1.4500757388103631,0.147037399768559,0.046962279747585864,0.03687200355486586,0.3695014396716982,53.17360892792423,6,0.9147961377891755,0.4636432626056537,False,0
us_stocks,1d,AVGPRICE,True,672,51.56031896057809,-0.6588783667699183,0.9005877543293185,-1.5594661210992369,-6.913452827818201,0.0,-0.042502241342754904,-2.936880245168758,295.1849367869257,12972,1976-07-01,2026-08-07,0.09677940837852643,0.17121684914554083,-0.9788071324240227,-0.5154226272463522,-0.026185151835717346,0.19874164641865422,2545.886878319853,114582085.96372086,0.9673864170796946,0.39303297960613337,0.9331753560891569,2592299,0.025212793765687934,-0.017495308695021687,0.22556979268366323,0.0,-2.0128921404472297,-1.1383175363069697,2000.0,1.7691454413099172,67.35985770850839,-0.9996633744474058,False,0.0033153210204419636,0.02595721345489943,12602,-0.08493815305965825,0.017666594952668112,0.0015809893399414583,-0.012678879285478131,-0.05081734128793079,-0.03965221460794859,-0.02254059663057572,-3.932760645798085,0.7173131850982366,0.06565280648210908,-0.6517193705154739,-1.3692089941792158,-2.361436145002391,-1.3131704819102905,-0.04471664576253818,-3.0603256134523273,0.0022109647427881463,0.0486801377346877,0.02640214008005104,-0.07179634221665106,49.90818191109988,6,0.9147961377891755,1.3750704049297902e-06,False,0
