class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
crypto,1d,ema_cross_sniper@allow_short=0,False,20,8.938601709264592,0.4360518985406299,0.52882516101404,0.33193713326765595,0.19688802774638403,3.4291831875624212,0.3200531208499336,5.675289966195991,753,1.1026426306563164,0.8014712030597259,0.30117142759659055,2.35327451211789,0.6441270117698517,0.18902659046547465,1.3592300653282279,16.416411512553584,3266,2017-08-29,2026-08-08,0.45841606432759485,0.8212804439234934,-0.5088441981878127,-0.86811831251871,0.4033273485752644,444530.06536445173,206726.2328011097,1.2333940533806131,-0.10229652383238635,0.12797972614148764,0.978,0.007994314469833098,0.5095951757755914,2000,-0.21029383935406487,0.5558171498639433,-0.9267662982230184,6,0.231036;0.337396;-0.708736;0.083432;-0.150982;-1.053911,0.5581723852300795,-0.6323377289924597,129631.47229251367,True,314898.593071938,2.0,0.07927441786973094,1.560260338718698,0.4360518985406299,0.5319350218950423,1.039267349214921,0.5073323273198787,BTC/USD,0.345368143034849,141794.58064904853,0.7437794935440747,0.6709035569939754,-0.8318933435752258,0.6832816126084592,0.29765298961030595,-0.676731120966803,0.23117217140373403,4.329340434870759,True,1.0,444530.06536445173,-0.5088441981878127,True,0.35374927338199025,1.7120196100068752,0.08689305466052666,0.05199497252462204,2219,0.3832433313743273,0.279791544771136,0.04004253218911011,-0.20924299524619405,-0.28609676585844523,0.00887721348631685,-0.22441277207826196,6.9008862175681,2.3093627035848594,0.43669144061661874,-1.7858831869631098,-1.5004744140961204,0.16267905719899944,-3.6236339495776413,0.1740736969806571,0.4276896722895653,0.550406062927703,close,-0.32681101250686556,20.883652834717726,1187,0.9768621958031274,0.9994008717823646,False,53,3,override,0.2957,override,False,False,False,True,True,False,2,6,False,True,underpowered
crypto,1d,renko_delta,False,20,8.938601709264592,0.48837646690638586,0.17243713629309587,0.34147295574493586,-0.16903581945183999,0.30002685517671696,0.33308128544423443,1.4281941674104832,2645,0.5175270066996661,0.8014712030597259,-0.28394419636005974,-1.5205058402642435,0.08381624134621474,-0.10526187677317682,-0.7939312380610407,16.416411512553584,3266,2017-08-29,2026-08-08,0.48040998330732815,0.8212804439234934,-0.8106142097942979,-0.86811831251871,0.4033273485752644,41453.77758473202,206726.2328011097,0.23166056940023474,-0.08101066401671024,0.1867432461230889,0.0425,-0.6977982052140477,0.03339890745147241,2000,-0.8016818444784678,0.7594476430692219,-2.5857101183294056,6,0.209670;-0.998285;-0.224684;-0.548536;-1.433768;-1.814488,0.5849524201651158,-0.6525361030892965,138166.8902949224,False,-96713.11271019037,0.5,0.3064819941814316,0.34755129298588927,0.48837646690638586,0.5288688160476347,0.21272404827057456,-0.31614476777706013,BTC/USD,0.345368143034849,141794.58064904853,0.7437794935440747,0.6709035569939754,-0.8318933435752258,0.7160641470732911,0.3053549474067101,-0.6967822662116473,-0.13291781111361423,0.3829235501311534,False,1.0,41453.77758473202,-0.8106142097942979,False,0.061480485630037315,0.27776710427624357,0.7811911448006272,0.05854750170999745,2219,0.42723023681948213,0.34921259398531546,-0.0645841675764284,-0.09137491989141078,-0.1699687564481222,0.008957806171714114,-0.11615686230152028,7.914506807976256,3.8519691369309235,-0.8474218802917223,-0.8216357282578367,-1.3005442854605256,0.2007768577221711,-2.0560599001361455,0.42723546291601533,0.4329336134548131,0.5669652603879202,close,0.4421769324596441,12.957973361328326,1187,0.9768621958031274,0.9399865152310566,False,53,3,override,0.2957,override,False,False,False,False,False,False,0,6,False,True,underpowered
crypto,1d,pivot_center@allow_short=0,False,20,8.938601709264592,0.45549940996187765,0.09643952414977086,0.3223585391544421,-0.22591901500467126,0.18737634780789336,0.2409753008233059,1.6063428090779306,3158,0.3722376754994567,0.8014712030597259,-0.42923352756026917,-2.431269917718316,0.03562233458139813,-0.16748152697365562,-1.178990392712052,16.416411512553584,3266,2017-08-29,2026-08-08,0.43759107375392914,0.8212804439234934,-0.7804714561078276,-0.86811831251871,0.4033273485752644,22772.313350408178,206726.2328011097,0.2535698796233763,-0.05011595997683312,0.17654704828622803,0.0015,-0.830493499702055,-0.13774178799839798,2000,-1.0049014360531554,0.9119694724671749,-2.6990988563039737,6,-0.023260;-0.520236;-1.186907;-0.579348;-1.058612;-2.661046,0.5328156502344442,-0.6123865169688891,121532.48591308533,False,-98760.17256267715,0.0,0.34165336578647065,0.18678330953403965,0.45549940996187765,0.5307475354057544,0.12356572863114043,-0.4071818067746139,BTC/USD,0.345368143034849,141794.58064904853,0.7437794935440747,0.6709035569939754,-0.8318933435752258,0.6522413977272423,0.2898102729454599,-0.6567887377736983,-0.19337074879568905,0.23413199383791988,False,1.0,22772.313350408178,-0.7804714561078276,False,-0.021499292799561122,-0.10304072667185578,0.9179306477538656,0.0491973784830011,2219,0.34506387370592784,0.3510816970625583,-0.06299302019559255,-0.09423823240117812,-0.13939518309772428,-0.006347465022709893,-0.1786600456696237,5.777543970685229,3.8657401929566886,-0.8547522535957214,-0.9265992857144155,-1.1480256162426212,-0.12851007967652248,-3.475643392552689,0.2384020014354149,0.37903155041288494,0.5014906053542635,close,-0.14903277639227716,11.173975796202775,1187,0.9768621958031274,0.8666258186129745,False,53,3,override,0.2957,override,False,False,False,False,False,False,0,6,False,True,underpowered
