class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,1d,MININDEX,False,5,23.982498700268923,0.8448599805457431,0.11501979873000012,0.11216438276387786,0.0028554159661222656,1.0634248944289653,0.5926773455377574,1.9010476521403958,437,0.6255053968789234,0.6132587719151468,0.012246624963776598,0.21223933354051716,0.11978676533938004,0.013065486349012426,1.0583794988694768,4.075257256949778,6511,2003-01-03,2026-08-08,0.20922324900740816,0.22734101652253927,-0.45768963915423455,-0.5532213483825545,0.12011706589568139,136130.17046895673,151865.72400103282,0.10031739754980137,-0.07678263565853642,0.0577019573115022,0.592,-0.09468251998215944,0.13062454261322892,0.07398235512130408,0.25272210432709025,1.3415120269641483,21,-0.256624;-0.248962;0.342123;-0.228711;0.107688;-0.141278;0.441228;0.364990;0.137110;-0.074728;0.303989;0.484198;-0.244348;0.198508;-0.027414;0.104208;-0.036004;-0.012469;0.246662;-0.275011;0.368472,0.9203057688741579,-0.5200121436103944,128011.08116060747,True,8119.089308349246,2.0,0.0017564197067114176,0.13753557703772157,0.8448599805457431,0.21430363377758466,0.25130522714594417,0.03700159336835951,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,1.0,0.111340801956191,-0.44745194969578783,0.003678996773809118,1.0824866507687496,True,1.0,136130.17046895673,-0.45768963915423455,False,0.12688890372552092,2.988370194680953,0.0028046960974763557,0.00482148517068226,5907,-0.07579395330901956,0.06391954899397927,0.03955543874060087,-0.019567153015131632,-0.11541407108690772,0.006117207505388736,0.030046236326154878,-2.826958800590191,1.6319540786008766,0.94810665229891,-0.3678688310582187,-1.7957710812244305,0.3070481523730708,0.7300448505240026,0.2898824621416902,0.8808391002435753,0.9188989050764672,open,-0.4635264811141632,10.008117852175259,1331,0.8681622030121974,0.9987835171227062,False,1048,283,run+ledger,0.2602741795027038,this run,0.5353845068008307,0.09012089007809265,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,False,3,6,True,True,fail,2000.0
commodities,1d,MININDEX~SAREXT|gate,False,5,23.982498700268923,0.8448599805457431,0.11501979873000012,0.11216438276387786,0.0028554159661222656,1.0634248944289653,0.5926773455377574,1.9010476521403958,437,0.6255053968789234,0.6132587719151468,0.012246624963776598,0.21223933354051716,0.11978676533938004,0.013065486349012426,1.0583794988694768,4.075257256949778,6511,2003-01-03,2026-08-08,0.20922324900740816,0.22734101652253927,-0.45768963915423455,-0.5532213483825545,0.12011706589568139,136130.17046895673,151865.72400103282,0.10031739754980137,-0.07678263565853642,0.0577019573115022,0.592,-0.09468251998215944,0.13062454261322892,0.07398235512130408,0.25272210432709025,1.3415120269641483,21,-0.256624;-0.248962;0.342123;-0.228711;0.107688;-0.141278;0.441228;0.364990;0.137110;-0.074728;0.303989;0.484198;-0.244348;0.198508;-0.027414;0.104208;-0.036004;-0.012469;0.246662;-0.275011;0.368472,0.9203057688741579,-0.5200121436103944,128011.08116060747,True,8119.089308349246,2.0,0.0017564197067114176,0.13753557703772157,0.8448599805457431,0.21430363377758466,0.25130522714594417,0.03700159336835951,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,1.0,0.111340801956191,-0.44745194969578783,0.003678996773809118,1.0824866507687496,True,1.0,136130.17046895673,-0.45768963915423455,False,0.12688890372552092,2.988370194680953,0.0028046960974763557,0.00482148517068226,5907,-0.07579395330901956,0.06391954899397927,0.03955543874060087,-0.019567153015131632,-0.11541407108690772,0.006117207505388736,0.030046236326154878,-2.826958800590191,1.6319540786008766,0.94810665229891,-0.3678688310582187,-1.7957710812244305,0.3070481523730708,0.7300448505240026,0.2898824621416902,0.8808391002435753,0.9188989050764672,open,-0.4635264811141632,10.008117852175259,1331,0.8681622030121974,0.9987835171227062,False,1048,283,run+ledger,0.2602741795027038,this run,0.5353845068008307,0.09012089007809265,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,False,3,6,True,True,fail,2000.0
commodities,1d,MININDEX~TRIMA_9|gate,False,5,23.982498700268923,0.8448599805457431,0.11501979873000012,0.11216438276387786,0.0028554159661222656,1.0634248944289653,0.5926773455377574,1.9010476521403958,437,0.6255053968789234,0.6132587719151468,0.012246624963776598,0.21223933354051716,0.11978676533938004,0.013065486349012426,1.0583794988694768,4.075257256949778,6511,2003-01-03,2026-08-08,0.20922324900740816,0.22734101652253927,-0.45768963915423455,-0.5532213483825545,0.12011706589568139,136130.17046895673,151865.72400103282,0.10031739754980137,-0.07678263565853642,0.0577019573115022,0.592,-0.09468251998215944,0.13062454261322892,0.07398235512130408,0.25272210432709025,1.3415120269641483,21,-0.256624;-0.248962;0.342123;-0.228711;0.107688;-0.141278;0.441228;0.364990;0.137110;-0.074728;0.303989;0.484198;-0.244348;0.198508;-0.027414;0.104208;-0.036004;-0.012469;0.246662;-0.275011;0.368472,0.9203057688741579,-0.5200121436103944,128011.08116060747,True,8119.089308349246,2.0,0.0017564197067114176,0.13753557703772157,0.8448599805457431,0.21430363377758466,0.25130522714594417,0.03700159336835951,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,1.0,0.111340801956191,-0.44745194969578783,0.003678996773809118,1.0824866507687496,True,1.0,136130.17046895673,-0.45768963915423455,False,0.12688890372552092,2.988370194680953,0.0028046960974763557,0.00482148517068226,5907,-0.07579395330901956,0.06391954899397927,0.03955543874060087,-0.019567153015131632,-0.11541407108690772,0.006117207505388736,0.030046236326154878,-2.826958800590191,1.6319540786008766,0.94810665229891,-0.3678688310582187,-1.7957710812244305,0.3070481523730708,0.7300448505240026,0.2898824621416902,0.8808391002435753,0.9188989050764672,open,-0.4635264811141632,10.008117852175259,1331,0.8681622030121974,0.9987835171227062,False,1048,283,run+ledger,0.2602741795027038,this run,0.5353845068008307,0.09012089007809265,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,False,3,6,True,True,fail,2000.0
commodities,1d,MININDEX~MIDPOINT_9|gate,False,5,23.982498700268923,0.843477704397686,0.11399687121765956,0.11210102865129001,0.0018958425663695433,1.0416949066180201,0.5879828326180258,1.8740276271446492,466,0.6213964017060079,0.6132587719151468,0.008137629790861078,0.1398478215237066,0.11584304462077599,0.011633800490942325,0.9405126738109844,4.075257256949778,6511,2003-01-03,2026-08-08,0.20908173321677045,0.22734101652253927,-0.4576896391542348,-0.5532213483825545,0.12011706589568139,133166.43560994806,151865.72400103282,0.09546126889207894,-0.07269433163176227,0.058189178080844194,0.567,-0.10026735741032963,0.1280691103705056,0.07476222570782795,0.24303900606940226,1.4096649092272089,21,-0.256624;-0.248962;0.329082;-0.228711;0.098877;-0.117158;0.433734;0.359953;0.137110;-0.069727;0.296993;0.453162;-0.170638;0.188169;-0.027414;0.104208;-0.036004;-0.012469;0.246662;-0.278708;0.368472,0.919683286434331,-0.5197457333912291,127836.31249795384,True,5330.123111994211,1.0,0.0018913792331193304,0.13653843234356278,0.843477704397686,0.21427780526443865,0.24907024644104794,0.03479244117660929,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,1.0,0.111340801956191,-0.44745194969578783,0.002656069261468552,1.0589194767158345,True,1.0,133166.43560994806,-0.4576896391542348,False,0.12537260906233955,2.955372870926688,0.003122913707462427,0.004793762004751123,5907,-0.0756060638744606,0.06377797031837643,0.03899698123513797,-0.019399398888983906,-0.11413714874015554,0.00595568420965187,0.030176494926011405,-2.8183976401405957,1.6279378002554603,0.9343758559147883,-0.36460025471616136,-1.775916973073481,0.2989487639162404,0.7331167013902208,0.3469546518116635,0.8801843426771215,0.9185647044558198,open,-0.46485125354836243,10.029579571975225,1331,0.8681622030121974,0.9987014389385835,False,1048,283,run+ledger,0.2602741795027038,this run,0.5334176236085406,0.08797877809746724,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,False,3,6,True,True,fail,2000.0
commodities,1d,voltgt_tsmom,False,5,23.982498700268923,0.5141831129691001,0.07588078562239775,0.07403184754972214,0.00184893807267561,1.0421128122756182,0.5189742410303588,1.1487086746413888,8696,0.6264711636795472,0.6132587719151468,0.013212391764400477,0.10846828658645331,0.12099511557719295,0.015062041299877935,0.8537432046821991,4.075257256949778,6511,2003-01-03,2026-08-08,0.13036397370586353,0.22734101652253927,-0.2772143478417626,-0.5532213483825545,0.12011706589568139,57780.82259097723,151865.72400103282,0.012071740434278125,-0.011338026218080737,0.1218087994214761,0.5155,-0.2361949481386407,0.2404312785767164,-0.12418276118755052,0.6299950733295738,-0.903303735603769,21,0.165663;-0.219179;0.514230;-0.637455;-0.185657;0.187192;-0.982664;0.368620;0.852271;0.664508;-1.745392;-0.141283;0.290312;0.482670;-0.360863;-0.222678;-0.909098;-0.441936;-0.253608;0.496307;-0.529797,0.573429184490951,-0.35408992221752855,55445.842245047985,True,2334.9803459292493,2.0,0.0013973754618831463,0.15285835739461384,0.5141831129691001,0.207910270300539,0.27372603984304394,0.06581576954250495,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.7396990290141122,0.08446742825949927,-0.3470273638216461,-0.008586642637101516,0.82642558241075,False,1.0,57780.82259097723,-0.2772143478417626,False,0.07268438469190795,2.5514473241120528,0.01072765392133812,0.002118079982915022,5907,-0.004371724964094036,0.047800029334595664,0.005403452063795483,0.03982058526782486,-0.01929300003050692,0.01707825262184965,-0.014071878608201183,-0.3981062584755159,2.5440069062273745,0.3387352551238677,1.598318929072445,-0.7371911207036456,1.4315661631759888,-1.2424033002317165,0.39324728968717926,0.4459189003214497,0.6008588931184278,open,-0.5351147194094638,8.8769140657041,1331,0.8681622030121974,0.9987883099641073,False,1048,283,run+ledger,0.2602741795027038,this run,0.41197641781875705,0.2144947458607902,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,False,3,6,True,True,fail,2000.0
commodities,1d,RANDOM_90,False,5,23.982498700268923,0.9032406696360006,0.11457366060910745,0.1133483190079736,0.0012253416011338558,1.026731461109343,0.5609756097560976,2.9126641927159866,123,0.6184561826648376,0.6132587719151468,0.005197410749690823,0.14174678479473865,0.11314673356043531,0.0032589433336936806,0.32810935416564757,4.075257256949778,6511,2003-01-03,2026-08-08,0.21187570277139117,0.22734101652253927,-0.5148358842077473,-0.5532213483825545,0.12011706589568139,134829.8810757166,151865.72400103282,0.23141840355944232,-0.10152261773827455,0.03666686872098802,0.553,-0.07233700209347309,0.07473471417493899,-0.02270872849432447,0.1982479524166297,-0.5249207671146325,21,0.280299;-0.146151;-0.086803;-0.183518;-0.104823;-0.044723;-0.011462;0.129111;0.155639;-0.044578;-0.260507;-0.387035;-0.305350;0.247417;0.189834;-0.211269;0.079812;-0.149595;-0.030872;0.334502;0.073187,0.9319730597333068,-0.5249852581332809,131319.51847471218,True,3510.362601004431,3.0,0.0004822961448356906,0.12760056874179804,0.9032406696360006,0.21538403202422118,0.22254404582815468,0.007160013803933496,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,1.0,0.111340801956191,-0.44745194969578783,0.0032328586529164482,1.0721469449895695,True,1.0,134829.8810757166,-0.5148358842077473,False,0.12048572696669747,2.7730831329104504,0.0055527933327619294,0.004962530656478892,5907,-0.07607668967986417,0.07748418980112537,0.04003030286064593,-0.014938143252675777,-0.09737822172501018,0.005052800352307514,0.03252518484499303,-2.7020419364803976,1.8793009610987486,0.9947924128841443,-0.2865875527677435,-1.5587450547270976,0.24947209050158964,0.7987027024667149,0.7428289815637128,0.9071765459139544,0.9514431101501463,open,-0.4856894321954653,9.641984748074352,1331,0.8681622030121974,0.9986356634410101,False,1048,283,run+ledger,0.2602741795027038,this run,0.6184561826648376,0.0,3.577415734631839,3.7149398551154498,246,False,False,True,True,True,True,4,6,True,True,fail,2000.0
commodities,1d,ALWAYS_FLAT,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,ACOS,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,ASIN,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDL3STARSINSOUTH,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLABANDONEDBABY,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLBREAKAWAY,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLCONCEALBABYSWALL,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLKICKING,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLKICKINGBYLENGTH,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,CDLMATHOLD,False,5,23.982498700268923,0.0,0.0,0.0,0.0,1.0,,,0,,0.6132587719151468,,,,0.0,,4.075257256949778,6511,2003-01-03,2026-08-08,0.0,0.22734101652253927,0.0,-0.5532213483825545,0.12011706589568139,10000.0,151865.72400103282,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,1331,0.8681622030121974,,False,1048,283,run+ledger,0.2602741795027038,this run,,,3.577415734631839,3.7149398551154498,246,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
commodities,1d,MININDEX~TRIMA_9|vote,False,5,23.982498700268923,0.6056212563354324,0.08335090947992363,0.0840509435101755,-0.0007000340302518726,0.984627500899428,0.3435662965382103,1.263973777735795,3062,0.6088749073626206,0.6132587719151468,-0.004383864552526151,-0.03225725947848185,0.10376305267685637,0.027554912398623718,1.1801171413272888,4.075257256949778,6511,2003-01-03,2026-08-08,0.1500215178455852,0.22734101652253927,-0.3323127423708061,-0.5532213483825545,0.12011706589568139,68210.486763423,151865.72400103282,0.04130356209744923,-0.01710287516669039,0.13590319275109333,0.462,-0.2739059341488604,0.24785245867706007,-0.05314107463209205,0.6541184633023006,-0.3722918869824277,21,-0.489045;-0.166225;0.423368;-1.165820;-0.919086;0.508624;-0.393574;0.439884;0.958038;-0.098178;1.058832;-0.007230;-0.867114;-0.811967;0.537550;-0.315111;-0.591953;0.734837;0.287437;-0.624599;0.385368,0.6598963976687929,-0.39878435844729665,69275.42314338646,False,-1064.9363799634593,0.5,0.012318566288369574,0.14132865157776875,0.6056212563354324,0.20970798307333174,0.250820684410945,0.04111270133761327,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.8512380217251035,0.09618607273495794,-0.39145637409788603,-0.01283516325503431,0.7539220687893211,False,1.0,68210.486763423,-0.3323127423708061,False,0.08336735490425462,2.7862334242281217,0.005332445747693537,0.002193272798184598,5907,-0.025154256492317267,0.04865341296034295,-0.007488694501761834,0.015549009895381482,-0.04746618482877352,0.007160409412232333,-0.006153519274550523,-1.5464898680206958,1.7661314289944494,-0.2881838613486248,0.49915645257686125,-1.2601655768949598,0.4988891379095195,-0.26474054810627023,0.23795362795085673,0.43191271859671354,0.4276034407604985,open,-0.30116189123095566,11.718530099720988,1331,0.8681622030121974,0.9984605303759336,False,1048,283,run+ledger,0.2602741795027038,this run,0.406233297199461,0.20264161016315962,3.577415734631839,3.7149398551154498,246,False,False,True,True,False,False,2,6,True,True,fail,2000.0
commodities,1d,CDLRISEFALL3METHODS,False,5,23.982498700268923,0.0025648901858393493,0.004696327930289623,0.00588980340259293,-0.001193475472303307,0.9719296787629756,0.75,7.750157726912073,12,0.4902165268228533,0.6132587719151468,-0.12304224509229345,-0.5399529900611265,0.005501803878540823,0.005236256462613368,2.1915482156040187,4.075257256949778,6511,2003-01-03,2026-08-08,0.009651995981025903,0.22734101652253927,-0.013138740417731665,-0.5532213483825545,0.12011706589568139,11189.22345583804,151865.72400103282,0.05732889409127378,-0.022191378334998957,0.2278758472628593,0.26,-0.6142043676888845,0.29088235966004844,0.38866148382935817,1.2440909607419286,0.8836176114899816,8,-0.542866;-0.284149;0.256322;1.314417;0.526101;2.086154;-1.738074;1.491389,0.04245602543995388,-0.02963302546327884,11512.379650839692,False,-323.1561950016526,0.0,4.6700721805415646e-05,5.21346910057305,0.0025648901858393493,0.19801807025666873,0.35744126004282684,0.1594231897861581,XAU/USD,0.111340801956191,125756.9045976513,0.687347342000812,0.17623921161504782,-0.44745194969578783,0.054766450057143735,0.006609364146842767,-0.028701423916267177,-0.0019130362165531434,0.9554035034504863,False,1.0,11189.22345583804,-0.013138740417731665,False,0.0049711683793367675,2.1782507143367558,0.02938737627459398,0.0004865864878749182,5907,-0.00030045990253247247,-0.0005951561237293565,-1.8049593143130006e-05,0.0011134033216588127,2.1862472155536228e-05,-0.0006811941920001046,0.0010133243322195855,-0.49943023203517956,-0.8503474150861021,-0.029589471889201982,0.6253604254421646,0.007823844047833173,-0.8701740724553124,1.7529730873526193,0.028412144620471924,-0.0020514227576411332,0.0027942970888454877,open,21.18239358333908,724.2152370399092,1331,0.8681622030121974,0.9995128989179844,False,1048,283,run+ledger,0.2602741795027038,this run,0.29349467406491425,0.19672185275793908,3.577415734631839,3.7149398551154498,246,True,False,True,True,False,False,3,6,False,False,unrankable,2000.0
