class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
us_stocks,1d,bb_outside_in@allow_short=0,True,196,26.584773697291517,0.5264664247676506,0.0763150137852815,0.07611205396476706,0.00020295982051443673,1.0050261300475691,0.5097419694576093,1.7263665333285048,9495,0.538501205426916,0.5368165863315366,0.0016846190953794249,0.04754998840318708,0.15866770765895033,0.008019062871766408,1.3990550643223867,99.10569591867245,6689,2000-01-03,2026-08-07,0.1134169302494472,0.21103565602954852,-0.3473055205269229,-0.5585339210141793,0.1161636933966943,70648.29390483173,185709.9611017476,0.09865180865093709,-0.059415221409156456,0.03542838078308578,0.551,-0.060766400307660125,0.07836913448919185,2000.0,0.069945837818975,0.2395182617045198,1.4306350678122162,24,0.234904;0.355016;0.064110;0.265313;-0.120291;0.069736;-0.232225;0.029356;0.012411;0.001341;-0.254059;0.509722;-0.204242;-0.146143;0.289512;-0.162109;0.471563;0.004698;0.085254;-0.100615;0.438365;-0.221392;0.352569;-0.064094,0.537430178308669,-0.3281983696180427,70294.98218268997,True,353.31172214175587,1.0,0.0004015956900691704,0.1297224629801259,0.5264664247676506,0.23313940614498851,0.21973452558283077,-0.013404880562157745,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.5885031937028102,0.06113321511132752,-0.35520106547935126,0.015181798673953972,1.4588629130115771,True,1.0,70648.29390483173,-0.3473055205269229,False,0.020747206033838655,3.1082276116802188,0.0018821305352170192,0.8900558036418502,6662,0.5325645059062325,-0.02666819357424194,0.009433564097928587,0.010579707207460931,0.04407266107971802,-0.09874079821565879,-0.014450256008264818,54.45687498637426,-3.1168802617027307,0.7694529845504188,0.8597451912376646,2.56208278966014,-12.539850614706,-1.810522712050164,0.16179647132538477,0.4688989224974101,0.9128818633145992,close,-0.023155304012310005,14.359968869091364,1184,0.7329019317932717,0.9971964539557511,False,50,8,override,0.2219,override,0.5178208175777936,0.020680387849122406,2.307507222809221,2.5758293035489,5,False,False,True,False,True,False,2,6,True,True,fail
us_stocks,1d,BUYHOLD,True,196,26.584773697291517,1.0,0.11617115699129399,0.11616365143343677,7.5055578572236215e-06,1.00017878267399,0.7448979591836735,148.98784232316302,196,0.5368484763392328,0.5368165863315366,3.189000769621142e-05,,0.15651198172695902,6.5682281697428946e-06,1.1128831251539788,99.10569591867245,6689,2000-01-03,2026-08-07,0.2110355404710411,0.21103565602954852,-0.5585331248739633,-0.5585339210141793,0.1161636933966943,185742.9771786241,185709.9611017476,24.46180173453217,-0.47942476346426693,,,,,,,,,24,-0.000002;0.000000;0.000022;0.000067;0.000052;-0.000007;0.000000;-0.000009;-0.000005;-0.000023;-0.000024;-0.000017;0.000000;-0.000016;-0.000002;0.000000;0.000002;0.000000;-0.000021;-0.000002;0.000053;0.000000;0.000000;0.000000,0.9999994524218817,-0.5585336871587481,185709.77548837618,True,33.201690247928184,2.0,3.7845544424364446e-06,0.11617115699129399,1.0,0.20797965714556,0.20799331645282232,1.3659307262325893e-05,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,1.0,0.08323975301717512,-0.5519695475840953,0.03293140397411887,2.2170069221840762,True,1.0,185742.9771786241,-0.5585331248739633,True,0.027152292973684204,3.603812502793639,0.00031358330865316475,0.9700055141670482,6662,1.0342840241750046,-0.06083936965846706,0.04186646537062616,-0.005324344566807526,0.07071715608085022,-0.11840596492932254,0.03269946361757181,193.92342386416277,-7.6886951100176155,3.7631972564456855,-0.442400696390321,3.6880775405610677,-16.103706243562275,4.357231264290558,0.26575862837606956,1.0000359770867424,0.9999999796186447,close,-0.006065141590227213,13.359865725649302,1184,0.7329019317932717,0.9971331917194596,False,50,8,override,0.2219,override,0.5243710831156723,0.012477393223560562,2.307507222809221,2.5758293035489,5,False,False,True,True,True,False,3,6,True,True,fail
us_stocks,1d,RANDOM_75,True,196,26.584773697291517,0.7504938812679599,0.09359342772105661,0.09574835329980513,-0.0021549255787485233,0.9490120858558357,0.5932227829848594,1.881278615647413,6935,0.5243710831156723,0.5368165863315366,-0.01244550321586435,-0.8520363871304357,0.14140895633016054,-0.002274204334140731,-0.7592086348523223,99.10569591867245,6689,2000-01-03,2026-08-07,0.158548647115182,0.21103565602954852,-0.4508853937665196,-0.5585339210141793,0.1161636933966943,107888.48223046974,185709.9611017476,0.14409306746299558,-0.11169948455040246,0.014606774316035291,0.1995,-0.042083410916366484,0.015809422790824274,2000.0,-0.039118041761142856,0.10442658656913328,-1.8351503232991042,24,0.015302;-0.032335;-0.063910;0.012491;0.047664;-0.031813;0.000224;-0.021626;-0.066952;-0.074093;-0.162268;-0.066930;0.088851;-0.033348;-0.349305;0.037738;-0.096668;-0.028098;-0.114580;0.065747;0.102384;-0.246949;0.077340;0.002304,0.7512884320030855,-0.44291667017881253,113685.04557365466,False,-5796.563343184911,0.0,0.00029111062824484316,0.11956947908965776,0.7504938812679599,0.21621525990335405,0.20757697857367668,-0.008638281329677366,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.8226848053401553,0.07448830975201659,-0.47362451350191204,0.01910511796904002,1.5976626711751682,True,1.0,107888.48223046974,-0.4508853937665196,False,0.01845940817844676,2.8895644421109186,0.0038577592797288673,0.957865790372028,6662,0.7763404505932726,-0.03753971014153712,0.03516765750734904,-7.862220098098227e-05,0.053014415838387896,-0.08186178035767883,0.016203645299546834,128.77743808746078,-4.770016534452993,3.2137582875448865,-0.007006086598046362,3.291206598842071,-11.885817853980186,2.238694386220721,0.4477277615157127,0.7638167203839114,0.9888696396174379,close,0.040723215337653135,13.448734382134068,1184,0.7329019317932717,0.9965403568425484,False,50,8,override,0.2219,override,0.5243710831156723,0.0,2.307507222809221,2.5758293035489,5,False,False,True,False,False,False,1,6,True,True,fail
us_stocks,1d,RANDOM_50,True,196,26.584773697291517,0.4967915202593922,0.07045296044420724,0.07270279638026422,-0.0022498359360569875,0.9457129454768162,0.573276334539077,1.5501934191174307,9123,0.5169531627493329,0.5368165863315366,-0.01986342358220372,-0.6059482686064087,0.13268862087803202,-0.0006322237383819385,-0.17911862008108165,99.10569591867245,6689,2000-01-03,2026-08-07,0.10598572920459526,0.21103565602954852,-0.30156656772968204,-0.5585339210141793,0.1161636933966943,61100.90245464833,185709.9611017476,0.09762522387850539,-0.08460449530404492,0.032780725040912576,0.273,-0.08931929638985113,0.040642327106260645,2000.0,-0.04353929404133266,0.17021299267695872,-1.253124717273147,24,-0.181482;-0.015279;0.047889;-0.088274;0.217562;-0.010324;0.084682;-0.168467;0.035245;-0.208265;-0.291591;-0.164674;0.340358;-0.171315;-0.065214;0.028041;-0.106316;0.162044;-0.044340;0.111104;0.099315;-0.312055;0.002111;-0.345698,0.5022171665140581,-0.3079499497926934,64608.296573377294,False,-3507.394118728966,0.0,0.00038624472784779137,0.12517821511446492,0.4967915202593922,0.2367918739214868,0.23362324602029425,-0.0031686279011925444,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.549943822202237,0.05874310456991827,-0.3340125403200779,0.011709855874288966,1.3396620990418648,True,1.0,61100.90245464833,-0.30156656772968204,False,0.013112589043477427,2.5746496274729243,0.010034167503060853,0.9366970613692914,6662,0.5116485031686506,-0.025439439745629816,0.01888633439216142,-0.00622147183334032,0.03645246512203243,-0.06119714429002218,0.006563328404177511,100.3010376840593,-3.6225476420759746,1.766336819295473,-0.7060238738329261,2.584190353805452,-12.51353911712246,1.0607917703307939,0.8578445617325166,0.5063525622926063,0.9671996295674743,close,0.11804801604366522,12.691716934911984,1184,0.7329019317932717,0.9961645660372941,False,50,8,override,0.2219,override,0.5169531627493329,0.0,2.307507222809221,2.5758293035489,5,False,False,True,False,False,False,1,6,True,True,fail
us_stocks,1d,range_filter@allow_short=0,True,196,26.584773697291517,0.5545811146207751,0.06087844684765287,0.06724507276226088,-0.006366625914608015,0.852940250462665,0.4534229828850856,1.555984139802201,8180,0.47339101630973224,0.5368165863315366,-0.06342557002180438,-0.8082153056653264,0.09193292664132935,0.023026508705487052,2.524780230858732,99.10569591867245,6689,2000-01-03,2026-08-07,0.09430203809461571,0.21103565602954852,-0.24244383555238413,-0.5585339210141793,0.1161636933966943,48118.808522862615,185709.9611017476,0.13550210043784797,-0.07224254296194478,0.07847608128330627,0.1685,-0.22737299096801328,0.07488657683078216,2000.0,-0.21877324659621047,0.3186770253959518,-3.363171994385007,24,-0.288803;-0.141085;-0.373075;0.269859;-0.444486;-0.655533;-0.096063;-0.130612;-0.246026;0.031417;-0.653009;-0.340166;-0.446863;-0.002546;-0.274155;-0.299349;-0.503199;0.434959;-0.456436;-0.839993;-0.027826;0.219091;-0.260021;0.273362,0.44685357853182806,-0.2753382931543167,56415.21606790308,False,-8296.407545040463,0.0,0.00034520125073933593,0.09437475950658647,0.5545811146207751,0.23009782370012125,0.2511032986627496,0.021005474962628362,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.4893189268066609,0.05487823785302881,-0.2997145758841795,0.006000208994624057,1.162749322615709,True,1.0,48118.808522862615,-0.24244383555238413,False,0.033945701413559494,3.6001920946889707,0.0003179821753618306,0.7079411905965362,6662,0.4032042360459359,0.065623531098666,0.019847176786355433,-0.029067167482642875,0.0047532695992604235,-0.06880393430934217,-0.2196695807429745,16.575634568276165,5.373586408575208,1.3326575323373808,-1.5306147684069973,0.21015674550931476,-6.679045667528173,-16.552490380143848,0.011577066251646784,0.40225802225522916,0.7322463022857124,close,-0.3896107384529183,9.839242737947517,1184,0.7329019317932717,0.9923293009076941,False,50,8,override,0.2219,override,0.5186428538001833,-0.04525183749045103,2.307507222809221,2.5758293035489,5,False,False,False,True,False,False,1,6,True,True,fail
us_stocks,1d,ema_cross_sniper@allow_short=0,True,196,26.584773697291517,0.5626024032533291,0.057450757425486776,0.06829020505783645,-0.010839447632349675,0.7625240444983935,0.34292622515775195,1.373516092283945,16957,0.431164417932901,0.5368165863315366,-0.10565216839863562,-1.471986630717774,0.06076872923676174,0.02498260824276998,2.609973593445456,99.10569591867245,6689,2000-01-03,2026-08-07,0.09651996065751403,0.21103565602954852,-0.2910481292914998,-0.5585339210141793,0.1161636933966943,44152.02909133757,185709.9611017476,0.10916177792501808,-0.041478535421133944,0.07177522281375424,0.048,-0.2609402064205901,0.021767627471645113,2000.0,-0.25515680346376773,0.2610547670361239,-4.78829771991374,24,-0.339968;-0.178289;-0.276414;0.015817;-0.405871;-0.895671;-0.229420;-0.080495;-0.486767;-0.003856;-0.534470;-0.206854;-0.663820;-0.128781;-0.298330;-0.338302;-0.376317;0.312568;-0.291234;-0.521790;0.054622;-0.131830;-0.181665;0.063373,0.4573632838803298,-0.2816016999726785,57902.474564434,False,-13750.445473096428,0.0,0.0007201820939063501,0.08754127174304882,0.5626024032533291,0.22929555678280744,0.19739263593736023,-0.031902920845447214,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.5008273895095433,0.05562191066188027,-0.3063182636619308,0.0018288467636065064,1.0470930607068245,True,1.0,44152.02909133757,-0.2910481292914998,False,0.03658340960612106,3.6748489504800674,0.00023799017189540805,0.7022559739017145,6662,0.40172562459801076,0.06319032743363202,0.01554309096935777,-0.054869821206967095,-0.008024859977605159,-0.07620186046262492,-0.25768965078393524,15.247660465368863,4.689911053790591,1.0004031409555205,-2.701311924219136,-0.33929350545573067,-6.836384022074166,-16.01384126712266,0.009054921202959143,0.42736817068422067,0.7284610577255837,close,-0.27272120187720544,12.054977461023928,1184,0.7329019317932717,0.9865339594906175,False,50,8,override,0.2219,override,0.518877385635343,-0.08771296770244202,2.307507222809221,2.5758293035489,5,False,False,False,False,False,False,0,6,True,True,fail
us_stocks,1d,pivot_center@allow_short=0,True,196,26.584773697291517,0.5605749292941712,0.04870035411705276,0.06894964407773241,-0.02024928996067965,0.601438640147771,0.29996983828681467,1.1992910242553336,43101,0.3415519175176405,0.5368165863315366,-0.1952646688138961,-2.459001593528155,0.022370196106971163,0.013934152296524518,1.4197792357245056,99.10569591867245,6689,2000-01-03,2026-08-07,0.09792403900499855,0.21103565602954852,-0.3706938956237329,-0.5585339210141793,0.1161636933966943,35400.808853565926,185709.9611017476,0.06525268219622157,-0.023314957118150723,0.07940810991249989,0.0055,-0.36429469165853595,-0.04922322369526839,2000.0,-0.22088006526995096,0.3659259443585435,-2.957119945197959,24,-0.286952;-0.173983;-0.190270;-0.239916;-0.555037;-1.283033;-0.281225;0.166790;-0.434281;-0.087823;-0.472026;-0.193321;-0.976984;0.013554;-0.225308;-0.227142;-0.074930;-0.035839;-0.339393;-0.167494;0.467940;-0.114037;0.247241;0.162349,0.4640165593215563,-0.28554923068384697,58860.21697054264,False,-23459.40811697672,0.0,0.0018296567410197298,0.0718973852791045,0.5605749292941712,0.22949576855921244,0.13137619661934033,-0.09811957193987211,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.5081129384120417,0.056090283992326295,-0.31047625834863224,-0.007389929875273538,0.8297097823141981,False,1.0,35400.808853565926,-0.3706938956237329,False,0.02516147109569623,2.4879498917850973,0.012848183406939384,0.6916588380380014,6662,0.403571342584929,0.05744546761019903,0.008996881346123975,-0.045592671743049984,-0.011498469172938619,-0.094774709944773,-0.21895809896135152,16.103701696723196,4.104487491539749,0.5466527975432584,-2.2736981248981114,-0.4744600882520906,-8.654792437613127,-16.209539866001965,0.1556719618469966,0.41360924531031945,0.7155090056402097,close,-0.4234774333215995,13.5208938236721,1184,0.7329019317932717,0.9600865533987073,False,50,8,override,0.2219,override,0.5188181049872873,-0.17726618746964679,2.307507222809221,2.5758293035489,5,False,False,False,False,False,False,0,6,True,True,fail
us_stocks,1d,bar_updn@allow_short=0,True,196,26.584773697291517,0.5258847219044585,0.029438353464388056,0.07188017128746726,-0.04244181782307921,0.3416224645200129,0.3970659923222229,1.0838906011126708,65644,0.14928093017409239,0.5368165863315366,-0.38753565615744423,-4.072109438864438,0.0013714826498502641,-0.020104841352350807,-1.8692001182314284,99.10569591867245,6689,2000-01-03,2026-08-07,0.10420830072484999,0.21103565602954852,-0.5099182209657775,-0.5585339210141793,0.1161636933966943,21626.055311996923,185709.9611017476,0.043750611270824476,-0.02658224074947926,0.09516828120059408,0.0,-0.582654905711943,-0.21147962631622366,2000.0,-0.3278091722758975,0.35425263351013714,-4.53329138092111,24,-0.567840;-0.642935;-0.545850;-0.730167;-0.154395;-1.141662;-0.200519;-0.451238;-0.235753;-0.380686;-0.479511;0.158978;-0.757109;-0.244754;-0.479418;0.141558;-0.503597;0.235790;-0.357879;-0.556824;0.053280;0.073810;0.287318;-0.388019,0.49379475812494494,-0.30304985569269494,63303.96141360905,False,-41677.906101612134,0.0,0.002793911152409168,0.03861565014541868,0.5258847219044585,0.23320638917604555,0.05773151900442438,-0.17547487017162117,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.5407210162718719,0.05816355744608992,-0.32887259742301833,-0.028725203981701863,0.4811125235558726,False,1.0,21626.055311996923,-0.5099182209657775,False,-0.008321427322777365,-0.7557285693635005,0.44981195133303675,0.6599587492860586,6662,0.42280548864814604,0.02188068884186413,0.001530658726255879,-0.017751221034992548,0.015463792672854637,-0.09229035915085751,-0.0819906559836792,21.874173065968854,1.6779337291454282,0.09213400152300139,-1.0326781570903292,0.6180198423510324,-8.582137411393363,-7.828072364676259,0.06159497784180701,0.434095537067183,0.6831576720345729,close,-0.9371347008781156,19.356062124364087,1184,0.7329019317932717,0.7781961602083225,False,50,8,override,0.2219,override,0.5178038093580086,-0.36852287918391624,2.307507222809221,2.5758293035489,5,False,False,False,False,False,False,0,6,True,True,fail
