class,tf,rule,symbol,mult,excess_cagr,ir
us_stocks,1d,macd_cross,UAA,1.0,-0.04799894704201402,-0.31647216768268455
us_stocks,1d,macd_cross,UAA,2.0,-0.04924113027311949,-0.31976001450076275
us_stocks,1d,macd_cross,UAA,3.0,-0.050481816178327255,-0.32304697431618873
us_stocks,1d,macd_cross,UAA,5.0,-0.052958702814452696,-0.3296182129381469
us_stocks,1d,macd_cross,UAA,10.0,-0.05912483507067523,-0.3460304377404536
us_stocks,1d,macd_cross,UAL,0.0,-0.008501384739582729,-0.23909696249884352
us_stocks,1d,macd_cross,UAL,0.5,-0.009163478910551914,-0.2404844468110342
us_stocks,1d,macd_cross,UAL,1.0,-0.009825179226663927,-0.2418717864329216
us_stocks,1d,macd_cross,UAL,2.0,-0.011147399176764106,-0.24464603006990285
us_stocks,1d,macd_cross,UAL,3.0,-0.012468046353619311,-0.24741969034031985
us_stocks,1d,macd_cross,UAL,5.0,-0.01510462943326596,-0.25296524852205604
us_stocks,1d,macd_cross,UAL,10.0,-0.02166868670558353,-0.26681872091290154
us_stocks,1d,macd_cross,UBER,0.0,0.05568377071185382,-0.0710568353569325
us_stocks,1d,macd_cross,UBER,0.5,0.05497935868450288,-0.07253329986216958
us_stocks,1d,macd_cross,UBER,1.0,0.05427533975624943,-0.07400962329009364
us_stocks,1d,macd_cross,UBER,2.0,0.052868480373800875,-0.07696184492875385
us_stocks,1d,macd_cross,UBER,3.0,0.05146319091905305,-0.07991349630526327
us_stocks,1d,macd_cross,UBER,5.0,0.04865731521890271,-0.08581507242412335
us_stocks,1d,macd_cross,UBER,10.0,0.04166998483120943,-0.10055875628461015
us_stocks,1d,macd_cross,UDR,0.0,-0.08989102388476233,-0.4942574940044879
us_stocks,1d,macd_cross,UDR,0.5,-0.09059963316758168,-0.4973265894827483
us_stocks,1d,macd_cross,UDR,1.0,-0.09130776154026177,-0.5003950252495679
us_stocks,1d,macd_cross,UDR,2.0,-0.09272257679491946,-0.5065299030106946
us_stocks,1d,macd_cross,UDR,3.0,-0.09413547212627349,-0.5126620980529881
us_stocks,1d,macd_cross,UDR,5.0,-0.09695551291409032,-0.5249183233764814
us_stocks,1d,macd_cross,UDR,10.0,-0.10397218907191041,-0.5555099056945298
us_stocks,1d,macd_cross,UHS,0.0,-0.026088705102993437,-0.22125947802800644
us_stocks,1d,macd_cross,UHS,0.5,-0.026746568974477913,-0.2238559110697936
us_stocks,1d,macd_cross,UHS,1.0,-0.02740404988324796,-0.22645189231496213
us_stocks,1d,macd_cross,UHS,2.0,-0.028717863651876785,-0.2316424890697891
us_stocks,1d,macd_cross,UHS,3.0,-0.030030148086262365,-0.2368312476267872
us_stocks,1d,macd_cross,UHS,5.0,-0.03265013565321051,-0.24720316769108908
us_stocks,1d,macd_cross,UHS,10.0,-0.03917345830660879,-0.2730993608243004
us_stocks,1d,macd_cross,ULTA,0.0,-0.18547438445631936,-0.6793421696378302
us_stocks,1d,macd_cross,ULTA,0.5,-0.1861962297217823,-0.6815046499989545
us_stocks,1d,macd_cross,ULTA,1.0,-0.18691761878947966,-0.6836667060717248
us_stocks,1d,macd_cross,ULTA,2.0,-0.18835902942210092,-0.6879895398985848
us_stocks,1d,macd_cross,ULTA,3.0,-0.18979861853368907,-0.6923106602250698
us_stocks,1d,macd_cross,ULTA,5.0,-0.19267234089950258,-0.7009477169153074
us_stocks,1d,macd_cross,ULTA,10.0,-0.19982492228910242,-0.7225096141790825
us_stocks,1d,macd_cross,UNH,0.0,-0.07759201892804257,-0.4078645061265087
us_stocks,1d,macd_cross,UNH,0.5,-0.07830960147983057,-0.4105532619139541
us_stocks,1d,macd_cross,UNH,1.0,-0.07902672647571163,-0.4132415394559682
us_stocks,1d,macd_cross,UNH,2.0,-0.08045960490414195,-0.41861664925048037
us_stocks,1d,macd_cross,UNH,3.0,-0.0818906564205355,-0.4239898144285457
us_stocks,1d,macd_cross,UNH,5.0,-0.08474728753344607,-0.43473022681064505
us_stocks,1d,macd_cross,UNH,10.0,-0.09185704837590092,-0.46154575910485635
us_stocks,1d,macd_cross,UNM,0.0,-0.005394039473740175,-0.18219617842674019
us_stocks,1d,macd_cross,UNM,0.5,-0.006087783572466643,-0.1842205690114351
us_stocks,1d,macd_cross,UNM,1.0,-0.006781085167071765,-0.18624474186131246
us_stocks,1d,macd_cross,UNM,2.0,-0.008166361911962738,-0.19029242981610936
us_stocks,1d,macd_cross,UNM,3.0,-0.009549871842986946,-0.1943392332170343
us_stocks,1d,macd_cross,UNM,5.0,-0.012311599789569305,-0.20243015011662358
us_stocks,1d,macd_cross,UNM,10.0,-0.019185149366206744,-0.22264132965232705
us_stocks,1d,macd_cross,UNP,0.0,-0.11973432077803547,-0.6465471009666001
us_stocks,1d,macd_cross,UNP,0.5,-0.1204446768998475,-0.6498782560415395
us_stocks,1d,macd_cross,UNP,1.0,-0.12115457049214817,-0.6532084238590956
us_stocks,1d,macd_cross,UNP,2.0,-0.12257297122960797,-0.659865778540389
us_stocks,1d,macd_cross,UNP,3.0,-0.12398952527154017,-0.6665191267222581
us_stocks,1d,macd_cross,UNP,5.0,-0.12681710238001598,-0.679813651040226
us_stocks,1d,macd_cross,UNP,10.0,-0.13385388714684088,-0.7129771914337686
us_stocks,1d,macd_cross,UPS,0.0,0.0028697298101461044,-0.06971580322856724
us_stocks,1d,macd_cross,UPS,0.5,0.00220969524680914,-0.0733302510486372
us_stocks,1d,macd_cross,UPS,1.0,0.0015500512463504368,-0.0769437781840754
us_stocks,1d,macd_cross,UPS,2.0,0.00023193406301347252,-0.0841680436488805
us_stocks,1d,macd_cross,UPS,3.0,-0.0010846234808368216,-0.09138854622266583
us_stocks,1d,macd_cross,UPS,5.0,-0.003713066604839277,-0.10581804993611556
us_stocks,1d,macd_cross,UPS,10.0,-0.010257002241184088,-0.1418222533179324
us_stocks,1d,macd_cross,URBN,0.0,-0.1971789591006231,-0.7919087257603161
us_stocks,1d,macd_cross,URBN,0.5,-0.1978582898489719,-0.7942705639283832
us_stocks,1d,macd_cross,URBN,1.0,-0.1985371619768066,-0.7966318493464885
us_stocks,1d,macd_cross,URBN,2.0,-0.1998935315460535,-0.8013527553732287
us_stocks,1d,macd_cross,URBN,3.0,-0.20124807015682178,-0.8060714307415624
us_stocks,1d,macd_cross,URBN,5.0,-0.2039516638825133,-0.8155020372694185
us_stocks,1d,macd_cross,URBN,10.0,-0.21067877026799342,-0.83903860642083
us_stocks,1d,macd_cross,URI,0.0,-0.03490965823214265,-0.26095142882069117
us_stocks,1d,macd_cross,URI,0.5,-0.03563087653630759,-0.26264495560121054
us_stocks,1d,macd_cross,URI,1.0,-0.036351678938584486,-0.2643382625216468
us_stocks,1d,macd_cross,URI,2.0,-0.03779203693940514,-0.26772421390498874
us_stocks,1d,macd_cross,URI,3.0,-0.03923073403732369,-0.2711092772214725
us_stocks,1d,macd_cross,URI,5.0,-0.04210315272616305,-0.27787671669964353
us_stocks,1d,macd_cross,URI,10.0,-0.049255259485557756,-0.29477937343329674
us_stocks,1d,macd_cross,USB,0.0,-0.0589333600816222,-0.3561036355565999
us_stocks,1d,macd_cross,USB,0.5,-0.05962947926865647,-0.35897449122893443
us_stocks,1d,macd_cross,USB,1.0,-0.06032514857829607,-0.361844770330212
us_stocks,1d,macd_cross,USB,2.0,-0.06171513866689704,-0.3675835863184702
us_stocks,1d,macd_cross,USB,3.0,-0.06310333254884548,-0.3733200585537275
us_stocks,1d,macd_cross,USB,5.0,-0.06587434048573426,-0.38478587217375443
us_stocks,1d,macd_cross,USB,10.0,-0.07277058032153194,-0.41340765366122967
us_stocks,1d,macd_cross,V,0.0,-0.18915910621120235,-0.956987393326704
us_stocks,1d,macd_cross,V,0.5,-0.18987430622349577,-0.9603983803623278
us_stocks,1d,macd_cross,V,1.0,-0.19058903298806018,-0.9638081734843282
us_stocks,1d,macd_cross,V,2.0,-0.1920170679618245,-0.9706241577335617
us_stocks,1d,macd_cross,V,3.0,-0.19344321350637994,-0.9774353056560141
us_stocks,1d,macd_cross,V,5.0,-0.19628984578930764,-0.9910429315671114
us_stocks,1d,macd_cross,V,10.0,-0.20337352711564627,-1.0249745592862538
us_stocks,1d,macd_cross,VEEV,0.0,-0.11608464148512487,-0.519795961840188
us_stocks,1d,macd_cross,VEEV,0.5,-0.11680068644996311,-0.5222161401897306
us_stocks,1d,macd_cross,VEEV,1.0,-0.11751626671101012,-0.5246358218005517
us_stocks,1d,macd_cross,VEEV,2.0,-0.11894603426398676,-0.5294736873992153
us_stocks,1d,macd_cross,VEEV,3.0,-0.12037394642690225,-0.5343095438431609
us_stocks,1d,macd_cross,VEEV,5.0,-0.12322421370069625,-0.5439751702606246
us_stocks,1d,macd_cross,VEEV,10.0,-0.13031757184916715,-0.5681030470111522
us_stocks,1d,macd_cross,VFC,0.0,-0.07730110373985466,-0.4416588656471391
us_stocks,1d,macd_cross,VFC,0.5,-0.07797261844106462,-0.44451458581062225
us_stocks,1d,macd_cross,VFC,1.0,-0.07864369249902081,-0.44736969817577055
us_stocks,1d,macd_cross,VFC,2.0,-0.07998451978126597,-0.45307808737952165
us_stocks,1d,macd_cross,VFC,3.0,-0.08132358777716842,-0.45878400903030225
us_stocks,1d,macd_cross,VFC,5.0,-0.08399645465937777,-0.4701883530426451
us_stocks,1d,macd_cross,VFC,10.0,-0.09064798719928935,-0.4986543458879491
us_stocks,1d,macd_cross,VICI,0.0,-0.04400705668834326,-0.2964147765565281
us_stocks,1d,macd_cross,VICI,0.5,-0.04469313589180546,-0.29907832715255595
us_stocks,1d,macd_cross,VICI,1.0,-0.04537879515915044,-0.30174150147846246
us_stocks,1d,macd_cross,VICI,2.0,-0.04674885485632618,-0.3070667105023735
us_stocks,1d,macd_cross,VICI,3.0,-0.048117237720227246,-0.3123903820135193
us_stocks,1d,macd_cross,VICI,5.0,-0.050848980699073065,-0.3230330262031182
us_stocks,1d,macd_cross,VICI,10.0,-0.05764912898289065,-0.3496112235961363
us_stocks,1d,macd_cross,VLO,0.0,-0.06906705831144189,-0.3515453992723421
us_stocks,1d,macd_cross,VLO,0.5,-0.06981948507336444,-0.35378454981420215
us_stocks,1d,macd_cross,VLO,1.0,-0.07057143358028295,-0.35602331151717537
us_stocks,1d,macd_cross,VLO,2.0,-0.0720738969792889,-0.3604996624206309
us_stocks,1d,macd_cross,VLO,3.0,-0.07357445080719383,-0.3649744400256288
us_stocks,1d,macd_cross,VLO,5.0,-0.07656983893159164,-0.3739192276292306
us_stocks,1d,macd_cross,VLO,10.0,-0.08402505215836942,-0.39625283146569423
us_stocks,1d,macd_cross,VLTO,0.0,-0.0503595394725902,-0.37948821091876633
us_stocks,1d,macd_cross,VLTO,0.5,-0.05105828415284264,-0.3836778948463992
us_stocks,1d,macd_cross,VLTO,1.0,-0.05175657904534381,-0.3878664025804333
us_stocks,1d,macd_cross,VLTO,2.0,-0.05315182056375778,-0.3962398501092306
us_stocks,1d,macd_cross,VLTO,3.0,-0.05454526621957978,-0.4046084749381154
us_stocks,1d,macd_cross,VLTO,5.0,-0.057326778697805336,-0.4213309434427602
us_stocks,1d,macd_cross,VLTO,10.0,-0.06424928523507645,-0.4630472652484719
us_stocks,1d,macd_cross,VMC,0.0,-0.03356566313046527,-0.24826557751911973
us_stocks,1d,macd_cross,VMC,0.5,-0.034258917277559586,-0.25088915953569735
us_stocks,1d,macd_cross,VMC,1.0,-0.03495174548221702,-0.253512266242348
us_stocks,1d,macd_cross,VMC,2.0,-0.03633612505273032,-0.25875704369177327
us_stocks,1d,macd_cross,VMC,3.0,-0.03771880381767456,-0.2639998898250728
us_stocks,1d,macd_cross,VMC,5.0,-0.040479066822743714,-0.2744797081825328
us_stocks,1d,macd_cross,VMC,10.0,-0.047350098119899764,-0.30064406118326614
us_stocks,1d,macd_cross,VNO,0.0,-0.015625233240400105,-0.19024737047142043
us_stocks,1d,macd_cross,VNO,0.5,-0.01629703268339111,-0.19269743558090993
us_stocks,1d,macd_cross,VNO,1.0,-0.0169684092714375,-0.19514714971070757
us_stocks,1d,macd_cross,VNO,2.0,-0.01830989488950574,-0.20004551696975725
us_stocks,1d,macd_cross,VNO,3.0,-0.019649692106816552,-0.20494245614211937
us_stocks,1d,macd_cross,VNO,5.0,-0.022324229376709193,-0.21473198593399923
us_stocks,1d,macd_cross,VNO,10.0,-0.028981165958618993,-0.23917969661841637
us_stocks,1d,macd_cross,VRSK,0.0,-0.09977921501635478,-0.6221651841646875
us_stocks,1d,macd_cross,VRSK,0.5,-0.10049371591189749,-0.6260700501699281
us_stocks,1d,macd_cross,VRSK,1.0,-0.10120774107915298,-0.6299735189067338
us_stocks,1d,macd_cross,VRSK,2.0,-0.10263436543073734,-0.6377762347315812
us_stocks,1d,macd_cross,VRSK,3.0,-0.10405909047318129,-0.6455732720969107
us_stocks,1d,macd_cross,VRSK,5.0,-0.10690285222458362,-0.6611500744455594
us_stocks,1d,macd_cross,VRSK,10.0,-0.1139791862863142,-0.6999885846125554
us_stocks,1d,macd_cross,VRSN,0.0,-0.0837650939984782,-0.4366053404413979
us_stocks,1d,macd_cross,VRSN,0.5,-0.08446077123058426,-0.43929828913371394
us_stocks,1d,macd_cross,VRSN,1.0,-0.08515602378144704,-0.4419906755283866
us_stocks,1d,macd_cross,VRSN,2.0,-0.08654525581826689,-0.4473737504754721
us_stocks,1d,macd_cross,VRSN,3.0,-0.08793279206526261,-0.4527545434148655
us_stocks,1d,macd_cross,VRSN,5.0,-0.0907027850044666,-0.46350919604822133
us_stocks,1d,macd_cross,VRSN,10.0,-0.09759822756534442,-0.49035437141597754
us_stocks,1d,macd_cross,VRT,0.0,-0.30791673704297073,-0.732912357274027
us_stocks,1d,macd_cross,VRT,0.5,-0.3087728305065389,-0.7344483114414229
us_stocks,1d,macd_cross,VRT,1.0,-0.3096283654284606,-0.7359840865298135
us_stocks,1d,macd_cross,VRT,2.0,-0.3113377610276111,-0.7390550975176131
us_stocks,1d,macd_cross,VRT,3.0,-0.31304492659889394,-0.7421253863362334
us_stocks,1d,macd_cross,VRT,5.0,-0.31645257867565313,-0.7482637818831984
us_stocks,1d,macd_cross,VRT,10.0,-0.3249328758542007,-0.7635968605595741
us_stocks,1d,macd_cross,VRTX,0.0,-0.163599973014541,-0.6170146414558002
us_stocks,1d,macd_cross,VRTX,0.5,-0.1642774875023787,-0.6190046825804908
us_stocks,1d,macd_cross,VRTX,1.0,-0.1649545621882661,-0.6209943726314933
us_stocks,1d,macd_cross,VRTX,2.0,-0.16630739323532173,-0.6249726953787788
us_stocks,1d,macd_cross,VRTX,3.0,-0.16765846831639764,-0.6289496014400152
us_stocks,1d,macd_cross,VRTX,5.0,-0.1703553592108309,-0.6368991305514681
us_stocks,1d,macd_cross,VRTX,10.0,-0.1770670078085329,-0.6567475862967306
us_stocks,1d,macd_cross,VST,0.0,-0.23752025799025822,-0.8343128667867181
us_stocks,1d,macd_cross,VST,0.5,-0.23827205772808369,-0.8366323278240466
us_stocks,1d,macd_cross,VST,1.0,-0.2390233414120313,-0.838951309885178
us_stocks,1d,macd_cross,VST,2.0,-0.24052436196384863,-0.8435878308306082
us_stocks,1d,macd_cross,VST,3.0,-0.24202332233475055,-0.8482224171426896
us_stocks,1d,macd_cross,VST,5.0,-0.2450150732733598,-0.8574857360755578
us_stocks,1d,macd_cross,VST,10.0,-0.25245858504823593,-0.8806093087401029
us_stocks,1d,macd_cross,VTR,0.0,-0.04291219080711639,-0.28060661079109767
us_stocks,1d,macd_cross,VTR,0.5,-0.043602177848398815,-0.28297586236548455
us_stocks,1d,macd_cross,VTR,1.0,-0.04429175277257169,-0.28534475477763466
us_stocks,1d,macd_cross,VTR,2.0,-0.045669667197688835,-0.2900814543949906
us_stocks,1d,macd_cross,VTR,3.0,-0.047045935937445105,-0.29481669421884105
us_stocks,1d,macd_cross,VTR,5.0,-0.049793543770960236,-0.3042827329189226
us_stocks,1d,macd_cross,VTR,10.0,-0.05663389333187396,-0.3279212086420232
us_stocks,1d,macd_cross,VTRS,0.0,0.018716518797103232,-0.059337678510871905
us_stocks,1d,macd_cross,VTRS,0.5,0.018058816968777425,-0.06177584612627231
us_stocks,1d,macd_cross,VTRS,1.0,0.017401512071299363,-0.06421361694178673
us_stocks,1d,macd_cross,VTRS,2.0,0.016088092165191803,-0.06908796004887302
us_stocks,1d,macd_cross,VTRS,3.0,0.014776257272599347,-0.0739606916036939
us_stocks,1d,macd_cross,VTRS,5.0,0.012157335312905193,-0.08370125530494332
us_stocks,1d,macd_cross,VTRS,10.0,0.005637642089191264,-0.10802333269651114
us_stocks,1d,macd_cross,VZ,0.0,-0.031653787401852096,-0.27455753041586384
us_stocks,1d,macd_cross,VZ,0.5,-0.0323551000500335,-0.27895285479207593
us_stocks,1d,macd_cross,VZ,1.0,-0.033055959271230506,-0.2833468255833999
us_stocks,1d,macd_cross,VZ,2.0,-0.034456318543504505,-0.29213066200605975
us_stocks,1d,macd_cross,VZ,3.0,-0.035854867438738,-0.3009089510684999
us_stocks,1d,macd_cross,VZ,5.0,-0.03864654296548342,-0.3184485342321367
us_stocks,1d,macd_cross,VZ,10.0,-0.04559420509458767,-0.3621942719680993
us_stocks,1d,macd_cross,WAB,0.0,-0.13287280190332207,-0.6024772477597132
us_stocks,1d,macd_cross,WAB,0.5,-0.13356476416137442,-0.6050311417886526
us_stocks,1d,macd_cross,WAB,1.0,-0.134256291005443,-0.6075844406822002
us_stocks,1d,macd_cross,WAB,2.0,-0.1356380394878023,-0.6126892441228146
us_stocks,1d,macd_cross,WAB,3.0,-0.13701804942129514,-0.6177916402287968
us_stocks,1d,macd_cross,WAB,5.0,-0.13977286191364113,-0.6279891392498848
us_stocks,1d,macd_cross,WAB,10.0,-0.14662961305533995,-0.6534395174378955
us_stocks,1d,macd_cross,WAT,0.0,-0.07895130418332785,-0.4352314961804682
us_stocks,1d,macd_cross,WAT,0.5,-0.07964169270781318,-0.43808967817384675
us_stocks,1d,macd_cross,WAT,1.0,-0.08033165171984225,-0.4409472260380692
us_stocks,1d,macd_cross,WAT,2.0,-0.08171028221665444,-0.4466604065846363
us_stocks,1d,macd_cross,WAT,3.0,-0.08308719769260997,-0.45237101226988397
us_stocks,1d,macd_cross,WAT,5.0,-0.0858358916461388,-0.46378439716590897
us_stocks,1d,macd_cross,WAT,10.0,-0.09267775455399252,-0.4922710228814467
us_stocks,1d,macd_cross,WBD,0.0,-0.016634000795932247,-0.20127177315093803
us_stocks,1d,macd_cross,WBD,0.5,-0.017298371870436924,-0.20341932848765468
us_stocks,1d,macd_cross,WBD,1.0,-0.017962343353205013,-0.20556659281549933
us_stocks,1d,macd_cross,WBD,2.0,-0.019289088450000103,-0.20986024275894596
us_stocks,1d,macd_cross,WBD,3.0,-0.020614237898044063,-0.21415271162101265
us_stocks,1d,macd_cross,WBD,5.0,-0.023259757085124955,-0.22273406074848304
us_stocks,1d,macd_cross,WBD,10.0,-0.02984575764916997,-0.24416597286244848
us_stocks,1d,macd_cross,WDAY,0.0,-0.10717313084053948,-0.5173579213551649
us_stocks,1d,macd_cross,WDAY,0.5,-0.10785932770500584,-0.5198541552861565
us_stocks,1d,macd_cross,WDAY,1.0,-0.10854506907978922,-0.5223498679053074
us_stocks,1d,macd_cross,WDAY,2.0,-0.10991518650682774,-0.5273397212648635
us_stocks,1d,macd_cross,WDAY,3.0,-0.11128348541299693,-0.532327465569931
us_stocks,1d,macd_cross,WDAY,5.0,-0.11401463681444557,-0.5422965637423471
us_stocks,1d,macd_cross,WDAY,10.0,-0.12081085107242073,-0.5671812972761783
us_stocks,1d,macd_cross,WDC,0.0,-0.1266526357321196,-0.49074083268174806
us_stocks,1d,macd_cross,WDC,0.5,-0.1273759947388644,-0.4926074708189531
us_stocks,1d,macd_cross,WDC,1.0,-0.12809889970340205,-0.49447382225593267
us_stocks,1d,macd_cross,WDC,2.0,-0.12954334858297067,-0.49820566147715784
us_stocks,1d,macd_cross,WDC,3.0,-0.13098598452354682,-0.5019363432486524
us_stocks,1d,macd_cross,WDC,5.0,-0.13386582618657306,-0.5093942061143827
us_stocks,1d,macd_cross,WDC,10.0,-0.14103385413973313,-0.5280181134195173
us_stocks,1d,macd_cross,WEC,0.0,-0.08408989709355619,-0.6170624553269412
us_stocks,1d,macd_cross,WEC,0.5,-0.08479555667530736,-0.6217138871993109
us_stocks,1d,macd_cross,WEC,1.0,-0.08550076330661471,-0.6263635225686329
us_stocks,1d,macd_cross,WEC,2.0,-0.08690981881904514,-0.6356573503596405
us_stocks,1d,macd_cross,WEC,3.0,-0.08831706583156085,-0.6449438320926018
us_stocks,1d,macd_cross,WEC,5.0,-0.09112614314707179,-0.6634943331373115
us_stocks,1d,macd_cross,WEC,10.0,-0.09811734125169891,-0.70973465240267
us_stocks,1d,macd_cross,WELL,0.0,-0.04636400892540449,-0.298682270148622
us_stocks,1d,macd_cross,WELL,0.5,-0.04709352497170882,-0.3016579502838721
us_stocks,1d,macd_cross,WELL,1.0,-0.047822584057097384,-0.3046331133202982
us_stocks,1d,macd_cross,WELL,2.0,-0.049279332427581535,-0.3105818734619419
us_stocks,1d,macd_cross,WELL,3.0,-0.05073425620025662,-0.3165285213386369
us_stocks,1d,macd_cross,WELL,5.0,-0.05363863859369555,-0.3284153636370422
us_stocks,1d,macd_cross,WELL,10.0,-0.060867815089173716,-0.3580934692067384
us_stocks,1d,macd_cross,WFC,0.0,-0.11077013647470446,-0.5230583917688953
us_stocks,1d,macd_cross,WFC,0.5,-0.11143459363241714,-0.5254512205662341
us_stocks,1d,macd_cross,WFC,1.0,-0.11209862051590991,-0.5278435905776192
us_stocks,1d,macd_cross,WFC,2.0,-0.11342538451580775,-0.5326269470347726
us_stocks,1d,macd_cross,WFC,3.0,-0.11475043058400947,-0.5374084467432817
us_stocks,1d,macd_cross,WFC,5.0,-0.11739537735154948,-0.5469658184744592
us_stocks,1d,macd_cross,WFC,10.0,-0.12397782766865584,-0.5708257526603924
us_stocks,1d,macd_cross,WHR,0.0,-0.040856594825125825,-0.27999888099432624
us_stocks,1d,macd_cross,WHR,0.5,-0.041546953323755575,-0.28249088807061995
us_stocks,1d,macd_cross,WHR,1.0,-0.0422368683141332,-0.28498246963764645
us_stocks,1d,macd_cross,WHR,2.0,-0.0436153688489298,-0.28996434800910686
us_stocks,1d,macd_cross,WHR,3.0,-0.044992098585557416,-0.294944499658969
us_stocks,1d,macd_cross,WHR,5.0,-0.04774025427610051,-0.30489955715479816
us_stocks,1d,macd_cross,WHR,10.0,-0.0545798049816455,-0.32975583799125663
us_stocks,1d,macd_cross,WLTW,0.0,-0.07554143898010901,-0.4509424069701393
us_stocks,1d,macd_cross,WLTW,0.5,-0.0762245611237049,-0.45417468416592804
us_stocks,1d,macd_cross,WLTW,1.0,-0.07690726119271263,-0.45740621824096656
us_stocks,1d,macd_cross,WLTW,2.0,-0.0782713960925665,-0.4638670381946503
us_stocks,1d,macd_cross,WLTW,3.0,-0.07963384564952203,-0.47032482922009844
us_stocks,1d,macd_cross,WLTW,5.0,-0.0823536966033116,-0.4832311745040918
us_stocks,1d,macd_cross,WLTW,10.0,-0.08912396796014543,-0.5154414167012461
us_stocks,1d,macd_cross,WM,0.0,-0.07826522661903912,-0.5361349500503119
us_stocks,1d,macd_cross,WM,0.5,-0.0789527291646206,-0.5402275129912808
us_stocks,1d,macd_cross,WM,1.0,-0.07963980871587584,-0.5443187843751249
us_stocks,1d,macd_cross,WM,2.0,-0.08101269981875725,-0.5524974141858854
us_stocks,1d,macd_cross,WM,3.0,-0.08238390189303901,-0.5606707630690031
us_stocks,1d,macd_cross,WM,5.0,-0.08512124680646016,-0.5770013136731033
us_stocks,1d,macd_cross,WM,10.0,-0.09193518825069802,-0.6177299747831642
us_stocks,1d,macd_cross,WMB,0.0,-0.16348432933926138,-0.629811578545365
us_stocks,1d,macd_cross,WMB,0.5,-0.16419771555361518,-0.6320031567671636
us_stocks,1d,macd_cross,WMB,1.0,-0.1649106359014616,-0.6341943519267434
us_stocks,1d,macd_cross,WMB,2.0,-0.166335080150519,-0.6385755875069379
us_stocks,1d,macd_cross,WMB,3.0,-0.16775766439052853,-0.6429552741937665
us_stocks,1d,macd_cross,WMB,5.0,-0.17059726204630765,-0.6517099566186679
us_stocks,1d,macd_cross,WMB,10.0,-0.1776638667961261,-0.673568784474288
us_stocks,1d,macd_cross,WMT,0.0,-0.07479944708608643,-0.5458783890954839
