class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,4h,ibs,False,5,3.597378573406605,0.47342728421515307,0.25704754632705784,0.11956378917000299,0.13748375715705485,1.5169051840632652,0.6479400749063671,1.297655645745188,3204,1.524394364645061,0.7927773591427714,0.7316170055022897,1.9877029094276697,0.01565495917105797,0.03574129881840225,0.18215502363996472,4.878358331959783,6067,2023-01-20,2026-08-08,0.15829017952223784,0.24800848815701743,-0.12021565022808911,-0.3146117338375276,0.18031166959428124,22772.236924596964,18155.131102030926,0.010149465643832895,-0.014394678409060018,0.3680716076996377,0.976,0.0057336277546421914,1.4078423238711244,1.865359860397087,,,1,1.865360,0.6382450080580397,-0.20789137859012885,15012.300810785024,True,7759.93611381194,2.0,0.07210620957462811,0.6212736103354604,0.47342728421515307,0.5752040494792828,2.1382203218911435,1.5630162724118608,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.8296385466872206,0.21047565645425026,-0.24004379643950247,0.04657188987280758,1.1454637273690411,True,1.0,22772.236924596964,-0.12021565022808911,True,-0.0555883212522829,-0.2131559145073916,0.831205353149117,0.03260541694290686,861,0.0456058274832573,-0.031466690847733715,0.058905700708544964,-0.07856003567669317,0.027783261137788437,-0.04084387235962615,-0.06935822002585036,2.501693315505966,-1.2255380224612638,2.5042619395594192,-2.664484289166632,1.0004725192779518,-2.397598508182105,-3.4545487605983336,0.8554610683476773,0.4441002321747668,0.5495337296147884,open,0.3353684472471595,23.745234248812483,1438,2.657068677376436,0.998120665165022,False,1048,390,run+ledger,0.7914932098541119,this run,-0.08438424123930188,1.608778605884363,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,SAR~MAXINDEX|vote,False,5,3.597378573406605,0.6031069721443877,0.18992439473362732,0.12710584548140136,0.06281854925222596,1.215444270198528,0.4202287778446719,1.2441686052265046,1661,1.113693225270211,0.7927773591427714,0.3209158661274396,0.8580432697469227,0.001778926002010961,0.4196866239030222,1.9061967860050164,4.878358331959783,6067,2023-01-20,2026-08-08,0.16896912167844616,0.24800848815701743,-0.16482690667205524,-0.3146117338375276,0.18031166959428124,18692.687980116894,18155.131102030926,0.024474790854137986,-0.014258337369407658,0.3740089543760337,0.7905,-0.4438750359019815,1.0042637494984767,1.059501276098558,,,1,1.059501,0.6813037849392864,-0.22104376555237537,15379.304866905723,True,3313.3831132111723,2.0,0.037229887615962666,0.3341885306864505,0.6031069721443877,0.5751829612270334,1.1522657226802588,0.5770827614532255,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.8856095619288129,0.22506557915415337,-0.25496778517537455,-0.03514118442052605,0.9005944051507958,False,1.0,18692.687980116894,-0.16482690667205524,True,0.3217818074336633,1.0221385392054945,0.30671533493801917,0.01381740080763938,861,0.003612586941832259,0.007318952867849414,0.02647132075328822,-0.09388493373358694,-0.04524266864295132,0.0011255204403256731,-0.003588960879055505,0.1601157942527492,0.2133572061944435,0.826479189297401,-2.165718299341902,-1.2324548983601027,0.05623924952595407,-0.1317849779816021,0.05662467908140334,0.4760728413347055,0.46991250397949746,open,-0.1943842093780593,17.67551352580553,1438,2.657068677376436,0.9822841772402738,False,1048,390,run+ledger,0.7914932098541119,this run,0.07546549092541027,1.0382277343448008,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,SAREXT~MAXINDEX|vote,False,5,3.597378573406605,0.6030410417010055,0.18949647769297373,0.12707787794065584,0.062418599752317894,1.2139809714570582,0.4197233914612147,1.243153714633596,1663,1.1117866227058042,0.7927773591427714,0.31900926356303283,0.8577811546082293,0.0017585475085192814,0.41600505609157795,1.8917305120383858,4.878358331959783,6067,2023-01-20,2026-08-08,0.1689293154542965,0.24800848815701743,-0.1648269066720558,-0.3146117338375276,0.18031166959428124,18668.516943500024,18155.131102030926,0.02452348747031902,-0.014268736182062423,0.3719005271323926,0.7895,-0.44383980472852186,0.9967206621775152,1.059501276098558,,,1,1.059501,0.6811432814644035,-0.2209949596458426,15377.93209484452,True,3290.5848486555046,2.0,0.03727436444728166,0.33343502833400107,0.6030410417010055,0.5751830465913296,1.1496695625672404,0.5744865159759108,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.8854009275204605,0.22501113019208296,-0.25491247219587587,-0.035514652499109234,0.899573692481096,False,1.0,18668.516943500024,-0.1648269066720558,True,0.318182593792275,1.0118508824782302,0.3116093570254663,0.01390415237175302,861,0.0034848880460382828,0.008312565548564094,0.026106466485429608,-0.09369157311881672,-0.04519551695460384,0.0011823008377045297,-0.0036247797292915905,0.15463972726062034,0.24358648218805712,0.8153393088789017,-2.161936313899735,-1.2313254207560373,0.05910286778080333,-0.13311528481026952,0.05852689581469894,0.4756723852065172,0.46984279095572634,open,-0.1951981211327097,17.68790110368446,1438,2.657068677376436,0.9821261038191998,False,1048,390,run+ledger,0.7914932098541119,this run,0.07534376824573752,1.0364428544600668,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,SAREXT~MAXINDEX|and,False,5,3.597378573406605,0.4525548046810615,0.17727438341646318,0.11577849849926491,0.06149588491719826,1.2128800801282298,0.4313880126182965,1.31556051114496,1268,1.143451200606291,0.7927773591427714,0.35067384146351954,1.3460902183771746,0.002148314161969367,0.3043789598074613,1.6357815818129648,4.878358331959783,6067,2023-01-20,2026-08-08,0.15297138654387663,0.24800848815701743,-0.19756833584668976,-0.3146117338375276,0.18031166959428124,17987.628044744117,18155.131102030926,0.024215559083651753,-0.01396483256927963,0.26051288143694146,0.9255,-0.11513558255665687,0.9032541761919982,0.4961929283740044,,,1,0.496193,0.6167989961981802,-0.2012966603957137,14830.5082583617,True,3157.119786382414,2.0,0.02839011739131089,0.4342234517684034,0.4525548046810615,0.5751809410671067,0.8972813515725799,0.3221004105054732,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.8017614181754176,0.20322243420726083,-0.2325473206579326,-0.02594805079079765,0.9245687375982513,False,1.0,17987.628044744117,-0.19756833584668976,False,0.2056426445145081,0.6815476614210814,0.4955250195165841,0.015433430537638237,861,0.020604588529908006,-0.0008222587174316828,0.022858147477004966,-0.07939811376716394,-0.0372133464906737,-0.002454789875773777,0.006296914260348483,1.057478678879845,-0.027414169041181158,0.8731675159532887,-2.0942884721700805,-1.0827487269492686,-0.13846576041887038,0.2829549332167592,0.10188530808127294,0.480116094994641,0.5805049205430157,open,-0.2322141861825339,22.29316738942486,1438,2.657068677376436,0.9845042702800924,False,1048,390,run+ledger,0.7914932098541119,this run,-0.03767391491296512,1.1811251155192561,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,SAR~MAXINDEX|and,False,5,3.597378573406605,0.4525548046810615,0.17727438341646318,0.11577849849926491,0.06149588491719826,1.2128800801282298,0.4313880126182965,1.31556051114496,1268,1.143451200606291,0.7927773591427714,0.35067384146351954,1.3460902183771746,0.002148314161969367,0.3043789598074613,1.6357815818129648,4.878358331959783,6067,2023-01-20,2026-08-08,0.15297138654387663,0.24800848815701743,-0.19756833584668976,-0.3146117338375276,0.18031166959428124,17987.628044744117,18155.131102030926,0.024215559083651753,-0.01396483256927963,0.26051288143694146,0.9255,-0.11513558255665687,0.9032541761919982,0.4961929283740044,,,1,0.496193,0.6167989961981802,-0.2012966603957137,14830.5082583617,True,3157.119786382414,2.0,0.02839011739131089,0.4342234517684034,0.4525548046810615,0.5751809410671067,0.8972813515725799,0.3221004105054732,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.8017614181754176,0.20322243420726083,-0.2325473206579326,-0.02594805079079765,0.9245687375982513,False,1.0,17987.628044744117,-0.19756833584668976,False,0.2056426445145081,0.6815476614210814,0.4955250195165841,0.015433430537638237,861,0.020604588529908006,-0.0008222587174316828,0.022858147477004966,-0.07939811376716394,-0.0372133464906737,-0.002454789875773777,0.006296914260348483,1.057478678879845,-0.027414169041181158,0.8731675159532887,-2.0942884721700805,-1.0827487269492686,-0.13846576041887038,0.2829549332167592,0.10188530808127294,0.480116094994641,0.5805049205430157,open,-0.2322141861825339,22.29316738942486,1438,2.657068677376436,0.9845042702800924,False,1048,390,run+ledger,0.7914932098541119,this run,-0.03767391491296512,1.1811251155192561,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,voltgt_tsmom,False,5,3.597378573406605,0.42892741024881376,0.15315288908583802,0.10258282214182346,0.05057006694401456,1.175063552333537,0.48450679215129183,1.1169903767538971,11263,1.1258491566477924,0.7927773591427714,0.33307179750502103,1.5862249261110197,0.001941894566618807,0.013369486259166539,0.09160970537378343,4.878358331959783,6067,2023-01-20,2026-08-08,0.1346301035277246,0.24800848815701743,-0.23318514091560338,-0.3146117338375276,0.18031166959428124,16696.697429305248,18155.131102030926,0.004748190623362128,-0.003995357419371022,0.20997765955022532,0.9485,-0.06322137039136722,0.7630568388111459,-0.44684640074924464,,,1,-0.446846,0.542844741033575,-0.17833394798626556,14209.186725388241,True,2487.510703917006,10.0,0.0026977335450936966,0.3940646085262083,0.42892741024881376,0.5751462791617211,0.6567866566646654,0.08164037750294428,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,0.7056301519665645,0.17828524087754638,-0.20637654016561846,-0.025132351791708363,0.9253707737766139,False,1.0,16696.697429305248,-0.23318514091560338,False,-0.06334761943908768,-0.28380931995334674,0.7765565118053503,0.005857100347958055,861,0.007134353138761457,0.0007905027718005369,-0.002157993329446998,-0.03170001230560813,0.00262994692804871,-0.017750555394837126,-0.01910071367490613,0.5116138049337274,0.03217990920228529,-0.10957004542575924,-1.2293322002478868,0.09747364897791345,-1.19172196883571,-1.287181816176155,0.9270081401061845,0.3730452883303588,0.5622577577091643,open,-0.31574080709256264,16.07151559589974,1438,2.657068677376436,0.983124539883206,False,1048,390,run+ledger,0.7914932098541119,this run,0.015201609644084124,1.1106475470037083,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
commodities,4h,MAXINDEX~HT_DCPHASE|gate,False,5,3.597378573406605,0.8411735618922038,0.20254669985583051,0.16408965265394038,0.03845704720189014,1.1240325197178473,0.5093555093555093,1.436226428520781,481,0.9384616711016351,0.7927773591427714,0.14568431195886378,1.3243161599255096,0.0006116143249399464,0.27767754577979326,2.4728488417108543,4.878358331959783,6067,2023-01-20,2026-08-08,0.22313145024589226,0.24800848815701743,-0.2680796818885488,-0.3146117338375276,0.18031166959428124,19415.878319192623,18155.131102030926,0.04497942431484563,-0.03251210283875233,0.11000719946440755,0.924,-0.05731552966917104,0.37300257904364276,0.144787285591019,,,1,0.144787,0.8996927964200355,-0.28589315110520075,17273.413338669565,True,2142.46498052306,3.0,0.010963538920134163,0.24516362364256228,0.8411735618922038,0.5743373691775293,0.7555466286327402,0.18120925945521094,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,1.0,0.25498510520108586,-0.28493488530164635,-0.052438405345255346,0.8576631647588504,False,1.0,19415.878319192623,-0.2680796818885488,True,0.10438369598657272,0.2670838774081058,0.7894045808004602,0.014011525596857144,861,0.035561000989595026,-0.03581095063641053,0.03579931059157484,-0.12097492179304295,0.004593971119484998,-0.03878872290471607,-0.028840368189027563,1.4546103311646505,-0.871491929145389,0.9645943818457254,-2.6816321333590767,0.10060418099828647,-1.5210849292008117,-1.0869294116185606,0.013404082424844255,0.8426602329897451,0.8893212690132043,open,-0.6350123292529838,13.35454236076894,1438,2.657068677376436,0.9612712766277878,False,1048,390,run+ledger,0.7914932098541119,this run,0.4484154665443316,0.4900462045573035,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
commodities,4h,tsmom12,False,5,3.597378573406605,0.550074171748805,0.18461094835659253,0.14759010803792827,0.03702084031866426,1.1209959902197828,0.37623762376237624,6.920710624933193,101,0.9528129601550628,0.7927773591427714,0.16003560101229142,0.862902320944338,0.0007080672361408635,0.007731091521034992,0.037995270593023725,4.878358331959783,6067,2023-01-20,2026-08-08,0.19857009978424067,0.24800848815701743,-0.3212809558389723,-0.3146117338375276,0.18031166959428124,18394.153158051875,18155.131102030926,0.11195319857041298,-0.009757282132062596,0.18546201247570243,0.872,-0.09497891316788848,0.6284706286447258,-0.22128587492542398,,,1,-0.221286,0.800658482537595,-0.25687484965042995,16408.759102202956,True,1985.3940558489192,10.0,0.0022099425561629463,0.36068011667728905,0.550074171748805,0.5752266585876668,0.5746090610148723,-0.0006175975727944483,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,1.0,0.25498510520108586,-0.28493488530164635,-0.07037415684449333,0.8125302060118077,False,1.0,18394.153158051875,-0.3212809558389723,True,-0.1016234348315168,-0.31425873285662764,0.7533245380438016,0.009799003640490356,861,0.008722674886121912,-0.004314766470239829,-0.004130925892534713,-0.07590494692795635,-0.00521057476628688,-0.023055241278263573,-0.022048231523647144,0.46582661096607164,-0.1316359897083444,-0.1507397441146119,-2.083445937843051,-0.14015395495666808,-0.9641038360563543,-1.0219387101224517,0.9696914528271681,0.5317483036165405,0.5906479351764802,open,-0.9822041069432685,22.932547031226736,1438,2.657068677376436,0.9628053265245842,False,1048,390,run+ledger,0.7914932098541119,this run,-0.02244518953639245,0.9752581496914552,False,False,True,False,True,True,3,6,False,True,underpowered,2000.0
commodities,4h,MAXINDEX~MAMA|or,False,5,3.597378573406605,0.9950552167463326,0.20034595960618562,0.16713643221266383,0.03320952739352179,1.1061992798967817,0.4387397899649942,1.3111367970007743,857,0.915955281777448,0.7927773591427714,0.12317792263467664,0.5740799302109352,0.0005201996862980729,0.46116824532985107,2.4204275224919307,4.878358331959783,6067,2023-01-20,2026-08-08,0.22774544421237178,0.24800848815701743,-0.23203327924952744,-0.3146117338375276,0.18031166959428124,19288.358520683487,18155.131102030926,0.037151495423600626,-0.022149863909352835,0.21456580547837156,0.72,-0.23202041396262382,0.5902789776926185,0.13449726733896805,,,1,0.134497,0.9182969740462397,-0.29127114215210326,17436.60375776349,True,1851.7547629199994,2.0,0.01955312696861654,0.20143571165942364,0.9950552167463326,0.5731706379086575,0.8634363150586454,0.29026567714998786,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,1.0,0.25498510520108586,-0.28493488530164635,-0.05463914559490024,0.8520301961050118,False,1.0,19288.358520683487,-0.23203327924952744,True,0.2990188540994299,0.7772567419269001,0.43700731120371605,0.015900218999685745,861,0.02992141390326572,-0.04722454860892552,0.03528258404820022,-0.14417177502632386,-0.00857908917112725,-0.042621665669119985,-0.027958472483231175,1.3267714965090618,-1.1512758477739833,0.895895516601106,-3.092685267923202,-0.18494954368520625,-1.6812695057298719,-0.9109745785504593,0.015502269266534974,0.7884690885245562,0.7365711134683322,open,-0.5604828953493278,12.123503712867105,1438,2.657068677376436,0.9577535289513979,False,1048,390,run+ledger,0.7914932098541119,this run,0.5111059593989303,0.4048493223785177,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
commodities,4h,MAXINDEX~MAMA|gate,False,5,3.597378573406605,0.8486896324377782,0.19172733233872852,0.16499767070570792,0.026729661633020596,1.0850276583640026,0.5082304526748971,1.405058124706355,486,0.8938354549197003,0.7927773591427714,0.10105809577692892,1.030365612378373,0.0004518064608826644,0.2875281595465897,2.637398540720241,4.878358331959783,6067,2023-01-20,2026-08-08,0.2245038443808627,0.24800848815701743,-0.2680796818885458,-0.3146117338375276,0.18031166959428124,18794.7757353507,18155.131102030926,0.044733256168131716,-0.03290298304534049,0.09807984133288228,0.8675,-0.0733778046491826,0.30820708330357466,0.144787285591019,,,1,0.144787,0.9052264543410562,-0.2874952269678157,17321.932386211553,True,1472.843349139148,3.0,0.011074730998431669,0.229584145109476,0.8486896324377782,0.5742922506808215,0.7151878538054935,0.1408956031246721,XAU/USD,0.25498510520108586,22638.116124121752,1.2860455666698416,0.1907941478301566,-0.28493488530164635,1.0,0.25498510520108586,-0.28493488530164635,-0.06325777286235734,0.8302270220852949,False,1.0,18794.7757353507,-0.2680796818885458,True,0.11045392575676433,0.28225795708492224,0.7777457207686829,0.015590818227268377,861,0.03486209344327272,-0.03163035228407426,0.02893310789984378,-0.12279107433627669,-0.008674970935892772,-0.046940217874768535,-0.03422572531805711,1.4079952323457088,-0.7644643459068484,0.7699703328069303,-2.702250269939988,-0.18705073609975043,-1.8290529187826805,-1.2796217806878831,0.008354461320345452,0.8610427622207067,0.9086224944197604,open,-0.6306937068526629,13.136524336234045,1438,2.657068677376436,0.9537608697191327,False,1048,390,run+ledger,0.7914932098541119,this run,0.4568823037666725,0.4369531511530278,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
