class,tf,rule,symbol,year,bench_ret,excess
us_stocks,1d,ibs,LIN,2014,-0.003614536947204594,-0.003354143704114132
us_stocks,1d,ibs,LIN,2015,-0.20963258946440733,0.22000176630143908
us_stocks,1d,ibs,LIN,2016,0.14443360922771986,0.08068146765678708
us_stocks,1d,ibs,LIN,2017,0.3199077237681225,0.02706517286156096
us_stocks,1d,ibs,LIN,2018,0.008792333101770966,0.08071427731408254
us_stocks,1d,ibs,LIN,2019,0.36439378663074207,-0.3016732390335761
us_stocks,1d,ibs,LIN,2020,0.2377173319188759,-0.006428834766257552
us_stocks,1d,ibs,LIN,2021,0.3146748950201135,-0.20260602679433148
us_stocks,1d,ibs,LIN,2022,-0.058453355772066784,0.21443068114357566
us_stocks,1d,ibs,LIN,2023,0.2765081000561378,-0.012563673920857443
us_stocks,1d,ibs,LIN,2024,0.03177634124148754,-0.12780077976478332
us_stocks,1d,ibs,LIN,2025,0.032037853542485895,0.025675680726870542
us_stocks,1d,ibs,LIN,2026,0.15671565721386616,-0.11363614684438073
us_stocks,1d,ibs,LITE,2016,0.755222524977297,-0.2549374619821936
us_stocks,1d,ibs,LITE,2017,0.2652005174644241,-0.12075550896085452
us_stocks,1d,ibs,LITE,2018,-0.1408998302658495,0.01482037997902741
us_stocks,1d,ibs,LITE,2019,0.8876458750059024,-0.8953400318990128
us_stocks,1d,ibs,LITE,2020,0.1954602774274914,0.4221266111954618
us_stocks,1d,ibs,LITE,2021,0.11571729957805843,0.1262429819050419
us_stocks,1d,ibs,LITE,2022,-0.5067599508367209,0.35311786899296554
us_stocks,1d,ibs,LITE,2023,0.004792026068620947,-0.2842507549959319
us_stocks,1d,ibs,LITE,2024,0.6014879816863821,0.18905693484288077
us_stocks,1d,ibs,LITE,2025,3.390589636688504,-2.555113057881476
us_stocks,1d,ibs,LITE,2026,1.2736916302666903,1.946535985843132
us_stocks,1d,ibs,LKQ,2004,0.1326211541813187,-0.027281799837202803
us_stocks,1d,ibs,LKQ,2005,0.7249608515799664,0.035146821022454366
us_stocks,1d,ibs,LKQ,2006,0.3281329285794854,-0.10720023087657671
us_stocks,1d,ibs,LKQ,2007,0.8286209064153591,0.024748812863092606
us_stocks,1d,ibs,LKQ,2008,-0.44528973725461796,-0.10413334803274421
us_stocks,1d,ibs,LKQ,2009,0.6801021292507645,-0.5312597102402676
us_stocks,1d,ibs,LKQ,2010,0.15977513020516043,-0.14164742636195915
us_stocks,1d,ibs,LKQ,2011,0.3239440277003145,-0.2388594356471725
us_stocks,1d,ibs,LKQ,2012,0.4029250630935197,-0.17526753283257124
us_stocks,1d,ibs,LKQ,2013,0.5592419917948463,-0.35153079082501515
us_stocks,1d,ibs,LKQ,2014,-0.14528880373052389,0.04090600136013933
us_stocks,1d,ibs,LKQ,2015,0.053698349927198574,-0.10499134528446841
us_stocks,1d,ibs,LKQ,2016,0.03442459161399958,-0.03993342524621135
us_stocks,1d,ibs,LKQ,2017,0.32691670096386516,-0.21280690815682402
us_stocks,1d,ibs,LKQ,2018,-0.41652307578918335,0.11518500974482992
us_stocks,1d,ibs,LKQ,2019,0.5044246898410825,-0.34687283373571964
us_stocks,1d,ibs,LKQ,2020,-0.012885227559329526,0.28606538936369985
us_stocks,1d,ibs,LKQ,2021,0.7108643038237832,-0.2520703567227429
us_stocks,1d,ibs,LKQ,2022,-0.09250042561141147,0.27556033196061236
us_stocks,1d,ibs,LKQ,2023,-0.08571188442007693,-0.023967112850103223
us_stocks,1d,ibs,LKQ,2024,-0.20931004796178898,-0.08605279444753655
us_stocks,1d,ibs,LKQ,2025,-0.14882531710539193,0.10547094899909737
us_stocks,1d,ibs,LLY,2003,0.0967540176185211,0.14792732822198595
us_stocks,1d,ibs,LLY,2004,-0.17546754517693286,-0.0534452643493043
us_stocks,1d,ibs,LLY,2005,0.025105445400677162,0.02872019256221847
us_stocks,1d,ibs,LLY,2006,-0.05195085653078513,0.196657339715393
us_stocks,1d,ibs,LLY,2007,0.0564588558865895,-0.014564966754912145
us_stocks,1d,ibs,LLY,2008,-0.22089397585685433,0.5326315500923716
us_stocks,1d,ibs,LLY,2009,-0.06313490621722351,0.25873144543824367
us_stocks,1d,ibs,LLY,2010,0.03579881968928733,0.09313555514851557
us_stocks,1d,ibs,LLY,2011,0.25089059166901806,0.02944080835488827
us_stocks,1d,ibs,LLY,2012,0.2273399533802274,0.01482990992463562
us_stocks,1d,ibs,LLY,2013,0.07250472284044851,-0.13085026413133571
us_stocks,1d,ibs,LLY,2014,0.39716623181574584,-0.17667692003719715
us_stocks,1d,ibs,LLY,2015,0.25370793552747073,-0.12729840872577425
us_stocks,1d,ibs,LLY,2016,-0.10384439577774984,0.0022109309285438528
us_stocks,1d,ibs,LLY,2017,0.17814830886433586,-0.10422806761469361
us_stocks,1d,ibs,LLY,2018,0.4042966824184224,-0.24727730012390348
us_stocks,1d,ibs,LLY,2019,0.1612554781715776,-0.18342300249087018
us_stocks,1d,ibs,LLY,2020,0.310269850664181,0.11792619535888793
us_stocks,1d,ibs,LLY,2021,0.6606859250329129,-0.42034093105010073
us_stocks,1d,ibs,LLY,2022,0.3424902904859184,0.036158380586724936
us_stocks,1d,ibs,LLY,2023,0.6090499547284438,-0.2724527530162195
us_stocks,1d,ibs,LLY,2024,0.3329965532359178,-0.37712334404079273
us_stocks,1d,ibs,LLY,2025,0.4024360760667067,-0.3678987785646437
us_stocks,1d,ibs,LLY,2026,0.11286864519155837,0.22186626693199596
us_stocks,1d,ibs,LMT,2003,-0.11581057443086873,0.006976018589366806
us_stocks,1d,ibs,LMT,2004,0.09981393663015359,-0.10408213635974606
us_stocks,1d,ibs,LMT,2005,0.16505799585164804,-0.014738529328357064
us_stocks,1d,ibs,LMT,2006,0.4697886549751764,-0.23889509213360793
us_stocks,1d,ibs,LMT,2007,0.15969235617461508,0.3994852038174703
us_stocks,1d,ibs,LMT,2008,-0.1856800206681204,0.5010247841821065
us_stocks,1d,ibs,LMT,2009,-0.07607206825382251,0.03520055785548659
us_stocks,1d,ibs,LMT,2010,-0.03868487463912462,0.14902293499720054
