class,tf,rule,symbol,ir,ir_gross,cagr,bench_cagr,excess_cagr,max_dd,bench_dd,mar,bench_mar,vol,bench_vol,long_frac,turnover_yr,years,spread_bps,in_bps,out_bps,t_years,n_years,years_positive
us_stocks,1d,macd_cross,SWKS,-0.48665316392953334,-0.4827008719042941,-0.014230331950997654,0.09876885320100115,-0.1129991851519988,-0.7162883492952288,-0.7289668189696176,-0.019866764502032147,0.1354915623465678,0.3287903150223374,0.47703433651667315,0.5117101937657961,21.487469233904378,23.59514722189904,-10.440372258711069,3.1440617499884045,13.584434008699473,-1.4417520705308526,24,0.25
us_stocks,1d,macd_cross,SYF,-0.26914145747624896,-0.2643951451800635,0.07226575626365928,0.11086998632286638,-0.0386042300592071,-0.46124271482121204,-0.6638002909218517,0.1566762009274685,0.16702310595389444,0.2508937173744561,0.3799419152653635,0.48490048043925876,21.146592113635688,11.585791161215985,2.5985907557966708,8.42091811059444,5.822327354797769,0.17727510252181952,12,0.5833333333333334
us_stocks,1d,macd_cross,SYK,-0.5286536397792093,-0.5219991003340653,0.025047841507178203,0.11313932725282272,-0.08809148574564452,-0.39458993391491404,-0.5863070926442289,0.06347815631956619,0.19296939892466158,0.16878807545448785,0.2542191924085757,0.5132266217354675,19.9193501773867,23.59514722189904,-4.9898414626695,3.1208912435948473,8.110732706264347,-1.5118116634661152,24,0.4166666666666667
us_stocks,1d,macd_cross,SYY,-0.3777233812541307,-0.3712308477887248,0.013786780375304009,0.07158434586170581,-0.0577975654864018,-0.46037144300461474,-0.6339820577660921,0.029947079873861356,0.11291225829630164,0.16026921816194287,0.25596719720538214,0.4983993260320135,20.300784542485598,23.59514722189904,-3.657661142478753,2.2192416850683085,5.876902827547061,-0.8315401937277882,24,0.4583333333333333
us_stocks,1d,macd_cross,T,-0.31209454910124595,-0.30389716224089297,-0.029441928249946403,0.009217827630206399,-0.0386597558801528,-0.24583951384795366,-0.3743994432934653,-0.11976076501743975,0.024620302714983458,0.1632844587206499,0.2376434060709119,0.5075653370013755,22.175212256320258,2.8861054072553047,-5.41957617583072,-1.1882322340730567,4.231343941757663,-0.5485329018114322,3,0.3333333333333333
us_stocks,1d,macd_cross,TAP,-0.3105952357721522,-0.30386520994069616,-0.006015688872086256,0.03628870818031982,-0.04230439705240607,-0.6728536101043362,-0.6775418519066054,-0.008940561188567349,0.053559360323208446,0.18082639647849327,0.26752134831710517,0.5054759898904801,20.766982099828688,23.59514722189904,-3.9007464897898365,0.9173028298388878,4.818049319628724,-0.7852614589459564,24,0.4583333333333333
us_stocks,1d,macd_cross,TDC,-0.413949185516798,-0.4089646506036338,-0.06411806253321073,0.006960616379129592,-0.07107867891234032,-0.6037551223374169,-0.719672537831803,-0.10619878848394675,0.00967192162160338,0.2605337999740873,0.36581427626361473,0.4995801847187238,20.087691888941645,9.458528189821338,-10.769651602747503,-2.4354827563718913,8.334168846375613,-0.9987751498363094,10,0.4
us_stocks,1d,macd_cross,TDG,-0.8195525324825064,-0.8139548059655677,0.07554357386510246,0.2763417522321532,-0.20079817836705072,-0.4446716038342664,-0.6264192355364306,0.16988621088847022,0.4411450615744733,0.2168239902568859,0.3275270447687544,0.5013187259078921,21.796645275666137,19.59017062486696,-8.197479965959394,7.744870281715934,15.942350247675327,-1.525020113673724,20,0.25
us_stocks,1d,macd_cross,TDY,-0.6069312763856547,-0.6012404464104143,0.0478876802787398,0.17346730759840345,-0.12557962731966366,-0.43168463175549066,-0.6616541506828295,0.1109320943022677,0.26217217472207277,0.20295542915826223,0.30716317015532624,0.4982308340353833,20.68221890758449,23.59514722189904,-5.523926088446825,5.469766179414954,10.99369226786178,-1.1140191468133767,24,0.375
us_stocks,1d,macd_cross,TECH,-0.4565958153353087,-0.4508156941523219,0.026195612612502472,0.10691251113840194,-0.08071689852589947,-0.48349506201386394,-0.6721503900702626,0.05417969007458307,0.15906040183540762,0.20369550381853843,0.29795823536769356,0.48879528222409435,19.749823792898304,23.59514722189904,-3.7577574957764797,3.873768831436043,7.631526327212523,-0.25551979919512274,24,0.4166666666666667
us_stocks,1d,macd_cross,TEL,1.1190418807401739,1.121676666501941,0.15434613181105106,-0.36582085275294096,0.520166984563992,-0.47155548901497824,-0.8107172229952566,0.327312766803884,-0.4512311350699914,0.43642922950225865,0.6251262334723566,0.44235924932975873,17.60225063772284,1.4770838420105326,56.974522735939985,21.40462952250861,-35.56989321343138,,2,0.5
us_stocks,1d,macd_cross,TER,-0.33666157177964795,-0.3324337106078544,-0.03761333698113578,0.018595445994765925,-0.056208782975901705,-0.834640955024115,-0.9032259321390317,-0.04506529035595795,0.02058781234361589,0.33068552515982313,0.4603189848427088,0.4925805284111473,21.22210987852199,10.97911571157256,-6.917932316269619,1.4148641790886418,8.332796495358261,-0.9909003188136295,11,0.36363636363636365
us_stocks,1d,macd_cross,TFC,-0.31312667049935033,-0.30795829651470225,0.003465822727453105,0.05228460061907714,-0.04881877789162403,-0.7367291292801481,-0.6657969590222363,0.004704337849162462,0.07852934728908988,0.2408648439909961,0.3496422992769052,0.5054759898904801,20.512692523096092,23.59514722189904,-3.6066078601597704,2.6702444694961955,6.2768523296559655,-0.6910036091316963,24,0.4166666666666667
us_stocks,1d,macd_cross,TFX,-0.1957355263475504,-0.1892826996016269,0.04724637439643109,0.06755842198502315,-0.020312047588592064,-0.6307809759426225,-0.6993100118055978,0.07490139398358892,0.09660725693114174,0.1890871797739554,0.27411065238386384,0.5219102128420676,19.97528330260321,22.22746948185397,1.8668442370606444,4.992211474756767,3.125367237696123,-0.18874476851953415,23,0.5652173913043478
us_stocks,1d,macd_cross,TGT,-0.23523268165284122,-0.22958707334052825,0.06255556823057074,0.09200517242957473,-0.029449604199003998,-0.4727649178188098,-0.6443584909977023,0.1323185496063935,0.14278569106324202,0.21358691558565204,0.30773375591627367,0.49300758213984835,19.49553421616571,23.59514722189904,2.843341468524203,6.832777170557887,3.989435702033684,0.5235029938646601,24,0.5416666666666666
us_stocks,1d,macd_cross,THC,0.10395030512765611,0.10729969334597302,0.04052503688942699,-0.05527465129550779,0.09579968818493478,-0.6851965693420119,-0.952581664910432,0.05914366577804501,-0.05802615495512931,0.4096980127006631,0.536111814048045,0.5142002989536621,17.89888789237668,13.29691550844154,12.446525120710348,9.410519016314066,-3.0360061043962836,0.8144469367188883,14,0.5714285714285714
us_stocks,1d,macd_cross,TJX,-1.0819952882573431,-1.074533200561282,-0.031186436701465037,0.1731060763605614,-0.20429251306202645,-0.7885912878708757,-0.5000561459246273,-0.03954702160819651,0.3461732802833173,0.1765824171829714,0.2625783632438155,0.5007582139848357,23.182733078788353,23.59514722189904,-17.78288502286796,-1.1595116053265693,16.623373417541387,-4.237845583351049,24,0.20833333333333334
us_stocks,1d,macd_cross,TKO,-0.9643468447876197,-0.9597096896450846,0.1450373436381298,0.3978233286262223,-0.25278598498809246,-0.2176262340861399,-0.21128979526869962,0.6664515619965272,1.882832666482098,0.22198690405811275,0.3225665855601915,0.5092307692307693,17.77691364296081,2.587625778235964,-5.665835503326287,12.605960707851885,18.271796211178174,-0.8602719947000627,3,0.3333333333333333
us_stocks,1d,macd_cross,TMO,-0.6577917204282676,-0.6513295474000983,0.033995581959892274,0.15523482738077754,-0.12123924542088527,-0.5650039616317275,-0.5390749851554386,0.06016874972294578,0.2879651841682408,0.17549949885238092,0.26461084370032334,0.4886267902274642,20.258402946363496,23.59514722189904,-5.952269335738753,4.08536858660046,10.037637922339211,-1.9897071962528714,24,0.4166666666666667
us_stocks,1d,macd_cross,TMUS,-0.6413459870129815,-0.6361949559655352,-0.030263700214528844,0.10828998331544804,-0.13855368352997688,-0.7534957758970844,-0.7466788738929977,-0.0401643926649728,0.14502885658308642,0.27424220153801626,0.3811502833332361,0.5054522129570237,21.467167101115006,18.586523229666195,-12.905393865768424,0.6371182590791773,13.542512124847601,-2.437322375320774,19,0.15789473684210525
us_stocks,1d,macd_cross,TPL,-0.5097008721674203,-0.5058644696908119,0.18321011215989502,0.3226061961440565,-0.13939608398416148,-0.6566770491313594,-0.7277919299422535,0.2789957596389916,0.4432670697099563,0.2797839612683398,0.42127001650292656,0.5058129738837405,19.029336658822615,23.59514722189904,3.532305990567872,16.37250104700311,12.840195056435238,0.42064051228946103,24,0.625
us_stocks,1d,macd_cross,TPR,-0.4250444068830431,-0.42096250587132317,0.06246629012305571,0.1545682136586335,-0.09210192353557778,-0.7922010033808208,-0.8243657618947547,0.07885156652979824,0.1874995551772648,0.2700962420531441,0.40987689022285123,0.5112047177759056,19.743016206730182,23.603283060728362,-2.9070179605029534,7.656169132358398,10.563187092861352,-0.5587319241204723,24,0.4166666666666667
us_stocks,1d,macd_cross,TRB,0.6557696096323032,0.6602562003302808,0.08090554712927145,-0.11078650561110881,0.19169205274038026,-0.1909145176693663,-0.7001064544647255,0.4237789148617134,-0.1582423714345155,0.20475792081388713,0.3226379142298654,0.5011709601873536,16.979986969483583,4.947000262777864,20.40629126861799,7.672511050749902,-12.733780217868087,1.3325786532195856,5,0.8
us_stocks,1d,macd_cross,TRGP,-0.27548780469439343,-0.27167018146469174,0.15585068652396905,0.18763454987222272,-0.03178386334825367,-0.6994744209929206,-0.9524870068028696,0.2228111305381765,0.19699434063887059,0.300534499861359,0.46746751503515327,0.509403107113655,21.31823622328989,14.588448910245052,7.0407670557722515,14.934597888719532,7.89383083294728,0.3712303012219678,15,0.4666666666666667
us_stocks,1d,macd_cross,TRIP,-0.09628729759882179,-0.09203108801079901,-0.029885887250233556,-0.04005473979073526,0.010168852540501705,-0.576432840951528,-0.7272479924872659,-0.05184626053036879,-0.055077140403982094,0.3197799336358166,0.42127582415286335,0.5062642369020501,18.198188143422687,6.978716727132047,-0.2641490458587994,1.7658471726121454,2.0299962184709446,0.6094601745200792,7,0.42857142857142855
us_stocks,1d,macd_cross,TRMB,-0.5290663390988227,-0.5245647720750302,0.028246952629746636,0.14961438671064609,-0.12136743408089945,-0.5935841995086146,-0.7191637630662021,0.04758710331765947,0.20803938462187707,0.259233006356904,0.38705496388396826,0.5073294018534119,20.470310926973994,23.59514722189904,-7.267561297507631,4.902469633893504,12.170030931401135,-1.3031987728536663,24,0.4583333333333333
us_stocks,1d,macd_cross,TROW,-0.5318625656137014,-0.5266131520571755,0.006218714040749029,0.11399060271635242,-0.10777188867560339,-0.7342610622662363,-0.6768190209269496,0.008469350153956796,0.1684210980953735,0.22798026000850657,0.33796055383306395,0.5061499578770008,20.597455715340292,23.59514722189904,-7.947586226514034,2.634326766642954,10.581912993156987,-1.6043247920069543,24,0.375
us_stocks,1d,macd_cross,TRV,-0.3999248504272164,-0.393591736298968,0.06771183594742669,0.1335685245238445,-0.0658566885764178,-0.42316055872101965,-0.46284833897775535,0.16001452534253693,0.2885794617278811,0.17513866429249259,0.2651377818240468,0.4965459140690817,19.707442196776206,23.59514722189904,0.38464534875463896,6.576923726482831,6.192278377728192,0.023322790080202858,24,0.5
us_stocks,1d,macd_cross,TSCO,-0.48784912977428385,-0.4822450285664369,0.07462093490080068,0.1709540914173342,-0.09633315651653351,-0.5574299582976618,-0.5857932617085633,0.1338660288885189,0.2918334890345413,0.23043008034353915,0.32558183703836685,0.4923336141533277,20.300784542485598,23.59514722189904,-0.6513463095448984,8.0419626747042,8.693308984249098,0.049539466492076474,24,0.5416666666666666
us_stocks,1d,macd_cross,TSLA,-0.3163425025999369,-0.3131651687218867,0.33177477087039176,0.39538995431109636,-0.0636151834407046,-0.49972541450105645,-0.7363221747932771,0.6639141441338289,0.5369795557523476,0.4056280731975826,0.567936330750292,0.520020402958429,19.761262496779523,15.58604871779799,17.879417130514913,28.202464550667933,10.323047420153022,1.4668249692664108,16,0.625
