class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
cme_futures,1d,sp100_momentum,False,16,13.250332888682383,0.2349122666791566,0.02913230670077338,0.022906572665179814,0.006225734035593566,1.0837218830647313,0.30679156908665106,1.6573356373058212,427,0.5234579482546834,0.41896555884640996,0.10449238940827343,0.5017804930149722,0.47205132439693515,0.024362460176185055,1.8769663471200133,15.78246942341293,3434,2013-06-07,2026-08-25,0.05809003045194665,0.13642089275325242,-0.14982394555294076,-0.49401346331871077,0.048985400641817556,14630.113948900695,18845.25618032074,0.12481754287122067,-0.033330723780293316,0.2082432275922603,0.633,-0.3518717295084337,0.47459332606590693,2000.0,-0.5078661575986256,0.42900378943877554,-3.7435888541466755,10,-0.678415;-1.248165;-0.229021;-0.252135;-0.341110;-0.145718;-0.981749;0.184543;-0.739715;-0.647176,0.425814765462761,-0.24330253406691105,13499.878684305233,True,1130.2352645954604,20.0,0.00030311647748862874,0.13002696399233082,0.2349122666791566,0.09231028109361705,0.19444359573670011,0.10213331464308306,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.3472084410367034,0.04240054033596996,-0.12627392088214284,-0.01326823363519658,0.8438842598953578,False,1.0,14630.113948900695,-0.14982394555294076,False,0.02438448637149605,1.5600081728703596,0.11875794983338905,0.06502786661564364,3285,0.05619356312442198,0.001686832269441562,0.026818305217050267,-0.10859270331425548,0.10383439030858813,0.014732116853195441,-0.039473778503810196,5.458309054439667,0.11744359590764945,1.9659096734420083,-4.28723870363633,3.5013098222169194,1.763438126173617,-3.6041233579496823,0.0605227063830438,0.27062968959051703,0.37319188854042484,close,-0.806675762326882,23.911029484284647,1075,0.5430309153166087,0.9696127679642872,False,1069,6,run+ledger,0.1657789928578674,this run,0.06737566560299454,0.4560822826516888,False,False,True,True,True,True,4,6,False,True,underpowered
cme_futures,1d,chart:sp100_momentum,False,16,13.250332888682383,0.235789523522488,0.026013962068146324,0.02294976247237268,0.0030641995957736423,1.0404272472032474,0.30227272727272725,1.5596603064869348,440,0.47038553345250084,0.41896555884640996,0.05141997460609088,0.2412158311288046,0.3972357051596732,0.02166216468078669,1.661409543122659,15.78246942341293,3434,2013-06-07,2026-08-25,0.0582070835941002,0.13642089275325242,-0.15602571008196608,-0.49401346331871077,0.048985400641817556,14053.501679402276,18845.25618032074,0.12177546733782425,-0.033825408563838345,0.21316998293795072,0.53,-0.4097184369062515,0.4277701776538886,2000.0,-0.5439681727903561,0.41051523957865976,-4.190291211656587,10,-0.726582;-1.247597;-0.238768;-0.220977;-0.356706;-0.255146;-1.021710;0.071271;-0.756020;-0.687445,0.42667279490232246,-0.24374025057899995,13507.433332968956,True,546.0683464333193,10.0,0.00031231435961158254,0.11506916851702598,0.235789523522488,0.09231885463315657,0.16672868884544878,0.0744098342122922,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.3479080763904704,0.042484211061369015,-0.1265161687221915,-0.01647024899322269,0.8097628417632278,False,1.0,14053.501679402276,-0.15602571008196608,False,0.021684156498871978,1.387433348277349,0.1653096620232506,0.06678814172366809,3285,0.057126328500686926,0.0023931539939587992,0.02558505882469936,-0.10967426497728583,0.10611161562721372,0.014878035018481185,-0.04023746867314625,5.679612472667194,0.16969285097886208,1.898918885621266,-4.255809611904941,3.5858139599575205,1.805659413189675,-3.6221815388554823,0.09663122246555256,0.2702073062515388,0.3739636079868556,close,-0.8621345647934017,23.916965853983452,1075,0.5430309153166087,0.95418080089793,False,1069,6,run+ledger,0.1657789928578674,this run,0.06806829882034826,0.4023172346321526,False,False,True,True,True,True,4,6,False,True,underpowered
cme_futures,1d,ALWAYS_FLAT,False,16,13.250332888682383,0.0,0.0,0.0,0.0,1.0,,,0,,0.41896555884640996,,,,0.0,,15.78246942341293,3434,2013-06-07,2026-08-25,0.0,0.13642089275325242,0.0,-0.49401346331871077,0.048985400641817556,10000.0,18845.25618032074,,,,,,,0.0,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,close,,,1075,0.5430309153166087,,False,1069,6,run+ledger,0.1657789928578674,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable
cme_futures,1d,BUYHOLD,False,16,13.250332888682383,1.0,0.048979462931915574,0.048985400641817556,-5.937709901981947e-06,0.9999249999999942,0.6875,5.638716764404277,16,0.41892403499123704,0.41896555884640996,-4.152385517292023e-05,,0.3268257186807565,-5.509831901035168e-06,-0.9999610452740321,15.78246942341293,3434,2013-06-07,2026-08-25,0.13642090346221228,0.13642089275325242,-0.4940134633187121,-0.49401346331871077,0.048985400641817556,18843.842786107107,18845.25618032074,1.3646195714778975,-0.5324195526548227,,,,,,,,,10,0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000,1.0,-0.49401346331871077,18845.25618032074,False,-1.4133942136340671,0.0,5.660235152587024e-06,0.048979462931915574,1.0,0.0991580276228521,0.09914600829475075,-1.2019328101353643e-05,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.815397906446545,0.0965488363123741,-0.2777725575931892,-0.047569373380458524,0.5556296774047563,False,0.9999999215005942,18843.842032287113,-0.4940134344187521,False,7.587902584125094e-05,0.0022472041144234395,0.998206992041222,0.23668336166940773,3285,0.35499429245789604,-0.08381719974489042,0.1450638767274877,-0.16899965507527054,0.19459715640512157,-0.029758644016887395,0.022632601181943365,17.430573597370874,-2.6900292838422497,4.8202807651795325,-4.412878322997379,3.7256612545115986,-1.5623880613969243,0.898952827559985,0.31732936003662937,1.0000020882385474,0.9999999765428019,close,-0.47414426022608425,7.380724883436376,1075,0.5430309153166087,0.9350600577294059,False,1069,6,run+ledger,0.1657789928578674,this run,0.2922411052585385,0.1266829297326985,False,False,True,False,False,False,1,6,False,True,underpowered
cme_futures,1d,RANDOM_50,False,16,13.250332888682383,0.5044307796164231,0.018636821110286528,0.02947849219957166,-0.010841671089285132,0.8691129101163749,0.5099540581929556,1.1706297729708468,653,0.2801724949138027,0.41896555884640996,-0.13879306393260726,-1.0936768956334535,0.169855155442188,-0.006803027621498318,-0.6855521246768085,15.78246942341293,3434,2013-06-07,2026-08-25,0.07630332227489278,0.13642089275325242,-0.2967998724306635,-0.49401346331871077,0.048985400641817556,12772.012416661182,18845.25618032074,0.07817588347038151,-0.06949402844069962,0.1269049977070411,0.1525,-0.3643660949130068,0.12001770955690885,2000.0,-0.17833763269528385,0.5488063800432776,-1.0275994090942202,10,0.626032;0.071487;-0.386126;0.095389;-0.790438;-0.595892;-1.004675;0.558451;-0.411677;0.054072,0.5593228480985265,-0.3090187286240469,14695.458171195502,False,-1923.4457545343187,0.0,0.00046326451889763923,0.03728443629704925,0.5044307796164231,0.09488648265368205,0.062792550945723,-0.032093931707959045,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.4560706435659801,0.05532642851068803,-0.1633875041137488,-0.0366896074004015,0.6257145549947817,False,1.0,12772.012416661182,-0.2967998724306635,False,-0.006761950536551417,-0.3513992597431355,0.7252888376691882,0.1726034717153957,3285,0.1698805668133794,-0.031464221818324,0.08060044398478947,-0.0819011851544846,0.07808723329590621,-0.013402063692617889,0.0010002677022779571,11.013801929847173,-1.66690835786286,4.507839409338078,-3.7274157090357827,2.5097374679559383,-1.2385189365469578,0.06872612217050879,0.4929955803212649,0.504702632093965,0.7902339454478574,close,-0.21021762805835098,6.7961831972456705,1075,0.5430309153166087,0.8455718722772082,False,1069,6,run+ledger,0.1657789928578674,this run,0.2801724949138027,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
cme_futures,1d,RANDOM_75,False,16,13.250332888682383,0.7562585528914882,0.025908915000253607,0.039942835674803945,-0.014033920674550338,0.835245690662718,0.5089463220675944,1.2882640957398084,503,0.2922411052585385,0.41896555884640996,-0.12672445358787143,-2.5400852401201774,0.181647885182038,-0.013464735898371522,-1.5965358342239944,15.78246942341293,3434,2013-06-07,2026-08-25,0.10723798649393484,0.13642089275325242,-0.4471921753063487,-0.49401346331871077,0.048985400641817556,14034.448402950378,18845.25618032074,0.112903960706891,-0.09083375884906021,0.04988984290223103,0.012,-0.2198011513193722,-0.020148517628999364,2000.0,-0.12143237472515915,0.1652703503109456,-2.323483220626623,10,0.239618;-0.079977;-0.157310;-0.308174;-0.303281;-0.098938;-0.250799;-0.124880;0.037098;-0.167680,0.7860818407624603,-0.4100576774868454,16802.77858340685,False,-2768.3301804564685,0.0,0.00035405414087970967,0.03440154655449579,0.7562585528914882,0.09715139987370941,0.05793687016662293,-0.03921452970708648,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.6409694369376325,0.07682826647285301,-0.22378209540369187,-0.050919351472599406,0.52631315145336,False,1.0,14034.448402950378,-0.4471921753063487,False,-0.013403614218813444,-0.5098550193938656,0.6101530366076269,0.20906234977991256,3285,0.26227778927829903,-0.061602868397360865,0.11509989522396229,-0.11502937788666151,0.12125909205819145,-0.016669134729894293,0.018938375912628428,14.35273478050122,-2.4222802546419113,4.741399709220383,-4.1264556459978445,2.970859926719783,-1.055987288992586,0.9389348044563389,0.11036921187357285,0.7509849491717357,0.9078011098511124,close,-0.4202502687966272,6.444786523664386,1075,0.5430309153166087,0.8552825842372437,False,1069,6,run+ledger,0.1657789928578674,this run,0.2922411052585385,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
cme_futures,1d,RANDOM_25,False,16,13.250332888682383,0.23406211944723881,0.0019980115990216873,0.01812732411819251,-0.016129312519170824,0.8092931224743376,0.5204301075268817,1.076707747077742,465,0.06670443662718918,0.41896555884640996,-0.3522611222192208,-2.05990497979287,0.04160428890774487,-0.010426093025078869,-1.1576127463693984,15.78246942341293,3434,2013-06-07,2026-08-25,0.045335004306499116,0.13642089275325242,-0.22666220862966646,-0.49401346331871077,0.048985400641817556,10268.00755690011,18845.25618032074,0.06406255157560123,-0.06456793504916541,0.17100843275530203,0.0305,-0.6584491695670275,0.01482101465712025,2000.0,-0.44747754186284483,0.5400661063673919,-2.6201389373939294,10,0.326642;-0.312134;-0.114497;-0.515075;-1.019382;-0.951682;-0.883715;-0.291392;-1.091481;0.377941,0.3323171648531693,-0.19438330237601176,12687.624881213178,False,-2419.617324313068,0.0,0.0003299402527126154,0.008564193250521823,0.23406211944723881,0.09230197153060202,0.008814930424886805,-0.08348704110571521,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.27097069922648503,0.03323826735942781,-0.09958571749058998,-0.03124025576040612,0.6657712845833247,False,1.0,10268.00755690011,-0.22666220862966646,False,-0.010406514066131809,-0.861369612217184,0.3890345069607304,0.11601391104152992,3285,0.07967587620303399,-0.02209411851377243,0.048442991250281134,-0.043755869796028427,0.05002689961296137,-0.007070266785762811,-0.0008946585648577409,8.225233053119707,-1.9724280986836145,4.336713721310787,-3.25024445667663,2.5229483446247247,-1.1134429333831637,-0.10154425552382705,0.24702210526537982,0.24056118215344913,0.5190100336219268,close,-0.3404987482050068,10.99389743299994,1075,0.5430309153166087,0.595842061964198,False,1069,6,run+ledger,0.1657789928578674,this run,0.06670443662718918,0.0,False,False,True,False,False,False,1,6,False,True,underpowered
