class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,4h,tsmom12,False,16,7.75925266299568,0.5261824164581472,0.09674366977757698,0.10802847880183486,-0.01128480902425788,0.9236427370080451,0.33653846153846156,2.2812898549744274,832,0.8852457490204664,0.977211602769249,-0.09196585374878263,-0.546279963117778,0.526497328651036,0.2001446396612012,3.530887746102371,14.124539425202652,12213,2019-01-03,2026-08-25,0.11132052722388941,0.17237783981714164,-0.20851475108064044,-0.39013614000919317,0.16599695400116588,20473.207422793017,32924.72087788457,0.07316846714861809,-0.0162690592679687,0.1683493079700505,0.242,-0.43895514307609224,0.19926966680246122,-0.1500971619690707,0.33448099218348176,-1.0034275944999815,5,0.058265;-0.667968;0.216348;-0.177521;-0.179610,0.6457937246572889,-0.27031424074854815,22165.721228006245,False,-1692.5138052132293,0.0,0.001116489894269013,0.1918430649206202,0.5261824164581472,0.390994859116597,0.4639655912888513,0.0729707321722543,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5892328476438399,0.08350664856197376,-0.2193986578008572,0.013237021215603217,1.0988005098209523,True,1.0,20473.207422793017,-0.20851475108064044,False,0.4370070917116729,4.379859896348864,1.1875563679986101e-05,0.007100134087263066,1881,0.004892214471601781,-0.002179607002333106,0.016263097706183116,-0.005702818430723837,0.005572677193479059,0.013640577764450778,0.0014890082744758156,1.207163777863009,-0.28582688247913957,2.3323837161696623,-0.4281668129993565,0.42438816091618803,2.6829323132114133,0.29339511500500637,0.00041416747725664393,0.555950957663192,0.6324834708560998,open,-0.1891982469176632,16.872856100642693,176,0.8613092225310817,0.9930179250904818,False,0,176,run+ledger,0.31625446191285367,this run,0.712193131972376,0.17305261704809038,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_rolling_window_mean_std_band,False,16,7.75925266299568,0.05937705554814374,0.023012618972783727,0.03457080539692048,-0.011558186424136752,0.9165176581199674,0.5439330543933054,1.6557334589727664,239,0.6600039128928685,0.977211602769249,-0.3172076898763805,-0.7688908787796489,0.2847719187320039,0.009702627679420693,0.4441804540784871,14.124539425202652,12213,2019-01-03,2026-08-25,0.03542159296388303,0.17237783981714164,-0.05767561047150571,-0.39013614000919317,0.16599695400116588,11930.787328789022,32924.72087788457,0.04424882032730504,-0.031873380418037715,0.4125522861967606,0.212,-1.0825655300471153,0.4485893874959098,-0.695096064252976,0.8697083044145997,-1.7871302857208,5,-1.020844;0.785403;-1.043922;-0.723131;-1.472987,0.20548808942877023,-0.09391100300155175,13017.520418823553,False,-1086.7330900345328,0.0,0.00033421671506643903,0.46693518800503786,0.05937705554814374,0.3578839584506826,0.3990008737602001,0.0411169153095175,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.18749072260691518,0.027226720677443694,-0.07395149341219853,-0.004214101704659967,0.9686062642022008,False,1.0,11930.787328789022,-0.05767561047150571,False,0.04172094137503154,1.7961222856194565,0.07247507085737581,0.003321475017795228,1881,0.0015415445932063804,-0.0004394399021267728,0.002088446659749268,0.003491126131659964,-0.004495185927780463,0.0007543035247210231,0.0009126058843062932,0.786814613772007,-0.15579630805722797,0.6880973768898816,0.9076854908562011,-1.0966649434634927,0.6447600886634424,0.464660646659636,0.656912122574872,0.07515168405857041,0.16801037749826953,open,2.4880395946955725,195.39041796973336,176,0.8613092225310817,0.968883279843133,False,0,176,run+ledger,0.31625446191285367,this run,0.750798400161037,-0.09079448726816852,False,False,False,True,False,False,1,6,False,False,unrankable,2000.0,,,
cme_futures,4h,mc_directional_change_rate,False,16,7.75925266299568,0.9000676159543759,0.1505926984463566,0.16257652227551112,-0.011983823829154527,0.922749610077599,0.875,16.758724189100604,16,0.9158067976639728,0.977211602769249,-0.06140480510527624,-1.2150203032140372,0.5600999592000825,-0.018838785810719252,-0.7186412408748204,14.124539425202652,12213,2019-01-03,2026-08-25,0.16873480287249984,0.17237783981714164,-0.39013614000919306,-0.39013614000919317,0.16599695400116588,29696.563357451163,32924.72087788457,1.3733660500196494,-0.5736452394383298,0.05053808972808515,0.011,-0.18390824886152682,0.0,0.0,0.0,,5,0.000000;0.000000;0.000000;0.000000;0.000000,0.978865978663462,-0.3834933119610324,32182.688600598613,False,-2486.12524314745,0.0,1.0028349814034505e-05,0.16865304975568196,0.9000676159543759,0.41816610592513703,0.3860003803872363,-0.03216572553790076,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.8931334666895884,0.12382123370503595,-0.3179171650526853,0.02677146474132064,1.2004209036965363,True,1.0,29696.563357451163,-0.39013614000919306,False,0.38827478812930044,2.964349388176126,0.0030332368261845044,0.03887044527404171,1881,0.038992399359600416,-0.019652912987674978,0.04176830436829927,0.007246240087244527,-0.010520699613127873,0.017924845195052164,0.025970217924038898,2.7753106657731466,-1.3746418184159341,2.700058900011239,0.3837751758350542,-0.45075987477942964,1.9327399775101353,2.0977804025013222,0.4723619960745349,0.9555553417196325,0.9568031646133635,open,-0.24575232064417615,15.759912962932638,176,0.8613092225310817,0.9944767981725167,False,0,176,run+ledger,0.31625446191285367,this run,1.011454975860191,-0.09564817819621818,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_rolling_max_drawdown_reversion,False,16,7.75925266299568,0.9000676159543759,0.1505926984463566,0.16257652227551112,-0.011983823829154527,0.922749610077599,0.875,16.758724189100604,16,0.9158067976639728,0.977211602769249,-0.06140480510527624,-1.2150203032140372,0.5600999592000825,-0.018838785810719252,-0.7186412408748204,14.124539425202652,12213,2019-01-03,2026-08-25,0.16873480287249984,0.17237783981714164,-0.39013614000919306,-0.39013614000919317,0.16599695400116588,29696.563357451163,32924.72087788457,1.3733660500196494,-0.5736452394383298,0.05053808972808515,0.011,-0.18390824886152682,0.0,0.0,0.0,,5,0.000000;0.000000;0.000000;0.000000;0.000000,0.978865978663462,-0.3834933119610324,32182.688600598613,False,-2486.12524314745,0.0,1.0028349814034505e-05,0.16865304975568196,0.9000676159543759,0.41816610592513703,0.3860003803872363,-0.03216572553790076,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.8931334666895884,0.12382123370503595,-0.3179171650526853,0.02677146474132064,1.2004209036965363,True,1.0,29696.563357451163,-0.39013614000919306,False,0.38827478812930044,2.964349388176126,0.0030332368261845044,0.03887044527404171,1881,0.038992399359600416,-0.019652912987674978,0.04176830436829927,0.007246240087244527,-0.010520699613127873,0.017924845195052164,0.025970217924038898,2.7753106657731466,-1.3746418184159341,2.700058900011239,0.3837751758350542,-0.45075987477942964,1.9327399775101353,2.0977804025013222,0.4723619960745349,0.9555553417196325,0.9568031646133635,open,-0.24575232064417615,15.759912962932638,176,0.8613092225310817,0.9944767981725167,False,0,176,run+ledger,0.31625446191285367,this run,1.011454975860191,-0.09564817819621818,False,False,False,False,False,False,0,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_adaptive_slope_filter,False,16,7.75925266299568,0.47703457032246027,0.09080878275707538,0.10293097755440139,-0.012122194797326014,0.9178206984748363,0.43703703703703706,2.0461748926902787,270,0.8729475595800401,0.977211602769249,-0.1042640431892089,-0.3752707999390976,0.5128961703455749,0.10273204337802475,1.9322894872829217,14.124539425202652,12213,2019-01-03,2026-08-25,0.1060108194973901,0.17237783981714164,-0.18950592070275574,-0.39013614000919317,0.16599695400116588,19629.13343150231,32924.72087788457,0.1526114654279667,-0.057900568856398764,0.27783681332555005,0.307,-0.6133689722403499,0.42496550722654836,-0.5576244705037922,0.3550924199270009,-3.511441393821185,5,-0.413429;-0.061990;-0.525221;-0.819855;-0.967627,0.6149909965796435,-0.2590051770443045,21386.67548478749,False,-1757.5420532851792,0.0,0.0003565884807750772,0.19986350977370915,0.47703457032246027,0.38745859419550693,0.4791870481952434,0.09172845399973645,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5611279304119147,0.0796729231522868,-0.20979315320878045,0.011135859604788578,1.0828753269110094,True,1.0,19629.13343150231,-0.18950592070275574,False,0.3042508555581326,3.4905900347829917,0.0004819551894001961,0.004845542525635516,1881,0.0050879266276803725,-0.004551563092553378,0.014765415901821006,0.004972488788520708,-0.014143080384530564,0.00964250990955065,-0.00502221583262703,1.1722142357444276,-0.6219493198444779,2.5253698547570806,0.5044707128556424,-1.119525186664355,1.8495894151536225,-1.2039023476567678,0.05332378524908199,0.4729942447560534,0.5309393069370438,open,-0.1279439486481403,21.870101615122127,176,0.8613092225310817,0.9923471998684092,False,0,176,run+ledger,0.31625446191285367,this run,0.6904206378363684,0.1825269217436717,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,momo_regime,False,16,7.75925266299568,0.4325089492646604,0.08390176331768573,0.09607143023170517,-0.012169666914019439,0.9170138365635152,0.21370967741935484,2.010204373616247,992,0.8642805216101361,0.977211602769249,-0.11293108115911288,-0.5494933142040779,0.5032935429489339,0.1989793518783852,3.5355537076845063,14.124539425202652,12213,2019-01-03,2026-08-25,0.0988780301708519,0.17237783981714164,-0.19202971294290905,-0.39013614000919317,0.16599695400116588,18685.10969159513,32924.72087788457,0.08641656238210654,-0.01168417440627956,0.20551857181863922,0.232,-0.5200470740199699,0.2598388946567429,-0.3686708771251315,0.39521249397336117,-2.0858984853647673,5,-0.056661;-1.032355;-0.081529;-0.371135;-0.301674,0.5736121898020168,-0.24357849367309503,20376.038993715818,False,-1690.9293021206872,0.0,0.0013317312248244965,0.20475817423141862,0.4325089492646604,0.38426381480933547,0.4369207349834968,0.05265692017416135,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5233732245069848,0.07449667582562403,-0.19675605364605353,0.009405087492061703,1.0699600952456838,True,1.0,18685.10969159513,-0.19202971294290905,False,0.3990210453629767,4.240153026871677,2.2336745832962634e-05,0.004339517333668774,1881,-6.325852598159818e-05,-0.00044819875056759193,0.010131799133169788,-0.005505123521843644,0.00168795737360114,0.010819876287785466,0.0022719971526192198,-0.01682764462629767,-0.06264700293631155,1.6027640603989572,-0.44686241442676916,0.13659532677141087,2.3286101769057406,0.47895413285150895,0.0004069215182793684,0.46952723026622856,0.555008326598313,open,-0.11393186739698702,22.118112642133656,176,0.8613092225310817,0.991834016724977,False,0,176,run+ledger,0.31625446191285367,this run,0.7020917461200392,0.16218877549009691,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_lag2_autocorr,False,16,7.75925266299568,0.45952234067869047,0.08697129488201383,0.10045791915219304,-0.013486624270179215,0.9087540750334767,0.556390977443609,1.3816232569368516,1064,0.8579830233643144,0.977211602769249,-0.11922857940493459,-0.6416592072126707,0.4963130485577142,-0.11103198751885264,-2.702092577378047,14.124539425202652,12213,2019-01-03,2026-08-25,0.10343765895046111,0.17237783981714164,-0.2141715576842934,-0.39013614000919317,0.16599695400116588,19099.640669243247,32924.72087788457,0.04873843717454285,-0.0442447425250309,0.18581293319682332,0.2475,-0.4934348809240674,0.2251502161022597,-0.07109415593589669,0.362274255629547,-0.4388149668526143,5,-0.049275;0.054162;0.440657;-0.278259;-0.522757,0.6000635526015858,-0.25347116449406837,21017.392046951376,False,-1917.7513777081278,0.0,0.0014381606675724174,0.19899338961715274,0.45952234067869047,0.38620102776756265,0.4060823753741228,0.01988134760656013,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5475078842773652,0.07780902481695184,-0.20510768768526222,0.009162270065061984,1.0678863276561763,True,1.0,19099.640669243247,-0.2141715576842934,False,0.1113384668106632,1.4613963112794486,0.1439067124247848,0.031088631405747802,1881,0.021245443406428113,-0.018616561435908698,0.02165635860177898,0.010609118378409381,-0.009117070545305266,0.005370222613065377,0.01571572491607475,2.481911775463516,-2.075988494814987,2.3465605502495746,0.8325873566216588,-0.6553076600060875,0.9690974097992907,1.8883704241613186,0.0068904573876293895,0.5219361108959149,0.7284717642188865,open,-0.10616725254412065,23.883385823574947,176,0.8613092225310817,0.9914356311976869,False,0,176,run+ledger,0.31625446191285367,this run,0.6950109641160541,0.1629720592482603,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_ar1_online,False,16,7.75925266299568,0.5089954363167333,0.08813915299758435,0.10178475712688373,-0.013645604129299382,0.9078297734316124,0.6428571428571429,2.1047148884809204,252,0.8583008515620263,0.977211602769249,-0.11891075120722272,-0.8338342467125259,0.49666537015787504,0.11837340119538672,2.822174834783906,14.124539425202652,12213,2019-01-03,2026-08-25,0.10481797637378432,0.17237783981714164,-0.23083329554277487,-0.39013614000919317,0.16599695400116588,19259.44717776068,32924.72087788457,0.11475188601781099,-0.0981384205350207,0.14260718083484833,0.1735,-0.4297629227706032,0.1375986039003294,0.04214682561174352,0.2485504021406545,0.37917125175422384,5,0.171288;0.030032;-0.366730;0.086789;0.289355,0.6080710634555764,-0.25644412713198583,21214.822141115328,False,-1955.3749633546458,0.0,0.00033555752188031636,0.18051696341061096,0.5089954363167333,0.3897570923282217,0.3818303282043279,-0.007926764123893815,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5548140692755853,0.07880935897771169,-0.20762358497516364,0.009329794019872661,1.0690980162481438,True,1.0,19259.44717776068,-0.23083329554277487,False,0.35486877757770924,3.9934339475503227,6.512322605112253e-05,0.020168662310674712,1881,0.014621580104907123,-0.011234528029221882,0.01669261533131361,-0.0017463375017228782,0.004572130609272269,0.007852637708860572,0.017448868886956792,2.455068873217645,-1.221109838136491,1.887873717659236,-0.15381607279227555,0.3137297318383936,1.7534023800048033,2.4711646914265804,0.004769916556349063,0.5550893771658367,0.7493282538882501,open,-0.09581599908846496,25.93321573825254,176,0.8613092225310817,0.9914556445586953,False,0,176,run+ledger,0.31625446191285367,this run,0.6921185769669184,0.16618227459510793,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_sinc_filter_projection,False,16,7.75925266299568,0.46631229599480645,0.08954055909491543,0.10449437464672151,-0.014953815551806082,0.8996309717293994,0.6681776971894833,1.4798523709941291,1103,0.8505669427223782,0.977211602769249,-0.1266446600468708,-0.7531968345867645,0.48811638413051284,-0.023620431402764496,-0.46224211206588234,14.124539425202652,12213,2019-01-03,2026-08-25,0.10763844846650907,0.17237783981714164,-0.27668074165565326,-0.39013614000919317,0.16599695400116588,19452.74819654501,32924.72087788457,0.039387617355434903,-0.05359542510439623,0.16814284690449263,0.2925,-0.4215071571193499,0.2152032537325768,0.2887878787329575,0.32722027953716154,1.973439203823927,5,0.475793;0.201237;0.505148;-0.249235;0.510996,0.6244332135771739,-0.26248759696963686,21623.030784667353,False,-2170.282588122343,0.0,0.0014960921052414582,0.20189890277307998,0.46631229599480645,0.38668846197008794,0.32362411116547585,-0.06306435080461209,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5697431649629756,0.0808498932536581,-0.2127466134119883,0.008690665841257328,1.0641107226379656,True,1.0,19452.74819654501,-0.27668074165565326,False,0.17088433442260034,2.3598351193760387,0.018283059079712505,0.06752823918191764,1881,0.029921242672353375,-0.01617820979907277,0.030191767553364324,-0.002895493014658004,-0.007001966843541995,0.011869029574292287,0.026503033258994658,2.4031391394038257,-1.479326754164641,2.2332729572240533,-0.26518159332894453,-0.4633700050309142,1.7610304300636137,2.3694098444778824,0.6439077069751475,0.45653124796506167,0.6017801413646309,open,-0.22082958071479525,35.70628402214919,176,0.8613092225310817,0.9908361123435709,False,0,176,run+ledger,0.31625446191285367,this run,0.6932311730238018,0.15733576969857643,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_fourier_trend_projection,False,16,7.75925266299568,0.461560564084514,0.08865673938117902,0.10374695082281415,-0.015090211441635137,0.8986920694894444,0.6318631863186318,1.4336665820857277,1111,0.8483813821527472,0.977211602769249,-0.12883022061650184,-0.81398558594032,0.48569378673333613,-0.032871642703494255,-0.6543293766188683,14.124539425202652,12213,2019-01-03,2026-08-25,0.10686022410836575,0.17237783981714164,-0.28036477313986785,-0.39013614000919317,0.16599695400116588,19330.643956872045,32924.72087788457,0.04138072917188481,-0.049540887334089546,0.15827088690726207,0.272,-0.39990192773519995,0.20007109414922294,0.25355155423248776,0.33297360675379717,1.702713066635879,5,0.506847;0.120905;0.644917;-0.199288;0.194377,0.6199185708657392,-0.2608242775057912,21509.75246488374,False,-2179.1085080116954,0.0,0.0015087192263357717,0.20206125052207646,0.461560564084514,0.3863473257185815,0.3162192538966017,-0.07012807182197978,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5656239304777461,0.08028734024680939,-0.21133545839546652,0.008369399134369626,1.0617115021288308,True,1.0,19330.643956872045,-0.28036477313986785,False,0.1542062598390901,2.167623005172677,0.030187381936590763,0.06374750561801035,1881,0.029294360407104092,-0.016469734697617713,0.027744550601607482,-0.0047503095419298424,-0.002316111886056851,0.010897852996764452,0.024282462782702536,2.411968416633295,-1.5256343273603024,2.0471649648136774,-0.4451392624405019,-0.1475378157488059,1.6420742899437193,2.235414640723501,0.5128996235375127,0.43909930922275886,0.5858549456336402,open,-0.1800616471137011,36.49147432906674,176,0.8613092225310817,0.9907091482039505,False,0,176,run+ledger,0.31625446191285367,this run,0.6944767025940239,0.15390467955872322,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,RANDOM_25,False,16,7.75925266299568,0.24669163285289544,0.04716315313584474,0.06247634333298513,-0.015313190197140392,0.8934670834293753,0.5445920303605313,1.2038025494209101,1581,0.750798400161037,0.977211602769249,-0.22641320260821196,-0.8097788996027064,0.3796630357365642,0.00013783626788944084,0.003908902727668902,14.124539425202652,12213,2019-01-03,2026-08-25,0.06412073947947033,0.17237783981714164,-0.14550012909813537,-0.39013614000919317,0.16599695400116588,14298.695419858652,32924.72087788457,0.029542434504566395,-0.029346862527722496,0.2795987926078276,0.234,-0.8260262740187762,0.24983862346153304,-0.5132777003393402,1.0483071780574182,-1.0948354197291092,5,0.369994;-0.449016;0.535955;-2.020123;-1.003198,0.37197785717404047,-0.16443953725471872,16003.60627162254,False,-1704.91085176389,0.0,0.0021753273084256816,0.20539963011237838,0.24669163285289544,0.3710327013183922,0.324145094771941,-0.046887606546451244,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.3393987331781973,0.048864179591380674,-0.13101961784835658,-0.0017010264555359367,0.9874849604467472,False,1.0,14298.695419858652,-0.14550012909813537,False,0.1229402043666128,2.267391251748685,0.023366335433356422,0.01584380716621059,1881,0.012461490412221705,-0.000629758097591011,0.0049220161092661105,0.007127194822769932,0.002931162573161023,0.001635677705551965,0.004977653169717713,2.1607051110149005,-0.11523493993802468,1.1800984615568315,0.987611475556986,0.381273517297979,0.5001976928764755,1.1662048362428399,0.9968811548063246,0.2882351911701281,0.5072093996342006,open,-0.32487968923526045,38.61323606125563,176,0.8613092225310817,0.9813020901212377,False,0,176,run+ledger,0.31625446191285367,this run,0.750798400161037,0.0,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,4h,golden_cross,False,16,7.75925266299568,0.5269723741782205,0.09035338834908324,0.10719858151454487,-0.016845193165461625,0.887844704484924,0.422680412371134,2.9606440409466037,97,0.8384225432571085,0.977211602769249,-0.1387890595121405,-0.9333835598255663,0.4747099068562286,0.09703608442692693,1.9272000184962224,14.124539425202652,12213,2019-01-03,2026-08-25,0.1104555313250366,0.17237783981714164,-0.2280178163528167,-0.39013614000919317,0.16599695400116588,19565.637282706026,32924.72087788457,0.40974434132409054,-0.10132639675900443,0.14869456189915947,0.123,-0.46232562172530905,0.11340627525970284,-0.24684840491289348,0.2285233963495072,-2.4153755035148863,5,-0.149045;-0.133873;-0.070143;-0.240258;-0.640923,0.6407757020404004,-0.26848199062417677,22037.22924050876,False,-2471.5919578027347,0.0,0.0001235966785456621,0.17838958009525285,0.5269723741782205,0.39105177880671005,0.39625582682222327,0.0052040480155132185,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5846543210289219,0.0828832517788547,-0.21783961440438826,0.007470136570228547,1.0547908176942147,True,1.0,19565.637282706026,-0.2280178163528167,False,0.3239826286942637,3.4202489061733363,0.000625638627204328,0.011784558696068759,1881,0.008948797207214617,-0.0015575078042429098,0.022983538552794464,-0.011887310569361889,-0.008235868142417512,0.015227594350506196,0.004886537241622678,1.6619024153380333,-0.18019710936304426,2.9797643889105907,-0.9388013445830597,-0.5753783278380998,2.664366696054802,0.7916336279692685,0.05395470767808641,0.5326768659681556,0.6344623216714445,open,-0.39596581794846003,14.896998254858621,176,0.8613092225310817,0.989933752801505,False,0,176,run+ledger,0.31625446191285367,this run,0.713115810044563,0.12530673321254548,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,ichimoku,False,16,7.75925266299568,0.46180740311482144,0.08214299233141809,0.09949702293677842,-0.017354030605360338,0.8838695457585704,0.17091988130563798,1.5037284183922646,1685,0.8218798381830269,0.977211602769249,-0.1553317645862221,-0.5593431413473317,0.4563437597637657,0.18519033614588104,3.2558490402136533,14.124539425202652,12213,2019-01-03,2026-08-25,0.10243835758915362,0.17237783981714164,-0.16740312066286134,-0.39013614000919317,0.16599695400116588,18451.142917483183,32924.72087788457,0.08592220129027389,-0.011779641386615839,0.2777038871202798,0.254,-0.7569980471028642,0.30186231331180785,-0.42275224649855037,0.7047708310785464,-1.3412909830062938,5,-0.017859;0.346684;-1.135098;-0.098458;-1.209030,0.5942663958303469,-0.2513125342483177,20875.41425770894,False,-2424.2713402257564,0.0,0.002270182453450148,0.18642462223889655,0.46180740311482144,0.38636504436171254,0.4906897315065504,0.10432468714483784,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5422184628071153,0.07708411951835115,-0.20328268435361985,0.005058872813066939,1.0370275683534473,True,1.0,18451.142917483183,-0.16740312066286134,False,0.3887572826341994,3.9168132600670598,8.972719845701249e-05,0.0011305357077951994,1881,0.0002215908004415823,-0.002200633096181577,0.0056280456467342355,-0.00018883891384792722,-0.00516867333854059,0.006136596071859247,0.00217073319106512,0.04845685241046452,-0.2851872534715711,0.9744366740466333,-0.016232246977642154,-0.3762410404806146,1.167251441512444,0.45544259362346906,0.001130538431103556,0.47780151674118815,0.5146940239605884,open,-0.014112055477588436,28.642985267164182,176,0.8613092225310817,0.988860228403633,False,0,176,run+ledger,0.31625446191285367,this run,0.6944120008563972,0.1274678373266297,False,False,True,True,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,4h,mc_peak_count_reversion,False,16,7.75925266299568,0.5503800891512756,0.08838130156291024,0.10689870038324067,-0.018517398820330433,0.8773026968918044,0.543970988213962,1.3578560264015775,1103,0.8240283737494938,0.977211602769249,-0.15318322901975523,-1.4702720252228614,0.4587556439155869,0.07069070199009796,2.120798919422417,14.124539425202652,12213,2019-01-03,2026-08-25,0.11014302069403671,0.17237783981714164,-0.2727441467529237,-0.39013614000919317,0.16599695400116588,19292.727522514168,32924.72087788457,0.05239092292145433,-0.04602413027208811,0.10418699831858391,0.0705,-0.37316402863885406,0.039038661230076994,-0.16128352595172596,0.1996329368183194,-1.8065201736080274,5,-0.133659;0.115841;-0.141188;-0.443469;-0.203942,0.6389627623299863,-0.26781906158245494,21990.958868434314,False,-2698.2313459201478,0.0,0.0014808433061598042,0.1663489240654119,0.5503800891512756,0.3927395263211635,0.32404472328777056,-0.06869480303339293,ES.v.0,0.1374630437438249,27166.369757321878,0.776078781020673,0.18892451035108754,-0.35027692723184667,0.5830001649301757,0.0826579169922883,-0.2172758021354423,0.005723384570621937,1.0417589981898265,True,1.0,19292.727522514168,-0.2727441467529237,False,0.3107541028514074,3.6565838498734284,0.0002555988280945609,0.034018451520886006,1881,0.026779736537540115,-0.0074861275321655325,0.023757895929467393,0.011126282374232625,-0.013076588684988212,0.009050918203503087,0.011490073459374627,2.8656866460463934,-0.9476303685498627,2.63281742933066,0.8693868167314396,-0.8836012126397281,1.5104773517638033,1.8691977202155998,0.033938727683112235,0.5634640545741234,0.7813866058169506,open,-0.16249551783905553,18.83937637590796,176,0.8613092225310817,0.988966585559232,False,0,176,run+ledger,0.31625446191285367,this run,0.7404562420408969,0.0835721317085969,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
