class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_etfs,15m,RANDOM_50,False,10,3.401123659593886,0.5020981795354678,0.1112675914785104,0.10654386004931915,0.004723731429191247,1.0145936362187644,0.5477133597407274,1.3521382658560088,2777,1.613023385785122,1.5492417625464634,0.06378162323865855,0.282642221060976,0.19335950908490107,0.311452086334567,1.226924770406964,9.999005649717514,22125,2023-03-27,2026-08-20,0.06678886979044024,0.11606982722856339,-0.08562202050861345,-0.1406407295241311,0.18896641029491112,14316.435171892805,18016.111276122443,0.00952845514816179,-0.008533770616664488,0.2256620507694729,0.575,-0.3221562346936098,0.5451735424451976,0.875760002679391,,,1,0.875760,0.5754197398684876,-0.08294483963433674,14110.511500198221,True,205.92367169458336,1.0,0.009954670883889419,0.23382726168886236,0.5020981795354678,1.274450815872043,1.299520740313726,0.02506992444168321,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.44947439762251673,0.09868567144032214,-0.0986442972710323,0.012581920038188255,1.0394873219480498,True,1.0,14316.435171892805,-0.08562202050861345,False,1.3303870992675577,2.552775283004383,0.010686842116469641,0.24151056922017955,818,0.1431228193712603,0.018497593150148456,0.05725720452574565,0.014497487534189807,-0.009769829027421698,0.012737552080656477,-0.015116655101618267,9.285905632932028,1.3465350362768582,3.228605132686383,0.8699039715583288,-0.4973913936073858,1.2389503702586444,-0.8077503039973938,0.21985086752894922,0.5365896644908044,0.8449299977974325,open,0.41026059305410506,107.04434698597973,166,2.082947173114795,0.9985164749493028,False,0,166,run+ledger,0.7703084911060135,this run,1.613023385785122,0.0,True,False,True,True,True,False,4,6,False,True,underpowered,2000.0
us_etfs,15m,volmanaged,False,10,3.401123659593886,0.8833043493912001,0.14710557134736613,0.14485980434897927,0.0022457669983868556,1.006687400303582,0.5050175984284194,1.0770007105859731,122170,1.571054516379024,1.5492417625464634,0.02181275383256054,0.26632737258663153,0.17360505883632066,0.422087745486461,2.0163092734488783,9.999005649717514,22125,2023-03-27,2026-08-20,0.08993184794154123,0.11606982722856339,-0.0964714766952286,-0.1406407295241311,0.18896641029491112,15948.450573631995,18016.111276122443,0.001088345888680588,-0.0010310214602761983,0.08190203515586908,0.483,-0.16226466057682404,0.15573131311502886,-0.1333891384077166,,,1,-0.133389,0.7748081485849759,-0.11040332437530953,15842.505398222424,True,105.94517540957193,5.0,0.00029289255230912725,0.16809388095102862,0.8833043493912001,1.327232973738002,1.5248607815147277,0.19762780777672573,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.6052215482524872,0.13392592931922076,-0.13089351579893393,0.013179642028145366,1.0400859471916808,True,1.0,15948.450573631995,-0.0964714766952286,False,1.8115134794649805,2.6195397451509788,0.008804851181024143,0.28935240314518906,818,0.20457090947978548,0.03199539165496937,0.07797003448338632,0.0019445770456055778,-0.019463661775480253,0.00414261429486467,-0.03275572068104411,8.735971104413023,1.6352717947383693,3.854409583681239,0.09497925216193814,-0.7547518672177549,0.28131801402021184,-1.5227901741066279,0.043767645817941236,0.7316968000582921,0.9226547753211685,open,-0.2759442235954329,34.3257119661792,166,2.082947173114795,0.99804297695763,False,0,166,run+ledger,0.7703084911060135,this run,1.5434448572653785,0.027609659113645435,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,15m,ema_cross_sniper@allow_short=0,False,10,3.401123659593886,0.6292871311989956,0.11034604692661043,0.1083837883845089,0.001962258542101525,1.0060340838178814,0.38333333333333336,2.818905289378569,180,1.5752930029271626,1.5492417625464634,0.02605124038069917,0.14349558372378604,0.17458129797792082,0.7756821437566311,1.7015877360517904,9.999005649717514,22125,2023-03-27,2026-08-20,0.06790999641481649,0.11606982722856339,-0.042779809516048206,-0.1406407295241311,0.18896641029491112,14276.096409310612,18016.111276122443,0.08487937317521128,-0.018717497815271843,0.18154733201298429,0.507,-0.3746794272872323,0.32833441918052264,-1.0123550743433656,,,1,-1.012355,0.585078810198355,-0.08429002435932109,14190.46992437183,True,85.62648493878334,3.0,0.0006266164401251081,0.18096724449883528,0.6292871311989956,1.2919355617510893,2.5793954712494864,1.2874599094983972,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.45701933311448106,0.10038088855217753,-0.10022898961270243,0.009965158374432903,1.0311372106548682,True,1.0,14276.096409310612,-0.042779809516048206,False,1.5170441815183284,2.82937853491119,0.004663849988703506,0.20891636613018127,818,0.10893082215112392,0.05523841490288913,0.025793252281013056,-0.01606979037823998,-0.002296429363066157,-0.0017553141388931236,-0.06658024158187524,6.540841594072969,3.0010664932370186,1.744899677918847,-0.9161149546285342,-0.10505963524524888,-0.13559454283366879,-5.25825477903607,0.08883267810941042,0.39041469972033366,0.5291686255667382,open,0.14418622041756624,30.23204069930395,166,2.082947173114795,0.9981646274635423,False,0,166,run+ledger,0.7703084911060135,this run,1.5060740498669063,0.06921895306025627,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
us_etfs,15m,RANDOM_90,False,10,3.401123659593886,0.9025235404896423,0.17678996420417814,0.17489200780488856,0.0018979563992895798,1.0055049427177303,0.5995893223819302,1.835963642267832,974,1.5642182302687184,1.5492417625464634,0.014976467722255027,0.20687470586729,0.16952691083050564,0.11424470848502125,0.7541856739382188,9.999005649717514,22125,2023-03-27,2026-08-20,0.10778494332744322,0.11606982722856339,-0.13779788249215597,-0.1406407295241311,0.18896641029491112,17396.260085946305,18016.111276122443,0.021510826245637802,-0.01754451050236283,0.0723939046074701,0.568,-0.10923088973888233,0.16750267278242123,0.0794103982325236,,,1,0.079410,0.9286215539478173,-0.13114461872884486,17301.01896757146,True,95.24111837484472,1.0,0.0034814115263674273,0.1976633233025633,0.9025235404896423,1.3299234612806454,1.2829657539493886,-0.046957707331256815,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.7253689518461353,0.16145674430480605,-0.15511497804448027,0.015333219899372086,1.0456167077807539,True,1.0,17396.260085946305,-0.13779788249215597,False,1.8423003073196058,2.260286737918977,0.02380346053893323,0.2863738844392236,818,0.2436615305012816,0.022915909695881337,0.09816593366299114,-0.007638063669129058,-0.004639719314135107,0.016053496649781063,-0.031955097975761945,9.501137161739399,1.0879428257793868,3.1707852391725737,-0.32730603673530906,-0.1528281299219673,0.9394369220323279,-1.0291227088422465,0.4507377386725948,0.9100254307004428,0.9749888023124742,open,0.40927672090673367,98.51844163674762,166,2.082947173114795,0.998029909414149,False,0,166,run+ledger,0.7703084911060135,this run,1.5642182302687184,0.0,False,False,True,False,True,False,2,6,False,True,underpowered,2000.0
us_etfs,15m,ALWAYS_FLAT,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,ACOS,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,ASIN,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDL3STARSINSOUTH,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDLABANDONEDBABY,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
us_etfs,15m,CDLCONCEALBABYSWALL,False,10,3.401123659593886,0.0,0.0,0.0,0.0,1.0,,,0,,1.5492417625464634,,,,0.0,,9.999005649717514,22125,2023-03-27,2026-08-20,0.0,0.11606982722856339,0.0,-0.1406407295241311,0.18896641029491112,10000.0,18016.111276122443,,,,,,,,,,0,,0.0,0.0,10000.0,False,0.0,0.0,0.0,,,,,,SPY,0.2254558842755945,19966.931760319916,1.4425311052490004,0.14859326836793876,-0.208389136321536,0.0,0.0,0.0,0.0,1.0,False,,,,,0.0,,,,818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,open,,,166,2.082947173114795,,False,0,166,run+ledger,0.7703084911060135,this run,,,False,False,False,False,True,False,1,6,False,False,unrankable,0.0
