class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
cme_futures,1d,MININDEX~LINEARREG_100|and,False,16,13.228433369188048,0.3961580025866782,0.05924358502347005,0.027865963177805764,0.03137762184566428,1.4885205685592449,0.34286952752492417,1.3947012669900851,2307,0.8048995864703086,0.4039764042076321,0.4009231822626765,1.7259355777044088,0.27791990719652326,0.04020603604969249,2.8703686847684047,15.780338389731622,3428,2013-06-07,2026-08-17,0.07500865304967745,0.13926290595046611,-0.12427231129284677,-0.4766315816089276,0.04763890479209687,21411.931097970828,18508.364353103174,0.05396316068168567,-0.02018800788196691,0.23229324862514675,0.9635,-0.030441556102180415,0.8844075155851787,0.12958753115857613,1.0990464944259442,0.3728611636518455,10,-0.170323;-0.839830;2.501561;0.906755;-0.393175;-0.596912;-0.245041;1.372149;-0.658718;-0.580592,0.5386118617714108,-0.2858555878913329,14384.706231298951,True,7027.224866671877,10.0,0.0016552502776325862,0.15636686702993563,0.3961580025866782,0.09659139605543769,0.4767239331685317,0.38013253711309397,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.436374127208765,0.05422154667261525,-0.16155061264163373,0.005022038350854796,1.064885420288423,True,1.0,21411.931097970828,-0.12427231129284677,True,0.05621675754332617,2.8188372393101386,0.004819795085457823,0.001672768783583689,3285,-0.002664567351317475,0.006574091307411514,0.023556108952687536,0.009289500472788243,-0.020008836663732224,0.00302067136048242,0.0035688525877204647,-0.36416920922839036,0.39157441067888993,1.5188446900931871,0.4225707128582005,-0.8881358991475186,0.2922791289501736,0.3839736223385303,0.004099934494159019,0.38470641521083165,0.507577046800881,open,-0.09609775408505442,15.964103322011034,1474,0.968017172524886,0.9981728857867563,False,1064,410,run+ledger,0.2877687631362818,this run,0.19912448011951245,0.6057751063507961,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
cme_futures,1d,TSF_100~TEMA_100|vote,False,16,13.228433369188048,0.8813411610268379,0.06877330433857964,0.038495164513434155,0.03027813982514549,1.4625329147672128,0.26446459412780654,1.2404793438593065,4632,0.6700992450012938,0.4039764042076321,0.2661228407936617,0.6063287534884789,0.1387275866627699,0.07358166949055815,2.6192451454215817,15.780338389731622,3428,2013-06-07,2026-08-17,0.10795287547223861,0.13926290595046611,-0.16679762329466608,-0.4766315816089276,0.04763890479209687,24105.22569908724,18508.364353103174,0.062041011160830925,-0.017982633191783174,0.4389084952058412,0.7175,-0.5531106486474113,1.1608232954021278,-0.13505080854291146,1.6871635258083109,-0.2531278967984563,10,0.134068;-1.432828;3.094039;1.713346;-2.511809;-1.203803;0.395002;0.670363;-0.647199;-1.561688,0.7751732217237801,-0.38947049631753894,16481.834668947602,True,7623.391030139637,5.0,0.0033172332119233362,0.0783868729869186,0.8813411610268379,0.09938826479518512,0.41231585306874635,0.31292758827356126,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6280320989456455,0.07703524439804754,-0.22629429069243368,-0.008261940059467898,0.9031500633276401,False,1.0,24105.22569908724,-0.16679762329466608,True,0.07145047584991858,2.5574956959536244,0.01054288626586164,0.004837905577581791,3285,0.021104084745515273,0.020466987547825166,-0.04408343757897074,0.026726570900534437,0.024497757937160566,-0.012282564975155254,-0.03743720846581023,0.8845352166391288,0.6699232674332496,-1.7237000617311262,0.8896169428781732,0.6272529143567022,-0.8108039950890923,-1.3192047084668306,0.008812459314451182,-0.051208427174039645,0.009189357035794488,open,0.23097562640857908,11.912991262224923,1474,0.968017172524886,0.9927137682630449,False,1064,410,run+ledger,0.2877687631362818,this run,0.39093682357011517,0.27916242143117864,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,LINEARREG_100~TEMA_100|vote,False,16,13.228433369188048,0.8822272462077013,0.0675962497062037,0.03853270799474817,0.02906354171145553,1.440679532725265,0.2593703148425787,1.2370772399349912,4669,0.6592652587404211,0.4039764042076321,0.255288854532789,0.5958990839955471,0.13018541770237052,0.07244661681675052,2.5773778702731795,15.780338389731622,3428,2013-06-07,2026-08-17,0.10807514382228335,0.13926290595046611,-0.15786872150857423,-0.4766315816089276,0.04763890479209687,23756.400014485505,18508.364353103174,0.06297701203508937,-0.01782807239784261,0.4284095434768224,0.71,-0.5456100552641899,1.1234649500179787,-0.14447403904651626,1.6604149125064744,-0.2751523265118297,10,0.037299;-1.486361;3.024561;1.630375;-2.485047;-1.180230;0.486855;0.717061;-0.714657;-1.474596,0.7760511895445021,-0.3898317872108702,16489.718549375553,True,7266.681465109952,5.0,0.0033434551378550906,0.07695915311666779,0.8822272462077013,0.09939266446156009,0.42818013004895583,0.32878746558739574,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.62874341347226,0.07711864451241679,-0.22652767036002364,-0.009522394806213086,0.8891693723624872,False,1.0,23756.400014485505,-0.15786872150857423,True,0.07026957450168099,2.514263814930057,0.011928116867024885,0.004834901757784671,3285,0.020754607746363313,0.02216674344410761,-0.04354688466411569,0.02776692578848304,0.025022509190597668,-0.01259257921515828,-0.037867122827609394,0.8673950594740141,0.7244444277708225,-1.7048107781308437,0.9259195583737249,0.6377387127189668,-0.8318530836911425,-1.3328327406474754,0.009955305463113184,-0.05231008141174184,0.00936252711740393,open,0.2294077800001731,11.893503430017843,1474,0.968017172524886,0.9918753190248544,False,1064,410,run+ledger,0.2877687631362818,this run,0.39160036833730655,0.26766489040311453,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,TEMA_100~TSF_21|or,False,16,13.228433369188048,0.993764585764294,0.06678681364410632,0.039439904463348885,0.02734690918075744,1.4099172439485745,0.2721904080171797,1.1957446340366578,5588,0.6377328724167719,0.4039764042076321,0.2337564682091398,0.5799500018484175,0.1142867875700268,0.07141500219799696,2.488328799175505,15.780338389731622,3428,2013-06-07,2026-08-17,0.11104388251062912,0.13926290595046611,-0.19982290158555638,-0.4766315816089276,0.04763890479209687,23519.234064516364,18508.364353103174,0.05704581973736976,-0.01784187228348572,0.4030631390018292,0.7125,-0.5149296741124609,1.0575590621718025,-0.18350590194207478,1.6100327877027052,-0.36042533956620576,10,0.248826;-1.344057;2.812772;1.553721;-2.755667;-0.916739;0.286700;0.537019;-0.884577;-1.373056,0.7973687016851845,-0.39855267904446645,16681.286909186998,True,6837.947155329369,5.0,0.004003347175409809,0.06721965006266006,0.993764585764294,0.09992111574335898,0.33423002625908127,0.23430891051572228,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6460144975587826,0.07914065964527683,-0.23217869941311164,-0.01235384600117051,0.8587214535292704,False,1.0,23519.234064516364,-0.19982290158555638,True,0.06930428163034713,2.426898421072227,0.015228518984124584,0.004256130260929858,3285,0.022222214197424386,0.010317539991829782,-0.0332771433406972,0.024753385881809167,0.013041319229060693,-0.014621529587940612,-0.0388898792398988,0.9309019928998825,0.32279603466438966,-1.2522315650370348,0.7877755388700728,0.32236516074346405,-0.9387818784486821,-1.3716394926067985,0.012834501397368081,-0.05071649915434597,0.008297678276221632,open,0.22260357734129074,11.034199395216476,1474,0.968017172524886,0.9899596306019125,False,1064,410,run+ledger,0.2877687631362818,this run,0.40611567029393925,0.23161720212283265,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,TSF_100~MININDEX|gate,False,16,13.228433369188048,0.8270738049873114,0.06256287383626269,0.03700082525161075,0.025562048584651942,1.3800593590996,0.31000231000231,1.206515478877672,4329,0.6400172689082914,0.4039764042076321,0.23604086470065927,0.4706798291841123,0.11582763753784275,0.07322689218522858,2.7082280154686127,15.780338389731622,3428,2013-06-07,2026-08-17,0.10312330641340173,0.13926290595046611,-0.15045343237091613,-0.4766315816089276,0.04763890479209687,22316.730360867125,18508.364353103174,0.055998896503348314,-0.020852775335176314,0.5014892291216689,0.6675,-0.7082646617554809,1.244043536622723,-0.16436323591118115,2.0095603895935774,-0.25864472238131264,10,0.118658;-1.891114;3.830309;1.676673;-2.389223;-1.926439;0.477061;1.074002;-0.492442;-2.121117,0.7404937137394021,-0.37506475069721734,16170.848169478273,True,6145.882191388851,5.0,0.0031058471210582655,0.07613043990536483,0.8270738049873114,0.09911308527579363,0.4158288239116079,0.31671573863581426,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.5999353541414343,0.07373324464958819,-0.21703525046479333,-0.011170370813325503,0.8708023645537701,False,1.0,22316.730360867125,-0.15045343237091613,True,0.06907228833522809,2.544978655545153,0.010928441812872336,0.00525168941536458,3285,0.008337624485658104,0.03419720772597799,-0.05750743895037547,0.031696246649800995,0.03766384236026697,-0.005771793861566578,-0.03015380838819777,0.33368628239557047,1.1964019251876654,-2.3635891559854882,1.125094350971548,1.0007040694529254,-0.40820533879358323,-1.0373091818363966,0.0067643531049257355,-0.09982702868139662,0.023305846083883863,open,0.2579482769055813,12.947942677601985,1474,0.968017172524886,0.9902002704070777,False,1064,410,run+ledger,0.2877687631362818,this run,0.35029872137970053,0.28971854752859083,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,MININDEX~TEMA_100|vote,False,16,13.228433369188048,0.5718003882057265,0.057272040072976704,0.031933471500410704,0.025338568572566,1.3783584719009574,0.304571796522859,1.3155019405068216,3106,0.6819891221400594,0.4039764042076321,0.27801271793242727,1.596953288324034,0.14950008242198315,0.03338669650839445,2.0976939504682677,15.780338389731622,3428,2013-06-07,2026-08-17,0.08724803907152545,0.13926290595046611,-0.18167100588933138,-0.4766315816089276,0.04763890479209687,20890.689537479964,18508.364353103174,0.05521545100060091,-0.018382582174103657,0.17408944893071684,0.951,-0.04775889765979154,0.6329335716023373,0.1005138526654916,0.7094914418788981,0.44800076795823246,10,0.420737;-0.485845;1.396491;0.908038;-0.631602;0.161690;-0.308155;0.537806;-0.761918;-0.232104,0.6264987684700358,-0.3258300320451202,15156.209334041134,True,5734.480203438829,10.0,0.002222362985952149,0.10229867273797577,0.5718003882057265,0.0976830035949989,0.31525140620328346,0.21756840260828456,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.5075785973026063,0.06277526559685631,-0.18603912835722236,-0.005503225523879607,0.9336282185967085,False,1.0,20890.689537479964,-0.18167100588933138,True,0.05221405522136257,2.249823233167839,0.02446016857718991,0.002952906026676194,3285,0.006781751367279839,-0.008451336693715726,0.03887288535370839,0.003556824783114393,-0.03581857423194497,-0.005200673890777196,-0.004925412916133066,0.7285621334758157,-0.44658493553496265,2.2153674195973516,0.13755414720401815,-1.367761971151931,-0.4430501941924456,-0.45820007452241845,0.03593218962834932,0.45238471490709586,0.5202840927810259,open,0.04146993426463517,11.695065682304017,1474,0.968017172524886,0.9933629810655258,False,1064,410,run+ledger,0.2877687631362818,this run,0.2863470045796858,0.39564211756037354,True,False,True,True,True,True,5,6,False,True,underpowered,2000.0
cme_futures,1d,MININDEX~TEMA_100|and,False,16,13.228433369188048,0.370927919804816,0.05270989896236267,0.027618291151731755,0.02509160781063091,1.3759185323112715,0.3295049504950495,1.3471835321910448,2525,0.7287793788070982,0.4039764042076321,0.3248029745994661,1.6032391270839685,0.19362309621227503,0.03384002183500498,2.4381951202911396,15.780338389731622,3428,2013-06-07,2026-08-17,0.07427659923275828,0.13926290595046611,-0.14979465930409863,-0.4766315816089276,0.04763890479209687,19729.189350059194,18508.364353103174,0.05211756547952603,-0.01901182129738234,0.20259172141727225,0.9535,-0.045533291701201406,0.7551344272705357,0.09569547046062528,1.0301868687381386,0.293748306836417,10,-0.290297;-0.444115;2.189892;0.865518;-0.687231;-0.312659;-0.517511;1.426997;-0.893357;-0.380282,0.533355229993387,-0.28340794474641995,14338.922608243422,True,5390.266741815774,10.0,0.001813139873075681,0.1485316566322732,0.370927919804816,0.09642872242068823,0.351881029719198,0.25545230729850976,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.43211529396166776,0.05370711124363692,-0.16006950193149105,-0.0009972122812742512,0.987552998203433,False,1.0,19729.189350059194,-0.14979465930409863,True,0.049573825765946426,2.525632606282717,0.011549018677356138,0.0021982191774468918,3285,0.001265728819873135,-0.003688100500603775,0.03210193348432315,0.004171455262016406,-0.03145466589538776,0.0037479592168143516,0.0022376151571972527,0.16126274401007026,-0.22083015761953573,2.136260425313576,0.18420090462051406,-1.4204311457894718,0.3690561992445613,0.24170818975674693,0.014760804162125218,0.3780526261923537,0.5001531986132473,open,-0.10326936400443013,16.241621907225507,1474,0.968017172524886,0.9957789836263067,False,1064,410,run+ledger,0.2877687631362818,this run,0.17971714706844902,0.5490622317386492,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,LINEARREG_100~MININDEX|gate,False,16,13.228433369188048,0.8270738049873114,0.06177872464751055,0.03704189552602832,0.02473682912148223,1.365931619446058,0.3015075376884422,1.205383995846467,4378,0.6321791586709092,0.4039764042076321,0.22820275446327715,0.47344775611771156,0.11031784252834986,0.07238602825425684,2.6672814234077844,15.780338389731622,3428,2013-06-07,2026-08-17,0.10325509116297979,0.13926290595046611,-0.14412640259955367,-0.4766315816089276,0.04763890479209687,22099.847903738486,18508.364353103174,0.05739795418608801,-0.020554524879621942,0.48200197701758657,0.665,-0.6646579954705623,1.191369919657476,-0.18202900560224877,1.9668531578150699,-0.29266356546825567,10,-0.083872;-2.052565;3.715433;1.569538;-2.312607;-1.842863;0.643518;1.141829;-0.658574;-1.940128,0.7414400156184174,-0.3754613443655105,16179.322294845837,True,5920.525608892648,5.0,0.003140573455400321,0.0751703073472405,0.8270738049873114,0.09911308527579363,0.4286426604232878,0.32952957514749415,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.600702031754462,0.07382354536922198,-0.21728895473690557,-0.012044820721711424,0.861380790499277,False,1.0,22099.847903738486,-0.14412640259955367,True,0.06818174797389333,2.505541653632435,0.01222639963421357,0.005208313037146306,3285,0.008209972043882246,0.037859244567686606,-0.05619638539545361,0.033443171812138774,0.03896030388692372,-0.006249446391082032,-0.03049108422621782,0.32810172893008666,1.3165497871182188,-2.2982046818226487,1.191651466333315,1.0293035439464164,-0.4454730948502872,-1.0436492243732862,0.007646761096228527,-0.10102065642971687,0.02362647733101153,open,0.2643860765290166,12.941052241117042,1474,0.968017172524886,0.9894343279420131,False,1064,410,run+ledger,0.2877687631362818,this run,0.35029872137970053,0.2818804372912087,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,TSF_100~TEMA_100|gate,False,16,13.228433369188048,0.9116649649941657,0.06349518973292922,0.03888836826215436,0.024606821470774864,1.3629778578535352,0.25547996976568405,1.2283714525611047,3969,0.6181687817397588,0.4039764042076321,0.21419237753212667,0.47755667473591773,0.10104305197044328,0.07201566154004645,2.51704482090194,15.780338389731622,3428,2013-06-07,2026-08-17,0.10923573961349646,0.13926290595046611,-0.1444139679021289,-0.4766315816089276,0.04763890479209687,22577.152986094217,18508.364353103174,0.0710332386123814,-0.019843230207662085,0.4485171894007598,0.66,-0.6250973440180118,1.1183236218365449,-0.10788032133045893,1.7654346271048686,-0.19323713542117585,10,0.030742;-1.496222;3.281570;1.838568;-2.316817;-1.514443;0.539093;0.723308;-0.389181;-1.775422,0.7843850368334989,-0.3932528759716981,16564.577961412742,True,6012.575024681477,5.0,0.002840472409039759,0.06985777532267834,0.9116649649941657,0.09953707398465547,0.43967485039924037,0.34013777641458487,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6354953541463229,0.0779098120483015,-0.22874043306284886,-0.014414622315372272,0.8368637078812738,False,1.0,22577.152986094217,-0.1444139679021289,True,0.07001217298584457,2.4635559922626267,0.013756640686762411,0.005102660305952633,3285,0.015603304821680816,0.021176191989479586,-0.05349415238159887,0.02760070319464398,0.035012441346448826,-0.015698777921261592,-0.03630067931300234,0.6324504253528591,0.7053734457002612,-2.1059701628111065,0.9227724143979583,0.8953105974994474,-1.0247398765597677,-1.2787127227550334,0.01183437733103987,-0.04813992298282191,0.008856247519222982,open,0.2394954619934074,11.566865349389444,1474,0.968017172524886,0.987901627378061,False,1064,410,run+ledger,0.2877687631362818,this run,0.40611567029393925,0.2120531114458195,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,LINEARREG_100~TEMA_100|gate,False,16,13.228433369188048,0.9116649649941657,0.06298988490137503,0.03894892658941518,0.024040958311959848,1.3533919905380694,0.24385398559721877,1.228966758770877,4027,0.6129036402083798,0.4039764042076321,0.20892723600074775,0.4837820792376534,0.09768576223699782,0.07139870041180255,2.4885117942854347,15.780338389731622,3428,2013-06-07,2026-08-17,0.10943377332995778,0.13926290595046611,-0.15640785294645243,-0.4766315816089276,0.04763890479209687,22435.660212420822,18508.364353103174,0.07416894279491058,-0.01946283689973223,0.4318622887602131,0.6625,-0.5889607133658761,1.056034562200823,-0.1258627559096197,1.7158933680109794,-0.2319567105277543,10,-0.155379;-1.602748;3.155565;1.675066;-2.265231;-1.469269;0.716134;0.812473;-0.524407;-1.600832,0.7858070502196892,-0.39383511151446826,16577.355540209053,True,5858.30467221177,5.0,0.002880726608848507,0.06930020621387945,0.9116649649941657,0.09953707398465547,0.40272840343214833,0.30319132944749283,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6366474450940364,0.0780447223940004,-0.22911754319763633,-0.015054837492625373,0.8302433645250622,False,1.0,22435.660212420822,-0.15640785294645243,True,0.06931633703022513,2.43382812153614,0.014940087514400346,0.004987491364201402,3285,0.015424348783271983,0.024461815916627935,-0.05164244452817272,0.02880203812756115,0.0352755146980995,-0.015389836322004781,-0.0367489266478092,0.6245365726879722,0.8125007337924874,-2.0284592350584423,0.9679672773732918,0.8959534549204264,-1.0081279631791051,-1.2870888333553736,0.01282789822431707,-0.05003513127197266,0.009023085244282636,open,0.24052212685895286,11.544763182329296,1474,0.968017172524886,0.987285810055239,False,1064,410,run+ledger,0.2877687631362818,this run,0.40611567029393925,0.2067879699144406,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,TSF_100~ADX|vote,False,16,13.228433369188048,0.5032310017870112,0.05140113101654076,0.028181802409900758,0.02321932860664,1.3436814295213018,0.3794742729306488,1.229110844970987,3576,0.6980166015440709,0.4039764042076321,0.29404019733643877,0.7282389011890621,0.1634256740160518,0.06760930679232235,3.3183108257853524,15.780338389731622,3428,2013-06-07,2026-08-17,0.07594431416862162,0.13926290595046611,-0.11904904579580733,-0.4766315816089276,0.04763890479209687,19407.1765304461,18508.364353103174,0.04565609774629471,-0.022715917571586426,0.40376886878239066,0.763,-0.45123314641449375,1.1248857122225284,0.08954902070214629,1.5594913961017018,0.18158411669613694,10,-0.022790;-1.087896;2.300674;1.513032;-1.720108;-1.431554;1.696360;1.054124;0.564905;-1.971257,0.5453305289754183,-0.28897460849967826,14443.287005432589,True,4963.889525013514,5.0,0.002562262780412298,0.10473305940962874,0.5032310017870112,0.09726589646436641,0.4317643259795956,0.3344984295152292,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.4418174765763643,0.0548786037762119,-0.16344096244590267,-0.0034774727596711408,0.957259859900677,False,1.0,19407.1765304461,-0.11904904579580733,True,0.06630376846028424,3.2560630785763984,0.0011296865096954711,0.0037545823631039976,3285,-0.011657791986997562,0.001331711554911557,-0.03485116804628173,0.0055172572205709185,0.019626726561623856,0.0030997250041200925,0.0007577942665376548,-1.1663576775038886,0.09183748093727537,-1.7865003313534282,0.2993292883906509,0.7435197724466476,0.33914982946091743,0.06265359665826863,0.0009056364459316679,-0.031369540207067774,0.007052286789399176,open,0.11328007829203897,17.520090485054983,1474,0.968017172524886,0.9943738807074025,False,1064,410,run+ledger,0.2877687631362818,this run,0.28148653078035973,0.4165300707637111,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,LINEARREG_100~ADX|vote,False,16,13.228433369188048,0.5024652491615735,0.05071835779896294,0.02815822253914635,0.022560135259816594,1.3325885246265008,0.37337031900138695,1.226441268988686,3605,0.6900262117860246,0.4039764042076321,0.28604980757839255,0.7316487266085333,0.15632574212027622,0.06689074454706162,3.269464429950757,15.780338389731622,3428,2013-06-07,2026-08-17,0.07587437713681158,0.13926290595046611,-0.1176503433118149,-0.4766315816089276,0.04763890479209687,19241.120292195596,18508.364353103174,0.046047342772031735,-0.02237106433722658,0.39096604309603716,0.7625,-0.4381372556654927,1.0979260100800516,0.07186722431265868,1.53502710374042,0.14805218578124976,10,-0.174425;-1.151733;2.192732;1.366783;-1.682482;-1.402739;1.870822;1.117913;0.446662;-1.864861,0.5448283347167769,-0.2887418377800026,14438.905886262613,True,4802.214405932981,5.0,0.0025826024905269292,0.10347323406356579,0.5024652491615735,0.09726116976405695,0.43109400594387903,0.33383283617982207,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.44141060736894816,0.05482950915373386,-0.1632997710536619,-0.004111151354770914,0.9496536243913918,False,1.0,19241.120292195596,-0.1176503433118149,True,0.06554247229152042,3.2059960235485043,0.0013459584838781957,0.0035667138766513062,3285,-0.011877480948162256,0.0030047383008722194,-0.03411710223442473,0.006336445709440662,0.019957002621903013,0.0030228420247686086,0.00042919931635696266,-1.1964403061478093,0.20547692095800155,-1.740924458046109,0.345353801597423,0.7545661561774109,0.3328931972128973,0.035511969343641044,0.0010775128378344156,-0.032396353054028604,0.007089023141511608,open,0.11966179457236448,17.590383064569455,1474,0.968017172524886,0.9938982092123032,False,1064,410,run+ledger,0.2877687631362818,this run,0.2808975031356594,0.4091287086503652,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,TSF_100~TEMA_100|and,False,16,13.228433369188048,0.8223964410735123,0.058890907678518456,0.03810955812600514,0.020781349552513317,1.2997826762709872,0.2632773490694508,1.218179132551545,4406,0.5896278360987961,0.4039764042076321,0.185651431891164,0.4399866021818429,0.08386887508116675,0.0658756047670849,2.3745315029732508,15.780338389731622,3428,2013-06-07,2026-08-17,0.10669974057928909,0.13926290595046611,-0.16679762329466674,-0.4766315816089276,0.04763890479209687,21317.815401100874,18508.364353103174,0.061921482105459474,-0.018165178120055196,0.42194792061971875,0.647,-0.5976961292999265,1.0354134510808595,-0.13505080854291146,1.6871635258083109,-0.2531278967984563,10,0.134068;-1.432828;3.094039;1.713346;-2.511809;-1.203803;0.395002;0.670363;-0.647199;-1.561688,0.766174882328254,-0.38575791388143854,16401.061339162206,True,4916.754061938668,5.0,0.003155773350851586,0.07205743455331226,0.8223964410735123,0.09908885041525928,0.3530680264818945,0.2539791760666352,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6207417981209722,0.07617991417262426,-0.22389944623317182,-0.017289006494105807,0.8071526160182586,False,1.0,21317.815401100874,-0.16679762329466674,True,0.06381104766393982,2.3146005126045726,0.020634804802107443,0.004861120632783877,3285,0.01922810486122194,0.016701808855350508,-0.043070102257863264,0.02537029007267899,0.023952127110967728,-0.014580556966933014,-0.037980200528589504,0.8010156104888353,0.5466738627642003,-1.6874168432208687,0.8451812098228824,0.6128707842973289,-0.9634068701000758,-1.3475452015943286,0.017571236716970695,-0.049607281125015286,0.009035869216397097,open,0.24209707145732026,12.442709145027802,1474,0.968017172524886,0.9842077608956705,False,1064,410,run+ledger,0.2877687631362818,this run,0.3467960780489239,0.24283175804987223,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
cme_futures,1d,LINEARREG_100~TEMA_100|and,False,16,13.228433369188048,0.8232825262543757,0.05863462723428681,0.03815340187510796,0.020481225359178845,1.2949037510522525,0.259075535512965,1.2183836337080924,4435,0.5867193311801715,0.4039764042076321,0.1827429269725394,0.44192643954123517,0.08225652831147962,0.06556712420296294,2.359361374074849,15.780338389731622,3428,2013-06-07,2026-08-17,0.10684197843311877,0.13926290595046611,-0.15786872150857378,-0.4766315816089276,0.04763890479209687,21249.6643128816,18508.364353103174,0.0628398237912425,-0.018034469495561936,0.4135143558331682,0.649,-0.5779138523960481,1.0140451124388925,-0.14447403904651626,1.6604149125064744,-0.2751523265118297,10,0.037299;-1.486361;3.024561;1.630375;-2.485047;-1.180230;0.486855;0.717061;-0.714657;-1.474596,0.767196244426502,-0.3861802022629276,16410.226857103393,True,4839.4374557782085,5.0,0.00317590045075596,0.07166202407664612,0.8232825262543757,0.09909344766681118,0.3714138346974729,0.27232038703066175,ES.v.0,0.11924666568228615,44382.50471277354,0.741522760573388,0.1718906973918568,-0.3415279459940692,0.6215692882410769,0.07627705005491525,-0.22417154265518568,-0.017642422820628445,0.8036121833973084,False,1.0,21249.6643128816,-0.15786872150857378,True,0.06346312968613009,2.298551786912933,0.02153040398505235,0.004802069918981577,3285,0.01913862684201756,0.01834462081892466,-0.04214424833115018,0.025970957539137533,0.024083663786793094,-0.014426086167304614,-0.03820432419599301,0.7959961124446389,0.5996231340018799,-1.6522216969383705,0.866800469475432,0.6135605515954944,-0.9535266019225076,-1.351589877892817,0.018306419113050643,-0.05055488526959059,0.009123495494996803,open,0.23958648984351605,12.411945589432445,1474,0.968017172524886,0.9837794422937527,False,1064,410,run+ledger,0.2877687631362818,this run,0.3474596228161153,0.2392597083640562,False,False,True,True,True,True,4,6,False,True,underpowered,2000.0
