class,tf,rule,symbol,floor,mode,cagr,excess_cagr,ir,vol,max_dd,mar,turnover_yr,weight
us_stocks,1d,ibs,GME,1.0,floor,0.16708657839452545,0.0,,0.4289394621906592,-0.7479004835250064,0.22340750149941419,0.0,1.0
us_stocks,1d,ibs,GME,0.4841791044776119,const,0.10268392215383071,-0.06440265624069474,-0.5743895855949652,0.20768352467858187,-0.43937582839757827,0.2337040763674306,0.0,0.48417910447761187
us_stocks,1d,ibs,GNRC,0.0,floor,0.21563500330151375,0.01056240983633372,-0.12111774191209584,0.31987343364226994,-0.7786077353111865,0.27694947471248893,55.94680312352317,0.4909461871971436
us_stocks,1d,ibs,GNRC,0.25,floor,0.2232798806614602,0.018207287196280175,-0.12111774191209557,0.32865583900935375,-0.7700050832415704,0.2899719567064359,41.96010234264237,0.6182096403978576
us_stocks,1d,ibs,GNRC,0.5,floor,0.22404741090057723,0.018974817435397195,-0.12111774191209577,0.3536225723785355,-0.787726411567991,0.28442287526529003,27.973401561761584,0.7454730935985718
us_stocks,1d,ibs,GNRC,0.75,floor,0.21794291432687474,0.012870320861694706,-0.12111774191209554,0.3916909535489767,-0.8124811032421576,0.26824367170779295,13.986700780880792,0.8727365467992859
us_stocks,1d,ibs,GNRC,1.0,floor,0.20507259346518003,0.0,,0.43946933761574813,-0.8374851687917195,0.24486713449630185,0.0,1.0
us_stocks,1d,ibs,GNRC,0.4909461871971436,const,0.12259064806620357,-0.08248194539897646,-0.6436575703721067,0.21575579569250578,-0.5463007263630266,0.22440140045638504,0.0,0.49094618719714345
us_stocks,1d,ibs,GNW,0.0,floor,0.1196700235644319,0.26288533122212443,0.3384049172479541,0.7229684678019883,-0.9420324998754437,0.12703385878964343,59.4007854025041,0.48686131386861314
us_stocks,1d,ibs,GNW,0.25,floor,0.0687820335770537,0.21199734123474623,0.33840491724795413,0.7325370288607846,-0.9494915043239405,0.07244091523075614,44.55058905187808,0.6151459854014598
us_stocks,1d,ibs,GNW,0.5,floor,0.006548471379903109,0.14976377903759563,0.3384049172479541,0.7602844033005718,-0.9580276248033384,0.006835368010653517,29.70039270125205,0.7434306569343065
us_stocks,1d,ibs,GNW,0.75,floor,-0.06482882940399437,0.07838647825369816,0.3384049172479541,0.8043314187483395,-0.9666432713482853,-0.06706592941320573,14.850196350626025,0.8717153284671533
us_stocks,1d,ibs,GNW,1.0,floor,-0.14321530765769253,0.0,,0.8621835480354612,-0.9763238566747701,-0.14668832137879426,0.0,1.0
us_stocks,1d,ibs,GNW,0.48686131386861314,const,0.010766026173657295,0.15398133383134982,-0.22503120861100315,0.41976381499244714,-0.7458803696670648,0.014433985142232495,0.0,0.4868613138686132
us_stocks,1d,ibs,GOOG,0.0,floor,0.17264928653312284,-0.04870257078714069,-0.295361602377304,0.20928377230056508,-0.5475715835438921,0.3152999383491266,57.20712116531871,0.45084683357879235
us_stocks,1d,ibs,GOOG,0.25,floor,0.18988036333812808,-0.031471493982135446,-0.29536160237730374,0.21626607442327828,-0.5692577465679707,0.333557803091672,42.90534087398903,0.5881351251840943
us_stocks,1d,ibs,GOOG,0.5,floor,0.20380896717020303,-0.017542890150060497,-0.2953616023773041,0.23594754976153381,-0.5948833302850661,0.34260325814229564,28.603560582659355,0.7254234167893961
us_stocks,1d,ibs,GOOG,0.75,floor,0.21432743529756437,-0.0070244220226991505,-0.29536160237730363,0.26551909766418763,-0.6238189835692194,0.3435731212783499,14.301780291329678,0.8627117083946981
us_stocks,1d,ibs,GOOG,1.0,floor,0.22135185732026352,0.0,,0.30209013539712565,-0.6529477081452432,0.33900395783459203,0.0,1.0
us_stocks,1d,ibs,GOOG,0.45084683357879235,const,0.10668467821924721,-0.11466717910101631,-0.812307455851851,0.13619638099918274,-0.3572920708187911,0.2985923476408599,0.0,0.45084683357879235
us_stocks,1d,ibs,GOOGL,0.0,floor,0.17227471435386565,-0.04899339075271536,-0.2955840740140693,0.20689044365597403,-0.5475701231323074,0.31461671679307374,57.114478054119814,0.44532400589101623
us_stocks,1d,ibs,GOOGL,0.25,floor,0.18969832339164805,-0.031569781714932965,-0.2955840740140691,0.21411316913210426,-0.5692566737726756,0.33323864634637784,42.83585854058986,0.5839930044182622
us_stocks,1d,ibs,GOOGL,0.5,floor,0.2037415451833109,-0.017526559923270124,-0.29558407401406933,0.2344233491603291,-0.5948827653137332,0.3424902469243,28.557239027059907,0.7226620029455081
us_stocks,1d,ibs,GOOGL,0.75,floor,0.21429343991384142,-0.006974665192739593,-0.295584074014069,0.2648267886438666,-0.6238188029300014,0.34351872516078563,14.278619513529954,0.8613310014727541
us_stocks,1d,ibs,GOOGL,1.0,floor,0.22126810510658101,0.0,,0.30229325703929616,-0.6529478569615115,0.3388756127269499,0.0,1.0
us_stocks,1d,ibs,GOOGL,0.44532400589101623,const,0.10542031281882047,-0.11584779228776054,-0.8117586661238632,0.13461844417858201,-0.3535760226291953,0.29815458648726756,0.0,0.44532400589101623
us_stocks,1d,ibs,GPC,0.0,floor,0.0716127086523144,-0.023464849738690452,-0.2122171887187312,0.17045083715922252,-0.32930764330612583,0.21746445947427617,54.50273261301979,0.4251053074978938
us_stocks,1d,ibs,GPC,0.25,floor,0.08070477747378169,-0.01437278091722316,-0.21221718871873094,0.17622902766683987,-0.3405955008646455,0.2369519775478602,40.87704945976484,0.5688289806234204
us_stocks,1d,ibs,GPC,0.5,floor,0.08769034197081904,-0.007387216420185805,-0.2122171887187312,0.19243435909516693,-0.4110810397297585,0.21331643519357155,27.251366306509894,0.7125526537489469
us_stocks,1d,ibs,GPC,0.75,floor,0.09250156866490022,-0.0025759897261046216,-0.21221718871873102,0.21674045536582062,-0.4830161810987942,0.19150821915421573,13.625683153254947,0.8562763268744734
us_stocks,1d,ibs,GPC,1.0,floor,0.09507755839100485,0.0,,0.24676506537159326,-0.5490565643425648,0.17316532496947712,0.0,1.0
us_stocks,1d,ibs,GPC,0.4251053074978938,const,0.047178230590569026,-0.04789932780043582,-0.4919877368378058,0.10490113899452903,-0.27586815541461884,0.17101731267119985,0.0,0.42510530749789377
us_stocks,1d,ibs,GPN,0.0,floor,0.11509873120581093,0.003967174645990834,-0.10311369670283448,0.21474569599741392,-0.5507641724649057,0.20898006253873555,59.07998095213683,0.43470935130581295
us_stocks,1d,ibs,GPN,0.25,floor,0.11991965892491718,0.008788102365097084,-0.10311369670283428,0.22268678430282415,-0.546113381314188,0.21958747583942728,44.30998571410262,0.5760320134793597
us_stocks,1d,ibs,GPN,0.5,floor,0.12088015695960519,0.00974860039978509,-0.10311369670283445,0.24486419604980847,-0.5854756783937103,0.20646486510122433,29.539990476068414,0.7173546756529064
us_stocks,1d,ibs,GPN,0.75,floor,0.11795059903588334,0.006819042476063242,-0.10311369670283412,0.27789013253689526,-0.6310675803011548,0.1869064466591606,14.769995238034207,0.8586773378264533
us_stocks,1d,ibs,GPN,1.0,floor,0.1111315565598201,0.0,,0.3184065917437877,-0.7017226842564788,0.15836962243506675,0.0,1.0
us_stocks,1d,ibs,GPN,0.43470935130581295,const,0.06003274624765087,-0.05109881031216923,-0.49043308088153625,0.13841432294843675,-0.35851519627748096,0.16744826124800347,0.0,0.43470935130581295
us_stocks,1d,ibs,GPS,0.0,floor,0.15114381447684488,0.12775253615647997,0.34166182590497035,0.24244715151864046,-0.432880077398616,0.34915862930246305,55.551784589207585,0.5049411764705882
us_stocks,1d,ibs,GPS,0.25,floor,0.12451815713945025,0.10112687881908533,0.3416618259049706,0.25054459096151055,-0.4569524270573415,0.27249698166900177,41.66383844190569,0.6287058823529412
us_stocks,1d,ibs,GPS,0.5,floor,0.0941564222159954,0.07076514389563049,0.34166182590497024,0.27316821033313454,-0.4941207909201447,0.19055345159765216,27.775892294603793,0.7524705882352941
us_stocks,1d,ibs,GPS,0.75,floor,0.06034382050698062,0.0369525421866157,0.34166182590497074,0.30712450001443,-0.5517909197970057,0.10935993750890294,13.887946147301896,0.8762352941176471
us_stocks,1d,ibs,GPS,1.0,floor,0.023391278320364917,0.0,,0.3491222625064012,-0.6155285441580517,0.038001939215281375,0.0,1.0
us_stocks,1d,ibs,GPS,0.5049411764705882,const,0.027328024630825398,0.003936746310460482,-0.24107786585691002,0.1762862059620558,-0.36760854484154626,0.07434001470941012,0.0,0.504941176470588
us_stocks,1d,ibs,GRMN,0.0,floor,0.11479578095446485,-0.05287414369268495,-0.30849676407328985,0.25375067471052004,-0.5784616303328695,0.19845012172787826,54.012642831931075,0.45206402695871944
us_stocks,1d,ibs,GRMN,0.25,floor,0.13491054497559718,-0.032759379671552624,-0.30849676407328963,0.2619206846640819,-0.6802889682867286,0.1983135862328654,40.5094821239483,0.5890480202190396
us_stocks,1d,ibs,GRMN,0.5,floor,0.15055116749783304,-0.017118757149316766,-0.30849676407328985,0.2849915184795626,-0.7644014572840815,0.1969530095255723,27.006321415965537,0.7260320134793598
us_stocks,1d,ibs,GRMN,0.75,floor,0.1615216634118657,-0.006148261235284114,-0.3084967640732895,0.31975391564013794,-0.8286570784486793,0.19491978963632192,13.503160707982769,0.8630160067396798
us_stocks,1d,ibs,GRMN,1.0,floor,0.1676699246471498,0.0,,0.362863125628166,-0.8770597706501743,0.19117274586982164,0.0,1.0
us_stocks,1d,ibs,GRMN,0.45206402695871944,const,0.09027271570496787,-0.07739720894218194,-0.6089377955964252,0.1640373658062964,-0.5871304213302455,0.1537524073449293,0.0,0.45206402695871944
us_stocks,1d,ibs,GS,0.0,floor,0.13049464025093016,-0.007506353121658593,-0.14963950360870307,0.2348733055169031,-0.5430904922956502,0.24028157756790716,58.486602648497126,0.47278854254422914
us_stocks,1d,ibs,GS,0.25,floor,0.13873213917438365,0.0007311458017948969,-0.14963950360870296,0.24273774550744306,-0.5806480166759274,0.23892639807605365,43.864951986372844,0.6045914069081718
us_stocks,1d,ibs,GS,0.5,floor,0.14275992429526863,0.0047589309226798715,-0.14963950360870315,0.2648443938566113,-0.6613463905152546,0.215862559080491,29.243301324248563,0.7363942712721145
us_stocks,1d,ibs,GS,0.75,floor,0.142523238370305,0.0045222449977162515,-0.14963950360870276,0.2980407509622728,-0.730399655755031,0.19513048404024158,14.621650662124281,0.8681971356360573
us_stocks,1d,ibs,GS,1.0,floor,0.13800099337258875,0.0,,0.33908527235000213,-0.7884465503301031,0.17502897731597802,0.0,1.0
us_stocks,1d,ibs,GS,0.47278854254422914,const,0.07822513188694047,-0.059775861485648285,-0.5496660892892492,0.1603156317125705,-0.4891742619121847,0.15991260779166513,0.0,0.4727885425442293
us_stocks,1d,ibs,GT,0.0,floor,-0.06714947531176163,-0.1382789574704526,-0.5791507738996491,0.33510400139893504,-0.8428155363991978,-0.07967280194981648,53.966622231483214,0.4619926199261993
us_stocks,1d,ibs,GT,0.25,floor,-0.02395651933350562,-0.09508600149219659,-0.5791507738996489,0.3456223262295209,-0.8094272812196416,-0.02959687656858815,40.47496667361241,0.5964944649446494
us_stocks,1d,ibs,GT,0.5,floor,0.013989888935558303,-0.05713959322313267,-0.579150773899649,0.3752856245377185,-0.8421375504432587,0.016612356174112806,26.983311115741607,0.7309963099630996
us_stocks,1d,ibs,GT,0.75,floor,0.045916560561326536,-0.025212921597364435,-0.5791507738996488,0.4200573943435085,-0.8746783869485999,0.052495364292138164,13.491655557870804,0.8654981549815498
us_stocks,1d,ibs,GT,1.0,floor,0.07112948215869097,0.0,,0.47569058857862884,-0.9041769831925875,0.07866765409968478,0.0,1.0
us_stocks,1d,ibs,GT,0.4619926199261993,const,0.0619212291537794,-0.00920825300491157,-0.3834083004999305,0.2197655412916765,-0.6140806153703151,0.10083566815806168,0.0,0.4619926199261995
us_stocks,1d,ibs,GWW,0.0,floor,0.14257786482598056,-0.020350410348312975,-0.1880373374629193,0.17979719034743213,-0.2952815564049597,0.4828539464565954,57.935641898909836,0.458972198820556
us_stocks,1d,ibs,GWW,0.25,floor,0.15171823560031905,-0.011210039573974484,-0.18803733746291904,0.18633671044187344,-0.30434825273440946,0.4985020752943717,43.45173142418238,0.594229149115417
us_stocks,1d,ibs,GWW,0.5,floor,0.15818223671987885,-0.0047460384544146805,-0.18803733746291934,0.20462434463747758,-0.327080620463828,0.4836184928827732,28.967820949454918,0.729486099410278
us_stocks,1d,ibs,GWW,0.75,floor,0.16192788827189109,-0.0010003869024024503,-0.188037337462919,0.2318971494798644,-0.3551540725189777,0.4559370166401188,14.483910474727459,0.864743049705139
us_stocks,1d,ibs,GWW,1.0,floor,0.16292827517429354,0.0,,0.26539944652166614,-0.41603556666847374,0.39162102528634574,0.0,1.0
us_stocks,1d,ibs,GWW,0.458972198820556,const,0.0811404830816378,-0.08178779209265574,-0.7014025521094014,0.12181096753580765,-0.19924252038307544,0.40724481363532394,0.0,0.458972198820556
us_stocks,1d,ibs,HAL,0.0,floor,0.05728192521206421,-0.012218972448177157,-0.18239083702743025,0.31503034912407407,-0.8664002845829535,0.06611485041194,52.63794238364741,0.4759898904802022
us_stocks,1d,ibs,HAL,0.25,floor,0.06823800858534002,-0.0012628890749013522,-0.18239083702742998,0.3227830750720708,-0.8771084433111347,0.0777988276201488,39.47845678773556,0.6069924178601517
us_stocks,1d,ibs,HAL,0.5,floor,0.07399219548186786,0.004491297821626494,-0.18239083702743017,0.3449164611407755,-0.8890194217097589,0.08322899778675964,26.318971191823707,0.7379949452401011
us_stocks,1d,ibs,HAL,0.75,floor,0.07442894917983955,0.004928051519598187,-0.1823908370274299,0.37891882469457494,-0.9078451252863998,0.08198419213448913,13.159485595911853,0.8689974726200506
us_stocks,1d,ibs,HAL,1.0,floor,0.06950089766024137,0.0,,0.4219303795404022,-0.929941219340058,0.07473687176654388,0.0,1.0
us_stocks,1d,ibs,HAL,0.4759898904802022,const,0.05620953003801099,-0.013291367622230377,-0.37321392365890743,0.20083459514770616,-0.6786974954352989,0.08281971042483317,0.0,0.475989890480202
us_stocks,1d,ibs,HAS,0.0,floor,0.10174890192463182,-0.016047329343124916,-0.1749867978160249,0.21293017894776944,-0.458755093294024,0.22179350902469264,53.2312847293568,0.46638584667228306
us_stocks,1d,ibs,HAS,0.25,floor,0.11056880571581185,-0.007227425551944888,-0.17498679781602466,0.21970369051558514,-0.47552127160639635,0.23252126102012333,39.923463547017604,0.5997893850042123
us_stocks,1d,ibs,HAS,0.5,floor,0.11621162691206255,-0.0015846043556941858,-0.1749867978160249,0.23879422409218545,-0.5254574491148524,0.2211627737085548,26.6156423646784,0.7331929233361415
us_stocks,1d,ibs,HAS,0.75,floor,0.11862945239055178,0.000833221122795047,-0.1749867978160246,0.2675783448031467,-0.5830225960248514,0.2034731641610254,13.3078211823392,0.8665964616680708
us_stocks,1d,ibs,HAS,1.0,floor,0.11779623126775673,0.0,,0.30330871907938356,-0.6384721426874571,0.1844970569458658,0.0,1.0
us_stocks,1d,ibs,HAS,0.46638584667228306,const,0.0653778784286243,-0.05241835283913243,-0.5182910494863741,0.14145889375092396,-0.3645036314605976,0.17936139117914815,0.0,0.46638584667228306
us_stocks,1d,ibs,HBAN,0.0,floor,0.21685659595700346,0.20003613441352863,0.43474715306793466,0.40273651233410834,-0.813191515686674,0.2666734610159892,55.307982939339674,0.4606571187868576
us_stocks,1d,ibs,HBAN,0.25,floor,0.1737095191607705,0.15688905761729566,0.4347471530679348,0.41004307291195197,-0.8375865784182197,0.2073929115349729,41.48098720450476,0.5954928390901432
us_stocks,1d,ibs,HBAN,0.5,floor,0.1255246975094435,0.10870423596596868,0.43474715306793466,0.4309506723341398,-0.8618707079390484,0.14564214371504156,27.653991469669837,0.7303285593934288
us_stocks,1d,ibs,HBAN,0.75,floor,0.07300082796354967,0.056180366420074845,0.4347471530679348,0.463622884889814,-0.9196792518155705,0.07937639978224606,13.826995734834918,0.8651642796967144
us_stocks,1d,ibs,HBAN,1.0,floor,0.01682046154347483,0.0,,0.5057849482418353,-0.959842514296104,0.017524188909062894,0.0,1.0
us_stocks,1d,ibs,HBAN,0.4606571187868576,const,0.03921503838887608,0.02239457684540125,-0.2797887847460022,0.23299343698284378,-0.686280189877458,0.057141440139599986,0.0,0.4606571187868576
us_stocks,1d,ibs,HCA,0.0,floor,0.13741244399518115,-0.10814639072185206,-0.5326678401430534,0.2352145776909423,-0.5493587897347829,0.25013242085654175,54.632786758561224,0.4538021259198692
us_stocks,1d,ibs,HCA,0.25,floor,0.16849399573418755,-0.07706483898284566,-0.5326678401430531,0.2411606609399718,-0.5405192417705227,0.311726174968849,40.97459006892092,0.5903515944399019
us_stocks,1d,ibs,HCA,0.5,floor,0.1970237688837173,-0.048535065833315905,-0.5326678401430534,0.2582125562716419,-0.5337505451962687,0.36913080587349745,27.316393379280612,0.7269010629599346
us_stocks,1d,ibs,HCA,0.75,floor,0.2227806090888702,-0.022778225628163007,-0.532667840143053,0.28437945961746913,-0.5291844185628326,0.4209886029787145,13.658196689640306,0.8634505314799673
us_stocks,1d,ibs,HCA,1.0,floor,0.24555883471703321,0.0,,0.3174150640611876,-0.5474045281924884,0.4485875108265186,0.0,1.0
us_stocks,1d,ibs,HCA,0.4538021259198692,const,0.1187269340010979,-0.1268319007159353,-0.8510401174773138,0.1440436308699584,-0.29229425259536246,0.406189765781873,0.0,0.45380212591986907
us_stocks,1d,ibs,HD,0.0,floor,0.13191673679243232,-0.011824262364063198,-0.1507608606404135,0.17717743383244136,-0.28351202498556705,0.46529503219183704,54.50273261301979,0.46082561078348777
us_stocks,1d,ibs,HD,0.25,floor,0.138736022748565,-0.005004976407930517,-0.15076086064041336,0.18345551161023257,-0.34873233005862536,0.39782954085513694,40.87704945976484,0.5956192080876158
us_stocks,1d,ibs,HD,0.5,floor,0.14301068382876325,-0.0007303153277322671,-0.1507608606404136,0.2010256323396567,-0.4118131254524615,0.3472708250171399,27.251366306509894,0.7304128053917439
us_stocks,1d,ibs,HD,0.75,floor,0.14469139131185327,0.0009503921553577488,-0.15076086064041327,0.22728392686595572,-0.47233117358065124,0.30633462156430585,13.625683153254947,0.8652064026958719
us_stocks,1d,ibs,HD,1.0,floor,0.14374099915649552,0.0,,0.25960731962393324,-0.5565754526164084,0.2582596815594053,0.0,1.0
us_stocks,1d,ibs,HD,0.46082561078348777,const,0.0728231872689189,-0.07091781188757662,-0.647484404378299,0.11963370162956316,-0.2841175658978793,0.25631356878192396,0.0,0.4608256107834876
us_stocks,1d,ibs,HIG,0.0,floor,0.17508552413067768,0.10409126055872409,0.13791428356775892,0.42025430118902735,-0.7884279971767528,0.22206913599927164,59.16470818645072,0.49098567818028643
us_stocks,1d,ibs,HIG,0.25,floor,0.15899729479510838,0.08800303122315478,0.13791428356775906,0.4274653688628726,-0.7901283700974916,0.20122969989735995,44.373531139838036,0.6182392586352148
us_stocks,1d,ibs,HIG,0.5,floor,0.13612659674599903,0.06513233317404543,0.13791428356775892,0.4482681197823779,-0.8600663328743439,0.1582745324899111,29.58235409322536,0.7454928390901432
us_stocks,1d,ibs,HIG,0.75,floor,0.10670389984703532,0.035709636275081724,0.13791428356775906,0.48090193862818575,-0.9250190557653726,0.11535319103101845,14.79117704661268,0.8727464195450716
us_stocks,1d,ibs,HIG,1.0,floor,0.0709942635719536,0.0,,0.5231574750172541,-0.9626106577322656,0.07375179466556404,0.0,1.0
us_stocks,1d,ibs,HIG,0.49098567818028643,const,0.06823297436488995,-0.002761289207063644,-0.3805360014335639,0.2568628276664327,-0.7090438527719995,0.09623237561137277,0.0,0.4909856781802865
us_stocks,1d,ibs,HII,0.0,floor,0.08186207866446193,-0.1100758811934952,-0.5946826877467962,0.2119542388803806,-0.4414918839592207,0.1854214803006963,50.72899682091699,0.47288089397656036
us_stocks,1d,ibs,HII,0.25,floor,0.11241577412933035,-0.07952218572862679,-0.594682687746796,0.21752033838022164,-0.4262486405142105,0.26373286256987505,38.04674761568774,0.6046606704824202
us_stocks,1d,ibs,HII,0.5,floor,0.1410851754142226,-0.05085278444373453,-0.5946826877467963,0.23341296264636544,-0.4134142032167507,0.34126833165490555,25.364498410458495,0.7364404469882802
us_stocks,1d,ibs,HII,0.75,floor,0.16766128499712107,-0.024276674860836067,-0.594682687746796,0.25772881085800997,-0.43125852529971775,0.38877210573541515,12.682249205229247,0.8682202234941401
us_stocks,1d,ibs,HII,1.0,floor,0.19193795985795714,0.0,,0.28834473127462706,-0.4970739138534138,0.3861356520804254,0.0,1.0
us_stocks,1d,ibs,HII,0.47288089397656036,const,0.09819081958168852,-0.09374714027626863,-0.755667103165072,0.1363527142985767,-0.2615833533782128,0.3753710559697519,0.0,0.47288089397656036
us_stocks,1d,ibs,HLT,0.0,floor,0.006006572716785286,-0.1658980010384945,-0.9096090654142006,0.2162710617716027,-0.6707485755599399,0.008955028658496974,54.35868313718652,0.46328071379547014
us_stocks,1d,ibs,HLT,0.25,floor,0.048550241903413394,-0.1233543318518664,-0.9096090654142003,0.22129996530245616,-0.5463489647098715,0.08886306196113157,40.76901235288989,0.5974605353466026
us_stocks,1d,ibs,HLT,0.5,floor,0.09051324252155113,-0.08139133123372866,-0.9096090654142006,0.23568124321131023,-0.5323706459267361,0.1700192210334741,27.17934156859326,0.7316403568977351
us_stocks,1d,ibs,HLT,0.75,floor,0.13169815805971696,-0.040206415695562825,-0.9096090654142003,0.2578547913770418,-0.5186851345016326,0.25390771645355964,13.58967078429663,0.8658201784488675
us_stocks,1d,ibs,HLT,1.0,floor,0.1719045737552798,0.0,,0.2860140027101389,-0.5082013019297285,0.33826078977469815,0.0,1.0
us_stocks,1d,ibs,HLT,0.46328071379547014,const,0.08725977061584467,-0.08464480313943512,-0.697672544090461,0.13250477133105268,-0.27006324333948506,0.3231086523912997,0.0,0.46328071379547
us_stocks,1d,ibs,HOG,0.0,floor,0.06925121929185574,0.08694237554569162,0.14127834793433863,0.26776608046941763,-0.36309160573759003,0.19072657752904454,56.25034794079284,0.4566750056856948
us_stocks,1d,ibs,HOG,0.25,floor,0.05535841533015651,0.07304957158399239,0.14127834793433874,0.277721456470646,-0.5278408413960417,0.10487709739122063,42.187760955594634,0.5925062542642711
us_stocks,1d,ibs,HOG,0.5,floor,0.03604142208695804,0.053732578340793924,0.14127834793433858,0.30549840517196997,-0.6629211571877496,0.05436758458555359,28.12517397039642,0.7283375028428474
us_stocks,1d,ibs,HOG,0.75,floor,0.011578397785334982,0.029269554039170864,0.14127834793433883,0.34684128702516825,-0.7910395526338793,0.01463693913506986,14.06258698519821,0.8641687514214237
us_stocks,1d,ibs,HOG,1.0,floor,-0.017691156253835882,0.0,,0.3975399550386741,-0.8826842230342657,-0.020042452093481128,0.0,1.0
us_stocks,1d,ibs,HOG,0.4566750056856948,const,0.011377785706619514,0.029068941960455397,-0.15274795815396477,0.18154656122757734,-0.5881712057484458,0.01934434327185623,0.0,0.45667500568569486
us_stocks,1d,ibs,HON,0.0,floor,0.10492565618949956,-0.06342684524791542,-0.37853033708670575,0.17883129371802953,-0.3916468058017677,0.2679088776804879,54.29082463240929,0.43774220724515583
us_stocks,1d,ibs,HON,0.25,floor,0.12437011131047782,-0.043982390126937165,-0.3785303370867055,0.185519813054122,-0.4172589162303647,0.29806459843703914,40.71811847430697,0.578306655433867
us_stocks,1d,ibs,HON,0.5,floor,0.14145936442284968,-0.026893137014565305,-0.37853033708670575,0.20424094905536574,-0.4852958433336193,0.2914909871288608,27.145412316204645,0.7188711036225779
us_stocks,1d,ibs,HON,0.75,floor,0.15613801251207282,-0.01221448892534216,-0.3785303370867054,0.23210110796604255,-0.5484309424531312,0.2846994952795107,13.572706158102323,0.859435551811289
us_stocks,1d,ibs,HON,1.0,floor,0.16835250143741498,0.0,,0.26624664914270846,-0.6070913379158058,0.2773100041509122,0.0,1.0
us_stocks,1d,ibs,HON,0.43774220724515583,const,0.07960770908999493,-0.08874479234742005,-0.7149810890122419,0.11654739586735577,-0.32316891365634937,0.24633467430177394,0.0,0.43774220724515595
us_stocks,1d,ibs,HOOD,0.0,floor,0.10723951220842931,-0.3197718407513539,-0.7539200347687429,0.4662615538830387,-0.4303297118405308,0.24920313252311413,58.43806482742961,0.4557291666666667
us_stocks,1d,ibs,HOOD,0.25,floor,0.2071021500077055,-0.21990920295207772,-0.7539200347687429,0.48260267232785653,-0.4472456840138571,0.46306126008650045,43.828548620572214,0.591796875
us_stocks,1d,ibs,HOOD,0.5,floor,0.29587182085619657,-0.13113953210358664,-0.7539200347687429,0.5287750367243107,-0.4845061718693968,0.6106667737886972,29.219032413714807,0.7278645833333334
us_stocks,1d,ibs,HOOD,0.75,floor,0.3701620782355457,-0.05684927472423751,-0.7539200347687428,0.5979071307517989,-0.5372476871017516,0.68899706247677,14.609516206857403,0.8639322916666666
us_stocks,1d,ibs,HOOD,1.0,floor,0.4270113529597832,0.0,,0.6830629780343437,-0.6263557483731024,0.6817393375392552,0.0,1.0
us_stocks,1d,ibs,HOOD,0.4557291666666667,const,0.24507499026321722,-0.181936362696566,-0.8591182236146628,0.31129172176044306,-0.3310070824148067,0.7403919833839013,0.0,0.4557291666666667
us_stocks,1d,ibs,HOT,0.0,floor,0.009927064835872246,-0.19805467232687324,-0.8050393458016363,0.2776598701696985,-0.8250699743810702,0.012031785356531821,45.88786683833967,0.43195435092724677
us_stocks,1d,ibs,HOT,0.25,floor,0.06324835640252169,-0.1447333807602238,-0.8050393458016358,0.28557640273026663,-0.8098727021939283,0.07809666411916738,34.41590012875475,0.5739657631954351
us_stocks,1d,ibs,HOT,0.5,floor,0.1144107119271045,-0.09357102523564098,-0.8050393458016363,0.30807421388623557,-0.8010266403677788,0.1428300959810458,22.943933419169834,0.7159771754636234
us_stocks,1d,ibs,HOT,0.75,floor,0.16284397397617778,-0.0451377631865677,-0.8050393458016359,0.34229011364402806,-0.7930730527901851,0.20533287999543173,11.471966709584917,0.8579885877318117
us_stocks,1d,ibs,HOT,1.0,floor,0.20798173716274548,0.0,,0.3851133387807001,-0.7861532904437945,0.2645562127525243,0.0,1.0
us_stocks,1d,ibs,HOT,0.43195435092724677,const,0.10505534339756006,-0.10292639376518542,-0.6838240663424402,0.1663513822864422,-0.46196984427801635,0.2274073615383802,0.0,0.43195435092724666
us_stocks,1d,ibs,HP,0.0,floor,0.08908832430726021,0.050902785715438936,-0.009604593561358078,0.3197142697394191,-0.6594495330463611,0.1350949842904765,56.06230589320541,0.4535069682430889
us_stocks,1d,ibs,HP,0.25,floor,0.0864689886333776,0.04828345004155632,-0.009604593561357814,0.3294593248971418,-0.6583975740168632,0.13133248366307454,42.04672941990406,0.5901302261823167
us_stocks,1d,ibs,HP,0.5,floor,0.0770199001335119,0.03883436154169062,-0.009604593561358087,0.35697571311039955,-0.7239012848331853,0.10639558424220817,28.031152946602706,0.7267534841215444
us_stocks,1d,ibs,HP,0.75,floor,0.06085208963776223,0.022666551045940952,-0.009604593561357634,0.3985998660837754,-0.7983177312616844,0.07622540155983988,14.015576473301353,0.8633767420607722
us_stocks,1d,ibs,HP,1.0,floor,0.03818553859182128,0.0,,0.4504375952733704,-0.8582628837869591,0.04449165787448851,0.0,1.0
us_stocks,1d,ibs,HP,0.4535069682430889,const,0.04346956944090108,0.005284030849079802,-0.3107535755088826,0.20427658821513373,-0.5225385538593124,0.08318920990584892,0.0,0.4535069682430889
us_stocks,1d,ibs,HPE,0.0,floor,0.08330455769922973,-0.15533553960511326,-0.6151659896196714,0.26317503449500035,-0.44636425624769804,0.18662909615460355,50.235814549187644,0.4690199023657529
us_stocks,1d,ibs,HPE,0.25,floor,0.12844924326695661,-0.11019085403738638,-0.6151659896196712,0.27241891630928855,-0.4282010295566281,0.29997415793221405,37.676860911890735,0.6017649267743147
us_stocks,1d,ibs,HPE,0.5,floor,0.16971938119631624,-0.06892071610802675,-0.6151659896196714,0.29846101829002053,-0.4210674263865182,0.40306936742364535,25.117907274593822,0.7345099511828764
