ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
-0.2856417624027074,0.35,-0.13413376134525162,0.0,-0.5444281266227365,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-18.040136796710765,118.71675247468212,-136.75688927139288,crypto,1h,LINEARREG_INTERCEPT_1000,binance,fixed,4.0,0.0,False,False,True,1.0,0.4542253971172842,0.5457746028827157
-0.3205117081341368,0.3,-0.11839130879042,0.0,-0.6108896239553082,,AVAX/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-29.527814094202732,118.71675247468212,-148.24456656888486,crypto,1h,T3_1000,binance,fixed,4.0,0.0,False,False,True,0.9997315405514623,0.48494389006231015,0.5147876504891522
-0.3601059078517675,0.25,-0.1389125092503295,0.0,-0.6863554654907819,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-43.97286997212013,118.71675247468212,-162.68962244680225,crypto,1h,TRIX,binance,fixed,4.0,0.0,False,False,True,1.0,0.4874041934830123,0.5125958065169878
-0.385790718891342,0.2,-0.14182535267219729,0.0,-0.735310259213207,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-23.13641606232702,118.71675247468212,-141.85316853700914,crypto,1h,MIDPOINT_1000,binance,fixed,4.0,0.0,False,False,True,0.9997446086253774,0.43165042315815433,0.5680941854672233
-0.4004367307914102,0.25,-0.1707557282406467,0.0,-0.7632252978062222,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-40.08393085303975,118.71675247468212,-158.80068332772188,crypto,1h,LINEARREG_INTERCEPT[WF],binance,family_reopt,4.0,1.0,False,False,True,1.0,0.46309700704813606,0.5369029929518639
-0.41231910236925273,0.23529411764705882,-0.4057220434527534,0.0,-0.7858728870226748,,DOT/USD,20,17,3.6327683056128413,False,False,False,False,0,False,-26.66818210807852,118.71675247468212,-145.38493458276065,crypto,1h,BBANDS,binance,fixed,4.0,0.0,False,False,True,0.85,0.3114595257323135,0.5385404742676865
-0.421600338391961,0.3,-0.1414134996923783,0.0,-0.8035627580628298,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-25.242892181154154,118.71675247468212,-143.95964465583629,crypto,1h,MA_1000,binance,fixed,4.0,0.0,False,False,True,1.0,0.45394367014541726,0.5460563298545826
-0.421600338391961,0.3,-0.1414134996923783,0.0,-0.8035627580628298,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-25.242892181154154,118.71675247468212,-143.95964465583629,crypto,1h,SMA_1000,binance,fixed,4.0,0.0,False,False,True,1.0,0.45394367014541726,0.5460563298545826
-0.4266790370684598,0.25,-0.17478699267763767,0.0,-0.8132426675510981,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-31.81727984769587,118.71675247468212,-150.53403232237798,crypto,1h,MIDPRICE_1000,binance,fixed,4.0,0.0,False,False,True,0.9997383102053927,0.43538531049218604,0.5643529997132066
-0.466701870489626,0.2,-0.18675324744182628,0.0,-0.8895254773136976,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-42.188185555775746,118.71675247468212,-160.90493803045786,crypto,1h,TRIMA_1000,binance,fixed,4.0,0.0,False,False,True,1.0,0.4560416933609909,0.543958306639009
-0.4885761964257577,0.2,-0.12333392249852451,0.0,-0.9312175540967613,,DOT/USD,20,20,3.6327683056128413,False,False,False,False,0,False,-46.72963710300302,118.71675247468212,-165.44638957768515,crypto,1h,T3[WF],binance,family_reopt,4.0,1.0,False,False,True,0.9998690470993932,0.49223901140869264,0.5076300356907006
