class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws,edge_t_bar_corrected,edge_t_bar_source,edge_t_uncorrected_pass
cme_futures,1d,mc_linear_decay_envelope,False,16,13.250332888682383,0.06625754487213427,0.010930890606824173,0.018613042347863207,-0.007682151741039034,0.9045571597510766,0.5483028720626631,1.2469160139233817,383,0.25653365255600097,0.41896555884640996,-0.162431906290409,-0.8443901918679194,0.004444326587958958,-0.006436353795061109,-0.5631954966124642,15.78246942341293,3434,2013-06-07,2026-08-25,0.04661398729996345,0.13642089275325242,-0.2089086460158739,-0.49401346331871077,0.048985400641817556,11549.442301412733,18845.25618032074,0.05735494178627537,-0.05583504009821564,0.19236593207114938,0.2255,-0.5323645586188773,0.2262349140665241,-0.11999200778682684,0.8294490753854771,-0.4574699723990753,10,0.002367;-1.418573;-1.005666;0.014244;-0.912361;1.460770;0.468330;0.333817;-0.022887;-0.119961,0.34169243698086066,-0.19939885882835928,12768.062445706584,False,-1218.6201442938516,0.0,0.0002754411931127648,0.1783093278729213,0.06625754487213427,0.09064546580602455,0.052323782740871294,-0.03832168306515325,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.27861527589167645,0.03416095301821809,-0.10228790372691854,-0.023230062411393915,0.7400539058455645,False,1.0,11549.442301412733,-0.2089086460158739,False,-0.006423775761050292,-0.4859088202674261,0.6270318144768323,0.17911471100921073,3285,0.09215389211224967,-0.039267566667446796,0.04400596713011273,-0.008379392062113869,0.03539617800876643,0.005310547161872861,0.052643954749910585,5.9353127683320475,-2.962303676530173,2.2680700696596783,-0.4720132235231635,1.248176454890787,0.47898550653147676,3.0228577207003813,0.5733017691075322,0.15454277926563376,0.3342316565115223,close,0.032382128181016295,55.46784678993754,1608,0.9764407410909766,0.8244097765931904,False,1068,540,run+ledger,0.28821920329202244,this run,0.06670443662718918,0.1898292159288118,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0,,,
cme_futures,1d,CDLGRAVESTONEDOJI,False,16,13.250332888682383,0.06213291295192867,0.00045973888055561574,0.00819312230242053,-0.0077333834218649145,0.9030033735342079,0.500945179584121,1.0100886662398545,529,0.03301159785195661,0.41896555884640996,-0.38595396099445334,-1.0921541479746115,0.0002981968134719848,-0.0020909152719001058,-0.4258491994493564,15.78246942341293,3434,2013-06-07,2026-08-25,0.01995130906074686,0.13642089275325242,-0.06259874373006014,-0.49401346331871077,0.048985400641817556,10061.088768879206,18845.25618032074,0.027448994014467334,-0.027277771147766403,0.35338780858929203,0.139,-1.0790917970201583,0.28705000242863477,-0.7246434107503625,1.508064493661054,-1.5195130440615778,10,-0.881551;-1.855194;0.536779;1.441387;-2.119700;-2.586027;1.563648;-1.462266;-0.048134;-1.835376,0.14624819305964554,-0.08960219197984942,11141.8064026735,False,-1080.7176337942926,0.0,0.0003926189458389176,0.007425010320425862,0.06213291295192867,0.09060439784244335,0.007344218959698508,-0.08326017888274484,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.11925046108133402,0.014751249083591933,-0.044742955377479965,-0.014291510203036317,0.8286635489998748,False,1.0,10061.088768879206,-0.06259874373006014,False,-0.002086220700993085,-0.4137234782888223,0.6790766305934002,0.044207028927100156,3285,0.023356444193314944,-0.005085534507862988,0.005909906166212944,-0.013866217125530007,0.01912460473464793,0.0019072381109987496,-0.0015799075258919357,5.662555053513701,-0.9724355491237167,1.2060713427432819,-2.0228857744906614,2.153612702524267,0.5599438155846147,-0.450028013522858,0.6702177339223043,0.057680877218730726,0.16346017062092055,close,-0.10669284035058278,29.942949675518257,1608,0.9764407410909766,0.5478111333901644,False,1068,540,run+ledger,0.28821920329202244,this run,0.06670443662718918,-0.03369283877523257,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1d,rsi2_connors,False,16,13.250332888682383,0.07894265388077269,0.00399190765356594,0.011748439456320536,-0.007756531802754596,0.9030525086923775,0.6449348044132397,1.062083879358915,997,0.1524161830689187,0.41896555884640996,-0.26654937577749127,-0.9410296216653936,0.0013743170402976679,-0.0039048495302580325,-0.5595087980906982,15.78246942341293,3434,2013-06-07,2026-08-25,0.02887391809312834,0.13642089275325242,-0.08820369821738694,-0.49401346331871077,0.048985400641817556,10542.069849024349,18845.25618032074,0.017947745506980795,-0.03069437513675441,0.28325290685936505,0.1645,-0.8641736294151424,0.2629203042783689,-0.4491953172254236,0.9291139423938993,-1.5288548066066914,10,-0.456732;-1.046078;0.690590;-0.318003;-1.000672;-0.262947;0.706277;0.048369;-0.362105;-2.490651,0.2116531970315812,-0.1275858746133972,11673.817134165647,False,-1131.7472851412979,0.0,0.000711894800957227,0.05176165125260446,0.07894265388077269,0.09077167822847844,0.0452578263070952,-0.04551385192138324,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.17258156020471838,0.021286727669860506,-0.06428497444706838,-0.017294820016294565,0.7974729822634266,False,1.0,10542.069849024349,-0.08820369821738694,False,-0.0038982559483313494,-0.5434662395043429,0.5868088294389626,0.08480030769952751,3285,0.03960477167084625,-0.008424581431990787,0.01114328743232365,-0.03298590978149406,0.04775424490794093,0.01815135280916632,0.008500511468079508,4.881678329272853,-1.2292161519815923,1.151636120853507,-2.9289573648613705,3.578020028791881,3.139740786414278,1.4001261997926477,0.5758145284547576,0.0810134934751226,0.19588513449150458,close,-0.21369968805933076,46.73652416454386,1608,0.9764407410909766,0.7101715445905936,False,1068,540,run+ledger,0.28821920329202244,this run,0.06670443662718918,0.0857117464417295,False,False,True,False,False,False,1,6,False,False,unrankable,2000.0,,,
cme_futures,1d,mc_cumulative_sum_reversion,False,16,13.250332888682383,0.4826065242270833,0.025932007071807206,0.03371825132765571,-0.007786244255848507,0.904671980671612,0.649264705882353,1.1854483313819153,1360,0.3335831109007784,0.41896555884640996,-0.08538244794563155,-0.5519293190460122,0.010116904207057409,-0.011203137445199594,-0.753516325901351,15.78246942341293,3434,2013-06-07,2026-08-25,0.08852290672768622,0.13642089275325242,-0.35341205383432395,-0.49401346331871077,0.048985400641817556,14038.634758452923,18845.25618032074,0.03985178406359425,-0.062231097939177325,0.1546981560849344,0.312,-0.3718420020782134,0.23950847079866774,0.14513087431483357,0.551298872628506,0.832477888914102,10,0.644633;0.197943;0.237799;-0.224642;-0.493219;-0.745270;0.659124;0.319027;1.012358;-0.156444,0.6488955242933325,-0.35047879446714103,15517.928109181514,False,-1479.29335072859,0.0,0.0009688199993046638,0.054480616734650544,0.4826065242270833,0.09468289901377254,0.0733761250938087,-0.021306773919963842,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5291080104766488,0.06389008247261785,-0.18763832303213435,-0.03795807540081064,0.6179222674755496,False,1.0,14038.634758452923,-0.35341205383432395,False,-0.011164262359695443,-0.4889293376330997,0.6248917246397201,0.26063326305476375,3285,0.22407674834293845,-0.07050626640805896,0.09439538848725662,-0.03819807341732995,0.09039609198361784,0.007298759472109784,0.09455018634981684,14.987679022403514,-3.684265990611288,4.32469402014784,-1.6604769917858022,2.918230952629808,0.5236194000849526,5.8874315806190225,0.45113970452212393,0.477647281986554,0.6714010892377716,close,-0.6579436396352709,16.898969098515973,1608,0.9764407410909766,0.8858776697262682,False,1068,540,run+ledger,0.28821920329202244,this run,0.26294127655218386,0.07064183434859456,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1d,mc_weighted_median_score,False,16,13.250332888682383,0.45440690279435186,0.02510864546427438,0.033057342859728056,-0.007948697395453674,0.9027163837568969,0.6558988764044944,1.175496282614116,1424,0.3298174756588364,0.41896555884640996,-0.08914808318757356,-0.5378411962576995,0.009859922957748513,-0.011658682158069804,-0.7564472965637326,15.78246942341293,3434,2013-06-07,2026-08-25,0.08659168757689964,0.13642089275325242,-0.3219693034602681,-0.49401346331871077,0.048985400641817556,13890.078828262305,18845.25618032074,0.036858250466584905,-0.05976738479192051,0.16575168248149483,0.3265,-0.39714772614233285,0.25481775905006093,0.08886531882699043,0.6460519950249888,0.4349755354899304,10,0.809357;-0.261002;0.709081;-0.205867;-0.703772;-0.913889;0.746081;-0.143952;0.810845;0.041770,0.6347391944833553,-0.34406337386715957,15386.979873407203,False,-1496.9010451448983,0.0,0.001016102259084968,0.056090159953215535,0.45440690279435186,0.09441836477715418,0.07798459416604869,-0.016433770611105486,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5175649696927485,0.06254262803257937,-0.18384008923674977,-0.03743398256830499,0.6217368909025925,False,1.0,13890.078828262305,-0.3219693034602681,False,-0.01162164482454637,-0.5101614274503362,0.6099383730011125,0.2601420209034968,3285,0.22066010683399778,-0.07516736066802854,0.09332322157667224,-0.04700128923375032,0.08502442155686851,0.006687087373489414,0.08801237252569682,13.729483555809296,-3.9026015892224946,4.237880865972983,-2.002749740134048,2.7683711168086,0.4743530933655951,5.0782669974365025,0.4493810599584829,0.4550673383755054,0.6504347951792455,close,-0.8232282165687836,19.26483396218327,1608,0.9764407410909766,0.88283470029201,False,1068,540,run+ledger,0.28821920329202244,this run,0.24067642371052728,0.08914105194830912,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1d,pivot_center,False,16,13.250332888682383,0.9951150262085032,0.031689279816558,0.03965806523306026,-0.007968785416502255,0.9030723939945766,0.2708267840301792,1.082889244770606,6362,0.34646707686201583,0.41896555884640996,-0.07249848198439413,-0.20646217420645618,0.010843949514498186,0.060003003278267214,2.0621507337036133,15.78246942341293,3434,2013-06-07,2026-08-25,0.10635966148922074,0.13642089275325242,-0.22172780591664276,-0.49401346331871077,0.048985400641817556,15119.16030679268,18845.25618032074,0.052674346137200574,-0.018066582886912767,0.3511465587488086,0.4155,-0.763972050945778,0.6165275314702858,-0.4242493839197037,1.3101539877575168,-1.0239974549905955,10,-0.792507;-1.193546;1.489893;1.051815;-2.667102;-1.086165;1.025678;0.131795;-0.898768;-1.303586,0.7796434940621294,-0.40736473243269145,16741.913945476535,False,-1622.7536386838538,0.0,0.004536679464350056,0.031847292309901576,0.9951150262085032,0.09911996882607746,0.14291973749323708,0.04379976866715962,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.635719622929313,0.0762260082244619,-0.22211260165272995,-0.0445367284079039,0.5712101303775877,False,1.0,15119.16030679268,-0.22172780591664276,False,0.06000158785374928,2.057752355521157,0.03961391175362072,0.11339327779343988,3285,-0.11673446294454276,0.09388510425459873,-0.05983489777414422,-0.033709263647554125,0.006541349730797239,-0.04879275540377663,-0.16074278133691722,-4.5107711828365264,4.294811583951826,-2.111228430056964,-1.0722906178098786,0.15049208213663245,-2.83095690986252,-8.592031786751793,0.039193387466379015,-0.017390924420860526,0.11377593474695824,close,0.17129057997859815,10.609769606898364,1608,0.9764407410909766,0.8966366141598714,False,1068,540,run+ledger,0.28821920329202244,this run,0.4087612140964723,-0.06229413723445648,False,False,False,True,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1d,CDLINVERTEDHAMMER,False,16,13.250332888682383,0.03293438506746602,-0.0025887351207012355,0.0054495135013825635,-0.008038248622083799,0.8991027937293149,0.4826388888888889,0.8751369885430329,288,-0.19009612517459956,0.41896555884640996,-0.6090616840210095,-1.5597104465506455,1.2363998061870607e-05,-0.00557749764187897,-1.627484353086356,15.78246942341293,3434,2013-06-07,2026-08-25,0.013179165275605278,0.13642089275325242,-0.07435672721858466,-0.49401346331871077,0.048985400641817556,9662.37053608166,18845.25618032074,0.027294421303724975,-0.029095537362855067,0.3904966369674389,0.058,-1.382648851787219,0.09965907211119684,-0.9126283349861752,1.511940214410108,-1.908795181355388,10,-1.570356;-1.373993;0.405760;0.771902;-3.821000;-1.087617;0.781444;-1.388945;0.450529;-2.294008,0.09660664880300068,-0.05991953437149833,10746.680583655963,False,-1084.3100475743029,0.0,0.00020952122372032908,-0.07568718853187784,0.03293438506746602,0.09031328415641611,-0.034815076154322847,-0.12512836031073896,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.07877285299916073,0.00976508338362736,-0.0297182901364047,-0.012353818504328595,0.8494985785668187,False,1.0,9662.37053608166,-0.07435672721858466,False,-0.005575081949089985,-1.5474669479155323,0.12175068854548332,0.04536308884278528,3285,0.011843381347976304,-0.0012515983137313955,0.0041565544531472565,-0.00016281950842829667,0.000985417771705232,0.002913660101845696,0.00909076827400103,5.466110271033351,-0.27083176158690875,1.7194509306905468,-0.04535490377017795,0.24534023605121827,1.2127883511544486,3.44492245469608,0.10363426911371332,0.029680940371223336,0.11807212479683005,close,1.0754657424178926,24.708336078011346,1608,0.9764407410909766,0.24596696070096485,False,1068,540,run+ledger,0.28821920329202244,this run,0.06670443662718918,-0.25680056180178873,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1d,mc_simple_channel_reversion,False,16,13.250332888682383,0.04207404054885126,0.00102218507984575,0.009333713635370389,-0.008311528555524639,0.8962249549804671,0.531055900621118,1.0612809434046964,322,0.056190805685143834,0.41896555884640996,-0.3627747531612661,-1.1397618678705586,0.0003871823073149372,-0.007376261110693061,-1.2114833620805128,15.78246942341293,3434,2013-06-07,2026-08-25,0.022795275546779136,0.13642089275325242,-0.09315169446018834,-0.49401346331871077,0.048985400641817556,10136.29420049179,18845.25618032074,0.03437619545760057,-0.03668145948604024,0.31828995458415005,0.125,-0.9970319854123542,0.23299489185414823,-0.24435679743082264,1.4134033158631498,-0.5467116377563375,10,2.129266;-1.783850;1.161508;-0.950265;-2.247504;-0.941867;0.611374;-0.372760;1.013568;-1.063038,0.16709519404780226,-0.10184687437947126,11309.988797079084,False,-1173.6945965872958,0.0,0.00023015931189206937,0.024579723577030643,0.04207404054885126,0.09040447955615696,0.010973338550299982,-0.07943114100585698,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.136249060708386,0.016838598980972952,-0.05100297492234418,-0.015816413901127202,0.8124328596945322,False,1.0,10136.29420049179,-0.09315169446018834,False,-0.007372613695855414,-1.1433202569003063,0.25290564750961186,0.16474491721768747,3285,0.04591697644868041,-0.015089301119580144,0.010461334881734511,-0.008538512949783902,0.020406947019726313,0.0070994802726112825,0.02185189814753087,4.353390453906524,-2.4469810735745376,0.7864619677702902,-1.2743959634633917,0.9505052794497423,1.245292836870205,2.592703206586656,0.2257102074504247,0.04481476402914701,0.21903144766273752,close,2.2336321628266607,126.7181313949275,1608,0.9764407410909766,0.58132046688339,False,1068,540,run+ledger,0.28821920329202244,this run,0.06670443662718918,-0.010513630942045347,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0,,,
cme_futures,1d,mc_cumulative_diff_reversion,False,16,13.250332888682383,0.4676697138039596,0.02410726261252427,0.03244323185259246,-0.008335969240068186,0.898150428212748,0.5847457627118644,1.3590615369699524,354,0.32335484039334567,0.41896555884640996,-0.09561071845306429,-0.4352598556936065,0.008981110066554776,0.0008087191318269571,0.05754628042898792,15.78246942341293,3434,2013-06-07,2026-08-25,0.08480617866859043,0.13642089275325242,-0.2958743591962506,-0.49401346331871077,0.048985400641817556,13711.362208142698,18845.25618032074,0.08250149141461081,-0.08548219957871704,0.21966353478821116,0.3515,-0.5258612894225,0.3256878674177435,0.15243828723415867,1.0648509097866166,0.45269453765270123,10,1.074345;-0.154397;0.702695;0.232800;-2.079822;-0.214563;0.353225;0.836223;1.655074;-0.881197,0.6216509579803241,-0.338086567724425,15266.220198132378,False,-1554.8579899896797,0.0,0.00024777679380449366,0.052255648550163736,0.4676697138039596,0.09454298385667344,0.08147803911772618,-0.01306494473894726,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5068928498868548,0.06129482751862203,-0.18031695539457937,-0.03718756490609776,0.6233678105682093,False,1.0,13711.362208142698,-0.2958743591962506,False,0.0008476336922346889,0.03866993988490549,0.9691535399724489,0.17890794483746675,3285,0.18135147542501923,-0.05736138473900662,0.08678228246653477,-0.034635468442485794,0.032265414700059496,-0.050191629870030716,0.027844517397103384,12.126582469450975,-2.9135066154526448,4.30547032625777,-1.5440658022392577,1.051286002405917,-3.854518709428808,1.6108201509028135,0.9541100407131236,0.478132299065318,0.6332527024010206,close,-0.38992722533452895,12.001619285648491,1608,0.9764407410909766,0.8793304303091276,False,1068,540,run+ledger,0.28821920329202244,this run,0.25114800171025425,0.07220683868309141,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1d,donchian_s2,False,16,13.250332888682383,0.32480587990925786,0.017489542563234206,0.025878777919183804,-0.008389235355949598,0.8969084216153095,0.3484848484848485,1.2676579805846633,396,0.2949760422811692,0.41896555884640996,-0.12398951656524076,-0.7320518336312285,0.006831716394496923,0.010322010634526627,0.732450283081561,15.78246942341293,3434,2013-06-07,2026-08-25,0.06622453715676574,0.13642089275325242,-0.22873110155600285,-0.49401346331871077,0.048985400641817556,12582.716224319916,18845.25618032074,0.1306705340276443,-0.0551359613769094,0.16937259203383206,0.18,-0.4952682750361664,0.17180998370424685,-0.7364590551976632,0.7086579615412789,-3.286335784353741,10,-1.418924;-1.740076;0.657731;-0.537553;-0.793628;-0.301868;-0.960966;-0.326288;-1.492159;-0.450862,0.4854427780101657,-0.2732439876220305,14028.986595597755,False,-1446.270371277838,0.0,0.0002792945070435591,0.05483112819073366,0.32480587990925786,0.09318317715063529,0.07646333377602364,-0.016719843374611645,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.39582899381674075,0.04819693268649772,-0.14299371098403157,-0.03070739012326351,0.6743717628035669,False,1.0,12582.716224319916,-0.22873110155600285,False,0.010350151121510198,0.5809372331305382,0.5612827572147936,0.06907902075702632,3285,0.07501066738569771,0.004719658737180905,0.023398328484249463,-0.11498406741253646,0.09288722746217785,-0.004935359250255666,-0.06095822887716865,5.970214661188172,0.3031796188536349,1.6465162157803523,-4.305139360768367,2.8292137814187615,-0.580186829115209,-4.8349839564824535,0.4638937774713927,0.3457542780208014,0.45515947760610187,close,-0.5583487578617689,17.170341253330584,1608,0.9764407410909766,0.857108742555702,False,1068,540,run+ledger,0.28821920329202244,this run,0.13835066343221664,0.15662537884895256,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1d,mc_symmetric_ma_filter,False,16,13.250332888682383,0.4815982248677357,0.025055727688800378,0.033460208344251896,-0.008404480655451518,0.8974506409570767,0.6324110671936759,1.1645011444016886,1518,0.32596268622564867,0.41896555884640996,-0.09300287262076129,-0.5990348742837276,0.009414262643667293,-0.011439727261890133,-0.7732526839354193,15.78246942341293,3434,2013-06-07,2026-08-25,0.08776768656771476,0.13642089275325242,-0.37321215047871836,-0.49401346331871077,0.048985400641817556,13880.580965992169,18845.25618032074,0.03862102979353385,-0.057058580629070266,0.1552545212529835,0.308,-0.36990924265416986,0.2428318339839999,0.18786289368778006,0.5297242683847856,1.1214789794224138,10,0.730630;0.213990;0.280904;-0.462422;-0.387121;-0.471772;0.738315;0.093829;1.033361;0.108914,0.6433595675587769,-0.3479760516173611,15466.678982132511,False,-1586.0980161403427,0.0,0.0010833175515219378,0.05272823539488236,0.4815982248677357,0.09467346878557428,0.06713534823735362,-0.027538120548220663,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5245940032994604,0.06336341859409589,-0.1861545251317518,-0.03830769090529551,0.6149871299047239,False,1.0,13880.580965992169,-0.37321215047871836,False,-0.011400948021004545,-0.4970696083250166,0.6191399654662442,0.2525419405739906,3285,0.2201788503012344,-0.06889337929397835,0.09193567489492727,-0.046107070357645004,0.09043125622374348,0.007404350291885166,0.08756150148503056,14.33472068250509,-3.532106983339256,4.268749135288916,-1.9326553706677883,2.970295435981972,0.5326814893652517,5.077287030386752,0.43937285230348455,0.4764696660159892,0.6694554007220253,close,-0.7013292349262251,17.179458801404117,1608,0.9764407410909766,0.8804157161771597,False,1068,540,run+ledger,0.28821920329202244,this run,0.26214517945174004,0.06381750677390863,True,False,True,False,False,False,2,6,False,True,underpowered,2000.0,,,
cme_futures,1d,supertrend_dual,False,16,13.250332888682383,0.31275164846801423,0.01578414243954729,0.024195214494916684,-0.008411072055369395,0.8964919681188247,0.3609341825902335,1.2465226249890704,471,0.2850986151909538,0.41896555884640996,-0.13386694365545615,-0.877122691836262,0.006210696343396549,0.011856119375247267,0.8882762077655132,15.78246942341293,3434,2013-06-07,2026-08-25,0.06159692494802764,0.13642089275325242,-0.18791956402643128,-0.49401346331871077,0.048985400641817556,12306.121383364796,18845.25618032074,0.11601877885045649,-0.05256668017715436,0.15262054545095036,0.1455,-0.457980817576071,0.1525283765256521,-0.6020438644050864,0.5167959493143696,-3.6839101881031513,10,-0.594993;-0.771522;0.763741;-0.687770;-0.702926;-0.850673;-1.149674;-0.424494;-0.900004;-0.702124,0.45152119814550257,-0.25632912464052626,13726.973381800219,False,-1420.8519984354218,0.0,0.00033174420527959673,0.0513493717052258,0.31275164846801423,0.09306682527806649,0.0839941414366373,-0.009072683841429188,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.36816941078299614,0.044903996049906025,-0.13351064177112038,-0.029119853610358737,0.6876266116501387,False,1.0,12306.121383364796,-0.18791956402643128,False,0.011882118327972634,0.6945672175188996,0.48732656264199736,0.055379446647516484,3285,0.057452370242276674,0.007705673232239012,0.017301292339287008,-0.09464263440372085,0.09731610952702455,-0.006700178130042249,-0.050183846818984135,5.627612796937708,0.5425106996488285,1.2771635914506745,-4.737355847124585,3.4284025217368828,-0.8292371890738528,-4.263233126509442,0.3743921945144586,0.3194418466923563,0.4414591994307444,close,-0.662132028501496,17.76255160199361,1608,0.9764407410909766,0.8487146796392195,False,1068,540,run+ledger,0.28821920329202244,this run,0.12883331264795958,0.15626530254299423,False,False,True,False,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1d,ADX,False,16,13.250332888682383,0.9864953407105417,0.027250847099358433,0.035691410818050384,-0.008440563718691951,0.8972430142351325,0.5124069478908189,1.0774130962387152,3224,0.3321824117458168,0.41896555884640996,-0.08678314710059315,-0.26860470617815646,0.009689057300746207,0.02756290283432373,0.970626046450431,15.78246942341293,3434,2013-06-07,2026-08-25,0.09434990471614053,0.13642089275325242,-0.23262244085322759,-0.49401346331871077,0.048985400641817556,14279.651841447454,18845.25618032074,0.050256907475700115,-0.049019740983245144,0.3230887065807135,0.388,-0.7015182965667339,0.5805271486403066,-0.058548381895471825,1.3389866453762092,-0.13827340305924982,10,0.397402;-0.607902;0.248961;-0.130455;-1.469826;-1.276503;2.470668;0.370890;1.342539;-1.931258,0.6916089083714865,-0.36952900093999175,15915.03262203757,False,-1635.3807805901165,0.0,0.0023003581585237395,0.027629005453594813,0.9864953407105417,0.0990525798902378,0.11714625209591138,0.01809367220567358,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5639364116972136,0.06794187563690124,-0.1990206171343647,-0.040691028537542806,0.597657262225582,False,1.0,14279.651841447454,-0.23262244085322759,False,0.027560149736483543,0.9731949624930663,0.33045641401953185,0.004259045617350354,3285,0.004794879377765111,0.00700855874337418,0.017236548961025052,-0.0052050631143369,-0.024723094917308272,0.0013156545429546078,0.03237058900246035,0.13477565738625208,0.3311281448695099,0.6698016180106899,-0.15745615869778787,-0.6073104072377911,0.07330266754324036,1.2981287464461198,0.33173453070429026,-0.03382654168782366,0.006108602673190244,close,-0.22662249858922479,10.563873695401025,1608,0.9764407410909766,0.8860090712612911,False,1068,540,run+ledger,0.28821920329202244,this run,0.4087612140964723,-0.0765788023506555,False,False,False,True,False,False,1,6,False,True,underpowered,2000.0,,,
cme_futures,1d,ADX~TSF_21|gate,False,16,13.250332888682383,0.9864953407105417,0.027250847099358433,0.035691410818050384,-0.008440563718691951,0.8972430142351325,0.5124069478908189,1.0774130962387152,3224,0.3321824117458168,0.41896555884640996,-0.08678314710059315,-0.26860470617815646,0.009689057300746207,0.02756290283432373,0.970626046450431,15.78246942341293,3434,2013-06-07,2026-08-25,0.09434990471614053,0.13642089275325242,-0.23262244085322759,-0.49401346331871077,0.048985400641817556,14279.651841447454,18845.25618032074,0.050256907475700115,-0.049019740983245144,0.3230887065807135,0.388,-0.7015182965667339,0.5805271486403066,-0.058548381895471825,1.3389866453762092,-0.13827340305924982,10,0.397402;-0.607902;0.248961;-0.130455;-1.469826;-1.276503;2.470668;0.370890;1.342539;-1.931258,0.6916089083714865,-0.36952900093999175,15915.03262203757,False,-1635.3807805901165,0.0,0.0023003581585237395,0.027629005453594813,0.9864953407105417,0.0990525798902378,0.11714625209591138,0.01809367220567358,ES.v.0,0.11677255658758834,43206.45956885908,0.7439556479412763,0.16730592804282068,-0.3318399889371364,0.5639364116972136,0.06794187563690124,-0.1990206171343647,-0.040691028537542806,0.597657262225582,False,1.0,14279.651841447454,-0.23262244085322759,False,0.027560149736483543,0.9731949624930663,0.33045641401953185,0.004259045617350354,3285,0.004794879377765111,0.00700855874337418,0.017236548961025052,-0.0052050631143369,-0.024723094917308272,0.0013156545429546078,0.03237058900246035,0.13477565738625208,0.3311281448695099,0.6698016180106899,-0.15745615869778787,-0.6073104072377911,0.07330266754324036,1.2981287464461198,0.33173453070429026,-0.03382654168782366,0.006108602673190244,close,-0.22662249858922479,10.563873695401025,1608,0.9764407410909766,0.8860090712612911,False,1068,540,run+ledger,0.28821920329202244,this run,0.4087612140964723,-0.0765788023506555,False,False,False,True,False,False,1,6,False,True,underpowered,2000.0,,,
