class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,cash_w,cashmatch_bench_dd,cashmatch_beats,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,boot_draws
us_stocks,1d,supertrend_pullback@rsi_days=3.0,True,196,26.584773697291517,0.3318369895146448,0.04948919954368236,0.050658597139625394,-0.0011693975959430336,0.9708282548842434,0.32662997459779847,1.5052200179861652,9448,0.5182999958738398,0.5368165863315366,-0.018516590457696824,-0.17761623475540178,0.2857584616789417,0.018041854501614513,2.518348005384961,99.10569591867245,6689,2000-01-03,2026-08-07,0.06021311515203347,0.21103565602954852,-0.11572654847825581,-0.5585339210141793,0.1161636933966943,36115.58711955984,185709.9611017476,0.12093899808141502,-0.038973430788384,0.10425055166379539,0.393,-0.23703750446445482,0.16854389058157418,0.28532199858967255,-0.17484093188011207,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.3124366925804667,0.04286797922619501,-0.1927257943381817,0.006621220317487353,1.1832376790015124,True,1.0,36115.58711955984,-0.11572654847825581,False,0.024799240225778972,3.329366735678445,0.0008704370790284521,0.5953975495168502,6662,0.23818268761373007,0.031488201419672915,0.0066504996997009125,-0.03276413423164823,-0.005502471312376647,-0.02753273865641767,-0.12295166349799469,15.570197582332792,3.707674750549219,0.6130729851492075,-2.4825277120243348,-0.3396059387665511,-3.598881994641804,-13.62640164845412,0.011790676043660575,0.24893897284261432,0.6182352352688236,close,-0.30718940959126073,10.910656537163542,123,0.6287409399072297,0.996039176132508,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,faber_gtaa@ma_months=12.0,True,196,26.584773697291517,0.5815996359628762,0.06264082427802076,0.06384343308366414,-0.0012026088056433792,0.9703781564016284,0.17053510731280955,2.2465944501416133,10297,0.5238770735367704,0.5368165863315366,-0.01293951279476624,-0.13103876127043448,0.2963913285102161,0.007066806228880979,0.6986464943208108,99.10569591867245,6689,2000-01-03,2026-08-07,0.08714431963133437,0.21103565602954852,-0.20784306658230345,-0.5585339210141793,0.1161636933966943,50289.69926241937,185709.9611017476,0.2758884518899899,-0.025247863305262408,0.09874568920917987,0.3695,-0.2254005599900504,0.1667676002196897,0.41293647372618736,-0.2548935417185746,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.45217861480913024,0.05244647925301327,-0.27810506541494107,0.01019434502500749,1.2921012336402649,True,1.0,50289.69926241937,-0.20784306658230345,False,0.014350667302422354,1.421686753276381,0.15511720736252022,0.6320727741639539,6662,0.3853089696507938,0.06889725722580603,0.016640630752105035,0.019461765264750686,0.08264978488270211,0.11786201201526936,-0.10373199206111376,17.584400385179645,6.015514378630113,1.0996941720041014,0.932701399638548,3.540524750998544,10.036921232763497,-8.136178900525811,0.4847729796882434,0.26833408184641144,0.6447591332835385,close,-0.6217283028553895,6.145632119919713,123,0.6287409399072297,0.9962275433065982,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,momo_regime,True,196,26.584773697291517,0.49111323156846803,0.056025989265808374,0.057252101738563876,-0.0012261124727555028,0.9696222792706198,0.256936390400571,2.0331333358445254,11209,0.5210705573808008,0.5368165863315366,-0.015746028950735846,-0.13722197124127852,0.29168287455285646,0.005285246414337739,0.5796950299262935,99.10569591867245,6689,2000-01-03,2026-08-07,0.07352697830133816,0.21103565602954852,-0.15774713751341174,-0.5585339210141793,0.1161636933966943,42597.49458620514,185709.9611017476,0.14491710132073082,-0.02464639491404842,0.11474859899111545,0.387,-0.25268110662995213,0.18740580336964202,0.34841021505410036,-0.2150293134002127,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.3815203026434022,0.047687318186350636,-0.2357331195944672,0.008338671079457738,1.2346084248564682,True,1.0,42597.49458620514,-0.15774713751341174,False,0.011054897346264997,1.215628029335763,0.22412665171878388,0.597220493133258,6662,0.3133783558644356,0.05818575896319833,0.013684627587938054,0.025153488518530526,0.0634695297431942,0.12956583543024386,-0.08233616463877125,16.43200767581854,5.725572343838103,1.07609454024835,1.3572847757795068,3.2469896274611227,12.651102325463105,-7.689042143200378,0.5621202955684579,0.21255127874648808,0.6084152352833712,close,-0.6921741579307686,6.962243177739691,123,0.6287409399072297,0.996026858282683,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,"ichimoku@kijun_days=60.0,senkou_days=120.0,tenkan_days=20.0",True,196,26.584773697291517,0.5223531418042299,0.058739674500947414,0.060033307902707556,-0.0012936334017601414,0.9680581833995987,0.21834908845374748,1.8320982461886228,11848,0.5214155343137813,0.5368165863315366,-0.015401052017755323,-0.1580010523788893,0.29210088342423307,0.011537123053411556,1.1982954097870868,99.10569591867245,6689,2000-01-03,2026-08-07,0.07923362226133186,0.21103565602954852,-0.21588223692654096,-0.5585339210141793,0.1161636933966943,45605.26136213947,185709.9611017476,0.1749138541027795,-0.026669446033273744,0.09747436353033478,0.358,-0.22196989547979462,0.15328867168893295,0.37545135145426717,-0.23188910097716986,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.41113120983684137,0.04970282681055638,-0.25369154344086153,0.009036847690391037,1.2559442342126623,True,1.0,45605.26136213947,-0.21588223692654096,False,0.01841557486077724,1.9102478090863022,0.05610131412930364,0.590224304174621,6662,0.338725627922752,0.05136073247549132,0.022474284039164488,0.005107778018542591,0.0510946162159066,0.08530801248092638,-0.11589260407015592,16.216639833634666,4.711834658744227,1.5893098328121935,0.27381863555805624,2.3132620812959455,8.022862215206082,-10.045729959033247,0.23080203296071788,0.2533989914990064,0.6039169159837199,close,-0.6311162625190921,6.850717535305865,123,0.6287409399072297,0.9960781387560986,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,golden_cross@slow_days=150.0,True,196,26.584773697291517,0.5801014621649325,0.06935528662009549,0.07067116188423106,-0.0013158752641355687,0.9678353607757152,0.4561469265367316,2.7270881968463345,2668,0.5248401012822669,0.5368165863315366,-0.011976485049269736,-0.1215440294920809,0.2989906060705365,0.0003888611982341595,0.03336091766634456,99.10569591867245,6689,2000-01-03,2026-08-07,0.10160675843328373,0.21103565602954852,-0.2649829553773204,-0.5585339210141793,0.1161636933966943,59456.90972457748,185709.9611017476,0.3638170629327726,-0.11189406344962884,0.09853618560548097,0.409,-0.20810247860419895,0.1703506465953892,0.4814672569788732,-0.29583822692277306,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.5272220091679731,0.057309844712908786,-0.3212992553840085,0.012045441907186705,1.35141987908749,True,1.0,59456.90972457748,-0.2649829553773204,False,0.008554102867669708,0.7274929366370553,0.466924040730579,0.6849668064364123,6662,0.4622909066959695,0.028326261224197846,0.03406376083238287,0.04199669937859807,0.07862595951896295,0.128386475281638,-0.03713402935650756,17.285408912868704,1.9525471648240387,1.716054836294538,1.6919274760461076,3.1435497735899047,8.563737307359055,-2.312659136205913,0.9733867754863912,0.3008037364113014,0.6966858952628769,close,-0.8119775968130847,19.768247115873876,123,0.6287409399072297,0.9961346371219408,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,RANDOM_25,True,196,26.584773697291517,0.24932099728046073,0.04603098193865196,0.04755987849509302,-0.0015288965564410617,0.9619157739700263,0.5596099867040922,1.4148054890430384,6769,0.5098426090051323,0.5368165863315366,-0.026973977326404275,-0.5376223393938512,0.27002481280269075,-0.0002433583981569121,-0.07619835132918247,99.10569591867245,6689,2000-01-03,2026-08-07,0.05405487827627883,0.21103565602954852,-0.1639362455439488,-0.5585339210141793,0.1161636933966943,33081.666791563504,185709.9611017476,0.08050506196606816,-0.07230601831480939,0.05017272414092096,0.2815,-0.13500360948147344,0.0630519825931588,0.2561409730150541,-0.15585246174634815,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.28048253846089083,0.040583923014956724,-0.1723231151107426,0.005447058923695236,1.1488921875298985,True,1.0,33081.666791563504,-0.1639362455439488,False,0.006903892903390826,1.8666268520123046,0.06195371508719516,0.8743633117278974,6662,0.2526064599223493,-0.01378342690116903,0.014935301051473754,-0.007840129974527932,0.017559831545118046,-0.027289604007384838,0.001269477341253409,55.914820993737095,-2.9154252286180835,2.008497155450269,-1.2688373561519724,1.739611453718806,-7.472306092370173,0.28009567973539606,0.9392612943265253,0.26330144086533364,0.9060589821153177,close,0.05464336654873663,11.100246581474254,123,0.6287409399072297,0.9956986784692283,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,faber_gtaa@ma_months=8.0,True,196,26.584773697291517,0.580993205236569,0.06256013088269086,0.06415740067388054,-0.0015972697911896816,0.9608538518611041,0.18389395448624626,1.9674626483323543,13051,0.5197091387789416,0.5368165863315366,-0.017107447552594968,-0.17666345781250165,0.28885248007261377,0.013993364065281835,1.3454938063416741,99.10569591867245,6689,2000-01-03,2026-08-07,0.0878011348737931,0.21103565602954852,-0.2522171860127457,-0.5585339210141793,0.1161636933966943,50188.27504194613,185709.9611017476,0.21817135809007004,-0.024986883730081025,0.09683636765873578,0.3515,-0.2310110215711851,0.15262363645813348,0.416048816231791,-0.25678430445784894,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.45558672916215937,0.05267164012026915,-0.2801070106782807,0.009888490762421709,1.282182842184547,True,1.0,50188.27504194613,-0.2522171860127457,False,0.022287649427554863,2.1401533479795463,0.03234237594409839,0.6169662323784496,6662,0.3813088586008769,0.06032213172825832,0.019632974210391396,-0.0063575924062218014,0.049393062582271025,0.07355882448460144,-0.14129256637691526,16.25071315867312,5.076341549917973,1.3007664250376783,-0.31193456693587335,2.057040914430243,6.312041884903548,-11.833982419670138,0.1784658201114897,0.30555764652655304,0.6331649156257398,close,-0.5535212385568195,5.927230271208749,123,0.6287409399072297,0.9960198412790788,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,sell_in_may,True,196,26.584773697291517,0.49200179399013305,0.09231718005574074,0.09396068563301796,-0.0016435055772772156,0.960818730056742,0.6614617940199335,2.726053308417003,3010,0.5271081787448297,0.5368165863315366,-0.00970840758670688,-0.07665458623250195,0.30076952725183703,0.024228560089297562,1.1187105147996432,99.10569591867245,6689,2000-01-03,2026-08-07,0.15425411228644997,0.21103565602954852,-0.34771507300457927,-0.5585339210141793,0.1161636933966943,104590.73650352427,185709.9611017476,0.19068241055841123,-0.13667005376567112,0.12665135987115228,0.459,-0.2597815462866977,0.25039287600529975,0.7309386252001502,-0.43261276425240813,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.8004011175642816,0.07330458715606558,-0.4631012632671433,0.019012592899675163,1.5948858499348935,True,1.0,104590.73650352427,-0.34771507300457927,False,0.03764477435717681,1.7469531807935896,0.08064545980234805,0.5233255643412966,6662,0.5395436423085378,-0.031015364677844853,0.042084756505758936,0.02502165254970118,-0.060152798060226886,-0.08178896317380363,0.032032151540932,11.078654347250652,-0.9619571394794906,0.906219451436705,0.555570745074628,-1.074843821153003,-3.021654347336481,0.9572007109586161,0.2632636579466259,0.4942471446226783,0.5370225210787054,close,0.008769972793928434,27.003147648830307,123,0.6287409399072297,0.9966183415198404,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,supertrend_pullback,True,196,26.584773697291517,0.43294896899791024,0.05809471683323775,0.05984515535462931,-0.0017504385213915619,0.957007866786786,0.381403612673971,1.5246709309732287,10131,0.515853703338496,0.5368165863315366,-0.02096288299304061,-0.20626408953255188,0.28158766137272406,0.026070687541955833,3.028520435033859,99.10569591867245,6689,2000-01-03,2026-08-07,0.07884578957038121,0.21103565602954852,-0.14954129438586217,-0.5585339210141793,0.1161636933966943,44872.42117080665,185709.9611017476,0.12052753168771754,-0.04874022901390053,0.10163127784651202,0.3815,-0.23025196216163038,0.15679870920335603,0.37361359238431957,-0.23075029022381743,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.4091188050155786,0.049566809845388304,-0.2524802775036449,0.008527906987849443,1.2400267401155438,True,1.0,44872.42117080665,-0.14954129438586217,False,0.03500900134429993,3.9124755978891828,9.135477184729623e-05,0.6497737769284427,6662,0.3192351444580863,0.04767017794224515,0.01026157223967579,-0.041715669340705364,-0.012839876822843599,-0.05400313913093158,-0.18742557251084874,16.24719890462024,4.329564580415138,0.722560446695269,-2.6590573584136945,-0.6300410311569716,-5.586626256236903,-13.662000541412027,0.002457544558035041,0.3292833571633425,0.673084004320167,close,-0.31430836565806636,13.228638913735496,123,0.6287409399072297,0.995877287277529,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,bollinger_mr@period_days=10.0,True,196,26.584773697291517,0.19185170129283338,0.0634731782792517,0.06552382862058881,-0.0020506503413371124,0.9500763449755012,0.6811364134004817,1.432810084629334,18268,0.5154063839232934,0.5368165863315366,-0.021410202408243206,-0.14325920588568072,0.2768683376044185,-0.007224435335435032,-0.6816997252088974,99.10569591867245,6689,2000-01-03,2026-08-07,0.09066868584091126,0.21103565602954852,-0.23346193051417097,-0.5585339210141793,0.1161636933966943,51347.46962005928,185709.9611017476,0.03462845576864003,-0.05162661692206766,0.14945079637903558,0.474,-0.3078979517888683,0.27106101044396763,0.4296368089959932,-0.26500434844368914,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.47046601480798866,0.053649893844712526,-0.288802218905752,0.00982328443453917,1.2798006016499281,True,1.0,51347.46962005928,-0.23346193051417097,False,-0.0005703453578383399,-0.05327582460470388,0.9575121420106749,0.635500762278713,6662,0.32644944111675217,-0.08216773500156008,0.026991475661468096,0.04848969356013555,0.07502873614574217,0.03053333879117512,0.1640783858469417,10.063360057696038,-5.419709109499054,1.2690487827825934,1.7501368858739121,3.1016013833739597,2.0190912347253924,10.58171199715713,0.49542884126023035,0.24513360519021357,0.6452650378132735,close,1.6002908908404074,98.14481891308826,123,0.6287409399072297,0.9964592273958346,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,RANDOM_75,True,196,26.584773697291517,0.7504938812679599,0.09359342772105661,0.09574835329980513,-0.0021549255787485233,0.9490120858558357,0.5932227829848594,1.881278615647413,6935,0.5243710831156723,0.5368165863315366,-0.01244550321586435,-0.8520363871304357,0.29544623134928044,-0.002274204334140731,-0.7592086348523223,99.10569591867245,6689,2000-01-03,2026-08-07,0.158548647115182,0.21103565602954852,-0.4508853937665196,-0.5585339210141793,0.1161636933966943,107888.48223046974,185709.9611017476,0.14409306746299558,-0.11169948455040246,0.014606774316035291,0.1995,-0.042083410916366484,0.015809422790824274,0.7512884320030855,-0.44291667017881253,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.8226848053401553,0.07448830975201659,-0.47362451350191204,0.01910511796904002,1.5976626711751682,True,1.0,107888.48223046974,-0.4508853937665196,False,0.01845940817844676,2.8895644421109186,0.0038577592797288673,0.957865790372028,6662,0.7763404505932726,-0.03753971014153712,0.03516765750734904,-7.862220098098227e-05,0.053014415838387896,-0.08186178035767883,0.016203645299546834,128.77743808746078,-4.770016534452993,3.2137582875448865,-0.007006086598046362,3.291206598842071,-11.885817853980186,2.238694386220721,0.4477277615157127,0.7638167203839114,0.9888696396174379,close,0.040723215337653135,13.448734382134068,123,0.6287409399072297,0.9965403568425484,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,dual_thrust@lookback_days=10.0,True,196,26.584773697291517,0.020251930188790644,0.022427177642638574,0.024647764289614793,-0.002220586646976219,0.9439554910419781,0.49537918871252207,1.1003933991893382,14175,0.3269271881571847,0.5368165863315366,-0.20988939817435193,-0.983756954048625,0.059364944686696175,0.0018633126740870097,1.0315340831736832,99.10569591867245,6689,2000-01-03,2026-08-07,0.01023213477202729,0.21103565602954852,-0.021834204003295166,-0.5585339210141793,0.1161636933966943,18033.282233590628,185709.9611017476,0.016323588674769733,-0.014562645122582506,0.21335493214107187,0.1615,-0.6328354218712452,0.20517375890169592,0.04848533638597366,-0.025633236670141946,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.05309299042472529,0.02335254287258004,-0.027003901357966154,-0.0009253652299414661,0.9762367766648179,False,1.0,18033.282233590628,-0.021834204003295166,False,0.002518241911877096,1.3846803512534678,0.16615022978213623,0.07746054838883576,6662,0.013927701843726796,-0.0002157806702673083,-0.0010862854339874018,0.0005613494613183976,0.005677749760317466,-0.005147713108892363,-0.002404977929426965,8.569089690483784,-0.0770076182414221,-0.6140873814412747,0.2717393659522641,1.633380704908014,-3.754302211485644,-1.8425229208234302,0.3022904336369534,0.024127290996137096,0.08498910308764585,close,1.5784010871612306,258.1590634692026,123,0.6287409399072297,0.9544805295502783,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,RANDOM_50,True,196,26.584773697291517,0.4967915202593922,0.07045296044420724,0.07270279638026422,-0.0022498359360569875,0.9457129454768162,0.573276334539077,1.5501934191174307,9123,0.5169531627493329,0.5368165863315366,-0.01986342358220372,-0.6059482686064087,0.28212053190414943,-0.0006322237383819385,-0.17911862008108165,99.10569591867245,6689,2000-01-03,2026-08-07,0.10598572920459526,0.21103565602954852,-0.30156656772968204,-0.5585339210141793,0.1161636933966943,61100.90245464833,185709.9611017476,0.09762522387850539,-0.08460449530404492,0.032780725040912576,0.273,-0.08931929638985113,0.040642327106260645,0.5022171665140581,-0.3079499497926934,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.549943822202237,0.05874310456991827,-0.3340125403200779,0.011709855874288966,1.3396620990418648,True,1.0,61100.90245464833,-0.30156656772968204,False,0.013112589043477427,2.5746496274729243,0.010034167503060853,0.9366970613692914,6662,0.5116485031686506,-0.025439439745629816,0.01888633439216142,-0.00622147183334032,0.03645246512203243,-0.06119714429002218,0.006563328404177511,100.3010376840593,-3.6225476420759746,1.766336819295473,-0.7060238738329261,2.584190353805452,-12.51353911712246,1.0607917703307939,0.8578445617325166,0.5063525622926063,0.9671996295674743,close,0.11804801604366522,12.691716934911984,123,0.6287409399072297,0.9961645660372941,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,supertrend_pullback@buy=35.0,True,196,26.584773697291517,0.4637632737681496,0.059694816154022945,0.06244093355532043,-0.0027461174012974876,0.9335103018846076,0.3970473210793899,1.5242495186591047,10228,0.5060889680456307,0.5368165863315366,-0.030727618285905867,-0.31573972989160476,0.26482808932235535,0.027624782110308204,3.1488030461293195,99.10569591867245,6689,2000-01-03,2026-08-07,0.08421961453003454,0.21103565602954852,-0.16574417828811827,-0.5585339210141793,0.1161636933966943,46711.74928577549,185709.9611017476,0.12157909467860686,-0.05252449428845527,0.09731945452811666,0.3375,-0.23159276053859365,0.14174789658480214,0.39907765405407314,-0.2464383212479101,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.43700276505752544,0.05143894466403709,-0.26914403565527034,0.008255871489985855,1.231124156577568,True,1.0,46711.74928577549,-0.16574417828811827,False,0.03742244357622739,4.101091163147024,4.112065089367789e-05,0.6708023967286668,6662,0.3436183132075893,0.051554610929117554,0.01274042275338269,-0.04744737561809437,-0.015593560545803936,-0.06404686702420388,-0.20843014909119506,16.464952050190536,4.402500179118276,0.8840114167248299,-2.896933303014919,-0.7382433939917353,-6.488596501187623,-14.421070436287577,0.0016394064472593506,0.3609413286655589,0.6953529586679614,close,-0.2825691210605201,13.490137019431256,123,0.6287409399072297,0.9952491750030018,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,connors_rsi@buy=5.0,True,196,26.584773697291517,0.0144016149695937,0.02784544351846252,0.030627804620041443,-0.002782361101578923,0.930654360097202,0.6890048154093098,1.6422000946271453,2492,0.410816522089325,0.5368165863315366,-0.1260000642422116,-0.7054483133972596,0.0680776917673554,0.0012813241843843486,0.5606134550928716,99.10569591867245,6689,2000-01-03,2026-08-07,0.021401972342017687,0.21103565602954852,-0.03732569698096655,-0.5585339210141793,0.1161636933966943,20753.830328327855,185709.9611017476,0.03446353090382779,-0.04649457584604787,0.17860991634585865,0.2395,-0.4692210463387422,0.23043524089099088,0.10141401100021247,-0.059185695891155965,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.11105157798853413,0.027904789926602724,-0.06312001283339574,-5.934640814020398e-05,0.9984662527668796,False,1.0,20753.830328327855,-0.03732569698096655,False,0.0026456472107806,1.2045686178724588,0.22836987767599903,0.1845530217194652,6662,0.0394819975276209,-0.02125095755374329,-0.0010847187088624424,0.008823225355095582,0.01556708697214327,0.003192470688865698,0.025317635429259976,4.4041548983617,-2.069630713480369,-0.1519340585599546,1.1027267893955592,1.3021593237737121,1.2490259346040407,2.644229082610169,0.5750610770372693,0.05026103091941006,0.19193337971426427,close,25.04929233766518,1295.9688086298554,123,0.6287409399072297,0.9975178558421871,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,"donchian_s2@entry_days=100.0,exit_days=40.0",True,196,26.584773697291517,0.40336978052562455,0.04958753714041175,0.052815118147501616,-0.0032275810070898636,0.9216172640103899,0.45073506412261494,1.9986393694344902,3197,0.4892045268770577,0.5368165863315366,-0.04761205945447894,-0.44239061109904193,0.23820257183975058,0.01036717324245261,1.2432378044846815,99.10569591867245,6689,2000-01-03,2026-08-07,0.06453542913831956,0.21103565602954852,-0.1487980583404931,-0.5585339210141793,0.1161636933966943,36205.659143131474,185709.9611017476,0.2031685006489509,-0.08341831380475048,0.10762447995041106,0.27,-0.2783989411936395,0.14491602955705718,0.305803437923701,-0.18801817282788091,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.33486452217805085,0.044450432464005596,-0.20684611272556352,0.005137104676406157,1.139325097961279,True,1.0,36205.659143131474,-0.1487980583404931,False,0.016117970166418406,1.9146290868328684,0.05553982295949922,0.5503360729038869,6662,0.2628842394807975,0.03440304562116524,0.024563247678449904,-0.020945374092294744,0.0341413751496107,0.08049046285783193,-0.10376841748184176,14.282614018673124,3.8585626786667295,2.1367281175480253,-1.3024138443700233,1.887051924174724,8.590976283638865,-12.069194290262208,0.2137802155774069,0.21185670579068894,0.5647451691854348,close,-0.6182208000298115,7.549181218106647,123,0.6287409399072297,0.9937297403572405,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,"voltgt_tsmom@lookback_months=3.0,vol_days=10.0",True,196,26.584773697291517,0.5298167012397204,0.05807498398911237,0.061638239883103685,-0.003563255893991313,0.9144993298348054,0.5008509017018034,1.148360051454634,157480,0.49607009167383986,0.5368165863315366,-0.04074649465769675,-0.39867059823853274,0.24888391369064722,0.01397512190833411,1.3805171446633953,99.10569591867245,6689,2000-01-03,2026-08-07,0.0825524731177411,0.21103565602954852,-0.17687933955167556,-0.5585339210141793,0.1161636933966943,44850.17916222194,185709.9611017476,0.016686421629129707,-0.01458019411523667,0.10220591846433906,0.3035,-0.2581118194163398,0.14542630127757264,0.39117784487651874,-0.24159246442386118,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.4283522219390417,0.050861036810037286,-0.26400194769047114,0.007213947179075086,1.1994648564460189,True,1.0,44850.17916222194,-0.17687933955167556,False,0.02341861493979182,2.314176068598492,0.02065806612900256,0.5844703184492187,6662,0.3417386428440974,0.04861315431386326,-0.005351407371656014,-0.03731807027506545,0.04210722618565653,0.030171588534990024,-0.13058874357500017,14.023375480247388,3.9385361176360645,-0.3358345937723008,-1.7903286107913874,1.750181611169381,2.7475597102958735,-11.758122520314334,0.1674274745706983,0.34789392692070376,0.6081917500347809,close,-0.5243011432332603,6.637137933443511,123,0.6287409399072297,0.9943798044093466,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
us_stocks,1d,preholiday@sessions=3,True,196,26.584773697291517,0.14824276114325421,0.053356995314842504,0.056921494682484974,-0.0035644993676424708,0.9141053307569631,0.5684549622103828,1.390781002030446,24213,0.49037517514043283,0.5368165863315366,-0.04644141119110379,-0.26783735915094026,0.23776735636518115,0.024083703729742896,1.695650281380947,99.10569591867245,6689,2000-01-03,2026-08-07,0.07285230144408755,0.21103565602954852,-0.2585854470347826,-0.5585339210141793,0.1161636933966943,39826.00874833231,185709.9611017476,0.031459685929107514,-0.029796521573174462,0.1733940751892332,0.3845,-0.40479363223252857,0.2876943804242539,0.34521323464830517,-0.21302144706532467,False,SPY,0.08323975301717512,83780.96401956206,0.4131804807146079,0.1927210106301002,-0.5519695475840953,0.3780195070890163,0.04744703185233812,-0.23359070877346477,0.005909963462504386,1.1613423088832404,True,1.0,39826.00874833231,-0.2585854470347826,False,0.028497180922491202,2.0075705779342776,0.0446889436987592,0.11628488556382133,6662,0.1118816617278415,0.0068090429397909494,0.003594448516389598,-0.02342075569187596,-0.024062227856495005,-0.027322012327655992,-0.0005388119377274393,7.925142516699239,0.6087638274758471,0.185552099566802,-1.4244484132597994,-0.8875455689217095,-2.4606395250910245,-0.03163647553383695,0.08995212944150488,0.1625904638088316,0.12293639824653435,close,0.48395696483625983,62.01929843984172,123,0.6287409399072297,0.9942755343791396,False,0,123,run+ledger,0.24158199520751586,this run,2000.0
