class,tf,side,rule,n_assets,years,edge_dsharpe,fold_sd,edge_t,n_folds_scored,exposure,fold_coverage,edge_vs_random,edge_vs_constant,edge_wealth,edge_headroom,sharpe,bench_sharpe,max_dd,bench_max_dd,profit_factor,trades_per_asset,expectancy,win_rate,avg_win,avg_loss,expectancy_r,roi,roi_ann,roe_ann,bench_roi,avg_pnl_per_asset,avg_bench_pnl_per_asset,wealth,bench_wealth,breadth,long_frac,short_frac,turnover_yr,max_leverage,noise_ceiling,n_trials,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,above_ceiling,edge_t_bar_corrected,edge_t_uncorrected_pass
us_etfs,4h,short,HT_TRENDMODE,65,3.457069781006823,-0.57684315,0.5931428524783199,-1.9450395384173809,4,1.0,1.0,-0.14870454103548136,-1.5092984089057748,-5986.932375508151,0.0,0.03148457786008079,0.6222905942833056,-0.3274375294328794,-0.22475915219502296,1.1135917062803624,185.0,0.0008262712466577709,0.4787234042553192,0.017680117810008184,0.014744805945360118,0.056038122829129615,0.103759534191318,0.028985112190828888,0.028985112190832947,0.6776149541068632,4033.4350969947554,9000.272003886836,11037.59534191318,16776.149541068633,0.16923076923076924,0.6353211009174312,0.3646788990825688,106.87162579567539,1.0,0.937595678253505,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,MAXINDEX~SUB|vote,65,3.457069781006823,-0.5918681923076924,0.49953226492262637,-2.3696895430743323,4,0.5097588978185993,1.0,-0.46063920015913934,-0.9963116445538972,-4736.054726852242,0.0,-0.14782729471632342,0.6222905942833056,-0.18437035945111557,-0.22475915219502296,1.028920753011898,625.0,5.522636846254751e-05,0.5177935943060499,0.004731003123097528,0.004733107177295367,0.011668100128276715,0.07850033620675179,0.022074190422347817,0.013387066076620163,0.6776149541068632,3125.315132442191,9000.272003886836,10785.003362067519,16776.149541068633,0.15384615384615385,0.42766934557979336,0.08213670304422746,362.2081587777755,1.0,0.7896230912716908,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,NATR,65,3.457069781006823,-0.6110061807692309,0.5911089583649362,-2.0673216743638343,4,1.0,1.0,-0.5032797743311663,-1.077087256065614,-6111.057823231382,0.0,-0.21735536631268135,0.6222905942833056,-0.3505189648095036,-0.22475915219502296,1.0464799353617233,260.0,0.0002699209596941129,0.5578947368421052,0.011856254080926722,0.014054526558152888,0.01920526874934357,-0.017986766437917634,-0.005236691641820612,-0.005236691641821444,0.6776149541068632,192.6821669783099,9000.272003886836,9820.132335620823,16776.149541068633,0.15384615384615385,0.4420871559633027,0.5579128440366973,149.62027611394555,1.0,0.9343806511773699,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,TSF_9,65,3.457069781006823,-0.6218373692307692,0.1908961739593843,-6.514927526657222,4,1.0,1.0,-0.5482911952265908,-5.914396540005231,-7182.531281101361,0.0,0.013294615004395901,0.6222905942833056,-0.328270176293157,-0.22475915219502296,1.068265470423519,447.0,0.0003522913450178221,0.44026548672566373,0.012962771206157133,0.010020729197206002,0.03515625840044142,0.10397138190478006,0.029016354022550317,0.02901635402255609,0.6776149541068632,811.3709057046524,9000.272003886836,11039.7138190478,16776.149541068633,0.18461538461538463,0.4781859931113662,0.5218140068886338,259.4497458197743,1.0,0.30175433616304104,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,ATR,65,3.457069781006823,-0.6390728,0.5825679851137057,-2.193985307569779,4,1.0,1.0,-0.6103898134657677,-1.9264037550226565,-6204.074518016259,0.0,-0.14369788612735196,0.6222905942833056,-0.386153627397663,-0.22475915219502296,1.0523341587895503,270.0,0.0003312901169052547,0.5209302325581395,0.012509556885465034,0.013172275478995415,0.025150560921196326,0.011461453740468697,0.003504258172899899,0.0035042581728996214,0.6776149541068632,34.613220868970195,9000.272003886836,10114.614537404686,16776.149541068633,0.15384615384615385,0.44839449541284404,0.551605504587156,156.10611267831308,1.0,0.9208797220589073,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,MIDPRICE_200,65,3.457069781006823,-0.64244225,0.1749240746786944,-7.34538400366052,4,1.0,1.0,-0.3960949336819173,-1.1525778392751735,-4795.425312359868,0.0,-0.0902123585380607,0.6222905942833056,-0.30367922687969107,-0.22475915219502296,1.2085802696904548,47.0,0.0032546502289309332,0.17073170731707318,0.07990324389674322,0.012799843200624387,0.2542726639629592,0.03331863258033696,0.009514121732651537,0.009514121732652656,0.6776149541068632,1840.6364038814431,9000.272003886836,10333.18632580337,16776.149541068633,0.07692307692307693,0.7432510051694429,0.25674899483055713,27.198972579021962,1.0,0.2765068410686647,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,MIDPRICE_200,65,3.457069781006823,-0.6428915807692307,0.17393150609854444,-7.392468393908891,4,1.0,1.0,-0.6007784555425113,-1.1525778392751735,-4795.425312359868,0.0,-0.0902123585380607,0.6222905942833056,-0.30367922687969107,-0.22475915219502296,1.2085802696904548,48.0,0.0032546502289309332,0.17073170731707318,0.07990324389674322,0.012799843200624387,0.2542726639629592,0.03331863258033696,0.009514121732651537,0.009514121732652656,0.6776149541068632,1837.98907420141,9000.272003886836,10333.18632580337,16776.149541068633,0.07692307692307693,0.7432510051694429,0.25674899483055713,27.76278372426279,1.0,0.27493786319557667,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAR~MAXINDEX|vote,65,3.457069781006823,-0.6799360999999999,0.20310509229757293,-6.695411644369933,4,1.0,1.0,-0.0020258448143718605,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.64456373243723,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.3210532774251783,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,SAR,65,3.457069781006823,-0.6799557153846154,0.20311019165499475,-6.69543669713626,4,1.0,1.0,-0.5060658718534271,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.6137404397079,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.3210613381064469,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,SAREXT,65,3.457069781006823,-0.6799849192307692,0.20311779749937395,-6.695473539022252,4,1.0,1.0,-0.5060658718534271,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.5672999127483,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.32107336085406935,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAR,65,3.457069781006823,-0.6799849192307692,0.20311779749937395,-6.695473539022252,4,1.0,1.0,-0.0020258448143718605,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.5672999127483,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.32107336085406935,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAREXT,65,3.457069781006823,-0.6799849192307692,0.20311779749937395,-6.695473539022252,4,1.0,1.0,-0.0020258448143718605,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.5672999127483,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.32107336085406935,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAREXT~MAXINDEX|vote,65,3.457069781006823,-0.6799849192307692,0.20311779749937395,-6.695473539022252,4,1.0,1.0,-0.0020258448143718605,-3.374793572086144,-5023.614330371816,0.0,-0.08937595086661315,0.6222905942833056,-0.29685404116307745,-0.22475915219502296,1.0709522636005222,152.0,0.0006126762642706955,0.3916083916083916,0.02784373120928804,0.0156381097964226,0.039178409171347066,0.04452518592856025,0.012669955545583145,0.012669955545581847,0.6776149541068632,463.5672999127483,9000.272003886836,10445.251859285603,16776.149541068633,0.2,0.5510321100917431,0.44896788990825687,87.80803849158194,1.0,0.32107336085406935,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,MAXINDEX~TRANGE|vote,65,3.457069781006823,-0.6821153461538461,0.522879839215397,-2.6090711287602466,4,0.5028669724770642,1.0,-0.5087315099732739,-0.929987975180388,-5122.4246242321005,0.0,-0.0882500804607383,0.6222905942833056,-0.16449381816386988,-0.22475915219502296,1.0445421895082099,678.0,7.166412852885382e-05,0.5190082644628099,0.004523668459106589,0.004431588697782313,0.016171204824291678,0.08669156443340098,0.024699253912862318,0.020516032948022532,0.6776149541068632,2510.89757567349,9000.272003886836,10866.915644334009,16776.149541068633,0.15384615384615385,0.4199655765920826,0.08381171067738231,391.3812241976761,1.0,0.8265291833929047,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,CDLHOMINGPIGEON,65,3.457069781006823,-0.6849708286564626,0.48380398404192937,-2.8316047459299094,4,0.024110218140068886,1.0,-0.1499560943828805,-14.593267645416802,-4738.522434935925,0.0,0.08765276914673804,0.6222905942833056,-0.03314995579358171,-0.22475915219502296,1.2118455467720337,7.0,0.0013324885065936192,0.5590277777777778,0.015552779968518747,0.013787631392193338,0.09664375763251724,0.16807593524616227,0.04597862136980835,0.09781331696443792,0.6776149541068632,1625.995548806266,9000.272003886836,11680.759352461622,16776.149541068633,0.2,0.024110218140068886,0.0,4.045957081962398,1.0,0.7647610059941181,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
us_etfs,4h,long,SUM,65,3.457069781006823,-0.7634343923076924,0.41519570896630614,-3.67746764150516,4,1.0,1.0,-0.744528068362293,-2.040349253663236,-6621.477952947831,0.0,-0.1630178730404722,0.6222905942833056,-0.32880453325248693,-0.22475915219502296,1.08576897283577,40.0,0.0010318006824306689,0.3488372093023256,0.05461522780132549,0.0283698507158106,0.036369619733516725,-0.006286789318261987,-0.0018210074126144837,-0.0018210074126113205,0.6776149541068632,-830.745616303191,9000.272003886836,9937.13210681738,16776.149541068633,0.09230769230769231,0.6027554535017221,0.39724454649827784,22.563307529972604,1.0,0.656310196994977,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SUM,65,3.457069781006823,-0.7634343923076924,0.41519570896630614,-3.67746764150516,4,1.0,1.0,-0.2414930726302956,-2.040349253663236,-6621.477952947831,0.0,-0.1630178730404722,0.6222905942833056,-0.32880453325248693,-0.22475915219502296,1.08576897283577,40.0,0.0010318006824306689,0.3488372093023256,0.05461522780132549,0.0283698507158106,0.036369619733516725,-0.006286789318261987,-0.0018210074126144837,-0.0018210074126113205,0.6776149541068632,-830.745616303191,9000.272003886836,9937.13210681738,16776.149541068633,0.09230769230769231,0.6027554535017221,0.39724454649827784,22.563307529972604,1.0,0.656310196994977,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAREXT~MAXINDEX|and,65,3.457069781006823,-0.7804145576923077,0.37220891457188593,-4.1934221730822285,4,1.0,1.0,-0.03929505135391945,-4.605601950961653,-6927.831405461859,0.0,-0.189453943112996,0.6222905942833056,-0.33674275629417405,-0.22475915219502296,0.9891188780923879,154.0,-3.083943597234897e-05,0.3918918918918919,0.02365468237716329,0.015015570935604258,-0.0020538303941026884,-0.045446725424120316,-0.014175566308836651,-0.014175566308839514,0.6776149541068632,-516.516907027636,9000.272003886836,9545.532745758797,16776.149541068633,0.13846153846153847,0.4764638346727899,0.5235361653272101,89.72282257394409,1.0,0.5883599005735031,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,SAR~MAXINDEX|and,65,3.457069781006823,-0.7804145576923077,0.37220891457188593,-4.1934221730822285,4,1.0,1.0,-0.03929505135391945,-4.605601950961653,-6927.831405461859,0.0,-0.189453943112996,0.6222905942833056,-0.33674275629417405,-0.22475915219502296,0.9891188780923879,154.0,-3.083943597234897e-05,0.3918918918918919,0.02365468237716329,0.015015570935604258,-0.0020538303941026884,-0.045446725424120316,-0.014175566308836651,-0.014175566308839514,0.6776149541068632,-516.516907027636,9000.272003886836,9545.532745758797,16776.149541068633,0.13846153846153847,0.4764638346727899,0.5235361653272101,89.72282257394409,1.0,0.5883599005735031,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,CDL2CROWS,65,3.457069781006823,-0.7914578333333333,0.7371395445897986,-2.1473758642911,4,0.0,1.0,-0.5835734031350536,-121.17086045004845,-5123.904273265633,0.0,-0.26917973921482063,0.6222905942833056,0.0,-0.22475915219502296,0.0,0.0,-0.005825921816871186,0.0,0.0,0.010649705468724586,-0.5470500413349836,0.16517969324590376,0.04521437355366231,-0.38798872913359694,0.6776149541068632,1595.0010287439577,9000.272003886836,11651.796932459038,16776.149541068633,0.07692307692307693,0.0,0.0,0.0,1.0,1.165214835497683,1273,False,False,False,False,False,False,0,6,False,False,unrankable,False,,
us_etfs,4h,long,TSF_21,65,3.457069781006823,-0.8180152846153845,0.19698327202499608,-8.305428945373421,4,1.0,1.0,-0.637422137646034,-9.6676461292389,-6237.065966873495,0.0,-0.23867306855472206,0.6222905942833056,-0.28962734624210906,-0.22475915219502296,0.9897851473467899,294.0,-6.588484401356959e-05,0.36156351791530944,0.018123207879146366,0.010037094335869388,-0.006564135177859002,-0.06511004483076,-0.0192632288299468,-0.01926322882994505,0.6776149541068632,-70.68485668502105,9000.272003886836,9348.8995516924,16776.149541068633,0.12307692307692308,0.4825014343086632,0.5174985656913368,170.09900480249706,1.0,0.3113763636654823,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,TSF_21,65,3.457069781006823,-0.8180152846153845,0.19698327202499608,-8.305428945373421,4,1.0,1.0,-0.0454144697774056,-9.6676461292389,-6237.065966873495,0.0,-0.23867306855472206,0.6222905942833056,-0.28962734624210906,-0.22475915219502296,0.9897851473467899,294.0,-6.588484401356959e-05,0.36156351791530944,0.018123207879146366,0.010037094335869388,-0.006564135177859002,-0.06511004483076,-0.0192632288299468,-0.01926322882994505,0.6776149541068632,-70.68485668502105,9000.272003886836,9348.8995516924,16776.149541068633,0.12307692307692308,0.4825014343086632,0.5174985656913368,170.09900480249706,1.0,0.3113763636654823,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,dyn_breakout2,65,3.457069781006823,-0.8356137961538461,0.2711316105008351,-6.163898002230709,4,1.0,1.0,-0.31788504602921486,-1.7544106175476057,-6935.170273395814,0.0,-0.199181767537906,0.6222905942833056,-0.2942506463290602,-0.22475915219502296,1.0086261333809057,21.0,7.677335822263307e-05,0.34782608695652173,0.06974998453548575,0.0378213999798712,0.0020298920257709224,-0.048685995536597915,-0.014324973449429068,-0.014324973449430928,0.6776149541068632,-799.1427591242011,9000.272003886836,9513.140044634021,16776.149541068633,0.06153846153846154,0.6146788990825688,0.3853211009174312,12.134155950127818,1.0,0.4285844888483882,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,macd_cross,65,3.457069781006823,-0.8375426615384617,0.6511401996185543,-2.5725417107686,4,1.0,1.0,-0.18230102087206118,-8.304788661881826,-7504.2858953723535,0.0,-0.355037369180953,0.6222905942833056,-0.33015817355071353,-0.22475915219502296,0.9168008481817939,76.0,-0.0009775096096841995,0.3373493975903614,0.0381493286078189,0.020693527260805297,-0.04723745726692315,-0.12683746568546972,-0.03847683543687053,-0.0384768354368665,0.6776149541068632,-1512.0827663482457,9000.272003886836,8731.625343145302,16776.149541068633,0.13846153846153847,0.504297994269341,0.49570200573065903,43.90233177568771,1.0,1.0292735292157902,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,TEMA_1000,65,3.457069781006823,-0.8463277742788462,,,2,0.15671641791044777,0.5,-0.40863524557887776,-3.2534970760182986,-4990.127414884881,0.0,-0.12086155195358882,0.6222905942833056,-0.15609708868468708,-0.22475915219502296,0.7995878283171775,10.0,-0.0015089817076428748,0.17647058823529413,0.04954011474364836,0.012988667232030807,-0.11617679325263168,0.09380531146602933,0.026276313443434063,-0.062115338963525224,0.6776149541068632,867.0931349434948,9000.272003886836,10938.053114660293,16776.149541068633,0.15384615384615385,0.09977064220183486,0.0625,5.494717612093678,1.0,,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~ATR|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~ATR|or,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~LINEARREG_100|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~LINEARREG_100|or,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~LINEARREG_INTERCEPT_50|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~LINEARREG_INTERCEPT_50|or,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~MAXINDEX|or,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,long,HT_PHASOR~MA_100|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.9001271056700901,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,HT_PHASOR,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.3956477461790351,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,HT_PHASOR~ATR|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.3956477461790351,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,HT_PHASOR~ATR|or,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.3956477461790351,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
us_etfs,4h,short,HT_PHASOR~LINEARREG_100|gate,65,3.457069781006823,-0.8484175807692308,0.6760638533350237,-2.5098741090327072,4,1.0,1.0,-0.3956477461790351,-5.312252386180649,-6627.989654414814,0.0,-0.4172445857366042,0.6222905942833056,-0.39802300193583495,-0.22475915219502296,0.978379458496531,371.0,-0.00015197595987214056,0.49722222222222223,0.012236616744769642,0.013063863948330473,-0.011633308527494477,-0.11263385285660898,-0.03473260177094384,-0.03473260177094298,0.6776149541068632,-1473.2273631661012,9000.272003886836,8873.66147143391,16776.149541068633,0.12307692307692308,0.5327210103329506,0.4672789896670494,214.64069470820093,1.0,1.0686709693319598,1273,False,False,False,False,False,False,0,6,False,True,underpowered,False,,
