class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
us_stocks,1d,ibs,True,189,23.584466446129404,0.46929458444013905,0.1228788302380075,0.08675513415141811,0.036123696086589385,2.162357872313013,0.6378166550034989,1.3930228272876475,71450,0.9954872083617151,0.73219773414193,0.2632894742197851,2.5194355408385536,0.0013204156924829236,0.04374617601705031,3.9342768996842663,99.2046832884097,5936,2003-01-03,2026-08-07,0.12419352605581599,0.1982918020269551,-0.2171397015087927,-0.5623282302054028,0.13364423080710952,153841.83527467988,192666.33769944168,0.02429337158910751,-0.03071121087958281,0.10450335797523656,0.991,0.05305282742173249,0.46271560876206924,0.23554137219902832,0.5707770497273817,1.8910819345510788,21,1.121176;0.348675;1.162590;0.089335;0.739120;0.338736;0.482336;-0.043920;-0.059178;0.456243;0.272848;-0.245498;-0.155863;0.252486;1.084905;0.251705;0.611495;-0.574427;-1.236658;0.287531;-0.237269,0.6263169974063454,-0.38521815134952053,71145.409020626,True,82696.42625405388,10.0,0.003403038215711393,0.2801245817280711,0.46929458444013905,0.22053828881868168,0.5658975737011029,0.3453592848824213,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.6886316779010235,0.08120699588905111,-0.41423524023571523,0.04167183434895638,2.439789653497931,True,1.0,153841.83527467988,-0.2171397015087927,False,0.10628737971787175,6.126125494611414,9.004479384344677e-10,0.07663198421221473,5909,0.1300213031540981,-0.10464791280179983,0.09030384263752465,-0.0924517691724056,-0.04640553538525871,-0.012105573388856969,0.07182995560766864,5.679533433694268,-1.7003172323514384,2.1598154320521763,-2.62409973351463,-0.6487138754108971,-0.6578545735651072,2.2409675780025258,8.344753790989756e-05,0.5541675669664597,0.7771759321710454,open,0.1762084477483134,45.20622026707045,2558,1.6246347310379006,0.9999990198323039,False,2153,405,run+ledger,0.46242596084670423,this run,0.7752791906281804,0.2202080177335347,3.713642465636042,3.8279805441446566,387,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_stocks,1d,volmanaged,True,189,23.584466446129404,0.8696842057397609,0.11512371286214318,0.09697589887261815,0.01814781398952503,1.4725229915329758,0.5141588378372347,1.1716047781678178,313691,0.8496039155899759,0.73219773414193,0.11740618144804593,1.733137765306099,9.986203065520671e-05,0.02323391866111096,2.3359931771108102,99.2046832884097,5936,2003-01-03,2026-08-07,0.1398053683301953,0.1982918020269551,-0.3506916403234621,-0.5623282302054028,0.13364423080710952,130643.83202675532,192666.33769944168,0.014039191079265404,-0.012681305033073255,0.06774197862298048,0.9375,-0.01871713742049276,0.23127692632717753,-0.05437942407091953,0.11430769769001518,-2.1800616414204965,21,-0.011850;0.138427;-0.303883;0.088512;0.165101;-0.104231;-0.020996;-0.023381;-0.094248;-0.003049;-0.078663;-0.018570;-0.023201;-0.207640;-0.017484;-0.057828;-0.232893;-0.119747;0.037166;-0.129196;-0.124315,0.705048655068406,-0.4259147672043473,88721.0812856294,True,41922.75074112592,20.0,0.00019535572405917219,0.13348052568661806,0.8696842057397609,0.23313227617652876,0.3282761823348805,0.09514390615835172,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.7751966501822699,0.09067342886305885,-0.4560150790231877,0.024450283999084332,1.686858860877313,True,1.0,130643.83202675532,-0.3506916403234621,False,0.09888511804340658,4.635193558044456,3.5660364368084174e-06,0.07995472621832345,5909,0.1866294893861466,-0.048083684285449416,0.0599002414151397,-0.0977693119769189,-0.01106288903842309,-0.017593573351225786,0.003676418377164599,10.562960257183866,-1.571120343048283,1.9116289232920092,-3.2928659311948283,-0.227820922429678,-1.1007487704949068,0.19738283957331804,0.019491597135363747,0.6703331343018377,0.8887121323557183,open,-0.3746110796304888,6.3393576975401364,2558,1.6246347310379006,0.9999772133580963,False,2153,405,run+ledger,0.46242596084670423,this run,0.7466483040008369,0.10295561158913902,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_stocks,1d,MAXINDEX~HT_PHASOR|and,True,189,23.584466446129404,0.4589449435067282,0.082983473967561,0.06829485073907438,0.01468862322848663,1.3799783181094538,0.548862828713575,1.2942469018095017,61908,0.8734564279670747,0.73219773414193,0.14125869382514467,1.4491029910451103,0.00013165782537971626,0.02686296980275884,2.5602525071946047,99.2046832884097,5936,2003-01-03,2026-08-07,0.09662059644455355,0.1982918020269551,-0.24791284392655943,-0.5623282302054028,0.13364423080710952,65544.6690895949,192666.33769944168,0.029784869993161607,-0.02799843664353178,0.09748009264908578,0.909,-0.06855510253090677,0.3209203691194446,0.09844341538217252,0.507737922752747,0.8884985391931609,21,0.129055;0.504276;0.328328;-0.336311;0.024776;0.369110;0.946840;-0.295893;0.010027;-0.401621;0.076197;-0.414484;-0.582721;-0.428815;0.525446;-0.181951;0.733950;0.241016;-0.173849;-0.355704;1.349641,0.48726470513097303,-0.30895131693054334,47496.88326943423,True,18047.785820160672,5.0,0.002944599915483983,0.1897011216409208,0.4589449435067282,0.22024374842910543,0.3347284176698148,0.11448466924070938,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.5357445396912837,0.06404953850014117,-0.3349235269813503,0.018933935467419838,1.515851238754448,True,1.0,65544.6690895949,-0.24791284392655943,False,0.07230242159298078,4.730282385559638,2.2420774767883955e-06,0.07694767481579134,5909,0.12175279356781399,-0.045138898898782115,0.03720169750607989,-0.057754365497525356,-0.03296214810125476,-0.034033092059964666,-0.00204628650084541,8.138096208863342,-1.7088729033519032,1.6715497913812665,-2.4124008943031034,-0.9629792063993999,-2.367299825190752,-0.11403314280302991,0.010459613461831996,0.40263168843592795,0.6876803020561796,open,0.3021705033906545,22.05274409996516,2558,1.6246347310379006,0.9999889690363573,False,2153,405,run+ledger,0.46242596084670423,this run,0.7744661254931164,0.09899030247395824,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_stocks,1d,MININDEX~HT_PHASOR|vote,True,189,23.584466446129404,0.581690048807447,0.08638931102114178,0.07618218444443281,0.01020712657670897,1.24936374390976,0.5396510367835965,1.2285909057003352,82129,0.8193161314411579,0.73219773414193,0.08711839729922788,0.7170589727738161,5.2051339782921424e-05,0.026654554767596712,1.944348191871032,99.2046832884097,5936,2003-01-03,2026-08-07,0.10830884564718254,0.1982918020269551,-0.2802478378422857,-0.5623282302054028,0.13364423080710952,70582.7277969497,192666.33769944168,0.029155020496036563,-0.02781838422077221,0.12149404805887265,0.7415,-0.16267434518825571,0.3148955019830951,0.10273010665180077,0.5552829014788547,0.8477993625033138,21,0.111709;0.610737;0.352219;-0.568908;0.199543;0.772478;1.077919;-0.189670;0.048204;-0.937656;0.104336;-0.403129;-0.487057;-0.135553;0.429515;-0.398051;0.699695;0.293977;-0.111222;-0.443955;1.132200,0.5462093971613583,-0.34196136299378377,56494.93843647811,True,14087.789360471588,3.0,0.004089730091019377,0.15309124487978876,0.581690048807447,0.22384480856186983,0.3082604015298732,0.08441559296800338,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.6005538652314435,0.07138927999038791,-0.3694136221666424,0.015000031030753869,1.3880574001761732,True,1.0,70582.7277969497,-0.2802478378422857,False,0.0743776279073669,4.118911285274341,3.806666546712911e-05,0.06408287451167016,5909,0.12441585591806112,-0.051267608310992405,0.040180176555259656,-0.05991611397447831,-0.02756361203988862,-0.017815863767673877,0.020183777402169374,7.244657295278382,-1.5782770304449825,1.61229902070274,-2.273399882664581,-0.6766484782639768,-1.0954751180435476,0.943047327747217,0.051853476868404025,0.4228664906505713,0.6006391431679543,open,-0.019495294165210453,22.597148854625342,2558,1.6246347310379006,0.9999606425040404,False,2153,405,run+ledger,0.46242596084670423,this run,0.7632480983307698,0.056068033110388105,3.713642465636042,3.8279805441446566,387,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_stocks,1d,CDLLONGLEGGEDDOJI~CORREL|or,True,189,23.584466446129404,0.9910545297715591,0.10194403283996123,0.09373193336611174,0.008212099473849488,1.1929371520915482,0.49914108905768156,1.274492958450035,48317,0.7878329683742658,0.73219773414193,0.05563523423233574,0.5995566053520474,3.540470657420469e-05,0.011910459963414739,1.0461784194329857,99.2046832884097,5936,2003-01-03,2026-08-07,0.13482161014329397,0.1982918020269551,-0.34930265418888873,-0.5623282302054028,0.13364423080710952,98698.41928586342,192666.33769944168,0.05113661108632486,-0.039985489798840076,0.0927939642991138,0.7525,-0.14379487925890622,0.22397573158682454,0.1518517782888676,0.4419637002786348,1.574500955584535,21,-0.491519;-0.022222;0.382945;0.441870;0.203924;0.117007;-0.020060;0.540114;0.793388;0.309428;-0.180192;-0.571618;-0.126510;0.035452;-0.675908;0.095459;0.494276;0.385192;0.612317;-0.179454;1.045001,0.6799151995449958,-0.41311962347944786,82735.64044243054,True,15962.778843432872,3.0,0.0028719439380891507,0.10291001025412627,0.9910545297715591,0.23734580295452887,0.2918501523462058,0.05450434939167695,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.7475625707620882,0.08767154627123652,-0.4429201150620291,0.014272486568724707,1.359971557644895,True,1.0,98698.41928586342,-0.34930265418888873,False,0.08282986453185062,3.9698281766100316,7.192448010617802e-05,0.09713375117627576,5909,0.17613975165074944,-0.09965238679811009,0.060502589718950145,-0.058295202984608774,-0.005266331809277644,-0.04243437563011365,0.07571065733933022,6.284740087776189,-1.692085308408171,1.5974377267764903,-1.5378799728276789,-0.09232544261637843,-1.9864196618743948,2.1291272910233427,0.2954786645992016,0.6284054599973099,0.8618396464182911,open,-0.574715331845741,28.965724823553415,2558,1.6246347310379006,0.999908363065851,False,2153,405,run+ledger,0.46242596084670423,this run,0.7492058651524881,0.03862710322177765,3.713642465636042,3.8279805441446566,387,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_stocks,1d,CDLDOJI~CORREL|or,True,189,23.584466446129404,0.9910545297715591,0.10190061486017421,0.09373892398933892,0.008161690870835292,1.1916494559801156,0.49914091125509763,1.2745075056071462,48307,0.7874887008276888,0.73219773414193,0.055290966685758836,0.5968637033820969,3.5149122306288305e-05,0.01185896389509201,1.0415507234647652,99.2046832884097,5936,2003-01-03,2026-08-07,0.1348323206414431,0.1982918020269551,-0.3493026541888884,-0.5623282302054028,0.13364423080710952,98606.74382341118,192666.33769944168,0.05114155657967771,-0.03998887197475208,0.09263583356209378,0.7515,-0.1434066809308589,0.22508648730898156,0.15092725908227914,0.4427242711909278,1.562226501195104,21,-0.482516;-0.022222;0.383064;0.441870;0.214794;0.118800;-0.035218;0.540114;0.793388;0.312743;-0.212852;-0.571618;-0.126510;0.035452;-0.672604;0.095459;0.494276;0.385192;0.612317;-0.179454;1.045001,0.6799692133672499,-0.4131473189530911,82748.11298622082,True,15858.630837190369,3.0,0.0028712421483468513,0.10286616197789322,0.9910545297715591,0.23734580295452887,0.2917258533199424,0.05438005036541352,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.7476219586267042,0.08767801791489105,-0.4429484999165504,0.014222596945283161,1.3585177055944386,True,1.0,98606.74382341118,-0.3493026541888884,False,0.0827855376695346,3.9665947662762644,7.290679497717889e-05,0.09712623095616435,5909,0.1761828202407787,-0.0996102548430349,0.0605250228411818,-0.058163369149516364,-0.005259797591422116,-0.04241601305853526,0.0756798165974479,6.286653124515876,-1.6913378182606185,1.5980249511835263,-1.5343520213571507,-0.09221007748036658,-1.985414362515836,2.1282480899723546,0.2976200247653207,0.6284689851809445,0.8618649881024428,open,-0.5744279907365841,28.95690214319472,2558,1.6246347310379006,0.9999077960977907,False,2153,405,run+ledger,0.46242596084670423,this run,0.7492058651524881,0.038282835675200744,3.713642465636042,3.8279805441446566,387,True,False,True,True,True,True,5,6,True,True,fail,2000.0
us_stocks,1d,HT_PHASOR~CDLDOJI|and,True,189,23.584466446129404,0.3073183521046235,0.05432168331278486,0.046370884949092916,0.007950798363691947,1.1954563683442074,0.5408311011366105,1.2492529199991835,55252,0.8490251894527656,0.73219773414193,0.1168274553108356,1.2233061261889266,8.49744327071078e-05,0.017364850573776437,2.3699869705872825,99.2046832884097,5936,2003-01-03,2026-08-07,0.06477958389522095,0.1982918020269551,-0.17440454348528034,-0.5623282302054028,0.13364423080710952,34818.432125165054,192666.33769944168,0.025457492912027237,-0.024002388034040405,0.09550140623819033,0.8645,-0.08817438969633683,0.285056974255081,0.052047120967927026,0.5488241071452031,0.4345834456520074,21,-0.432535;0.723109;0.181111;-0.180338;0.424746;0.093152;0.989078;-0.094339;0.237247;-0.427866;0.214801;-1.295520;-0.674809;-0.443550;0.408485;0.148509;0.395485;0.400378;-0.120391;-0.376578;0.922814,0.3266881597375117,-0.2140503865894965,29125.640255186452,True,5692.791869978601,3.0,0.002629549047547001,0.1878279819422739,0.3073183521046235,0.21613188764889804,0.3114694275001476,0.09533753985124957,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.3591916178581442,0.04358120339128502,-0.2343882375205385,0.010740479921499846,1.2731440163168242,True,1.0,34818.432125165054,-0.17440454348528034,False,0.046849224108882655,4.349026453622393,1.3674321849288518e-05,0.07222542326473769,5909,0.07780977891057965,-0.01832138651626423,0.01833385043386184,-0.030263295457187547,-0.012200191298644296,-0.024389619132319573,0.006165827994618598,8.389375728436368,-1.1400889656134354,1.3309120621180912,-1.9600577997403141,-0.5798514794481034,-2.674801694905989,0.544449553986018,0.017788712130361484,0.26125630110418696,0.6447086377445664,open,0.2591595860084004,25.123808763737074,2558,1.6246347310379006,0.9999807120060399,False,2153,405,run+ledger,0.46242596084670423,this run,0.7625543793938239,0.08647081005894175,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_stocks,1d,HT_PHASOR~CDLLONGLEGGEDDOJI|and,True,189,23.584466446129404,0.3072760149868147,0.05416258521081696,0.04634549589240988,0.007817089318407078,1.191890954284093,0.5408257461943635,1.2486542025143568,55247,0.8471351149607359,0.73219773414193,0.11493738081880589,1.2024056355604886,8.217574228086555e-05,0.017228966028227776,2.3530925503312696,99.2046832884097,5936,2003-01-03,2026-08-07,0.06474321918425631,0.1982918020269551,-0.17440454348528134,-0.5623282302054028,0.13364423080710952,34694.727123825374,192666.33769944168,0.025444312108621327,-0.02400094602225342,0.0955895227197842,0.8605,-0.08935671928793676,0.282656238958769,0.050190129081947164,0.5495965162027122,0.41848894393790975,21,-0.432535;0.723109;0.181111;-0.194003;0.414132;0.089273;0.992284;-0.094339;0.237247;-0.436798;0.245876;-1.295520;-0.674809;-0.443550;0.405976;0.114831;0.395485;0.400378;-0.120391;-0.376578;0.922814,0.32650476985153093,-0.21393792722671479,29108.97762846493,True,5585.7494953604455,3.0,0.0026292898802155592,0.18727290483052972,0.3072760149868147,0.21613079435989932,0.3105571915068138,0.0944263971469145,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.3589899818089614,0.04355744587775523,-0.23426788364845563,0.01060513933306173,1.2693020390511758,True,1.0,34694.727123825374,-0.17440454348528134,False,0.046711362768205644,4.33787629918816,1.4386608314875815e-05,0.07193640335133711,5909,0.07777132984884735,-0.018179089898202144,0.01805175325409985,-0.030197254525339494,-0.012192543151255446,-0.024203388919072477,0.005886678119514053,8.386778428919266,-1.1324355033040352,1.3136459256489845,-1.9595701412777145,-0.5796577066024724,-2.655537086082994,0.5214606085580066,0.01861799949943843,0.2612387850398671,0.6449874479260733,open,0.2501123451172772,25.102791120554695,2558,1.6246347310379006,0.9999798559251187,False,2153,405,run+ledger,0.46242596084670423,this run,0.7625510534007164,0.08458406156001952,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_stocks,1d,HT_TRENDMODE~HT_PHASOR|and,True,189,23.584466446129404,0.4129261293035882,0.07405856837493485,0.06725548645527657,0.006803081919658283,1.1616704417589265,0.5340272577504868,1.2558869066335614,66770,0.7989948029456033,0.73219773414193,0.06679706880367331,0.6888239356725468,3.560570974497912e-05,0.018183502500945813,1.769807148350582,99.2046832884097,5936,2003-01-03,2026-08-07,0.09509010026418827,0.1982918020269551,-0.27669569073469213,-0.5623282302054028,0.13364423080710952,53923.488135854146,192666.33769944168,0.028445313036738775,-0.02595751399557979,0.09697263022437609,0.7505,-0.12311902231918115,0.2548537262925085,0.06034267851156322,0.5217728178646412,0.5299718238433799,21,-0.131360;0.469449;0.136343;-0.391641;0.288766;0.619851;0.942499;-0.238167;-0.008344;-0.459497;0.100200;-0.577782;-0.856120;-0.468955;0.421215;-0.256182;0.538712;0.324078;-0.233596;-0.165158;1.212886,0.47954630142128646,-0.3045553566726905,46418.92071748565,True,7504.567418368495,3.0,0.003175620135323549,0.1888900227025081,0.4129261293035882,0.21895512224394795,0.2676534939098326,0.04869837166588467,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.527258202390317,0.06308135907575974,-0.33031180479296396,0.010977209299175117,1.2741518236964822,True,1.0,53923.488135854146,-0.27669569073469213,False,0.06328471900544569,4.216606312694733,2.4800639270905478e-05,0.07453673827746188,5909,0.11660147573168025,-0.04554450969182266,0.04272180075234025,-0.04947047569713611,-0.036536538184146816,-0.026297105301963067,0.010607039548765452,7.101551213048513,-1.4672335715139149,1.824322329237912,-2.1073810137576947,-0.9730659702745746,-1.7409249228020773,0.5417589524807005,0.07675927266594096,0.39963463986219966,0.6961183519908853,open,-0.03659497190695737,27.67789926340981,2558,1.6246347310379006,0.9999394800473376,False,2153,405,run+ledger,0.46242596084670423,this run,0.770850899261956,0.028143903683647276,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
us_stocks,1d,CDLDOJI~CORREL|gate,True,189,23.584466446129404,0.5796762481931744,0.08392041527241889,0.07761157482236469,0.006308840450054198,1.1475989086331702,0.5534007403723963,1.3393466876850673,36198,0.785071337976741,0.73219773414193,0.05287360383481099,1.167136112087059,2.8135646700067074e-05,0.008009677160467837,1.5900608259221325,99.2046832884097,5936,2003-01-03,2026-08-07,0.11044145455187644,0.1982918020269551,-0.3260605647388227,-0.5623282302054028,0.13364423080710952,66895.19365060012,192666.33769944168,0.0460970499074953,-0.042648313469965386,0.04530200315733787,0.854,-0.047234599235535885,0.129267547045393,-0.011975037967530522,0.28098027834785055,-0.19530380658332971,21,-0.304737;0.226525;-0.045204;0.463516;-0.055129;-0.352990;0.108627;0.179705;0.156475;0.009005;0.043844;-0.935235;-0.089245;-0.052431;-0.031178;0.135502;0.026920;0.234226;0.076300;0.143660;-0.189632,0.5569642991940909,-0.3478766708944254,58291.44063083382,True,8603.753019766298,3.0,0.001720970588352979,0.14914290116499274,0.5796762481931744,0.22378387417270207,0.2573767709064721,0.03359289673377003,SPY,0.11436433023802084,128561.66080678516,0.6909827954721801,0.18034826169246634,-0.5543037906169117,0.6123788137209969,0.0727180091038333,-0.3755680143487268,0.011202406168585588,1.2776413862890899,True,1.0,66895.19365060012,-0.3260605647388227,False,0.06889718516227805,4.15385506628524,3.269202871880594e-05,0.09918346996614869,5909,0.14714595965869362,-0.054583465189184784,0.049045155682039016,-0.04921878497501295,-0.02072482934343313,-0.044410041613172066,0.04482105913701737,8.598394921830568,-1.5078474011492964,1.6854926268328585,-1.7847678499972577,-0.47844772865032836,-3.0156534939889563,2.1233989503358672,0.1118210950273415,0.5395144348264418,0.9390544141666243,open,-0.33656229213599026,13.75761945766909,2558,1.6246347310379006,0.9999172211663596,False,2153,405,run+ledger,0.46242596084670423,this run,0.7635691996392534,0.021502138337487597,3.713642465636042,3.8279805441446566,387,False,False,True,True,True,True,4,6,True,True,fail,2000.0
