rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
"sell_in_may@end_month=5,start_month=10",TQQQ,retail,-0.47224995647171214,356.195738861463,544.8904047732511,3.454554829660999,4,0,0.6595866819747417,0.6595866819747417,2.0263102903730497
"sell_in_may@end_month=5,start_month=10",TQQQ,wide,-0.4728847704912459,355.87893049870354,544.8904047732511,3.454554829660999,4,0,0.6595866819747417,0.6595866819747417,2.0263102903730497
"sell_in_may@end_month=5,start_month=10",TQQQ,pessimistic,-0.4744714668974989,355.08773448221353,544.8904047732511,3.454554829660999,4,0,0.6595866819747417,0.6595866819747417,2.0263102903730497
"sell_in_may@end_month=5,start_month=10",SOXL,gross,-0.23427359948378895,1001.8553913292919,739.1083841150365,3.4503355260522524,4,0,0.6595866819747417,0.6595866819747417,2.0287881996244996
"sell_in_may@end_month=5,start_month=10",SOXL,retail,-0.23446958799539336,1001.348916859408,739.1083841150365,3.4503355260522524,4,0,0.6595866819747417,0.6595866819747417,2.0287881996244996
"sell_in_may@end_month=5,start_month=10",SOXL,wide,-0.23476424256110198,1000.5868675300684,739.1083841150365,3.4503355260522524,4,0,0.6595866819747417,0.6595866819747417,2.0287881996244996
"sell_in_may@end_month=5,start_month=10",SOXL,pessimistic,-0.2355008469608182,998.683721002974,739.1083841150365,3.4503355260522524,4,0,0.6595866819747417,0.6595866819747417,2.0287881996244996
sell_in_may@end_month=5,SPY,gross,-1.0222390790743623,51.015543479560385,97.20910457108667,3.453499036620149,4,0,0.5815154994259472,0.5815154994259472,2.026929767685912
sell_in_may@end_month=5,SPY,retail,-1.0239214594178598,50.94526767723097,97.20910457108667,3.453499036620149,4,0,0.5815154994259472,0.5815154994259472,2.026929767685912
sell_in_may@end_month=5,SPY,wide,-1.0264274331451595,50.83973628973722,97.20910457108667,3.453499036620149,4,0,0.5815154994259472,0.5815154994259472,2.026929767685912
sell_in_may@end_month=5,SPY,pessimistic,-1.0326760998592586,50.57618445713381,97.20910457108667,3.453499036620149,4,0,0.5815154994259472,0.5815154994259472,2.026929767685912
sell_in_may@end_month=5,TQQQ,gross,-0.5545966570630596,307.5405278592812,544.8904047732511,3.454554829660999,4,0,0.5815154994259472,0.5815154994259472,2.0263102903730497
sell_in_may@end_month=5,TQQQ,retail,-0.5549766248617242,307.35238367897983,544.8904047732511,3.454554829660999,4,0,0.5815154994259472,0.5815154994259472,2.0263102903730497
sell_in_may@end_month=5,TQQQ,wide,-0.5555448445859874,307.069494930256,544.8904047732511,3.454554829660999,4,0,0.5815154994259472,0.5815154994259472,2.0263102903730497
sell_in_may@end_month=5,TQQQ,pessimistic,-0.556964908253784,306.3630096305944,544.8904047732511,3.454554829660999,4,0,0.5815154994259472,0.5815154994259472,2.0263102903730497
