ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,exposure,long_frac,short_frac
-0.351199068452675,0.13333333333333333,-0.31103520671819823,0.0,-0.6409665406926118,,DOT/USD,20,15,3.3309185117937936,False,False,False,False,0,False,-33.304822973146976,38.048531075387714,-71.3533540485347,crypto,15m,BBANDS,binance,fixed,4.0,0.0,False,False,False,0.8675753610545701,0.3964819205336436,0.4710934405209265
-0.3819840267127315,0.2,-0.381946516009552,0.0,-0.697151565010163,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.003285798617395641,38.048531075387714,-38.05181687400511,crypto,15m,CDLMATHOLD,binance,fixed,4.0,0.0,False,False,True,2.5752841396834115e-06,2.5752841396834115e-06,0.0
-0.3820897627963967,0.2,-0.3820488191632335,0.0,-0.6973445418653462,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.03166867394775286,38.048531075387714,-38.08019974933547,crypto,15m,CDL3STARSINSOUTH,binance,fixed,4.0,0.0,False,False,True,2.5394460621656396e-06,2.5394460621656396e-06,0.0
-0.3822563006261112,0.2,-0.38205539508609404,0.0,-0.6976484867962848,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.08010512869210895,38.048531075387714,-38.128636204079825,crypto,15m,CDLCONCEALBABYSWALL,binance,fixed,4.0,0.0,False,False,True,1.3866423598260117e-05,1.3866423598260117e-05,0.0
-0.3824038481824366,0.2,-0.38205321224685995,0.0,-0.6979177729512345,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.13780246930619244,38.048531075387714,-38.18633354469391,crypto,15m,CDLKICKINGBYLENGTH,binance,fixed,4.0,0.0,False,False,True,2.2876321458845334e-05,7.625440486281777e-06,1.5250880972563554e-05
-0.382587079365594,0.2,-0.3802372403829076,0.0,-0.6982521845945593,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.1571157509703797,38.048531075387714,-38.20564682635809,crypto,15m,CDL2CROWS,binance,fixed,4.0,0.0,False,False,True,0.0001339420053433484,0.0,0.0001339420053433484
-0.38272389311552774,0.2,-0.3820738990054765,0.0,-0.698501880689713,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.21259234744023744,38.048531075387714,-38.26112342282795,crypto,15m,CDLUPSIDEGAP2CROWS,binance,fixed,4.0,0.0,False,False,True,4.1094781363199616e-05,0.0,4.1094781363199616e-05
-0.3827254011498945,0.2,-0.3814894391029524,0.0,-0.698504632973697,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.19812309555343802,38.048531075387714,-38.246654170941156,crypto,15m,CDLBREAKAWAY,binance,fixed,4.0,0.0,False,False,True,6.901949449162684e-05,1.528514053153735e-05,5.373435396008948e-05
-0.38281462571579594,0.2,-0.38219451806766364,0.0,-0.6986674749812303,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.2448630344125796,38.048531075387714,-38.293394109800296,crypto,15m,CDLABANDONEDBABY,binance,fixed,4.0,0.0,False,False,True,4.0850069288167926e-05,2.039169139586538e-05,2.0458377892302546e-05
-0.38337245962468824,0.2,-0.38302255627615694,0.0,-0.6996855667217324,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-0.3926823449712896,38.048531075387714,-38.441213420359006,crypto,15m,CDLKICKING,binance,fixed,4.0,0.0,False,False,True,2.2876321458845334e-05,1.2708141764372545e-05,1.0168179694472787e-05
-0.3903477621697053,0.2,-0.37425388298642354,0.0,-0.7124160547673362,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-2.0147531869143167,38.048531075387714,-40.063284262302034,crypto,15m,CDL3BLACKCROWS,binance,fixed,4.0,0.0,False,False,True,0.0009156778494039608,0.0,0.0009156778494039608
-0.3905333233623725,0.2,-0.38392977992923283,0.0,-0.7127547188653781,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-2.225854667716957,38.048531075387714,-40.27438574310467,crypto,15m,CDLLADDERBOTTOM,binance,fixed,4.0,0.0,False,False,True,0.00039744214488488503,0.00039744214488488503,0.0
-0.39240770934419034,0.2,-0.38198225449884315,0.0,-0.7161756240061057,,DOT/USD,20,20,3.3309185117937936,False,False,False,False,0,False,-2.5571852119109537,38.048531075387714,-40.60571628729867,crypto,15m,CDLUNIQUE3RIVER,binance,fixed,4.0,0.0,False,False,True,0.0006285073488298762,0.0006285073488298762,0.0
