ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
-0.18093100051259342,0.0,-0.18093100051259342,0.0,-0.8799146384386811,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,327.38834003633895,525.2949700552095,-197.9066300188706,commodities,1d,golden_cross,gross,published,24.0,0.0,False,False,True,golden_cross,trend,Folk / StockCharts ChartSchool; the retail default,True,-0.011165730831975052,-0.028888628439134978,0.2,0.5721297778521486,0.5721297778521486,1.5931852811847924,-0.27971679821490464,0.09878579770231122
-0.18174071894719554,0.2,-0.1817407189471955,0.0,-0.8838525103434488,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,479.9059127316327,525.2949700552095,-45.38905732357682,commodities,1d,WFO[volmanaged],gross,wfo,24.0,10.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.005489682719743483,-0.02385003366785865,0.4,,,4.629274987494809,,
-0.182331240019749,0.0,-0.182331240019749,0.0,-0.8867243683145771,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,279.77952750631164,525.2949700552095,-245.5154425488979,commodities,1d,trend_factor,gross,published,24.0,0.0,False,False,True,trend_factor,trend,"Han, Zhou & Zhu (2016), 'A Trend Factor', RFS",False,-0.010938682712597014,-0.03493151070194145,0.4,0.4790788178153857,0.4790788178153857,52.38963084935192,-0.2986910766193031,0.1163598365995541
-0.1836930814795703,0.0,-0.1836930814795703,0.0,-0.8933473584728947,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,288.9990722310031,525.2949700552095,-236.29589782420646,commodities,1d,WFO[macd_cross],gross,wfo,24.0,9.0,False,False,True,macd_cross,trend,"QuantifiedStrategies, 'Bitcoin MACD Trading Strategy'",False,-0.010222098737905316,-0.04259333425246692,0.4,,,26.697340343488843,,
-0.18413104003186975,0.2,-0.18413104003186975,0.0,-0.8954772651229763,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,346.71941858735283,525.2949700552095,-178.5755514678567,commodities,1d,WFO[atr_chandelier],gross,wfo,24.0,11.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.004413842893306441,-0.05016918380631963,0.4,,,12.931643797530285,,
-0.1856118797746448,0.0,-0.1856118797746448,0.0,-0.9026789749635121,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,455.66229270662586,525.2949700552095,-69.63267734858368,commodities,1d,volmanaged@var_months=3.0,gross,grid_cell,24.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.002716246735196348,-0.01735448587435129,0.4,1.0,1.0,1.338651838876284,0.0,-0.1856118797746448
-0.1867858660958675,0.0,-0.1867858660958675,0.0,-0.9083883765942113,,XPD/USD,5,5,23.651305401364116,False,False,False,False,0,False,283.59725224809984,525.2949700552095,-241.6977178071097,commodities,1d,tsmom12@lookback_months=6.0,gross,grid_cell,24.0,0.0,False,False,True,tsmom12,trend,"Moskowitz, Ooi & Pedersen (2012), 'Time Series Momentum', JFE",True,-0.014485968671991279,-0.03154642184120693,0.2,0.574671224534192,0.574671224534192,10.106495364949419,-0.27918062977754576,0.09239476368167826
-0.190388153982641,0.2,-0.190388153982641,0.0,-0.9259072419874402,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,487.73152178223654,525.2949700552095,-37.563448272973005,commodities,1d,volmanaged,gross,published,24.0,0.0,False,False,True,volmanaged,volatility,"Moreira & Muir (2017), 'Volatility-Managed Portfolios', JF",True,0.003797372178224112,-0.01687427946809783,0.4,1.0,1.0,3.8554060753471546,0.0,-0.190388153982641
-0.1915152135682983,0.0,-0.1915152135682983,0.0,-0.931388426665593,,WTI/USD,5,5,23.651305401364116,False,False,False,False,0,False,318.26403976583697,525.2949700552095,-207.03093028937258,commodities,1d,"atr_chandelier@entry_ma_days=200.0,mult=4.0",gross,grid_cell,24.0,0.0,False,False,True,atr_chandelier,volatility,LeBeau's chandelier exit; Tradeciety / TrendSpider write-ups,False,-0.012341263020257665,-0.0263800489706143,0.2,0.6272771192600594,0.6272771192600594,7.597554613437768,-0.26808237594821255,0.07656716237991426
-0.20103078933383928,0.0,-0.20103078933383928,0.0,-0.9776651530726251,,XPT/USD,5,5,23.651305401364116,False,False,False,False,0,False,297.5486436102293,525.2949700552095,-227.74632644498024,commodities,1d,sell_in_may@end_month=5,gross,grid_cell,24.0,0.0,False,False,True,sell_in_may,calendar,"Bouman & Jacobsen (2002), 'The Halloween Indicator', AER",False,-0.019866511163131186,-0.046681404951219196,0.2,0.5852837197955967,0.5852837197955967,1.9852598961596986,-0.2769417140288939,0.07591092469505462
