class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,boot_draws,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict
commodities,2m,ha:chart:range_filter_macd,False,3,5.934769969354557,0.3667352398445227,-0.8762765149661534,0.2621918875431344,-1.1384684025092877,1.032182157052047e-06,0.29776395675995854,0.5193246319348342,33765,-7.405354346532958,0.8572572428127552,-8.262611589345713,-9.790270592642027,0.0,-3.7917451797715707,-0.4236723276541522,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2810871982714142,0.3894335203308543,-0.9999959511690232,-0.3148217032865245,0.33565260192193525,0.04110666488220313,55713.71205059218,0.00352953090182203,-0.002881821499116628,0.8439615137456526,0.0,-10.358193983996372,-7.0082703000381885,2000.0,-10.989267903254925,1.5016760570700727,-12.67515071363707,3,-12.722091;-10.177848;-10.067865,0.7217848068974868,-0.23403055662832317,39825.010150926646,False,-39824.969044261765,0.0,0.7643935693253789,-0.9968233726741712,0.3667352398445227,1.2803576583188732,-0.8762800628760163,-2.1566377211948895,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.033342901648889,1.7293999456071926e-06,False,1.0,0.04110666488220313,-0.9999959511690232,False,-3.967539851789172,-0.41420464985184247,0.6787242367573456,0.013639533899853173,1440,0.007781556222315679,0.0015403264660027874,-0.005282815248318839,0.024597654576139216,-0.015606309469617309,0.0030544754701420348,0.011760854533658636,0.8813816872756578,0.1616931047286457,-0.6865065376786157,1.6837308610754176,-0.9941666893540831,0.6895572594346053,1.3391652491348316,0.6718047991188676,-0.12330912769625105,0.04916798653564469,close,-1.0064374414435446,247.5784514913623,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.813846308049929,-4.591508038483029,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:range_filter@allow_short=0,False,3,5.934769969354557,0.5172070196493102,-0.8986977586283557,0.25768386796202214,-1.156381626590378,3.2184290214447277e-07,0.31908282438658525,0.6228331767688747,46665,-8.305254808469808,0.8572572428127552,-9.162512051282564,-12.00072196011637,0.0,-3.4050730317433677,-0.5579098005124615,2.922519931652452,1093236,2020-10-01,2026-08-21,0.27491132632177573,0.3894335203308543,-0.9999987958265658,-0.3148217032865245,0.33565260192193525,0.012548095821936734,55713.71205059218,0.0035805758737976353,-0.0026939546544630546,0.7634967364241572,0.0,-10.864659534034821,-7.865857687072861,2000.0,-11.26595843701219,0.3899899758649227,-50.035164020787505,3,-11.685287;-11.198473;-10.914115,0.7059262029838033,-0.22921521407465661,38988.263336949385,False,-38988.25078885356,0.0,1.0537617069619087,-0.9883951849284655,0.5172070196493102,1.1857794502240586,-0.8986988408176251,-2.084478291041684,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.0557641453110915,5.279113811377678e-07,False,1.0,0.012548095821936734,-0.9999987958265658,False,-2.749063461524899,-0.31880445650197664,0.7498747986841063,0.006221183784164586,1440,0.0018479901094043385,0.002650424759164271,-0.010450020265680728,0.015475039183577486,0.0179420439189535,-0.0055751017119161535,-0.004972903815391259,0.3896697880048529,0.2840805429023859,-1.3936613013011763,1.3956536612616595,1.5287561174649364,-1.105040327439916,-0.8898176111758593,0.5769059788535493,0.4601502817783418,0.5112888703568832,close,-0.8882196213442897,228.99116996564229,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.736230299893129,-5.569024508576679,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:range_filter@allow_short=0,False,3,5.934769969354557,0.517325017958916,-0.9185912129638885,0.25437618992029476,-1.1729674028841832,8.931785543080695e-08,0.31504438724588957,0.5599850022056522,38074,-9.256575176967255,0.8572572428127552,-10.11383241978001,-8.106490953751482,0.0,-0.3176200507106607,-0.05125491594375962,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2704072852116788,0.3894335203308543,-0.9999996765659236,-0.3148217032865245,0.33565260192193525,0.003428346026199882,55713.71205059218,0.003989525688470913,-0.0032768320906998707,1.2476215020137142,0.0,-12.570811404597514,-7.735991426240549,2000.0,-12.982070266887478,1.6444942898933317,-13.67326443628872,3,-11.507150;-14.755300;-12.683760,0.6943605804193398,-0.22568888504270046,38383.658112523364,False,-38383.65468417734,0.0,0.8595390711026074,-0.9923872589507087,0.517325017958916,1.1857276322472479,-0.9185915100676851,-2.104319142314933,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.0756575996466242,1.4423406637884715e-07,False,1.0,0.003428346026199882,-0.9999996765659236,False,0.5097134735237006,0.047595586788091816,0.9620385492782924,0.010990634108712705,1440,-0.0014234408061138347,0.008786585176025482,-0.015326138100546692,0.007531238909529652,0.02630313046668654,-0.006893863636565811,-0.017499763689677404,-0.14279735383477,0.8279637545924726,-1.7633111259421508,0.4746990794732881,1.4582974183214807,-1.4512672801307398,-1.7940887881088226,0.959122392717833,0.5803234763394205,0.6128866461537257,close,-1.7922547243230444,202.32567702624578,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.7356255728862893,-6.520949604080966,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:range_filter_macd,False,3,5.934769969354557,0.4345078891169579,-0.9205458105731861,0.2541360839425191,-1.1746818945157051,7.740932271457693e-08,0.29238246622241243,0.4757033995183294,32714,-9.358037542438183,0.8572572428127552,-10.215294785250938,-8.15696945013094,0.0,-3.614857487639968,-0.45198713163664195,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2700812184639131,0.3894335203308543,-0.999999707243474,-0.3148217032865245,0.33565260192193525,0.0029678792224990687,55713.71205059218,0.0038941505258670087,-0.0033824331287856148,1.2523394684390974,0.0,-12.687374391243132,-7.842866090256353,2000.0,-13.523169455517326,1.018444988732357,-22.998607519757726,3,-12.911693;-14.698852;-12.958963,0.6935232956692016,-0.22543312307437124,38340.07479231165,False,-38340.07182443243,0.0,0.740303896531841,-0.9971750587824576,0.4345078891169579,1.2292123995357191,-0.9205460800690585,-2.1497584796047775,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.0776121972559218,1.2486175126751174e-07,False,1.0,0.0029678792224990687,-0.999999707243474,False,-3.651516081974067,-0.4476629336161075,0.6543964763598837,0.006426067645892264,1440,0.005497764379331098,0.007433570836993084,-0.01120646233263502,0.016516675353662337,-0.0048397148781239,-0.0007382431641606321,-0.0023847316653891376,1.2638774629944258,0.9423161731863628,-2.0391973323064776,1.6593505557930663,-0.4658946899628422,-0.17558801003887545,-0.5692112705688512,0.6512782528858185,-0.025713744552258368,0.008293354664100194,close,-2.1534685224178767,188.29832033211014,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.813846308049929,-6.544191234388254,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:ssl_hybrid,False,3,5.934769969354557,0.9997008880058834,-0.8831842308993428,0.3275590168470528,-1.2107432477463957,5.439256359480894e-07,0.3278477757778349,0.5787580599304181,27223,-5.596091852497172,0.8572572428127552,-6.453349095309927,-6.879126989333239,0.0,3.0882457077699934,0.20862473118038577,2.922519931652452,1093236,2020-10-01,2026-08-21,0.37662113404712716,0.3894335203308543,-0.9999972384427815,-0.3148217032865245,0.33565260192193525,0.029230466300161923,55713.71205059218,0.006073206891608377,-0.005118298678235789,0.9381058243751682,0.0,-8.43806790655482,-4.854481668740538,2000.0,-8.097644623655755,2.4262175399459145,-5.780822073407888,3,-6.033787;-10.770275;-7.488872,0.967099939746219,-0.30562652517246736,53739.82097610047,False,-53739.791745634175,0.0,0.6164350124589366,-0.8832592849486802,0.9997008880058834,1.066217669185233,-0.8831866698698663,-1.9494043390550992,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.0402506175820787,1.2297559769062831e-06,False,1.0,0.029230466300161923,-0.9999972384427815,False,3.1792365747851354,0.20984553853334167,0.8337882296553893,0.0051224936247413755,1440,-0.012931385191457988,0.011963508606157395,-0.021543350166261337,-0.002571639332768989,0.01763497381800695,3.75405245656912e-05,-0.005449800875667287,-1.2183943029284805,1.0153160088809394,-1.8595699797233323,-0.13165306824942055,0.8054842991566526,0.0064170488471911305,-0.47557272986641197,0.8347412026830761,0.0638244851859879,0.00957228475909444,close,0.14770718768677868,119.99455162502223,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-1.53728556653755,-4.058806285959622,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:pivot_center@allow_short=0,False,3,5.934769969354557,0.48972210330919697,-0.9999951324550863,0.2561591053764094,-1.2561542378314958,7.631317453991745e-33,0.17525509813038748,0.3024323184968811,195709,-44.81331433130027,0.8572572428127552,-45.670571574113026,-5.975632851680439,0.0,-23.082201363151786,-3.6958202113621907,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2728322328050608,0.3894335203308543,-1.0,-0.3148217032865245,0.33565260192193525,2.9539744782243614e-28,55713.71205059218,0.002234043300534798,-0.0015696918676679752,7.642800805820887,0.0,-62.02535672381845,-33.56675702192809,2000.0,-58.66227524834079,21.041129231316134,-4.828925296770343,3,-40.014696;-81.474206;-54.497923,0.7005874393484885,-0.22758896170304432,38708.57811948597,False,-38708.57811948597,0.0,4.500511416267212,-0.9999999999862824,0.48972210330919697,1.1985380046551672,-0.9999951324550863,-2.1985331371102537,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1570615191378222,1.2427676428155044e-32,False,1.0,2.9539744782243614e-28,-1.0,False,-22.470653197665293,-2.6444261314602846,0.008182956534368957,0.004529113744271895,1440,0.003536497479282111,-0.005341095759734894,-0.004682217011905894,0.007280252625325038,0.016747623758297577,-0.0042728659725565134,-0.00446082693207024,0.7779974120417339,-0.7757124135482961,-0.5812253288881074,0.820033263523931,1.729213671902903,-1.1496978646085454,-0.9436341313722143,0.00021917804045701317,0.42896334664129765,0.4873224054746099,close,-6.643379938514289,218.47615112740954,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.813846308049929,-41.99946802325034,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:pivot_center@allow_short=0,False,3,5.934769969354557,0.4845419165364722,-0.9998962006599657,0.25642746733716915,-1.2563236679971348,5.870478563032868e-25,0.20368461412749694,0.35762812966052054,159094,-33.55363893734289,0.8572572428127552,-34.410896180155646,-5.543096415385767,0.0,-19.281662874709003,-3.242706654054403,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2731978048257398,0.3894335203308543,-1.0,-0.3148217032865245,0.33565260192193525,2.2752614168664996e-20,55713.71205059218,0.0022466979814959745,-0.0016068899752880363,6.207883392510114,0.0,-49.17694215107899,-25.864058409582867,2000.0,-46.15192908413321,17.410081555296845,-4.5914481093693835,3,-33.283434;-65.961987;-39.210366,0.7015261670172532,-0.22787509875358114,38757.68206009818,False,-38757.68206009818,0.0,3.6387593978387356,-0.9999999941985658,0.4845419165364722,1.201108030607115,-0.9998962006599657,-2.2010042312670803,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1569625873427014,9.57226031799683e-25,False,1.0,2.2752614168664996e-20,-1.0,False,-18.662855365766596,-2.2436994645527046,0.02485174459441275,0.005645243464125316,1440,0.005184933121387424,-0.004298451852579717,-0.006744646795117494,0.0042251684758495755,0.023715229615194622,-0.002956914713998774,-0.006682981533554238,1.1418093346463931,-0.6032991035282517,-0.8283965098218934,0.47026805977586894,2.3906126265781387,-0.7851673103228879,-1.535677966365455,0.0011840004801058068,0.4340553286617027,0.48354473092433314,close,-4.670859616871363,236.00005073831488,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.813846308049929,-30.73979262929296,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:bar_updn@allow_short=0,False,3,5.934769969354557,0.5113305818688737,-0.999549587917009,0.2584785235621714,-1.2580281114791805,3.526820932033133e-21,0.2826438096136388,0.5887323583432288,254451,-27.893335625765882,0.8572572428127552,-28.750592868578636,-7.380957833214961,0.0,-12.159294586843675,-1.8442369206861022,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2759968238233406,0.3894335203308543,-1.0,-0.3148217032865245,0.33565260192193525,1.3802104644044227e-16,55713.71205059218,0.001672857308259177,-0.0011195554778393947,3.8952387370645085,0.0,-40.90308767525972,-25.318300891259415,2000.0,-31.96403163426196,7.6013481333521264,-7.28335629864986,3,-40.284111;-30.225295;-25.382689,0.7087135786073568,-0.2300632455513203,39134.69073148442,False,-39134.69073148442,0.0,5.864518228404374,-0.9999997229656759,0.5113305818688737,1.1883904966896464,-0.999549587917009,-2.1879400846066552,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1566159745997449,5.806688304457644e-21,False,1.0,1.3802104644044227e-16,-1.0,False,-11.296048275855535,-0.9317690626121519,0.3514558862370434,0.010295081522460836,1440,-0.0019979020012483766,0.0015995357378102092,-0.007453447279904297,-0.006749171209546483,0.03286010274397029,-0.003055204840474983,-0.01521079195638471,-0.20338781752885188,0.1858291763216634,-0.841854559779966,-0.43423285856210747,1.699110389455265,-0.7760201316067209,-1.466972868278915,0.06514861987686671,0.6055140828403167,0.6395469158604907,close,0.00999279702712255,245.39459477129893,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.7663463298745263,-25.126989295891356,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:bar_updn@allow_short=0,False,3,5.934769969354557,0.5012967617848906,-0.9999968606966653,0.25999366266436663,-1.259990523361032,5.5501955966233834e-34,0.2595369936410399,0.44500222743618617,345654,-45.541338072482866,0.8572572428127552,-46.39859531529562,-11.038920773918544,0.0,-24.527698851883404,-3.759040129149028,2.922519931652452,1093236,2020-10-01,2026-08-21,0.27807022647604845,0.3894335203308543,-1.0,-0.3148217032865245,0.33565260192193525,2.1876176663550207e-29,55713.71205059218,0.0013744568887626878,-0.0010825920690017826,4.203182201010151,0.0,-56.7481203105531,-41.63512617314506,2000.0,-53.90583950981804,8.147487759205136,-11.459686177517806,3,-57.482383;-59.653337;-44.581799,0.714037729057853,-0.23168108968573353,39415.145435341394,False,-39415.145435341394,0.0,7.921947030146898,-0.9999999999898005,0.5012967617848906,1.1929917996928818,-0.9999968606966653,-2.192988660389547,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.157063247379401,9.203533986630103e-34,False,1.0,2.1876176663550207e-29,-1.0,False,-23.823341274454762,-2.477218372001676,0.013241086068812136,0.009811801181880297,1440,0.012462514053971944,0.0008121308108866975,0.0037073022453144996,0.01312171404017647,0.016318759977082282,-0.003597866516353705,-0.009025590725021421,2.7841922052936936,0.10427697319461554,0.5698217831482422,1.2683532499671786,1.5717122478007142,-0.9971708983600115,-1.648287864802007,0.0001705664813966834,0.49406342901150246,0.5271225537448958,close,-4.226716657861981,172.73312584620828,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.813846308049929,-42.72749176443293,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:ema_cross_sniper@allow_short=0,False,3,5.934769969354557,0.5096749466720818,-0.9971335718306432,0.2631984152375517,-1.260331987068195,2.030923945046809e-16,0.21868252451240663,0.4030537058988852,84753,-20.69591133567707,0.8572572428127552,-21.553168578489824,-5.304987018448519,0.0,-4.849029375408554,-0.771793484277175,2.922519931652452,1093236,2020-10-01,2026-08-21,0.2824721347452214,0.3894335203308543,-0.9999999999999992,-0.3148217032865245,0.33565260192193525,8.126510469410871e-12,55713.71205059218,0.003144197758397276,-0.0021834008536492874,4.062812689934386,0.0,-30.03913599379382,-14.589023372669672,2000.0,-28.23272249077559,10.725956438858823,-4.559081520493158,3,-17.991203;-39.385033;-27.321931,0.7253410916072124,-0.2351072396959052,40013.85915622542,False,-40013.859156225415,0.0,1.997853339088979,-0.9999900433257987,0.5096749466720818,1.189137101769134,-0.997133571830644,-2.186270673599778,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.154199958513379,3.4189070808952994e-16,False,1.0,8.126510469410871e-12,-0.9999999999999992,False,-4.173235076425141,-0.46268720872461794,0.6435885882128736,0.006459898244335793,1440,0.003655410937399238,0.00027284436743099574,-0.014575677045418855,0.009610002024915076,0.018324868298488815,-0.0047856351464581216,-0.010081700834196959,0.8593814750419017,0.03040401101131946,-1.7610058888881024,0.9470762810086344,1.571568508599998,-0.9786940983526272,-1.9595219520864522,0.4402367514547829,0.4740280496180167,0.5274484969168456,close,-2.8021937521529177,217.74495354964628,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.7748312591952855,-17.921080076481786,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:ema_cross_sniper@allow_short=0,False,3,5.934769969354557,0.5105770086849196,-0.999121626893329,0.2616936200471145,-1.2608152469404434,1.829362943691324e-19,0.20338446421747913,0.3584722307081121,91595,-25.06857030512162,0.8572572428127552,-25.925827547934375,-5.209573097851494,0.0,-8.31767798349626,-1.3484780128273777,2.922519931652452,1093236,2020-10-01,2026-08-21,0.28040242649758396,0.3894335203308543,-1.0,-0.3148217032865245,0.33565260192193525,7.26838783882451e-15,55713.71205059218,0.003165108006683232,-0.0022542496971283865,4.976574291399534,0.0,-35.68510940526202,-16.313294146983626,2000.0,-33.516859915866895,12.860415518647436,-4.514076874131651,3,-20.328220;-46.021773;-34.200587,0.7200264277696489,-0.23349777174018382,39731.79769432859,False,-39731.79769432859,0.0,2.1642175517596702,-0.9999989978460795,0.5105770086849196,1.1887297123656504,-0.999121626893329,-2.1878513392589793,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1561880135760647,3.0578860068400173e-19,False,1.0,7.26838783882451e-15,-1.0,False,-7.661089563393083,-0.8830257947213461,0.37722233485372825,0.0048933511220226045,1440,0.004555987041045007,0.0034750835161483765,-0.014015985144966478,0.01287497104886227,0.014978365759826624,-0.001754258834053112,-0.006768426850986996,1.026079700996005,0.40578504319160047,-1.7523829324467606,1.3067567575384649,1.2882209938730844,-0.3832564737395723,-1.373452788629736,0.17750468731440217,0.46055630929630514,0.5149837854525372,close,-3.769053746941383,213.80595668388955,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-2.7702083009272434,-22.298362004194377,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:bb_outside_in,False,3,5.934769969354557,0.9999442023497214,-0.9585417642300141,0.3268339056423031,-1.2853756698723173,1.1666757037936151e-09,0.2870792108190387,0.572618843746231,85405,-8.372868968800097,0.8572572428127552,-9.230126211612852,-11.259619855010996,0.0,-8.641839368921557,-0.7528396663005864,2.922519931652452,1093236,2020-10-01,2026-08-21,0.37548612365547657,0.3894335203308543,-0.9999999938596742,-0.3148217032865245,0.33565260192193525,6.249398097361564e-05,55713.71205059218,0.003064078865493653,-0.002154739475364706,0.8197546924734821,0.0,-11.879368471681241,-8.597256642999369,2000.0,-10.602711899041168,0.9716127627576167,-18.90098237803375,3,-11.724634;-10.041741;-10.041761,0.9641854233207034,-0.3048073741761582,53565.8544790188,False,-53565.85441652482,0.0,2.0134675359567886,-0.9585491293854312,0.9999442023497214,1.0661766865455566,-0.9585417701157729,-2.0247184566613297,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1156081509127498,2.6291864739272268e-09,False,1.0,6.249398097361564e-05,-0.9999999938596742,False,-8.979850974712887,-0.7297414259205028,0.4655482541705327,0.004183411075559307,1440,0.004801517375777998,-0.010079212519370447,0.016103903295573575,0.0032502605651849197,-0.02453262383606682,-0.0022983687728381787,0.006269741248582405,0.4889899949462185,-0.9215014264395096,1.915982076465471,0.1820218071969793,-1.2472783880375888,-0.4612641618124922,0.5789798909659042,0.451546267332974,-0.23709430884892926,0.07729391859422174,close,-0.6609186550618663,112.55103213398056,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-1.53728556653755,-6.835583402262547,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:bb_outside_in,False,3,5.934769969354557,0.9999371895302874,-0.9708240833499743,0.32696059639488695,-1.2977846797448613,1.4492370481185406e-10,0.2898222024219351,0.5709146691213797,98764,-9.30345575387457,0.8572572428127552,-10.160712996687325,-8.445209635587547,0.0,2.9371960167642657,0.2560797220375545,2.922519931652452,1093236,2020-10-01,2026-08-21,0.3756842836343274,0.3894335203308543,-0.9999999992368004,-0.3148217032865245,0.33565260192193525,7.767362177263407e-06,55713.71205059218,0.0029589693003432616,-0.00211511419092072,1.2031333069425254,0.0,-13.768948629414155,-9.063797580999717,2000.0,-11.813128220284776,1.8399855369966984,-11.120162556960171,3,-13.642658;-11.833864;-9.962862,0.9646942649291055,-0.3049504424705838,53596.21593546285,False,-53596.2159276955,0.0,2.237435778511025,-0.9708305617121358,0.9999371895302874,1.0661778676737106,-0.9708240840909068,-2.0370019517646174,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.12789047003271,3.267809676451368e-10,False,1.0,7.767362177263407e-06,-0.9999999992368004,False,3.035558895841332,0.2605921515165382,0.7944070427991314,0.005033497230353068,1440,0.000498149955844635,-0.005693687851659106,-0.006609119741250365,0.015026101053243325,-0.009713390323423181,-0.0058756197916993635,0.008775616362076865,0.049859107982828374,-0.5611676337825396,-0.6545388420946421,0.9159295563850384,-0.5413354762442028,-1.0075773551500116,0.9117125503517018,0.7978892795194876,0.06899549728941842,0.011071903979164577,close,-0.5547017788088671,117.80357075232561,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-1.53728556653755,-7.7661701873370195,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,ha:chart:range_filter,False,3,5.934769969354557,0.9998855081001112,-0.9929624955289045,0.330841003927248,-1.3238034994561525,3.077972692389744e-14,0.2831320783019575,0.5252122768172036,93331,-12.873442353550134,0.8572572428127552,-13.73069959636289,-12.279933281198502,0.0,-6.824541636633205,-0.559088413302395,2.922519931652452,1093236,2020-10-01,2026-08-21,0.38178441291698084,0.3894335203308543,-0.9999999999998379,-0.3148217032865245,0.33565260192193525,1.6785143090521989e-09,55713.71205059218,0.003730499638291623,-0.002805317770804926,1.1181412212870585,0.0,-16.276596380729103,-11.807343996902626,2000.0,-16.694404622832305,0.4941468004799942,-58.51612715243909,3,-17.201293;-16.214070;-16.667851,0.9803583743706116,-0.30934351228144297,54533.11243476293,False,-54533.11243476125,0.0,2.1075683468644444,-0.9929664892330281,0.9998855081001112,1.066186572212855,-0.9929624955290655,-2.05914906774192,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1500288822116402,7.061683459590335e-14,False,1.0,1.6785143090521989e-09,-0.9999999999998379,False,-6.938163835898904,-0.5532148132319795,0.5801163247186243,0.0073847840189107394,1440,0.00019375928075779196,-0.0015870359472703547,-0.019947366971731977,0.02703025828966951,0.004382901330699487,-0.0035280798760691603,0.0071628477152015585,0.020190232125709983,-0.11748275218940521,-1.9231334949871275,1.486586811041359,0.2262549552452488,-0.6065360421363767,0.6663911535634739,0.5761013819545107,-0.07969896992657716,0.01501912516806847,close,-1.150748564884824,107.3931373702611,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-1.53728556653755,-11.336156787012584,False,False,False,False,False,False,0,6,False,True,underpowered
commodities,2m,chart:range_filter,False,3,5.934769969354557,0.9998763609443279,-0.9954700435614336,0.3313832100233143,-1.326853253584748,2.2477450584474357e-15,0.27940326732153176,0.47982314010427624,76148,-13.99494598174571,0.8572572428127552,-14.852203224558465,-8.542968791618032,0.0,-0.6498320938292942,-0.052431875545840924,2.922519931652452,1093236,2020-10-01,2026-08-21,0.38264158677637583,0.3894335203308543,-0.9999999999999881,-0.3148217032865245,0.33565260192193525,1.2287321247316432e-10,55713.71205059218,0.004180961967943901,-0.0033785801041637535,1.7385294956398254,0.0,-18.279389563493705,-11.552941183423442,2000.0,-19.007199709258547,2.246245276496179,-14.656206938094009,3,-17.006457;-21.437043;-18.578100,0.9825594531546534,-0.3099590896996105,54665.10181454271,False,-54665.101814542584,0.0,1.719089375440372,-0.9954730662138723,0.9998763609443279,1.0661881128646986,-0.9954700435614455,-2.061658156426144,XAU/USD,0.15706638668273576,23769.322409554356,0.7395820210591625,0.17569092382583087,-0.29352938193938205,1.0,0.15706638668273576,-0.29352938193938205,-1.1525364302441694,5.1694032482715625e-15,False,1.0,1.2287321247316432e-10,-0.9999999999999881,False,-0.4208062962156386,-0.03304287444092895,0.9736403974339238,0.009316498343541757,1440,-0.006349080063557477,0.010685461657538194,-0.029699673748707425,0.011142699872340543,0.021105443893561046,-0.0061655925463184255,-0.0178907404439901,-0.6050800362890605,0.7627784229718969,-3.1037393438555014,0.5998102211138154,1.1798639601490903,-1.0783700993373992,-1.8206900028229516,0.9581845760265499,0.16064748151667588,0.03797267021840389,close,-1.840152647296723,116.84825281814514,99,48.46849330006472,0.0,False,68,31,run+ledger,19.179758710235827,this run,-1.53728556653755,-12.45766041520816,False,False,False,False,False,False,0,6,False,True,underpowered
