ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,net_return_pct,bench_return_pct,excess_return_pct,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,strategy,family,source,anchor,excess_cagr,excess_cagr_min,excess_cagr_hit,long_frac,exposure,turnover_yr,ir_random,ir_vs_random
0.14462901906640396,0.5,0.14462901906640396,55.44021573848493,0.27078083333781194,,,10,2,3.5052981176099784,False,False,True,False,1,False,76.88947606894074,76.47281148882978,0.41666458011096097,us_etfs,4h,mc_williams_r_reactive,gross,published,4.0,0.0,False,False,False,mc_williams_r_reactive,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WilliamsRReactive'",False,0.0007768853923607155,-0.0016188390709555023,0.1,0.9984162895927604,0.9984162895927604,0.11411297600922243,-0.004895221503120106,0.14952424056952407
0.14462901906640396,0.5,0.14462901906640396,55.44021573848493,0.27078083333781194,,,10,2,3.5052981176099784,False,False,True,False,1,False,76.88947606894074,76.47281148882978,0.41666458011096097,us_etfs,4h,mc_williams_r_reactive@days=14.0,gross,grid_cell,4.0,0.0,False,False,False,mc_williams_r_reactive,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WilliamsRReactive'",False,0.0007768853923607155,-0.0016188390709555023,0.1,0.9984162895927604,0.9984162895927604,0.11411297600922243,-0.004895221503120106,0.14952424056952407
0.14462901906640396,0.5,0.14462901906640396,55.44021573848493,0.27078083333781194,,,10,2,3.5052981176099784,False,False,True,False,1,False,76.88947606894074,76.47281148882978,0.41666458011096097,us_etfs,4h,mc_williams_r_reactive@days=28.0,gross,grid_cell,4.0,0.0,False,False,False,mc_williams_r_reactive,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WilliamsRReactive'",False,0.0007768853923607155,-0.0016188390709555023,0.1,0.9984162895927604,0.9984162895927604,0.11411297600922243,-0.004895221503120106,0.14952424056952407
0.14462901906640396,0.5,0.14462901906640396,55.44021573848493,0.27078083333781194,,,10,2,3.5052981176099784,False,False,True,False,1,False,76.88947606894074,76.47281148882978,0.41666458011096097,us_etfs,4h,mc_williams_r_reactive@days=7.0,gross,grid_cell,4.0,0.0,False,False,False,mc_williams_r_reactive,reversion,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'WilliamsRReactive'",False,0.0007768853923607155,-0.0016188390709555023,0.1,0.9984162895927604,0.9984162895927604,0.11411297600922243,-0.004895221503120106,0.14952424056952407
-0.1725051442099768,0.0,-0.1725051442099768,0.0,-0.3229717452677346,,,10,1,3.5052981176099784,False,False,False,False,0,False,76.30311743968,76.47281148882978,-0.1696940491497827,us_etfs,4h,"mc_directional_change_rate@days=7.0,rebal=7.0",gross,grid_cell,4.0,0.0,False,False,False,mc_directional_change_rate,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'DirectionalChangeRate'",False,-0.0003332405497578739,-0.0033324054975787387,0.0,0.9992081447963802,0.9992081447963802,0.05703918767471291,-0.0024476107515600254,-0.1700575334584168
-0.23930731985431347,0.4444444444444444,-0.23930731985431347,0.0,-0.4480417271186605,,IWM,10,9,3.5052981176099784,False,False,False,False,0,False,66.13832723640208,76.47281148882978,-10.3344842524277,us_etfs,4h,"mc_rolling_window_l_infinity_norm@days=180.0,rebal=30.0",gross,grid_cell,4.0,0.0,False,False,True,mc_rolling_window_l_infinity_norm,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'RollingWindowLInfinityNorm'",False,-0.01744663948409242,-0.09786132662257008,0.4,0.9000507993454663,0.9000507993454663,1.4838859667900108,-0.30894125215514795,0.06963393230083448
-0.24807721561953047,0.4,-0.24807721561953047,0.0,-0.24724475720864947,,EFA,10,10,0.9932999756349543,False,False,False,False,0,False,17.880516327345575,18.011816223210495,-0.1312998958649203,us_etfs,4h,WFO[mc_directional_change_rate],gross,wfo,1.0,0.0,False,False,True,mc_directional_change_rate,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'DirectionalChangeRate'",False,-0.0024022295818505015,-0.03445807414526614,0.4,,,0.0,,
-0.25204001569221496,0.3333333333333333,-0.2520400156922149,0.0,-0.4718804422802483,,IWM,10,9,3.5052981176099784,False,False,False,False,0,False,66.37723572039576,76.47281148882978,-10.095575768434017,us_etfs,4h,"mc_rolling_window_l_infinity_norm@days=90.0,rebal=30.0",gross,grid_cell,4.0,0.0,False,False,True,mc_rolling_window_l_infinity_norm,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'RollingWindowLInfinityNorm'",False,-0.017153892613884447,-0.09786132662257008,0.3,0.8932634690287242,0.8932634690287242,1.59782593950025,-0.3181907627172347,0.06615074702501972
-0.2684051600180016,0.3,-0.26840516001800163,0.0,-0.502519987835041,,TLT,10,10,3.5052981176099784,False,False,False,False,0,False,65.49892141982079,76.47281148882978,-10.973890069008988,us_etfs,4h,mc_rolling_window_upper_envelope_forecast@days=28.0,gross,grid_cell,4.0,0.0,False,False,True,mc_rolling_window_upper_envelope_forecast,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'RollingWindowUpperEnvelopeForecast'",False,-0.018593187768616758,-0.08138313841154998,0.3,0.877202745405332,0.877202745405332,6.303411747475026,-0.33662545421095796,0.06822029419295639
-0.280166362008991,0.3,-0.280166362008991,0.0,-0.5245398293352606,,TLT,10,10,3.5052981176099784,False,False,False,False,0,False,58.99171620888834,76.47281148882978,-17.481095279941435,us_etfs,4h,mc_kalman_filter_price,gross,published,4.0,0.0,False,False,True,mc_kalman_filter_price,trend,"megacellar '164 Trading Strategy Browser' (megacellar-browser.onrender.com), 'KalmanFilterPrice'",False,-0.030430801916486273,-0.08958550937337884,0.3,0.5272973019689787,0.5272973019689787,4.279529364615575,-0.6834296548308154,0.40326329282182444
