class,tf,rule,pit,n_names,years,exposure,cagr,cashmatch_bench_cagr,cashmatch_excess_cagr,cashmatch_ratio,win_rate,profit_factor,n_trades,sharpe,bench_sharpe,dsharpe,boot_t,dsr,alpha_vs_bh_ann,alpha_vs_bh_t,avg_breadth,bars,start,end,vol,bench_vol,dd,bench_dd,bench_cagr,wealth,bench_wealth,avg_win,avg_loss,boot_se,boot_p_gt0,boot_ci_lo,boot_ci_hi,fold_dsharpe,fold_sd,fold_t,n_folds_scored,fold_edges,cash_w,cashmatch_bench_dd,cashmatch_bench_wealth,cashmatch_beats,edge_wealth,edge_headroom,cost_drag_ann,roe_ann,const_weight,const_mar,mar,vs_constant,index_symbol,index_cagr,index_wealth,index_sharpe,index_vol,index_dd,idx_cash_w,idx_cashmatch_bench_cagr,idx_cashmatch_bench_dd,idx_cashmatch_excess_cagr,idx_cashmatch_ratio,idx_cashmatch_beats,volmatch_k,volmatch_wealth,volmatch_dd,volmatch_beats,alpha_ann,alpha_t,alpha_p,r2,factor_n,beta_Mkt-RF,beta_SMB,beta_HML,beta_RMW,beta_CMA,beta_Mom,beta_ST_Rev,t_Mkt-RF,t_SMB,t_HML,t_RMW,t_CMA,t_Mom,t_ST_Rev,alpha_vs_bh_p,beta_BH,r2_vs_bh,fill,skew,kurtosis,n_trials,sr_star_ann,psr,dsr_pass,n_trials_ledger,n_trials_measured,n_trials_source,trial_dispersion,dispersion_source,rand_sharpe,vs_random,t_bar_maxt,t_bar_bonferroni,n_candidates_maxt,edge_gate_dsharpe,edge_gate_t,edge_gate_vs_random,edge_gate_vs_constant,edge_gate_wealth,edge_gate_headroom,edge_passed,edge_n,edge_powered,edge_rankable,edge_verdict,boot_draws
commodities,1d,mc_rolling_window_irregularity_index,False,5,24.053006292833572,0.22088374942563943,0.0430806892842297,0.0563604966945388,-0.013279807410309097,0.7376440563095591,0.6013071895424836,1.4599046482633202,459,0.4815911556813966,0.6116185334675628,-0.1300273777861662,-0.7475973388883183,0.010604939101320987,0.004130068999976936,0.22117834806104036,4.077040894470822,6529,2003-01-03,2026-08-26,0.09743032237918067,0.22467245603568817,-0.38311765965894706,-0.5347226937091233,0.11854304629258672,27580.408341533523,147993.87900665603,0.04809867692365832,-0.04968972934086932,0.17392702063321638,0.2265,-0.46811869791675237,0.21553362061607262,-0.04610454454368892,0.8250681868510347,-0.256072853880456,21,-0.664530;1.100685;-0.685607;0.427149;-1.114710;-0.260658;-0.540754;0.146358;-0.974594;0.960186;-0.663228;-0.098181;-0.949099;-1.600962;0.243474;0.499759;0.515311;0.938699;0.952742;-0.394151;1.193914,0.4336549486230939,-0.26556841544025067,37389.86046944999,False,-9809.452127916462,0.0,0.0018186222878246341,0.2104032254894359,0.22088374942563943,0.20850016861099305,0.11244767292267423,-0.09605249568831882,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.5551037480035902,0.06536913730969496,-0.26829763152655506,-0.022288448025465257,0.6013680290550819,False,1.0,27580.408341533523,-0.38311765965894706,False,0.023683232117633412,1.0815245030325855,0.27946386713425686,0.07439138017546754,5907,0.09224224588569019,0.012813322520624636,0.00830231127214676,0.02234662928021036,0.026788794723523385,0.03675145267102499,0.11268430686288158,6.258397781006179,0.437116634172786,0.3282424805136514,0.8611751617517401,0.6361537214739629,2.3290962385462333,3.7662409250598876,0.8249535675287791,0.2469386687086527,0.3692910820706454,close,0.4267888055504673,36.69720561781785,1474,0.9503162210876853,0.9910450708260989,False,1052,422,run+ledger,0.2825066861339364,this run,0.3510278332295952,0.1305633224518014,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDL3LINESTRIKE,False,5,24.053006292833572,0.01583448205442385,-0.0014398085653586357,0.011863582267362283,-0.013303390832720918,0.7273611893939804,0.48,0.9778505449238282,75,-0.0636750357559609,0.6116185334675628,-0.6752935692235237,-2.648629242017707,2.430771258721265e-07,-0.002644744183235807,-0.5525348180131757,4.077040894470822,6529,2003-01-03,2026-08-26,0.01959732810620398,0.22467245603568817,-0.082387397204578,-0.5347226937091233,0.11854304629258672,9659.369848549735,147993.87900665603,0.03912970414978906,-0.036937880839767,0.25495964422302075,0.005,-1.149720378926453,-0.14981537208103043,-0.40629393821719867,1.297687061209738,-1.3647313524194036,19,-0.742445;-0.213999;-1.210060;-1.902525;0.083716;2.489425;1.310994;-0.086483;0.491635;-0.790720;-0.229306;-2.116318;-0.314851;1.583091;-2.090935;0.355194;-0.799059;-2.238423;-1.298515,0.08722621567412356,-0.0575344078146397,13280.018221205459,False,-3620.6483726557235,0.0,0.0002861735140103534,-0.08697699697084438,0.01583448205442385,0.20499464213806484,-0.017476077825148605,-0.22247071996321344,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.11165466783813605,0.013592611989126091,-0.05789048630155991,-0.015032420554484727,0.6980966016939854,False,1.0,9659.369848549735,-0.082387397204578,False,-0.0022329190866905457,-0.4727397596548468,0.636398856677471,0.005278846123833114,5907,0.0029524414159920326,-0.00956119268559014,0.0027585991874253092,-0.011690833314637872,-0.0006804705839549784,0.0035447815858016115,0.0028923960145257836,1.2685804254248918,-1.1823870480028091,0.8194902690964865,-1.5381492356180364,-0.11844226340560839,1.2514211913384508,0.776010978513038,0.5805819862860306,0.0052009764593979385,0.008481065820821754,close,-6.252135032937711,220.73003094221028,1474,0.9503162210876853,0.37601161288250207,False,1052,422,run+ledger,0.2825066861339364,this run,0.3510278332295952,-0.4147028689855561,3.921360764813548,3.8234843492855743,380,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,mc_rolling_window_z_score_reversion,False,5,24.053006292833572,0.47924388625108494,0.06896157774904577,0.0823461662791094,-0.013384588530063635,0.7413366012532849,0.6109510086455331,1.4695686273796986,694,0.5268349427680545,0.6116185334675628,-0.08478359069950825,-0.6685988481699175,0.019123811938397683,0.0016183821995363818,0.07677702834433457,4.077040894470822,6529,2003-01-03,2026-08-26,0.1471542548346004,0.22467245603568817,-0.39600760181326145,-0.5347226937091233,0.11854304629258672,49730.80201688097,147993.87900665603,0.05572316728300262,-0.059545372168461265,0.12680786234014177,0.2565,-0.3298873466448729,0.1670092266937953,0.06496983288834111,0.5752953630985451,0.5175240340820461,21,-1.051428;-0.387973;0.021963;0.716551;0.288248;-0.587874;-0.651322;0.367536;0.222523;-0.097885;0.144203;0.406050;-0.811581;0.090901;-0.003233;-0.035517;0.715869;0.770873;1.370743;-0.209890;0.085609,0.6549723870523124,-0.3810963322127159,67082.62067838998,False,-17351.81866150902,0.0,0.00276403425517506,0.14929864560770345,0.47924388625108494,0.2130255229529303,0.17414205543853373,-0.038883467514396586,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8384030392043238,0.09632772269011225,-0.38567367696303034,-0.027366144941066484,0.5444260059595741,False,1.0,49730.80201688097,-0.39600760181326145,False,0.04124134264735248,1.2448364375744776,0.21319187926125593,0.0760944688414068,5907,0.1723676185121757,0.048783819786063456,0.07058553778374453,0.026631118430190948,-0.012470060364538679,0.08911414125817646,0.10205338724638645,8.238848803570638,1.696908439881742,2.4748605136966493,0.6984700738513971,-0.27947796333549974,3.857413201579409,2.7643784894861194,0.9388009255115803,0.5004019576988017,0.60385000379675,close,-0.009772821649448772,17.034801083070324,1474,0.9503162210876853,0.9950302114007215,False,1052,422,run+ledger,0.2825066861339364,this run,0.45423375605575866,0.07260118671229587,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,mc_dynamic_atr_band,False,5,24.053006292833572,0.45401541838974835,0.06917861743362996,0.08293615193777604,-0.013757534504146074,0.7352644690185056,0.6812816188870152,1.5145055424675986,593,0.5251921901072659,0.6116185334675628,-0.08642634336029686,-0.7081770196867099,0.018737528536922565,-0.002043680292835035,-0.09375305212664502,4.077040894470822,6529,2003-01-03,2026-08-26,0.14833116490488993,0.22467245603568817,-0.4450043533287852,-0.5347226937091233,0.11854304629258672,49974.24014309717,147993.87900665603,0.04774315389570237,-0.06738446721151273,0.12204059289940103,0.2605,-0.30842976345357676,0.15967361061702043,0.07793837030342923,0.5666447178276947,0.6303040868821221,21,-0.939647;0.606905;-0.102677;0.528068;0.241847;-0.532630;-0.796720;0.277801;-0.721652;0.352566;0.664974;0.647657;-0.382081;0.037230;0.075195;-0.193936;0.998425;0.798788;0.668524;-0.302946;-0.288983,0.6602107241900993,-0.38366743210532506,67967.70719766604,False,-17993.467054568857,0.0,0.0023502259680879337,0.15873785209006974,0.45401541838974835,0.21258320485792573,0.15545604647718653,-0.0571271583807392,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8451084177264059,0.09703824476458944,-0.38828848867829147,-0.02785962733095948,0.5386315113897484,False,1.0,49974.24014309717,-0.4450043533287852,False,0.03675301328238851,1.1182637182333515,0.2634543777430731,0.10247397037106709,5907,0.19681173645734412,-0.01044489322580662,0.028614705466073958,0.01762474138619019,0.03552863572345541,0.05174203980253595,0.1551515716044957,8.312013789883267,-0.29013472681499675,0.805275737811679,0.4705481444227327,0.6749718753041414,2.2506799247581406,4.75277238023005,0.9253053263232447,0.4899669584974796,0.6020136866821606,close,0.01330986024918791,18.814980881103786,1474,0.9503162210876853,0.9949192222272756,False,1052,422,run+ledger,0.2825066861339364,this run,0.442506835049401,0.0826853550578649,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,mc_peak_to_peak_forecast,False,5,24.053006292833572,0.45401541838974835,0.06917861743362996,0.08293615193777604,-0.013757534504146074,0.7352644690185056,0.6812816188870152,1.5145055424675986,593,0.5251921901072659,0.6116185334675628,-0.08642634336029686,-0.7081770196867099,0.018737528536922565,-0.002043680292835035,-0.09375305212664502,4.077040894470822,6529,2003-01-03,2026-08-26,0.14833116490488993,0.22467245603568817,-0.4450043533287852,-0.5347226937091233,0.11854304629258672,49974.24014309717,147993.87900665603,0.04774315389570237,-0.06738446721151273,0.12204059289940103,0.2605,-0.30842976345357676,0.15967361061702043,0.07793837030342923,0.5666447178276947,0.6303040868821221,21,-0.939647;0.606905;-0.102677;0.528068;0.241847;-0.532630;-0.796720;0.277801;-0.721652;0.352566;0.664974;0.647657;-0.382081;0.037230;0.075195;-0.193936;0.998425;0.798788;0.668524;-0.302946;-0.288983,0.6602107241900993,-0.38366743210532506,67967.70719766604,False,-17993.467054568857,0.0,0.0023502259680879337,0.15873785209006974,0.45401541838974835,0.21258320485792573,0.15545604647718653,-0.0571271583807392,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8451084177264059,0.09703824476458944,-0.38828848867829147,-0.02785962733095948,0.5386315113897484,False,1.0,49974.24014309717,-0.4450043533287852,False,0.03675301328238851,1.1182637182333515,0.2634543777430731,0.10247397037106709,5907,0.19681173645734412,-0.01044489322580662,0.028614705466073958,0.01762474138619019,0.03552863572345541,0.05174203980253595,0.1551515716044957,8.312013789883267,-0.29013472681499675,0.805275737811679,0.4705481444227327,0.6749718753041414,2.2506799247581406,4.75277238023005,0.9253053263232447,0.4899669584974796,0.6020136866821606,close,0.01330986024918791,18.814980881103786,1474,0.9503162210876853,0.9949192222272756,False,1052,422,run+ledger,0.2825066861339364,this run,0.442506835049401,0.0826853550578649,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,mc_rolling_window_envelope,False,5,24.053006292833572,0.45401541838974835,0.06917861743362996,0.08293615193777604,-0.013757534504146074,0.7352644690185056,0.6812816188870152,1.5145055424675986,593,0.5251921901072659,0.6116185334675628,-0.08642634336029686,-0.7081770196867099,0.018737528536922565,-0.002043680292835035,-0.09375305212664502,4.077040894470822,6529,2003-01-03,2026-08-26,0.14833116490488993,0.22467245603568817,-0.4450043533287852,-0.5347226937091233,0.11854304629258672,49974.24014309717,147993.87900665603,0.04774315389570237,-0.06738446721151273,0.12204059289940103,0.2605,-0.30842976345357676,0.15967361061702043,0.07793837030342923,0.5666447178276947,0.6303040868821221,21,-0.939647;0.606905;-0.102677;0.528068;0.241847;-0.532630;-0.796720;0.277801;-0.721652;0.352566;0.664974;0.647657;-0.382081;0.037230;0.075195;-0.193936;0.998425;0.798788;0.668524;-0.302946;-0.288983,0.6602107241900993,-0.38366743210532506,67967.70719766604,False,-17993.467054568857,0.0,0.0023502259680879337,0.15873785209006974,0.45401541838974835,0.21258320485792573,0.15545604647718653,-0.0571271583807392,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8451084177264059,0.09703824476458944,-0.38828848867829147,-0.02785962733095948,0.5386315113897484,False,1.0,49974.24014309717,-0.4450043533287852,False,0.03675301328238851,1.1182637182333515,0.2634543777430731,0.10247397037106709,5907,0.19681173645734412,-0.01044489322580662,0.028614705466073958,0.01762474138619019,0.03552863572345541,0.05174203980253595,0.1551515716044957,8.312013789883267,-0.29013472681499675,0.805275737811679,0.4705481444227327,0.6749718753041414,2.2506799247581406,4.75277238023005,0.9253053263232447,0.4899669584974796,0.6020136866821606,close,0.01330986024918791,18.814980881103786,1474,0.9503162210876853,0.9949192222272756,False,1052,422,run+ledger,0.2825066861339364,this run,0.442506835049401,0.0826853550578649,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,mc_rolling_window_mid_std_blend,False,5,24.053006292833572,0.45401541838974835,0.06917861743362996,0.08293615193777604,-0.013757534504146074,0.7352644690185056,0.6812816188870152,1.5145055424675986,593,0.5251921901072659,0.6116185334675628,-0.08642634336029686,-0.7081770196867099,0.018737528536922565,-0.002043680292835035,-0.09375305212664502,4.077040894470822,6529,2003-01-03,2026-08-26,0.14833116490488993,0.22467245603568817,-0.4450043533287852,-0.5347226937091233,0.11854304629258672,49974.24014309717,147993.87900665603,0.04774315389570237,-0.06738446721151273,0.12204059289940103,0.2605,-0.30842976345357676,0.15967361061702043,0.07793837030342923,0.5666447178276947,0.6303040868821221,21,-0.939647;0.606905;-0.102677;0.528068;0.241847;-0.532630;-0.796720;0.277801;-0.721652;0.352566;0.664974;0.647657;-0.382081;0.037230;0.075195;-0.193936;0.998425;0.798788;0.668524;-0.302946;-0.288983,0.6602107241900993,-0.38366743210532506,67967.70719766604,False,-17993.467054568857,0.0,0.0023502259680879337,0.15873785209006974,0.45401541838974835,0.21258320485792573,0.15545604647718653,-0.0571271583807392,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8451084177264059,0.09703824476458944,-0.38828848867829147,-0.02785962733095948,0.5386315113897484,False,1.0,49974.24014309717,-0.4450043533287852,False,0.03675301328238851,1.1182637182333515,0.2634543777430731,0.10247397037106709,5907,0.19681173645734412,-0.01044489322580662,0.028614705466073958,0.01762474138619019,0.03552863572345541,0.05174203980253595,0.1551515716044957,8.312013789883267,-0.29013472681499675,0.805275737811679,0.4705481444227327,0.6749718753041414,2.2506799247581406,4.75277238023005,0.9253053263232447,0.4899669584974796,0.6020136866821606,close,0.01330986024918791,18.814980881103786,1474,0.9503162210876853,0.9949192222272756,False,1052,422,run+ledger,0.2825066861339364,this run,0.442506835049401,0.0826853550578649,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDLDARKCLOUDCOVER,False,5,24.053006292833572,0.007857252259151478,-0.0036872068276798675,0.010377777934688304,-0.014064984762368171,0.7137783959960501,0.4482758620689655,0.6691015180637846,29,-0.20714342140047728,0.6116185334675628,-0.81876195486804,-2.6899643304838,7.832809401087104e-10,-0.0026122550295682788,-0.6111003686405015,4.077040894470822,6529,2003-01-03,2026-08-26,0.01712026719989651,0.22467245603568817,-0.16734959851626885,-0.5347226937091233,0.11854304629258672,9149.806894839003,147993.87900665603,0.03347030733263272,-0.040643495753019135,0.3043765099743098,0.004,-1.3861469480605488,-0.18695651608559977,-1.0397057260534928,1.4035401758713544,-2.456868599121269,11,-2.642641;-1.988649;-1.903256;-1.524380;-1.682280;-0.235210;-1.273025;1.638263;-2.623697;0.003100;0.795012,0.07620100613124128,-0.05037452259431452,12818.834173414287,False,-3669.027278575284,0.0,0.00014080014054940396,-0.3750862402639088,0.007857252259151478,0.2048612275628379,-0.022032958909796348,-0.22689418647263424,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.09754175350564413,0.011885880660748027,-0.05067823837127872,-0.015573087488427895,0.688625435579037,False,1.0,9149.806894839003,-0.16734959851626885,False,-0.003208661936050405,-0.7257467329860338,0.4679940469750852,0.0008641608807127277,5907,-0.0009588144826239893,-0.0020865706182868586,-0.002815993264986123,-0.004710946321912109,0.0014580360641101861,-0.0014612741184594873,-6.389775679664127e-05,-0.6599030248990575,-0.8126328567093483,-1.2283564719731193,-1.0428689992023594,0.4249956111829063,-0.8941109619632497,-0.04432732055919566,0.5411331357970364,-0.007532076861894123,0.00964445763363364,close,-10.620771212153747,443.02154499375865,1474,0.9503162210876853,0.13996667335723206,False,1052,422,run+ledger,0.2825066861339364,this run,0.3510278332295952,-0.5581712546300724,3.921360764813548,3.8234843492855743,380,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,mc_log_price_trend_reversion,False,5,24.053006292833572,0.4471307499872364,0.06708556873059823,0.08126231687981722,-0.014176748149218987,0.7280018302692247,0.6904761904761905,1.633220321781407,504,0.5202938766637808,0.6116185334675628,-0.09132465680378199,-0.6781438592661935,0.017396128052769022,0.001451789384619932,0.07125539452291073,4.077040894470822,6529,2003-01-03,2026-08-26,0.14499834996464722,0.22467245603568817,-0.41134489843523225,-0.5347226937091233,0.11854304629258672,47673.45799180883,147993.87900665603,0.05022737779241261,-0.06860414815272683,0.1346685597103285,0.262,-0.33662717622232396,0.1955249405783003,0.13270739373289475,0.6356237295966546,0.9567636460759648,21,-0.591660;-0.073862;-0.358457;0.926908;-0.277006;0.102970;0.005490;0.730308;0.178564;0.250381;0.892012;1.768039;-0.159811;-0.381455;-0.735951;-0.290990;-0.024282;0.611765;0.977323;-0.221536;-0.541895,0.6453766185812065,-0.3763670469731146,65485.35458238965,False,-17811.89659058082,0.0,0.002003214598072473,0.15629091995710387,0.4471307499872364,0.21246241405861616,0.16308836936058682,-0.049374044698029335,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8261198932141806,0.09502340008634946,-0.3808642010993476,-0.02793783135575123,0.5370631665259972,False,1.0,47673.45799180883,-0.41134489843523225,False,0.03869454564363624,1.2564509899182068,0.2089525045147571,0.10530736353331693,5907,0.1905958849729338,-0.01750948171233735,0.059569521536956924,0.01702187516012893,-0.025960530463844306,0.033151171420226416,0.14722678055325336,8.54242850570719,-0.5671883005292194,1.9320662019010388,0.44700155205373726,-0.5762916539861783,1.4911019726015848,4.617998319584566,0.94319449495961,0.47034214333013713,0.587651575434422,close,0.19770338597728243,18.695923713594492,1474,0.9503162210876853,0.9946732958753681,False,1052,422,run+ledger,0.2825066861339364,this run,0.4393066421976205,0.0809872344661603,3.921360764813548,3.8234843492855743,380,True,False,True,False,False,False,2,6,True,True,fail,2000.0
commodities,1d,mc_emaatr_hybrid,False,5,24.053006292833572,0.4742635421453005,0.06388087920100594,0.07827579511221527,-0.014394915911209338,0.7237792722915691,0.5595794392523364,1.351212813399546,856,0.514837272542497,0.6116185334675628,-0.09678126092506578,-0.7594518310703353,0.016694226913645194,0.0029166534924297094,0.1556098820418235,4.077040894470822,6529,2003-01-03,2026-08-26,0.13909828498312538,0.22467245603568817,-0.506319446347754,-0.5347226937091233,0.11854304629258672,44346.31963408261,147993.87900665603,0.051221120800199485,-0.04816366040173934,0.12743568053376983,0.2155,-0.3415653277469864,0.1483087546361912,-0.033281243935943415,0.6550899425855455,-0.23281355680229293,21,-1.611775;0.159021;0.494063;0.580745;-0.217256;-0.167078;-1.090219;-0.331962;-0.794773;0.067736;-0.992767;0.303336;0.178714;-0.183361;0.226446;0.280269;0.684221;1.250157;0.231663;0.060208;0.173706,0.6191158784547682,-0.3632955063604424,61270.50239180934,False,-16924.182757726732,0.0,0.0034126018317215297,0.13947490945244168,0.4742635421453005,0.2129382497512444,0.12616714538973248,-0.08677110436151192,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.7925046068769226,0.09143570307020421,-0.3675725591436543,-0.027554823869198275,0.5406144996457366,False,1.0,44346.31963408261,-0.506319446347754,False,0.041419107388828015,1.3405614161507626,0.18006289150995114,0.08580591619004885,5907,0.19557306505817157,0.028294221732631214,0.015163708441709927,0.008051105652059048,0.06254845372119812,0.05412996016799382,0.07588367167029442,10.020921093110179,0.785336329933907,0.43287238001578093,0.21997372651194524,1.16393767025791,2.382362291011053,2.1524890342589185,0.876340535094265,0.486250978932784,0.6452997542099772,close,-0.11864468718999135,17.501430558661507,1474,0.9503162210876853,0.9940493648748636,False,1052,422,run+ledger,0.2825066861339364,this run,0.45191874817521593,0.06291852436728107,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,CDLEVENINGDOJISTAR,False,5,24.053006292833572,0.012069229591055294,-0.005320895284159799,0.009131660590335988,-0.014452555874495787,0.7068248855052859,0.41818181818181815,0.6734380579905191,55,-0.3469978982101675,0.6116185334675628,-0.9586164316777304,-3.3970473208556746,3.013339577861984e-11,-0.004524893698595678,-1.3221444352557439,4.077040894470822,6529,2003-01-03,2026-08-26,0.015047953613884469,0.22467245603568817,-0.15652614580339286,-0.5347226937091233,0.11854304629258672,8795.672675377371,147993.87900665603,0.029046573430336075,-0.031000957557031875,0.28219107393425025,0.001,-1.4869418475995257,-0.3950271277609519,-0.616284004170823,1.467473659850348,-1.7817502708583997,18,-2.619927;-2.484361;0.014160;-2.711802;-2.184467;0.579992;-0.738085;1.635137;0.898500;0.481821;-2.542262;0.986193;-1.699501;-0.381190;0.920506;-1.521427;0.238164;0.035436,0.0669772961020828,-0.044359452066526694,12443.920489711727,False,-3648.247814334354,0.0,0.00021535769528914736,-0.3572771079357091,0.012069229591055294,0.2049316373093739,-0.03399365171134536,-0.23892528902071924,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.08573486412517897,0.010455461938502442,-0.04462090603193747,-0.01577635722266224,0.684884600849835,False,1.0,8795.672675377371,-0.15652614580339286,False,-0.005274593802899109,-1.4954335333443858,0.1348013344063861,0.0015619802144258843,5907,-0.0015872217543924244,-0.0020801555879787327,-0.0025938915423181965,-0.0027313574225194216,-0.0010984104021958783,0.00038718221219024565,0.0014856740554194461,-1.412940987340613,-1.123268583703022,-0.9156091944163406,-1.0916730756555149,-0.2672450348168735,0.21608644336057825,0.9036679867709061,0.18612005955725008,-0.00946803054694793,0.019696404092762076,close,-3.3223926790485407,139.90874024081742,1474,0.9503162210876853,0.04005028647363096,False,1052,422,run+ledger,0.2825066861339364,this run,0.3510278332295952,-0.6980257314397627,3.921360764813548,3.8234843492855743,380,False,False,False,False,False,False,0,6,False,False,unrankable,2000.0
commodities,1d,mc_rolling_ar2,False,5,24.053006292833572,0.4476055547046511,0.06787235764631849,0.08288711243268865,-0.015014754786370155,0.714737236420897,0.6662049861495845,1.42908012800731,722,0.5172658174704006,0.6116185334675628,-0.09435271599716222,-0.8302800828132558,0.017258354760521566,-9.50127599298174e-05,-0.004225760034786175,4.077040894470822,6529,2003-01-03,2026-08-26,0.148233249449281,0.22467245603568817,-0.44564315662739973,-0.5347226937091233,0.11854304629258672,48526.16591105923,147993.87900665603,0.04307236897499958,-0.06015478960382101,0.11363962348399938,0.2235,-0.2986032005638953,0.13654684396437874,0.033321939635465474,0.4898360709620102,0.3117375786196696,21,-0.662032;0.001211;0.114651;0.071576;0.385280;-0.326298;-0.421232;0.084255;-0.768404;-0.004494;0.421554;0.324631;0.109061;-0.285590;-0.535723;-0.070179;0.772386;1.384541;0.350878;-0.132749;-0.113562,0.6597749099503984,-0.38345381004868395,67893.7145545373,False,-19367.54864347808,0.0,0.002877672163886195,0.15801810758871349,0.4476055547046511,0.21247074543211505,0.15230203053037403,-0.06016871490174103,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.8445505499592804,0.09697917214843876,-0.38807123176216973,-0.02910681450212027,0.5237017751191498,False,1.0,48526.16591105923,-0.44564315662739973,False,0.039145712925856,1.165986403187564,0.2436199428696484,0.09377795265981748,5907,0.19265560635368945,-0.00591596070238766,0.014039461516475846,0.02116723333286566,0.05720012246704294,0.05231010603212334,0.14554568097237644,8.245845936937306,-0.15985640467728077,0.3812976172636076,0.5459197226377143,1.0226369469135574,2.2355777222748836,4.177297912524081,0.9966283413452344,0.49557468025514895,0.6037592378363005,close,-0.13166330645727767,21.553878327114017,1474,0.9503162210876853,0.9942165653627177,False,1052,422,run+ledger,0.2825066861339364,this run,0.43952734515291575,0.07773847231748482,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
commodities,1d,mc_median_reversion,False,5,24.053006292833572,0.44371521927809265,0.0662915206573258,0.08150266836774378,-0.015211147710417983,0.7112701325858274,0.686084142394822,1.471503510749375,618,0.5141162670854112,0.6116185334675628,-0.09750226638215154,-0.7526355097114886,0.016673144679862306,-0.004078258164129029,-0.1863176104929169,4.077040894470822,6529,2003-01-03,2026-08-26,0.14547575253533387,0.22467245603568817,-0.4217094134964352,-0.5347226937091233,0.11854304629258672,46827.452958569556,147993.87900665603,0.04452357414773386,-0.066129135355437,0.12954778923403115,0.259,-0.3291158758016879,0.1665618807968906,0.0799135003684011,0.6133428026474408,0.597071756457184,21,-0.751772;0.667160;-0.139574;0.532758;0.334280;-0.338634;-0.924255;0.320008;-0.680282;0.380287;0.979012;0.527062;-0.089407;-0.400571;-0.568454;-0.336926;0.777974;1.064723;0.871929;-0.451990;-0.095142,0.6475015010839857,-0.37741646849417476,65836.38313101667,False,-19008.930172447115,0.0,0.002451391423403943,0.15564376108403333,0.44371521927809265,0.21240247795461742,0.1571971564677585,-0.055205321486858916,XAU/USD,0.11314787208606725,131745.63804824458,0.6987393151350796,0.1755173203740475,-0.4465953540749782,0.828839867343624,0.09531253622936076,-0.38193139243269725,-0.02902101557203496,0.524193184510208,False,1.0,46827.452958569556,-0.4217094134964352,False,0.03330652050601341,1.0316889318077689,0.3022178640746631,0.10533825175873246,5907,0.19901403057062755,-0.018694047061433745,0.027745219034410067,0.016955584686437403,0.03306318942113186,0.05111087709530879,0.1496285863543998,8.746064547306682,-0.5285595744977155,0.7836756227651043,0.46883408648007496,0.6523359463318242,2.283670843859739,4.536777494600075,0.8521956980836218,0.472135757228781,0.5886027625825436,close,-0.2016242736997904,18.6678659010645,1474,0.9503162210876853,0.9939288852278518,False,1052,422,run+ledger,0.2825066861339364,this run,0.43771900480952924,0.076397262275882,3.921360764813548,3.8234843492855743,380,False,False,True,False,False,False,1,6,True,True,fail,2000.0
