ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.10197253166871979,0.59375,0.14301493414143948,,0.1635185891322911,0.7477638835531102,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MAMA vote MAXINDEX,vote,MAMA,MAXINDEX,binance,-0.010880231764322625,8575881.084784035,0.15803907206499712,0.5282289207620137,-0.8197314138459527,0.5285532307231542,25.61995897576143,4816,False,False,True
0.10030431193752941,0.59375,0.15762736475267225,,0.16084350661405858,0.5877379564683967,ARB/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 vote MAXINDEX,vote,MA_50,MAXINDEX,binance,0.013633816208148297,8076776.669839607,0.19219608726250664,0.5422805753430678,-0.8126777482926624,0.515925295236952,34.51731823345271,6282,False,False,True
0.10030431193752941,0.59375,0.15762736475267225,,0.16084350661405858,0.5877379564683967,ARB/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 vote MAXINDEX,vote,SMA_50,MAXINDEX,binance,0.013633816208148297,8076776.669839607,0.19219608726250664,0.5422805753430678,-0.8126777482926624,0.515925295236952,34.51731823345271,6282,False,False,True
0.09997009613044948,0.5625,0.14099648050936234,,0.1603075730999534,0.7386967512469839,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MININDEX vote MAMA,vote,MININDEX,MAMA,binance,0.060356144325389036,16589131.88946177,0.27794766147050226,0.6125710412837566,-0.7721512657590666,0.47563167587671307,22.634546629056945,4211,False,False,True
0.0978211048565488,0.65625,0.17747849169075774,,0.15686154684743822,0.6882627066409225,GRT/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MIDPOINT_21 vote MAXINDEX,vote,MIDPOINT_21,MAXINDEX,binance,-0.033649706097785115,2637338.118334585,0.12336445464155744,0.5203722424014136,-0.8139903059804925,0.5274245400655417,50.356000911136746,9409,False,False,True
0.09577816787601141,0.6875,0.18008301714694516,,0.15358558451447468,0.6592967753652135,GRT/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MIDPOINT_21 vote MININDEX,vote,MIDPOINT_21,MININDEX,binance,0.0423593601275546,5016510.32916075,0.24647147768193317,0.6104172247554797,-0.7800206555381743,0.4786428638086595,47.883018178211316,8749,False,False,True
0.09377668883246823,0.625,0.17473672434157633,,0.1503761022742841,0.5775807675231764,ARB/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,CMO vote MAXINDEX,vote,CMO,MAXINDEX,binance,-0.0035900362770796375,2576583.9641883336,0.1426158343452974,0.5396809620475497,-0.8228502624356583,0.5213078814895238,50.658870339451035,9330,False,False,True
0.09377668883246823,0.625,0.17473672434157633,,0.1503761022742841,0.5775807675231764,ARB/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,RSI vote MAXINDEX,vote,RSI,MAXINDEX,binance,-0.0035900362770796375,2576583.9641883336,0.1426158343452974,0.5396809620475497,-0.8228502624356583,0.5213078814895238,50.658870339451035,9330,False,False,True
0.08335122600918804,0.625,0.14918862886272152,,0.13365829656703535,0.5952145688164103,GRT/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MIDPOINT_21 and MAXINDEX,and,MIDPOINT_21,MAXINDEX,binance,-0.06556031318128722,4791383.3579678545,0.22021543715061392,0.550647686497598,-0.7439715593016485,0.3842328862573589,33.86072015524482,7123,False,False,True
0.08020977523519264,0.625,0.13699549840872893,,0.1286208066667052,0.5387871309182127,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,WMA_50 and MAXINDEX,and,WMA_50,MAXINDEX,binance,-0.08901993513511028,3758201.7999447924,0.20408902827895578,0.5290026993498265,-0.7476460917874168,0.38004181708893414,28.135465828323596,5941,False,False,True
0.07786261853716193,0.53125,0.1246817080142502,,0.12485701120675467,0.46139340699048653,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate IMI,gate,TRIMA_50,IMI,binance,-0.004463400009018618,2192438.1591078616,-0.005373213496852887,0.4376957797714044,-0.8931944028312047,0.9777533954162612,43.87075153927937,4668,False,False,True
0.07661827137371284,0.625,0.16225116460324368,,0.12286163177242825,0.5313154829254586,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,CMO vote MININDEX,vote,CMO,MININDEX,binance,0.0748101826668818,4323475.223561445,0.25689226119750974,0.6221647423911896,-0.7827843436718107,0.4842231358489893,48.85056723399207,8986,False,False,True
0.07661827137371284,0.625,0.16225116460324368,,0.12286163177242825,0.5313154829254586,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,RSI vote MININDEX,vote,RSI,MININDEX,binance,0.0748101826668818,4323475.223561445,0.25689226119750974,0.6221647423911896,-0.7827843436718107,0.4842231358489893,48.85056723399207,8986,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MAMA,gate,TRIMA_50,MAMA,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MA_21,gate,TRIMA_50,MA_21,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MA_50,gate,TRIMA_50,MA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate SMA_21,gate,TRIMA_50,SMA_21,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate SMA_50,gate,TRIMA_50,SMA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate TRIMA_21,gate,TRIMA_50,TRIMA_21,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate WMA_50,gate,TRIMA_50,WMA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or IMI,or,TRIMA_50,IMI,binance,0.01680547934144095,1929210.2668605712,-0.0038981462755659536,0.4507035118719136,-0.8937480688128893,0.9941966420184167,44.84986400120168,4742,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MAMA,or,TRIMA_50,MAMA,binance,0.011779952000877447,2521129.8926757993,0.009904095930399651,0.45071444956308704,-0.8937529328090615,0.9857148111222566,43.87499257735721,4651,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MAXINDEX,or,TRIMA_50,MAXINDEX,binance,0.019951402750025556,2312030.9189841496,0.00957511397470797,0.4542369471271136,-0.8932989506547344,0.9869216423516453,43.82855997353009,4650,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MA_21,or,TRIMA_50,MA_21,binance,0.027754104678280864,2530711.449214537,0.012509109938910266,0.4628265189189783,-0.8931111891459106,0.9910717569514104,44.53435825890173,4712,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MA_50,or,TRIMA_50,MA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MIDPOINT_21,or,TRIMA_50,MIDPOINT_21,binance,0.0270042013768561,2465181.8999923714,0.011047404258138358,0.46178915461537584,-0.8930315533568685,0.9910717569514104,44.467206936188454,4710,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or MININDEX,or,TRIMA_50,MININDEX,binance,0.018900608506683847,2311845.9682092713,0.007232244258391019,0.4532395766420242,-0.893092843470612,0.9868866101361212,43.87076900473686,4660,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or SMA_21,or,TRIMA_50,SMA_21,binance,0.027754104678280864,2530711.449214537,0.012509109938910266,0.4628265189189783,-0.8931111891459106,0.9910717569514104,44.53435825890173,4712,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or SMA_50,or,TRIMA_50,SMA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or TRIMA_21,or,TRIMA_50,TRIMA_21,binance,0.029467151750329736,2439971.5984272286,0.013248638441302214,0.46503076319631886,-0.8939531862173924,0.9910717569514104,44.47752733461887,4712,False,False,True
0.07638054852651961,0.53125,0.12283123393821543,,0.12248043005132327,0.46757562291447563,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 or WMA_50,or,TRIMA_50,WMA_50,binance,-0.0028101339977891233,2195303.252474493,-0.004693328908989873,0.4382438887365202,-0.8926286444554246,0.9781258045309554,43.62226922415402,4628,False,False,True
0.07463205033398917,0.53125,0.1214359259115872,,0.1196766165844596,0.4759117029475274,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 gate MIDPOINT_21,gate,TRIMA_50,MIDPOINT_21,binance,-0.003552200028632442,2209586.214764802,-0.006107732318009342,0.43650778493515496,-0.8924046849952342,0.9777102345699785,43.847479886015186,4669,False,False,True
0.07132291816264921,0.53125,0.1690645848426863,,0.11437024029807218,0.541152384285627,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,IMI vote MININDEX,vote,IMI,MININDEX,binance,0.03682864111163067,9450351.886391245,0.2027288164153439,0.5684702954127615,-0.7859206318387912,0.5105600785200188,54.49990877881504,9981,False,False,True
0.06917498690936674,0.53125,0.11689743961021191,,0.11092591384719087,0.4100565406770352,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 and MA_50,and,TRIMA_50,MA_50,binance,-0.011610585260007883,1914269.3286939436,-0.0038830377303392394,0.4368005705547928,-0.8890209865712246,0.9386486213327623,44.662816083335166,6803,False,False,True
0.06917498690936674,0.53125,0.11689743961021191,,0.11092591384719087,0.4100565406770352,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 and SMA_50,and,TRIMA_50,SMA_50,binance,-0.011610585260007883,1914269.3286939436,-0.0038830377303392394,0.4368005705547928,-0.8890209865712246,0.9386486213327623,44.662816083335166,6803,False,False,True
0.06917498690936674,0.53125,0.11689743961021191,,0.11092591384719087,0.4100565406770352,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote MA_50,vote,TRIMA_50,MA_50,binance,-0.011610585260007883,1914269.3286939436,-0.0038830377303392394,0.4368005705547928,-0.8890209865712246,0.9386486213327623,44.662816083335166,6803,False,False,True
0.06917498690936674,0.53125,0.11689743961021191,,0.11092591384719087,0.4100565406770352,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,TRIMA_50 vote SMA_50,vote,TRIMA_50,SMA_50,binance,-0.011610585260007883,1914269.3286939436,-0.0038830377303392394,0.4368005705547928,-0.8890209865712246,0.9386486213327623,44.662816083335166,6803,False,False,True
0.06445398015331116,0.53125,0.112806028297264,,0.10335551864956898,0.3505591898465328,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 gate IMI,gate,MA_50,IMI,binance,-0.021723160761912545,1586791.4244950134,-0.0320361276353751,0.42074440286525505,-0.8972905235684924,0.9777533954162612,45.97909198177325,4886,False,False,True
0.06445398015331116,0.53125,0.112806028297264,,0.10335551864956898,0.3505591898465328,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 gate IMI,gate,SMA_50,IMI,binance,-0.021723160761912545,1586791.4244950134,-0.0320361276353751,0.42074440286525505,-0.8972905235684924,0.9777533954162612,45.97909198177325,4886,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 and SMA_50,and,MA_50,SMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 gate MAMA,gate,MA_50,MAMA,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 gate SMA_50,gate,MA_50,SMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 gate WMA_50,gate,MA_50,WMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or IMI,or,MA_50,IMI,binance,0.0011169221957510397,2329485.244829817,-0.026321156657295355,0.43384885419401265,-0.8994007237041995,0.9941966420184167,46.97012513560156,4961,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or MAMA,or,MA_50,MAMA,binance,-0.004706420663785037,2400505.792421843,-0.014028972923437608,0.43372167913669113,-0.8981627544981501,0.9857148111222566,45.971412327945096,4868,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or MAXINDEX,or,MA_50,MAXINDEX,binance,0.003302837927892918,2190193.2265815167,-0.01604604731527265,0.4372674805662561,-0.8972769235147546,0.9869216423516453,45.94882110792999,4869,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or MIDPOINT_21,or,MA_50,MIDPOINT_21,binance,0.011072778804927814,2749593.569959794,-0.010940135340095372,0.4450103471118235,-0.8971852399545666,0.9910717569514104,46.58746807058834,4929,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or MININDEX,or,MA_50,MININDEX,binance,0.0023002901945459835,2192762.4002058506,-0.018036852741855392,0.4361420951612477,-0.8973879233001749,0.9868866101361212,45.99103013913675,4879,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or SMA_50,or,MA_50,SMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 or WMA_50,or,MA_50,WMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,MA_50 vote SMA_50,vote,MA_50,SMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 gate MAMA,gate,SMA_50,MAMA,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 gate WMA_50,gate,SMA_50,WMA_50,binance,-0.020013270354582932,1587846.5747343262,-0.03152303494627842,0.4213129788744189,-0.8970985510363679,0.9781258045309554,45.73060966664791,4846,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 or IMI,or,SMA_50,IMI,binance,0.0011169221957510397,2329485.244829817,-0.026321156657295355,0.43384885419401265,-0.8994007237041995,0.9941966420184167,46.97012513560156,4961,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 or MAMA,or,SMA_50,MAMA,binance,-0.004706420663785037,2400505.792421843,-0.014028972923437608,0.43372167913669113,-0.8981627544981501,0.9857148111222566,45.971412327945096,4868,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 or MAXINDEX,or,SMA_50,MAXINDEX,binance,0.003302837927892918,2190193.2265815167,-0.01604604731527265,0.4372674805662561,-0.8972769235147546,0.9869216423516453,45.94882110792999,4869,False,False,True
0.06288588030778597,0.53125,0.11087204580707832,,0.10084098390023218,0.35466919864158064,OP/USD,32,32,2.57138945927447,False,False,False,False,0,False,crypto,1d,SMA_50 or MIDPOINT_21,or,SMA_50,MIDPOINT_21,binance,0.011072778804927814,2749593.569959794,-0.010940135340095372,0.4450103471118235,-0.8971852399545666,0.9910717569514104,46.58746807058834,4929,False,False,True
