ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.40980302099317645,0.046153846153846156,-0.36045877419140915,,-1.1992601850153317,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MA_200 vote SMA_100,vote,MA_200,SMA_100,pessimistic,-0.2438018444224905,-74036.19931853832,-0.02879547626960575,0.039952294859271716,-0.6645129449091967,0.8507871689660974,20.014069360011256,25565,False,False,True
-0.40980302099317645,0.046153846153846156,-0.36045877419140915,,-1.1992601850153317,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,SMA_200 and MA_100,and,SMA_200,MA_100,pessimistic,-0.25104726419075263,-86745.66413762068,-0.029148775367445888,0.03404864561084942,-0.6612076108575283,0.8301851468786923,19.53084192997434,25229,False,False,True
-0.40980302099317645,0.046153846153846156,-0.36045877419140915,,-1.1992601850153317,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,SMA_200 and SMA_100,and,SMA_200,SMA_100,pessimistic,-0.25104726419075263,-86745.66413762068,-0.029148775367445888,0.03404864561084942,-0.6612076108575283,0.8301851468786923,19.53084192997434,25229,False,False,True
-0.40980302099317645,0.046153846153846156,-0.36045877419140915,,-1.1992601850153317,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,SMA_200 vote MA_100,vote,SMA_200,MA_100,pessimistic,-0.2438018444224905,-74036.19931853832,-0.02879547626960575,0.039952294859271716,-0.6645129449091967,0.8507871689660974,20.014069360011256,25565,False,False,True
-0.40980302099317645,0.046153846153846156,-0.36045877419140915,,-1.1992601850153317,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,SMA_200 vote SMA_100,vote,SMA_200,SMA_100,pessimistic,-0.2438018444224905,-74036.19931853832,-0.02879547626960575,0.039952294859271716,-0.6645129449091967,0.8507871689660974,20.014069360011256,25565,False,False,True
-0.40981631263155927,0.06153846153846154,-0.3429634115023215,,-1.199299082075357,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,HT_DCPHASE vote MIDPOINT_200,vote,HT_DCPHASE,MIDPOINT_200,pessimistic,-0.2367240089482327,387555.081196161,0.0006446108281382359,0.12672247218845017,-0.5397316455281309,0.5686139002926445,27.794329018809485,37128,False,False,True
-0.40987797248076735,0.06153846153846154,-0.36886249974585694,,-1.1994795253575714,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,LINEARREG_INTERCEPT_200 and TRIMA_100,and,LINEARREG_INTERCEPT_200,TRIMA_100,pessimistic,-0.24125072657855334,136760.00002576906,-0.020038751754928814,0.07343855393181585,-0.6207706608507609,0.731619199321972,15.27709154220279,20457,False,False,True
-0.40987797248076735,0.06153846153846154,-0.36886249974585694,,-1.1994795253575714,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,LINEARREG_INTERCEPT_200 vote TRIMA_100,vote,LINEARREG_INTERCEPT_200,TRIMA_100,pessimistic,-0.2343222566162675,164107.25729781875,-0.019768262620978038,0.0783373770354482,-0.6287605238338684,0.7522212214093771,15.7164600383759,20771,False,False,True
-0.4101449754505591,0.06153846153846154,-0.35531423181837263,,-1.2002608910736563,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX vote KAMA_200,vote,MININDEX,KAMA_200,pessimistic,-0.22936397168664033,1618771.7253330697,0.029415096638218837,0.30155489458788753,-0.4846006431577978,0.6678499244531995,16.234980845301827,19727,False,False,True
-0.4101527250899964,0.046153846153846156,-0.3696233382329284,,-1.2002835698572407,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIX and EMA_100,and,TRIX,EMA_100,pessimistic,-0.2579948941037559,-56425.495713917895,-0.0261878000395965,0.04783003059277447,-0.6521417399732148,0.8174451535006064,15.983674673529846,21893,False,False,True
-0.4101527250899964,0.046153846153846156,-0.3696233382329284,,-1.2002835698572407,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,TRIX vote EMA_100,vote,TRIX,EMA_100,pessimistic,-0.25801560607858,-43687.24313205561,-0.026086755478751333,0.0471249233990343,-0.653111325975179,0.819711375930221,16.016034627446643,21928,False,False,True
-0.4101893901975663,0.06153846153846154,-0.36056426424972743,,-1.2003908677575374,,SQQQ,65,65,8.563997262149213,False,False,False,False,0,False,us_etfs,1d,MININDEX and MIDPRICE_100,and,MININDEX,MIDPRICE_100,pessimistic,-0.28140420572320923,1790776.8248853635,0.038354954258693105,0.32972921672124467,-0.41952332247366375,0.5383578893969657,14.150195610314888,19661,False,False,True
