ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.07340476258785401,0.6060606060606061,0.4187381097390899,,0.10905173154717517,0.6160686773879801,SAND/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,SAREXT,binance,-0.6254679224359209,-282439.82066948776,-0.4576284577610616,-0.2109851885194332,-0.9652496527211303,0.9999116035748835,358.445826005909,32223,False,False,True
0.073268587598818,0.6060606060606061,0.4185579421986763,,0.10884942698512416,0.6152970327595314,SAND/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,SAR,binance,-0.6252363313133873,-282378.63173075597,-0.4574877791721184,-0.21083575706320168,-0.9652506762745122,0.9998966887889701,358.38053119791334,32222,False,False,True
0.0715964569549777,0.6060606060606061,0.19629834096108975,,0.1063652728831933,0.5645224688328807,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MIDPOINT_200,binance,-0.05555780017052503,385114.34942356654,-0.07841192027796179,0.3388040985752277,-0.898072385721909,0.9821268148616756,124.20134998574902,11394,False,False,True
0.07067467996503438,0.5151515151515151,0.15366492142724208,,0.1049958606909891,0.3963004838959306,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,LINEARREG_1000,binance,-0.09566641128209885,452664.54579976195,-0.06967788942588916,0.3050676712809302,-0.8881169315991999,0.9116919713087401,75.01247562449194,6871,False,False,True
0.06866425715927466,0.48484848484848486,0.36102172081962297,,0.10200913230469902,0.4899873912523605,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,AROON,binance,-0.441619826861989,-220261.0191062288,-0.35813489283243366,-0.03666181525409174,-0.9581482132571073,0.9921264528563783,315.7744654803971,29696,False,False,True
0.06866425715927466,0.48484848484848486,0.36102172081962297,,0.10200913230469902,0.4899873912523605,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,AROONOSC,binance,-0.441619826861989,-220261.0191062288,-0.35813489283243366,-0.03666181525409174,-0.9581482132571073,0.9921264528563783,315.7744654803971,29696,False,False,True
0.060271516474591794,0.5151515151515151,0.06176221276924316,,0.08954069194981484,0.26592988004509727,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLHOMINGPIGEON,binance,-0.5232551243690201,23173.427618510228,0.009671952497651161,0.15403651005812713,-0.12931942246103056,0.004047018635079923,2.940729096908128,550,False,False,True
0.060161902569301165,0.5454545454545454,0.0673659049678926,,0.08937784711860537,0.22649218795285225,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLGAPSIDESIDEWHITE,binance,-0.5443836806079647,-7411.17865049868,-0.008074702000939758,-0.0606594471414675,-0.18815290454621986,0.008793964098021398,6.384345457940972,1153,False,False,True
0.05935903466800579,0.5151515151515151,0.08579272986768473,,0.08818508888667023,0.2807543789699803,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLXSIDEGAP3METHODS,binance,-0.5615837568977835,-45908.60185757639,-0.040976652373136184,-0.13397327290625166,-0.4791881002695901,0.03903438931068961,28.488808405942766,5125,False,False,True
0.05739019741200291,0.5151515151515151,0.05774820695785616,,0.0852601409087412,0.22750639397868305,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDL3BLACKCROWS,binance,-0.5368697266160887,-63.124346502473486,0.00012708413080938475,0.04615702086080044,-0.020811515099051273,0.0003138533709363914,0.22900556515318451,40,False,False,True
0.05732781197158684,0.5151515151515151,0.05972181957789333,,0.08516745972483897,0.22663174174412545,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLDARKCLOUDCOVER,binance,-0.5461555937034789,-19237.747099828102,-0.012920848218485348,-0.1341758253368197,-0.21496207646417273,0.0069732650107208385,5.0267751535456995,956,False,False,True
0.05685792690855663,0.5151515151515151,0.05759088705374741,,0.08446938812914012,0.2199822185984107,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLONNECK,binance,-0.5479686923359358,-19625.335569364288,-0.01162377510477976,-0.1615898597924424,-0.1307425066723008,0.0017315191900660117,1.2633635155719867,236,False,False,True
0.05668355093283951,0.5454545454545454,0.06102892266861827,,0.08421033134015561,0.2174865102558377,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLIDENTICAL3CROWS,binance,-0.5325246976214751,-2205.6223470945624,0.0007574223428255618,-0.05094059469274552,-0.13075232693700511,0.004398705276720141,3.1019440245424668,554,False,False,True
0.055822306396646,0.5151515151515151,0.05588257620324138,,0.08293084749406268,0.20493150483710673,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDL2CROWS,binance,-0.537713354762394,-4735.033505923393,-0.002379067061544627,-0.025283058017371574,-0.0547056839396981,0.0007748281793134226,0.5652837013016073,110,False,False,True
0.05575827056098668,0.5151515151515151,0.05579738233645879,,0.0828357144466482,0.203982515658889,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLBREAKAWAY,binance,-0.5368007825760459,123.01091135174761,-0.00021038988742662988,-0.05227203887538698,-0.009981450289579284,0.0001469476139588504,0.10722478955562562,20,False,False,True
0.05568504041468599,0.5151515151515151,0.0560073210721304,,0.08272692212890198,0.20289459476564808,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLUNIQUE3RIVER,binance,-0.5356624781033873,1222.6391652384618,0.00034821060207856577,0.07625105515771026,-0.03855549374079858,0.0007663732112454199,0.5591596966214426,102,False,False,True
0.05548192578877166,0.5151515151515151,0.05557701575902397,,0.08242517056840883,0.19986205586462247,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLLADDERBOTTOM,binance,-0.5313268652707754,6706.187745027732,0.003009663541811526,0.07327607818118602,-0.0251284086443265,0.0005554482131440413,0.40536536337286533,72,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDL3STARSINSOUTH,binance,-0.5364337379250805,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLABANDONEDBABY,binance,-0.5364337379250805,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLCONCEALBABYSWALL,binance,-0.5364337379250805,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLCOUNTERATTACK,binance,-0.5407553598318428,-4027.2472507373413,-0.00248907122817989,-0.15701599971144667,-0.022711976673865538,0.00047733739699765837,0.3981218498334368,67,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLKICKING,binance,-0.5364337379250805,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLKICKINGBYLENGTH,binance,-0.5364337379250805,0.0,0.0,,0.0,0.0,0.0,0,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLMATHOLD,binance,-0.53660931239846,-273.9532902761455,-0.00013735074512366552,-0.04143061252312156,-0.0036800789866664463,1.357966852029142e-05,0.00991180461329715,2,False,False,True
0.0553718348441515,0.5151515151515151,0.0553718348441515,,0.08226161703706782,0.19820908040564947,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLUPSIDEGAP2CROWS,binance,-0.5372151108363703,-1139.2173421984842,-0.0005383237266736174,-0.15575167411682656,-0.008602908509712492,8.270044317988174e-05,0.06032635082454891,12,False,False,True
0.05490660313894356,0.5454545454545454,0.11119895346002376,,0.08157045857220867,0.20252843087427552,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,EMA_1000,binance,-0.245058971645961,28698.635019033052,-0.16421743774494205,0.21401257365885717,-0.9261544265367346,0.9116919713087401,53.88198305759759,4985,False,False,True
0.05481706255687059,0.5151515151515151,0.055239356436605755,,0.08143743511195141,0.1897783474402982,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLINNECK,binance,-0.5348058019913575,-4340.45260309831,-0.0033686761651603244,-0.011876811900743751,-0.08564355472190842,0.001266607267453376,0.9241201707806925,168,False,False,True
0.05462410650466432,0.5454545454545454,0.05802970717487625,,0.08115077535223328,0.16023564423674164,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDL3WHITESOLDIERS,binance,-0.5388627256543694,-2695.5062208045556,-0.0018289317012739682,-0.07122197123601061,-0.12161165824027563,0.003941649361843138,2.8297346802955596,531,False,False,True
0.054212603292362195,0.5151515151515151,0.05501275318097522,,0.08053943711944404,0.18039611332274597,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLSTICKSANDWICH,binance,-0.5399107378757455,-5137.866431767645,-0.0028294370455305444,-0.06315518800186458,-0.06833494594291106,0.001457852061047585,1.0635155608166786,200,False,False,True
0.052579219539404434,0.5151515151515151,0.053210582929042106,,0.0781128462517482,0.15396417068810778,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLTRISTAR,binance,-0.523051536378777,11059.587813115362,0.006399324439929181,0.14073010218619664,-0.05745904334907122,0.0018192926419319118,1.3379029082459584,246,False,False,True
0.0521149345484962,0.5151515151515151,0.05276136449582011,,0.07742309424649774,0.14614854841371042,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLTASUKIGAP,binance,-0.543285924634449,-13238.714922222194,-0.008369415960074159,-0.12933382862705753,-0.13000138086406388,0.0030065634666438597,2.1965374062138396,431,False,False,True
0.05167658586803116,0.48484848484848486,0.067876050564924,,0.07677187379511463,0.015310308455336763,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDL3LINESTRIKE,binance,-0.5391093507967972,-25659.707182568247,-0.015044140748843712,-0.041027884968082795,-0.3332780276659684,0.020075576695902587,14.5707789361071,2643,False,False,True
0.05085258543711879,0.5151515151515151,0.053388173822976774,,0.07554772061187852,0.1241770592301292,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLTHRUSTING,binance,-0.5211650720195381,-2209.123046233503,-0.004080067529354986,-0.03186064353803768,-0.22208181847052985,0.008893782244879626,6.4182049740471445,1254,False,False,True
0.0491879197822781,0.5151515151515151,0.05003442282897832,,0.07307465666197172,0.09347901024536669,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLPIERCING,binance,-0.552965443868075,-24565.388854689452,-0.013660818126035772,-0.2316101469899628,-0.15758486203515293,0.003865836872963463,2.8156945092394947,548,False,False,True
0.04804403779732819,0.5151515151515151,0.05002209184302114,,0.07137528039881562,0.07585626517960287,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLRISEFALL3METHODS,binance,-0.542378568505517,-12594.424814503007,-0.007237921517804776,-0.11920753872643518,-0.09631693291091634,0.002083577917809828,1.5201691901587806,274,False,False,True
0.04582031315722695,0.5757575757575758,0.9340719218952283,,0.06807166611088813,0.09648658502219029,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,HT_PHASOR,binance,-0.4552401422603376,-95995.59035744212,-0.3414134105040131,-0.0651690983510372,-0.9587606237138386,0.9971713143962759,951.7500872567033,85782,False,False,True
0.03990934605873362,0.5151515151515151,0.0468988489318748,,0.05929020324003432,-0.19923688228286382,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLEVENINGDOJISTAR,binance,-0.5321731647766192,-18193.258024974282,-0.01144765604525913,-0.06529282749671794,-0.2214997351876802,0.008416724041420076,6.134551879205419,1118,False,False,True
0.039292377679910416,0.5757575757575758,0.12008621187868783,,0.05837362143187169,0.10251982935104455,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_200,binance,0.023098220508821432,823993.6529045351,-0.0214776954090933,0.39124029775789,-0.8825367564346079,0.9824091114018412,75.97793685732,6931,False,False,True
0.03318530156268282,0.5454545454545454,0.038592773215743004,,0.04930081468480284,-0.37615233228912254,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLMORNINGDOJISTAR,binance,-0.5176377650686084,22792.06294687072,0.0023440435162884136,0.05401738698692455,-0.1939177963625441,0.007772166599976507,5.65146410871661,1042,False,False,True
0.033131570195294946,0.5454545454545454,0.10161821464185991,,0.049220990182339094,0.11841177667675054,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,WMA_1000,binance,-0.17967901724694726,157043.8550335529,-0.13036368723722855,0.2519989741555458,-0.9112443694584806,0.9116919713087401,64.27364071406572,5914,False,False,True
0.03283722160587726,0.5151515151515151,0.04094476199422529,,0.04878369943685035,-0.3873787093340954,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLHIKKAKEMOD,binance,-0.5547190153600217,-36579.19219692256,-0.02586609564575117,-0.25257708542526297,-0.26641344685361007,0.009382685505753193,6.290017660684422,1143,False,False,True
0.029744900393962773,0.6060606060606061,0.20088853360808714,,0.04418967895683407,-0.14745932109979307,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,LINEARREG_INTERCEPT_50,binance,-0.10612974594653045,7034.293403062571,-0.1458289646832784,0.26068921717114246,-0.898475386315784,0.9956685751692977,181.22696283121752,16439,False,False,True
0.028532436361964512,0.48484848484848486,0.3330756633354232,,0.042388415694524194,-0.6121003079060974,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,LINEARREG_100,binance,-0.2213478671140778,-91265.27958840108,-0.23429352458673647,0.1385049945892867,-0.9221859734388449,0.9912487539134788,316.8900234116595,28626,False,False,True
0.027990291900002715,0.5757575757575758,0.32233555422557164,,0.041582993944744864,0.0968038318852832,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MACDEXT,binance,-0.6028642023973746,-283537.83300072403,-0.4500841839090331,-0.19892455481642624,-0.961386131847353,0.9970829179711594,306.2955707910519,27629,False,False,True
0.026526001727596563,0.48484848484848486,0.04499034006855201,,0.03940761222346641,-0.7076854299185555,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,BBANDS,binance,-0.5675309598262928,-22206.429329695064,-0.03887279819117553,-0.28427907710782485,-0.08957203063150837,0.07143596837061242,19.83889755079855,1717,False,False,True
0.0231108868992219,0.5454545454545454,0.14281304695701086,,0.034334042439476464,-0.5080019297388525,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MAX,binance,-0.20848171437206375,-73972.549225519,-0.17101470693914153,0.18767655444243725,-0.9057709775700551,0.8452459166488845,117.29636963954732,17121,False,True,True
0.022444033945374756,0.5151515151515151,0.038603367247450254,,0.0333433510082857,-0.98566160762818,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLMORNINGSTAR,binance,-0.5032831031808468,34359.85977569427,0.003362695607253774,0.0677487380383293,-0.29497776695102407,0.02076985544850039,15.015303970652726,2750,False,False,True
0.01775582517559676,0.48484848484848486,0.03465634904598934,,0.026378444833607354,-1.6407736075661052,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLEVENINGSTAR,binance,-0.5284433069307554,-42766.026543534754,-0.03599115260687796,-0.13943951596725285,-0.38574230736184134,0.022628732897207928,16.373919050850322,2964,False,False,True
0.012882895703387158,0.45454545454545453,0.028544212251281398,,0.01913911351616436,-2.1373831432183823,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLSTALLEDPATTERN,binance,-0.5497328211875487,-56776.51463921003,-0.03622237234209138,-0.25494075348934975,-0.335525055846843,0.015206868119375567,11.000777668629773,2002,False,False,True
0.011166851638034948,0.6060606060606061,0.4104206963870449,,0.016589720668337384,-2.550832540978073,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,ATR,binance,-0.24550945490026818,511608.90973414545,-0.19415669981655137,0.12851049659390545,-0.9147722113831093,0.9970829179711594,357.03596607718157,32126,False,True,True
0.010457508708240679,0.48484848484848486,0.09958605941453039,,0.015535905193323355,-3.1796814405612865,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLMATCHINGLOW,binance,-0.5571015439804716,-30163.106432570887,-0.04474689755879873,-0.04424940578883726,-0.5764933979651723,0.08944290421324254,61.47725419458123,11006,False,False,True
0.010230882325246991,0.48484848484848486,0.312980393116138,,0.015199224048824643,-3.4530024272088276,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,TSF_100,binance,-0.25916143985874046,-112550.6075914631,-0.26365086517652186,0.0955240345530332,-0.9264454533720734,0.9912487539134788,316.6185939469186,28602,False,False,True
0.009999589811460562,0.5151515151515151,0.043619325097414285,,0.014855610797680057,-2.7523349532361894,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLSEPARATINGLINES,binance,-0.5569817801175613,-60097.31095887522,-0.046661083298089046,-0.18349984661125474,-0.46209267223963923,0.03608422873159589,26.196850849574513,4697,False,False,True
0.009047422773454689,0.45454545454545453,0.4324638455447414,,0.01344105048093752,-5.479388223298991,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,NATR,binance,-0.2010489668597456,339014.32453371293,-0.1769160871410413,0.1725981959228419,-0.922682493365279,0.9970829179711594,391.8148595788165,35208,False,True,True
0.007849308332925607,0.5454545454545454,0.14707672879252742,,0.011661105287667587,-4.235438782462988,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MA_200,binance,-0.05550835639194135,234670.47912925857,-0.10067138538313769,0.31219319681224017,-0.9056799322184369,0.9824091114018412,136.06875119182683,12358,False,False,True
0.007849308332925607,0.5454545454545454,0.14707672879252742,,0.011661105287667587,-4.235438782462988,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,SMA_200,binance,-0.05550835639194135,234670.47912925857,-0.10067138538313769,0.31219319681224017,-0.9056799322184369,0.9824091114018412,136.06875119182683,12358,False,False,True
0.005045138585588235,0.42424242424242425,0.0333245747891299,,0.007495168968026871,-8.51417813588948,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLSHOOTINGSTAR,binance,-0.5206019785416418,-48444.10115292364,-0.04392286388425442,-0.16510852934532672,-0.46089672380676916,0.03820372496600756,27.14655535073574,4992,False,False,True
0.002700251621579864,0.5151515151515151,0.16089996728411554,,0.004011553263916911,-13.166932640308875,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,EMA_200,binance,-0.07340636757717217,262898.5591409688,-0.10522647670345571,0.2973695246885337,-0.888958778732347,0.9824091114018412,152.4816593273823,13873,False,False,True
0.0023845261351595716,0.5757575757575758,0.10028727196951587,,0.003542504529558576,-17.360578152999768,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,SUM,binance,-0.14227389101527957,12833.697798105204,-0.18885478861988592,0.21159275588266002,-0.929911721790983,0.9957516803371584,104.63826972423288,9460,False,True,True
0.0011488709919856557,0.45454545454545453,0.0563509660632709,,0.0017067880418577526,-39.880520948712835,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLDOJISTAR,binance,-0.49382235279372927,-5005.529387785717,-0.0397033432993148,-0.03851604326549061,-0.5771672620292295,0.07738046849444515,55.894170314146805,9977,False,False,True
0.000877330938419742,0.45454545454545453,0.047051893579803626,,0.0013033821594351405,-47.08081547119071,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MIDPOINT_1000,binance,-0.32196844281810416,-181087.53404597033,-0.2575798747811613,0.07847561739393641,-0.9425398791132922,0.9116327859123371,49.649232553901754,4638,False,False,True
-0.002692206831464081,0.5454545454545454,0.22232406727094714,,-0.003999601746588459,,GRT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,T3_50,binance,-0.27121512943181747,-172631.4508157242,-0.258329516981671,0.08510155155168783,-0.9300164254736213,0.9740114510157853,235.93643974426172,21378,False,False,True
-0.012638396159295108,0.5151515151515151,0.04608057105139956,,-0.018775879610001645,,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLHANGINGMAN,binance,-0.5532339944421221,-110006.57475879787,-0.0974821174285898,-0.28792155020290305,-0.5931239800757651,0.07878431570731073,53.57425690304661,9862,False,False,True
-0.01634274249950417,0.5151515151515151,0.30967456760433204,,-0.024279138096353348,,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MACD,binance,-0.5080008042886199,-250961.05841370643,-0.41087748049844564,-0.14199421258722877,-0.957770871252654,0.9970829179711594,338.43029616715626,30574,False,False,True
-0.019069389558622394,0.45454545454545453,0.3590962185925735,,-0.028329905003459395,,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,AVGDEV,binance,-0.44752076108316424,-230022.42788254315,-0.36897906862753205,-0.0675355790691478,-0.967093403821305,0.9971713143962759,374.15430157226336,33697,False,True,True
-0.02048411303861815,0.5151515151515151,0.0018184261334896242,,-0.03043164935511963,,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,CDLINVERTEDHAMMER,binance,-0.5738862206809046,-52358.06087495098,-0.05155456940816961,-0.2768996977996295,-0.42687057444102117,0.02974630933623161,21.241820376988695,3845,False,False,True
-0.02177187116519755,0.48484848484848486,0.11413459052410609,,-0.03234477118218575,,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,TRIMA_200,binance,-0.06485311240635509,259765.30452450545,-0.11653517402705078,0.2895913323453021,-0.8962011967596315,0.9824091114018412,131.139791362039,11888,False,False,True
-0.021811858692040335,0.42424242424242425,0.023932847061672053,,-0.03240417753251998,,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,False,crypto,4h,MIDPRICE_1000,binance,-0.28636306186027216,-139848.0323300135,-0.24982323126696726,0.0805375566339672,-0.9397501443539016,0.9116214397136085,47.741843180601094,4470,False,False,True
