ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.2088796807808251,0.696969696969697,0.20887968078082508,,0.3103162529394146,0.8579797611614957,ARB/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MAXINDEX and LINEARREG_INTERCEPT_200,and,MAXINDEX,LINEARREG_INTERCEPT_200,gross,-0.06359001349433654,3289674.371229789,0.21541998274986887,0.5343798817898898,-0.6863064330306645,0.3574568198848732,62.424479141265664,11390,False,False,True
0.2084114571217996,0.6363636363636364,0.2084114571217996,,0.3096206495620864,0.8344955362857548,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,T3_21 and LINEARREG_100,and,T3_21,LINEARREG_100,gross,0.033773559093185496,1598129.3663306686,0.10405359033718327,0.4945779337532689,-0.8001708630907898,0.8113914404668865,360.4458552327083,56829,False,False,True
0.2084114571217996,0.6363636363636364,0.2084114571217996,,0.3096206495620864,0.8344955362857548,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,T3_21 vote LINEARREG_100,vote,T3_21,LINEARREG_100,gross,0.03604403354073225,1582797.383896887,0.10495598942736667,0.49550557114265825,-0.8004461807263501,0.8132477653943303,360.98637928623856,56889,False,False,True
0.2080294278162144,0.696969696969697,0.2080294278162144,,0.3090530984140806,0.8771891937417873,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MAXINDEX and MA_100,and,MAXINDEX,MA_100,gross,-0.033356631919843,4377639.667724819,0.2227774831795756,0.5625830409693626,-0.68012042514967,0.3835574777029456,110.37006886456071,19971,False,False,True
0.2080294278162144,0.696969696969697,0.2080294278162144,,0.3090530984140806,0.8771891937417873,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MAXINDEX and SMA_100,and,MAXINDEX,SMA_100,gross,-0.033356631919843,4377639.667724819,0.2227774831795756,0.5625830409693626,-0.68012042514967,0.3835574777029456,110.37006886456071,19971,False,False,True
0.20731214285898117,0.696969696969697,0.20731214285898114,,0.30798748408823345,0.8505191938880139,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 vote LINEARREG_INTERCEPT_50,vote,MIDPOINT_200,LINEARREG_INTERCEPT_50,gross,0.02648909466645749,1247716.7735066481,0.14228523128665183,0.5317289904596535,-0.7921101535786115,0.7293442349898527,153.96238955485103,26679,False,False,True
0.2072506542637238,0.696969696969697,0.2072506542637238,,0.30789613527724596,0.8484897136356656,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MIDPOINT_200 and LINEARREG_INTERCEPT_50,and,MIDPOINT_200,LINEARREG_INTERCEPT_50,gross,0.031524097419155746,1199779.5317639532,0.15186736842349352,0.5400155618203994,-0.786558869761632,0.7158024746822308,151.4107127112696,26475,False,False,True
0.2071016041142687,0.6666666666666666,0.20710160411426867,,0.30767470309338746,0.8472740254087662,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,HT_TRENDLINE and LINEARREG_100,and,HT_TRENDLINE,LINEARREG_100,gross,0.023975405825627242,1747856.0527335326,0.11660295468755737,0.4874028413978744,-0.797172447562425,0.7840463584033025,389.2490530495592,62035,False,False,True
0.2071016041142687,0.6666666666666666,0.20710160411426867,,0.30767470309338746,0.8472740254087662,DOT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,HT_TRENDLINE vote LINEARREG_100,vote,HT_TRENDLINE,LINEARREG_100,gross,0.010117597838081846,1586197.7988748392,0.09936855474615744,0.4733597186273049,-0.7972813825805385,0.7872286297074921,391.0894425284111,62196,False,False,True
0.20172829431070238,0.696969696969697,0.20172829431070236,,0.2996919957381664,0.8244837809918895,IMX/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,MAXINDEX and WMA_200,and,MAXINDEX,WMA_200,gross,-0.05862358896611401,3200895.2075393023,0.2100775345281779,0.5456022767909982,-0.6893376691892338,0.36604910905023913,101.24473510410003,18410,False,False,True
0.20133041079459207,0.6666666666666666,0.20133041079459207,,0.29910089122592204,0.8375932516829827,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate MIDPOINT_100,gate,LINEARREG_INTERCEPT_50,MIDPOINT_100,gross,0.04047697286701947,767490.9341910105,0.05671084680715884,0.4810645336471097,-0.8504618994192684,0.9907742740023062,182.1146645784599,16693,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate EMA_100,gate,LINEARREG_INTERCEPT_50,EMA_100,gross,0.03987414111533497,769251.3025085151,0.05650355985837499,0.48041575520859864,-0.8504089272820351,0.9912487539134788,180.4312979958081,16377,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate HT_TRENDLINE,gate,LINEARREG_INTERCEPT_50,HT_TRENDLINE,gross,0.03608041137736216,739346.5064007108,0.05005589146571282,0.4765238833199526,-0.8505777358493112,0.9944310252176684,181.12881848258758,16432,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate KAMA_200,gate,LINEARREG_INTERCEPT_50,KAMA_200,gross,0.03538393909309172,690377.7405488519,0.05270175330896384,0.47755465750834547,-0.8497575219345961,0.9823207149767247,178.81347533560023,16242,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate LINEARREG_100,gate,LINEARREG_INTERCEPT_50,LINEARREG_100,gross,0.03987414111533497,769251.3025085151,0.05650355985837499,0.48041575520859864,-0.8504089272820351,0.9912487539134788,180.4312979958081,16377,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate MAMA,gate,LINEARREG_INTERCEPT_50,MAMA,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate TRIMA_100,gate,LINEARREG_INTERCEPT_50,TRIMA_100,gross,0.03987414111533497,769251.3025085151,0.05650355985837499,0.48041575520859864,-0.8504089272820351,0.9912487539134788,180.4312979958081,16377,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 gate TRIMA_200,gate,LINEARREG_INTERCEPT_50,TRIMA_200,gross,0.035190814489848045,686778.5858832896,0.05251535532320919,0.47741881097004557,-0.8497575219345963,0.9824091114018412,178.83772986415238,16244,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or EMA_100,or,LINEARREG_INTERCEPT_50,EMA_100,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or HT_TRENDLINE,or,LINEARREG_INTERCEPT_50,HT_TRENDLINE,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or KAMA_200,or,LINEARREG_INTERCEPT_50,KAMA_200,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or LINEARREG_100,or,LINEARREG_INTERCEPT_50,LINEARREG_100,gross,0.030302199489145334,741180.3168621531,0.04459025210237143,0.47152975209796577,-0.8509651286473683,0.9956685751692977,181.22696283121752,16439,False,False,True
0.20088853360808714,0.696969696969697,0.20088853360808714,,0.2984444287482744,0.836280464510296,APT/USD,33,33,2.2070727812000914,False,False,False,False,0,True,crypto,4h,LINEARREG_INTERCEPT_50 or MAMA,or,LINEARREG_INTERCEPT_50,MAMA,gross,0.044251390908957015,821737.593997198,0.05609290877199927,0.4831740868805859,-0.8513113405504407,0.9971713143962759,181.4291464809924,16454,False,False,True
