class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,15m,SOL/USD,ACCBANDS,coinbase,-4.197341386788013,-4.2337923456894275,1.955167693360712,-0.9999999999999969,-9999.999999999969,-0.9989203442822123,-5.700110079694815,-0.999999999999997,0.9997779024641137,2279,932.2985471731139,171096,4.88791923340178,35003.85170663399
crypto,15m,DOGE/USD,ACCBANDS,gross,0.2781903586937928,-1.640393395927606,2.499577914670317,-0.9994684180034158,-9994.684180034157,-0.7007716253222163,-0.2605871766481355,-0.9999287826987865,0.999908392610948,2877,920.6354346843866,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACCBANDS,binance,-0.3664428234007828,-2.185617485797057,2.499577914670317,-0.9999991197619649,-9999.991197619649,-0.8926078799515733,-1.0223860090086916,-0.9999993778879491,0.999908392610948,2877,920.6354346843866,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACCBANDS,kraken,-1.3204111289929354,-2.9925398969073314,2.499577914670317,-0.9999999999422567,-9999.999999422567,-0.9770086968555529,-2.141517941571876,-0.9999999999437926,0.999908392610948,2877,920.6354346843866,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACCBANDS,coinbase,-3.2434111136132184,-4.626268437701572,2.499577914670317,-1.0,-10000.0,-0.9990992499065097,-4.361651995837472,-1.0,0.999908392610948,2877,920.6354346843866,218323,6.248944786675793,34937.578655762096
crypto,15m,ADA/USD,ACCBANDS,gross,0.16607816313604912,-0.7942608814293481,2.580949121606206,-0.9640229926226341,-9640.22992622634,-0.4026756221101352,0.04149334243312936,-0.9889183699124378,0.9996141444873665,3203,992.6580801428534,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACCBANDS,binance,-0.4773362777782009,-1.5022413596167863,2.580949121606206,-0.9999707665809181,-9999.707665809181,-0.8017130612878538,-0.9821736502313181,-0.9999871623067004,0.9996141444873665,3203,992.6580801428534,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACCBANDS,kraken,-1.4298542343597098,-2.549350175175627,2.580949121606206,-0.9999999993427204,-9999.999993427204,-0.9622498322704599,-2.4732174913148453,-0.9999999996496566,0.9996141444873665,3203,992.6580801428534,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACCBANDS,coinbase,-3.3514716312908424,-4.659133752589013,2.580949121606206,-1.0,-10000.0,-0.9988442735104915,-5.361270309763471,-1.0,0.9996141444873665,3203,992.6580801428534,225473,6.452372804015514,34944.19911070251
crypto,15m,TRX/USD,ACCBANDS,gross,0.8371169874975218,-0.4495109440319408,2.580949121606206,3.740559945970128,37405.59945970128,0.27274458425463943,0.6991176331128844,-0.963364606300256,0.9998358888834677,3576,1108.2744623109359,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACCBANDS,binance,-1.1856831072179796,-1.3804043909505768,2.580949121606206,-0.9982781225262242,-9982.781225262243,-0.6270670099641311,-0.8711007406715199,-0.9983315378479707,0.9998358888834677,3576,1108.2744623109359,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACCBANDS,kraken,-4.056910426795182,-2.7521415746241784,2.580949121606206,-0.9999999884672855,-9999.999884672856,-0.9411502944950424,-3.124210310136864,-0.9999999888065588,0.9998358888834677,3576,1108.2744623109359,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACCBANDS,coinbase,-9.079332115031013,-5.480324597563973,2.580949121606206,-1.0,-10000.0,-0.9987855252292668,-7.282550946263666,-1.0,0.9998358888834677,3576,1108.2744623109359,225457,6.452372804015514,34941.719402773975
crypto,15m,AVAX/USD,ACCBANDS,gross,1.043341359020027,-0.4996058285688996,2.2015058179329228,-0.580691970854968,-5806.919708549681,-0.14608112832185993,0.460238910301027,-0.966049011164654,0.9998493146414208,2578,936.6316378559881,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACCBANDS,binance,0.3546330364638715,-1.0474375758454078,2.2015058179329228,-0.9986450455727387,-9986.450455727387,-0.6987767826168081,-0.4031376572183852,-0.9993529874458403,0.9998493146414208,2578,936.6316378559881,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACCBANDS,kraken,-0.6650070947948006,-1.8604693030739143,2.2015058179329228,-0.9999997570086393,-9999.997570086392,-0.9371648383272132,-1.667982955125713,-0.9999998748354232,0.9998493146414208,2578,936.6316378559881,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACCBANDS,coinbase,-2.7193302001231583,-3.5151492901509718,2.2015058179329228,-0.9999999999999968,-9999.999999999967,-0.9976689765448653,-4.156851797407982,-0.999999999999998,0.9998493146414208,2578,936.6316378559881,192454,5.503764544832307,34967.70227583634
crypto,15m,LINK/USD,ACCBANDS,gross,-0.32193583308936824,-0.5117069334098078,2.580949121606206,-0.9859288294563899,-9859.2882945639,-0.4835539187408293,-0.034698174699927975,-0.9912235408063492,0.9998358583057916,3212,995.4477515624586,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACCBANDS,binance,-0.9531347321311734,-1.1613627675953806,2.580949121606206,-0.9999888477074277,-9999.888477074277,-0.8292220281309839,-1.0081844814024206,-0.999992185932447,0.9998358583057916,3212,995.4477515624586,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACCBANDS,kraken,-1.8867625917582542,-2.123975523731697,2.580949121606206,-0.999999999758482,-9999.99999758482,-0.9676754324647703,-2.4278582260717716,-0.9999999998112732,0.9998358583057916,3212,995.4477515624586,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACCBANDS,coinbase,-3.767263685854462,-4.073815267209544,2.580949121606206,-1.0,-10000.0,-0.9990224055017879,-5.189584371707295,-1.0,0.9998358583057916,3212,995.4477515624586,225415,6.452372804015514,34935.21016946156
crypto,15m,BTC/USD,ACOS,gross,-0.5448852317135247,-0.905836978381192,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ACOS,binance,-0.5448852317135247,-0.905836978381192,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ACOS,kraken,-0.5448852317135247,-0.905836978381192,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ACOS,coinbase,-0.5448852317135247,-0.905836978381192,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225624,6.4523442847364825,34967.75591062786
crypto,15m,ETH/USD,ACOS,gross,-0.22546133070846652,-1.0757977072212312,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ACOS,binance,-0.22546133070846652,-1.0757977072212312,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ACOS,kraken,-0.22546133070846652,-1.0757977072212312,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ACOS,coinbase,-0.22546133070846652,-1.0757977072212312,2.5809377138945933,0.0,0.0,0.0,,0.0,0.0,0,0.0,225392,6.4523442847364825,34931.799986740036
crypto,15m,XRP/USD,ACOS,gross,-0.654069869327286,-0.33072106320433853,2.5809377138945933,-0.6474313815099523,-6474.313815099523,-0.14919365307424892,0.25647122121759336,-0.9407190172428758,0.6705594941984455,19754,6117.466498707153,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ACOS,binance,-4.162701131721646,-6.256083978893412,2.5809377138945933,-1.0,-10000.0,-0.998961793632721,-7.684199616847778,-1.0,0.6705594941984455,19754,6117.466498707153,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ACOS,kraken,-9.397154146807186,-15.23362389378413,2.5809377138945933,-1.0,-10000.0,-0.999999956952137,-19.793040204403436,-1.0,0.6705594941984455,19754,6117.466498707153,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ACOS,coinbase,-19.2175660590778,-32.57410479636403,2.5809377138945933,-1.0,-10000.0,-1.0,-40.38748057971459,-1.0,0.6705594941984455,19754,6117.466498707153,225543,6.4523442847364825,34955.20233375323
crypto,15m,BNB/USD,ACOS,gross,-0.7435844807962235,-1.1816637952490623,2.580937713894593,0.0,0.0,0.0,,0.0,0.0,0,0.0,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ACOS,binance,-0.7435844807962235,-1.1816637952490623,2.580937713894593,0.0,0.0,0.0,,0.0,0.0,0,0.0,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ACOS,kraken,-0.7435844807962235,-1.1816637952490623,2.580937713894593,0.0,0.0,0.0,,0.0,0.0,0,0.0,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ACOS,coinbase,-0.7435844807962235,-1.1816637952490623,2.580937713894593,0.0,0.0,0.0,,0.0,0.0,0,0.0,225700,6.452344284736482,34979.53457534973
crypto,15m,SOL/USD,ACOS,gross,0.022178880799668232,-0.5341053126658665,1.955167693360712,0.0,0.0,0.0,,0.0,0.0,0,0.0,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ACOS,binance,0.022178880799668232,-0.5341053126658665,1.955167693360712,0.0,0.0,0.0,,0.0,0.0,0,0.0,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ACOS,kraken,0.022178880799668232,-0.5341053126658665,1.955167693360712,0.0,0.0,0.0,,0.0,0.0,0,0.0,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ACOS,coinbase,0.022178880799668232,-0.5341053126658665,1.955167693360712,0.0,0.0,0.0,,0.0,0.0,0,0.0,171096,4.88791923340178,35003.85170663399
crypto,15m,DOGE/USD,ACOS,gross,-0.5585195551005415,0.3875767637447652,2.499577914670317,99.53565156931242,995356.5156931242,1.091343227204868,1.2278612242431697,-0.9813335703110009,0.9999129729804006,29625,9481.440790824825,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACOS,binance,-8.105881951727975,-4.523163599316945,2.499577914670317,-1.0,-10000.0,-0.9999356940290658,-6.8544491447272184,-1.0,0.9999129729804006,29625,9481.440790824825,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACOS,kraken,-19.620635418166415,-11.9648576742581,2.499577914670317,-1.0,-10000.0,-0.9999999999894951,-19.319784011474727,-1.0,0.9999129729804006,29625,9481.440790824825,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ACOS,coinbase,-41.159235846141286,-26.96710454638919,2.499577914670317,-1.0,-10000.0,-1.0,-42.78057426968857,-1.0,0.9999129729804006,29625,9481.440790824825,218323,6.248944786675793,34937.578655762096
crypto,15m,ADA/USD,ACOS,gross,0.6478267951440145,-0.539735945502021,2.580949121606206,2.8953659874852367,28953.65987485237,0.23459411191540425,0.6832970805884079,-0.8001735002194715,0.8203199496170274,24289,7522.96890994758,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACOS,binance,-7.587871343372953,-5.844247980310365,2.580949121606206,-1.0,-10000.0,-0.9996763054917727,-9.016070505827635,-1.0,0.8203199496170274,24289,7522.96890994758,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACOS,kraken,-20.16607830987453,-13.893520495165962,2.580949121606206,-1.0,-10000.0,-0.999999998671711,-24.091796704487805,-1.0,0.8203199496170274,24289,7522.96890994758,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ACOS,coinbase,-43.05369384908378,-29.459611565456537,2.580949121606206,-1.0,-10000.0,-1.0,-49.33713494223795,-1.0,0.8203199496170274,24289,7522.96890994758,225473,6.452372804015514,34944.19911070251
crypto,15m,TRX/USD,ACOS,gross,-3.948768076607117,-0.9798395273303467,2.580949121606206,-0.9996942174390183,-9996.942174390184,-0.714699109289716,-1.2418154525576082,-0.999864965848197,0.9999157267239429,27573,8546.468357451624,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACOS,binance,-19.425494416967116,-8.813227147348545,2.580949121606206,-1.0,-10000.0,-0.999975962772843,-13.950311688908723,-1.0,0.9999157267239429,27573,8546.468357451624,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACOS,kraken,-40.17077652769683,-20.691450291809335,2.580949121606206,-1.0,-10000.0,-0.9999999999821172,-32.8070831048609,-1.0,0.9999157267239429,27573,8546.468357451624,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ACOS,coinbase,-62.3529244321226,-42.39498724397519,2.580949121606206,-1.0,-10000.0,-1.0,-59.234160058838754,-1.0,0.9999157267239429,27573,8546.468357451624,225457,6.452372804015514,34941.719402773975
crypto,15m,AVAX/USD,ACOS,gross,0.48949970482390953,-0.9174658625678294,2.2015058179329228,0.0,0.0,0.0,,0.0,0.0,0,0.0,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACOS,binance,0.48949970482390953,-0.9174658625678294,2.2015058179329228,0.0,0.0,0.0,,0.0,0.0,0,0.0,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACOS,kraken,0.48949970482390953,-0.9174658625678294,2.2015058179329228,0.0,0.0,0.0,,0.0,0.0,0,0.0,192454,5.503764544832307,34967.70227583634
crypto,15m,AVAX/USD,ACOS,coinbase,0.48949970482390953,-0.9174658625678294,2.2015058179329228,0.0,0.0,0.0,,0.0,0.0,0,0.0,192454,5.503764544832307,34967.70227583634
crypto,15m,LINK/USD,ACOS,gross,-0.25448478404292585,-0.8492222805585729,2.580949121606206,0.0,0.0,0.0,,0.0,0.0,0,0.0,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACOS,binance,-0.25448478404292585,-0.8492222805585729,2.580949121606206,0.0,0.0,0.0,,0.0,0.0,0,0.0,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACOS,kraken,-0.25448478404292585,-0.8492222805585729,2.580949121606206,0.0,0.0,0.0,,0.0,0.0,0,0.0,225415,6.452372804015514,34935.21016946156
crypto,15m,LINK/USD,ACOS,coinbase,-0.25448478404292585,-0.8492222805585729,2.580949121606206,0.0,0.0,0.0,,0.0,0.0,0,0.0,225415,6.452372804015514,34935.21016946156
crypto,15m,BTC/USD,ADD,gross,-0.28509028068499714,-0.9991892562675903,2.5809377138945933,-0.9379946429171322,-9379.946429171321,-0.350098193204452,-0.36821553142868446,-0.9699948630974666,0.9999157891004503,24274,7523.932055957037,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ADD,binance,-11.140080024483794,-8.681427247971632,2.5809377138945933,-1.0,-10000.0,-0.9998387615313695,-12.74768119207983,-1.0,0.9999157891004503,24274,7523.932055957037,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ADD,kraken,-24.799911031694037,-19.155710066674626,2.5809377138945933,-1.0,-10000.0,-0.9999999993912511,-27.49970647291831,-1.0,0.9999157891004503,24274,7523.932055957037,225624,6.4523442847364825,34967.75591062786
crypto,15m,BTC/USD,ADD,coinbase,-42.30016940934269,-35.56069433232005,2.5809377138945933,-1.0,-10000.0,-1.0,-44.81967276863495,-1.0,0.9999157891004503,24274,7523.932055957037,225624,6.4523442847364825,34967.75591062786
crypto,15m,ETH/USD,ADD,gross,0.21494132057727403,-0.5649709995656096,2.5809377138945933,-0.2887767882002177,-2887.767882002177,-0.05144281485145086,0.33029933727125843,-0.8684445412990363,0.9999068289912686,24222,7507.193953457534,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ADD,binance,-8.034988455647122,-6.702477580975617,2.5809377138945933,-1.0,-10000.0,-0.9997614657640006,-9.626810777465344,-1.0,0.9999068289912686,24222,7507.193953457534,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ADD,kraken,-19.131521922280317,-15.286985078406241,2.5809377138945933,-1.0,-10000.0,-0.9999999990809575,-22.26693478680822,-1.0,0.9999068289912686,24222,7507.193953457534,225392,6.4523442847364825,34931.799986740036
crypto,15m,ETH/USD,ADD,coinbase,-35.94748503122068,-29.81121482676064,2.5809377138945933,-1.0,-10000.0,-1.0,-39.35065983355253,-1.0,0.9999068289912686,24222,7507.193953457534,225392,6.4523442847364825,34931.799986740036
crypto,15m,XRP/USD,ADD,gross,-0.39049099045072466,-1.101298640911528,2.5809377138945933,-0.9993403095004902,-9993.403095004902,-0.6785942678036468,-0.539616811775881,-0.9995734512737853,0.9998226502263426,23925,7409.245057349333,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ADD,binance,-6.902814925120403,-5.675042677106011,2.5809377138945933,-1.0,-10000.0,-0.9999103307327569,-7.9811671076111255,-1.0,0.9998226502263426,23925,7409.245057349333,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ADD,kraken,-15.95047725139129,-12.239318279454613,2.5809377138945933,-1.0,-10000.0,-0.9999999995961055,-18.010986872893415,-1.0,0.9998226502263426,23925,7409.245057349333,225543,6.4523442847364825,34955.20233375323
crypto,15m,XRP/USD,ADD,coinbase,-30.955218044718507,-24.240484173175386,2.5809377138945933,-1.0,-10000.0,-1.0,-33.59718175655266,-1.0,0.9998226502263426,23925,7409.245057349333,225543,6.4523442847364825,34955.20233375323
crypto,15m,BNB/USD,ADD,gross,-0.16826594842188897,-0.6415189150609807,2.580937713894593,-0.48933346215291396,-4893.334621529139,-0.09891362065644638,0.28490060303954623,-0.9282460001201998,0.9997696056712451,23065,7138.955698468475,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ADD,binance,-8.983232895743763,-6.009829238417542,2.580937713894593,-1.0,-10000.0,-0.999659683831074,-8.911667373545757,-1.0,0.9997696056712451,23065,7138.955698468475,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ADD,kraken,-20.64342123498261,-13.61178023890554,2.580937713894593,-1.0,-10000.0,-0.9999999975825689,-20.777189460064253,-1.0,0.9997696056712451,23065,7138.955698468475,225700,6.452344284736482,34979.53457534973
crypto,15m,BNB/USD,ADD,coinbase,-37.47281158965781,-26.92848154073207,2.580937713894593,-1.0,-10000.0,-1.0,-37.32487791901402,-1.0,0.9997696056712451,23065,7138.955698468475,225700,6.452344284736482,34979.53457534973
crypto,15m,SOL/USD,ADD,gross,0.0314674913501105,-0.3253042507228621,1.955167693360712,-0.8958064012174213,-8958.064012174213,-0.3704010494807871,0.04372879731060067,-0.9401228259296615,0.9997311450881377,17499,7148.8497111850165,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ADD,binance,-6.4804514659347285,-5.002425701464635,1.955167693360712,-1.0,-10000.0,-0.9997665570974206,-7.5089410895151945,-1.0,0.9997311450881377,17499,7148.8497111850165,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ADD,kraken,-15.464780579912642,-11.674816077493162,1.955167693360712,-1.0,-10000.0,-0.999999998387102,-17.563055858630797,-1.0,0.9997311450881377,17499,7148.8497111850165,171096,4.88791923340178,35003.85170663399
crypto,15m,SOL/USD,ADD,coinbase,-30.17704700809928,-23.72106932393933,1.955167693360712,-1.0,-10000.0,-1.0,-32.87961135048977,-1.0,0.9997311450881377,17499,7148.8497111850165,171096,4.88791923340178,35003.85170663399
crypto,15m,DOGE/USD,ADD,gross,-0.12249318932859148,-2.1140338979246205,2.499577914670317,-0.9999979038937762,-9999.979038937761,-0.8766120633507524,-0.9339115568418118,-0.9999980033471516,0.9998213655913486,23883,7637.2894351316445,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ADD,binance,-5.757560482009126,-6.299563767965195,2.499577914670317,-1.0,-10000.0,-0.9999733484160157,-7.158100175058542,-1.0,0.9998213655913486,23883,7637.2894351316445,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ADD,kraken,-13.692703329628833,-12.3401845399341,2.499577914670317,-1.0,-10000.0,-0.9999999999183101,-15.783717780201018,-1.0,0.9998213655913486,23883,7637.2894351316445,218323,6.248944786675793,34937.578655762096
crypto,15m,DOGE/USD,ADD,coinbase,-27.436584169432678,-23.60695175251626,2.499577914670317,-1.0,-10000.0,-1.0,-30.206805065997667,-1.0,0.9998213655913486,23883,7637.2894351316445,218323,6.248944786675793,34937.578655762096
crypto,15m,ADA/USD,ADD,gross,-0.045023016899272385,-1.264941331464512,2.580949121606206,-0.9991667734621866,-9991.667734621866,-0.6667466764654726,-0.5107426023023252,-0.9997348394380996,0.9997161522665685,23603,7301.964940816633,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ADD,binance,-5.600458171393332,-5.981757953343407,2.580949121606206,-1.0,-10000.0,-0.9998956448523806,-7.864112408082458,-1.0,0.9997161522665685,23603,7301.964940816633,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ADD,kraken,-13.44074460245878,-12.712570931504194,2.580949121606206,-1.0,-10000.0,-0.9999999994407931,-17.72612602951639,-1.0,0.9997161522665685,23603,7301.964940816633,225473,6.452372804015514,34944.19911070251
crypto,15m,ADA/USD,ADD,coinbase,-27.096185142936168,-24.85284056948288,2.580949121606206,-1.0,-10000.0,-1.0,-32.992003444629184,-1.0,0.9997161522665685,23603,7301.964940816633,225473,6.452372804015514,34944.19911070251
crypto,15m,TRX/USD,ADD,gross,2.124114507395817,-0.36511671666590134,2.580949121606206,46.15991063634972,461599.1063634972,0.8170767048416308,1.160785008896565,-0.9192303823005212,0.9997693573497385,21868,6767.89784570777,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ADD,binance,-9.910815257651185,-5.889873173091563,2.580949121606206,-1.0,-10000.0,-0.9989642504336912,-8.173385702443145,-1.0,0.9997693573497385,21868,6767.89784570777,225457,6.452372804015514,34941.719402773975
crypto,15m,TRX/USD,ADD,kraken,-24.474698885038194,-13.694105070425318,2.580949121606206,-1.0,-10000.0,-0.9999999863346695,-20.18164505685829,-1.0,0.9997693573497385,21868,6767.89784570777,225457,6.452372804015514,34941.719402773975
