ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-7.862623625677422,0.0,-0.010595520937914934,0.0,-12.537456753540503,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MA_1000,kraken,-6.288969316110595,-100000.0,-0.9998698964121392,-8.718968210679716,-1.0,0.9984300379639276,3321.7660737386277,101775,False,False,True
-7.862623625677422,0.0,-0.010595520937914934,0.0,-12.537456753540503,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,SMA_1000,kraken,-6.288969316110595,-100000.0,-0.9998698964121392,-8.718968210679716,-1.0,0.9984300379639276,3321.7660737386277,101775,False,False,True
-8.365952113068142,0.0,-0.5042206055319626,0.0,-13.340046250877966,,DOGE/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLSEPARATINGLINES,kraken,-6.230600967203207,-99999.99999960624,-0.9944132952787369,-23.78522222785064,-0.9999999999960625,0.06074864689074251,2054.665429401738,123644,False,False,True
-8.94258087718568,0.0,-0.023040569449767793,0.0,-14.259517732300719,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,EMA_1000,kraken,-7.282745405009569,-100000.0,-0.9999522251488029,-10.064067796109672,-1.0,0.9984300379639276,3816.4123490123866,116916,False,False,True
-10.063638218287556,0.0,0.03939801000765941,0.009318319959264798,-16.047115435235778,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,WMA_1000,kraken,-8.701098828498225,-100000.0,-0.9999960202499615,-11.976085243547136,-1.0,0.9984300379639276,4468.1787399442,136814,False,False,True
-10.141822198212457,0.0,0.16572337692648936,0.03840032296537896,-16.171784796735793,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,LINEARREG_INTERCEPT_200,kraken,-8.571345056505814,-100000.0,-0.9999955767018909,-11.915043531578693,-1.0,0.9996872648196412,4552.319409711884,139313,False,False,True
-10.645007053559068,0.0,-0.30245349600097354,0.0,-16.974145263583285,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLMATCHINGLOW,kraken,-7.484075691349925,-99999.99999999983,-0.9986232255871048,-24.626344838457005,-0.9999999999999982,0.07576576721380215,2499.518344486872,152943,False,False,True
-11.311846193350153,0.0,0.22810426116593505,0.04701207039475491,-18.03746296448348,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TSF_1000,kraken,-9.549926483093369,-100000.0,-0.9999989942060976,-13.284185772884161,-1.0,0.9984300379639276,5087.975286604168,155470,False,False,True
-11.33205505282108,0.0,0.2180583444057993,0.04490582210634483,-18.06968728472535,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,LINEARREG_1000,kraken,-9.554481191591263,-100000.0,-0.9999990204538411,-13.300280743125393,-1.0,0.9984300379639276,5092.681875845067,155606,False,False,True
-12.023953067219288,0.0,0.10182316473815786,0.019927907788899968,-19.17296296551068,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,DEMA_1000,kraken,-10.448476724378539,-100000.0,-0.9999996854471442,-14.503738529846824,-1.0,0.9968600759278555,5450.262014669799,166816,False,False,True
-12.523411508234863,0.0,-0.05160041303796521,0.0,-19.969381426134124,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,SUM,kraken,-9.823842542147489,-100000.0,-0.9999995573303325,-14.43375605582447,-1.0,0.9999092481679156,5248.123663836825,160598,False,True,True
-13.041489774039638,0.0,0.28326791161939796,0.05022395230158787,-20.795490389465943,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,T3_200,kraken,-10.781541460731956,-100000.0,-0.9999998881166675,-15.263647845807961,-1.0,0.9981235889178475,5969.654367617967,182653,False,False,True
-13.45425974126589,0.0,0.20963799746442655,0.036195234796387483,-21.453678528646215,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TEMA_1000,kraken,-10.86335201295371,-100000.0,-0.9999998920143975,-15.540292324179285,-1.0,0.9952901138917831,6026.580797534711,184173,False,False,True
-13.596028986738323,0.0,-0.22666488131395884,0.0,-21.679738666929833,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLHANGINGMAN,kraken,-12.4833035155557,-100000.0,-0.9999956604676413,-33.12746174525046,-1.0,0.15661306029027294,4768.342035992913,293034,False,False,True
-14.583099458381565,0.0,-0.3274133246599474,0.0,-23.25368572838004,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIN,kraken,-11.524925395810046,-100000.0,-0.9999999379835056,-17.728993236131164,-1.0,0.8334412676201202,5878.517894066781,292921,False,True,True
-14.733292917435486,0.0,0.3623550487704307,0.05636344618558912,-23.493178814555964,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,LINEARREG_INTERCEPT_100,kraken,-12.852883537694733,-100000.0,-0.9999999891716262,-17.88866707891405,-1.0,0.9998442681706052,6827.6190408755965,208893,False,False,True
-15.163193534771008,0.0,-0.25041753520639476,0.0,-24.178682872077232,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MAX,kraken,-11.357219941183986,-100000.0,-0.9999999119997642,-17.27927401684856,-1.0,0.8344069222066561,5818.015771469934,289941,False,True,True
-15.982520997294879,0.0,-0.5099473563641207,0.0,-25.4851529662115,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDL3OUTSIDE,kraken,-15.508601023572135,-100000.0,-0.999997286441889,-33.14382369212034,-1.0,0.15896455978101867,5482.531159795523,320100,False,False,True
-16.176105951481592,0.0,0.24284516564328965,0.03457237397560681,-25.793836569395285,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,MIDPOINT_200,kraken,-13.87890801849657,-100000.0,-0.9999999978961804,-19.31666132054798,-1.0,0.9978950227831085,7492.217381731491,238676,False,False,True
-16.296755043465936,0.0,-0.2642801145999355,0.0,-25.98621927078363,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,CDLGRAVESTONEDOJI,kraken,-15.705178669165397,-100000.0,-0.9999974868222099,-32.728557528914195,-1.0,0.15626290883939303,4770.396802048751,292174,False,False,True
-16.370256528232105,0.0,0.3926205252071871,0.05459653305802216,-26.103422093969442,,AVAX/USD,10,10,2.5426344208685077,False,False,False,False,0,False,crypto,5m,TRIMA_200,kraken,-14.416823903029178,-100000.0,-0.999999998897728,-19.957035753931557,-1.0,0.9996872648196412,7761.107474537561,237426,False,False,True
