ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
0.3053588480283215,0.85,0.37415674430982077,5.43849106633856,0.5281362705614135,0.8577041742896798,DOT/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MININDEX or TRIMA_50,or,MININDEX,TRIMA_50,binance,0.13631960949121164,7439483.28096667,0.24925929002383093,0.644867403550305,-0.9059632314660501,0.9888035426022952,18.448557949074377,1372,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate ATAN,gate,MAXINDEX,ATAN,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate CCI,gate,MAXINDEX,CCI,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate EMA_21,gate,MAXINDEX,EMA_21,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate HT_SINE,gate,MAXINDEX,HT_SINE,binance,-0.11128542064373911,1908249.5219284152,0.19822800691745032,0.60732373911609,-0.8844462582197474,0.8381128300483937,11.249120253368194,1649,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate LINEARREG_ANGLE,gate,MAXINDEX,LINEARREG_ANGLE,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate LINEARREG_INTERCEPT_21,gate,MAXINDEX,LINEARREG_INTERCEPT_21,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate LINEARREG_SLOPE,gate,MAXINDEX,LINEARREG_SLOPE,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate LN,gate,MAXINDEX,LN,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate LOG10,gate,MAXINDEX,LOG10,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate MAVP,gate,MAXINDEX,MAVP,binance,-0.08778299923731672,3818611.9844428473,0.20647892324245015,0.6203123507195896,-0.8851001494808155,0.850372170007428,11.341660464962965,1663,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate MA_21,gate,MAXINDEX,MA_21,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate MA_50,gate,MAXINDEX,MA_50,binance,-0.12858539639483774,2062862.7021573985,0.1928439574065885,0.6023303507644745,-0.8844462582197472,0.8428790326788302,11.300413555857705,1657,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate MULT,gate,MAXINDEX,MULT,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate SMA_21,gate,MAXINDEX,SMA_21,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate SMA_50,gate,MAXINDEX,SMA_50,binance,-0.12858539639483774,2062862.7021573985,0.1928439574065885,0.6023303507644745,-0.8844462582197472,0.8428790326788302,11.300413555857705,1657,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate SQRT,gate,MAXINDEX,SQRT,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate SUM,gate,MAXINDEX,SUM,binance,-0.13015538084084166,2119081.843354615,0.1930770565793251,0.6015056015428827,-0.8844462582197472,0.8432390111723974,11.312900735344886,1659,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate TRIMA_21,gate,MAXINDEX,TRIMA_21,binance,-0.08752438496541397,3819028.7547184876,0.2065587627647151,0.6203862683739705,-0.8851001494808155,0.8503886825569656,11.329594062584373,1661,False,False,True
0.28374681337223545,0.7,0.33431570759695106,6.611093889285676,0.49075697254464,0.822542862523673,SOL/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX gate TRIMA_50,gate,MAXINDEX,TRIMA_50,binance,-0.12858539639483774,2062862.7021573985,0.1928439574065885,0.6023303507644745,-0.8844462582197472,0.8428790326788302,11.300413555857705,1657,False,False,True
0.2777042111415218,0.75,0.347551156842401,4.975896273700999,0.48030593296539975,0.8474072360358289,AVAX/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MININDEX or MA_50,or,MININDEX,MA_50,binance,0.14831939330540161,9359285.707989149,0.26030133899426366,0.6541787730309143,-0.9156905019664613,0.9888035426022952,19.44112509380725,1444,False,False,True
0.2777042111415218,0.75,0.347551156842401,4.975896273700999,0.48030593296539975,0.8474072360358289,AVAX/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MININDEX or SMA_50,or,MININDEX,SMA_50,binance,0.14831939330540161,9359285.707989149,0.26030133899426366,0.6541787730309143,-0.9156905019664613,0.9888035426022952,19.44112509380725,1444,False,False,True
0.2740912391078127,0.75,0.3363720944737091,5.40089073114913,0.47405708316836087,0.8116771680001864,DOT/USD,20,20,2.991375770020534,False,True,True,False,2,True,crypto,1d,MAXINDEX or CCI,or,MAXINDEX,CCI,binance,-0.030919371871506413,5800716.993342911,0.13495081782787127,0.6160734179048062,-0.9176929049211626,0.9950233403419645,24.776814326765187,1831,False,False,True
0.25065837048266476,0.6842105263157895,0.2800873634872925,9.517395428489442,0.43352854461724166,0.7658488283561004,DOT/USD,20,19,2.991375770020534,False,False,True,False,1,False,crypto,1d,MAXINDEX or MININDEX,or,MAXINDEX,MININDEX,binance,-0.04571293033515924,2715029.273558836,0.12135043805664451,0.5543577579294391,-0.9148257366091738,0.9833303815893137,1.3181392965256862,194,False,False,True
0.25065837048266476,0.6842105263157895,0.2800873634872925,9.517395428489442,0.43352854461724166,0.7658488283561004,DOT/USD,20,19,2.991375770020534,False,False,True,False,1,False,crypto,1d,MAXINDEX vote MININDEX,vote,MAXINDEX,MININDEX,binance,-0.04571293033515924,2715029.273558836,0.12135043805664451,0.5543577579294391,-0.9148257366091738,0.9833303815893137,1.3181392965256862,194,False,False,True
