ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.22873694021967195,0.2755102040816326,-0.228736940219672,0.0,-0.5213944646097395,,KBH,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,CDLHARAMI,gross,-0.21766823580928352,380088.0635383836,-0.006153913190976427,0.11876109141556852,-0.597186259154936,0.4412239633500619,34.380791739539355,86968,False,False,True
-0.23260920801150298,0.27040816326530615,-0.23260920801150295,0.0,-0.5302211062103848,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TSF_100,gross,-0.3327458526129445,-735353.7191483193,-0.09112835812009562,-0.08832250185552991,-0.7734108591716823,0.9447628197345759,39.183184698994644,58765,False,False,True
-0.24015537379249555,0.28061224489795916,-0.24015537379249557,0.0,-0.5474222153248914,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,HT_DCPERIOD,gross,-0.26762037280760875,-544890.9548735564,-0.07270042114148931,-0.024425218223919274,-0.760679246244309,0.9715444828935694,27.47808557266032,39900,False,False,True
-0.241344617557278,0.2755102040816326,-0.241344617557278,0.0,-0.5501330372648621,,KBH,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TAN,gross,-0.2530739226195452,4849426.190943694,-0.07213627802720869,-0.0009701869420026436,-0.7823283910691392,0.989398924999565,133.50177025677996,188452,False,True,True
-0.2445347279909226,0.25510204081632654,-0.2445347279909226,0.0,-0.5574047351375304,,LEN,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,COS,gross,-0.22923682458160616,-276007.9747495433,-0.0697542541473938,0.01377538156283935,-0.7633806145139301,0.989398924999565,129.75368163198863,181540,False,True,True
-0.24592467482238428,0.27040816326530615,-0.24592467482238428,0.0,-0.5605730497234035,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_100,gross,-0.3327359866279068,-770995.2626221173,-0.09238231329441765,-0.09397775356264214,-0.7749683711983636,0.9447628197345759,39.52736771828617,59293,False,False,True
-0.24660711794928436,0.3010204081632653,-0.24660711794928436,0.0,-0.5621286448469325,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_50,gross,-0.3432931165990086,-377283.2302840195,-0.0741879892283386,-0.10264256503430691,-0.7745957247020261,0.9179811565755823,64.26239309794474,96840,False,False,True
-0.24677431698474003,0.22959183673469388,-0.24677431698474003,0.0,-0.5625097667220915,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,STOCH,gross,-0.3184301345482635,-519041.1340490101,-0.08511382950614728,-0.06846524102139118,-0.802120352137066,0.9955363894735012,132.85615750561124,191233,False,False,True
-0.2497877036358041,0.25510204081632654,-0.2497877036358041,0.0,-0.5693786315328423,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,CDLHIGHWAVE,gross,-0.22223606980996788,361959.97032902134,-0.009637464618396829,0.0868025939190496,-0.6381700559205788,0.5597550959774176,46.221255206373186,106754,False,False,True
-0.2516394935625754,0.27040816326530615,-0.2516394935625754,0.0,-0.5735996944556538,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TSF_50,gross,-0.32344157799719275,-344386.58601655765,-0.08320797008265476,-0.09241104647760487,-0.7885341724490502,0.9726603855251942,56.692820865886404,83372,False,False,True
-0.2534701251716737,0.27040816326530615,-0.2534701251716737,0.0,-0.5777725280469699,,STT,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,HT_DCPHASE,gross,-0.2158375159572733,668645.0545556888,-0.04191174749608329,0.04111285299138296,-0.7417724152534972,0.9542479921033861,40.154814205097644,59074,False,False,True
-0.25618694490052546,0.22959183673469388,-0.25618694490052546,0.0,-0.5839653833269497,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,STOCHRSI,gross,-0.28424309599532577,661899.5594758806,-0.04785250293131359,-0.034795921637695584,-0.7991801228721847,0.9782515328460074,202.18676606297572,295366,False,False,True
-0.26102897608917747,0.24489795918367346,-0.26102897608917747,0.0,-0.5950025522984604,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_100,gross,-0.3151679593782985,-749053.6892806464,-0.07508517400077708,-0.07843609877338419,-0.7503006285394614,0.8342884592037275,41.65489536501222,66133,False,False,True
-0.26211340613240214,0.2857142857142857,-0.26211340613240214,0.0,-0.597474456579644,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TSF_21,gross,-0.33924467620402526,-840603.2403844257,-0.09277854045686418,-0.10967934178996501,-0.80134706549639,0.9888409736837526,89.90147945265221,130377,False,False,True
-0.2627558467724588,0.2602040816326531,-0.2627558467724588,0.0,-0.5989388680264536,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_50,gross,-0.33698571114923503,-404418.3173159103,-0.08716685100588276,-0.10832553261931085,-0.7930887161787847,0.9726603855251942,57.66787243377678,84401,False,False,True
-0.2632497397591157,0.23469387755102042,-0.2632497397591157,0.0,-0.6000646724947007,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,STOCHF,gross,-0.31720178534354143,163953.9531104287,-0.05893151396470966,-0.06405872130784655,-0.8103509189559007,0.9966522921051258,214.03692926322833,308039,False,False,True
-0.263648531222173,0.22959183673469388,-0.263648531222173,0.0,-0.6009736977757595,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,AVGDEV,gross,-0.2779248611131836,-603260.5472553404,-0.08478590869881017,-0.03117787613603729,-0.7784344342380701,0.9821455578940043,45.10402021737624,65171,False,True,True
-0.26469089412767843,0.25,-0.2646908941276784,0.0,-0.6033497121113675,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,T3_21,gross,-0.3327585277086201,-330007.54924122326,-0.08457409804607781,-0.09362990657711295,-0.7686926924398597,0.9330458421025162,45.39042953146778,67679,False,False,True
-0.26512549458919454,0.25,-0.26512549458919454,0.0,-0.6043403622211998,,KMI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MACDEXT,gross,-0.3121960514655117,-808597.3391611691,-0.10295260261858344,-0.09494884512630092,-0.7891185551993748,0.981587606578192,34.69438844573866,50196,False,False,True
-0.26757224333507107,0.2653061224489796,-0.26757224333507107,0.0,-0.6099176041444575,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,DEMA_21,gross,-0.3633288171326221,-262928.01179477037,-0.07946975178264198,-0.12895757022891907,-0.8007438363002385,0.9776819473675054,91.34272546024143,133103,False,False,True
-0.2680775179864539,0.24489795918367346,-0.2680775179864539,0.0,-0.6110693525506643,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MINMAXINDEX,gross,-0.2497872511749595,-229579.11752178607,-0.06613908619332186,-0.024981558119753503,-0.7762505227729821,0.9777060940525748,33.82641711380627,51428,False,True,True
-0.26980310449910416,0.2653061224489796,-0.26980310449910416,0.0,-0.6150027410756529,,KMI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MACD,gross,-0.3431391903102176,-733128.3767008265,-0.09836481145425945,-0.12060109419421612,-0.7918881856591383,0.981587606578192,39.738307393837104,57804,False,False,True
-0.2699939126257208,0.2602040816326531,-0.26999391262572076,0.0,-0.6154376786984301,,KMI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MACDFIX,gross,-0.34416269271910965,-726646.9914982882,-0.09813429733212597,-0.12106610093813039,-0.7916608501292893,0.981587606578192,39.48448602282633,57398,False,False,True
-0.2704277089871129,0.25510204081632654,-0.2704277089871129,0.0,-0.6164264959020722,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,DEMA_50,gross,-0.3484921781041317,-744045.5726635698,-0.09682973959023997,-0.12028780371984472,-0.7882088149925176,0.9453207710503884,57.30665766220373,85344,False,False,True
-0.2724688761525218,0.21428571428571427,-0.2724688761525218,0.0,-0.6210792348097681,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,T3_200,gross,-0.2818279877325307,704169.8648010278,-0.02188387743992074,-0.00488536626566238,-0.543031977591427,0.49874071241524687,6.607226283709115,13597,False,False,True
-0.2727163869249795,0.21428571428571427,-0.2727163869249795,0.0,-0.6216434232900668,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_200,gross,-0.31442749679609394,-636439.179612503,-0.05129229254494731,-0.08113563625121369,-0.6701953152353141,0.6804213388326148,24.320669420625592,43236,False,False,True
-0.2734384455708271,0.23469387755102042,-0.2734384455708271,0.0,-0.6232893200162667,,CPRI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,SIN,gross,-0.19924013190196552,-496931.7354965217,-0.06726849815704461,0.022283164531384167,-0.7651030897679064,0.989398924999565,129.7938652240419,181732,False,True,True
-0.27434451435896295,0.24489795918367346,-0.27434451435896295,0.0,-0.6253546586984927,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,APO,gross,-0.3069953732315624,-599567.6820823404,-0.0837364390467781,-0.052561197175201246,-0.7815784531343037,0.9860512171046908,21.175672351375287,30285,False,False,True
-0.27434451435896295,0.24489795918367346,-0.27434451435896295,0.0,-0.6253546586984927,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,PPO,gross,-0.3069953732315624,-599567.6820823404,-0.0837364390467781,-0.052561197175201246,-0.7815784531343037,0.9860512171046908,21.175672351375287,30285,False,False,True
-0.2763663348866722,0.2653061224489796,-0.2763663348866722,0.0,-0.6299632979089742,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_21,gross,-0.3520349456278749,-736796.4994438408,-0.09648586928397407,-0.12385523840986823,-0.8065769536563342,0.9888409736837526,94.2033150552372,136702,False,False,True
-0.27647981012613865,0.24489795918367346,-0.2764798101261387,0.0,-0.6302219590665085,,AES,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,ADXR,gross,-0.2437376564498849,-253033.19860270584,-0.0702582388730775,-0.0046142843811083165,-0.7565390449756548,0.9670808723670703,25.56705737816872,37234,False,True,True
-0.27700002923885053,0.25,-0.27700002923885053,0.0,-0.631407772628112,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,SUM,gross,-0.32719567091789514,-758127.4369220149,-0.08586019989541428,-0.061603253605518486,-0.7693861707309927,0.9732183368410066,11.55337544278327,16763,False,True,True
-0.2783290611857208,0.23979591836734693,-0.2783290611857208,0.0,-0.6344372347679927,,CPRI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,NATR,gross,-0.23873301062376262,-205188.8137238247,-0.0689613770058864,0.005227133271466623,-0.753087608341078,0.981587606578192,48.998945721477014,69777,False,True,True
-0.27853950825362317,0.24489795918367346,-0.27853950825362317,0.0,-0.6349169383794525,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_21,gross,-0.33309897561603496,-516313.8729356915,-0.0786673463938348,-0.11054424047790258,-0.7956478997641996,0.9665229210512581,103.14967170537034,151910,False,False,True
-0.2823334593677984,0.24489795918367346,-0.28233345936779847,0.0,-0.6435650610133882,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,AROON,gross,-0.3197046720441766,-291703.8281251065,-0.09947566384118402,-0.08738610703363835,-0.783771710814912,0.9906649920797872,34.307448146528806,49494,False,False,True
-0.2823334593677984,0.24489795918367346,-0.28233345936779847,0.0,-0.6435650610133882,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,AROONOSC,gross,-0.3197046720441766,-291703.8281251065,-0.09947566384118402,-0.08738610703363835,-0.783771710814912,0.9906649920797872,34.307448146528806,49494,False,False,True
-0.2827657866892369,0.22959183673469388,-0.2827657866892369,0.0,-0.6445505296136113,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_9,gross,-0.28988289691799096,39926.377014430705,-0.066148496496328,-0.06310208594666326,-0.8057878202427095,0.9866091684205033,158.040430015084,229551,False,False,True
-0.2827749633087782,0.19387755102040816,-0.2827749633087782,0.0,-0.6445714472608791,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,T3_100,gross,-0.2644722261459277,479584.6177474904,-0.035039248285668734,-0.011133578336921036,-0.6430998775856896,0.6816683242081867,13.678010066678265,24261,False,False,True
-0.2835055085196195,0.21428571428571427,-0.2835055085196194,0.0,-0.6462366886893689,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,DEMA_100,gross,-0.32730569972966234,-289284.69139501755,-0.08272888279076136,-0.10566924509437459,-0.7669577601346803,0.8895256394691516,38.175514207316944,58564,False,False,True
-0.28351243755999134,0.23469387755102042,-0.28351243755999134,0.0,-0.6462524830918449,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MULT,gross,-0.3274791458770163,-730719.6275026677,-0.09690239497881209,-0.09415917666229372,-0.7914616735838559,0.989398924999565,51.168027509567935,73792,False,True,True
-0.2845664663551027,0.23469387755102042,-0.28456646635510274,0.0,-0.6486550892418728,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_50,gross,-0.34698648746541844,-493486.47183341655,-0.0943372687087987,-0.09214777316352563,-0.7783283336510181,0.9726603855251942,21.07461948976775,30757,False,False,True
-0.28543691570823,0.21428571428571427,-0.28543691570823,0.0,-0.6506392351957699,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TEMA_1000,gross,-0.3242600869687922,-82251.99830804579,-0.009758225182265948,-0.006895164565767766,-0.3619689004149344,0.23347770553406674,3.852453500678392,9327,False,False,True
-0.28580229068716395,0.23979591836734693,-0.28580229068716395,0.0,-0.6514720892653405,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,ADD,gross,-0.3319779051351965,-653359.8593190553,-0.09790783473573127,-0.09804079706327844,-0.7943776347308642,0.9893973994977513,51.218432902372165,73731,False,True,True
-0.28809467082150203,0.23979591836734693,-0.28809467082150203,0.0,-0.6566974556258302,,KMI,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MFI,gross,-0.3491672347016612,-557591.8329698982,-0.10641183109857995,-0.11724685411563111,-0.806927566167541,0.9921886815786269,52.188679811206555,75293,False,False,True
-0.28965532868999333,0.21428571428571427,-0.28965532868999333,0.0,-0.6602548975195598,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MINMAX,gross,-0.29126686589859085,-417434.1435500776,-0.0788391386851034,-0.03936482648337589,-0.773064856787055,0.9684571951305875,30.093510041581524,44794,False,True,True
-0.2900878346461941,0.20918367346938777,-0.29008783464619414,0.0,-0.6612407733088278,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_21,gross,-0.3290575959974492,-483962.73168618314,-0.09750260768392142,-0.0928390338195794,-0.7902189220054416,0.9888409736837526,37.966879514803566,54664,False,False,True
-0.2909036205166643,0.25,-0.2909036205166643,0.0,-0.6631003165761353,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,CDLSPINNINGTOP,gross,-0.25119100742581274,22450.78466558238,-0.04974908844841669,-0.002107519445048186,-0.722625403904737,0.7696718885143664,67.2335587650236,132059,False,False,True
-0.29093492394788106,0.23636363636363636,-0.29093492394788106,0.0,-0.6631716711887485,,PHM,196,165,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_1000,gross,-0.28392257688548955,6829208.394330973,-0.013328056668184105,0.08821185175151265,-0.566314778006435,0.5467355364797746,1.9678430248165883,3864,False,False,True
-0.29200861853538146,0.22448979591836735,-0.29200861853538146,0.0,-0.6656191045332119,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_ANGLE,gross,-0.37925723542208417,-969023.6943033725,-0.11782105052588125,-0.14308368353483675,-0.8018544284527199,0.9927418080091245,36.43526172258928,52108,False,False,True
-0.29200861853538146,0.22448979591836735,-0.29200861853538146,0.0,-0.6656191045332119,,MRNA,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_SLOPE,gross,-0.37925723542208417,-969023.6943033725,-0.11782105052588125,-0.14308368353483675,-0.8018544284527199,0.9927418080091245,36.43526172258928,52108,False,False,True
-0.2923044145658323,0.22448979591836735,-0.2923044145658322,0.0,-0.6662933568546012,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MIDPOINT_50,gross,-0.35857676737463884,24131.086701380438,-0.10106578140775008,-0.11165861273383074,-0.7877258372079743,0.972544612373892,33.03414038556032,48115,False,False,True
-0.29413118575050995,0.21428571428571427,-0.29413118575050995,0.0,-0.6704573908006913,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,TRIMA_50,gross,-0.3385305465038189,73975.22555060574,-0.09481471400448159,-0.09424425540533787,-0.7789044663202331,0.9726603855251942,33.92571930907325,49258,False,False,True
-0.29697773046684456,0.20918367346938777,-0.29697773046684456,0.0,-0.6769459477296055,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MIDPRICE_50,gross,-0.36604815240395844,-263842.88114924036,-0.1034828911528495,-0.11746716686538779,-0.7915627357304031,0.972537875369685,33.19469709209327,48373,False,False,True
-0.29725057883882994,0.21428571428571427,-0.29725057883882994,0.0,-0.6775678920062681,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,CDLINVERTEDHAMMER,gross,-0.2693754191223173,1220646.9846878783,0.020927348745947014,0.23637506370520073,-0.2819601389793481,0.0778460923907542,6.225987153710072,17852,False,False,True
-0.2973669350460898,0.2193877551020408,-0.2973669350460898,0.0,-0.6778331201864214,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,DEMA_9,gross,-0.3367686069079421,-392574.87905245076,-0.08433898017357422,-0.11803293504789962,-0.8094644342091194,0.9910727789470022,139.0684229974254,201863,False,False,True
-0.29795065761629064,0.21428571428571427,-0.2979506576162906,0.0,-0.6791636867170315,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MA_50,gross,-0.3489313217931503,-284820.22134623496,-0.0997130862296318,-0.10730537352343,-0.7820860789139195,0.9726603855251942,35.14207055343813,50837,False,False,True
-0.29795065761629064,0.21428571428571427,-0.2979506576162906,0.0,-0.6791636867170315,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,SMA_50,gross,-0.3489313217931503,-284820.22134623496,-0.0997130862296318,-0.10730537352343,-0.7820860789139195,0.9726603855251942,35.14207055343813,50837,False,False,True
-0.2994937136453501,0.23469387755102042,-0.2994937136453501,0.0,-0.6826810060943111,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MINUS_DI,gross,-0.2953904491109284,-361579.14325135865,-0.09149179333722376,-0.07998983455131854,-0.7849141643021351,0.9921886815786269,45.87823880089006,66453,False,False,True
-0.2994937136453501,0.23469387755102042,-0.2994937136453501,0.0,-0.6826810060943111,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MINUS_DM,gross,-0.2957560221799756,-358583.94054952305,-0.09174536254933474,-0.08064833349048436,-0.784958246761246,0.9927466328944392,45.88862768073256,66464,False,False,True
-0.2994937136453501,0.23469387755102042,-0.2994937136453501,0.0,-0.6826810060943111,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,PLUS_DI,gross,-0.2953904491109284,-361579.14325135865,-0.09149179333722376,-0.07998983455131854,-0.7849141643021351,0.9921886815786269,45.87823880089006,66453,False,False,True
-0.2994937136453501,0.23469387755102042,-0.2994937136453501,0.0,-0.6826810060943111,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,PLUS_DM,gross,-0.2957560221799756,-358583.94054952305,-0.09174536254933474,-0.08064833349048436,-0.784958246761246,0.9927466328944392,45.88862768073256,66464,False,False,True
-0.299893632115516,0.20408163265306123,-0.299893632115516,0.0,-0.6835926003319513,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,HT_TRENDLINE,gross,-0.33415983832709456,441207.10807890445,-0.09221090243157778,-0.1058034491794299,-0.7802018765973053,0.9648490671038211,52.34499901599714,76370,False,False,True
-0.30061867495349764,0.22797927461139897,-0.30061867495349764,0.0,-0.6852452993755143,,KMI,196,193,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,COSH,gross,-0.3752554481036716,-895824.4563912993,-0.11875346941046716,-0.1939454437004738,-0.8185553457661857,0.9780940249433067,59.528765864786536,87569,False,True,True
-0.3006496266385974,0.22797927461139897,-0.3006496266385974,0.0,-0.68531585220037,,KMI,196,193,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,SINH,gross,-0.3750425692607347,-883961.745309056,-0.11870635317345886,-0.19371804249620442,-0.8184206380027339,0.9780940249433067,59.52703497757256,87563,False,True,True
-0.3009537932847353,0.22797927461139897,-0.3009537932847353,0.0,-0.6860091849233788,,KMI,196,193,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,EXP,gross,-0.37510699894497235,-887560.4116516372,-0.1189268669718876,-0.19432501203924213,-0.8185647803484579,0.978388674385359,59.52798624509756,87552,False,True,True
-0.301455459015844,0.21428571428571427,-0.30145545901584403,0.0,-0.6871527069755373,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,OBV,gross,-0.35640765718692713,-757795.8875914885,-0.10983724289496416,-0.14582848646881807,-0.8085916903457154,0.9893973994977513,69.9219601491788,101959,False,False,True
-0.30234403184098263,0.22959183673469388,-0.3023440318409827,0.0,-0.6891781644813735,,CLF,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,T3_9,gross,-0.39345361592194744,-676263.5751829947,-0.10600945486927055,-0.17487923642954328,-0.8098660887594819,0.9732183368410066,81.58300926945441,119095,False,False,True
-0.30246282300886584,0.19387755102040816,-0.30246282300886584,0.0,-0.6894489430330116,,A,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,KAMA_50,gross,-0.3386243377577948,-672924.9665882314,-0.10001222295080747,-0.10909267572922178,-0.7898372047385128,0.9721016714584748,36.908807186762296,53791,False,False,True
-0.3031420051058147,0.20418848167539266,-0.3031420051058147,0.0,-0.6909971048011593,,PHM,196,191,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MIDPRICE_1000,gross,-0.27864611701393527,1771615.9127674343,-0.023146291970331353,0.047122812359975896,-0.5711223947537976,0.5467287064227359,3.7539843985450845,7291,False,False,True
-0.3033407688485397,0.2193877551020408,-0.3033407688485397,0.0,-0.6914501768546825,,PHM,196,196,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,MIN,gross,-0.3338384192574913,-842913.1709861727,-0.08932011404868016,-0.09850024562405936,-0.7625136083412131,0.8265646048027043,13.322922310378141,31054,False,True,True
-0.30378712824621806,0.24615384615384617,-0.3037871282462181,0.0,-0.6924676308739263,,PHM,196,195,5.1958932238193025,False,False,False,False,0,False,us_stocks,1d,LINEARREG_INTERCEPT_200,gross,-0.2741566695032614,2052786.5202053569,-0.0549836433099221,0.009759537964516205,-0.7389716381077516,0.8889676881533394,8.646982187668051,13306,False,False,True
