ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable
-0.3564879399973101,0.3,-0.10681084501294302,0.0,-0.6744580827156075,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPOINT_1000,binance,fixed,4.0,0.0,False,False,True
-0.38032311124932,0.2,-0.16421337353788493,0.0,-0.7195530834159118,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,T3_1000,binance,fixed,4.0,0.0,False,False,True
-0.4062087329492015,0.2,-0.16034377234657587,0.0,-0.7685274380090443,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPRICE_1000,binance,fixed,4.0,0.0,False,False,True
-0.4081091826861007,0.2,-0.23498423892656595,0.0,-0.7721229977518398,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT_1000,binance,fixed,4.0,0.0,False,False,True
-0.4786789079507092,0.3,-0.1752742254784959,0.0,-0.9056375329142191,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MA_1000,binance,fixed,4.0,0.0,False,False,True
-0.4786789079507092,0.3,-0.1752742254784959,0.0,-0.9056375329142191,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.4808148342049994,0.2,-0.1849204024459038,0.0,-0.9096786029327486,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TRIMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5281892276420639,0.1,-0.27818479544473196,0.0,-0.9993086828945518,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TRIX,binance,fixed,4.0,0.0,False,False,True
-0.5358678656884983,0.2,-0.16605395764964906,0.0,-1.0138362977549713,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,WMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5586441844990739,0.2,-0.13363883624549852,0.0,-1.0569280004263608,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,T3[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.5875472825474185,0.0,-0.24370489928572212,0.0,-1.1116112755306318,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,EMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.5881905892498728,0.1,-0.5875152543498804,0.0,-1.112828380953998,,BNB/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,BBANDS,binance,fixed,4.0,0.0,False,False,True
-0.5940781086943294,0.0,-0.12550339438355912,0.0,-1.1239672853345755,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT[WF],binance,family_reopt,4.0,2.0,False,False,True
-0.6071239741120715,0.1,-0.1581758038225578,0.0,-1.1486494369301739,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPRICE[WF],binance,family_reopt,4.0,0.5,False,False,True
-0.6192105004550675,0.0,-0.2287747775428833,0.0,-1.1715165650132453,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT_200,binance,fixed,4.0,0.0,False,False,True
-0.6408970642416525,0.0,-0.3951937906131701,0.0,-1.2125465034518366,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,ACCBANDS,binance,fixed,4.0,0.0,False,False,True
-0.6459337133555983,0.1,-0.08602112942670095,0.0,-1.2220756019810288,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPOINT[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6558629303453005,0.2,-0.2045467628333093,0.0,-1.240861204247945,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,DEMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.6645556739739967,0.2,-0.12045007906650736,0.0,-1.2573074582261106,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6645556739739967,0.2,-0.12045007906650736,0.0,-1.2573074582261106,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.6779746301433625,0.0,-0.6751303088400965,0.0,-1.2826954796276298,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3BLACKCROWS,binance,fixed,4.0,0.0,False,False,True
-0.6895964246391013,0.0,-0.6886381360800815,0.0,-1.3046833573476164,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLLADDERBOTTOM,binance,fixed,4.0,0.0,False,False,True
-0.6902727799360522,0.1,-0.10203440612468413,0.0,-1.3059629891265188,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,WMA[WF],binance,family_reopt,4.0,0.0,False,False,True
-0.6914020535024881,0.0,-0.6911417570667309,0.0,-1.3080995205460264,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLUPSIDEGAP2CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6922091350284475,0.0,-0.6921383770886792,0.0,-1.3096264800796305,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLCONCEALBABYSWALL,binance,fixed,4.0,0.0,False,False,True
-0.6922855045678157,0.0,-0.6922165594980334,0.0,-1.3097709675848754,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLMATHOLD,binance,fixed,4.0,0.0,False,False,True
-0.6923936734152893,0.0,-0.6923936734152893,0.0,-1.3099756178557296,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3STARSINSOUTH,binance,fixed,4.0,0.0,False,False,True
-0.6923936734152893,0.0,-0.6923936734152893,0.0,-1.3099756178557296,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLABANDONEDBABY,binance,fixed,4.0,0.0,False,False,True
-0.6923936734152893,0.0,-0.6923936734152893,0.0,-1.3099756178557296,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLKICKING,binance,fixed,4.0,0.0,False,False,True
-0.6923936734152893,0.0,-0.6923936734152893,0.0,-1.3099756178557296,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLKICKINGBYLENGTH,binance,fixed,4.0,0.0,False,False,True
-0.6926940249321071,0.0,-0.6857657041663808,0.0,-1.3105438685185014,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLRISEFALL3METHODS,binance,fixed,4.0,0.0,False,False,True
-0.6938057980501704,0.0,-0.693735906197893,0.0,-1.312647289929137,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLBREAKAWAY,binance,fixed,4.0,0.0,False,False,True
-0.6945575679391014,0.0,-0.6634957347949859,0.0,-1.3140696024986325,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLIDENTICAL3CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6947303334443709,0.0,-0.692273765231851,0.0,-1.3143964665475096,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLUNIQUE3RIVER,binance,fixed,4.0,0.0,False,False,True
-0.6956510713364489,0.0,-0.6827002406989044,0.0,-1.3161384584740226,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLHOMINGPIGEON,binance,fixed,4.0,0.0,False,False,True
-0.6964383482740539,0.0,-0.6941487073497955,0.0,-1.3176279486764326,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL2CROWS,binance,fixed,4.0,0.0,False,False,True
-0.6967187457428407,0.0,-0.6909495107904483,0.0,-1.3181584472374712,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLCOUNTERATTACK,binance,fixed,4.0,0.0,False,False,True
-0.6987593425016573,0.0,-0.691714131905392,0.0,-1.3220191584232621,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLTRISTAR,binance,fixed,4.0,0.0,False,False,True
-0.6988741861244224,0.0,-0.6836887275588438,0.0,-1.3222364370487967,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLPIERCING,binance,fixed,4.0,0.0,False,False,True
-0.6999095562346341,0.0,-0.6924582305851523,0.0,-1.324195307633422,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLSTICKSANDWICH,binance,fixed,4.0,0.0,False,False,True
-0.7005664667895302,0.0,-0.6743221322557142,0.0,-1.3254381508930684,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLMORNINGDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.7012167807783168,0.0,-0.6927176741003054,0.0,-1.326668513766055,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLTASUKIGAP,binance,fixed,4.0,0.0,False,False,True
-0.7025045560634372,0.0,-0.6833166234735119,0.0,-1.3291049228344163,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLDARKCLOUDCOVER,binance,fixed,4.0,0.0,False,False,True
-0.7042533770678912,0.0,-0.6983753871664979,0.0,-1.3324136082886442,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLONNECK,binance,fixed,4.0,0.0,False,False,True
-0.7073944633553249,0.0,-0.7030817088868826,0.0,-1.3383563928750815,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLINNECK,binance,fixed,4.0,0.0,False,False,True
-0.711976538397995,0.0,-0.16076402419650374,0.0,-1.3470254590661053,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,EMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.716875349540301,0.0,-0.668478814248576,0.0,-1.3562937747646684,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLHIKKAKEMOD,binance,fixed,4.0,0.0,False,False,True
-0.7276576955746638,0.0,-0.695534503474934,0.0,-1.3766934562617967,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3WHITESOLDIERS,binance,fixed,4.0,0.0,False,False,True
-0.729147278318623,0.1,-0.2328284211425545,0.0,-1.3795116753621248,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SUM,binance,fixed,4.0,0.0,False,True,True
-0.733506227374972,0.0,-0.6944187368351743,0.0,-1.387758597889777,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLGAPSIDESIDEWHITE,binance,fixed,4.0,0.0,False,False,True
-0.7416104626166794,0.0,-0.7151109013515989,0.0,-1.4030914222289104,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLEVENINGDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.7420130527086524,0.0,-0.7076482329514178,0.0,-1.4038531033717687,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLTHRUSTING,binance,fixed,4.0,0.0,False,False,True
-0.7495320868920874,0.1,-0.16658331011987937,0.0,-1.4180787553791576,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MAX,binance,fixed,4.0,0.0,False,True,True
-0.7534287489106034,0.0,-0.6828721366360513,0.0,-1.425451053005885,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLMORNINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.7535478042988537,0.0,-0.22665749587749123,0.0,-1.4256763000896906,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,T3_200,binance,fixed,4.0,0.0,False,False,True
-0.7589849007267276,0.0,-0.686551931634109,0.0,-1.4359630257284637,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLSTALLEDPATTERN,binance,fixed,4.0,0.0,False,False,True
-0.780701909890926,0.1,-0.1505900949141082,0.0,-1.4770505653611172,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TRIMA[WF],binance,family_reopt,4.0,1.0,False,False,True
-0.7832860579330042,0.0,-0.6650956761068583,0.0,-1.4819396495021586,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLXSIDEGAP3METHODS,binance,fixed,4.0,0.0,False,False,True
-0.7875699878658764,0.0,-0.7167309816929597,0.0,-1.4900446394466564,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3LINESTRIKE,binance,fixed,4.0,0.0,False,False,True
-0.7940132215357012,0.0,-0.3336128258219933,0.0,-1.5022349284855268,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TSF_1000,binance,fixed,4.0,0.0,False,False,True
-0.8051465701693392,0.1,-0.34408819269364654,0.0,-1.5232986900638417,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_1000,binance,fixed,4.0,0.0,False,False,True
-0.8118917761913421,0.1,-0.291822022412085,0.0,-1.5360602963082386,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TEMA_1000,binance,fixed,4.0,0.0,False,False,True
-0.8146226573764018,0.0,-0.7393614230593392,0.0,-1.54122699251741,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLEVENINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.818649528330511,0.1,-0.2876407700013705,0.0,-1.54884563920451,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,DEMA[WF],binance,family_reopt,4.0,0.5,False,False,True
-0.8228441938456827,0.0,-0.15403722651806112,0.0,-1.5567817451524908,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,IS#1,binance,is1_selection,4.0,2.5,False,False,True
-0.8286936112468407,0.0,-0.6559865060575145,0.0,-1.5678485622947989,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3INSIDE,binance,fixed,4.0,0.0,False,False,True
-0.8441621431674282,0.0,-0.7030107185125163,0.0,-1.5971142827050415,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLSHOOTINGSTAR,binance,fixed,4.0,0.0,False,False,True
-0.8450855603803047,0.0,-0.7238316090773625,0.0,-1.5988613437779853,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLINVERTEDHAMMER,binance,fixed,4.0,0.0,False,False,True
-0.8672368010440719,0.0,-0.2372210173693179,0.0,-1.6407704285789162,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPOINT_200,binance,fixed,4.0,0.0,False,False,True
-0.8776222053649196,0.0,-0.39249390683112817,0.0,-1.6604191153942913,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TSF[WF],binance,family_reopt,4.0,0.0,False,False,True
-0.87816534729688,0.0,0.005477304557600567,0.006198551582028633,-1.6614467138765154,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,APO,binance,fixed,4.0,0.0,False,False,True
-0.87816534729688,0.0,0.005477304557600567,0.006198551582028633,-1.6614467138765154,,DOGE/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,PPO,binance,fixed,4.0,0.0,False,False,True
-0.8878418377215818,0.0,-0.7076207087386756,0.0,-1.6797541696050584,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLSEPARATINGLINES,binance,fixed,4.0,0.0,False,False,True
-0.8992759769270038,0.1,-0.2534634182276494,0.0,-1.701387012517081,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TRIMA_200,binance,fixed,4.0,0.0,False,False,True
-0.9251091053525814,0.1,-0.4018461930131817,0.0,-1.7502620523531904,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG[WF],binance,family_reopt,4.0,0.5,False,False,True
-0.9260871192269426,0.1,-0.28809420216794507,0.0,-1.7521124076908097,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TEMA[WF],binance,family_reopt,4.0,0.0,False,False,True
-0.9400228632809877,0.0,-0.293832576149549,0.0,-1.7784781669812295,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPRICE_200,binance,fixed,4.0,0.0,False,False,True
-0.9419093176896695,0.0,-0.25356184203010546,0.0,-1.7820472482343555,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MA_200,binance,fixed,4.0,0.0,False,False,True
-0.9419093176896695,0.0,-0.25356184203010546,0.0,-1.7820472482343555,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SMA_200,binance,fixed,4.0,0.0,False,False,True
-0.9446228197435467,0.0,-0.3534781602499534,0.0,-1.7871810639609595,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT_100,binance,fixed,4.0,0.0,False,False,True
-0.9523764281596756,0.0,-0.3841133395760248,0.0,-1.8018505191647158,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIN,binance,fixed,4.0,0.0,False,True,True
-0.9633916354714153,0.0,-0.7175704367093358,0.0,-1.8226907630289177,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLDOJISTAR,binance,fixed,4.0,0.0,False,False,True
-0.9694126326545858,0.0,-0.2111627403565961,0.0,-1.8340822008885769,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,T3_100,binance,fixed,4.0,0.0,False,False,True
-0.9770635616934994,0.0,-0.7030911632998644,0.0,-1.8485573916358928,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLADVANCEBLOCK,binance,fixed,4.0,0.0,False,False,True
-0.9955860565790108,0.0,-0.5989038431868536,0.0,-1.8836010634854536,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLHANGINGMAN,binance,fixed,4.0,0.0,False,False,True
-1.0148573401054055,0.0,-0.3203233714439798,0.0,-1.9200614075262061,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,KAMA_1000,binance,fixed,4.0,0.0,False,False,True
-1.0391943677843885,0.0,-0.31774809992175557,0.0,-1.9661058965136524,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,KAMA[WF],binance,family_reopt,4.0,0.0,False,False,True
-1.0859615009475756,0.0,-0.6202038606197646,0.0,-2.0545870691659074,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLGRAVESTONEDOJI,binance,fixed,4.0,0.0,False,False,True
-1.1151548184078623,0.0,-0.2431583457284273,0.0,-2.109819425476535,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT_50,binance,fixed,4.0,0.0,False,False,True
-1.1266153479038126,0.0,-0.32926652142751556,0.0,-2.1315021975523663,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,EMA_200,binance,fixed,4.0,0.0,False,False,True
-1.1531079981645054,0.0,-0.7645792847661277,0.0,-2.1816250210650403,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLMATCHINGLOW,binance,fixed,4.0,0.0,False,False,True
-1.1650166813864515,0.0,0.07222717480516813,0.05837747703794769,-2.2041556784937377,,XRP/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MINMAX,binance,fixed,4.0,0.0,False,True,True
-1.1696769491192582,0.0,-0.28455403594478523,0.0,-2.212972681503808,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,WMA_200,binance,fixed,4.0,0.0,False,False,True
-1.2305144737557288,0.0,-0.2816846908223911,0.0,-2.3280743599050107,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPRICE_100,binance,fixed,4.0,0.0,False,False,True
-1.2321982684053356,0.0,-0.29338167098878376,0.0,-2.331260018615006,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MAMA,binance,fixed,4.0,0.0,False,False,True
-1.2441012748706206,0.0,-0.2719474286483442,0.0,-2.3537799358923985,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TRIMA_100,binance,fixed,4.0,0.0,False,False,True
-1.2531590477567096,0.0,-0.1954564858048069,0.0,-2.370916807716088,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_200,binance,fixed,4.0,0.0,False,False,True
-1.2556585703238248,0.0,-0.2035451628669976,0.0,-2.3756457845177534,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TSF_200,binance,fixed,4.0,0.0,False,False,True
-1.268263657411678,0.0,-0.658437986344853,0.0,-2.399494004656143,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLHARAMICROSS,binance,fixed,4.0,0.0,False,False,True
-1.271708601422004,0.0,-0.7227513682309678,0.0,-2.4060116734790618,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLTAKURI,binance,fixed,4.0,0.0,False,False,True
-1.2857437577403437,0.0,-0.7294119563801131,0.0,-2.43256551600499,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLDRAGONFLYDOJI,binance,fixed,4.0,0.0,False,False,True
-1.2912735236354063,0.0,-0.2850917774129399,0.0,-2.4430275678305815,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MA_100,binance,fixed,4.0,0.0,False,False,True
-1.2912735236354063,0.0,-0.2850917774129399,0.0,-2.4430275678305815,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SMA_100,binance,fixed,4.0,0.0,False,False,True
-1.2969263174575685,0.0,-0.0025131165973699965,0.0,-2.4537223825929293,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,HT_SINE,binance,fixed,4.0,0.0,False,False,True
-1.3170440114822168,0.0,-0.20544734857645772,0.0,-2.4917840946963623,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CORREL,binance,fixed,4.0,0.0,False,True,True
-1.318638349799573,0.0,-0.47562960337775867,0.0,-2.4948005063167167,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,ASIN,binance,fixed,4.0,0.0,False,True,True
-1.3202678899113252,0.0,-0.373946136804559,0.0,-2.4978835180435337,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MIDPOINT_100,binance,fixed,4.0,0.0,False,False,True
-1.3738067321535223,0.0,-0.28753091790475405,0.0,-2.5991764394527634,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,DEMA_200,binance,fixed,4.0,0.0,False,False,True
-1.3752462818172073,0.0,-0.2529197852363881,0.0,-2.6018999983651634,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,EMA_100,binance,fixed,4.0,0.0,False,False,True
-1.3933020468556336,0.0,-0.4349584620644288,0.0,-2.6360606397318036,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,KAMA_200,binance,fixed,4.0,0.0,False,False,True
-1.4458977940121442,0.0,-0.30885787406430515,0.0,-2.735569270476627,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,ADX,binance,fixed,4.0,0.0,False,True,True
-1.4939971535503285,0.0,-0.34769577647357724,0.0,-2.8265709515270916,,SOL/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,T3_50,binance,fixed,4.0,0.0,False,False,True
-1.5021527308632296,0.0,-0.7473117528346397,0.0,-2.8420009126021837,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDLHAMMER,binance,fixed,4.0,0.0,False,False,True
-1.5149287273283432,0.0,-0.7820342537357498,0.0,-2.8661724850842902,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,CDL3OUTSIDE,binance,fixed,4.0,0.0,False,False,True
-1.516913742704842,0.1111111111111111,-0.24315261036228975,0.0,-2.869928038960824,,BNB/USD,10,9,3.5794824940871357,False,False,False,False,0,False,crypto,1h,SINH,binance,fixed,4.0,0.0,False,True,True
-1.5179063680632217,0.1111111111111111,-0.24393680014961724,0.0,-2.871806038525333,,BNB/USD,10,9,3.5794824940871357,False,False,False,False,0,False,crypto,1h,EXP,binance,fixed,4.0,0.0,False,True,True
-1.5212446489493476,0.0,-0.2547456216057861,0.0,-2.878121905833606,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TEMA_200,binance,fixed,4.0,0.0,False,False,True
-1.5243853270789325,0.1111111111111111,-0.2499288086692687,0.0,-2.884063918204972,,BNB/USD,10,9,3.5794824940871357,False,False,False,False,0,False,crypto,1h,COSH,binance,fixed,4.0,0.0,False,True,True
-1.5268561775723422,0.0,-0.5358273753524364,0.0,-2.8887386488185083,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,ADXR,binance,fixed,4.0,0.0,False,True,True
-1.5281950656581966,0.0,-0.12194940130302148,0.0,-2.891271760854116,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MACDEXT,binance,fixed,4.0,0.0,False,False,True
-1.5477233991503612,0.0,-0.23362722588705567,0.0,-2.9282184311001154,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,MININDEX,binance,fixed,4.0,0.0,False,True,True
-1.5683116100734567,0.0,-0.26426906427610686,0.0,-2.9671703386059916,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,WMA_100,binance,fixed,4.0,0.0,False,False,True
-1.5692278062274765,0.0,0.24767228788827414,0.13631585395938423,-2.968903737781953,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,ATR,binance,fixed,4.0,0.0,False,True,True
-1.5797148381096462,0.0,-0.04642230069439658,0.0,-2.988744699068551,,AVAX/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,LINEARREG_INTERCEPT_21,binance,fixed,4.0,0.0,False,False,True
-1.5968559854539095,0.0,0.24973970027258385,0.1352433032325268,-3.021174927629564,,ADA/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,NATR,binance,fixed,4.0,0.0,False,True,True
-1.605744402565692,0.0,-0.39782735794330365,0.0,-3.037991386451803,,ETH/USD,10,10,3.5794824940871357,False,False,False,False,0,False,crypto,1h,TANH,binance,fixed,4.0,0.0,False,True,True
