ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or HT_DCPHASE,or,SAR,HT_DCPHASE,gross,0.316094170576931,152829.1470627438,0.17482084378350032,0.7083345847581072,-0.49098361979879324,0.9999036009094553,269.28749548453277,4312,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or SAREXT,or,SAR,SAREXT,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or SIN,or,SAR,SIN,gross,0.31432778774534464,152464.23284386244,0.17417569963088436,0.7070340314434649,-0.4909836197987934,0.9999036009094553,269.3023731900273,4312,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR vote SAREXT,vote,SAR,SAREXT,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate CCI,gate,SAREXT,CCI,gross,0.3034128894408707,150747.20938084763,0.1706931981114491,0.6982316020475496,-0.4909836197987927,0.9987468118229179,268.9966265335495,4307,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate DEMA_21,gate,SAREXT,DEMA_21,gross,0.3112871873248725,151658.1380643171,0.17323876996446003,0.704803257570006,-0.490983619798793,0.9961440363782088,268.24113227954314,4295,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate HT_DCPHASE,gate,SAREXT,HT_DCPHASE,gross,0.31584760578958576,152463.26374144852,0.1756305219016005,0.7090696322491121,-0.49098361979879196,0.9920952745753281,267.17299780767576,4278,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate HT_SINE,gate,SAREXT,HT_SINE,gross,0.31782012684482275,152379.8927134109,0.1764153561738813,0.7108867531327837,-0.490983619798793,0.993926857295679,267.4859106712188,4283,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate HT_TRENDLINE,gate,SAREXT,HT_TRENDLINE,gross,0.31782012684482275,152379.8927134109,0.1764153561738813,0.7108867531327837,-0.490983619798793,0.993926857295679,267.4859106712188,4283,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate LINEARREG_50,gate,SAREXT,LINEARREG_50,gross,0.30714248873083727,151303.6483040234,0.1721117784558672,0.7016956480602502,-0.4909836197987924,0.9952764445633058,267.98944711863203,4291,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate MACDFIX,gate,SAREXT,MACDFIX,gross,0.31017935396835483,147958.8902369452,0.1727683331726016,0.7043977242859336,-0.4909836197987924,0.9968188300120223,268.363421559216,4297,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate MAMA,gate,SAREXT,MAMA,gross,0.31195725683052733,148519.60465375226,0.1733157042835221,0.7058419933248115,-0.49098361979879224,0.996915229102567,268.363421559216,4297,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate SIN,gate,SAREXT,SIN,gross,0.3069348020022817,149200.21229492285,0.17187880784089163,0.7014892937280762,-0.49098361979879285,0.9981684172796491,268.7448348525472,4303,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate T3_9,gate,SAREXT,T3_9,gross,0.3059755893170368,149738.91600061164,0.17168401965030347,0.700791308862677,-0.49098361979879146,0.9953728436538505,267.98944711863203,4291,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate TSF_21,gate,SAREXT,TSF_21,gross,0.30974187869706593,149030.2328306146,0.17283444829943173,0.7039272133995456,-0.4909836197987918,0.9980720181891044,268.7448348525472,4303,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT gate TSF_50,gate,SAREXT,TSF_50,gross,0.30714248873083727,151303.6483040234,0.1721117784558672,0.7016956480602502,-0.4909836197987924,0.9952764445633058,267.98944711863203,4291,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or CCI,or,SAREXT,CCI,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or CDLHIKKAKE,or,SAREXT,CDLHIKKAKE,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or DEMA_21,or,SAREXT,DEMA_21,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or HT_DCPHASE,or,SAREXT,HT_DCPHASE,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or HT_SINE,or,SAREXT,HT_SINE,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or HT_TRENDLINE,or,SAREXT,HT_TRENDLINE,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or IMI,or,SAREXT,IMI,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or LINEARREG_50,or,SAREXT,LINEARREG_50,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or MACDFIX,or,SAREXT,MACDFIX,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or MAMA,or,SAREXT,MAMA,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or MAXINDEX,or,SAREXT,MAXINDEX,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or MOM,or,SAREXT,MOM,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or ROC,or,SAREXT,ROC,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or ROCP,or,SAREXT,ROCP,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or ROCR,or,SAREXT,ROCR,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or ROCR100,or,SAREXT,ROCR100,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or SIN,or,SAREXT,SIN,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or T3_9,or,SAREXT,T3_9,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or TSF_21,or,SAREXT,TSF_21,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or TSF_50,or,SAREXT,TSF_50,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.17515335791626663,0.4,-0.17515335791626663,,-0.2833887365526124,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAREXT or WILLR,or,SAREXT,WILLR,gross,0.3136766025368939,152379.53430049814,0.17389358482202408,0.706438866248152,-0.4909836197987934,0.9999036009094553,269.42449634410923,4314,False,False,True
-0.1755060187246908,0.4,-0.1755060187246908,,-0.2839593228212395,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate WILLR,gate,SAR,WILLR,gross,0.3061609335537659,150912.626641902,0.171578352555605,0.7000841136724445,-0.4918630251573123,0.9984471834723859,269.44649334207764,4329,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR and SAREXT,and,SAR,SAREXT,gross,0.3152110616564639,152604.6778889687,0.1743606836911042,0.7073943112194498,-0.4911326660447304,0.9998442294126783,269.233872760239,4314,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate CCI,gate,SAR,CCI,gross,0.30494585872394503,150961.84896563223,0.17115649381336415,0.6991873713299676,-0.4911326660447295,0.998687440326141,268.8060029496793,4307,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate DEMA_21,gate,SAR,DEMA_21,gross,0.3128226287243977,151880.75459900856,0.17370496854027603,0.7057601500247557,-0.49113266604473066,0.996084664881432,268.05050869567293,4295,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate HT_DCPHASE,gate,SAR,HT_DCPHASE,gross,0.3173840404849677,152696.52982097323,0.1761004619594566,0.7100280058772476,-0.4911326660447293,0.9920359030785513,266.9823742238056,4278,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate HT_SINE,gate,SAR,HT_SINE,gross,0.31935660317943704,152609.5059664813,0.17688403176613404,0.7118447177284737,-0.49113266604473027,0.9938674857989019,267.29528708734864,4283,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate HT_TRENDLINE,gate,SAR,HT_TRENDLINE,gross,0.31935660317943704,152609.5059664813,0.17688403176613404,0.7118447177284737,-0.49113266604473027,0.9938674857989019,267.29528708734864,4283,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate LINEARREG_50,gate,SAR,LINEARREG_50,gross,0.30867723378974077,151520.25885695324,0.17257579948009,0.7026525677894817,-0.4911326660447298,0.9952170730665288,267.7988235347619,4291,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate MACDFIX,gate,SAR,MACDFIX,gross,0.31171317622523664,148180.0346255314,0.1732340044757915,0.7053542850216405,-0.4911326660447298,0.9967594585152453,268.1727979753458,4297,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate MAMA,gate,SAR,MAMA,gross,0.3134911208542822,148741.35034746418,0.1737815921118555,0.7067985679820569,-0.4911326660447292,0.9968558576057902,268.1727979753458,4297,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate SAREXT,gate,SAR,SAREXT,gross,0.3152110616564639,152604.6778889687,0.1743606836911042,0.7073943112194498,-0.4911326660447304,0.9998442294126783,269.233872760239,4314,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate SIN,gate,SAR,SIN,gross,0.3084684140857234,149416.89399539324,0.17234285655578377,0.7024452981895465,-0.49113266604473027,0.9981090457828723,268.554211268677,4303,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate T3_9,gate,SAR,T3_9,gross,0.30751043311418996,149956.47045656387,0.17214838620931777,0.7017482477263945,-0.49113266604472877,0.9953134721570738,267.7988235347619,4291,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate TSF_21,gate,SAR,TSF_21,gross,0.31127592824502986,149249.4811874472,0.1732994336073536,0.7048833527646344,-0.49113266604472894,0.9980126466923276,268.554211268677,4303,False,False,True
-0.17570436898895114,0.4,-0.17570436898895114,,-0.28428024290779863,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR gate TSF_50,gate,SAR,TSF_50,gross,0.30867723378974077,151520.25885695324,0.17257579948009,0.7026525677894817,-0.4911326660447298,0.9952170730665288,267.7988235347619,4291,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or CCI,or,SAR,CCI,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or CDLHIKKAKE,or,SAR,CDLHIKKAKE,gross,0.31553588120134946,152604.6207562,0.17436049263926823,0.7073947001288421,-0.49128171229066775,0.999881773996872,269.11174960615716,4310,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or DEMA_21,or,SAR,DEMA_21,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or HT_SINE,or,SAR,HT_SINE,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or HT_TRENDLINE,or,SAR,HT_TRENDLINE,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or IMI,or,SAR,IMI,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or LINEARREG_50,or,SAR,LINEARREG_50,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or MACDFIX,or,SAR,MACDFIX,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or MAMA,or,SAR,MAMA,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or MAXINDEX,or,SAR,MAXINDEX,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or MINMAXINDEX,or,SAR,MINMAXINDEX,gross,0.31432778774534464,152379.81437507717,0.17389452140561532,0.7064408434988707,-0.49128171229066775,0.9999036009094553,269.1802500359454,4310,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or MOM,or,SAR,MOM,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or ROC,or,SAR,ROC,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or ROCP,or,SAR,ROCP,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or ROCR,or,SAR,ROCR,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
-0.1762515470944402,0.4,-0.17625154709444021,,-0.2851655477276921,,XAU/USD,5,5,2.617750399269907,False,False,False,False,0,False,commodities,4h,SAR or ROCR100,or,SAR,ROCR100,gross,0.31674535578538177,152829.42713732284,0.17482178036709156,0.708336562008826,-0.49128171229066775,0.9999036009094553,269.04324917636893,4308,False,False,True
