class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
us_stocks,15m,AAPL,ACCBANDS,gross,-0.5299235034107771,-0.9387624573083825,2.747992242756103,-0.4805648588131003,-4805.648588131003,-0.09094008661420305,-0.16382967409592444,-0.701452374273245,0.9982585787323346,743,216.1578154253619,44791,6.869980606890258,6519.814620011706
us_stocks,15m,AAPL,ACCBANDS,retail,-0.5657017460582122,-0.9714554424011645,2.747992242756103,-0.5328732757435755,-5328.732757435754,-0.10487714422824357,-0.21419245391746874,-0.7223082209474598,0.9982585787323346,743,216.1578154253619,44791,6.869980606890258,6519.814620011706
us_stocks,15m,AAPL,ACCBANDS,wide,-0.6180301234253155,-1.0192650071423277,2.747992242756103,-0.600431979682738,-6004.31979682738,-0.12500167955796315,-0.2879839511929976,-0.7504045965342719,0.9982585787323346,743,216.1578154253619,44791,6.869980606890258,6519.814620011706
us_stocks,15m,AAPL,ACCBANDS,pessimistic,-0.7483154191765824,-1.13830687970391,2.747992242756103,-0.729652009651307,-7296.520096513071,-0.17337170258109602,-0.47099402971249166,-0.8129841719587101,0.9982585787323346,743,216.1578154253619,44791,6.869980606890258,6519.814620011706
us_stocks,15m,MSFT,ACCBANDS,gross,-1.2398536584001636,-1.1529612158685818,2.7483572895277213,-0.8912106488651593,-8912.106488651592,-0.2759253342675555,-0.9589096426539825,-0.9060964186016509,0.9994105318312811,755,219.62210019051886,45804,6.870893223819302,6666.382158466883
us_stocks,15m,MSFT,ACCBANDS,retail,-1.2783235196605778,-1.1865804458020424,2.7483572895277213,-0.9023095535141631,-9023.09553514163,-0.28717721339923763,-1.0106192935237968,-0.9152387757880494,0.9994105318312811,755,219.62210019051886,45804,6.870893223819302,6666.382158466883
us_stocks,15m,MSFT,ACCBANDS,wide,-1.3344307714490256,-1.2356723039349724,2.7483572895277213,-0.9166369076435816,-9166.369076435816,-0.30344257276277053,-1.0863116282391814,-0.9271114636102605,0.9994105318312811,755,219.62210019051886,45804,6.870893223819302,6666.382158466883
us_stocks,15m,MSFT,ACCBANDS,pessimistic,-1.473908505027763,-1.3578342100031264,2.7483572895277213,-0.9439314176741601,-9439.314176741602,-0.3425135766143421,-1.2737362974381299,-0.9500243380429477,0.9994105318312811,755,219.62210019051886,45804,6.870893223819302,6666.382158466883
us_stocks,15m,AMZN,ACCBANDS,gross,-1.038836209641677,-0.1336845997278181,2.747992242756103,-0.46102849178918204,-4610.28491789182,-0.08604145155628429,-0.07935698219796265,-0.7902781190872593,0.9979656166864144,756,219.94239670553657,44731,6.869980606890258,6511.080970903611
us_stocks,15m,AMZN,ACCBANDS,retail,-1.0702713779314557,-0.16285341931526748,2.747992242756103,-0.5164240981311934,-5164.240981311934,-0.10035656261299108,-0.12362049287358066,-0.8033825665532375,0.9979656166864144,756,219.94239670553657,44731,6.869980606890258,6511.080970903611
us_stocks,15m,AMZN,ACCBANDS,wide,-1.1162409911798423,-0.2054732885646143,2.747992242756103,-0.5876757486944615,-5876.757486944615,-0.12098991803493664,-0.18840798580223123,-0.8212306525724034,0.9979656166864144,756,219.94239670553657,44731,6.869980606890258,6511.080970903611
us_stocks,15m,AMZN,ACCBANDS,pessimistic,-1.2306340272532106,-0.3117056215900003,2.747992242756103,-0.7232321366518693,-7232.321366518692,-0.1705429572503091,-0.34927112878139205,-0.8590920836848888,0.9979656166864144,756,219.94239670553657,44731,6.869980606890258,6511.080970903611
us_stocks,15m,NVDA,ACCBANDS,gross,-0.6967095880199634,-0.9902223119684879,2.747992242756103,-0.4549498839047673,-4549.498839047673,-0.08454822311336152,0.06514158853842893,-0.7606565977396642,0.9993772934504614,738,214.70220724067931,44965,6.869980606890258,6545.142202425183
us_stocks,15m,NVDA,ACCBANDS,retail,-0.7166826038909735,-1.0110617094979215,2.747992242756103,-0.5099337367926233,-5099.337367926233,-0.09860896149283449,0.034001997212128446,-0.7707887665569486,0.9993772934504614,738,214.70220724067931,44965,6.869980606890258,6545.142202425183
us_stocks,15m,NVDA,ACCBANDS,wide,-0.7457969549156221,-1.0414893691262115,2.747992242756103,-0.5808627057627571,-5808.627057627571,-0.11889051833589903,-0.011626912817557455,-0.7849469447859179,0.9993772934504614,738,214.70220724067931,44965,6.869980606890258,6545.142202425183
us_stocks,15m,NVDA,ACCBANDS,pessimistic,-0.8183859920179678,-1.1173490095313054,2.747992242756103,-0.7165006312607877,-7165.006312607877,-0.16763648589644864,-0.1251469296586818,-0.8166435442361675,0.9993772934504614,738,214.70220724067931,44965,6.869980606890258,6545.142202425183
us_stocks,15m,GOOGL,ACCBANDS,gross,-0.6607625446782756,-0.7325785805810345,2.747992242756103,-0.3765470612145063,-3765.470612145063,-0.06646317271758617,-0.04868617305283132,-0.6746269110127789,0.9994203544755322,759,220.81576161634615,44855,6.869980606890257,6529.130512393675
us_stocks,15m,GOOGL,ACCBANDS,retail,-0.6925108779820691,-0.7671433918713955,2.747992242756103,-0.4405753544053125,-4405.753544053125,-0.08107289850576849,-0.09663938371030262,-0.6897671919410941,0.9994203544755322,759,220.81576161634615,44855,6.869980606890257,6529.130512393675
us_stocks,15m,GOOGL,ACCBANDS,wide,-0.7388371165757451,-0.8178251898569135,2.747992242756103,-0.5231051132207003,-5231.051132207003,-0.10217655903129352,-0.166975111776559,-0.7108771004671801,0.9994203544755322,759,220.81576161634615,44855,6.869980606890257,6529.130512393675
us_stocks,15m,GOOGL,ACCBANDS,pessimistic,-0.8541736083458885,-0.943997156651557,2.747992242756103,-0.6800615709904957,-6800.615709904957,-0.15285634718848828,-0.3414972357425,-0.7853809230620894,0.9994203544755322,759,220.81576161634615,44855,6.869980606890257,6529.130512393675
us_stocks,15m,META,ACCBANDS,gross,-0.10450627400803231,-0.6559423428877321,2.747992242756103,-0.5236159027777125,-5236.159027777126,-0.10231659950939964,-0.03801347652285604,-0.805713794584122,0.9994658000756783,709,206.2596797695204,44927,6.869980606890258,6539.610891323389
us_stocks,15m,META,ACCBANDS,retail,-0.12699949802370433,-0.6803138580967242,2.747992242756103,-0.5700396837495559,-5700.396837495559,-0.11561466172879775,-0.07248628999956924,-0.8214806383810433,0.9994658000756783,709,206.2596797695204,44927,6.869980606890258,6539.610891323389
us_stocks,15m,META,ACCBANDS,wide,-0.15974051979132936,-0.7159104948679574,2.747992242756103,-0.6300255036014036,-6300.255036014037,-0.1347477606107389,-0.12282765597805809,-0.84234162623273,0.9994658000756783,709,206.2596797695204,44927,6.869980606890258,6539.610891323389
us_stocks,15m,META,ACCBANDS,pessimistic,-0.2413740143038722,-0.8046411213411861,2.747992242756103,-0.7459174328132494,-7459.174328132494,-0.18080431719253676,-0.24800806388771193,-0.8844552136668614,0.9994658000756783,709,206.2596797695204,44927,6.869980606890258,6539.610891323389
