ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,base_rule,variant
-0.41011763366663506,0.25,-0.3402553400428862,0.0,-0.8137237337785919,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,long_only
-0.4278997442466517,0.15,-0.3675068217734808,0.0,-0.8490056242115127,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,hold10
-0.45196338170674044,0.25,-0.3836292728907428,0.0,-0.8967508351336901,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,confirm2
-0.4624676269212283,0.15,-0.3854234720843455,0.0,-0.9175925472055169,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,hold10
-0.4630620868916636,0.15,-0.40738037160360224,0.0,-0.918772028766453,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[MAXINDEX],pessimistic,wf_transform,5.0,2.0,False,False,True,MAXINDEX,
-0.4646411028623734,0.1,-0.3866898446286763,0.0,-0.9219049903021339,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[ADXR],pessimistic,wf_transform,5.0,2.0,False,False,True,ADXR,
-0.4750280767643017,0.05,-0.412205795120263,0.0,-0.9425140216928889,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,long_only
-0.48512756706955046,0.1,-0.34749702129493604,0.0,-0.9625526503345627,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,confirm2
-0.4891441598757845,0.05,-0.412205795120263,0.0,-0.9705220635639722,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,base
-0.49271516560185014,0.1,-0.3547701220012379,0.0,-0.9776073773232944,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,confirm2
-0.5007841594975462,0.05,-0.41884783952192206,0.0,-0.9936172518120845,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,confirm2
-0.5110022399492122,0.05,-0.44162999034017003,0.0,-1.0138911778631121,,XOM,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,confirm2
-0.5114796574653409,0.2,-0.4416599636029253,0.0,-1.0148384328258462,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,confirm2
-0.5118175848660322,0.05,-0.44876330946567505,0.0,-1.0155089222748812,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[ADX],pessimistic,wf_transform,5.0,2.0,False,False,True,ADX,
-0.518487671899575,0.15,-0.42620359451806433,0.0,-1.0287431938106777,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,hold10
-0.5239154485335349,0.15,-0.431585289802405,0.0,-1.0395125689999731,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,hold10
-0.5279549824500688,0.15,-0.4594924918782194,0.0,-1.0475275002086106,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,confirm2
-0.5360830577839549,0.15,-0.4662895617028777,0.0,-1.0636545995239737,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,confirm2
-0.5438886703571958,0.05,-0.46343933608648297,0.0,-1.0791418931346883,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,voltgt
-0.5442792544396243,0.1,-0.4771179140216425,0.0,-1.0799168599047506,,XOM,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,hold10
-0.5497560900962692,0.05,-0.4756859193764152,0.0,-1.090783574217843,,AMZN,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,hold10
-0.555654353948626,0.1,-0.41793567963613426,0.0,-1.1024864538083663,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[CDLDOJI],pessimistic,wf_transform,5.0,2.0,False,False,True,CDLDOJI,
-0.5601699425243007,0.1,-0.424804791129166,0.0,-1.1114459359041615,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[CDLLONGLEGGEDDOJI],pessimistic,wf_transform,5.0,1.5,False,False,True,CDLLONGLEGGEDDOJI,
-0.5695077813939136,0.05,-0.5006574435433657,0.0,-1.12997335459248,,XOM,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[MINMAX],pessimistic,wf_transform,5.0,2.0,False,False,True,MINMAX,
-0.5720831318134797,0.05,-0.4952467929512264,0.0,-1.1350831659908873,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,confirm2
-0.5733255422308566,0.05,-0.4972431477043345,0.0,-1.1375482607849705,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,long_only
-0.5743688650950902,0.15,-0.4873915435691307,0.0,-1.1396183414323948,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,long_only
-0.5779123821963266,0.1,-0.4912480508133982,0.0,-1.1466491143853816,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,long_only
-0.580456942108664,0.05,-0.5078056814929713,0.0,-1.1516978336374137,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,base
-0.580456942108664,0.05,-0.5078056814929713,0.0,-1.1516978336374137,,NVDA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,long_only
-0.5811798669185081,0.05,-0.4913001981420645,0.0,-1.153132205210877,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,base
-0.5878590202986127,0.15,-0.4873915435691307,0.0,-1.1663844654912934,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,base
-0.5913404125607999,0.1,-0.4912480508133982,0.0,-1.1732919751367763,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,base
-0.596331832172759,0.1,-0.5199317490735794,0.0,-1.183195564424528,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,regime200
-0.5973233160271847,0.05,-0.5001447933511642,0.0,-1.185162790112415,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,hold10
-0.6057433396159836,0.0,-0.5209839768263084,0.0,-1.2018691506069032,,MA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[MININDEX],pessimistic,wf_transform,5.0,2.0,False,False,True,MININDEX,
-0.6065317578065719,0.05,-0.5375776946133964,0.0,-1.2034334690881368,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,long_only
-0.6101408321255808,0.1,-0.6125840647186876,0.0,-1.210594315609395,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[TSF_100],pessimistic,wf_transform,5.0,2.0,False,False,True,TSF_100,
-0.6208959193803192,0.05,-0.5375776946133964,0.0,-1.2319337290840033,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,base
-0.6234836838858956,0.15,-0.5288426907879872,0.0,-1.2370681715530851,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[LINEARREG_100],pessimistic,wf_transform,5.0,2.0,False,False,True,LINEARREG_100,
-0.6406633957503185,0.05,-0.579377779768453,0.0,-1.271154828980066,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,hold10
-0.6427030991014945,0.0,-0.5503413796000691,0.0,-1.2752018508354315,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,voltgt
-0.6500182674003512,0.15,-0.5463705572927993,0.0,-1.2897160427957872,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,voltgt
-0.6501750704235822,0.15,-0.5462150410648928,0.0,-1.2900271592439894,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,voltgt
-0.6504333316562161,0.05,-0.5609038581039114,0.0,-1.2905395812352853,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,confirm2
-0.6504812548888166,0.1,-0.589260205774809,0.0,-1.2906346668121178,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,hold10
-0.6532884892143728,0.15,-0.5781023176902538,0.0,-1.2962045643475157,,META,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,voltgt
-0.6568196549479305,0.0,-0.5446962401492129,0.0,-1.3032108306706978,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[HT_PHASOR],pessimistic,wf_transform,5.0,2.0,False,False,True,HT_PHASOR,
-0.6578704737997894,0.1,-0.577130360941986,0.0,-1.3052957842778243,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,regime200
-0.659787673157448,0.1,-0.5448625059459665,0.0,-1.3090997431707017,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,confirm2
-0.6639330128241601,0.05,-0.5511055122803826,0.0,-1.3173246059770625,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,long_only
-0.6661445672048008,0.15,-0.5742134488283308,0.0,-1.3217126013723839,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,regime200
-0.6676331226808323,0.05,-0.5806778753070334,0.0,-1.3246660781811317,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,voltgt
-0.668579725875758,0.1,-0.5767260921122952,0.0,-1.3265442551307427,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,regime200
-0.6720992878903296,0.1,-0.5647700823268753,0.0,-1.3335274982509118,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,long_only
-0.6753129716868791,0.05,-0.6018771284868025,0.0,-1.339903841435018,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,hold10
-0.6755357113362976,0.0,-0.5605211334976602,0.0,-1.340345784244365,,JNJ,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|hold10,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,hold10
-0.6759776346771271,0.05,-0.5511055122803826,0.0,-1.3412226144058206,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,base
-0.6793741224455048,0.0,-0.5730043695268658,0.0,-1.347961663112183,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,invert
-0.6827079062363106,0.0,-0.5252968210769267,0.0,-1.354576299429114,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,base
-0.6827079062363106,0.0,-0.5252968210769267,0.0,-1.354576299429114,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,long_only
-0.6837058586251071,0.05,-0.4639656528784052,0.0,-1.35655635948331,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|confirm2,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,confirm2
-0.6844665156786638,0.1,-0.5647700823268753,0.0,-1.3580655964605435,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,base
-0.6845116544490512,0.15,-0.5762448924380794,0.0,-1.3581551573225075,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[HT_TRENDLINE],pessimistic,wf_transform,5.0,2.0,False,False,True,HT_TRENDLINE,
-0.6858281904063837,0.05,-0.5735572094153678,0.0,-1.3607673262879734,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,regime200
-0.6873504109279953,0.0,-0.529489727719947,0.0,-1.363787598680082,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,base
-0.6873504109279953,0.0,-0.529489727719947,0.0,-1.363787598680082,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,long_only
-0.6917422418008246,0.05,-0.5749588033906198,0.0,-1.3725015303001684,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,regime200
-0.6998752052677254,0.1,-0.6117580864775081,0.0,-1.3886383282715302,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,invert
-0.7087994091147942,0.1,-0.5865537026281036,0.0,-1.406345044294721,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,voltgt
-0.7208563528614095,0.05,-0.5925824256543282,0.0,-1.4302675008731893,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,voltgt
-0.7208988847098292,0.0,-0.5911908972390627,0.0,-1.4303518892819274,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,invert
-0.7368165485074117,0.0,-0.6480177855116358,0.0,-1.4619344884074499,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,invert
-0.7531091866634706,0.1,-0.673637759821824,0.0,-1.4942610826943667,,PG,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,BEST[HT_DCPHASE],pessimistic,wf_transform,5.0,3.0,False,False,True,HT_DCPHASE,
-0.754370967908849,0.0,-0.7079927590412047,0.0,-1.496764611589288,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,long_regime200
-0.7582472546368199,0.0,-0.6550401954401918,0.0,-1.504455640334579,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,invert
-0.7648485063895629,0.0,-0.6609509104624145,0.0,-1.517553334222623,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,invert
-0.7840668739866592,0.0,-0.7521709186265056,0.0,-1.555684934901248,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,invert
-0.785439781830344,0.05,-0.522908956418253,0.0,-1.5584089526097995,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,invert
-0.7869799131708338,0.05,-0.700892057018364,0.0,-1.5614647622654054,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,regime200
-0.8018169575928515,0.05,-0.7529905844956992,0.0,-1.5909032798862714,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADX|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADX,long_regime200
-0.8060175994158782,0.1,-0.7286439364372523,0.0,-1.5992378689599962,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,ADXR|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,ADXR,invert
-0.8065757672381579,0.0,-0.6631956186839831,0.0,-1.6003453424435423,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,voltgt
-0.8080277831621665,0.0,-0.7311208278671409,0.0,-1.6032263202952546,,META,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,voltgt
-0.8124790640617446,0.0,-0.6687636170687178,0.0,-1.6120582080668648,,CVX,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,voltgt
-0.813988270102897,0.0,-0.5995861568018791,0.0,-1.6150526581320037,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,regime200
-0.8144755964952214,0.05,-0.7527947506102507,0.0,-1.6160195735215854,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,TSF_100|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,TSF_100,long_regime200
-0.8150231895735827,0.05,-0.7535142536647118,0.0,-1.6171060654149763,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,LINEARREG_100|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,LINEARREG_100,long_regime200
-0.8206738715763808,0.0,-0.7883697702740943,0.0,-1.6283177122212922,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,invert
-0.8275149776580426,0.05,-0.752352299571507,0.0,-1.6418913065439158,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_DCPHASE|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_DCPHASE,long_regime200
-0.8292940938291956,0.0,-0.7510969901971228,0.0,-1.6454212914428175,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_TRENDLINE|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_TRENDLINE,long_regime200
-0.836413372026193,0.0,-0.7646829225413665,0.0,-1.659546813392401,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,invert
-0.8377066655338716,0.0,-0.7660632171477858,0.0,-1.6621128664843663,,UNH,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|invert,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,invert
-0.8507787795992622,0.0,-0.7963176137467436,0.0,-1.6880495456038884,,META,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,long_regime200
-0.8507787795992622,0.0,-0.7963176137467436,0.0,-1.6880495456038884,,META,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,regime200
-0.8701990572852957,0.0,-0.6245323401585731,0.0,-1.7265817606866996,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|long_only,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,long_only
-0.882455775350123,0.0,-0.6288618428163398,0.0,-1.7509005940380347,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|voltgt,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,voltgt
-0.8832520599850746,0.0,-0.6245323401585731,0.0,-1.7524805205106184,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|base,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,base
-0.9040300287273493,0.0,-0.8479074415139426,0.0,-1.7937065613275853,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MINMAX|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MINMAX,long_regime200
-0.9156996421394827,0.0,-0.818368447921574,0.0,-1.816860506971368,,KO,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,long_regime200
-0.9156996421394827,0.0,-0.818368447921574,0.0,-1.816860506971368,,KO,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLDOJI|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLDOJI,regime200
-0.9160750061767938,0.0,-0.7693076685846604,0.0,-1.81760527530341,,PEP,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,HT_PHASOR|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,HT_PHASOR,long_regime200
-0.9162606051665293,0.0,-0.8190163426366187,0.0,-1.8179735264843282,,KO,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,long_regime200
-0.9162606051665293,0.0,-0.8190163426366187,0.0,-1.8179735264843282,,KO,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,CDLLONGLEGGEDDOJI,regime200
-0.9247150078341961,0.0,-0.8678628118753865,0.0,-1.8347480992918792,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|long_regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,long_regime200
-0.9247150078341961,0.0,-0.8678628118753865,0.0,-1.8347480992918792,,HD,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MININDEX|regime200,pessimistic,fixed_transform,5.0,0.0,False,False,True,MININDEX,regime200
-0.3051285092063999,0.35,-0.2951223436897708,0.0,-0.6054124217334933,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|hold10,retail,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,hold10
-0.3511766220013912,0.25,-0.3402553400428862,0.0,-0.6967775306706429,,TSLA,20,20,3.9367431513584585,False,False,False,False,0,False,us_stocks,4h,MAXINDEX|base,retail,fixed_transform,5.0,0.0,False,False,True,MAXINDEX,base
