ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.5149594617766735,0.2,-0.5149594617766735,0.0,-0.8296729134587425,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX gate SQRT,gate,MAXINDEX,SQRT,gross,0.06950842532540183,122740.72316496793,0.11623660203600643,0.6132717561596204,-0.35150793165416483,0.859148598835613,15.178486987246538,985,False,False,True
-0.5149594617766735,0.2,-0.5149594617766735,0.0,-0.8296729134587425,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX gate TRIMA_50,gate,MAXINDEX,TRIMA_50,gross,0.13337748212785203,133518.6358073557,0.12262439663935991,0.6383194586750025,-0.3236499311221993,0.8530700222541135,15.147667724328269,983,False,False,True
-0.5149594617766735,0.2,-0.5149594617766735,0.0,-0.8296729134587425,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX gate TSF_9,gate,MAXINDEX,TSF_9,gross,0.06950842532540183,122740.72316496793,0.11623660203600643,0.6132717561596204,-0.35150793165416483,0.859148598835613,15.178486987246538,985,False,False,True
-0.5152056903452606,0.0,-0.5152056903452606,0.0,-0.8300696226932357,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX or MACDFIX,or,MAXINDEX,MACDFIX,gross,0.07262316222076623,108421.33756631514,0.10533854151463298,0.5368274882805796,-0.36248009825927036,0.9911417756245108,29.031745669007584,947,False,False,True
-0.5171456043580638,0.2,-0.5171456043580638,0.0,-0.8331950999983985,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX gate WILLR,gate,MAXINDEX,WILLR,gross,0.06953448509492278,122671.4861617395,0.11616432691169135,0.6129656575672187,-0.35150793165416483,0.8590875021486827,15.240125513083068,989,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate ATAN,gate,TSF_9,ATAN,gross,-0.06423563659946516,41203.04910570931,0.03731678345027498,0.32225306118803604,-0.38963293064330323,0.9941963357539898,257.8339535742224,8371,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate CCI,gate,TSF_9,CCI,gross,-0.07206515144819402,39929.22782784204,0.03608047684490443,0.31571896880726474,-0.3896329306433034,0.9960290718316772,258.72771219885215,8400,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate EMA_21,gate,TSF_9,EMA_21,gross,-0.06363584941337577,41258.757303735525,0.037422034218461894,0.3228312837975642,-0.38947060437402736,0.9938908797410418,257.7106765225493,8367,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate LN,gate,TSF_9,LN,gross,-0.06423563659946516,41203.04910570931,0.03731678345027498,0.32225306118803604,-0.38963293064330323,0.9941963357539898,257.8339535742224,8371,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate MACDFIX,gate,TSF_9,MACDFIX,gross,-0.0015586788144739128,51043.346392638414,0.049718800997244905,0.37756020405336277,-0.38561269220914035,0.9899199515727192,256.6628215833282,8333,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate MA_50,gate,TSF_9,MA_50,gross,-0.027716383552571756,46308.5071020254,0.0458716344621362,0.3588324642289796,-0.3821538997856921,0.9850326553655526,255.4300510665975,8293,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate SMA_50,gate,TSF_9,SMA_50,gross,-0.027716383552571756,46308.5071020254,0.0458716344621362,0.3588324642289796,-0.3821538997856921,0.9850326553655526,255.4300510665975,8293,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate SQRT,gate,TSF_9,SQRT,gross,-0.06423563659946516,41203.04910570931,0.03731678345027498,0.32225306118803604,-0.38963293064330323,0.9941963357539898,257.8339535742224,8371,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or ATAN,or,TSF_9,ATAN,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or CCI,or,TSF_9,CCI,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or CEIL,or,TSF_9,CEIL,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or EMA_21,or,TSF_9,EMA_21,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or FLOOR,or,TSF_9,FLOOR,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or LN,or,TSF_9,LN,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or MACDFIX,or,TSF_9,MACDFIX,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or MA_50,or,TSF_9,MA_50,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or SMA_50,or,TSF_9,SMA_50,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5230618272114437,0.2,-0.5230618272114437,0.0,-0.8427269762251209,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 or SQRT,or,TSF_9,SQRT,gross,-0.06879346723886055,40412.11070888495,0.03661503572959609,0.3184991878886216,-0.38963293064330334,0.9975563518964169,258.9126277763617,8406,False,False,True
-0.5244173221786333,0.0,-0.5244173221786335,0.0,-0.8449108713510147,,EFA,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX or MIDPOINT_21,or,MAXINDEX,MIDPOINT_21,gross,0.15476479880312977,118807.49367167332,0.11324482076468403,0.5704952501792928,-0.36989460108162175,0.9938603267315702,33.46971952923805,1092,False,False,True
-0.5298266231154218,0.2,-0.5298266231154217,0.0,-0.8536260242924063,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLDOJI or TSF_9,or,CDLDOJI,TSF_9,gross,-0.10106166212140952,70366.86321489516,0.06848075194192293,0.4394370820906054,-0.3607829862194739,0.9975563518964169,140.10436922644217,4551,False,False,True
-0.531314174843122,0.2,-0.531314174843122,0.0,-0.8560226816362358,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLDOJI or SQRT,or,CDLDOJI,SQRT,gross,0.01917167875606874,75923.28410791472,0.07871232089564538,0.44595430540995895,-0.34920524565652233,0.9959372072135142,82.5648053580375,2685,False,False,True
-0.5376530148046702,0.2,-0.5376530148046703,0.0,-0.8662354541148726,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLDOJI or LN,or,CDLDOJI,LN,gross,0.016814108921425062,74549.12010109465,0.07791567972721228,0.44304094886807155,-0.34675455505182107,0.9959372072135142,82.56480535803749,2685,False,False,True
-0.5384451924716684,0.2,-0.5384451924716684,0.0,-0.8675117649737658,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX or APO,or,MAXINDEX,APO,gross,0.07671286399514121,108674.24686255434,0.10096095566805392,0.5194171081989418,-0.38462909526217703,0.9923635996763023,29.524853875699858,963,False,False,True
-0.5384451924716684,0.2,-0.5384451924716684,0.0,-0.8675117649737658,,SPY,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX or PPO,or,MAXINDEX,PPO,gross,0.07671286399514121,108674.24686255434,0.10096095566805392,0.5194171081989418,-0.38462909526217703,0.9923635996763023,29.524853875699858,963,False,False,True
-0.5386176270465781,0.2,-0.5386176270465781,0.0,-0.8677895815918987,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLDOJI or ATAN,or,CDLDOJI,ATAN,gross,0.017669409325627532,73628.28925644416,0.07743836035953872,0.4422359972629934,-0.34544293653175107,0.9959372072135142,82.13333567718175,2671,False,False,True
-0.5446020436709162,0.1,-0.5446020436709161,0.0,-0.8774313276799021,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate CEIL,gate,TSF_9,CEIL,gross,-0.054597371488560274,42032.11767743662,0.03645770238032555,0.31993633197999805,-0.3919488260211812,0.9800210184776393,259.25163966846264,8671,False,False,True
-0.5462316325914293,0.1,-0.5462316325914292,0.0,-0.8800568271371942,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,TSF_9 gate FLOOR,gate,TSF_9,FLOOR,gross,-0.05396921106050956,41903.7888255004,0.03632436978530749,0.3192806596161309,-0.3916887215352969,0.979929387445263,259.2824589313809,8675,False,False,True
-0.5513423522805481,0.2,-0.5513423522805481,0.0,-0.8882909232342207,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLLONGLEGGEDDOJI or CEIL,or,CDLLONGLEGGEDDOJI,CEIL,gross,0.026761169563490495,73653.06755922367,0.0784924998298116,0.4530590270161297,-0.3407176832315192,0.9905907443277228,83.24282914223937,2817,False,False,True
-0.5513423522805481,0.2,-0.5513423522805481,0.0,-0.8882909232342207,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,CDLLONGLEGGEDDOJI or FLOOR,or,CDLLONGLEGGEDDOJI,FLOOR,gross,0.02328694647508104,73213.31254256816,0.07820746344075885,0.45174948547330285,-0.3407176832315193,0.9905296569728053,83.30446766807592,2821,False,False,True
-0.5525540707972916,0.1,-0.5525540707972916,0.0,-0.8902431740553046,,TLT,10,10,2.5957791467031712,False,False,False,False,0,False,us_etfs,4h,MAXINDEX vote TSF_9,vote,MAXINDEX,TSF_9,gross,-0.07445971880831369,68761.18753206056,0.07940032834315998,0.560588988757964,-0.29732808857459625,0.5336131444876376,153.11009817795085,8696,False,False,True
