ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.3790288940204891,0.2,-0.3790288940204891,0.0,-0.6089211797564555,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING or CDL2CROWS,or,CDLKICKING,CDL2CROWS,gross,-0.9652488606634545,-4187.420363808419,-0.007056827906344698,-0.20844030872118272,-0.1368413105590744,0.001455879645473121,16.963135139311138,1068,False,False,True
-0.3790288940204891,0.2,-0.3790288940204891,0.0,-0.6089211797564555,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING vote CDL2CROWS,vote,CDLKICKING,CDL2CROWS,gross,-0.9652488606634545,-4187.420363808419,-0.007056827906344698,-0.20844030872118272,-0.1368413105590744,0.001455879645473121,16.963135139311138,1068,False,False,True
-0.3790288940204891,0.2,-0.3790288940204891,0.0,-0.6089211797564555,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH or CDL2CROWS,or,CDLKICKINGBYLENGTH,CDL2CROWS,gross,-0.9654380838846665,-4245.867119042849,-0.007160044742857896,-0.21180467588689594,-0.137409949685053,0.001455879645473121,16.963135139311138,1068,False,False,True
-0.3790288940204891,0.2,-0.3790288940204891,0.0,-0.6089211797564555,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH vote CDL2CROWS,vote,CDLKICKINGBYLENGTH,CDL2CROWS,gross,-0.9654380838846665,-4245.867119042849,-0.007160044742857896,-0.21180467588689594,-0.137409949685053,0.001455879645473121,16.963135139311138,1068,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3STARSINSOUTH or CDLUPSIDEGAP2CROWS,or,CDL3STARSINSOUTH,CDLUPSIDEGAP2CROWS,gross,-0.9534012926288906,1032.5773764781432,0.001996555987947213,0.17313106873941886,-0.056428365743650975,0.0004358064215408462,5.07761266095173,318,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDL3STARSINSOUTH vote CDLUPSIDEGAP2CROWS,vote,CDL3STARSINSOUTH,CDLUPSIDEGAP2CROWS,gross,-0.9534012926288906,1032.5773764781432,0.001996555987947213,0.17313106873941886,-0.056428365743650975,0.0004358064215408462,5.07761266095173,318,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING or CDLUPSIDEGAP2CROWS,or,CDLKICKING,CDLUPSIDEGAP2CROWS,gross,-0.9542541471831226,755.4107359398056,0.0015332217103704916,0.12057378228515692,-0.05940861110502995,0.0004611386342045705,5.37285267741725,336,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKING vote CDLUPSIDEGAP2CROWS,vote,CDLKICKING,CDLUPSIDEGAP2CROWS,gross,-0.9542541471831226,755.4107359398056,0.0015332217103704916,0.12057378228515692,-0.05940861110502995,0.0004611386342045705,5.37285267741725,336,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH or CDLUPSIDEGAP2CROWS,or,CDLKICKINGBYLENGTH,CDLUPSIDEGAP2CROWS,gross,-0.9544433569367949,692.6531564696315,0.0014288601900900532,0.11698148366812093,-0.05958509214006795,0.0004611386342045705,5.37285267741725,336,False,False,True
-0.37904222923241027,0.2,-0.3790422292324102,0.0,-0.6089426031706159,,AVAX/USD,10,10,2.5809377138945933,False,False,False,False,0,False,crypto,15m,CDLKICKINGBYLENGTH vote CDLUPSIDEGAP2CROWS,vote,CDLKICKINGBYLENGTH,CDLUPSIDEGAP2CROWS,gross,-0.9544433569367949,692.6531564696315,0.0014288601900900532,0.11698148366812093,-0.05958509214006795,0.0004611386342045705,5.37285267741725,336,False,False,True
