rule,symbol,scenario,ir_union,ret_pct,bench_pct,years_oos
KAMA_100,AVAX/USD,kraken,-0.188475117543479,-78.15873998063196,-44.711375212224084,3.575539821433812
KAMA_100,AVAX/USD,coinbase,-0.7949630344742297,-98.9035466508745,-44.711375212224084,3.575539821433812
KAMA_100,LINK/USD,gross,-0.2805055768998016,-57.064652589919426,44.39775910364092,3.5799358640863708
KAMA_100,LINK/USD,binance,-0.5227338770069483,-85.49677666050191,44.39775910364092,3.5799358640863708
KAMA_100,LINK/USD,kraken,-0.88172507372261,-97.16569604026758,44.39775910364092,3.5799358640863708
KAMA_100,LINK/USD,coinbase,-1.6122953197439482,-99.90834375146645,44.39775910364092,3.5799358640863708
KAMA_1000,BTC/USD,gross,-0.09340796901472478,201.84925790439823,275.7583618315889,3.574504278177206
KAMA_1000,BTC/USD,binance,-0.3115008932504469,79.15668527847855,275.7583618315889,3.574504278177206
KAMA_1000,BTC/USD,kraken,-0.6343465962856563,-18.257588889237763,275.7583618315889,3.574504278177206
KAMA_1000,BTC/USD,coinbase,-1.2875952906166164,-84.28982225812061,275.7583618315889,3.574504278177206
KAMA_1000,ETH/USD,gross,0.21823355536084146,202.51843597968895,46.82026269964654,3.5781930759196974
KAMA_1000,ETH/USD,binance,0.07008399883659464,84.00628405744801,46.82026269964654,3.5781930759196974
KAMA_1000,ETH/USD,kraken,-0.15041202517026056,-12.894764538408376,46.82026269964654,3.5781930759196974
KAMA_1000,ETH/USD,coinbase,-0.6029579018592799,-81.91226838568461,46.82026269964654,3.5781930759196974
KAMA_1000,XRP/USD,gross,-0.684606868068412,-77.4650107864621,214.7212634936457,3.576451983779322
KAMA_1000,XRP/USD,binance,-0.855896657020869,-88.6242877393386,214.7212634936457,3.576451983779322
KAMA_1000,XRP/USD,kraken,-1.1098282734013614,-95.93178309487442,214.7212634936457,3.576451983779322
KAMA_1000,XRP/USD,coinbase,-1.6272848697891644,-99.53146284887198,214.7212634936457,3.576451983779322
KAMA_1000,BNB/USD,gross,-0.48657840642197714,-33.48904095064458,127.98769634427396,3.577695448066847
KAMA_1000,BNB/USD,binance,-0.7301200998068499,-64.8029715843842,127.98769634427396,3.577695448066847
KAMA_1000,BNB/USD,kraken,-1.0895976030619943,-86.48661173203267,127.98769634427396,3.577695448066847
KAMA_1000,BNB/USD,coinbase,-1.8130231274434163,-98.19304963913544,127.98769634427396,3.577695448066847
KAMA_1000,SOL/USD,gross,-0.42538110125909145,-10.489798875823986,444.52662721893137,3.5729485593727963
KAMA_1000,SOL/USD,binance,-0.5644769820172709,-51.348761405297296,444.52662721893137,3.5729485593727963
KAMA_1000,SOL/USD,kraken,-0.7714777354018318,-80.55511330125495,444.52662721893137,3.5729485593727963
KAMA_1000,SOL/USD,coinbase,-1.1967142654619232,-97.17096559596081,444.52662721893137,3.5729485593727963
KAMA_1000,DOGE/USD,gross,0.011187930918886835,1.7354822481699061,-2.665011009874041,3.5777300177365596
KAMA_1000,DOGE/USD,binance,-0.08837786905580562,-36.12204045667299,-2.665011009874041,3.5777300177365596
KAMA_1000,DOGE/USD,kraken,-0.23689290487137155,-68.28174391942083,-2.665011009874041,3.5777300177365596
KAMA_1000,DOGE/USD,coinbase,-0.5435903231680665,-92.7184515398397,-2.665011009874041,3.5777300177365596
KAMA_1000,ADA/USD,gross,0.18567185520209534,65.49493112485736,-29.612349978020703,3.576821770448599
KAMA_1000,ADA/USD,binance,0.07087480767356619,-4.343758532449948,-29.612349978020703,3.576821770448599
KAMA_1000,ADA/USD,kraken,-0.10029173849563325,-58.06322660949683,-29.612349978020703,3.576821770448599
KAMA_1000,ADA/USD,coinbase,-0.4534313326713067,-92.58950254292499,-29.612349978020703,3.576821770448599
KAMA_1000,TRX/USD,gross,-1.1309982319304828,-17.72069703392122,526.9054758592694,3.577944244690496
KAMA_1000,TRX/USD,binance,-1.429189348957103,-52.99039277811013,526.9054758592694,3.577944244690496
KAMA_1000,TRX/USD,kraken,-1.8650436712971308,-79.74600283083002,526.9054758592694,3.577944244690496
KAMA_1000,TRX/USD,coinbase,-2.7213287224210307,-96.54913960384883,526.9054758592694,3.577944244690496
KAMA_1000,AVAX/USD,gross,0.40414340527182696,281.18737872417375,-44.711375212224084,3.575539821433812
KAMA_1000,AVAX/USD,binance,0.29601940933873805,126.01423108475664,-44.711375212224084,3.575539821433812
KAMA_1000,AVAX/USD,kraken,0.13457172078050136,2.960220708307282,-44.711375212224084,3.575539821433812
KAMA_1000,AVAX/USD,coinbase,-0.1994445450122525,-80.27889251650345,-44.711375212224084,3.575539821433812
KAMA_1000,LINK/USD,gross,-0.4534592541246154,-79.41701751625925,44.39775910364092,3.5799358640863708
KAMA_1000,LINK/USD,binance,-0.5995250555020948,-89.26091850412965,44.39775910364092,3.5799358640863708
KAMA_1000,LINK/USD,kraken,-0.8167740052098524,-95.96392958547354,44.39775910364092,3.5799358640863708
KAMA_1000,LINK/USD,coinbase,-1.2625547777898987,-99.48402945853702,44.39775910364092,3.5799358640863708
KAMA_200,BTC/USD,gross,-0.47171533136456034,19.959407543101747,275.7583618315889,3.574504278177206
KAMA_200,BTC/USD,binance,-0.7703555139473809,-43.11147173297529,275.7583618315889,3.574504278177206
KAMA_200,BTC/USD,kraken,-1.2091448857337805,-81.47965834280822,275.7583618315889,3.574504278177206
KAMA_200,BTC/USD,coinbase,-2.0831081182229854,-98.24907577682839,275.7583618315889,3.574504278177206
KAMA_200,ETH/USD,gross,0.20894129889157373,199.3749548274705,46.82026269964654,3.5781930759196974
KAMA_200,ETH/USD,binance,0.018262932066192752,54.829005435357004,46.82026269964654,3.5781930759196974
KAMA_200,ETH/USD,kraken,-0.2649147165195123,-42.57519716093564,46.82026269964654,3.5781930759196974
KAMA_200,ETH/USD,coinbase,-0.8432692083652015,-92.85980526686214,46.82026269964654,3.5781930759196974
KAMA_200,XRP/USD,gross,-0.6880548480858193,-79.31672180128132,214.7212634936457,3.576451983779322
KAMA_200,XRP/USD,binance,-0.940768365571056,-92.62686533809963,214.7212634936457,3.576451983779322
KAMA_200,XRP/USD,kraken,-1.3145857104188348,-98.43753137748668,214.7212634936457,3.576451983779322
KAMA_200,XRP/USD,coinbase,-2.072096577277652,-99.94009267633838,214.7212634936457,3.576451983779322
KAMA_200,BNB/USD,gross,-0.6121450208423367,-53.69379635613028,127.98769634427396,3.577695448066847
KAMA_200,BNB/USD,binance,-0.9457283983187921,-81.11635106521766,127.98769634427396,3.577695448066847
KAMA_200,BNB/USD,kraken,-1.4366245247946738,-95.1008462166518,127.98769634427396,3.577695448066847
KAMA_200,BNB/USD,coinbase,-2.416593551994385,-99.7125724834256,127.98769634427396,3.577695448066847
KAMA_200,SOL/USD,gross,-0.2821913234607669,61.60198334057867,444.52662721893137,3.5729485593727963
KAMA_200,SOL/USD,binance,-0.4740922781524215,-31.146554187176633,444.52662721893137,3.5729485593727963
KAMA_200,SOL/USD,kraken,-0.7588330629901017,-80.92014221195922,444.52662721893137,3.5729485593727963
KAMA_200,SOL/USD,coinbase,-1.3400819380638154,-98.7145072955653,444.52662721893137,3.5729485593727963
KAMA_200,DOGE/USD,gross,0.16512548128386814,101.64361942359612,-2.665011009874041,3.5777300177365596
KAMA_200,DOGE/USD,binance,-0.005619889715762162,-6.2034010670435125,-2.665011009874041,3.5777300177365596
KAMA_200,DOGE/USD,kraken,-0.2596066637771683,-70.33918724088947,-2.665011009874041,3.5777300177365596
KAMA_200,DOGE/USD,coinbase,-0.7806981291364471,-97.36237052431859,-2.665011009874041,3.5777300177365596
KAMA_200,ADA/USD,gross,-0.05117295409897422,-44.85870515277306,-29.612349978020703,3.576821770448599
KAMA_200,ADA/USD,binance,-0.2443431414290502,-77.7789031041633,-29.612349978020703,3.576821770448599
KAMA_200,ADA/USD,kraken,-0.5313789744634286,-94.33725431513793,-29.612349978020703,3.576821770448599
KAMA_200,ADA/USD,coinbase,-1.1189724858817187,-99.68008245154502,-29.612349978020703,3.576821770448599
KAMA_200,TRX/USD,gross,-0.9433311525436012,-2.4041312225584477,526.9054758592694,3.577944244690496
KAMA_200,TRX/USD,binance,-1.3607613518078958,-58.36285376730779,526.9054758592694,3.577944244690496
KAMA_200,TRX/USD,kraken,-1.970605298321978,-88.43867471820595,526.9054758592694,3.577944244690496
KAMA_200,TRX/USD,coinbase,-3.1635417407734745,-99.21761472669353,526.9054758592694,3.577944244690496
KAMA_200,AVAX/USD,gross,0.20095303395101863,41.14658514622995,-44.711375212224084,3.575539821433812
KAMA_200,AVAX/USD,binance,0.010428763728609465,-42.38294334568964,-44.711375212224084,3.575539821433812
KAMA_200,AVAX/USD,kraken,-0.27276442642688864,-85.02992127158076,-44.711375212224084,3.575539821433812
KAMA_200,AVAX/USD,coinbase,-0.8528782237545125,-99.11912667704821,-44.711375212224084,3.575539821433812
KAMA_200,LINK/USD,gross,-0.47069039375023874,-81.3649271544983,44.39775910364092,3.5799358640863708
KAMA_200,LINK/USD,binance,-0.6778150223379574,-92.66768163749832,44.39775910364092,3.5799358640863708
KAMA_200,LINK/USD,kraken,-0.9852293791488573,-98.19742316013796,44.39775910364092,3.5799358640863708
KAMA_200,LINK/USD,coinbase,-1.612879462129074,-99.90557109641159,44.39775910364092,3.5799358640863708
KAMA_21,BTC/USD,gross,-0.7166167343100655,-28.018444040950087,275.7583618315889,3.574504278177206
KAMA_21,BTC/USD,binance,-1.481508870585808,-88.55722372847002,275.7583618315889,3.574504278177206
KAMA_21,BTC/USD,kraken,-2.5778628456416155,-99.28030568297405,275.7583618315889,3.574504278177206
KAMA_21,BTC/USD,coinbase,-4.641877833015383,-99.99785182254507,275.7583618315889,3.574504278177206
KAMA_21,ETH/USD,gross,-0.3848290230091275,-57.58940116421505,46.82026269964654,3.5781930759196974
KAMA_21,ETH/USD,binance,-0.9568118248456953,-93.7311109572205,46.82026269964654,3.5781930759196974
KAMA_21,ETH/USD,kraken,-1.790184834643558,-99.64659495168743,46.82026269964654,3.5781930759196974
KAMA_21,ETH/USD,coinbase,-3.421228918032209,-99.9991620020231,46.82026269964654,3.5781930759196974
KAMA_21,XRP/USD,gross,-0.7429408441060287,-81.23418951472128,214.7212634936457,3.576451983779322
KAMA_21,XRP/USD,binance,-1.2667882891469469,-97.6085140741549,214.7212634936457,3.576451983779322
KAMA_21,XRP/USD,kraken,-2.0328165305645687,-99.89214270478173,214.7212634936457,3.576451983779322
KAMA_21,XRP/USD,coinbase,-3.545895810473699,-99.99983999764103,214.7212634936457,3.576451983779322
KAMA_21,BNB/USD,gross,-0.48780733480188554,-38.02934876693526,127.98769634427396,3.577695448066847
KAMA_21,BNB/USD,binance,-1.1323966782747488,-89.59167825252788,127.98769634427396,3.577695448066847
KAMA_21,BNB/USD,kraken,-2.0678643132005434,-99.28891277968526,127.98769634427396,3.577695448066847
KAMA_21,BNB/USD,coinbase,-3.8770055601625177,-99.99747449534323,127.98769634427396,3.577695448066847
KAMA_21,SOL/USD,gross,-0.4972194736118206,-34.570911604900076,444.52662721893137,3.5729485593727963
KAMA_21,SOL/USD,binance,-0.9282722246013236,-90.31160840525878,444.52662721893137,3.5729485593727963
KAMA_21,SOL/USD,kraken,-1.560653088516989,-99.45240167394806,444.52662721893137,3.5729485593727963
KAMA_21,SOL/USD,coinbase,-2.820563306220037,-99.9986946782316,444.52662721893137,3.5729485593727963
KAMA_21,DOGE/USD,gross,-0.41777069927242777,-85.05325721560982,-2.665011009874041,3.5777300177365596
KAMA_21,DOGE/USD,binance,-0.8224001730837415,-97.70915154213627,-2.665011009874041,3.5777300177365596
KAMA_21,DOGE/USD,kraken,-1.4176469528499693,-99.86362826590945,-2.665011009874041,3.5777300177365596
KAMA_21,DOGE/USD,coinbase,-2.610197535404645,-99.99963749608771,-2.665011009874041,3.5777300177365596
KAMA_21,ADA/USD,gross,-0.1731658223381426,-67.05174112879826,-29.612349978020703,3.576821770448599
KAMA_21,ADA/USD,binance,-0.5620812578725726,-94.45420583838569,-29.612349978020703,3.576821770448599
KAMA_21,ADA/USD,kraken,-1.1342186614322687,-99.6199111878843,-29.612349978020703,3.576821770448599
KAMA_21,ADA/USD,coinbase,-2.280811112785223,-99.99864139771144,-29.612349978020703,3.576821770448599
KAMA_21,TRX/USD,gross,-0.33583741672525314,220.3795692650079,526.9054758592694,3.577944244690496
KAMA_21,TRX/USD,binance,-1.1529225566801176,-40.762917448890136,526.9054758592694,3.577944244690496
KAMA_21,TRX/USD,kraken,-2.3274004183751464,-95.3235033689948,526.9054758592694,3.577944244690496
KAMA_21,TRX/USD,coinbase,-4.534654990181075,-99.97749178324152,526.9054758592694,3.577944244690496
KAMA_21,AVAX/USD,gross,0.11380429177348565,-7.166643005776119,-44.711375212224084,3.575539821433812
KAMA_21,AVAX/USD,binance,-0.276710492864701,-84.37862071587618,-44.711375212224084,3.575539821433812
KAMA_21,AVAX/USD,kraken,-0.8515023857978088,-98.92980798131451,-44.711375212224084,3.575539821433812
KAMA_21,AVAX/USD,coinbase,-2.0045129522262335,-99.99617814095686,-44.711375212224084,3.575539821433812
KAMA_21,LINK/USD,gross,-0.4005448965994438,-73.34986716689602,44.39775910364092,3.5799358640863708
KAMA_21,LINK/USD,binance,-0.8109624777711602,-95.59879653579725,44.39775910364092,3.5799358640863708
KAMA_21,LINK/USD,kraken,-1.4135186974060105,-99.70686241869964,44.39775910364092,3.5799358640863708
KAMA_21,LINK/USD,coinbase,-2.615892948179086,-99.99901331149236,44.39775910364092,3.5799358640863708
KAMA_50,BTC/USD,gross,-0.760900605254062,-35.760499191340934,275.7583618315889,3.574504278177206
KAMA_50,BTC/USD,binance,-1.3159387070940793,-83.1843942092446,275.7583618315889,3.574504278177206
KAMA_50,BTC/USD,kraken,-2.1198575134769744,-97.76057529769163,275.7583618315889,3.574504278177206
KAMA_50,BTC/USD,coinbase,-3.668471573813116,-99.9676526487335,275.7583618315889,3.574504278177206
KAMA_50,ETH/USD,gross,-0.3433150236910015,-52.77610494935088,46.82026269964654,3.5781930759196974
KAMA_50,ETH/USD,binance,-0.7644137288366996,-88.80368504750084,46.82026269964654,3.5781930759196974
KAMA_50,ETH/USD,kraken,-1.3819939636593672,-98.71526638868119,46.82026269964654,3.5781930759196974
KAMA_50,ETH/USD,coinbase,-2.6086358527761115,-99.986431930685,46.82026269964654,3.5781930759196974
KAMA_50,XRP/USD,gross,-0.48176718910724414,-50.31076786959149,214.7212634936457,3.576451983779322
KAMA_50,XRP/USD,binance,-0.8047153719334482,-86.10156795322668,214.7212634936457,3.576451983779322
KAMA_50,XRP/USD,kraken,-1.280783166223575,-97.95503390962469,214.7212634936457,3.576451983779322
KAMA_50,XRP/USD,coinbase,-2.2381048143100735,-99.9635805383768,214.7212634936457,3.576451983779322
KAMA_50,BNB/USD,gross,-0.5993545956365465,-53.91650604417511,127.98769634427396,3.577695448066847
KAMA_50,BNB/USD,binance,-1.0712522178755164,-87.4771942709139,127.98769634427396,3.577695448066847
KAMA_50,BNB/USD,kraken,-1.761507394370426,-98.23574384117985,127.98769634427396,3.577695448066847
KAMA_50,BNB/USD,coinbase,-3.12010845057685,-99.9713172808018,127.98769634427396,3.577695448066847
KAMA_50,SOL/USD,gross,-0.4987163394481544,-37.14103399153411,444.52662721893137,3.5729485593727963
KAMA_50,SOL/USD,binance,-0.8016361245829281,-83.91380149988888,444.52662721893137,3.5729485593727963
KAMA_50,SOL/USD,kraken,-1.248321682804288,-97.92950560018998,444.52662721893137,3.5729485593727963
KAMA_50,SOL/USD,coinbase,-2.1482941517822374,-99.97216694730395,444.52662721893137,3.5729485593727963
KAMA_50,DOGE/USD,gross,0.0005098497809315453,-1.7650920796741465,-2.665011009874041,3.5777300177365596
KAMA_50,DOGE/USD,binance,-0.2968501488188233,-73.98007473702742,-2.665011009874041,3.5777300177365596
KAMA_50,DOGE/USD,kraken,-0.7368816738458949,-96.47283112551072,-2.665011009874041,3.5777300177365596
KAMA_50,DOGE/USD,coinbase,-1.6291061035478558,-99.94712798467559,-2.665011009874041,3.5777300177365596
KAMA_50,ADA/USD,gross,-0.26629395034221287,-79.51731874228659,-29.612349978020703,3.576821770448599
KAMA_50,ADA/USD,binance,-0.5675492652460202,-95.10294435362971,-29.612349978020703,3.576821770448599
KAMA_50,ADA/USD,kraken,-1.0125097814204902,-99.43098164057874,-29.612349978020703,3.576821770448599
KAMA_50,ADA/USD,coinbase,-1.9119984512434487,-99.99383069310977,-29.612349978020703,3.576821770448599
KAMA_50,TRX/USD,gross,-0.66575915336169,72.48047872926739,526.9054758592694,3.577944244690496
KAMA_50,TRX/USD,binance,-1.3048689318835893,-52.21853468429338,526.9054758592694,3.577944244690496
KAMA_50,TRX/USD,kraken,-2.228045406709397,-93.07043364539024,526.9054758592694,3.577944244690496
KAMA_50,TRX/USD,coinbase,-3.9850289142752673,-99.88025830564631,526.9054758592694,3.577944244690496
KAMA_50,AVAX/USD,gross,0.16758187120217471,21.87539932228184,-44.711375212224084,3.575539821433812
KAMA_50,AVAX/USD,binance,-0.09111348289317957,-64.41590721249662,-44.711375212224084,3.575539821433812
KAMA_50,AVAX/USD,kraken,-0.47408371211318256,-94.41532864207073,-44.711375212224084,3.575539821433812
KAMA_50,AVAX/USD,coinbase,-1.2520489896505673,-99.88610709933057,-44.711375212224084,3.575539821433812
KAMA_50,LINK/USD,gross,-0.13993961236245694,-20.731369307256642,44.39775910364092,3.5799358640863708
KAMA_50,LINK/USD,binance,-0.4169657366657578,-76.94020862454212,44.39775910364092,3.5799358640863708
KAMA_50,LINK/USD,kraken,-0.826604392849674,-96.40070496990741,44.39775910364092,3.5799358640863708
KAMA_50,LINK/USD,coinbase,-1.656399297709027,-99.92743327978897,44.39775910364092,3.5799358640863708
KAMA_9,BTC/USD,gross,-0.4550764724884037,33.04320502819111,275.7583618315889,3.574504278177206
KAMA_9,BTC/USD,binance,-1.5452567428698316,-89.98530340316893,275.7583618315889,3.574504278177206
KAMA_9,BTC/USD,kraken,-3.091102011236083,-99.795401487302,275.7583618315889,3.574504278177206
KAMA_9,BTC/USD,coinbase,-5.929560962135476,-99.99994253162271,275.7583618315889,3.574504278177206
KAMA_9,ETH/USD,gross,-0.1747569382026596,-16.203119040193116,46.82026269964654,3.5781930759196974
KAMA_9,ETH/USD,binance,-0.9637375440791417,-93.9510363299116,46.82026269964654,3.5781930759196974
KAMA_9,ETH/USD,kraken,-2.10499666492091,-99.88397124251092,46.82026269964654,3.5781930759196974
KAMA_9,ETH/USD,coinbase,-4.30318485868434,-99.99997145812416,46.82026269964654,3.5781930759196974
KAMA_9,XRP/USD,gross,-0.116953126898565,106.23755754574793,214.7212634936457,3.576451983779322
KAMA_9,XRP/USD,binance,-0.8276463140790917,-85.77014843691131,214.7212634936457,3.576451983779322
KAMA_9,XRP/USD,kraken,-1.8616280558805685,-99.744984540317,214.7212634936457,3.576451983779322
KAMA_9,XRP/USD,coinbase,-3.8796400225804772,-99.99994562247446,214.7212634936457,3.576451983779322
KAMA_9,BNB/USD,gross,-0.4537945396236477,-32.90222401371036,127.98769634427396,3.577695448066847
KAMA_9,BNB/USD,binance,-1.4070938043554562,-95.34705780436188,127.98769634427396,3.577695448066847
KAMA_9,BNB/USD,kraken,-2.7760305103077347,-99.9159763907115,127.98769634427396,3.577695448066847
KAMA_9,BNB/USD,coinbase,-5.361201281718434,-99.9999817913881,127.98769634427396,3.577695448066847
KAMA_9,SOL/USD,gross,-0.20558071349783688,128.4270402675344,444.52662721893137,3.5729485593727963
KAMA_9,SOL/USD,binance,-0.7915641598309505,-82.5184392095581,444.52662721893137,3.5729485593727963
KAMA_9,SOL/USD,kraken,-1.6465790554167332,-99.63388943426091,444.52662721893137,3.5729485593727963
KAMA_9,SOL/USD,coinbase,-3.3304789468227485,-99.99989170807721,444.52662721893137,3.5729485593727963
KAMA_9,DOGE/USD,gross,-0.24792743540043669,-68.02904911087356,-2.665011009874041,3.5777300177365596
KAMA_9,DOGE/USD,binance,-0.8533094225898343,-98.08164648011302,-2.665011009874041,3.5777300177365596
KAMA_9,DOGE/USD,kraken,-1.738806280819032,-99.97213676739295,-2.665011009874041,3.5777300177365596
KAMA_9,DOGE/USD,coinbase,-3.4906237521462167,-99.99999618065341,-2.665011009874041,3.5777300177365596
KAMA_9,ADA/USD,gross,-0.055760086821372915,-44.059506608195676,-29.612349978020703,3.576821770448599
KAMA_9,ADA/USD,binance,-0.6338281127724692,-95.78846549751528,-29.612349978020703,3.576821770448599
KAMA_9,ADA/USD,kraken,-1.4785346246598767,-99.91394675018861,-29.612349978020703,3.576821770448599
KAMA_9,ADA/USD,coinbase,-3.1469458709942355,-99.99997583085602,-29.612349978020703,3.576821770448599
KAMA_9,TRX/USD,gross,-0.19520810962860108,314.16533854488557,526.9054758592694,3.577944244690496
KAMA_9,TRX/USD,binance,-1.3261894836237342,-65.29276956012812,526.9054758592694,3.577944244690496
KAMA_9,TRX/USD,kraken,-2.9375255287247404,-99.16672144239146,526.9054758592694,3.577944244690496
KAMA_9,TRX/USD,coinbase,-5.90463134224315,-99.99967137645166,526.9054758592694,3.577944244690496
KAMA_9,AVAX/USD,gross,0.23846343518560156,64.72343226361073,-44.711375212224084,3.575539821433812
KAMA_9,AVAX/USD,binance,-0.2988116116670455,-86.36087028761914,-44.711375212224084,3.575539821433812
KAMA_9,AVAX/USD,kraken,-1.0854797279865986,-99.67844369792957,-44.711375212224084,3.575539821433812
KAMA_9,AVAX/USD,coinbase,-2.6462767981071593,-99.99987800481189,-44.711375212224084,3.575539821433812
KAMA_9,LINK/USD,gross,-0.5735225974193335,-87.06652354216408,44.39775910364092,3.5799358640863708
KAMA_9,LINK/USD,binance,-1.1629445496003403,-99.02857215794,44.39775910364092,3.5799358640863708
KAMA_9,LINK/USD,kraken,-2.021552923589363,-99.98022117083649,44.39775910364092,3.5799358640863708
KAMA_9,LINK/USD,coinbase,-3.707436829929872,-99.99999448625084,44.39775910364092,3.5799358640863708
LINEARREG_100,BTC/USD,gross,-0.25070070736803346,108.14798310747533,275.7583618315889,3.574504278177206
LINEARREG_100,BTC/USD,binance,-0.7458050382211632,-37.236163957658555,275.7583618315889,3.574504278177206
LINEARREG_100,BTC/USD,kraken,-1.467457179476074,-89.65969904906005,275.7583618315889,3.574504278177206
LINEARREG_100,BTC/USD,coinbase,-2.875765359517147,-99.7664126607922,275.7583618315889,3.574504278177206
LINEARREG_100,ETH/USD,gross,-0.004992020858663623,44.89209748226164,46.82026269964654,3.5781930759196974
LINEARREG_100,ETH/USD,binance,-0.37230116976476463,-56.8056387454398,46.82026269964654,3.5781930759196974
LINEARREG_100,ETH/USD,kraken,-0.9130159794654452,-93.00498431470491,46.82026269964654,3.5781930759196974
LINEARREG_100,ETH/USD,coinbase,-1.9950531717116216,-99.8475996687912,46.82026269964654,3.5781930759196974
LINEARREG_100,XRP/USD,gross,-0.13112726545625183,94.83601368544457,214.7212634936457,3.576451983779322
LINEARREG_100,XRP/USD,binance,-0.4687832607326952,-45.36778624344387,214.7212634936457,3.576451983779322
LINEARREG_100,XRP/USD,kraken,-0.9671087526523312,-91.93150296848756,214.7212634936457,3.576451983779322
LINEARREG_100,XRP/USD,coinbase,-1.9706458475387183,-99.85516551238238,214.7212634936457,3.576451983779322
LINEARREG_100,BNB/USD,gross,-0.05932750943896024,94.41779180431872,127.98769634427396,3.577695448066847
LINEARREG_100,BNB/USD,binance,-0.5195289517177746,-47.104407898075884,127.98769634427396,3.577695448066847
LINEARREG_100,BNB/USD,kraken,-1.1946196565417102,-92.53422711581459,127.98769634427396,3.577695448066847
LINEARREG_100,BNB/USD,coinbase,-2.531459619899477,-99.87815329543007,127.98769634427396,3.577695448066847
LINEARREG_100,SOL/USD,gross,-0.3551448860995217,19.93585409669536,444.52662721893137,3.5729485593727963
LINEARREG_100,SOL/USD,binance,-0.6482286956389577,-67.05245475668433,444.52662721893137,3.5729485593727963
LINEARREG_100,SOL/USD,kraken,-1.0809337119813844,-95.28200092901734,444.52662721893137,3.5729485593727963
LINEARREG_100,SOL/USD,coinbase,-1.9546672884984824,-99.92064009588847,444.52662721893137,3.5729485593727963
LINEARREG_100,DOGE/USD,gross,-0.19582319384272417,-59.21732970695373,-2.665011009874041,3.5777300177365596
LINEARREG_100,DOGE/USD,binance,-0.4847992623873931,-89.03729640455282,-2.665011009874041,3.5777300177365596
LINEARREG_100,DOGE/USD,kraken,-0.9122450115338943,-98.4806235505152,-2.665011009874041,3.5777300177365596
LINEARREG_100,DOGE/USD,coinbase,-1.7784908897465814,-99.97613880920362,-2.665011009874041,3.5777300177365596
LINEARREG_100,ADA/USD,gross,0.03930156711304965,-15.710346044397895,-29.612349978020703,3.576821770448599
LINEARREG_100,ADA/USD,binance,-0.25051230714157324,-76.81318528646537,-29.612349978020703,3.576821770448599
LINEARREG_100,ADA/USD,kraken,-0.6791389788179468,-96.6728676551533,-29.612349978020703,3.576821770448599
LINEARREG_100,ADA/USD,coinbase,-1.5475177552121482,-99.9437914053339,-29.612349978020703,3.576821770448599
LINEARREG_100,TRX/USD,gross,-0.8133451697346851,11.539762002980236,526.9054758592694,3.577944244690496
LINEARREG_100,TRX/USD,binance,-1.3975466536441021,-69.08816657419865,526.9054758592694,3.577944244690496
LINEARREG_100,TRX/USD,kraken,-2.245040895806338,-95.51423944833218,526.9054758592694,3.577944244690496
LINEARREG_100,TRX/USD,coinbase,-3.8762091628264965,-99.9223869859081,526.9054758592694,3.577944244690496
LINEARREG_100,AVAX/USD,gross,-0.04231273527681205,-53.68184270195775,-44.711375212224084,3.575539821433812
LINEARREG_100,AVAX/USD,binance,-0.3383099472001398,-88.29007993262698,-44.711375212224084,3.575539821433812
LINEARREG_100,AVAX/USD,kraken,-0.7756113449253618,-98.52012473267908,-44.711375212224084,3.575539821433812
LINEARREG_100,AVAX/USD,coinbase,-1.6600127622314074,-99.98085762690518,-44.711375212224084,3.575539821433812
LINEARREG_100,LINK/USD,gross,-0.13950554120918726,-20.078891662535103,44.39775910364092,3.5799358640863708
LINEARREG_100,LINK/USD,binance,-0.426441729908536,-77.36773887697701,44.39775910364092,3.5799358640863708
LINEARREG_100,LINK/USD,kraken,-0.8506093162493413,-96.60758260600068,44.39775910364092,3.5799358640863708
LINEARREG_100,LINK/USD,coinbase,-1.7091524378683012,-99.9371831017029,44.39775910364092,3.5799358640863708
LINEARREG_1000,BTC/USD,gross,-0.11827410558141775,183.06947218386966,275.7583618315889,3.574504278177206
LINEARREG_1000,BTC/USD,binance,-0.21237835312817327,124.82387228438424,275.7583618315889,3.574504278177206
LINEARREG_1000,BTC/USD,kraken,-0.3524876168498556,58.98113635246829,275.7583618315889,3.574504278177206
LINEARREG_1000,BTC/USD,coinbase,-0.640351286042292,-23.259537592298617,275.7583618315889,3.574504278177206
LINEARREG_1000,ETH/USD,gross,0.32922987573043927,327.82502031634647,46.82026269964654,3.5781930759196974
LINEARREG_1000,ETH/USD,binance,0.24188662046589424,221.12578973903672,46.82026269964654,3.5781930759196974
LINEARREG_1000,ETH/USD,kraken,0.1114269536590309,108.57554981497893,46.82026269964654,3.5781930759196974
LINEARREG_1000,ETH/USD,coinbase,-0.15851434685172958,-15.7930129009061,46.82026269964654,3.5781930759196974
LINEARREG_1000,XRP/USD,gross,-0.5802581004298025,-59.99865388227723,214.7212634936457,3.576451983779322
LINEARREG_1000,XRP/USD,binance,-0.688690374525849,-73.14814975250168,214.7212634936457,3.576451983779322
LINEARREG_1000,XRP/USD,kraken,-0.8499580876704819,-85.2568634252085,214.7212634936457,3.576451983779322
LINEARREG_1000,XRP/USD,coinbase,-1.1809179018146454,-95.81899812814676,214.7212634936457,3.576451983779322
LINEARREG_1000,BNB/USD,gross,-0.09298844183465804,82.08998357210993,127.98769634427396,3.577695448066847
