class,timeframe,symbol,rule,scenario,ir_test,ir_train,years_test,total_return,pnl_dollars,cagr,sharpe,max_drawdown,exposure,n_trades,turnover_per_year,n_bars,years,bars_per_year
crypto,1m,ADA/USD,ACOS,gross,1.8764870388133608,1.6732999540899363,2.528562628336756,62619652.61671427,626196526167.1427,16.115210710272592,3.4471721897383665,-0.935695179755022,0.819144110315155,344818,109065.44172939964,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ACOS,binance,-110.77156255954665,-74.8487385067468,2.528562628336756,-1.0,-10000.0,-1.0,-127.3498233003154,-1.0,0.819144110315155,344818,109065.44172939964,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ACOS,kraken,-221.69125963436946,-162.3721524909592,2.528562628336756,-1.0,-10000.0,-1.0,-232.4351653196597,-1.0,0.819144110315155,344818,109065.44172939964,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ACOS,coinbase,-273.19413264368166,-222.64401931645415,2.528562628336756,-1.0,-10000.0,-1.0,-259.66598650072046,-1.0,0.819144110315155,344818,109065.44172939964,3302248,6.321406570841889,522391.3322126668
crypto,1m,TRX/USD,ACOS,gross,28.94208219511269,0.13011030824368097,2.5285611073085406,6.597417040979073e+20,6.597417040979074e+24,1964.50307428393,0.6067125288435026,-0.9999267384862685,0.9999276434000336,456000,144264.34027860282,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ACOS,binance,-234.15233054247423,-118.54374741391129,2.5285611073085406,-1.0,-10000.0,-1.0,-3.702181087774189,-1.0,0.9999276434000336,456000,144264.34027860282,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ACOS,kraken,-313.41525986824695,-228.22103967119327,2.5285611073085406,-1.0,-10000.0,-1.0,-10.161382873011359,-1.0,0.9999276434000336,456000,144264.34027860282,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ACOS,coinbase,-321.7478894061476,-274.95834821950365,2.5285611073085406,-1.0,-10000.0,-1.0,-23.612037109943312,-1.0,0.9999276434000336,456000,144264.34027860282,3303085,6.321402768271351,522524.0537715746
crypto,1m,AVAX/USD,ACOS,gross,0.11979186889265239,-0.9156058770129804,2.2016792151494413,0.0,0.0,0.0,,0.0,0.0,0,0.0,2863481,5.504198037873603,520235.8236925334
crypto,1m,AVAX/USD,ACOS,binance,0.11979186889265239,-0.9156058770129804,2.2016792151494413,0.0,0.0,0.0,,0.0,0.0,0,0.0,2863481,5.504198037873603,520235.8236925334
crypto,1m,AVAX/USD,ACOS,kraken,0.11979186889265239,-0.9156058770129804,2.2016792151494413,0.0,0.0,0.0,,0.0,0.0,0,0.0,2863481,5.504198037873603,520235.8236925334
crypto,1m,AVAX/USD,ACOS,coinbase,0.11979186889265239,-0.9156058770129804,2.2016792151494413,0.0,0.0,0.0,,0.0,0.0,0,0.0,2863481,5.504198037873603,520235.8236925334
crypto,1m,LINK/USD,ACOS,gross,-0.27552640686225227,-0.9541360768755879,2.5285611073085406,0.0,0.0,0.0,,0.0,0.0,0,0.0,3298483,6.321402768271351,521796.05079997174
crypto,1m,LINK/USD,ACOS,binance,-0.27552640686225227,-0.9541360768755879,2.5285611073085406,0.0,0.0,0.0,,0.0,0.0,0,0.0,3298483,6.321402768271351,521796.05079997174
crypto,1m,LINK/USD,ACOS,kraken,-0.27552640686225227,-0.9541360768755879,2.5285611073085406,0.0,0.0,0.0,,0.0,0.0,0,0.0,3298483,6.321402768271351,521796.05079997174
crypto,1m,LINK/USD,ACOS,coinbase,-0.27552640686225227,-0.9541360768755879,2.5285611073085406,0.0,0.0,0.0,,0.0,0.0,0,0.0,3298483,6.321402768271351,521796.05079997174
crypto,1m,BTC/USD,ADD,gross,-0.755274427983625,-1.4395160257945925,2.528501787208153,-0.9913855363135985,-9913.855363135985,-0.5286316227580837,-0.9062068040762498,-0.9916645850115289,0.999925840746484,351002,111046.47084708007,3303701,6.321254468020382,522633.7614968086
crypto,1m,BTC/USD,ADD,binance,-124.6423148521479,-105.69379291673799,2.528501787208153,-1.0,-10000.0,-1.0,-138.4460389035631,-1.0,0.999925840746484,351002,111046.47084708007,3303701,6.321254468020382,522633.7614968086
crypto,1m,BTC/USD,ADD,kraken,-192.63754169873187,-181.9818396163464,2.528501787208153,-1.0,-10000.0,-1.0,-202.1562970491386,-1.0,0.999925840746484,351002,111046.47084708007,3303701,6.321254468020382,522633.7614968086
crypto,1m,BTC/USD,ADD,coinbase,-222.92335839425735,-226.88784761730682,2.528501787208153,-1.0,-10000.0,-1.0,-230.5954514451532,-1.0,0.999925840746484,351002,111046.47084708007,3303701,6.321254468020382,522633.7614968086
crypto,1m,ETH/USD,ADD,gross,0.06705352211656182,0.22606081865695318,2.5285017872081528,39.76822979910409,397682.2979910409,0.7978240944029467,1.133827649832902,-0.7789541221135334,0.99991464154747,354782,112231.0458452679,3303715,6.321254468020381,522635.97624707234
crypto,1m,ETH/USD,ADD,binance,-99.18306743352508,-86.4558228953591,2.5285017872081528,-1.0,-10000.0,-1.0,-117.4746036407087,-1.0,0.99991464154747,354782,112231.0458452679,3303715,6.321254468020381,522635.97624707234
crypto,1m,ETH/USD,ADD,kraken,-174.26840647817514,-162.09594717651768,2.5285017872081528,-1.0,-10000.0,-1.0,-188.15220543965165,-1.0,0.99991464154747,354782,112231.0458452679,3303715,6.321254468020381,522635.97624707234
crypto,1m,ETH/USD,ADD,coinbase,-218.09676108733387,-216.25708537877662,2.5285017872081528,-1.0,-10000.0,-1.0,-225.25435077729404,-1.0,0.99991464154747,354782,112231.0458452679,3303715,6.321254468020381,522635.97624707234
crypto,1m,XRP/USD,ADD,gross,-1.142100951977677,-0.6431777038824643,2.528501787208153,-0.9999999941565928,-9999.999941565928,-0.9501671375498458,-0.26866163656112835,-0.9999999998686971,0.9996464307823173,360345,113716.8268793197,3303455,6.321254468020382,522594.8451707463
crypto,1m,XRP/USD,ADD,binance,-81.65971354050369,-36.43696095502068,2.528501787208153,-1.0,-10000.0,-1.0,-85.61241329284225,-1.0,0.9996464307823173,360345,113716.8268793197,3303455,6.321254468020382,522594.8451707463
crypto,1m,XRP/USD,ADD,kraken,-155.5692273023074,-84.54702010212205,2.528501787208153,-1.0,-10000.0,-1.0,-160.1912312612179,-1.0,0.9996464307823173,360345,113716.8268793197,3303455,6.321254468020382,522594.8451707463
crypto,1m,XRP/USD,ADD,coinbase,-209.4189682884344,-155.1356374952274,2.528501787208153,-1.0,-10000.0,-1.0,-213.8701116491871,-1.0,0.9996464307823173,360345,113716.8268793197,3303455,6.321254468020382,522594.8451707463
crypto,1m,BNB/USD,ADD,gross,0.32754692259848045,-1.9906114642043364,2.5285017872081528,-0.9970496277294885,-9970.496277294884,-0.6021278863705706,-0.7697300719756777,-0.999942303536459,0.9990178300915673,365346,115007.0771043758,3303909,6.321254468020381,522666.6663578694
crypto,1m,BNB/USD,ADD,binance,-111.734166996386,-88.30922252892486,2.5285017872081528,-1.0,-10000.0,-1.0,-121.90935150263688,-1.0,0.9990178300915673,365346,115007.0771043758,3303909,6.321254468020381,522666.6663578694
crypto,1m,BNB/USD,ADD,kraken,-184.85403598669512,-165.11142819976914,2.5285017872081528,-1.0,-10000.0,-1.0,-192.6428065530394,-1.0,0.9990178300915673,365346,115007.0771043758,3303909,6.321254468020381,522666.6663578694
crypto,1m,BNB/USD,ADD,coinbase,-222.04767744004263,-221.39920038393439,2.5285017872081528,-1.0,-10000.0,-1.0,-229.36182312149677,-1.0,0.9990178300915673,365346,115007.0771043758,3303909,6.321254468020381,522666.6663578694
crypto,1m,SOL/USD,ADD,gross,-1.1177185279365065,-1.5268810953111642,1.9552908966461329,-0.9999986718028576,-9999.986718028576,-0.9372263530999352,-1.651754904061223,-0.9999996279318867,0.9993485461748204,276717,112563.30215494911,2557357,4.888227241615332,523166.5537617094
crypto,1m,SOL/USD,ADD,binance,-88.89867804839793,-61.696542430823285,1.9552908966461329,-1.0,-10000.0,-1.0,-93.8648642769345,-1.0,0.9993485461748204,276717,112563.30215494911,2557357,4.888227241615332,523166.5537617094
crypto,1m,SOL/USD,ADD,kraken,-163.1421082517482,-128.55329243203778,1.9552908966461329,-1.0,-10000.0,-1.0,-167.3144980240001,-1.0,0.9993485461748204,276717,112563.30215494911,2557357,4.888227241615332,523166.5537617094
crypto,1m,SOL/USD,ADD,coinbase,-212.6134731415579,-195.65136859108492,1.9552908966461329,-1.0,-10000.0,-1.0,-216.13328431628912,-1.0,0.9993485461748204,276717,112563.30215494911,2557357,4.888227241615332,523166.5537617094
crypto,1m,DOGE/USD,ADD,gross,0.22020167549167874,-7.21298734740389,2.499750551372728,-1.0,-10000.0,-0.9998848249678465,-1.6030363751467682,-1.0,0.9996194943085508,371058,118471.18098938763,3253565,6.24937637843182,520622.34741195565
crypto,1m,DOGE/USD,ADD,binance,-71.00815647086756,-64.37843586874172,2.499750551372728,-1.0,-10000.0,-1.0,-32.26035025563301,-1.0,0.9996194943085508,371058,118471.18098938763,3253565,6.24937637843182,520622.34741195565
crypto,1m,DOGE/USD,ADD,kraken,-142.4335972815541,-129.68309971246734,2.499750551372728,-1.0,-10000.0,-1.0,-74.58974826627524,-1.0,0.9996194943085508,371058,118471.18098938763,3253565,6.24937637843182,520622.34741195565
crypto,1m,DOGE/USD,ADD,coinbase,-201.78730327937197,-199.42455338731006,2.499750551372728,-1.0,-10000.0,-1.0,-141.62696129753752,-1.0,0.9996194943085508,371058,118471.18098938763,3253565,6.24937637843182,520622.34741195565
crypto,1m,ADA/USD,ADD,gross,-0.8114101449846501,-2.754295036446815,2.528562628336756,-0.9999999994123719,-9999.99999412372,-0.9653470714275251,-2.3309129495737633,-0.9999999995660929,0.9992405173687743,373244,117368.3406826321,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ADD,binance,-75.42235817347216,-69.03669838147322,2.528562628336756,-1.0,-10000.0,-1.0,-97.23602922764678,-1.0,0.9992405173687743,373244,117368.3406826321,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ADD,kraken,-148.43736839881817,-139.42674563565686,2.528562628336756,-1.0,-10000.0,-1.0,-171.5527373865429,-1.0,0.9992405173687743,373244,117368.3406826321,3302248,6.321406570841889,522391.3322126668
crypto,1m,ADA/USD,ADD,coinbase,-207.0888032029795,-205.6470149126854,2.528562628336756,-1.0,-10000.0,-1.0,-220.84679935566265,-1.0,0.9992405173687743,373244,117368.3406826321,3302248,6.321406570841889,522391.3322126668
crypto,1m,TRX/USD,ADD,gross,-8.745170884879984,-0.5451975797161179,2.5285611073085406,-0.9999999999497108,-9999.999999497108,-0.9765118833671311,-2.700622636199707,-0.9999999999995206,0.9953140775971554,366058,113970.43131251307,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ADD,binance,-152.08803768780587,-3.2442769002000182,2.5285611073085406,-1.0,-10000.0,-1.0,-112.34500175601207,-1.0,0.9953140775971554,366058,113970.43131251307,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ADD,kraken,-213.09308783287858,-7.290297685987433,2.5285611073085406,-1.0,-10000.0,-1.0,-186.5317599745303,-1.0,0.9953140775971554,366058,113970.43131251307,3303085,6.321402768271351,522524.0537715746
crypto,1m,TRX/USD,ADD,coinbase,-236.14271242202219,-15.728067245210944,2.5285611073085406,-1.0,-10000.0,-1.0,-227.70401816782055,-1.0,0.9953140775971554,366058,113970.43131251307,3303085,6.321402768271351,522524.0537715746
crypto,1m,AVAX/USD,ADD,gross,-1.4633420245838238,-2.9334407011287422,2.2016792151494413,-0.9999999999982194,-9999.999999982194,-0.9926655274840509,-3.0744025728280824,-0.9999999999996402,0.998423597013565,334617,120050.00464250629,2863481,5.504198037873603,520235.8236925334
crypto,1m,AVAX/USD,ADD,binance,-62.99666625278042,-64.55917949494673,2.2016792151494413,-1.0,-10000.0,-1.0,-90.11124296543936,-1.0,0.998423597013565,334617,120050.00464250629,2863481,5.504198037873603,520235.8236925334
crypto,1m,AVAX/USD,ADD,kraken,-132.32594179320105,-131.9754230349211,2.2016792151494413,-1.0,-10000.0,-1.0,-164.51066029494552,-1.0,0.998423597013565,334617,120050.00464250629,2863481,5.504198037873603,520235.8236925334
