ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,gate_ir,gate_breadth,gate_headroom,gate_t,gates_passed,gate_loo,class,timeframe,rule,scenario,wf_mode,n_folds,n_switches,is_baseline,generic_fallback,rankable,base_rule,variant
-0.292087408313093,0.05,-0.25211749653311594,0.0,-1.87046215121633,,PG,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[BOP],retail,wf_transform,41.0,17.0,False,False,True,BOP,
-0.29527453488082195,0.1,-0.28607317370929347,0.0,-1.8908717938315394,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,confirm2
-0.3032232928905275,0.05,-0.29774602388798377,0.0,-1.9417738545954695,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|hold10,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,hold10
-0.30362878611853017,0.05,-0.29933781286018046,0.0,-1.9443705421416184,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|hold10,retail,fixed_transform,54.0,0.0,False,False,True,MININDEX,hold10
-0.3484220414365962,0.0,-0.32907122554784896,0.0,-2.2312164872855553,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|long_only,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,long_only
-0.35190411723889886,0.0,-0.3289422457968284,0.0,-2.2535149185445014,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|base,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,base
-0.35889566765601844,0.05,-0.32622550790101945,0.0,-2.298287236903138,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCHRSI],retail,wf_transform,41.0,16.0,False,False,True,STOCHRSI,
-0.35915442342136306,0.05,-0.35153648292868556,0.0,-2.2999442507000745,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[HT_TRENDMODE],retail,wf_transform,41.0,19.5,False,False,True,HT_TRENDMODE,
-0.3682552209742732,0.05,-0.3382701166362485,0.0,-2.3582237139159408,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[DEMA_9],retail,wf_transform,41.0,14.5,False,False,True,DEMA_9,
-0.3784699151914966,0.0,-0.37479817450597597,0.0,-2.4236363211553615,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[MAXINDEX],retail,wf_transform,41.0,18.5,False,False,True,MAXINDEX,
-0.3803930761060997,0.0,-0.3766315832880228,0.0,-2.435951811652671,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,voltgt
-0.38431818422617126,0.0,-0.37545323668371067,0.0,-2.4610873223562204,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|base,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,base
-0.38431818422617126,0.0,-0.37545323668371067,0.0,-2.4610873223562204,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|long_only,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,long_only
-0.3857512942463537,0.0,-0.38424032489369914,0.0,-2.4702646370058363,,META,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[MININDEX],retail,wf_transform,41.0,19.0,False,False,True,MININDEX,
-0.38815287566608186,0.0,-0.35559192733107625,0.0,-2.485643824950326,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|base,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,base
-0.3890742087202065,0.0,-0.35115701718228653,0.0,-2.4915438348698133,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCHF],retail,wf_transform,41.0,18.5,False,False,True,STOCHF,
-0.3902631983431332,0.0,-0.3611841626899771,0.0,-2.499157857332191,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|long_only,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,long_only
-0.3947486731624292,0.0,-0.38706123916098706,0.0,-2.527881830502351,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,confirm2
-0.40491882158989057,0.0,-0.399483554599143,0.0,-2.593009176510461,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|hold10,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,hold10
-0.4126875595948117,0.0,-0.3909248579825315,0.0,-2.642758429601661,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|long_only,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,long_only
-0.4130306003078049,0.0,-0.38144178097153236,0.0,-2.644955185270404,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[LINEARREG_9],retail,wf_transform,41.0,17.5,False,False,True,LINEARREG_9,
-0.41453521381620567,0.0,-0.39187735297936593,0.0,-2.654590392196735,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,voltgt
-0.4160849226188149,0.0,-0.3908979354956026,0.0,-2.664514379257417,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|base,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,base
-0.4201582600604021,0.0,-0.41015512130130427,0.0,-2.6905991172391865,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,voltgt
-0.4255082075709765,0.0,-0.42145497572951685,0.0,-2.7248589793377165,,KO,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,MININDEX,voltgt
-0.4256363302420783,0.0,-0.39505190639285,0.0,-2.725679448143245,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|long_only,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,long_only
-0.4262080948408028,0.0,-0.38107540008126495,0.0,-2.729340900197944,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[TSF_9],retail,wf_transform,41.0,17.5,False,False,True,TSF_9,
-0.42650787225584363,0.0,-0.39246123950141365,0.0,-2.7312606074248373,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|base,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,base
-0.42748481571315955,0.05,-0.39751810700597356,0.0,-2.737516733874592,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[TEMA_9],retail,wf_transform,41.0,17.0,False,False,True,TEMA_9,
-0.43008960064822466,0.0,-0.39811743643713443,0.0,-2.7541971914856758,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,voltgt
-0.4390158328866063,0.0,-0.43295920662032394,0.0,-2.811358777639924,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[CDLDOJI],retail,wf_transform,41.0,18.5,False,False,True,CDLDOJI,
-0.4468792544114879,0.0,-0.42773134302867266,0.0,-2.8617143627241832,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|regime200,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,regime200
-0.4512735645867048,0.0,-0.42627360710794254,0.0,-2.889854537991984,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,voltgt
-0.453893599688851,0.0,-0.4291857695604405,0.0,-2.9066326542474084,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[STOCH],retail,wf_transform,41.0,18.5,False,False,True,STOCH,
-0.4546623954894284,0.0,-0.45128989454540563,0.0,-2.911555849859636,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,long_regime200
-0.4546623954894284,0.0,-0.45128989454540563,0.0,-2.911555849859636,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|regime200,retail,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,regime200
-0.45889358891096366,0.0,-0.44275052617758714,0.0,-2.9386514620777904,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,confirm2
-0.46044110597094096,0.05,-0.450485257198585,0.0,-2.948561413710989,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|hold10,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,hold10
-0.46184120198703604,0.0,-0.4389776967217632,0.0,-2.957527314094368,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|long_only,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,long_only
-0.4652521006241444,0.0,-0.4389776967217632,0.0,-2.9793699427759437,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|base,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,base
-0.4677706697460941,0.0,-0.4342151819966963,0.0,-2.995498293686502,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,voltgt
-0.468301442988399,0.0,-0.4469930327841138,0.0,-2.9988972463025814,,PG,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|regime200,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,regime200
-0.4726912030522167,0.0,-0.4651504241024658,0.0,-3.027008283679073,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,voltgt
-0.4744119775962024,0.0,-0.4646014884144939,0.0,-3.0380277373210176,,META,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|hold10,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,hold10
-0.4772225502593915,0.0,-0.46739061483320815,0.0,-3.056026013316891,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|hold10,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,hold10
-0.48107468621317206,0.0,-0.45382667680745287,0.0,-3.080694226659257,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,regime200
-0.48204414714531874,0.0,-0.478494242688605,0.0,-3.086902436698628,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,MININDEX,long_regime200
-0.48204414714531874,0.0,-0.478494242688605,0.0,-3.086902436698628,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|regime200,retail,fixed_transform,54.0,0.0,False,False,True,MININDEX,regime200
-0.4858167250787022,0.0,-0.4606042239606863,0.0,-3.111061178349497,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|invert,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,invert
-0.48914735355596994,0.0,-0.4698607273259753,0.0,-3.1323897749585456,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|long_only,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,long_only
-0.48996214405244165,0.0,-0.4831524758517561,0.0,-3.137607510271488,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,long_regime200
-0.48996214405244165,0.0,-0.4831524758517561,0.0,-3.137607510271488,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|regime200,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,regime200
-0.49050441338121714,0.0,-0.4782274546324265,0.0,-3.1410800812429587,,JNJ,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,long_regime200
-0.4915163136280934,0.0,-0.4814680430860422,0.0,-3.147560063120711,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|hold10,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,hold10
-0.4917176409782719,0.0,-0.46322266964732084,0.0,-3.1488493182470734,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,regime200
-0.4918967105952451,0.0,-0.4658039193897158,0.0,-3.1499960398497455,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,voltgt
-0.49259174362585717,0.0,-0.46991023165836543,0.0,-3.1544468752524533,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|base,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,base
-0.49486529646514554,0.0,-0.4535809570995137,0.0,-3.169006196926878,,V,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|invert,retail,fixed_transform,54.0,0.0,False,False,True,BOP,invert
-0.5051741209753632,0.0,-0.4911931880046664,0.0,-3.235021593418138,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,long_regime200
-0.5070187429176769,0.0,-0.4847552759715194,0.0,-3.2468341379791226,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|regime200,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,regime200
-0.5163333486585643,0.0,-0.49267542532610076,0.0,-3.3064827808030426,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|invert,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,invert
-0.5168947767874431,0.0,-0.4986162660221183,0.0,-3.3100780404267316,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,long_regime200
-0.5218045653040695,0.0,-0.5019593231190969,0.0,-3.3415192232009723,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|long_only,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,long_only
-0.5240469076678986,0.0,-0.5047708432035338,0.0,-3.355878680001368,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,long_regime200
-0.5248053111927262,0.0,-0.5054284559588613,0.0,-3.360735325814112,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,regime200
-0.5251392671253385,0.0,-0.5019593231190969,0.0,-3.36287390459001,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|base,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,base
-0.5301592544016269,0.0,-0.5076189713088748,0.0,-3.395020775467169,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,voltgt
-0.5303776663319202,0.0,-0.5205857626165884,0.0,-3.3964194364068754,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|hold10,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,hold10
-0.5316456741611817,0.0,-0.5256067125456692,0.0,-3.404539473712754,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,long_regime200
-0.5316456741611817,0.0,-0.5256067125456692,0.0,-3.404539473712754,,PEP,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|regime200,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,regime200
-0.5317070622802917,0.0,-0.521957397917508,0.0,-3.404932589437916,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|hold10,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,hold10
-0.5341664439388413,0.0,-0.5194494073416454,0.0,-3.4206819171281446,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,long_regime200
-0.538306468228509,0.0,-0.5187683697231604,0.0,-3.4471937027051496,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,confirm2
-0.538686647608973,0.0,-0.5291036722272835,0.0,-3.4496282860579126,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|hold10,retail,fixed_transform,54.0,0.0,False,False,True,BOP,hold10
-0.5387392612629885,0.0,-0.5218177393484031,0.0,-3.4499652120796185,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,confirm2
-0.5414985433135283,0.0,-0.5184016769319567,0.0,-3.4676350345135005,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,voltgt
-0.5470429835363415,0.0,-0.5346318657213975,0.0,-3.503140384252292,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,long_regime200
-0.5508174378582443,0.0,-0.5315767101420301,0.0,-3.527311141873745,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,confirm2
-0.5526685925275434,0.0,-0.524900649115406,0.0,-3.5391655205508967,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|invert,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,invert
-0.5591172338686559,0.0,-0.5204928814412523,0.0,-3.5804611711404983,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|base,retail,fixed_transform,54.0,0.0,False,False,True,BOP,base
-0.5639938909431387,0.0,-0.5301054183963968,0.0,-3.6116901876015706,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|long_only,retail,fixed_transform,54.0,0.0,False,False,True,BOP,long_only
-0.5692900351248441,0.0,-0.5493460416563615,0.0,-3.6456055052678695,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|regime200,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,regime200
-0.5759432404390424,0.0,-0.5604590890235097,0.0,-3.6882111375898896,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TEMA_9|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,TEMA_9,confirm2
-0.5800147617284725,0.0,-0.5669535221989126,0.0,-3.7142842453412075,,AAPL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,long_regime200
-0.5826488902842121,0.0,-0.5447328241043985,0.0,-3.73115261290763,,UNH,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|voltgt,retail,fixed_transform,54.0,0.0,False,False,True,BOP,voltgt
-0.5905591490470361,0.0,-0.5810023297822755,0.0,-3.78180813314262,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|hold10,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,hold10
-0.5974017945338299,0.0,-0.5785386092378719,0.0,-3.825626897775978,,GOOGL,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCH|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,STOCH,confirm2
-0.598540351540859,0.0,-0.5660260466649089,0.0,-3.83291796109483,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|regime200,retail,fixed_transform,54.0,0.0,False,False,True,BOP,regime200
-0.5996937517847363,0.0,-0.573204557038187,0.0,-3.84030407716822,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,LINEARREG_9|invert,retail,fixed_transform,54.0,0.0,False,False,True,LINEARREG_9,invert
-0.6024098947373883,0.0,-0.5805226354690197,0.0,-3.857697646509568,,NVDA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|long_regime200,retail,fixed_transform,54.0,0.0,False,False,True,BOP,long_regime200
-0.6040430836756617,0.0,-0.5684044950711223,0.0,-3.8681562216068937,,MA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHF|invert,retail,fixed_transform,54.0,0.0,False,False,True,STOCHF,invert
-0.6479076174748519,0.0,-0.6141790682066822,0.0,-4.149054842762748,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,STOCHRSI|invert,retail,fixed_transform,54.0,0.0,False,False,True,STOCHRSI,invert
-0.6492446319354855,0.0,-0.6352404717249189,0.0,-4.1576167830349675,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,DEMA_9|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,DEMA_9,confirm2
-0.6552664288648418,0.0,-0.6319754308277605,0.0,-4.196179017893781,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,TSF_9|invert,retail,fixed_transform,54.0,0.0,False,False,True,TSF_9,invert
-0.6618877861497843,0.0,-0.6475117354097687,0.0,-4.238580702590472,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BOP|confirm2,retail,fixed_transform,54.0,0.0,False,False,True,BOP,confirm2
-0.6687696790409586,0.0,-0.6635351974767796,0.0,-4.282650798785335,,PG,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|invert,retail,fixed_transform,54.0,0.0,False,False,True,MININDEX,invert
-0.6793247080314404,0.0,-0.6722650039453096,0.0,-4.3502428334632715,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|invert,retail,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,invert
-0.6803854731250193,0.0,-0.6734554702381618,0.0,-4.357035734842793,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,CDLDOJI|invert,retail,fixed_transform,54.0,0.0,False,False,True,CDLDOJI,invert
-0.6832641570170135,0.0,-0.6779767944835162,0.0,-4.375470179848103,,CVX,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|invert,retail,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,invert
-0.2303438451411667,0.15,-0.21974940247858873,0.0,-1.4750702421254451,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|base,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,base
-0.2303438451411667,0.15,-0.21974940247858873,0.0,-1.4750702421254451,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|long_only,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,long_only
-0.2533521735988882,0.05,-0.2434820264293896,0.0,-1.6224104092058091,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|hold10,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,hold10
-0.2649777231748781,0.05,-0.25349882081151837,0.0,-1.696857817242205,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,confirm2
-0.271568398080214,0.15,-0.26127748831374387,0.0,-1.739063018872081,,TSLA,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MAXINDEX|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,MAXINDEX,confirm2
-0.28806020777109065,0.05,-0.2523250076866328,0.0,-1.8446728635757657,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|base,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,base
-0.28806020777109065,0.05,-0.2523250076866328,0.0,-1.8446728635757657,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|long_only,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,long_only
-0.2905510907327577,0.0,-0.2783365265672782,0.0,-1.8606239185350184,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|base,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,base
-0.2905510907327577,0.0,-0.2783365265672782,0.0,-1.8606239185350184,,AMZN,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|long_only,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,long_only
-0.3095299488384499,0.1,-0.28607317370929347,0.0,-1.9821602626212735,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|confirm2,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,confirm2
-0.31027665071147126,0.05,-0.29933781286018046,0.0,-1.9869419736843936,,JPM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,MININDEX|hold10,wide,fixed_transform,54.0,0.0,False,False,True,MININDEX,hold10
-0.3117119927321309,0.05,-0.29774602388798377,0.0,-1.9961335815636911,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,HT_TRENDMODE|hold10,wide,fixed_transform,54.0,0.0,False,False,True,HT_TRENDMODE,hold10
-0.36511398100646625,0.0,-0.25211749653311594,0.0,-2.3381079187791207,,XOM,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[BOP],wide,wf_transform,41.0,17.0,False,False,True,BOP,
-0.36703816024455493,0.05,-0.35153648292868556,0.0,-2.350429930391286,,ABBV,20,20,41.008338988270324,False,False,False,False,0,False,us_stocks,1d,BEST[HT_TRENDMODE],wide,wf_transform,41.0,18.5,False,False,True,HT_TRENDMODE,
