ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,op,leg_a,leg_b,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.5165487033345675,0.18032786885245902,-0.5026194321952675,0.0,-0.8723399425746003,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TEMA_100 and MINMAX,and,TEMA_100,MINMAX,retail,-0.3593461079486328,57629.85650621781,-0.013206998370258098,0.03626678034799657,-0.4763767854370314,0.44203026882252633,65.69846377804386,47416,False,False,True
-0.5171132005083524,0.19672131147540983,-0.506871479659795,0.0,-0.8732932571971793,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,MAXINDEX and MACD,and,MAXINDEX,MACD,retail,-0.28269949715178655,808468.022057802,0.07025228088658836,0.36765265827988763,-0.3771984498410994,0.4480884901334877,39.82267314466584,28439,False,False,True
-0.5171865071994893,0.18032786885245902,-0.5004819721903314,0.0,-0.873417056471718,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,TEMA_50 vote MINMAX,vote,TEMA_50,MINMAX,retail,-0.328712358243152,60967.95507556938,-0.009788072854817998,0.04583935031153084,-0.49003835545140634,0.5372052275669121,90.95614668570028,62778,False,False,True
-0.5178496791534191,0.22131147540983606,-0.4946599708467491,0.0,-0.8745370116288476,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote MOM,vote,CDLDOJI,MOM,retail,-0.2656700713104582,516240.71984587586,0.03149712470331035,0.1919582228446223,-0.48942337749808446,0.7040215685870918,116.84064242597722,65965,False,False,True
-0.5178496791534191,0.22131147540983606,-0.4946599708467491,0.0,-0.8745370116288476,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote ROC,vote,CDLDOJI,ROC,retail,-0.2656700713104582,516240.71984587586,0.03149712470331035,0.1919582228446223,-0.48942337749808446,0.7040215685870918,116.84064242597722,65965,False,False,True
-0.5178496791534191,0.22131147540983606,-0.4946599708467491,0.0,-0.8745370116288476,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote ROCP,vote,CDLDOJI,ROCP,retail,-0.2656700713104582,516240.71984587586,0.03149712470331035,0.1919582228446223,-0.48942337749808446,0.7040215685870918,116.84064242597722,65965,False,False,True
-0.5178496791534191,0.22131147540983606,-0.4946599708467491,0.0,-0.8745370116288476,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote ROCR,vote,CDLDOJI,ROCR,retail,-0.2656700713104582,516240.71984587586,0.03149712470331035,0.1919582228446223,-0.48942337749808446,0.7040215685870918,116.84064242597722,65965,False,False,True
-0.5178496791534191,0.22131147540983606,-0.4946599708467491,0.0,-0.8745370116288476,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLDOJI vote ROCR100,vote,CDLDOJI,ROCR100,retail,-0.2656700713104582,516240.71984587586,0.03149712470331035,0.1919582228446223,-0.48942337749808446,0.7040215685870918,116.84064242597722,65965,False,False,True
-0.5192403651493873,0.22950819672131148,-0.5075836286942859,0.0,-0.8768855819263448,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL vote MINMAX,vote,CORREL,MINMAX,retail,-0.3250842451940081,107747.45752391928,-0.020421545624504107,0.04846113534460118,-0.5362960500062661,0.6360505419002387,59.88464769771974,39001,False,False,True
-0.5204031407382201,0.22131147540983606,-0.497152142836698,0.0,-0.8788492604407647,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote MOM,vote,CDLRICKSHAWMAN,MOM,retail,-0.28938601864142804,272177.9806195039,0.005350592788825389,0.1294820582187355,-0.5269993057373118,0.7658552980086463,125.86486104761858,65547,False,False,True
-0.5204031407382201,0.22131147540983606,-0.497152142836698,0.0,-0.8788492604407647,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote ROC,vote,CDLRICKSHAWMAN,ROC,retail,-0.28938601864142804,272177.9806195039,0.005350592788825389,0.1294820582187355,-0.5269993057373118,0.7658552980086463,125.86486104761858,65547,False,False,True
-0.5204031407382201,0.22131147540983606,-0.497152142836698,0.0,-0.8788492604407647,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote ROCP,vote,CDLRICKSHAWMAN,ROCP,retail,-0.28938601864142804,272177.9806195039,0.005350592788825389,0.1294820582187355,-0.5269993057373118,0.7658552980086463,125.86486104761858,65547,False,False,True
-0.5204031407382201,0.22131147540983606,-0.497152142836698,0.0,-0.8788492604407647,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote ROCR,vote,CDLRICKSHAWMAN,ROCR,retail,-0.28938601864142804,272177.9806195039,0.005350592788825389,0.1294820582187355,-0.5269993057373118,0.7658552980086463,125.86486104761858,65547,False,False,True
-0.5204031407382201,0.22131147540983606,-0.497152142836698,0.0,-0.8788492604407647,,BIIB,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLRICKSHAWMAN vote ROCR100,vote,CDLRICKSHAWMAN,ROCR100,retail,-0.28938601864142804,272177.9806195039,0.005350592788825389,0.1294820582187355,-0.5269993057373118,0.7658552980086463,125.86486104761858,65547,False,False,True
-0.5204076776264022,0.21311475409836064,-0.5070216757641718,0.0,-0.8788569222715865,,FIS,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CDLLONGLEGGEDDOJI and TEMA_100,and,CDLLONGLEGGEDDOJI,TEMA_100,retail,-0.36792387517907593,525598.893588102,0.049308784056257444,0.31433090215813786,-0.33050720708750303,0.2805094355366449,49.416304403693346,36538,False,False,True
-0.5215067044422546,0.2540983606557377,-0.5060355311065766,0.0,-0.8807129427847339,,MRNA,122,122,2.8519963495322838,False,False,False,False,0,False,us_stocks,4h,CORREL vote HT_TRENDMODE,vote,CORREL,HT_TRENDMODE,retail,-0.30682743468789786,572338.1914700563,0.029817043558497597,0.2136941259780059,-0.4827264550321522,0.6434165389145863,65.30242408786512,41476,False,False,True
