rule,symbol,scenario,ir_wf,ret_pct,bench_pct,years_oos,n_folds,n_switches,long_frac,exposure,turnover_yr
"donchian_s1@entry_days=30.0,exit_days=15.0",HD,wide,-0.3754796255585263,10.67268562299175,35.50231558481227,3.935563496404313,5,0,0.4569343065693431,0.4569343065693431,6.098237271975755
"donchian_s1@entry_days=30.0,exit_days=15.0",HD,pessimistic,-0.38376283452162135,10.003772181064097,35.50231558481227,3.935563496404313,5,0,0.4569343065693431,0.4569343065693431,6.098237271975755
"donchian_s1@entry_days=30.0,exit_days=15.0",MA,gross,-0.8272890736744447,16.0239435414957,89.70073955064109,3.94299710257669,5,0,0.4510948905109489,0.4510948905109489,6.340354646383806
"donchian_s1@entry_days=30.0,exit_days=15.0",MA,retail,-0.8296244079320613,15.83642096904132,89.70073955064109,3.94299710257669,5,0,0.4510948905109489,0.4510948905109489,6.340354646383806
"donchian_s1@entry_days=30.0,exit_days=15.0",MA,wide,-0.8332391832681024,15.544306956632159,89.70073955064109,3.94299710257669,5,0,0.4510948905109489,0.4510948905109489,6.340354646383806
"donchian_s1@entry_days=30.0,exit_days=15.0",MA,pessimistic,-0.8422618460510471,14.817112546538524,89.70073955064109,3.94299710257669,5,0,0.4510948905109489,0.4510948905109489,6.340354646383806
"donchian_s1@entry_days=30.0,exit_days=15.0",CVX,gross,-0.7326607184340982,-6.2060137471738,55.113152985377425,3.93409599623073,5,0,0.4103062712688381,0.4103062712688381,6.354700043911633
"donchian_s1@entry_days=30.0,exit_days=15.0",CVX,retail,-0.7345872959947118,-6.358260160335217,55.113152985377425,3.93409599623073,5,0,0.4103062712688381,0.4103062712688381,6.354700043911633
"donchian_s1@entry_days=30.0,exit_days=15.0",CVX,wide,-0.7375641620454609,-6.595228447050527,55.113152985377425,3.93409599623073,5,0,0.4103062712688381,0.4103062712688381,6.354700043911633
"donchian_s1@entry_days=30.0,exit_days=15.0",CVX,pessimistic,-0.7449958210413724,-7.1851332796523675,55.113152985377425,3.93409599623073,5,0,0.4103062712688381,0.4103062712688381,6.354700043911633
"donchian_s1@entry_days=30.0,exit_days=15.0",ABBV,gross,-0.6036963560475717,45.00707443000573,112.20833446193646,3.9468345693431877,5,0,0.43509965969859016,0.43509965969859016,6.334189984598309
"donchian_s1@entry_days=30.0,exit_days=15.0",ABBV,retail,-0.6057705971256084,44.77074959200269,112.20833446193646,3.9468345693431877,5,0,0.43509965969859016,0.43509965969859016,6.334189984598309
"donchian_s1@entry_days=30.0,exit_days=15.0",ABBV,wide,-0.6089868328492113,44.40319617995554,112.20833446193646,3.9468345693431877,5,0,0.43509965969859016,0.43509965969859016,6.334189984598309
"donchian_s1@entry_days=30.0,exit_days=15.0",ABBV,pessimistic,-0.6170171364212256,43.4882276203258,112.20833446193646,3.9468345693431877,5,0,0.43509965969859016,0.43509965969859016,6.334189984598309
"donchian_s1@entry_days=30.0,exit_days=15.0",PEP,gross,-0.26319639115180604,-10.025711250782642,0.9429996036609545,3.938333040922416,5,0,0.318424890617404,0.318424890617404,6.093948823174904
"donchian_s1@entry_days=30.0,exit_days=15.0",PEP,retail,-0.26564754358273746,-10.166173451943239,0.9429996036609545,3.938333040922416,5,0,0.318424890617404,0.318424890617404,6.093948823174904
"donchian_s1@entry_days=30.0,exit_days=15.0",PEP,wide,-0.26943706462582806,-10.383163749040602,0.9429996036609545,3.938333040922416,5,0,0.318424890617404,0.318424890617404,6.093948823174904
"donchian_s1@entry_days=30.0,exit_days=15.0",PEP,pessimistic,-0.27890279469763785,-10.92344418072585,0.9429996036609545,3.938333040922416,5,0,0.318424890617404,0.318424890617404,6.093948823174904
"donchian_s1@entry_days=30.0,exit_days=15.0",KO,gross,-0.6212135284570535,26.27622101574292,64.97306921003172,3.937272924356892,5,0,0.4939231891103549,0.4939231891103549,6.857538331409966
"donchian_s1@entry_days=30.0,exit_days=15.0",KO,retail,-0.6247158910638763,26.057259705203272,64.97306921003172,3.937272924356892,5,0,0.4939231891103549,0.4939231891103549,6.857538331409966
"donchian_s1@entry_days=30.0,exit_days=15.0",KO,wide,-0.6301322936974934,25.715983109959417,64.97306921003172,3.937272924356892,5,0,0.4939231891103549,0.4939231891103549,6.857538331409966
"donchian_s1@entry_days=30.0,exit_days=15.0",KO,pessimistic,-0.6436421760692873,24.866679665951686,64.97306921003172,3.937272924356892,5,0,0.4939231891103549,0.4939231891103549,6.857538331409966
"donchian_s1@entry_days=30.0,exit_days=15.0",WMT,gross,-1.4707378868624565,30.5572441242282,195.89840239101872,3.9417250170039186,5,0,0.5627431906614786,0.5627431906614786,7.610880990070387
"donchian_s1@entry_days=30.0,exit_days=15.0",WMT,retail,-1.4738120129394843,30.300927932135902,195.89840239101872,3.9417250170039186,5,0,0.5627431906614786,0.5627431906614786,7.610880990070387
"donchian_s1@entry_days=30.0,exit_days=15.0",WMT,wide,-1.4784631402599255,29.905613793400754,195.89840239101872,3.9417250170039186,5,0,0.5627431906614786,0.5627431906614786,7.610880990070387
"donchian_s1@entry_days=30.0,exit_days=15.0",WMT,pessimistic,-1.4900566005251115,28.922393860149718,195.89840239101872,3.9417250170039186,5,0,0.5627431906614786,0.5627431906614786,7.610880990070387
"donchian_s1@entry_days=40.0,exit_days=20.0",AAPL,gross,-0.5392232651424047,59.268804396348116,133.79506822826008,3.95109911236787,5,0,0.45065629557608167,0.45065629557608167,3.7964119788963204
"donchian_s1@entry_days=40.0,exit_days=20.0",AAPL,retail,-0.5402491217031429,59.11421214867436,133.79506822826008,3.95109911236787,5,0,0.45065629557608167,0.45065629557608167,3.7964119788963204
"donchian_s1@entry_days=40.0,exit_days=20.0",AAPL,wide,-0.5418503339633313,58.87205665294728,133.79506822826008,3.95109911236787,5,0,0.45065629557608167,0.45065629557608167,3.7964119788963204
"donchian_s1@entry_days=40.0,exit_days=20.0",AAPL,pessimistic,-0.5458501152021039,58.268171892720446,133.79506822826008,3.95109911236787,5,0,0.45065629557608167,0.45065629557608167,3.7964119788963204
"donchian_s1@entry_days=40.0,exit_days=20.0",MSFT,gross,-0.5826620143420974,26.581188771066167,93.53173619838225,3.8707593561206077,5,0,0.44455252918287935,0.44455252918287935,4.650250336936509
