ir_net,ir_hit_rate,ir_gross,headroom,t_stat,loo_retention,loo_dropped,n_assets,n_ir,years,legacy_gate_ir,legacy_gate_breadth,legacy_gate_headroom,legacy_gate_t,legacy_passed,legacy_gate_loo,class,timeframe,rule,scenario,ir_train,total_pnl_dollars,avg_cagr,avg_sharpe,avg_max_drawdown,avg_exposure,turnover_per_year,n_trades,is_baseline,generic_fallback,rankable
-0.1470991551687834,0.4,-0.1470991551687834,,-0.47973278441109984,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SAREXT,gross,-0.0035730145451530805,114315.34539857037,0.04946557904850235,0.2864531940077742,-0.70601830420018,0.9998142370576153,47.60836462442934,2544,False,False,True
-0.15070686653151952,0.2,-0.15070686653151955,,-0.49149857202157987,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MAX,gross,-0.29193827928048555,111319.84758150886,-0.00013279103792382952,0.12727563988840368,-0.7168090167519716,0.8444371729732815,14.137363163798872,1208,False,True,True
-0.15079179760250053,0.4,-0.15079179760250055,,-0.4917755567474132,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SAR,gross,-0.005786721074439341,107770.37422244287,0.047656063337607926,0.2821106531167622,-0.7062019851098615,0.9996789569562579,47.5494677599027,2545,False,False,True
-0.1544288536695037,0.4,-0.1544288536695037,,-0.5036370459047146,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,DEMA_50,gross,-0.14581590381022208,6876.340069843887,0.005376447543778728,0.17246617628236136,-0.6574537396732207,0.9817952316462873,61.78213172458682,3305,False,False,True
-0.15760700791655635,0.2,-0.1576070079165563,,-0.5140019238299284,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TRIMA_9,gross,-0.056849830638045426,49707.917512598084,0.020403271430426882,0.24109052539805806,-0.6796794756356526,0.9985138964609215,102.34923998161837,5426,False,False,True
-0.16009065865907982,0.2,-0.1600906586590798,,-0.5221018254564764,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TSF_21,gross,-0.06747091540628275,68341.23857845002,0.015510870023554179,0.22818675702232344,-0.6495290338995768,0.9962847411523035,96.01523803573627,5156,False,False,True
-0.16527874287576877,0.2,-0.1652787428757688,,-0.5390216648952257,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_INTERCEPT_50,gross,-0.1759581224399982,51900.88932025602,0.004472806743230695,0.16103923202087916,-0.6786653365742292,0.9908976158231437,21.39104843894632,1149,False,False,True
-0.16855685693672662,0.2,-0.1685568569367266,,-0.5497125406128738,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TRIX,gross,-0.4210310178580148,-24628.852696943868,-0.044211141279204405,0.003923224744975242,-0.8280720425155913,0.9836528610701356,6.757277954772723,362,False,False,True
-0.1702385168283379,0.2,-0.17023851682833793,,-0.5551969186931521,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,STOCH,gross,-0.06218842493383399,28441.355275080634,0.01619333006710606,0.22690827202124794,-0.6799644015491172,0.9981176486536636,143.14657902487085,7643,False,False,True
-0.17103093382804194,0.2,-0.17103093382804196,,-0.5577812191484914,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TSF_9,gross,-0.20159349679690058,-3793.357269111433,-0.012923144526115048,0.11977610794574164,-0.7417351304359864,0.99848558389014,147.70583426742206,7882,False,False,True
-0.1725700773630166,0.2,-0.1725700773630166,,-0.56280081027255,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MA_9,gross,-0.14404091208605077,27847.86073934206,-0.0011549275312503049,0.16413948255926725,-0.7474351616968278,0.99848558389014,100.8376249074312,5332,False,False,True
-0.1725700773630166,0.2,-0.1725700773630166,,-0.56280081027255,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SMA_9,gross,-0.14404091208605077,27847.86073934206,-0.0011549275312503049,0.16413948255926725,-0.7474351616968278,0.99848558389014,100.8376249074312,5332,False,False,True
-0.1734604343496649,0.4,-0.1734604343496649,,-0.5657045212818659,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_100,gross,-0.1813623176785587,1868.6115950776962,-0.0029671155799402714,0.13497597682117063,-0.6636198901044333,0.9816094687039024,42.77362195346199,2305,False,False,True
-0.17416445049516915,0.2,-0.17416445049516913,,-0.5680005210472323,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_INTERCEPT_9,gross,-0.12261688252523276,65130.1049563549,0.007050725942852809,0.186179055271058,-0.7431267263671513,0.9985138964609215,75.40772390036646,3992,False,False,True
-0.17664337724446205,0.2,-0.17664337724446205,,-0.5760850163689417,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MIDPOINT_21,gross,-0.10681410203886241,29536.945517182576,0.013331384231439891,0.20126194585606755,-0.6821715979273935,0.9953420745592151,56.817627382776536,3038,False,False,True
-0.1768056856133784,0.2,-0.17680568561337834,,-0.5766143507873761,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,EMA_9,gross,-0.17341368540493796,9501.99794879074,-0.0070492443012439175,0.14205782068651102,-0.7552240903669449,0.9985138964609215,106.9356316274841,5654,False,False,True
-0.17925523218917977,0.2,-0.17925523218917977,,-0.5846030288868901,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,T3_9,gross,-0.0850194045890349,44642.56376957444,0.013128912058123231,0.20778562065368714,-0.7276295362198619,0.9910833787655285,87.24682893630457,4628,False,False,True
-0.18219792316929712,0.4,-0.18219792316929714,,-0.5941999931653954,,XPT/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,DX,gross,-0.15885189830050198,23470.46314069812,-0.0019485537074239502,0.1759029257030656,-0.697735228097001,0.9938698229013008,87.74049797742606,4637,False,True,True
-0.18476806702461152,0.0,-0.18476806702461152,,-0.6025819737867818,,XAG/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TSF_100,gross,-0.15353872282434766,10076.365758876876,0.0013162068958196382,0.1517310282045016,-0.6749917292670918,0.9816094687039024,42.164695228091475,2281,False,False,True
-0.18643463083792114,0.2,-0.18643463083792114,,-0.6080171192003666,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,DEMA_9,gross,-0.08723950378383676,23343.458347600485,0.0063068400672497745,0.20144037151910762,-0.6563560993548163,0.9970277929218427,148.713809848376,7959,False,False,True
-0.19459754806149462,0.2,-0.19459754806149462,,-0.6346387473401676,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ADXR,gross,-0.24755707551129058,-10847.52346137509,-0.03407053752987397,0.06729154172934741,-0.8023789416907331,0.9890399863992954,27.952637709181694,1479,False,True,True
-0.19570167110698006,0.4,-0.19570167110698003,,-0.6382396111407477,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,T3_50,gross,-0.20899194384789457,1324.2652955369877,-0.010174148749514212,0.1073247066201263,-0.716698832644584,0.9453856949388622,29.16202433044139,1542,False,False,True
-0.20103828593962017,0.2,-0.2010382859396202,,-0.6556438517705084,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,KAMA_9,gross,-0.21828520587356612,-12367.651225392401,-0.024371805386156176,0.07482004358263779,-0.7803500726922665,0.9983281335185368,81.61716854055439,4316,False,False,True
-0.2022102608042296,0.2,-0.20221026080422955,,-0.659465999929101,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TSF_1000,gross,-0.2645561718580565,10592.85485069954,-0.011195106056595483,0.12296361338114489,-0.73614363697403,0.8144228205575619,9.555939709224717,527,False,False,True
-0.20316624579957138,0.2,-0.20316624579957138,,-0.6625837428090267,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TRIMA_100,gross,-0.2585789732437556,-12192.320466841149,-0.022351998203025046,0.0822370247261713,-0.7387390603547551,0.9816094687039024,24.554252917316347,1319,False,False,True
-0.2057647784179059,0.2,-0.2057647784179059,,-0.6710583073770306,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_1000,gross,-0.27646210709914426,6822.581142774806,-0.013683597350824472,0.1133101046031481,-0.7412698864663005,0.8144228205575619,9.763980522175668,539,False,False,True
-0.20708609662944205,0.2,-0.20708609662944205,,-0.6753675072768262,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MINMAX,gross,-0.31898412411108495,1883.7909346254655,-0.03873519645414018,0.023805680383871625,-0.8238907090727052,0.9860155461917952,33.715296839157084,1858,False,True,True
-0.20870542308363627,0.4,-0.20870542308363632,,-0.6806485980339402,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MAMA,gross,-0.22766749674926148,-157.18188452179675,-0.013203953936107581,0.10761688745277502,-0.7856266750583019,0.9940555858436856,24.062883827779867,1290,False,False,True
-0.2127325014119316,0.4,-0.2127325014119316,,-0.693782062310183,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MA_100,gross,-0.30988325694664387,-18727.577497969232,-0.03280183080133792,0.0412427084859832,-0.7893220188626909,0.9816094687039024,26.685676799194802,1414,False,False,True
-0.2127325014119316,0.4,-0.2127325014119316,,-0.693782062310183,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SMA_100,gross,-0.30988325694664387,-18727.577497969232,-0.03280183080133792,0.0412427084859832,-0.7893220188626909,0.9816094687039024,26.685676799194802,1414,False,False,True
-0.21465633411173987,0.2,-0.21465633411173987,,-0.7000562357869863,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_9,gross,-0.15366520275970838,-1157.1854893405657,-0.00047767611965776613,0.1299825727339367,-0.7130472439678681,0.9984631736610229,168.6417457980492,8990,False,False,True
-0.21808674082212204,0.4,-0.21808674082212204,,-0.7112437817721816,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,DEMA_100,gross,-0.17603241517603982,8792.204368181117,-0.005010886516106261,0.11153996072188381,-0.6688137081990098,0.9632189374078051,45.4052052737631,2436,False,False,True
-0.21992395578140694,0.4,-0.21992395578140692,,-0.7172354698071549,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ADX,gross,-0.19893610195489128,-12306.069859075022,-0.01847880111570448,0.0853161324662011,-0.7609368345543398,0.9914549046502982,32.07842716103892,1713,False,True,True
-0.22024143271207075,0.2,-0.22024143271207075,,-0.7182708536729485,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MA_50,gross,-0.1470568874694297,1494.5220911259762,-0.0026851751427977135,0.14193676045635012,-0.6883856611540397,0.9908976158231437,37.90360019221499,2038,False,False,True
-0.22024143271207075,0.2,-0.22024143271207075,,-0.7182708536729485,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SMA_50,gross,-0.1470568874694297,1494.5220911259762,-0.0026851751427977135,0.14193676045635012,-0.6883856611540397,0.9908976158231437,37.90360019221499,2038,False,False,True
-0.22335931401705303,0.2,-0.22335931401705297,,-0.7284391641447947,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MULT,gross,-0.06520181934265343,28719.988865952182,0.019740475438305483,0.215330305819558,-0.7141050558522771,0.9964705040946884,51.79274980576673,2770,False,True,True
-0.22912481667217127,0.2,-0.22912481667217133,,-0.747242131701582,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TEMA_1000,gross,-0.2945175450864033,6449.63815961586,-0.0013566157515083165,0.1233329266732243,-0.61681565333826,0.4432684616726858,6.251266569918252,354,False,False,True
-0.23214520592809723,0.2,-0.23214520592809723,,-0.7570924924741382,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ADD,gross,-0.0626163442862386,26304.697767063695,0.01942945307865429,0.21253458650976756,-0.7049121604110533,0.9963855663823441,51.687481157008634,2766,False,True,True
-0.2346251147370281,0.4,-0.2346251147370281,,-0.7651801905756599,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_INTERCEPT_100,gross,-0.31302312084155287,-3561.296712358028,-0.03197522866612936,0.05237604045708275,-0.7518361875205241,0.9816094687039024,15.80158056061183,836,False,False,True
-0.23955027465737305,0.2,-0.23955027465737305,,-0.7812425580280492,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ULTOSC,gross,-0.2989939949787314,58687.36111894675,-0.054037853327902716,-0.004974372731959126,-0.7907809541992338,0.994798637613225,73.54507962040087,3946,False,False,True
-0.24047839211093583,0.2,-0.24047839211093577,,-0.7842694168142016,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MA_21,gross,-0.07306293673568842,46653.88415758229,0.010442311909607205,0.1945097591587762,-0.7051106777678264,0.9962342743342363,60.37678125832251,3197,False,False,True
-0.24047839211093583,0.2,-0.24047839211093577,,-0.7842694168142016,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SMA_21,gross,-0.07306293673568842,46653.88415758229,0.010442311909607205,0.1945097591587762,-0.7051106777678264,0.9962342743342363,60.37678125832251,3197,False,False,True
-0.24390232906797552,0.2,-0.24390232906797552,,-0.7954358630671661,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,WMA_50,gross,-0.16099594418922103,6727.15140543569,-0.007131609782638671,0.12142567870300754,-0.7036883602241204,0.9908976158231437,50.33376250962424,2673,False,False,True
-0.24622231095843708,0.2,-0.24622231095843702,,-0.8030019933472308,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MIN,gross,-0.2925101212303574,3744.6798349660785,-0.024535334880132133,0.04798593459072762,-0.7749512103738623,0.8392183130649492,14.762707166605844,1261,False,True,True
-0.24955779373928624,0.0,-0.24955779373928624,,-0.8138799650118268,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,WMA_200,gross,-0.2390456372348985,-7767.356892794817,-0.028639706364179496,0.07904737562920663,-0.7847406876998507,0.9630331744654201,24.086651676559057,1287,False,False,True
-0.25087999015234486,0.0,-0.25087999015234486,,-0.818192028980156,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,STOCHF,gross,-0.14756363371812417,-3217.395439273594,-0.022533021399503396,0.10613313157581264,-0.7579144354457432,0.997611613027891,228.94262896745423,12321,False,False,True
-0.25281695281444583,0.2,-0.25281695281444583,,-0.8245090230521058,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ATAN,gross,-0.04702599522269264,66991.18440119203,0.016395472322904215,0.20825924260552103,-0.7001232969194882,0.9964705040946884,63.23524291956987,3343,False,True,True
-0.25423939223904496,0.2,-0.25423939223904496,,-0.829148008402063,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_INTERCEPT_21,gross,-0.09818749118840384,15484.27503353321,0.0002669438608371655,0.165788556132895,-0.7160350733103306,0.9962847411523035,39.41216536367256,2098,False,False,True
-0.256330502102777,0.0,-0.256330502102777,,-0.8359677209713612,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TEMA_21,gross,-0.045457442008780005,38605.429888354956,0.00397120643670783,0.17850399249985485,-0.6927803959730097,0.9888542234569107,114.09240155246964,6095,False,False,True
-0.2583517880879966,0.2,-0.25835178808799664,,-0.8425597177280244,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,AVGPRICE,gross,-0.32481880354603454,782.4927003324246,-0.05320784237569287,-0.030447690742074686,-0.7447483413913802,0.9933735295394646,275.6393626369262,14928,False,False,True
-0.258512310968109,0.2,-0.258512310968109,,-0.8430832291523399,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,FLOOR,gross,-0.11198256491084027,17038.426770755723,-0.0030976595557516973,0.1512298618950124,-0.7169257942506604,0.9608485431065781,63.3957937896612,3495,False,True,True
-0.2593581871002456,0.2,-0.2593581871002456,,-0.8458418752619737,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,CDLBELTHOLD,gross,-0.24212796555333083,-2558.723146003574,-0.00340806887275964,0.11719724857759348,-0.6097059699070504,0.5982102856993586,52.75189263527004,4435,False,False,True
-0.26300780717433536,0.2,-0.26300780717433536,,-0.8577443392712115,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,SQRT,gross,-0.06650766680543412,58349.95691564232,0.006831757237193559,0.18375331163376002,-0.6899240102279014,0.9964705040946884,63.21022992573793,3345,False,True,True
-0.26396868977329946,0.2,-0.2639686897732994,,-0.8608780546495514,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,EMA_100,gross,-0.3040493090583175,-24418.615688986225,-0.04420010801997505,0.016619288070033558,-0.8126171653212418,0.9816094687039024,31.289018656792546,1677,False,False,True
-0.26423233825009884,0.2,-0.26423233825009884,,-0.8617378883973087,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,DEMA_21,gross,-0.09131570015593268,12650.369037102662,-0.008344271613637688,0.14798012801323102,-0.7016226530575647,0.9925694823046071,97.68149761030594,5210,False,False,True
-0.26424953145750274,0.2,-0.26424953145750274,,-0.861793960407045,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,WILLR,gross,-0.1297847171502696,24119.62529698672,-0.012677549160091872,0.1250154803029843,-0.7319760601740584,0.9969018295578799,72.66186716981092,3855,False,False,True
-0.2661843657368853,0.2,-0.2661843657368853,,-0.868104013208893,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TRIMA_200,gross,-0.23745230597908346,4875.484786953099,-0.026110573813507988,0.09484186635506928,-0.7420065892836434,0.9630331744654201,17.875731992558855,951,False,False,True
-0.26968202096716215,0.0,-0.26968202096716215,,-0.8795108760192569,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,KAMA_1000,gross,-0.2224118277015791,6922.317144508477,-0.022299150850244743,0.0891135752200183,-0.7684572209956532,0.8142370576151772,16.795534336849254,903,False,False,True
-0.27095963702673176,0.2,-0.27095963702673176,,-0.8836775505930327,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_200,gross,-0.24241116668001245,-10761.326460560844,-0.03147748491645088,0.029889476260323695,-0.75807211754637,0.9630331744654201,32.70221369156747,1727,False,False,True
-0.27118575295915914,0.2,-0.2711857529591592,,-0.8844149798851223,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,KAMA_50,gross,-0.1620100217652279,-12331.873776833709,-0.017805469500000237,0.08646431439366872,-0.7406189150325345,0.9907118528807588,40.2619093132487,2160,False,False,True
-0.2715808580024918,0.2,-0.2715808580024918,,-0.8857035314227254,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LN,gross,-0.06985510055236732,44539.920611857015,0.004579996619174365,0.17606829013296574,-0.7043979615357746,0.9964705040946884,63.35304903754263,3349,False,True,True
-0.2715808580024918,0.2,-0.2715808580024918,,-0.8857035314227254,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LOG10,gross,-0.06985510055236732,44539.920611857015,0.004579996619174365,0.17606829013296574,-0.7043979615357746,0.9964705040946884,63.35304903754263,3349,False,True,True
-0.2721194298653417,0.2,-0.2721194298653417,,-0.8874599696502189,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,T3_100,gross,-0.24840501590648906,-13201.960133776049,-0.03268126642881526,0.046638973219166845,-0.7922010950135043,0.8896568122234154,20.660593253113493,1127,False,False,True
-0.2738475549988365,0.2,-0.2738475549988365,,-0.8930958842899123,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MAVP,gross,-0.07743397003139056,39461.75774492032,0.0037112504480132148,0.1690758906163361,-0.703420295638655,0.9946128746708401,63.13755044694386,3342,False,False,True
-0.27428899224114267,0.2,-0.27428899224114267,,-0.8945355384956166,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,CEIL,gross,-0.1115845818538425,8782.26768403161,-0.0062241896713664865,0.14243408426893525,-0.7241183734861275,0.9603031448615094,63.15767887469067,3474,False,True,True
-0.27804117239729276,0.0,-0.27804117239729276,,-0.9067724805219427,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,T3_200,gross,-0.32339446655996595,-6042.062780182561,-0.033372755592168124,0.040435122975632815,-0.797310743954115,0.7781990467925215,12.596047062674845,676,False,False,True
-0.27965647568918844,0.0,-0.27965647568918844,,-0.9120404505860834,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MIDPRICE_50,gross,-0.20132460412535708,-12950.836121997088,-0.02280782035640001,0.06017302528341031,-0.7485924489172012,0.9902253816346208,37.15644947124859,2014,False,False,True
-0.2838721885114661,0.2,-0.2838721885114662,,-0.9257891063699205,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,TYPPRICE,gross,-0.29178846767057204,33789.08117805494,-0.051489712628609484,-0.028366646151753484,-0.7750769361683398,0.9909003545277579,272.7221782597741,14878,False,False,True
-0.2842488275480929,0.2,-0.2842488275480929,,-0.9270174349320496,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,WCLPRICE,gross,-0.2948411173010138,33389.888583498614,-0.05227068488228988,-0.0313609257598723,-0.7814275451902919,0.9908146290421185,272.89015044450406,14886,False,False,True
-0.2850817476253967,0.2,-0.28508174762539673,,-0.9297338276089373,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MEDPRICE,gross,-0.2948411173010138,33389.86786194209,-0.052413713334285725,-0.03183944641823433,-0.7814277948842718,0.990842593247935,272.89015044450406,14885,False,False,True
-0.28658972175328135,0.0,-0.28658972175328135,,-0.9346517663038261,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,LINEARREG_50,gross,-0.24018827271185397,-11976.080477313542,-0.04639103934125066,0.029811253779961123,-0.7460698914209104,0.9908976158231437,64.5468655433767,3454,False,False,True
-0.2866000394453636,0.0,-0.28660003944536355,,-0.9346854152744517,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,MIDPOINT_50,gross,-0.14277685859718808,1324.9904042092253,-0.011096922071939042,0.10133922264291943,-0.7111914601214987,0.9903939079137025,35.552271171680125,1916,False,False,True
-0.28664343757572447,0.2,-0.28664343757572447,,-0.9348269490983024,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,T3_21,gross,-0.11911374657173264,18422.42036926919,-0.006137599759473611,0.12809969009470978,-0.7027464245911738,0.9777084469138213,49.342569889989406,2630,False,False,True
-0.28756073421369227,0.2,-0.28756073421369227,,-0.9378185180828986,,XPD/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,ATR,gross,-0.4359618337092421,-32563.50444108846,-0.07758095992826877,-0.10952085501653755,-0.8293224453319473,0.9938698229013008,62.00573096779323,3286,False,True,True
-0.28803533239394563,0.2,-0.28803533239394563,,-0.9393663196744723,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,CMO,gross,-0.15092758044673155,17375.26200581419,-0.018403318481692056,0.09276570868265141,-0.7187263017953759,0.9973993188066125,60.49722633343447,3204,False,False,True
-0.28803533239394563,0.2,-0.28803533239394563,,-0.9393663196744723,,WTI/USD,5,5,10.636002737850788,False,False,False,False,0,False,commodities,1d,RSI,gross,-0.15092758044673155,17375.26200581419,-0.018403318481692056,0.09276570868265141,-0.7187263017953759,0.9973993188066125,60.49722633343447,3204,False,False,True
